#  aims_uuid : 3A86CE28-D0D3-4F04-A118-DCDFB5E83AD9                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000       12.75607445        0.33285433       12.02813347        0.34979146        0.04529519
       -9.99500000       15.66239495        0.39563171       14.84428020        0.36794137        0.05454166
       -9.99000000       14.77757148        0.36330728       14.01463046        0.34786067        0.05177307
       -9.98500000       13.92490523        0.33483333       13.21949679        0.32172641        0.04884870
       -9.98000000       13.24304882        0.31284099       12.58659630        0.29721165        0.04639988
       -9.97500000       12.38349650        0.29006339       11.75821066        0.29142420        0.04379824
       -9.97000000       11.84756836        0.28026557       11.23574115        0.28942000        0.04214164
       -9.96500000       20.79184521        0.56400643       19.45540649        0.69500618        0.07742611
       -9.96000000       17.58702595        0.46105692       16.54422586        0.51775598        0.06398720
       -9.95500000       14.29687742        0.36542776       13.51923287        0.36161462        0.05060216
       -9.95000000       11.18695907        0.28121466       10.62517751        0.24202824        0.03853867
       -9.94500000        7.13545321        0.18311801        6.77779468        0.15036118        0.02417933
       -9.94000000        5.74086951        0.14669528        5.46747072        0.10759847        0.01910504
       -9.93500000        5.68575948        0.14206392        5.42525888        0.10056409        0.01787259
       -9.93000000        7.99604635        0.18371689        7.64902241        0.13861792        0.02468914
       -9.92500000       10.30540070        0.22495627        9.87054188        0.17819330        0.03170926
       -9.92000000       12.61382255        0.26578207       12.08981729        0.21929025        0.03893295
       -9.91500000        7.60109669        0.14917805        7.29093843        0.13689572        0.02408449
       -9.91000000        7.99585688        0.14740056        7.67223091        0.15042516        0.02580026
       -9.90500000        6.14978735        0.13026676        5.89940735        0.10101333        0.01909991
       -9.90000000        6.26828067        0.13431694        6.01303529        0.10146683        0.01946161
       -9.89500000        6.38595668        0.13849446        6.12554632        0.10208886        0.01982703
       -9.89000000        6.50281538        0.14279933        6.23694045        0.10287942        0.02019618
       -9.88500000        9.21874299        0.19655430        8.84862662        0.14405772        0.02950435
       -9.88000000        9.28085148        0.20125036        8.90380387        0.14620501        0.02959224
       -9.87500000        9.34387130        0.20649234        8.95918506        0.14848233        0.02971158
       -9.87000000        9.40780246        0.21228027        9.01477017        0.15088967        0.02986236
       -9.86500000        9.47264496        0.21861412        9.07055921        0.15342705        0.03004459
       -9.86000000        9.53839879        0.22549390        9.12655218        0.15609445        0.03025826
       -9.85500000        9.60506395        0.23291962        9.18274907        0.15889188        0.03050338
       -9.85000000        9.67264045        0.24089127        9.23914990        0.16181933        0.03077994
       -9.84500000        9.74112828        0.24940885        9.29575466        0.16487682        0.03108796
       -9.84000000        9.81052745        0.25847237        9.35256334        0.16806433        0.03142741
       -9.83500000        9.80149040        0.26601881        9.33436320        0.16955547        0.03155293
       -9.83000000        9.75679350        0.27202560        9.28298361        0.17022397        0.03156032
       -9.82500000        9.71074873        0.27718146        9.23117836        0.17083975        0.03154916
       -9.82000000        3.60707741        0.14917322        3.35531856        0.08997981        0.01260582
       -9.81500000        3.46507865        0.15127694        3.21272263        0.08881379        0.01226529
       -9.81000000        3.32301847        0.15268007        3.07097412        0.08745410        0.01191018
       -9.80500000        3.18089687        0.15338262        2.93007302        0.08590075        0.01154049
