#  aims_uuid : 3A86CE28-D0D3-4F04-A118-DCDFB5E83AD9                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.626813 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -5.37318724       12.75607445        0.33285433       12.02813347        0.34979146        0.04529519
       -5.36818724       15.66239495        0.39563171       14.84428020        0.36794137        0.05454166
       -5.36318724       14.77757148        0.36330728       14.01463046        0.34786067        0.05177307
       -5.35818724       13.92490523        0.33483333       13.21949679        0.32172641        0.04884870
       -5.35318724       13.24304882        0.31284099       12.58659630        0.29721165        0.04639988
       -5.34818724       12.38349650        0.29006339       11.75821066        0.29142420        0.04379824
       -5.34318724       11.84756836        0.28026557       11.23574115        0.28942000        0.04214164
       -5.33818724       20.79184521        0.56400643       19.45540649        0.69500618        0.07742611
       -5.33318724       17.58702595        0.46105692       16.54422586        0.51775598        0.06398720
       -5.32818724       14.29687742        0.36542776       13.51923287        0.36161462        0.05060216
       -5.32318724       11.18695907        0.28121466       10.62517751        0.24202824        0.03853867
       -5.31818724        7.13545321        0.18311801        6.77779468        0.15036118        0.02417933
       -5.31318724        5.74086951        0.14669528        5.46747072        0.10759847        0.01910504
       -5.30818724        5.68575948        0.14206392        5.42525888        0.10056409        0.01787259
       -5.30318724        7.99604635        0.18371689        7.64902241        0.13861792        0.02468914
       -5.29818724       10.30540070        0.22495627        9.87054188        0.17819330        0.03170926
       -5.29318724       12.61382255        0.26578207       12.08981729        0.21929025        0.03893295
       -5.28818724        7.60109669        0.14917805        7.29093843        0.13689572        0.02408449
       -5.28318724        7.99585688        0.14740056        7.67223091        0.15042516        0.02580026
       -5.27818724        6.14978735        0.13026676        5.89940735        0.10101333        0.01909991
       -5.27318724        6.26828067        0.13431694        6.01303529        0.10146683        0.01946161
       -5.26818724        6.38595668        0.13849446        6.12554632        0.10208886        0.01982703
       -5.26318724        6.50281538        0.14279933        6.23694045        0.10287942        0.02019618
       -5.25818724        9.21874299        0.19655430        8.84862662        0.14405772        0.02950435
       -5.25318724        9.28085148        0.20125036        8.90380387        0.14620501        0.02959224
       -5.24818724        9.34387130        0.20649234        8.95918506        0.14848233        0.02971158
       -5.24318724        9.40780246        0.21228027        9.01477017        0.15088967        0.02986236
       -5.23818724        9.47264496        0.21861412        9.07055921        0.15342705        0.03004459
       -5.23318724        9.53839879        0.22549390        9.12655218        0.15609445        0.03025826
       -5.22818724        9.60506395        0.23291962        9.18274907        0.15889188        0.03050338
       -5.22318724        9.67264045        0.24089127        9.23914990        0.16181933        0.03077994
       -5.21818724        9.74112828        0.24940885        9.29575466        0.16487682        0.03108796
       -5.21318724        9.81052745        0.25847237        9.35256334        0.16806433        0.03142741
       -5.20818724        9.80149040        0.26601881        9.33436320        0.16955547        0.03155293
       -5.20318724        9.75679350        0.27202560        9.28298361        0.17022397        0.03156032
       -5.19818724        9.71074873        0.27718146        9.23117836        0.17083975        0.03154916
       -5.19318724        3.60707741        0.14917322        3.35531856        0.08997981        0.01260582
       -5.18818724        3.46507865        0.15127694        3.21272263        0.08881379        0.01226529
       -5.18318724        3.32301847        0.15268007        3.07097412        0.08745410        0.01191018
       -5.17818724        3.18089687        0.15338262        2.93007302        0.08590075        0.01154049
       -5.17318724        3.03871386        0.15338459        2.79001933        0.08415373        0.01115622
       -5.16818724        2.89646944        0.15268597        2.65081305        0.08221306        0.01075736
       -5.16318724        9.24862322        0.35240819        8.60312296        0.25843099        0.03466108
       -5.15818724        9.81663427        0.42793988        9.06171274        0.28925304        0.03772861
       -5.15318724       10.98776755        0.50302380       10.12415074        0.31830934        0.04228366
       -5.14818724       20.09024534        1.07845612       18.23186136        0.69800564        0.08192222
       -5.14318724       20.16212336        1.00820613       18.44745855        0.62758984        0.07886884
       -5.13818724       20.68930016        1.03753443       18.94919096        0.62228506        0.08028972
       -5.13318724       22.12868582        1.16340896       20.20621230        0.67298031        0.08608425
       -5.12818724       22.73711822        1.24269221       20.70455759        0.70091591        0.08895251
       -5.12318724       14.35469274        0.68104589       13.19934105        0.41863759        0.05566821
       -5.11818724       15.26443090        0.74771377       14.00266080        0.45439874        0.05965758
       -5.11318724        3.16419557        0.19585986        2.84041489        0.11528193        0.01263888
       -5.10818724        3.66534398        0.21534738        3.30729703        0.12816709        0.01453248
       -5.10318724        4.17206537        0.23205567        3.78388634        0.13970919        0.01641417
       -5.09818724        4.68435976        0.24598473        4.27018282        0.14990824        0.01828397
       -5.09318724        5.20222713        0.25713456        4.76618647        0.15876424        0.02014186
       -5.08818724        5.72566749        0.26550516        5.27189728        0.16627720        0.02198785
       -5.08318724        6.25468083        0.27109653        5.78731527        0.17244710        0.02382193
