# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#  aims_uuid : 2BC3280D-C9EC-4A0A-A213-7D6925359AD4                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -9.13000000         44.41856605         44.41848072
         -9.12500000         48.53766918         48.53757895
         -9.12000000         52.65677232         52.65667717
         -9.11500000         18.79722120         18.79758667
         -9.11000000         17.60120996         17.60151319
         -9.10500000         16.40519872         16.40543971
         -9.10000000         15.20918748         15.20936623
         -9.09500000         14.01317624         14.01329275
         -9.09000000         12.81716499         12.81721927
         -9.08500000         11.62115375         11.62114579
         -9.08000000         14.48888261         14.48884452
         -9.07500000         13.54413232         13.54409777
         -9.07000000         12.59938203         12.59935101
         -9.06500000         11.65463174         11.65460425
         -9.06000000         22.14887704         22.14861322
         -9.05500000         30.22848109         30.22839648
         -9.05000000         37.31732593         37.31716012
         -9.04500000         44.40617078         44.40592375
         -9.04000000         51.49501562         51.49468739
         -9.03500000         62.24800529         62.24643893
         -9.03000000        117.26256975        117.24735812
         -9.02500000        181.43213097        181.43367708
         -9.02000000         34.81672626         34.81679408
         -9.01500000         31.75076076         31.75082003
         -9.01000000         28.68479527         28.68484598
         -9.00500000         25.61882977         25.61887193
         -9.00000000         22.55286427         22.55289788
         -8.99500000         19.48689877         19.48692383
         -8.99000000         16.42093328         16.42094978
         -8.98500000         14.28972299         14.28975271
         -8.98000000         13.21344528         13.21347654
         -8.97500000         12.13716756         12.13720037
         -8.97000000         11.06088984         11.06092421
         -8.96500000          9.98461212          9.98464804
         -8.96000000          8.90833440          8.90837187
         -8.95500000          7.83205669          7.83209571
         -8.95000000          6.75577897          6.75581954
         -8.94500000          5.67950125          5.67954337
         -8.94000000          4.60322353          4.60326720
         -8.93500000          3.52694582          3.52699104
         -8.93000000          2.45066810          2.45071487
         -8.92500000         37.27806105         37.28395313
         -8.92000000         45.65918007         45.60720744
         -8.91500000         30.47912478         30.47892923
         -8.91000000         35.54715243         35.54671309
         -8.90500000         40.61518008         40.61449695
         -8.90000000         45.68320773         45.68228081
         -8.89500000         50.75123538         50.75006467
         -8.89000000        125.86729346        125.86392650
         -8.88500000         82.79194017         82.77187994
         -8.88000000         36.89508013         36.89508304
         -8.87500000         34.93266768         34.93268249
         -8.87000000         32.97025523         32.97028194
         -8.86500000          2.68690816          2.68690227
         -8.86000000          2.90233781          2.90233008
         -8.85500000          3.98005134          3.98013924
         -8.85000000          5.27657642          5.27664638
         -8.84500000          6.57310150          6.57315352
         -8.84000000          7.86962658          7.86966067
         -8.83500000          9.16615166          9.16616781
         -8.83000000         10.46267673         10.46267495
         -8.82500000         11.75920181         11.75918210
         -8.82000000         13.05572689         13.05568924
         -8.81500000         13.09093534         13.09094642
         -8.81000000         13.40005534         13.40006393
         -8.80500000         13.70917534         13.70918144
         -8.80000000         14.01829534         14.01829895
         -8.79500000         14.32741534         14.32741646
         -8.79000000         14.63653534         14.63653397
         -8.78500000         14.94565534         14.94565148
         -8.78000000         15.25477534         15.25476899
         -8.77500000         15.56389534         15.56388650
         -8.77000000         15.87301534         15.87300401
         -8.76500000         16.18213534         16.18212152
         -8.76000000         16.49125534         16.49123903
         -8.75500000         16.80037534         16.80035654
         -8.75000000         17.10949534         17.10947405
         -8.74500000         17.41861534         17.41859156
         -8.74000000         17.72773534         17.72770907
         -8.73500000         18.03685535         18.03682658
         -8.73000000         18.34597535         18.34594409
         -8.72500000         18.65509535         18.65506160
         -8.72000000         18.96421535         18.96417911
         -8.71500000         19.27333535         19.27329662
         -8.71000000         19.58245535         19.58241413
         -8.70500000         19.89157535         19.89153164
         -8.70000000         20.20069535         20.20064915
         -8.69500000         20.50981535         20.50976666
         -8.69000000         20.81893535         20.81888417
         -8.68500000         27.04650693         27.04598961
         -8.68000000         42.32602286         42.32632818
         -8.67500000         11.80225200         11.80223301
         -8.67000000         12.11352664         12.11350627
         -8.66500000         12.42480127         12.42477954
         -8.66000000         67.09357063         67.08421046
         -8.65500000          5.42182624          5.42166206
         -8.65000000          6.91636528          6.91620797
         -8.64500000          8.41090432          8.41075388
         -8.64000000          9.90544336          9.90529978
         -8.63500000         11.39998240         11.39984569
         -8.63000000         12.89452144         12.89439160
         -8.62500000         14.38906048         14.38893751
         -8.62000000         15.88359952         15.88348342
         -8.61500000         17.37813856         17.37802933
         -8.61000000         18.87267760         18.87257523
         -8.60500000         20.36721664         20.36712114
         -8.60000000         21.86175568         21.86166705
         -8.59500000          9.85430818          9.85431305
         -8.59000000          9.59429133          9.59429854
         -8.58500000          9.33427448          9.33428403
         -8.58000000          9.07425763          9.07426952
         -8.57500000          8.81424078          8.81425500
         -8.57000000          8.55422393          8.55424049
         -8.56500000          8.29420708          8.29422598
         -8.56000000          8.80323179          8.80321662
         -8.55500000          9.84884494          9.84882971
         -8.55000000         10.89445809         10.89444280
         -8.54500000         11.94007124         11.94005590
         -8.54000000         12.98568440         12.98566899
         -8.53500000         14.03129755         14.03128208
         -8.53000000         15.07691070         15.07689518
         -8.52500000         16.12252385         16.12250827
         -8.52000000          2.83256900          2.83257088
         -8.51500000          2.80087215          2.80087401
         -8.51000000          2.76917530          2.76917714
         -8.50500000          2.73747846          2.73748026
         -8.50000000          2.70578161          2.70578339
         -8.49500000          2.67408476          2.67408652
         -8.49000000          2.64238792          2.64238965
         -8.48500000          2.61069107          2.61069278
         -8.48000000          2.57899423          2.57899591
         -8.47500000          2.54729738          2.54729904
         -8.47000000          2.51560053          2.51560216
         -8.46500000          2.48390369          2.48390529
         -8.46000000          2.45220684          2.45220842
         -8.45500000          2.42050999          2.42051155
         -8.45000000          2.38881315          2.38881468
         -8.44500000          2.35711630          2.35711781
         -8.44000000         60.08568959         60.08158054
         -8.43500000        137.95846457        137.97082028
         -8.43000000          9.74792007          9.74791783
         -8.42500000         12.04322179         12.04321772
         -8.42000000         14.33852352         14.33851762
         -8.41500000         16.63382524         16.63381752
         -8.41000000         18.92912697         18.92911741
         -8.40500000         32.33268333         32.33329357
         -8.40000000         29.32503304         29.32555110
         -8.39500000         31.52277292         31.52317989
         -8.39000000         34.37883969         34.37930509
         -8.38500000         37.23490645         37.23543029
         -8.38000000         40.09097322         40.09155549
         -8.37500000         42.94703998         42.94768069
         -8.37000000         45.80310675         45.80380589
         -8.36500000         32.44543683         32.44620698
         -8.36000000         38.24504209         38.24571969
         -8.35500000         44.04464734         44.04523240
         -8.35000000         45.02060745         45.01913149
         -8.34500000         22.85520817         22.85357195
         -8.34000000          2.98189256          2.98190517
         -8.33500000          3.33913529          3.33914737
         -8.33000000          6.66899807          6.66899568
         -8.32500000          7.31853752          7.31853697
         -8.32000000          7.96807696          7.96807826
         -8.31500000          8.61761641          8.61761955
         -8.31000000          9.26715585          9.26716084
         -8.30500000          9.91669530          9.91670213
         -8.30000000         10.56623474         10.56624343
         -8.29500000         11.21577419         11.21578472
         -8.29000000         11.86531363         11.86532601
         -8.28500000         17.75729676         17.75729491
         -8.28000000         19.07044768         19.07044713
         -8.27500000         20.38359860         20.38359935
         -8.27000000         21.69674952         21.69675157
         -8.26500000         23.00990045         23.00990379
         -8.26000000         24.32305137         24.32305601
         -8.25500000         25.63620229         25.63620824
         -8.25000000         26.94935322         26.94936046
         -8.24500000         28.26250414         28.26251268
         -8.24000000         29.57565506         29.57566490
         -8.23500000         30.88880598         30.88881712
         -8.23000000         32.20195691         32.20196934
         -8.22500000         33.51510783         33.51512156
         -8.22000000         34.82825875         34.82827378
         -8.21500000         27.70232989         27.70213581
         -8.21000000         24.71625224         24.71620047
         -8.20500000         21.00503132         21.00513436
         -8.20000000         17.89963893         17.89959319
         -8.19500000         17.15007301         17.15003275
         -8.19000000         16.40050709         16.40047231
         -8.18500000         15.65094116         15.65091187
         -8.18000000         14.90137524         14.90135143
         -8.17500000         14.15180932         14.15179098
         -8.17000000         13.40224340         13.40223054
         -8.16500000         12.65267748         12.65267010
         -8.16000000         18.01886598         18.01854324
         -8.15500000         20.64691568         20.64661683
         -8.15000000         23.27496539         23.27469042
         -8.14500000         25.90301509         25.90276401
         -8.14000000         28.53106480         28.53083760
         -8.13500000         31.15911450         31.15891120
         -8.13000000        101.03340555        101.05128277
         -8.12500000         12.33366702         12.33344264
         -8.12000000         15.30036222         15.30024659
         -8.11500000         18.26705742         18.26705053
         -8.11000000         21.23375262         21.23385448
         -8.10500000         24.20044782         24.20065843
         -8.10000000         13.01928116         13.01934765
         -8.09500000         14.05269139         14.05274770
         -8.09000000         15.08610163         15.08614775
         -8.08500000         16.11951187         16.11954780
         -8.08000000         17.48718229         17.48719097
         -8.07500000         17.19790044         17.19790975
         -8.07000000         16.90861859         16.90862853
         -8.06500000         16.61933674         16.61934731
         -8.06000000         16.33005489         16.33006610
         -8.05500000         33.11479101         33.11487714
         -8.05000000         32.05052901         32.05061451
         -8.04500000         30.98626702         30.98635188
         -8.04000000         37.22798715         37.23405457
         -8.03500000         49.16156885         49.16144064
         -8.03000000         46.62116156         46.62106747
         -8.02500000         44.08075428         44.08069430
         -8.02000000         41.54034699         41.54032114
         -8.01500000         38.99993970         38.99994797
         -8.01000000         36.45953241         36.45957480
         -8.00500000         33.91912512         33.91920164
         -8.00000000         31.37871783         31.37882847
         -7.99500000         28.83831054         28.83845530
         -7.99000000         27.31689858         27.31684902
         -7.98500000         27.93156905         27.93151985
         -7.98000000         28.54623953         28.54619069
         -7.97500000         29.16091000         29.16086153
         -7.97000000         29.77558048         29.77553237
         -7.96500000         45.95562542         45.95533345
         -7.96000000         44.96237110         44.96217065
         -7.95500000         43.96911679         43.96900785
         -7.95000000         42.97586248         42.97584505
         -7.94500000         42.20931358         42.20915133
         -7.94000000         46.98796013         46.98765447
         -7.93500000         51.86957905         51.86924291
         -7.93000000        185.12718778        185.26200738
         -7.92500000        109.33944600        109.33954269
         -7.92000000         97.02969563         97.03009289
         -7.91500000         85.49578921         85.49650589
         -7.91000000         98.68231268         98.68337660
         -7.90500000         91.28621110         91.28717200
         -7.90000000         83.89010952         83.89096740
         -7.89500000         76.49400795         76.49476280
         -7.89000000         69.09790637         69.09855820
         -7.88500000         61.70180479         61.70235360
         -7.88000000         55.97656867         55.97671798
         -7.87500000         60.68877266         60.68891299
         -7.87000000         67.60869962         67.60888008
         -7.86500000         84.86312466         84.86288368
         -7.86000000        104.74770223        104.74770318
         -7.85500000        110.25996237        110.26019898
         -7.85000000        120.77473455        120.77592565
         -7.84500000         59.71203986         59.71165372
         -7.84000000         58.94028978         58.94205471
         -7.83500000         55.57642491         55.57635906
         -7.83000000         56.49164554         56.49162509
         -7.82500000         57.40686616         57.40689112
         -7.82000000         58.32208679         58.32215715
         -7.81500000         59.23730741         59.23742318
         -7.81000000         43.19506897         43.19529980
         -7.80500000         91.14010378         91.14431502
         -7.80000000         49.83551975         49.83568841
         -7.79500000         24.10506359         24.10554546
         -7.79000000         30.90097987         30.90121711
         -7.78500000         37.69689615         37.69688876
         -7.78000000         44.49281243         44.49256041
         -7.77500000         51.28872871         51.28823206
         -7.77000000         80.69853724         80.69901341
         -7.76500000         63.05016820         63.05077142
         -7.76000000         43.33706107         43.33784660
         -7.75500000         42.67698038         42.67731669
         -7.75000000         35.35677146         35.35711319
         -7.74500000         28.03656254         28.03690968
         -7.74000000         20.71635361         20.71670618
         -7.73500000         18.45931366         18.45921448
         -7.73000000         20.10544180         20.10536158
         -7.72500000         21.75156993         21.75150868
         -7.72000000         23.39769807         23.39765577
         -7.71500000         25.04382621         25.04380287
         -7.71000000         26.68995434         26.68994996
         -7.70500000         15.75263600         15.75261932
         -7.70000000         21.13516490         21.13521779
         -7.69500000         20.16625254         20.16630297
         -7.69000000         19.19734017         19.19738816
         -7.68500000         18.22842780         18.22847335
         -7.68000000         17.25951543         17.25955853
         -7.67500000         16.29060306         16.29064372
         -7.67000000         15.32169070         15.32172891
         -7.66500000         14.35277833         14.35281409
         -7.66000000         13.38386596         13.38389928
         -7.65500000         12.41495359         12.41498447
         -7.65000000          3.41327175          3.41327256
         -7.64500000          3.38917808          3.38917875
         -7.64000000          3.36508440          3.36508494
         -7.63500000          3.34099073          3.34099112
         -7.63000000          3.31689705          3.31689731
         -7.62500000          3.29280337          3.29280350
         -7.62000000         14.60715873         14.60715906
         -7.61500000         35.55969449         35.55979237
         -7.61000000         33.52220061         33.52229815
         -7.60500000         31.48470672         31.48480393
         -7.60000000         29.44721284         29.44730971
         -7.59500000         27.40971895         27.40981550
         -7.59000000         25.37222507         25.37232128
         -7.58500000         23.33473118         23.33482706
         -7.58000000         22.79775965         22.79767890
         -7.57500000         26.17534273         26.17512930
         -7.57000000         29.76712589         29.76691830
         -7.56500000         33.35890905         33.35870730
         -7.56000000         36.95069221         36.95049630
         -7.55500000         40.54247537         40.54228530
         -7.55000000         44.13425853         44.13407431
         -7.54500000         47.72604169         47.72586331
         -7.54000000         41.03701306         41.03711304
         -7.53500000         42.85828791         42.85841768
         -7.53000000         44.67956277         44.67972232
         -7.52500000         31.23185401         31.23187418
         -7.52000000         30.85881869         30.85883905
         -7.51500000         27.94406223         27.94408508
         -7.51000000         27.66831388         27.66833663
         -7.50500000         27.39256553         27.39258819
         -7.50000000         27.11681718         27.11683974
         -7.49500000         26.84106884         26.84109129
         -7.49000000         26.56532049         26.56534285
         -7.48500000         26.28957214         26.28959440
         -7.48000000         26.01382379         26.01384595
         -7.47500000         25.73807544         25.73809750
         -7.47000000         25.46232709         25.46234906
         -7.46500000         25.18657874         25.18660061
         -7.46000000         24.91083039         24.91085216
         -7.45500000         24.63508205         24.63510372
         -7.45000000         25.15864025         25.15854511
         -7.44500000         39.68725236         39.68702655
         -7.44000000         55.23894518         55.23901548
         -7.43500000         32.33180889         32.33179982
         -7.43000000         32.19502268         32.19501359
         -7.42500000         32.05823648         32.05822735
         -7.42000000         31.92145027         31.92144111
         -7.41500000         31.78466407         31.78465488
         -7.41000000         31.64787786         31.64786864
         -7.40500000         31.51109166         31.51108240
         -7.40000000         31.37430546         31.37429617
         -7.39500000         35.32539092         35.32537860
         -7.39000000         37.13356201         37.13360252
         -7.38500000         36.09802388         36.09806811
         -7.38000000         35.06248575         35.06253370
         -7.37500000         30.55225013         30.55232216
         -7.37000000         29.08618298         29.08626025
         -7.36500000         27.62011582         27.62019835
         -7.36000000         26.15404867         26.15413644
         -7.35500000         24.68798152         24.68807453
         -7.35000000         23.22191436         23.22201262
         -7.34500000         21.75584721         21.75595071
         -7.34000000         22.53739416         22.53741474
         -7.33500000         20.49371404         20.49374525
         -7.33000000         18.45003392         18.45007575
         -7.32500000         16.40635380         16.40640625
         -7.32000000         15.16050067         15.16045126
         -7.31500000         14.65653151         14.65648729
         -7.31000000         14.15256234         14.15252332
         -7.30500000         13.64859317         13.64855935
         -7.30000000         13.14462400         13.14459538
         -7.29500000         12.64065484         12.64063141
         -7.29000000         12.13668567         12.13666744
         -7.28500000         11.63271650         11.63270347
         -7.28000000         11.12874733         11.12873949
         -7.27500000         10.62477817         10.62477552
         -7.27000000         22.04038497         22.04048320
         -7.26500000         34.64369847         34.64354794
         -7.26000000         57.72727113         57.72690466
         -7.25500000         80.81084379         80.81026139
         -7.25000000         47.62003508         47.61959629
         -7.24500000         55.62251221         55.62193749
         -7.24000000         63.62498933         63.62427869
         -7.23500000         32.89117838         32.89911673
         -7.23000000         22.19038663         22.19038582
         -7.22500000         19.72120945         19.72121530
         -7.22000000         17.25203227         17.25204478
         -7.21500000         14.78285509         14.78287426
         -7.21000000         12.31367791         12.31370374
         -7.20500000          9.84450073          9.84453323
         -7.20000000         23.41715532         23.41710451
         -7.19500000         23.91054998         23.91050427
         -7.19000000         24.40394464         24.40390403
         -7.18500000         24.90760647         24.90755870
         -7.18000000         24.19044800         24.19044333
         -7.17500000         23.45772660         23.45772360
         -7.17000000         22.72500520         22.72500387
         -7.16500000         21.99228380         21.99228413
         -7.16000000         21.25956241         21.25956440
         -7.15500000         20.52684101         20.52684467
         -7.15000000         19.79411961         19.79412494
         -7.14500000         30.64577475         30.64570336
         -7.14000000         33.86759676         33.86745570
         -7.13500000         36.55388620         36.55394062
         -7.13000000         27.54470124         27.54473505
         -7.12500000         26.03663490         26.03666829
         -7.12000000         24.52856856         24.52860153
         -7.11500000         23.02050222         23.02053477
         -7.11000000         62.89896976         62.89919713
         -7.10500000         56.15195223         56.15213488
         -7.10000000         49.40493469         49.40507262
         -7.09500000         42.65791715         42.65801037
         -7.09000000         35.91089961         35.91094811
         -7.08500000         29.27951996         29.27953925
         -7.08000000         28.15095885         28.15098965
         -7.07500000         27.69046280         27.69049908
         -7.07000000         21.16529198         21.16531977
         -7.06500000         21.49626746         21.49631347
         -7.06000000         20.65687633         20.65692275
         -7.05500000         19.81748519         19.81753203
         -7.05000000         18.97809405         18.97814131
         -7.04500000         31.67611426         31.67620698
         -7.04000000         30.00431258         30.00442915
         -7.03500000         28.33251090         28.33265132
         -7.03000000         26.66070922         26.66087349
         -7.02500000         24.98890754         24.98909566
         -7.02000000         23.31710586         23.31731783
         -7.01500000         21.64530418         21.64553999
         -7.01000000         20.97152930         20.97169126
         -7.00500000         22.79282252         22.79300668
         -7.00000000         10.27507803         10.27504216
         -6.99500000         16.42329354         16.42328100
         -6.99000000         14.70538086         14.70536759
         -6.98500000         12.98746819         12.98745417
         -6.98000000         11.26955551         11.26954075
         -6.97500000          9.55164284          9.55162733
         -6.97000000          7.83373016          7.83371391
         -6.96500000          6.98764440          6.98764511
         -6.96000000          6.86214672          6.86214409
         -6.95500000          6.73664904          6.73664307
         -6.95000000          6.61115135          6.61114204
         -6.94500000          6.48565367          6.48564102
         -6.94000000          6.36015599          6.36014000
         -6.93500000          6.23465830          6.23463898
         -6.93000000          6.10916062          6.10913796
         -6.92500000          5.98366294          5.98363694
         -6.92000000          6.10997858          6.11000454
         -6.91500000          6.67611027          6.67613519
         -6.91000000          7.24224196          7.24226583
         -6.90500000          8.88081829          8.88084381
         -6.90000000         10.64247490         10.64250162
         -6.89500000         12.40413150         12.40415944
         -6.89000000         14.16578810         14.16581726
         -6.88500000         15.92744471         15.92747507
         -6.88000000         17.68910131         17.68913289
         -6.87500000         19.45075791         19.45079071
         -6.87000000         21.21241452         21.21244852
         -6.86500000         22.97407112         22.97410634
         -6.86000000         24.73572772         24.73576416
         -6.85500000         10.87868033         10.87870405
         -6.85000000         11.17169783         11.17172076
         -6.84500000         11.46471533         11.46473748
         -6.84000000         11.75773284         11.75775419
         -6.83500000         12.05075034         12.05077090
         -6.83000000         12.34376784         12.34378761
         -6.82500000         12.63678534         12.63680433
         -6.82000000         12.92980284         12.92982104
         -6.81500000         13.22282034         13.22283775
         -6.81000000         13.51583785         13.51585447
         -6.80500000         13.80885535         13.80887118
         -6.80000000         14.10187285         14.10188789
         -6.79500000         14.39489035         14.39490461
         -6.79000000         14.68790785         14.68792132
         -6.78500000         16.07323088         16.07310735
         -6.78000000         15.43910160         15.43901565
         -6.77500000         14.80497232         14.80492396
         -6.77000000         37.26724068         37.26542923
         -6.76500000         27.91073061         27.90994741
         -6.76000000         24.83778066         24.83810640
         -6.75500000         27.06764485         27.06775795
         -6.75000000         25.11829979         25.11839111
         -6.74500000         23.16895473         23.16902427
         -6.74000000         21.21960967         21.21965743
         -6.73500000         19.27026461         19.27029058
         -6.73000000         17.32091955         17.32092374
         -6.72500000         15.37157449         15.37155690
         -6.72000000         31.13088807         31.13087139
         -6.71500000         30.78812456         30.78808896
         -6.71000000         30.44536106         30.44530652
         -6.70500000         30.10259756         30.10252409
         -6.70000000         29.88729080         29.88731840
         -6.69500000         30.78316587         30.78319594
         -6.69000000         31.67904094         31.67907349
         -6.68500000         32.57491600         32.57495104
         -6.68000000         33.47079107         33.47082859
         -6.67500000         32.24906665         32.24909936
         -6.67000000         29.35747395         29.35753503
         -6.66500000         26.46588126         26.46597069
         -6.66000000         23.57428856         23.57440636
         -6.65500000         15.34432232         15.34430699
         -6.65000000         19.87067961         19.87048394
         -6.64500000         44.70150830         44.70135715
         -6.64000000         44.37354536         44.37340236
         -6.63500000         44.04558243         44.04544756
         -6.63000000         43.71761949         43.71749277
         -6.62500000         47.54659466         47.54562271
         -6.62000000        106.41572455        106.41610645
         -6.61500000         87.50329452         87.50371945
         -6.61000000         68.59086449         68.59133245
         -6.60500000         50.77387507         50.77409205
         -6.60000000         48.23476520         48.23497272
         -6.59500000         45.69565534         45.69585339
         -6.59000000         43.15654548         43.15673406
         -6.58500000         40.61743562         40.61761473
         -6.58000000         38.07832575         38.07849540
         -6.57500000         32.02309441         32.02322364
         -6.57000000         30.09437692         30.09448763
         -6.56500000         28.16565944         28.16575163
