# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -5.509688 eV
#  aims_uuid : 2BC3280D-C9EC-4A0A-A213-7D6925359AD4                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -3.35031238          2.90233781          2.90233008
         -3.34531238          3.98005134          3.98013924
         -3.34031238          5.27657642          5.27664638
         -3.33531238          6.57310150          6.57315352
         -3.33031238          7.86962658          7.86966067
         -3.32531238          9.16615166          9.16616781
         -3.32031238         10.46267673         10.46267495
         -3.31531238         11.75920181         11.75918210
         -3.31031238         13.05572689         13.05568924
         -3.30531238         13.09093534         13.09094642
         -3.30031238         13.40005534         13.40006393
         -3.29531238         13.70917534         13.70918144
         -3.29031238         14.01829534         14.01829895
         -3.28531238         14.32741534         14.32741646
         -3.28031238         14.63653534         14.63653397
         -3.27531238         14.94565534         14.94565148
         -3.27031238         15.25477534         15.25476899
         -3.26531238         15.56389534         15.56388650
         -3.26031238         15.87301534         15.87300401
         -3.25531238         16.18213534         16.18212152
         -3.25031238         16.49125534         16.49123903
         -3.24531238         16.80037534         16.80035654
         -3.24031238         17.10949534         17.10947405
         -3.23531238         17.41861534         17.41859156
         -3.23031238         17.72773534         17.72770907
         -3.22531238         18.03685535         18.03682658
         -3.22031238         18.34597535         18.34594409
         -3.21531238         18.65509535         18.65506160
         -3.21031238         18.96421535         18.96417911
         -3.20531238         19.27333535         19.27329662
         -3.20031238         19.58245535         19.58241413
         -3.19531238         19.89157535         19.89153164
         -3.19031238         20.20069535         20.20064915
         -3.18531238         20.50981535         20.50976666
         -3.18031238         20.81893535         20.81888417
         -3.17531238         27.04650693         27.04598961
         -3.17031238         42.32602286         42.32632818
         -3.16531238         11.80225200         11.80223301
         -3.16031238         12.11352664         12.11350627
         -3.15531238         12.42480127         12.42477954
         -3.15031238         67.09357063         67.08421046
         -3.14531238          5.42182624          5.42166206
         -3.14031238          6.91636528          6.91620797
         -3.13531238          8.41090432          8.41075388
         -3.13031238          9.90544336          9.90529978
         -3.12531238         11.39998240         11.39984569
         -3.12031238         12.89452144         12.89439160
         -3.11531238         14.38906048         14.38893751
         -3.11031238         15.88359952         15.88348342
         -3.10531238         17.37813856         17.37802933
         -3.10031238         18.87267760         18.87257523
         -3.09531238         20.36721664         20.36712114
         -3.09031238         21.86175568         21.86166705
         -3.08531238          9.85430818          9.85431305
         -3.08031238          9.59429133          9.59429854
         -3.07531238          9.33427448          9.33428403
         -3.07031238          9.07425763          9.07426952
         -3.06531238          8.81424078          8.81425500
         -3.06031238          8.55422393          8.55424049
         -3.05531238          8.29420708          8.29422598
         -3.05031238          8.80323179          8.80321662
         -3.04531238          9.84884494          9.84882971
         -3.04031238         10.89445809         10.89444280
         -3.03531238         11.94007124         11.94005590
         -3.03031238         12.98568440         12.98566899
         -3.02531238         14.03129755         14.03128208
         -3.02031238         15.07691070         15.07689518
         -3.01531238         16.12252385         16.12250827
         -3.01031238          2.83256900          2.83257088
         -3.00531238          2.80087215          2.80087401
         -3.00031238          2.76917530          2.76917714
         -2.99531238          2.73747846          2.73748026
         -2.99031238          2.70578161          2.70578339
         -2.98531238          2.67408476          2.67408652
         -2.98031238          2.64238792          2.64238965
         -2.97531238          2.61069107          2.61069278
         -2.97031238          2.57899423          2.57899591
         -2.96531238          2.54729738          2.54729904
         -2.96031238          2.51560053          2.51560216
         -2.95531238          2.48390369          2.48390529
         -2.95031238          2.45220684          2.45220842
         -2.94531238          2.42050999          2.42051155
         -2.94031238          2.38881315          2.38881468
         -2.93531238          2.35711630          2.35711781
         -2.93031238         60.08568959         60.08158054
         -2.92531238        137.95846457        137.97082028
         -2.92031238          9.74792007          9.74791783
         -2.91531238         12.04322179         12.04321772
         -2.91031238         14.33852352         14.33851762
         -2.90531238         16.63382524         16.63381752
         -2.90031238         18.92912697         18.92911741
         -2.89531238         32.33268333         32.33329357
         -2.89031238         29.32503304         29.32555110
         -2.88531238         31.52277292         31.52317989
         -2.88031238         34.37883969         34.37930509
         -2.87531238         37.23490645         37.23543029
         -2.87031238         40.09097322         40.09155549
         -2.86531238         42.94703998         42.94768069
         -2.86031238         45.80310675         45.80380589
         -2.85531238         32.44543683         32.44620698
         -2.85031238         38.24504209         38.24571969
         -2.84531238         44.04464734         44.04523240
         -2.84031238         45.02060745         45.01913149
         -2.83531238         22.85520817         22.85357195
         -2.83031238          2.98189256          2.98190517
         -2.82531238          3.33913529          3.33914737
         -2.82031238          6.66899807          6.66899568
         -2.81531238          7.31853752          7.31853697
         -2.81031238          7.96807696          7.96807826
         -2.80531238          8.61761641          8.61761955
         -2.80031238          9.26715585          9.26716084
         -2.79531238          9.91669530          9.91670213
         -2.79031238         10.56623474         10.56624343
         -2.78531238         11.21577419         11.21578472
         -2.78031238         11.86531363         11.86532601
         -2.77531238         17.75729676         17.75729491
         -2.77031238         19.07044768         19.07044713
         -2.76531238         20.38359860         20.38359935
         -2.76031238         21.69674952         21.69675157
         -2.75531238         23.00990045         23.00990379
         -2.75031238         24.32305137         24.32305601
         -2.74531238         25.63620229         25.63620824
         -2.74031238         26.94935322         26.94936046
         -2.73531238         28.26250414         28.26251268
         -2.73031238         29.57565506         29.57566490
         -2.72531238         30.88880598         30.88881712
         -2.72031238         32.20195691         32.20196934
         -2.71531238         33.51510783         33.51512156
         -2.71031238         34.82825875         34.82827378
         -2.70531238         27.70232989         27.70213581
         -2.70031238         24.71625224         24.71620047
         -2.69531238         21.00503132         21.00513436
         -2.69031238         17.89963893         17.89959319
         -2.68531238         17.15007301         17.15003275
         -2.68031238         16.40050709         16.40047231
         -2.67531238         15.65094116         15.65091187
         -2.67031238         14.90137524         14.90135143
         -2.66531238         14.15180932         14.15179098
         -2.66031238         13.40224340         13.40223054
         -2.65531238         12.65267748         12.65267010
         -2.65031238         18.01886598         18.01854324
         -2.64531238         20.64691568         20.64661683
         -2.64031238         23.27496539         23.27469042
         -2.63531238         25.90301509         25.90276401
         -2.63031238         28.53106480         28.53083760
         -2.62531238         31.15911450         31.15891120
         -2.62031238        101.03340555        101.05128277
         -2.61531238         12.33366702         12.33344264
         -2.61031238         15.30036222         15.30024659
         -2.60531238         18.26705742         18.26705053
         -2.60031238         21.23375262         21.23385448
         -2.59531238         24.20044782         24.20065843
         -2.59031238         13.01928116         13.01934765
         -2.58531238         14.05269139         14.05274770
         -2.58031238         15.08610163         15.08614775
         -2.57531238         16.11951187         16.11954780
         -2.57031238         17.48718229         17.48719097
         -2.56531238         17.19790044         17.19790975
         -2.56031238         16.90861859         16.90862853
         -2.55531238         16.61933674         16.61934731
         -2.55031238         16.33005489         16.33006610
         -2.54531238         33.11479101         33.11487714
         -2.54031238         32.05052901         32.05061451
         -2.53531238         30.98626702         30.98635188
         -2.53031238         37.22798715         37.23405457
         -2.52531238         49.16156885         49.16144064
         -2.52031238         46.62116156         46.62106747
         -2.51531238         44.08075428         44.08069430
         -2.51031238         41.54034699         41.54032114
         -2.50531238         38.99993970         38.99994797
         -2.50031238         36.45953241         36.45957480
         -2.49531238         33.91912512         33.91920164
         -2.49031238         31.37871783         31.37882847
         -2.48531238         28.83831054         28.83845530
         -2.48031238         27.31689858         27.31684902
         -2.47531238         27.93156905         27.93151985
         -2.47031238         28.54623953         28.54619069
         -2.46531238         29.16091000         29.16086153
         -2.46031238         29.77558048         29.77553237
         -2.45531238         45.95562542         45.95533345
         -2.45031238         44.96237110         44.96217065
         -2.44531238         43.96911679         43.96900785
         -2.44031238         42.97586248         42.97584505
         -2.43531238         42.20931358         42.20915133
         -2.43031238         46.98796013         46.98765447
         -2.42531238         51.86957905         51.86924291
         -2.42031238        185.12718778        185.26200738
         -2.41531238        109.33944600        109.33954269
         -2.41031238         97.02969563         97.03009289
         -2.40531238         85.49578921         85.49650589
         -2.40031238         98.68231268         98.68337660
         -2.39531238         91.28621110         91.28717200
         -2.39031238         83.89010952         83.89096740
         -2.38531238         76.49400795         76.49476280
         -2.38031238         69.09790637         69.09855820
         -2.37531238         61.70180479         61.70235360
         -2.37031238         55.97656867         55.97671798
         -2.36531238         60.68877266         60.68891299
         -2.36031238         67.60869962         67.60888008
         -2.35531238         84.86312466         84.86288368
         -2.35031238        104.74770223        104.74770318
         -2.34531238        110.25996237        110.26019898
         -2.34031238        120.77473455        120.77592565
         -2.33531238         59.71203986         59.71165372
         -2.33031238         58.94028978         58.94205471
         -2.32531238         55.57642491         55.57635906
         -2.32031238         56.49164554         56.49162509
         -2.31531238         57.40686616         57.40689112
         -2.31031238         58.32208679         58.32215715
         -2.30531238         59.23730741         59.23742318
         -2.30031238         43.19506897         43.19529980
         -2.29531238         91.14010378         91.14431502
         -2.29031238         49.83551975         49.83568841
         -2.28531238         24.10506359         24.10554546
         -2.28031238         30.90097987         30.90121711
         -2.27531238         37.69689615         37.69688876
         -2.27031238         44.49281243         44.49256041
         -2.26531238         51.28872871         51.28823206
         -2.26031238         80.69853724         80.69901341
         -2.25531238         63.05016820         63.05077142
         -2.25031238         43.33706107         43.33784660
         -2.24531238         42.67698038         42.67731669
         -2.24031238         35.35677146         35.35711319
         -2.23531238         28.03656254         28.03690968
         -2.23031238         20.71635361         20.71670618
         -2.22531238         18.45931366         18.45921448
         -2.22031238         20.10544180         20.10536158
         -2.21531238         21.75156993         21.75150868
         -2.21031238         23.39769807         23.39765577
         -2.20531238         25.04382621         25.04380287
         -2.20031238         26.68995434         26.68994996
         -2.19531238         15.75263600         15.75261932
         -2.19031238         21.13516490         21.13521779
         -2.18531238         20.16625254         20.16630297
         -2.18031238         19.19734017         19.19738816
         -2.17531238         18.22842780         18.22847335
         -2.17031238         17.25951543         17.25955853
         -2.16531238         16.29060306         16.29064372
         -2.16031238         15.32169070         15.32172891
         -2.15531238         14.35277833         14.35281409
         -2.15031238         13.38386596         13.38389928
         -2.14531238         12.41495359         12.41498447
         -2.14031238          3.41327175          3.41327256
         -2.13531238          3.38917808          3.38917875
         -2.13031238          3.36508440          3.36508494
         -2.12531238          3.34099073          3.34099112
         -2.12031238          3.31689705          3.31689731
         -2.11531238          3.29280337          3.29280350
         -2.11031238         14.60715873         14.60715906
         -2.10531238         35.55969449         35.55979237
         -2.10031238         33.52220061         33.52229815
         -2.09531238         31.48470672         31.48480393
         -2.09031238         29.44721284         29.44730971
         -2.08531238         27.40971895         27.40981550
         -2.08031238         25.37222507         25.37232128
         -2.07531238         23.33473118         23.33482706
         -2.07031238         22.79775965         22.79767890
         -2.06531238         26.17534273         26.17512930
         -2.06031238         29.76712589         29.76691830
         -2.05531238         33.35890905         33.35870730
         -2.05031238         36.95069221         36.95049630
         -2.04531238         40.54247537         40.54228530
         -2.04031238         44.13425853         44.13407431
         -2.03531238         47.72604169         47.72586331
         -2.03031238         41.03701306         41.03711304
         -2.02531238         42.85828791         42.85841768
         -2.02031238         44.67956277         44.67972232
         -2.01531238         31.23185401         31.23187418
         -2.01031238         30.85881869         30.85883905
         -2.00531238         27.94406223         27.94408508
         -2.00031238         27.66831388         27.66833663
         -1.99531238         27.39256553         27.39258819
         -1.99031238         27.11681718         27.11683974
         -1.98531238         26.84106884         26.84109129
         -1.98031238         26.56532049         26.56534285
         -1.97531238         26.28957214         26.28959440
         -1.97031238         26.01382379         26.01384595
         -1.96531238         25.73807544         25.73809750
         -1.96031238         25.46232709         25.46234906
         -1.95531238         25.18657874         25.18660061
         -1.95031238         24.91083039         24.91085216
         -1.94531238         24.63508205         24.63510372
         -1.94031238         25.15864025         25.15854511
         -1.93531238         39.68725236         39.68702655
         -1.93031238         55.23894518         55.23901548
         -1.92531238         32.33180889         32.33179982
         -1.92031238         32.19502268         32.19501359
         -1.91531238         32.05823648         32.05822735
         -1.91031238         31.92145027         31.92144111
         -1.90531238         31.78466407         31.78465488
         -1.90031238         31.64787786         31.64786864
         -1.89531238         31.51109166         31.51108240
         -1.89031238         31.37430546         31.37429617
         -1.88531238         35.32539092         35.32537860
         -1.88031238         37.13356201         37.13360252
         -1.87531238         36.09802388         36.09806811
         -1.87031238         35.06248575         35.06253370
         -1.86531238         30.55225013         30.55232216
         -1.86031238         29.08618298         29.08626025
         -1.85531238         27.62011582         27.62019835
         -1.85031238         26.15404867         26.15413644
         -1.84531238         24.68798152         24.68807453
         -1.84031238         23.22191436         23.22201262
         -1.83531238         21.75584721         21.75595071
         -1.83031238         22.53739416         22.53741474
         -1.82531238         20.49371404         20.49374525
         -1.82031238         18.45003392         18.45007575
         -1.81531238         16.40635380         16.40640625
         -1.81031238         15.16050067         15.16045126
         -1.80531238         14.65653151         14.65648729
         -1.80031238         14.15256234         14.15252332
         -1.79531238         13.64859317         13.64855935
         -1.79031238         13.14462400         13.14459538
         -1.78531238         12.64065484         12.64063141
         -1.78031238         12.13668567         12.13666744
         -1.77531238         11.63271650         11.63270347
         -1.77031238         11.12874733         11.12873949
         -1.76531238         10.62477817         10.62477552
         -1.76031238         22.04038497         22.04048320
         -1.75531238         34.64369847         34.64354794
         -1.75031238         57.72727113         57.72690466
         -1.74531238         80.81084379         80.81026139
         -1.74031238         47.62003508         47.61959629
         -1.73531238         55.62251221         55.62193749
         -1.73031238         63.62498933         63.62427869
         -1.72531238         32.89117838         32.89911673
         -1.72031238         22.19038663         22.19038582
         -1.71531238         19.72120945         19.72121530
         -1.71031238         17.25203227         17.25204478
         -1.70531238         14.78285509         14.78287426
         -1.70031238         12.31367791         12.31370374
         -1.69531238          9.84450073          9.84453323
         -1.69031238         23.41715532         23.41710451
         -1.68531238         23.91054998         23.91050427
         -1.68031238         24.40394464         24.40390403
         -1.67531238         24.90760647         24.90755870
         -1.67031238         24.19044800         24.19044333
         -1.66531238         23.45772660         23.45772360
         -1.66031238         22.72500520         22.72500387
         -1.65531238         21.99228380         21.99228413
         -1.65031238         21.25956241         21.25956440
         -1.64531238         20.52684101         20.52684467
         -1.64031238         19.79411961         19.79412494
         -1.63531238         30.64577475         30.64570336
         -1.63031238         33.86759676         33.86745570
         -1.62531238         36.55388620         36.55394062
         -1.62031238         27.54470124         27.54473505
         -1.61531238         26.03663490         26.03666829
         -1.61031238         24.52856856         24.52860153
         -1.60531238         23.02050222         23.02053477
         -1.60031238         62.89896976         62.89919713
         -1.59531238         56.15195223         56.15213488
         -1.59031238         49.40493469         49.40507262
         -1.58531238         42.65791715         42.65801037
         -1.58031238         35.91089961         35.91094811
         -1.57531238         29.27951996         29.27953925
         -1.57031238         28.15095885         28.15098965
         -1.56531238         27.69046280         27.69049908
         -1.56031238         21.16529198         21.16531977
         -1.55531238         21.49626746         21.49631347
         -1.55031238         20.65687633         20.65692275
         -1.54531238         19.81748519         19.81753203
         -1.54031238         18.97809405         18.97814131
         -1.53531238         31.67611426         31.67620698
         -1.53031238         30.00431258         30.00442915
         -1.52531238         28.33251090         28.33265132
         -1.52031238         26.66070922         26.66087349
         -1.51531238         24.98890754         24.98909566
         -1.51031238         23.31710586         23.31731783
         -1.50531238         21.64530418         21.64553999
         -1.50031238         20.97152930         20.97169126
         -1.49531238         22.79282252         22.79300668
         -1.49031238         10.27507803         10.27504216
         -1.48531238         16.42329354         16.42328100
         -1.48031238         14.70538086         14.70536759
         -1.47531238         12.98746819         12.98745417
         -1.47031238         11.26955551         11.26954075
         -1.46531238          9.55164284          9.55162733
         -1.46031238          7.83373016          7.83371391
         -1.45531238          6.98764440          6.98764511
         -1.45031238          6.86214672          6.86214409
         -1.44531238          6.73664904          6.73664307
         -1.44031238          6.61115135          6.61114204
         -1.43531238          6.48565367          6.48564102
         -1.43031238          6.36015599          6.36014000
         -1.42531238          6.23465830          6.23463898
         -1.42031238          6.10916062          6.10913796
         -1.41531238          5.98366294          5.98363694
         -1.41031238          6.10997858          6.11000454
         -1.40531238          6.67611027          6.67613519
         -1.40031238          7.24224196          7.24226583
         -1.39531238          8.88081829          8.88084381
         -1.39031238         10.64247490         10.64250162
         -1.38531238         12.40413150         12.40415944
         -1.38031238         14.16578810         14.16581726
         -1.37531238         15.92744471         15.92747507
         -1.37031238         17.68910131         17.68913289
         -1.36531238         19.45075791         19.45079071
         -1.36031238         21.21241452         21.21244852
         -1.35531238         22.97407112         22.97410634
         -1.35031238         24.73572772         24.73576416
         -1.34531238         10.87868033         10.87870405
         -1.34031238         11.17169783         11.17172076
         -1.33531238         11.46471533         11.46473748
         -1.33031238         11.75773284         11.75775419
         -1.32531238         12.05075034         12.05077090
         -1.32031238         12.34376784         12.34378761
         -1.31531238         12.63678534         12.63680433
         -1.31031238         12.92980284         12.92982104
         -1.30531238         13.22282034         13.22283775
         -1.30031238         13.51583785         13.51585447
         -1.29531238         13.80885535         13.80887118
         -1.29031238         14.10187285         14.10188789
         -1.28531238         14.39489035         14.39490461
         -1.28031238         14.68790785         14.68792132
         -1.27531238         16.07323088         16.07310735
         -1.27031238         15.43910160         15.43901565
         -1.26531238         14.80497232         14.80492396
         -1.26031238         37.26724068         37.26542923
         -1.25531238         27.91073061         27.90994741
         -1.25031238         24.83778066         24.83810640
         -1.24531238         27.06764485         27.06775795
         -1.24031238         25.11829979         25.11839111
         -1.23531238         23.16895473         23.16902427
         -1.23031238         21.21960967         21.21965743
         -1.22531238         19.27026461         19.27029058
         -1.22031238         17.32091955         17.32092374
         -1.21531238         15.37157449         15.37155690
         -1.21031238         31.13088807         31.13087139
         -1.20531238         30.78812456         30.78808896
         -1.20031238         30.44536106         30.44530652
         -1.19531238         30.10259756         30.10252409
         -1.19031238         29.88729080         29.88731840
         -1.18531238         30.78316587         30.78319594
         -1.18031238         31.67904094         31.67907349
         -1.17531238         32.57491600         32.57495104
         -1.17031238         33.47079107         33.47082859
         -1.16531238         32.24906665         32.24909936
         -1.16031238         29.35747395         29.35753503
         -1.15531238         26.46588126         26.46597069
         -1.15031238         23.57428856         23.57440636
         -1.14531238         15.34432232         15.34430699
         -1.14031238         19.87067961         19.87048394
         -1.13531238         44.70150830         44.70135715
         -1.13031238         44.37354536         44.37340236
         -1.12531238         44.04558243         44.04544756
         -1.12031238         43.71761949         43.71749277
         -1.11531238         47.54659466         47.54562271
         -1.11031238        106.41572455        106.41610645
         -1.10531238         87.50329452         87.50371945
         -1.10031238         68.59086449         68.59133245
         -1.09531238         50.77387507         50.77409205
         -1.09031238         48.23476520         48.23497272
         -1.08531238         45.69565534         45.69585339
         -1.08031238         43.15654548         43.15673406
         -1.07531238         40.61743562         40.61761473
         -1.07031238         38.07832575         38.07849540
         -1.06531238         32.02309441         32.02322364
         -1.06031238         30.09437692         30.09448763
