#  aims_uuid : C0E23A3F-C662-4B50-A5FD-93BB6592AD73                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        4.06050302        0.32016620        0.41538597        3.25224965        0.07270119
       -9.99500000        4.10784917        0.36210236        0.40045575        3.27354889        0.07174217
       -9.99000000        4.29875775        0.40151802        0.41071287        3.41187565        0.07465120
       -9.98500000        4.45695929        0.42341974        0.42920743        3.52639473        0.07793739
       -9.98000000        4.58245380        0.42780753        0.45593942        3.61710611        0.08160074
       -9.97500000        4.40071595        0.38269587        0.50867085        3.42687763        0.08247159
       -9.97000000        4.77552865        0.39479034        0.58466885        3.70687297        0.08919649
       -9.96500000       20.24035258        2.00044535        2.02658435       15.83752805        0.37579482
       -9.96000000        5.52099185        0.40463467        0.73847849        4.27681665        0.10106204
       -9.95500000        5.96257548        0.41018959        0.81306829        4.63160065        0.10771695
       -9.95000000        6.39584606        0.40612722        0.89327883        4.98234777        0.11409224
       -9.94500000        4.83182620        0.30315907        0.67576074        3.76791520        0.08499119
       -9.94000000        6.14197478        0.33704397        0.82541560        4.87001067        0.10950453
       -9.93500000        4.89549583        0.28094895        0.65648937        3.87361740        0.08444011
       -9.93000000        4.83548592        0.27784856        0.64644421        3.82806185        0.08313130
       -9.92500000        5.16890592        0.30419776        0.68721000        4.08874014        0.08875802
       -9.92000000        4.97335779        0.29885942        0.65705116        3.93210354        0.08534368
       -9.91500000        5.28882350        0.32312557        0.68780426        4.18588641        0.09200726
       -9.91000000        6.21301066        0.38620497        0.77974473        4.93465365        0.11240731
       -9.90500000        6.54700296        0.40255218        0.81778642        5.20536995        0.12129442
       -9.90000000        6.83872819        0.41319010        0.85181720        5.44357573        0.13014516
       -9.89500000        6.95546039        0.43266611        0.83619972        5.54924558        0.13734898
       -9.89000000        6.24944536        0.37905651        0.75435285        4.98650716        0.12952885
       -9.88500000        5.49323653        0.31025934        0.68869533        4.37220279        0.12207908
       -9.88000000        5.28898814        0.28980957        0.66584185        4.21334953        0.11998719
       -9.87500000        5.18340232        0.27022585        0.64830339        4.14415139        0.12072169
       -9.87000000        4.96499845        0.26633957        0.59698345        3.98795035        0.11372507
       -9.86500000        4.85229247        0.28281470        0.55864986        3.90504437        0.10578354
       -9.86000000        4.67493571        0.27894692        0.53048229        3.76511647        0.10039003
       -9.85500000        4.66938931        0.27791899        0.52899989        3.76220564        0.10026479
       -9.85000000        4.88248121        0.28825567        0.55340837        3.93616453        0.10465264
       -9.84500000        5.07523142        0.29195974        0.58139907        4.09203294        0.10983968
       -9.84000000        5.24763994        0.28903117        0.61297198        4.22981088        0.11582590
       -9.83500000        6.60098377        0.35475295        0.75632696        5.33923826        0.15066560
       -9.83000000        7.08384699        0.37259520        0.83004650        5.72031514        0.16089015
       -9.82500000        4.80382597        0.28325859        0.62887082        3.79512488        0.09657168
       -9.82000000        5.35231104        0.31331426        0.70973327        4.22163482        0.10762869
       -9.81500000        7.12896480        0.40622652        0.92284900        5.64835738        0.15153190
       -9.81000000        7.62228796        0.42777656        1.00897859        6.02189388        0.16363893
       -9.80500000        6.44031877        0.38818057        0.84904863        5.07106591        0.13202366
       -9.80000000        6.29100203        0.38703777        0.83218807        4.94495185        0.12682435
       -9.79500000        6.13649729        0.38234625        0.81248986        4.81948375        0.12217743
       -9.79000000        6.02018892        0.37794003        0.79344763        4.72977288        0.11902838
       -9.78500000        5.91508102        0.37309806        0.77120382        4.65411547        0.11666366
       -9.78000000        5.80937189        0.36698421        0.74459892        4.58297826        0.11481051
       -9.77500000        5.11379878        0.32691105        0.58763549        4.09552021        0.10373203
       -9.77000000        6.34864555        0.36844216        0.83527694        5.01939879        0.12552766
       -9.76500000        4.65525113        0.27389559        0.58695343        3.70065797        0.09374414
       -9.76000000        3.99433903        0.26113638        0.50142296        3.15500724        0.07677245
       -9.75500000        4.34424751        0.29320053        0.53559357        3.43324033        0.08221308
       -9.75000000        4.73900925        0.32376764        0.57746324        3.74898979        0.08878859
       -9.74500000        4.83695775        0.32531292        0.58374187        3.83577104        0.09213192
       -9.74000000        4.34487546        0.29412154        0.52502024        3.44180933        0.08392435
       -9.73500000        4.22593722        0.29044070        0.51315294        3.34149242        0.08085116
       -9.73000000        4.17148501        0.28864257        0.50894221        3.29469519        0.07920505
       -9.72500000        4.11302120        0.28519878        0.50484769        3.24538788        0.07758685
       -9.72000000        4.11215395        0.28206712        0.51131953        3.24157349        0.07719381
       -9.71500000        4.15827402        0.27896191        0.52592142        3.27553935        0.07785135
       -9.71000000        4.28856036        0.28642142        0.54516290        3.37714758        0.07982846
       -9.70500000        4.47556434        0.29951556        0.56897329        3.52423756        0.08283793
       -9.70000000        4.65368964        0.30883345        0.59387488        3.66500123        0.08598008
       -9.69500000        4.95619768        0.31708976        0.63950832        3.90813986        0.09145974
       -9.69000000        5.14809519        0.32189187        0.66359707        4.06611088        0.09649538
       -9.68500000        4.86959751        0.27825613        0.63648349        3.86065890        0.09419899
       -9.68000000        5.17448558        0.29079882        0.67448779        4.10726431        0.10193466
       -9.67500000        5.47189628        0.30208397        0.71028967        4.34925887        0.11026378
       -9.67000000        5.93509754        0.33024734        0.75771019        4.72525450        0.12188551
       -9.66500000        5.96406995        0.31278638        0.76744854        4.75735591        0.12647913
       -9.66000000        7.98582840        0.38289844        1.00567086        6.42447835        0.17278075
       -9.65500000        8.65184325        0.41634257        1.07669417        6.96705095        0.19175555
       -9.65000000        8.96990108        0.43576314        1.12478741        7.20768377        0.20166676
       -9.64500000        7.78177484        0.37931491        0.82914563        6.39202511        0.18128918
       -9.64000000        7.99125272        0.39528761        0.83404031        6.57256329        0.18936151
       -9.63500000        8.17839850        0.40929106        0.84270436        6.72957465        0.19682842
       -9.63000000        7.15334815        0.38536066        0.75449485        5.84658040        0.16691223
       -9.62500000        6.15018400        0.35087752        0.67292663        4.98735189        0.13902795
       -9.62000000        5.27672629        0.27456779        0.87071991        4.02193752        0.10950108
       -9.61500000        6.28951966        0.29904146        1.23184842        4.63365381        0.12497597
       -9.61000000        5.87633351        0.30397998        1.00702411        4.44584564        0.11948378
       -9.60500000        5.79311398        0.31494147        0.91133417        4.44752261        0.11931572
       -9.60000000       10.12863304        0.40572549        2.27121532        7.25794761        0.19374461
       -9.59500000        6.98673786        0.32698751        1.42490549        5.10135396        0.13349089
       -9.59000000        6.38421624        0.31533393        1.25785166        4.69014330        0.12088735
       -9.58500000        6.40130078        0.34245411        1.15033674        4.78661471        0.12189522
       -9.58000000        6.41579996        0.36860547        1.04777910        4.87697716        0.12243823
       -9.57500000        6.27336900        0.38477162        0.94009394        4.82959019        0.11891325
       -9.57000000        4.70127835        0.29334182        0.70497089        3.61690111        0.08606454
       -9.56500000        3.81015060        0.25737662        0.55896395        2.92659664        0.06721339
       -9.56000000        3.20165786        0.23111689        0.44950361        2.46590062        0.05513674
       -9.55500000        2.84437953        0.21623793        0.37519909        2.20480458        0.04813792
       -9.55000000        2.47407843        0.19546236        0.30354047        1.93365967        0.04141593
       -9.54500000        4.80757049        0.22881104        0.65245499        3.83025111        0.09605336
       -9.54000000        6.88346495        0.22755031        1.19647847        5.32675933        0.13267684
       -9.53500000        6.87602666        0.21090189        1.30089206        5.24011351        0.12411919
       -9.53000000        6.26032228        0.20785501        1.07766356        4.85034008        0.12446363
       -9.52500000        5.77363272        0.20249191        1.00488910        4.44919476        0.11705695
       -9.52000000        5.81071298        0.20573648        1.05144297        4.43424785        0.11928568
       -9.51500000        5.85155819        0.20931434        1.10569094        4.41498254        0.12157038
       -9.51000000       11.23108644        0.39280622        2.54194472        8.05839484        0.23794066
       -9.50500000        5.38942032        0.20302109        1.06419897        4.00970724        0.11249303
       -9.50000000        7.23432184        0.28381430        1.30759044        5.49503965        0.14787745
       -9.49500000        9.22143123        0.35608578        1.60026803        7.08016465        0.18491277
       -9.49000000       10.43149646        0.31555539        1.76291976        8.14184344        0.21117788
       -9.48500000        8.79548337        0.22196952        1.45533818        6.94128513        0.17689055
       -9.48000000        9.34329046        0.20487601        1.41172719        7.54719464        0.17949262
       -9.47500000       10.74841139        0.21220079        1.69677884        8.63821421        0.20121755
       -9.47000000       12.00101810        0.24526979        1.97547514        9.56062147        0.21965170
       -9.46500000       10.91422278        0.23101992        1.86938112        8.61931372        0.19450803
       -9.46000000        6.59575644        0.15658579        0.92085025        5.40219335        0.11612705
       -9.45500000        6.04774282        0.13734017        0.87447310        4.92816884        0.10776071
       -9.45000000        5.47003385        0.11824098        0.83526308        4.41520593        0.10132386
       -9.44500000       12.42961970        0.27143190        2.09395379        9.83638562        0.22784838
       -9.44000000       14.01662737        0.27585473        2.39247211       11.08004293        0.26825760
       -9.43500000       11.67552415        0.21635056        2.07871784        9.16057972        0.21987604
       -9.43000000       10.78605623        0.19052767        2.03563714        8.36436800        0.19552342
       -9.42500000       10.22800338        0.16626044        2.04021669        7.82410712        0.19741913
       -9.42000000        7.40075954        0.13051542        1.42085138        5.71860722        0.13078551
       -9.41500000        9.81593650        0.15440883        1.94086955        7.55381972        0.16683840
       -9.41000000       10.57712341        0.18055835        2.04898858        8.15774272        0.18983375
       -9.40500000       10.14546400        0.20082112        2.00254770        7.76573969        0.17635549
       -9.40000000       10.57115142        0.23724515        2.16219726        7.98738672        0.18432230
       -9.39500000       10.53886380        0.23913819        2.15483383        7.96026416        0.18462763
       -9.39000000       11.24730621        0.24622488        2.26027045        8.54152561        0.19928527
       -9.38500000       11.82042951        0.24391034        2.26679710        9.09735446        0.21236761
       -9.38000000       18.07375976        0.33382768        3.40248526       14.04792899        0.28951782
       -9.37500000       11.58967158        0.21252090        2.37608225        8.81270117        0.18836725
       -9.37000000        9.62087730        0.16337454        1.85412946        7.44841174        0.15496156
       -9.36500000       14.48763059        0.20459934        2.46714703       11.57662760        0.23925662
       -9.36000000       14.21869872        0.20957470        2.09444907       11.66960540        0.24506954
       -9.35500000       11.99780513        0.17146116        1.68560194        9.93169438        0.20904765
       -9.35000000       11.25331404        0.15384619        1.51545529        9.38941600        0.19459656
       -9.34500000        9.89005543        0.14193136        1.24971124        8.33069209        0.16772074
       -9.34000000       10.82517687        0.16865115        1.30303701        9.17680069        0.17668802
       -9.33500000       10.45433853        0.16508776        1.23371298        8.88751473        0.16802306
       -9.33000000       12.96965192        0.21601742        1.52059469       11.02527130        0.20776852
       -9.32500000       13.97165367        0.27466812        1.58245156       11.88985744        0.22467655
       -9.32000000       19.31566977        0.33690587        2.03045938       16.60571789        0.34258664
       -9.31500000       10.30260103        0.18648341        1.09432790        8.86269052        0.15909920
       -9.31000000       10.10037737        0.17331994        1.06604051        8.70654232        0.15447460
       -9.30500000       13.79018147        0.18753965        1.44020377       11.94920702        0.21323104
       -9.30000000       15.86011515        0.25016521        1.51529901       13.85646741        0.23818352
       -9.29500000       12.14556299        0.30862376        1.09109799       10.56573948        0.18010176
       -9.29000000        8.69690632        0.14674759        0.88120823        7.53983566        0.12911484
       -9.28500000       10.92818972        0.18071097        1.25610110        9.31234574        0.17903191
       -9.28000000       14.24512647        0.26346482        1.47323491       12.28262206        0.22580469
       -9.27500000       11.73735695        0.23708684        1.11676506       10.19514658        0.18835847
       -9.27000000        9.86567513        0.17609327        0.92203301        8.61432599        0.15322286
       -9.26500000        8.40852431        0.15575028        0.77447115        7.35058667        0.12771621
       -9.26000000        9.92529676        0.18175713        0.91752782        8.67281688        0.15319493
