#  aims_uuid : 3248F1C1-0EF9-4D01-A101-7954B0D5CDDC                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000       30.99410910        2.07504929       27.55570655        1.19756876        0.16578450
       -9.99500000       24.44581243        1.67898166       21.68948440        0.94716738        0.13017899
       -9.99000000       12.15159701        0.90276621       10.73694051        0.44540438        0.06648590
       -9.98500000       13.29463410        1.00850555       11.72401528        0.48969133        0.07242193
       -9.98000000       14.27972382        1.08913291       12.58381247        0.52974903        0.07702941
       -9.97500000       14.11247446        1.08454392       12.44185629        0.51061711        0.07545714
       -9.97000000       26.59266704        2.06064070       23.47235647        0.91920057        0.14046930
       -9.96500000       37.66236860        2.86779054       33.28297967        1.31016431        0.20143408
       -9.96000000       36.22722697        2.52278378       32.26614861        1.24529010        0.19300449
       -9.95500000       24.96922826        1.65713410       22.30991027        0.86834249        0.13384140
       -9.95000000       20.44691235        1.29629781       18.31997169        0.72070508        0.10993776
       -9.94500000       44.63599408        2.77109554       40.08663419        1.54027622        0.23798813
       -9.94000000       35.68351772        2.56527941       31.76178487        1.17179873        0.18465471
       -9.93500000        6.43769471        0.45666380        5.70160623        0.24246530        0.03695938
       -9.93000000        7.26373208        0.52496710        6.42975476        0.26691580        0.04209443
       -9.92500000        9.42022944        0.68085823        8.34760512        0.33770252        0.05406357
       -9.92000000       48.64382284        3.80150305       43.03093580        1.55292318        0.25846081
       -9.91500000       31.37299326        2.19108056       27.93821527        1.06908975        0.17460768
       -9.91000000       14.90428347        1.09156963       13.22440470        0.50549692        0.08281222
       -9.90500000        8.26357747        0.54538215        7.39313714        0.27849522        0.04656296
       -9.90000000        2.70991071        0.19395721        2.41017516        0.09093452        0.01484382
       -9.89500000        4.99893459        0.33339022        4.46938024        0.16891545        0.02724868
       -9.89000000       26.14963605        1.60735276       23.52296332        0.87755445        0.14176553
       -9.88500000       24.65599593        1.50754088       22.15985916        0.85328265        0.13531324
       -9.88000000       26.20754339        1.44995234       23.67609753        0.93803905        0.14345447
       -9.87500000       12.47235192        0.70348705       11.24655823        0.45343722        0.06886943
       -9.87000000       17.49682628        0.88351300       15.87185308        0.64604994        0.09541027
       -9.86500000        9.91625308        0.52752228        8.97124321        0.36190861        0.05557898
       -9.86000000       10.52946106        0.57214381        9.52383103        0.37428076        0.05920545
       -9.85500000       11.46020368        0.63933469       10.36076461        0.39554090        0.06456347
       -9.85000000       12.80712308        0.73233882       11.57049812        0.43188031        0.07240582
       -9.84500000       14.40921858        0.84021988       13.00878030        0.47829290        0.08192550
