#  aims_uuid : 901DA868-D754-4714-A1AE-FDDA15BF8FAF                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000       12.59734161        0.89096413       11.17618122        0.46275530        0.06744097
       -9.99500000       28.42076570        2.04217411       25.12910044        1.09532210        0.15416905
       -9.99000000       45.61243417        3.43291424       40.08658545        1.83817720        0.25475728
       -9.98500000       57.03209489        4.10160486       50.36075537        2.25357897        0.31615569
       -9.98000000       29.15017570        2.01656971       25.79798507        1.17550686        0.16011406
       -9.97500000       23.62723586        1.75133864       20.80767894        0.93483072        0.13338756
       -9.97000000       19.56629301        1.53223438       17.13933890        0.78207705        0.11264267
       -9.96500000        4.27882483        0.33547013        3.74166168        0.17858080        0.02311222
       -9.96000000        7.09015514        0.56296212        6.19758324        0.29054316        0.03906662
       -9.95500000        9.89679195        0.79045043        8.65079087        0.40033350        0.05521715
       -9.95000000       12.69873525        1.01793506       11.10128457        0.50795182        0.07156380
       -9.94500000       15.58101859        1.25345045       13.62327782        0.61581022        0.08848010
       -9.94000000       20.71965012        1.68862889       18.12326330        0.79118308        0.11657486
       -9.93500000       26.83574646        2.18583535       23.49636864        1.00229709        0.15124539
       -9.93000000       33.17373436        2.67697817       29.08435120        1.22391526        0.18848974
       -9.92500000       38.11539576        2.97526983       33.51255632        1.40829087        0.21927873
       -9.92000000       49.83096352        3.67057007       43.98800574        1.87664479        0.29574292
       -9.91500000       22.31207828        1.62959648       19.83047659        0.73388972        0.11811549
       -9.91000000       40.72441470        3.03269454       36.24134995        1.23858505        0.21178516
       -9.90500000       12.56037445        0.90464056       11.23331326        0.35603813        0.06638250
       -9.90000000       17.04586699        1.15851958       15.32380181        0.47343845        0.09010715
       -9.89500000       21.48793795        1.35475963       19.43797583        0.58185503        0.11334745
       -9.89000000       26.66634068        1.67436755       24.11951367        0.72971829        0.14274117
       -9.88500000       18.78320792        1.38304967       16.73309295        0.56121815        0.10584715
       -9.88000000       10.84255438        0.87992906        9.55309603        0.34590400        0.06362529
       -9.87500000        3.71733798        0.30225626        3.26937246        0.12334760        0.02236165
       -9.87000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.86500000        5.18039035        0.14795591        4.88854176        0.12083788        0.02305480
       -9.86000000        5.11075932        0.17509110        4.77273758        0.13773151        0.02519913
       -9.85500000        5.05314625        0.19143158        4.68625578        0.14870527        0.02675362
       -9.85000000        5.00755112        0.19697734        4.62909637        0.15375914        0.02771827
       -9.84500000       17.90886074        0.70278133       16.54567907        0.56186114        0.09853921
       -9.84000000       10.91158415        0.38842973       10.13854682        0.32443277        0.06017483
       -9.83500000       10.05878566        0.30596917        9.42399635        0.27465470        0.05416544
       -9.83000000        9.19727624        0.23448953        8.68424366        0.23007267        0.04847037
       -9.82500000        8.72782412        0.19622808        8.27279032        0.21206347        0.04674226
       -9.82000000       11.06581786        0.27336164       10.41608830        0.30982377        0.06654416
       -9.81500000       13.67958571        0.28559278       12.95474203        0.35786748        0.08138342
       -9.81000000       16.56912766        0.23292152       15.88875150        0.35619462        0.09126003
       -9.80500000        3.23022600        0.21647114        2.86015561        0.13063595        0.02296329
       -9.80000000       12.40193985        0.80219969       11.02215580        0.49069318        0.08689118
       -9.79500000       20.03077630        1.28420636       17.81154666        0.79200147        0.14302182
       -9.79000000       27.62394753        1.71983368       24.61777116        1.08633019        0.20001251
       -9.78500000       17.77185355        1.16090361       15.83740407        0.64887032        0.12467555
       -9.78000000       15.97903556        0.99414684       14.34638482        0.53349986        0.10500405
       -9.77500000       12.77216366        0.76166858       11.52582834        0.40393615        0.08073059
       -9.77000000        9.44408466        0.49093218        8.60731269        0.28908249        0.05675730
       -9.76500000        6.19903105        0.19968313        5.77011158        0.19475985        0.03447648
       -9.76000000        8.05727662        0.34220640        7.41210485        0.25486571        0.04809966
       -9.75500000        8.53039673        0.36336135        7.83663086        0.27822000        0.05218452
       -9.75000000        8.99405730        0.38563377        8.24863073        0.30325205        0.05654075
       -9.74500000        9.44825834        0.40902364        8.64810447        0.32996187        0.06116837
       -9.74000000        9.89299984        0.43353097        9.03505207        0.35834944        0.06606736
       -9.73500000       12.27081415        0.63226549       11.10570385        0.44676118        0.08608362
       -9.73000000       12.77435682        0.66368333       11.53803772        0.48072876        0.09190701
       -9.72500000       13.26763837        0.69543209       11.95794564        0.51629049        0.09797015
       -9.72000000       11.05199916        0.57788820       10.00256450        0.39397242        0.07757404
       -9.71500000       10.36164938        0.54401194        9.38504038        0.36069312        0.07190395
       -9.71000000        9.65666463        0.51299306        8.74683950        0.33029801        0.06653406
       -9.70500000        8.93704490        0.48483156        8.08796188        0.30278710        0.06146437
       -9.70000000        8.20279020        0.45952743        7.40840749        0.27816039        0.05669488
       -9.69500000        7.45390052        0.43708068        6.70817636        0.25641788        0.05222560
       -9.69000000        6.69037586        0.41749131        5.98726847        0.23755956        0.04805652
       -9.68500000        6.53006868        0.40583147        5.84573160        0.23185421        0.04665140
       -9.68000000        6.55360630        0.39507510        5.88314907        0.22941200        0.04597013
       -9.67500000        6.57681808        0.38324088        5.92155756        0.22678952        0.04523012
       -9.67000000        8.35029860        0.47309152        7.51778978        0.30056375        0.05885354
       -9.66500000        7.90187524        0.41769626        7.14910829        0.28047881        0.05459188
       -9.66000000        9.73450736        0.50861674        8.81096044        0.34729275        0.06763744
       -9.65500000        9.27369037        0.44942388        8.43728297        0.32402686        0.06295667
       -9.65000000        8.81576595        0.39543022        8.06012808        0.30174814        0.05845951
       -9.64500000        8.36073410        0.34663578        7.67949578        0.28045658        0.05414596
       -9.64000000        7.90859482        0.30304053        7.29538608        0.26015218        0.05001603
       -9.63500000        7.45934812        0.26464450        6.90779896        0.24083495        0.04606971
       -9.63000000        7.01299399        0.23144767        6.51673442        0.22250489        0.04230701
       -9.62500000        6.56953243        0.20345004        6.12219248        0.20516199        0.03872792
       -9.62000000       10.38245603        0.26876538        9.74420751        0.31222418        0.05725896
       -9.61500000        9.26058042        0.25451851        8.64710836        0.30366038        0.05529317
       -9.61000000        8.18835579        0.23777943        7.61014714        0.28835514        0.05207408
       -9.60500000        7.08405362        0.21708098        6.55545869        0.26432890        0.04718505
       -9.60000000        6.01321521        0.19212438        5.54777033        0.23239633        0.04092417
       -9.59500000        4.99375166        0.16308646        4.60437051        0.19291545        0.03337923
       -9.59000000        4.02566296        0.12996722        3.72525925        0.14588627        0.02455022
       -9.58500000        4.20258582        0.12650831        3.90089152        0.15243316        0.02275282
       -9.58000000        6.90924116        0.20781320        6.35774960        0.30178271        0.04189565
       -9.57500000        9.46835274        0.29945759        8.65266800        0.45223164        0.06399550
       -9.57000000       11.97980727        0.40313710       10.88050351        0.60667004        0.08949662
       -9.56500000       10.88731530        0.32622182        9.99884116        0.49068384        0.07156848
       -9.56000000       13.55309296        0.39613981       12.47094241        0.59806739        0.08794336
       -9.55500000       12.81143530        0.32908372       11.90767048        0.50473564        0.06994546
       -9.55000000       14.67529144        0.36479195       13.66989233        0.56492083        0.07568634
       -9.54500000        9.85608069        0.27108243        9.11406041        0.41281161        0.05812623
       -9.54000000        9.92964699        0.27094069        9.18584046        0.41470035        0.05816550
       -9.53500000       10.00495463        0.27080115        9.25928364        0.41667213        0.05819772
       -9.53000000       10.08200363        0.27066383        9.33438994        0.41872696        0.05822290
       -9.52500000       10.16079397        0.27052873        9.41115938        0.42086484        0.05824103
       -9.52000000       10.74977762        0.27880295        9.97513659        0.43542341        0.06041467
       -9.51500000       18.30031469        0.45379927       17.05225460        0.70533355        0.08892726
       -9.51000000       16.92204239        0.42213783       15.75333748        0.66255569        0.08401139
       -9.50500000       13.43033195        0.34816619       12.47236482        0.53979273        0.07000822
       -9.50000000       11.86313493        0.30554297       11.02241996        0.47124671        0.06392529
       -9.49500000       10.65600630        0.26855365        9.91935387        0.40904721        0.05905156
       -9.49000000       11.23073563        0.27873893       10.46576473        0.42532111        0.06091087
       -9.48500000       11.80987253        0.28895718       11.01591268        0.44228827        0.06271439
       -9.48000000       12.75617475        0.30632395       11.91368004        0.47007048        0.06610027
       -9.47500000       37.68639527        1.06369070       34.76566729        1.63528321        0.22175407
       -9.47000000       12.83514986        0.26528743       12.11353949        0.40161353        0.05470942
       -9.46500000       14.27631826        0.29355774       13.47514207        0.44690073        0.06071773
       -9.46000000       13.46044517        0.28157917       12.69845809        0.42063206        0.05977586
       -9.45500000       14.65374557        0.30476578       13.82670444        0.45694800        0.06532734
       -9.45000000       15.84725651        0.32772240       14.95542159        0.49308072        0.07103180
       -9.44500000       21.74658825        0.51636864       20.40862883        0.72022304        0.10136775
       -9.44000000       20.90232326        0.44543936       19.70111732        0.66070584        0.09506075
       -9.43500000       20.11388770        0.39459151       19.01529095        0.61343874        0.09056650
       -9.43000000       19.38128155        0.36382509       18.35114973        0.57842175        0.08788499
       -9.42500000       16.84886519        0.30761712       15.96886983        0.49765668        0.07472156
       -9.42000000       19.02317819        0.34259978       18.02830137        0.57065269        0.08162434
       -9.41500000       26.46417446        0.53118472       24.99071866        0.82846696        0.11380412
       -9.41000000       40.75503318        0.94481157       38.26580669        1.37140378        0.17301114
       -9.40500000       21.95717464        0.49604156       20.54600872        0.81605680        0.09906756
       -9.40000000       21.66345318        0.46438870       20.27703577        0.81978231        0.10224640
       -9.39500000       32.70256965        0.64475889       30.71885761        1.18017211        0.15878104
       -9.39000000       19.33356425        0.38395879       18.07634746        0.76631679        0.10694122
       -9.38500000       12.88213275        0.29493720       11.91699153        0.58553989        0.08466413
       -9.38000000       12.38649633        0.28571197       11.42120460        0.59493183        0.08464793
       -9.37500000       11.93926098        0.27623990       10.97673048        0.60254669        0.08374392
       -9.37000000       12.87643873        0.28375332       11.85473461        0.65075125        0.08719955
       -9.36500000       14.29180155        0.30011792       13.18631014        0.71347886        0.09189463
       -9.36000000       31.30453660        0.70935957       28.77314721        1.61808566        0.20394416
       -9.35500000       25.87160820        0.57824494       23.79926128        1.33393036        0.16017162
       -9.35000000       22.52605100        0.48459427       20.78577635        1.12709580        0.12858459
       -9.34500000       27.87738090        0.59083275       25.86681743        1.26989528        0.14983545
       -9.34000000       21.48556694        0.44290890       19.96526637        0.96274604        0.11464563
       -9.33500000       16.64188767        0.34825836       15.49344605        0.71143509        0.08874817
       -9.33000000       13.82700498        0.29207757       12.87127056        0.58960374        0.07405312
