#  aims_uuid : 901DA868-D754-4714-A1AE-FDDA15BF8FAF                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.174777 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.82522328       12.59734161        0.89096413       11.17618122        0.46275530        0.06744097
       -4.82022328       28.42076570        2.04217411       25.12910044        1.09532210        0.15416905
       -4.81522328       45.61243417        3.43291424       40.08658545        1.83817720        0.25475728
       -4.81022328       57.03209489        4.10160486       50.36075537        2.25357897        0.31615569
       -4.80522328       29.15017570        2.01656971       25.79798507        1.17550686        0.16011406
       -4.80022328       23.62723586        1.75133864       20.80767894        0.93483072        0.13338756
       -4.79522328       19.56629301        1.53223438       17.13933890        0.78207705        0.11264267
       -4.79022328        4.27882483        0.33547013        3.74166168        0.17858080        0.02311222
       -4.78522328        7.09015514        0.56296212        6.19758324        0.29054316        0.03906662
       -4.78022328        9.89679195        0.79045043        8.65079087        0.40033350        0.05521715
       -4.77522328       12.69873525        1.01793506       11.10128457        0.50795182        0.07156380
       -4.77022328       15.58101859        1.25345045       13.62327782        0.61581022        0.08848010
       -4.76522328       20.71965012        1.68862889       18.12326330        0.79118308        0.11657486
       -4.76022328       26.83574646        2.18583535       23.49636864        1.00229709        0.15124539
       -4.75522328       33.17373436        2.67697817       29.08435120        1.22391526        0.18848974
       -4.75022328       38.11539576        2.97526983       33.51255632        1.40829087        0.21927873
       -4.74522328       49.83096352        3.67057007       43.98800574        1.87664479        0.29574292
       -4.74022328       22.31207828        1.62959648       19.83047659        0.73388972        0.11811549
       -4.73522328       40.72441470        3.03269454       36.24134995        1.23858505        0.21178516
       -4.73022328       12.56037445        0.90464056       11.23331326        0.35603813        0.06638250
       -4.72522328       17.04586699        1.15851958       15.32380181        0.47343845        0.09010715
       -4.72022328       21.48793795        1.35475963       19.43797583        0.58185503        0.11334745
       -4.71522328       26.66634068        1.67436755       24.11951367        0.72971829        0.14274117
       -4.71022328       18.78320792        1.38304967       16.73309295        0.56121815        0.10584715
       -4.70522328       10.84255438        0.87992906        9.55309603        0.34590400        0.06362529
       -4.70022328        3.71733798        0.30225626        3.26937246        0.12334760        0.02236165
       -4.69522328        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.69022328        5.18039035        0.14795591        4.88854176        0.12083788        0.02305480
       -4.68522328        5.11075932        0.17509110        4.77273758        0.13773151        0.02519913
       -4.68022328        5.05314625        0.19143158        4.68625578        0.14870527        0.02675362
       -4.67522328        5.00755112        0.19697734        4.62909637        0.15375914        0.02771827
       -4.67022328       17.90886074        0.70278133       16.54567907        0.56186114        0.09853921
       -4.66522328       10.91158415        0.38842973       10.13854682        0.32443277        0.06017483
       -4.66022328       10.05878566        0.30596917        9.42399635        0.27465470        0.05416544
       -4.65522328        9.19727624        0.23448953        8.68424366        0.23007267        0.04847037
       -4.65022328        8.72782412        0.19622808        8.27279032        0.21206347        0.04674226
       -4.64522328       11.06581786        0.27336164       10.41608830        0.30982377        0.06654416
       -4.64022328       13.67958571        0.28559278       12.95474203        0.35786748        0.08138342
       -4.63522328       16.56912766        0.23292152       15.88875150        0.35619462        0.09126003
       -4.63022328        3.23022600        0.21647114        2.86015561        0.13063595        0.02296329
       -4.62522328       12.40193985        0.80219969       11.02215580        0.49069318        0.08689118
       -4.62022328       20.03077630        1.28420636       17.81154666        0.79200147        0.14302182
       -4.61522328       27.62394753        1.71983368       24.61777116        1.08633019        0.20001251
       -4.61022328       17.77185355        1.16090361       15.83740407        0.64887032        0.12467555
       -4.60522328       15.97903556        0.99414684       14.34638482        0.53349986        0.10500405
       -4.60022328       12.77216366        0.76166858       11.52582834        0.40393615        0.08073059
