# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#  aims_uuid : B77457EE-DB39-4A95-A38D-9D45932B4AA1                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -9.29500000         25.81939176         25.81904304
         -9.29000000         23.12742077         23.12753317
         -9.28500000         18.95582836         18.95619763
         -9.28000000         24.00085379         24.00123201
         -9.27500000         17.34803573         17.34806793
         -9.27000000         17.97211938         17.97215043
         -9.26500000         18.59620303         18.59623292
         -9.26000000         23.00860261         23.00909389
         -9.25500000         29.46093398         29.46135870
         -9.25000000         36.52024244         36.52087289
         -9.24500000         46.20387984         46.20456144
         -9.24000000         42.60253979         42.60259089
         -9.23500000         53.54296766         53.54210287
         -9.23000000         41.71286843         41.71181801
         -9.22500000         37.86930054         37.86927866
         -9.22000000         60.02305144         60.02268002
         -9.21500000         60.88239290         60.88019154
         -9.21000000         60.22341749         60.22299056
         -9.20500000         57.20971872         57.21017444
         -9.20000000         59.56884194         59.56888277
         -9.19500000         49.25981709         49.26024405
         -9.19000000         46.21249333         46.21178902
         -9.18500000         39.10486959         39.10422124
         -9.18000000         57.45861332         57.46018564
         -9.17500000        113.31243610        113.30267343
         -9.17000000         61.50700141         61.50624023
         -9.16500000         80.48132361         80.48038612
         -9.16000000         69.87705902         69.87606413
         -9.15500000         59.27279442         59.27174215
         -9.15000000         39.95170135         39.95123405
         -9.14500000         66.07381732         66.07252348
         -9.14000000         59.67554019         59.67559303
         -9.13500000         68.20654422         68.20572253
         -9.13000000         69.42797081         69.42849545
         -9.12500000        108.05737962        108.05794366
         -9.12000000         60.09827919         60.09811899
         -9.11500000         71.76105918         71.75853529
         -9.11000000         17.61676435         17.61651573
         -9.10500000         73.35301034         73.35243834
         -9.10000000         67.71768996         67.71650654
         -9.09500000         50.65660437         50.65612011
         -9.09000000         49.75342591         49.75302210
         -9.08500000         64.74898875         64.74794570
         -9.08000000         44.41355681         44.41216192
         -9.07500000         36.19748174         36.19720144
         -9.07000000         35.13949679         35.13941767
         -9.06500000         49.01200093         49.01112788
         -9.06000000         37.15813759         37.15720818
         -9.05500000         31.48311262         31.48281822
         -9.05000000         44.49660729         44.49624517
         -9.04500000         37.33175518         37.33125689
         -9.04000000         30.16690307         30.16626861
         -9.03500000         51.64946528         51.65639189
         -9.03000000         40.88153496         40.88085782
         -9.02500000         32.71089832         32.71030639
         -9.02000000         67.22022216         67.23808993
         -9.01500000         66.51233697         66.51201921
         -9.01000000         53.35988267         53.35974857
         -9.00500000         41.91973459         41.91973151
         -9.00000000         36.09372032         36.09354172
         -8.99500000         45.63239478         45.63251124
         -8.99000000         50.55948717         50.55971851
         -8.98500000         70.69074091         70.66397901
         -8.98000000         46.82926243         46.82902979
         -8.97500000         50.26356857         50.26235844
         -8.97000000         33.57713022         33.57595520
         -8.96500000         26.46502267         26.46433457
         -8.96000000         22.72739622         22.72733810
         -8.95500000         21.37086677         21.37083694
         -8.95000000         20.16541233         20.16532746
         -8.94500000         20.22309252         20.22315636
         -8.94000000         20.66344593         20.66347354
         -8.93500000         56.23775047         56.24560871
         -8.93000000         21.04466297         21.04446521
         -8.92500000         39.40980931         39.40855375
         -8.92000000         24.91903390         24.91904341
         -8.91500000         25.66983389         25.66985809
         -8.91000000         26.42063388         26.42067276
         -8.90500000         27.17143387         27.17148744
         -8.90000000         30.24116545         30.24164974
         -8.89500000         36.18289221         36.18368499
         -8.89000000         45.85193116         45.86148172
         -8.88500000         38.84214461         38.84079219
         -8.88000000         24.68016133         24.68007082
         -8.87500000         38.73935633         38.74167389
         -8.87000000         75.14407854         75.14065716
         -8.86500000         51.62429255         51.62154614
         -8.86000000         31.09800530         31.09755017
         -8.85500000         25.33380576         25.33374927
         -8.85000000         25.69631077         25.69633782
         -8.84500000         31.19826886         31.19877117
         -8.84000000         42.08188671         42.08292985
         -8.83500000         54.13417247         54.13052385
         -8.83000000         15.81663390         15.81566980
         -8.82500000          3.64709452          3.64598991
         -8.82000000         20.77413759         20.77466768
         -8.81500000         27.13306291         27.13359264
         -8.81000000         26.39375725         26.39290757
         -8.80500000         22.35326195         22.35291833
         -8.80000000         18.89152034         18.89120607
         -8.79500000         15.78227002         15.78205205
         -8.79000000         15.00215167         15.00212975
         -8.78500000         16.47709061         16.47710011
         -8.78000000         17.86254145         17.86252700
         -8.77500000         18.69411560         18.69414002
         -8.77000000         19.37783827         19.37788158
         -8.76500000         18.61506949         18.61513044
         -8.76000000         17.87400500         17.87411831
         -8.75500000         17.54514038         17.54519719
         -8.75000000         49.13914034         49.14265163
         -8.74500000         48.31889844         48.31263361
         -8.74000000         13.17764855         13.17747890
         -8.73500000          9.78335525          9.78324018
         -8.73000000          6.38906195          6.38900145
         -8.72500000         15.51949398         15.52097719
         -8.72000000         23.02198447         23.02176633
         -8.71500000         19.32063136         19.32022679
         -8.71000000         12.29330054         12.29317659
         -8.70500000         11.53111944         11.53100151
         -8.70000000         10.76893834         10.76882643
         -8.69500000         10.00675724         10.00665136
         -8.69000000          9.24457614          9.24447628
         -8.68500000          8.48239503          8.48230120
         -8.68000000          7.72021393          7.72012612
         -8.67500000          9.53558397          9.53547338
         -8.67000000         14.74917824         14.74983894
         -8.66500000         25.92533036         25.92632454
         -8.66000000         42.31233007         42.31622898
         -8.65500000         26.64946786         26.64949066
         -8.65000000         30.20584022         30.20808854
         -8.64500000         50.49601745         50.49921373
         -8.64000000         32.84575383         32.84506483
         -8.63500000         27.65403281         27.65346514
         -8.63000000         22.80011063         22.79968654
         -8.62500000         28.37660381         28.37655203
         -8.62000000         25.57224452         25.57228350
         -8.61500000         23.27046561         23.27056317
         -8.61000000         23.01839468         23.01850880
         -8.60500000         23.15697082         23.15713583
         -8.60000000         23.71035198         23.71053311
         -8.59500000         40.41829461         40.41093651
         -8.59000000         15.73789832         15.73790002
         -8.58500000         16.94755355         16.94772921
         -8.58000000         19.48132375         19.48153986
         -8.57500000         22.01509395         22.01535051
         -8.57000000         25.01179640         25.01215817
         -8.56500000         28.94620332         28.94661360
         -8.56000000         55.41591900         55.41003486
         -8.55500000         23.13524772         23.13463904
         -8.55000000         20.21305989         20.21295790
         -8.54500000         20.05590506         20.05604297
         -8.54000000         22.51561434         22.51579609
         -8.53500000         25.49160595         25.49216778
         -8.53000000         33.77593406         33.77669423
         -8.52500000         51.58130014         51.58387514
         -8.52000000         25.13288417         25.13289558
         -8.51500000         23.74786870         23.74767491
         -8.51000000         21.22652644         21.22634997
         -8.50500000         18.70518418         18.70502504
         -8.50000000         13.80706589         13.80703614
         -8.49500000         13.39907715         13.39911789
         -8.49000000         14.92927835         14.92944184
         -8.48500000         16.67838000         16.67856846
         -8.48000000         18.12008438         18.12024207
         -8.47500000         19.36457293         19.36474147
         -8.47000000         23.58944284         23.59006499
         -8.46500000         29.06595100         29.06657768
         -8.46000000         34.54245916         34.54309037
         -8.45500000         55.11085691         55.01196998
         -8.45000000         31.97360903         31.97421149
         -8.44500000         36.16445247         36.16516263
         -8.44000000          9.52780172          9.52763511
         -8.43500000          8.31666772          8.31661067
         -8.43000000          8.90793965          8.90788427
         -8.42500000         13.29471998         13.29540738
         -8.42000000         22.76481565         22.76548907
         -8.41500000         32.23491132         32.23557075
         -8.41000000         41.70500699         41.70565244
         -8.40500000         45.58930632         45.58864478
         -8.40000000          7.70788196          7.70776556
         -8.39500000          6.85928777          6.85918130
         -8.39000000          6.57016370          6.57022851
         -8.38500000          7.30510896          7.30518455
         -8.38000000          8.04005423          8.04014059
         -8.37500000          8.77499949          8.77509663
         -8.37000000         16.35105150         16.35224828
         -8.36500000         29.80621143         29.80781634
         -8.36000000         36.75157310         36.75114665
         -8.35500000         44.92383771         44.92332500
         -8.35000000         16.61902286         16.61864561
         -8.34500000         12.76812740         12.76779767
         -8.34000000         10.73522663         10.73496522
         -8.33500000          8.79078662          8.79053862
         -8.33000000          8.32827713          8.32843031
         -8.32500000         10.11115084         10.11132541
         -8.32000000         11.89402455         11.89422052
         -8.31500000         14.19954138         14.19980791
         -8.31000000         16.73996388         16.74026299
         -8.30500000         12.98861155         12.98872037
         -8.30000000         13.95728721         13.95746678
         -8.29500000         15.65782201         15.65801231
         -8.29000000         17.35835680         17.35855784
         -8.28500000         19.60513219         19.60541317
         -8.28000000         22.19673292         22.19702603
         -8.27500000         17.58557488         17.58559291
         -8.27000000         17.92595422         17.92596044
         -8.26500000         18.26633355         18.26632796
         -8.26000000         18.60671289         18.60669548
         -8.25500000         18.94709222         18.94706301
         -8.25000000         19.53010139         19.53008464
         -8.24500000         20.44967484         20.44972052
         -8.24000000         12.86667996         12.86660588
         -8.23500000         12.47109609         12.47110989
         -8.23000000         12.30042887         12.30048425
         -8.22500000         12.61073766         12.61085458
         -8.22000000         13.49941002         13.49980184
         -8.21500000         16.82372306         16.82412656
         -8.21000000         19.29584322         19.29615809
         -8.20500000         22.26367795         22.26398182
         -8.20000000         25.23151269         25.23180556
         -8.19500000         28.71116585         28.71152929
         -8.19000000         24.35425356         24.35468777
         -8.18500000         16.65288874         16.65311959
         -8.18000000         18.85644318         18.85691936
         -8.17500000         25.55146780         25.55206161
         -8.17000000         32.53987274         32.54029920
         -8.16500000         39.76634019         39.76661937
         -8.16000000         39.28248102         39.28041119
         -8.15500000         30.42790264         30.42815168
         -8.15000000         17.43229403         17.43239776
         -8.14500000         19.12223495         19.12233840
         -8.14000000         20.86200931         20.86217264
         -8.13500000         23.07182132         23.07197708
         -8.13000000         25.28163334         25.28178152
         -8.12500000         27.86818715         27.86838246
         -8.12000000         19.73827288         19.73759089
         -8.11500000         16.04864363         16.04871505
         -8.11000000         57.95856719         57.96124298
         -8.10500000        111.81105556        111.82218582
         -8.10000000          7.33645726          7.33648058
         -8.09500000         12.78223807         12.78281849
         -8.09000000         24.31021712         24.31054786
         -8.08500000        116.60252676        116.60729362
         -8.08000000         74.34145885         74.30908533
         -8.07500000          6.61106415          6.61110735
         -8.07000000         14.62106370         14.62146264
         -8.06500000         32.55756580         32.55714799
         -8.06000000         40.08480737         40.08749908
         -8.05500000        196.68122418        196.42827409
         -8.05000000         23.39663537         23.39650724
         -8.04500000         21.00325767         21.00313984
         -8.04000000         40.89522729         40.89399228
         -8.03500000         26.88053342         26.88063451
         -8.03000000         27.14824633         27.14811950
         -8.02500000         25.01318343         25.01313306
         -8.02000000         25.86942804         25.86944767
         -8.01500000         27.68237979         27.68250255
         -8.01000000         31.04978456         31.04994025
         -8.00500000         33.67373125         33.67388733
         -8.00000000         34.79177645         34.79197787
         -7.99500000         29.85608321         29.85538341
         -7.99000000         22.27929013         22.27949714
         -7.98500000         25.53192218         25.53207765
         -7.98000000         28.76121007         28.76131700
         -7.97500000         26.89396238         26.89407240
         -7.97000000         35.71156528         35.71138339
         -7.96500000         35.10256158         35.10236905
         -7.96000000         34.79095470         34.79083905
         -7.95500000         30.30247279         30.30242062
         -7.95000000         32.09796381         32.09812871
         -7.94500000         34.84843128         34.84873848
         -7.94000000         27.38292838         27.38311609
         -7.93500000         30.51149737         30.51180780
         -7.93000000         35.11330475         35.11371838
         -7.92500000         40.29912631         40.29959238
         -7.92000000         35.48280126         35.48314697
         -7.91500000         55.08817452         55.12239957
         -7.91000000         24.70378108         24.70384678
         -7.90500000         26.17145036         26.17150449
         -7.90000000         25.50575350         25.50567248
         -7.89500000         30.66648765         30.66630755
         -7.89000000         30.56174489         30.56165866
         -7.88500000         31.43776387         31.43768751
         -7.88000000         32.31378285         32.31371636
         -7.87500000         33.18980182         33.18974521
         -7.87000000         34.06582080         34.06577405
         -7.86500000         34.94183978         34.94180290
         -7.86000000         44.04044849         44.04026160
         -7.85500000         43.60397095         43.60378434
         -7.85000000         42.82991701         42.82974699
         -7.84500000         41.91248872         41.91233591
         -7.84000000         47.29019059         47.29097105
         -7.83500000         52.71265566         52.71251658
         -7.83000000         55.20821603         55.20806956
         -7.82500000         78.93189414         78.93276483
         -7.82000000         62.52070383         62.52060030
         -7.81500000         69.84757449         69.84755353
         -7.81000000         64.83596484         64.83590755
         -7.80500000         59.36761696         59.36767582
         -7.80000000         52.38437182         52.38426568
         -7.79500000         56.07061199         56.07053167
         -7.79000000         58.97291899         58.97303507
         -7.78500000         65.99150904         65.99164085
         -7.78000000         55.89589961         55.89585153
         -7.77500000         50.67354556         50.67344381
         -7.77000000         47.88446859         47.88435878
         -7.76500000         45.12667907         45.12654781
         -7.76000000         42.91089255         42.91075350
         -7.75500000         56.06098165         56.06090487
         -7.75000000         56.09334230         56.09330798
         -7.74500000         71.07465343         71.07449169
         -7.74000000         47.11457033         47.11452595
         -7.73500000         42.72125235         42.72123326
         -7.73000000         39.31851616         39.31845148
         -7.72500000         36.36321383         36.36311392
         -7.72000000         34.33832745         34.33822145
         -7.71500000         32.77400568         32.77388763
         -7.71000000         31.90937503         31.90937180
         -7.70500000         32.78693437         32.78693710
         -7.70000000         68.18694304         68.18795036
         -7.69500000         45.48275828         45.48224579
         -7.69000000         39.75894555         39.75902969
         -7.68500000         37.13837484         37.13841858
         -7.68000000         31.94054553         31.94057613
         -7.67500000         38.13234945         38.13225816
         -7.67000000         32.56758284         32.56759070
         -7.66500000         30.47615091         30.47624509
         -7.66000000         27.01435804         27.01435538
         -7.65500000         21.21977230         21.21983635
         -7.65000000         51.16577469         51.16602764
         -7.64500000         29.87134624         29.87196335
         -7.64000000         45.31263459         45.31242630
         -7.63500000         47.31601441         47.31553006
         -7.63000000        157.60841303        157.60749926
         -7.62500000          9.15306419          9.15310501
         -7.62000000         12.59130429         12.59158930
         -7.61500000         82.80841078         82.81425674
         -7.61000000         16.64096685         16.64104102
         -7.60500000         24.45387612         24.45380167
         -7.60000000         66.62832542         66.62464449
         -7.59500000         33.21203977         33.21286693
         -7.59000000         23.71284922         23.71281125
         -7.58500000         28.09247946         28.09262757
         -7.58000000         27.05257727         27.05262168
         -7.57500000         25.89135546         25.89137711
         -7.57000000         31.04588446         31.04582733
         -7.56500000         48.60619903         48.60611953
         -7.56000000         81.02555166         81.01420378
         -7.55500000         38.74556169         38.74555881
         -7.55000000         23.16961265         23.16961388
         -7.54500000         24.66283409         24.66570448
         -7.54000000         53.14273819         53.14188711
         -7.53500000         59.95052637         59.94920000
         -7.53000000         19.80368860         19.80363112
         -7.52500000         21.41530747         21.41526187
         -7.52000000         24.02119101         24.02111277
         -7.51500000         27.96286104         27.96279546
         -7.51000000         32.30237688         32.30234882
         -7.50500000         37.27192267         37.27189324
         -7.50000000         45.59714257         45.59722700
         -7.49500000         27.54742178         27.54743172
         -7.49000000         96.55427420         96.56315782
         -7.48500000         30.32895301         30.32885334
         -7.48000000         36.21865996         36.21851787
         -7.47500000         28.09880140         28.09876206
         -7.47000000         31.40652934         31.40666713
         -7.46500000         26.41721310         26.41711872
         -7.46000000         21.68184295         21.68150230
         -7.45500000         21.65193270         21.65188036
         -7.45000000         23.27106534         23.27101954
         -7.44500000         24.96829052         24.96825487
         -7.44000000         28.12017947         28.12014856
         -7.43500000         30.77789710         30.77787401
         -7.43000000         26.85698760         26.85782391
         -7.42500000         23.56282459         23.56280049
         -7.42000000         23.64005458         23.64003310
         -7.41500000         23.71728458         23.71726571
         -7.41000000         23.67192982         23.67192288
         -7.40500000         23.39718521         23.39717849
         -7.40000000         23.12244059         23.12243410
         -7.39500000         23.15837566         23.15838541
         -7.39000000         27.16331597         27.16333852
         -7.38500000         28.54343476         28.54340190
         -7.38000000         30.31363034         30.31357590
         -7.37500000         26.73502845         26.73498549
         -7.37000000         28.15374503         28.15368283
         -7.36500000         29.57246162         29.57238018
         -7.36000000         21.45987733         21.45990944
         -7.35500000         21.11334499         21.11327398
         -7.35000000         22.92338018         22.92331630
         -7.34500000         27.33271630         27.33250274
         -7.34000000         35.55757113         35.55756568
         -7.33500000         37.43025460         37.43020746
         -7.33000000         33.59396622         33.59418109
         -7.32500000         29.94083915         29.94101413
         -7.32000000         26.28771208         26.28784717
         -7.31500000         22.63458501         22.63468022
         -7.31000000         19.61470837         19.61480923
         -7.30500000         18.95914259         18.95915788
         -7.30000000         18.62243425         18.62245672
         -7.29500000         17.52072018         17.52072311
         -7.29000000         17.00716022         17.00716724
         -7.28500000         16.49360026         16.49361137
         -7.28000000         15.92301845         15.92303321
         -7.27500000         15.33590872         15.33592396
         -7.27000000         14.74879900         14.74881472
         -7.26500000         15.26981829         15.26918860
         -7.26000000         29.46094344         29.46045432
         -7.25500000         28.67430178         28.67432714
         -7.25000000         27.67336423         27.67339082
         -7.24500000         26.92688512         26.92688948
         -7.24000000         25.31388379         25.31394935
         -7.23500000         23.53400785         23.53407728
         -7.23000000         21.75413191         21.75420521
         -7.22500000         22.85533755         22.85521774
         -7.22000000         24.32803930         24.32798814
         -7.21500000         25.80074105         25.80075853
         -7.21000000         25.13156193         25.13150670
         -7.20500000         25.38372353         25.38367389
         -7.20000000         25.63588512         25.63584108
         -7.19500000         28.79296150         28.79271303
         -7.19000000         33.40224764         33.40196377
         -7.18500000         50.14089154         50.14042069
         -7.18000000         30.62963293         30.62956778
         -7.17500000         31.69155174         31.69140239
         -7.17000000         35.56767808         35.56726219
         -7.16500000         40.09786982         40.09765571
         -7.16000000         45.35489834         45.35442521
         -7.15500000         32.70538715         32.70596009
         -7.15000000         22.05953490         22.06024374
         -7.14500000         16.68380325         16.68384814
         -7.14000000         16.78154784         16.78160340
         -7.13500000         34.10389693         34.10182057
         -7.13000000         52.04500104         52.04709893
         -7.12500000         24.11915939         24.11979377
         -7.12000000         15.54825157         15.54833214
         -7.11500000         13.27810332         13.27819342
         -7.11000000         11.00795507         11.00805470
         -7.10500000          8.73780682          8.73791599
         -7.10000000          6.46765858          6.46777727
         -7.09500000          4.19751033          4.19763855
         -7.09000000          1.92736208          1.92749983
         -7.08500000          0.71506839          0.71437111
         -7.08000000         17.09888222         17.09665171
         -7.07500000         66.89022468         66.88731998
         -7.07000000         80.49329951         80.49306602
         -7.06500000         30.95503721         30.96088469
         -7.06000000          0.00000000          0.00000000
         -7.05500000          0.00000000          0.00000000
         -7.05000000          0.00000000          0.00000000
         -7.04500000          7.77596551          7.77559836
         -7.04000000         12.64895797         12.64859275
         -7.03500000         17.52195043         17.52158715
         -7.03000000         21.52487686         21.52463363
         -7.02500000         26.55416022         26.55390482
         -7.02000000         38.58100159         38.58121140
         -7.01500000         37.22858006         37.22881609
         -7.01000000         35.87615854         35.87642079
         -7.00500000         33.13245447         33.13260042
         -7.00000000         31.13093444         31.13108074
         -6.99500000         27.45735156         27.45764019
         -6.99000000         22.27943889         22.27961571
         -6.98500000         45.70784546         45.70513212
         -6.98000000         34.33649770         34.33788232
         -6.97500000         15.25675591         15.25688610
         -6.97000000         39.10347018         39.10363472
         -6.96500000         37.09230991         37.09246481
         -6.96000000         35.08114965         35.08129491
         -6.95500000         33.06998938         33.07012501
         -6.95000000         22.08102416         22.08179021
         -6.94500000         10.31143491         10.31241352
         -6.94000000          7.27127290          7.27147738
         -6.93500000          2.24480412          2.24417769
         -6.93000000          0.00000000          0.00000000
         -6.92500000          3.04004218          3.04242630
         -6.92000000         16.99782247         16.99872843
         -6.91500000         22.06633124         22.06706717
         -6.91000000         27.13484002         27.13540591
         -6.90500000         27.97995424         27.97931715
         -6.90000000         25.73819683         25.73772777
         -6.89500000         23.49643943         23.49613839
         -6.89000000         22.00770649         22.00824459
         -6.88500000         24.21086895         24.20956663
         -6.88000000         16.13138496         16.12999306
         -6.87500000         13.54120484         13.54183866
         -6.87000000         36.43152513         36.43017435
         -6.86500000         26.72625821         26.72451526
         -6.86000000         17.07824863         17.07643791
         -6.85500000         14.93128472         14.93099515
         -6.85000000         13.77179146         13.77151256
         -6.84500000         17.77440794         17.77698541
         -6.84000000         30.73389928         30.73631863
         -6.83500000         43.69339063         43.69565186
         -6.83000000         26.49893270         26.50190832
         -6.82500000         53.40661143         53.41298280
         -6.82000000         61.88490395         61.88308353
         -6.81500000         51.35560660         51.29835832
         -6.81000000         36.65659769         36.65534625
         -6.80500000         31.91110583         31.91031907
         -6.80000000         34.30663483         34.30799015
         -6.79500000         40.95597935         40.95729678
         -6.79000000         72.58968195         72.58427905
         -6.78500000         74.60041760         74.59380975
         -6.78000000         39.85133549         39.85133313
         -6.77500000         41.26234234         41.26227360
         -6.77000000         25.25787244         25.25672415
         -6.76500000         94.49619571         94.48966636
         -6.76000000         64.69126477         64.68633850
         -6.75500000         29.36450485         29.35746561
         -6.75000000          7.10014491          7.09843020
         -6.74500000          9.11986130          9.12021895
         -6.74000000         15.35674160         15.35794266
         -6.73500000         21.88433938         21.88570994
         -6.73000000         28.01696484         28.01783676
         -6.72500000         33.90883918         33.91034655
         -6.72000000         50.26503731         50.26400146
         -6.71500000         42.32654938         42.32465083
         -6.71000000         32.97698421         32.97488476
         -6.70500000         30.36099396         30.36946184
         -6.70000000         53.80583308         53.80428873
         -6.69500000         60.36334894         60.36146631
         -6.69000000         56.99792149         57.00184953
         -6.68500000         29.44016310         29.44087895
         -6.68000000         33.42230242         33.42295821
         -6.67500000         36.53127589         36.52988351
         -6.67000000         30.92785575         30.92692065
         -6.66500000         25.79793874         25.79700271
         -6.66000000         24.25467310         24.25143425
         -6.65500000         25.45287275         25.45380194
         -6.65000000         29.82971762         29.83062817
         -6.64500000         38.80121630         38.80200753
         -6.64000000         40.42496484         40.42405100
         -6.63500000         36.96518754         36.96428604
         -6.63000000         33.50541024         33.50452107
         -6.62500000         30.50697285         30.50592320
         -6.62000000         26.88938519         26.88860740
         -6.61500000         31.12356822         31.12133397
         -6.61000000         22.94453500         22.94483318
         -6.60500000         24.97769698         24.97801650
         -6.60000000         27.01085897         27.01119983
         -6.59500000         27.42821067         27.42819003
         -6.59000000         31.44537116         31.44615897
         -6.58500000         35.19806706         35.19905225
         -6.58000000         37.52140860         37.52158216
         -6.57500000         39.70549123         39.70596311
         -6.57000000         42.43628788         42.43676250
         -6.56500000         33.25289529         33.25365459
