# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -5.243052 eV
#  aims_uuid : B77457EE-DB39-4A95-A38D-9D45932B4AA1                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -4.12194775         17.75459754         17.75489726
         -4.11694775         21.27662104         21.27691887
         -4.11194775         24.79864455         24.79894049
         -4.10694775         26.25695789         26.25646067
         -4.10194775         20.35271136         20.35222209
         -4.09694775          7.31281049          7.31287569
         -4.09194775          8.50251302          8.50257573
         -4.08694775         10.10478603         10.10488308
         -4.08194775         12.02220196         12.02233877
         -4.07694775         14.33146969         14.33160473
         -4.07194775         16.64073742         16.64087070
         -4.06694775         27.49489419         27.49607336
         -4.06194775         40.49451349         40.49398103
         -4.05694775         31.80129569         31.80075127
         -4.05194775         25.81939176         25.81904304
         -4.04694775         23.12742077         23.12753317
         -4.04194775         18.95582836         18.95619763
         -4.03694775         24.00085379         24.00123201
         -4.03194775         17.34803573         17.34806793
         -4.02694775         17.97211938         17.97215043
         -4.02194775         18.59620303         18.59623292
         -4.01694775         23.00860261         23.00909389
         -4.01194775         29.46093398         29.46135870
         -4.00694775         36.52024244         36.52087289
         -4.00194775         46.20387984         46.20456144
         -3.99694775         42.60253979         42.60259089
         -3.99194775         53.54296766         53.54210287
         -3.98694775         41.71286843         41.71181801
         -3.98194775         37.86930054         37.86927866
         -3.97694775         60.02305144         60.02268002
         -3.97194775         60.88239290         60.88019154
         -3.96694775         60.22341749         60.22299056
         -3.96194775         57.20971872         57.21017444
         -3.95694775         59.56884194         59.56888277
         -3.95194775         49.25981709         49.26024405
         -3.94694775         46.21249333         46.21178902
         -3.94194775         39.10486959         39.10422124
         -3.93694775         57.45861332         57.46018564
         -3.93194775        113.31243610        113.30267343
         -3.92694775         61.50700141         61.50624023
         -3.92194775         80.48132361         80.48038612
         -3.91694775         69.87705902         69.87606413
         -3.91194775         59.27279442         59.27174215
         -3.90694775         39.95170135         39.95123405
         -3.90194775         66.07381732         66.07252348
         -3.89694775         59.67554019         59.67559303
         -3.89194775         68.20654422         68.20572253
         -3.88694775         69.42797081         69.42849545
         -3.88194775        108.05737962        108.05794366
         -3.87694775         60.09827919         60.09811899
         -3.87194775         71.76105918         71.75853529
         -3.86694775         17.61676435         17.61651573
         -3.86194775         73.35301034         73.35243834
         -3.85694775         67.71768996         67.71650654
         -3.85194775         50.65660437         50.65612011
         -3.84694775         49.75342591         49.75302210
         -3.84194775         64.74898875         64.74794570
         -3.83694775         44.41355681         44.41216192
         -3.83194775         36.19748174         36.19720144
         -3.82694775         35.13949679         35.13941767
         -3.82194775         49.01200093         49.01112788
         -3.81694775         37.15813759         37.15720818
         -3.81194775         31.48311262         31.48281822
         -3.80694775         44.49660729         44.49624517
         -3.80194775         37.33175518         37.33125689
         -3.79694775         30.16690307         30.16626861
         -3.79194775         51.64946528         51.65639189
         -3.78694775         40.88153496         40.88085782
         -3.78194775         32.71089832         32.71030639
         -3.77694775         67.22022216         67.23808993
         -3.77194775         66.51233697         66.51201921
         -3.76694775         53.35988267         53.35974857
         -3.76194775         41.91973459         41.91973151
         -3.75694775         36.09372032         36.09354172
         -3.75194775         45.63239478         45.63251124
         -3.74694775         50.55948717         50.55971851
         -3.74194775         70.69074091         70.66397901
         -3.73694775         46.82926243         46.82902979
         -3.73194775         50.26356857         50.26235844
         -3.72694775         33.57713022         33.57595520
         -3.72194775         26.46502267         26.46433457
         -3.71694775         22.72739622         22.72733810
         -3.71194775         21.37086677         21.37083694
         -3.70694775         20.16541233         20.16532746
         -3.70194775         20.22309252         20.22315636
         -3.69694775         20.66344593         20.66347354
         -3.69194775         56.23775047         56.24560871
         -3.68694775         21.04466297         21.04446521
         -3.68194775         39.40980931         39.40855375
         -3.67694775         24.91903390         24.91904341
         -3.67194775         25.66983389         25.66985809
         -3.66694775         26.42063388         26.42067276
         -3.66194775         27.17143387         27.17148744
         -3.65694775         30.24116545         30.24164974
         -3.65194775         36.18289221         36.18368499
         -3.64694775         45.85193116         45.86148172
         -3.64194775         38.84214461         38.84079219
         -3.63694775         24.68016133         24.68007082
         -3.63194775         38.73935633         38.74167389
         -3.62694775         75.14407854         75.14065716
         -3.62194775         51.62429255         51.62154614
         -3.61694775         31.09800530         31.09755017
         -3.61194775         25.33380576         25.33374927
         -3.60694775         25.69631077         25.69633782
         -3.60194775         31.19826886         31.19877117
         -3.59694775         42.08188671         42.08292985
         -3.59194775         54.13417247         54.13052385
         -3.58694775         15.81663390         15.81566980
         -3.58194775          3.64709452          3.64598991
         -3.57694775         20.77413759         20.77466768
         -3.57194775         27.13306291         27.13359264
         -3.56694775         26.39375725         26.39290757
         -3.56194775         22.35326195         22.35291833
         -3.55694775         18.89152034         18.89120607
         -3.55194775         15.78227002         15.78205205
         -3.54694775         15.00215167         15.00212975
         -3.54194775         16.47709061         16.47710011
         -3.53694775         17.86254145         17.86252700
         -3.53194775         18.69411560         18.69414002
         -3.52694775         19.37783827         19.37788158
         -3.52194775         18.61506949         18.61513044
         -3.51694775         17.87400500         17.87411831
         -3.51194775         17.54514038         17.54519719
         -3.50694775         49.13914034         49.14265163
         -3.50194775         48.31889844         48.31263361
         -3.49694775         13.17764855         13.17747890
         -3.49194775          9.78335525          9.78324018
         -3.48694775          6.38906195          6.38900145
         -3.48194775         15.51949398         15.52097719
         -3.47694775         23.02198447         23.02176633
         -3.47194775         19.32063136         19.32022679
         -3.46694775         12.29330054         12.29317659
         -3.46194775         11.53111944         11.53100151
         -3.45694775         10.76893834         10.76882643
         -3.45194775         10.00675724         10.00665136
         -3.44694775          9.24457614          9.24447628
         -3.44194775          8.48239503          8.48230120
         -3.43694775          7.72021393          7.72012612
         -3.43194775          9.53558397          9.53547338
         -3.42694775         14.74917824         14.74983894
         -3.42194775         25.92533036         25.92632454
         -3.41694775         42.31233007         42.31622898
         -3.41194775         26.64946786         26.64949066
         -3.40694775         30.20584022         30.20808854
         -3.40194775         50.49601745         50.49921373
         -3.39694775         32.84575383         32.84506483
         -3.39194775         27.65403281         27.65346514
         -3.38694775         22.80011063         22.79968654
         -3.38194775         28.37660381         28.37655203
         -3.37694775         25.57224452         25.57228350
         -3.37194775         23.27046561         23.27056317
         -3.36694775         23.01839468         23.01850880
         -3.36194775         23.15697082         23.15713583
         -3.35694775         23.71035198         23.71053311
         -3.35194775         40.41829461         40.41093651
         -3.34694775         15.73789832         15.73790002
         -3.34194775         16.94755355         16.94772921
         -3.33694775         19.48132375         19.48153986
         -3.33194775         22.01509395         22.01535051
         -3.32694775         25.01179640         25.01215817
         -3.32194775         28.94620332         28.94661360
         -3.31694775         55.41591900         55.41003486
         -3.31194775         23.13524772         23.13463904
         -3.30694775         20.21305989         20.21295790
         -3.30194775         20.05590506         20.05604297
         -3.29694775         22.51561434         22.51579609
         -3.29194775         25.49160595         25.49216778
         -3.28694775         33.77593406         33.77669423
         -3.28194775         51.58130014         51.58387514
         -3.27694775         25.13288417         25.13289558
         -3.27194775         23.74786870         23.74767491
         -3.26694775         21.22652644         21.22634997
         -3.26194775         18.70518418         18.70502504
         -3.25694775         13.80706589         13.80703614
         -3.25194775         13.39907715         13.39911789
         -3.24694775         14.92927835         14.92944184
         -3.24194775         16.67838000         16.67856846
         -3.23694775         18.12008438         18.12024207
         -3.23194775         19.36457293         19.36474147
         -3.22694775         23.58944284         23.59006499
         -3.22194775         29.06595100         29.06657768
         -3.21694775         34.54245916         34.54309037
         -3.21194775         55.11085691         55.01196998
         -3.20694775         31.97360903         31.97421149
         -3.20194775         36.16445247         36.16516263
         -3.19694775          9.52780172          9.52763511
         -3.19194775          8.31666772          8.31661067
         -3.18694775          8.90793965          8.90788427
         -3.18194775         13.29471998         13.29540738
         -3.17694775         22.76481565         22.76548907
         -3.17194775         32.23491132         32.23557075
         -3.16694775         41.70500699         41.70565244
         -3.16194775         45.58930632         45.58864478
         -3.15694775          7.70788196          7.70776556
         -3.15194775          6.85928777          6.85918130
         -3.14694775          6.57016370          6.57022851
         -3.14194775          7.30510896          7.30518455
         -3.13694775          8.04005423          8.04014059
         -3.13194775          8.77499949          8.77509663
         -3.12694775         16.35105150         16.35224828
         -3.12194775         29.80621143         29.80781634
         -3.11694775         36.75157310         36.75114665
         -3.11194775         44.92383771         44.92332500
         -3.10694775         16.61902286         16.61864561
         -3.10194775         12.76812740         12.76779767
         -3.09694775         10.73522663         10.73496522
         -3.09194775          8.79078662          8.79053862
         -3.08694775          8.32827713          8.32843031
         -3.08194775         10.11115084         10.11132541
         -3.07694775         11.89402455         11.89422052
         -3.07194775         14.19954138         14.19980791
         -3.06694775         16.73996388         16.74026299
         -3.06194775         12.98861155         12.98872037
         -3.05694775         13.95728721         13.95746678
         -3.05194775         15.65782201         15.65801231
         -3.04694775         17.35835680         17.35855784
         -3.04194775         19.60513219         19.60541317
         -3.03694775         22.19673292         22.19702603
         -3.03194775         17.58557488         17.58559291
         -3.02694775         17.92595422         17.92596044
         -3.02194775         18.26633355         18.26632796
         -3.01694775         18.60671289         18.60669548
         -3.01194775         18.94709222         18.94706301
         -3.00694775         19.53010139         19.53008464
         -3.00194775         20.44967484         20.44972052
         -2.99694775         12.86667996         12.86660588
         -2.99194775         12.47109609         12.47110989
         -2.98694775         12.30042887         12.30048425
         -2.98194775         12.61073766         12.61085458
         -2.97694775         13.49941002         13.49980184
         -2.97194775         16.82372306         16.82412656
         -2.96694775         19.29584322         19.29615809
         -2.96194775         22.26367795         22.26398182
         -2.95694775         25.23151269         25.23180556
         -2.95194775         28.71116585         28.71152929
         -2.94694775         24.35425356         24.35468777
         -2.94194775         16.65288874         16.65311959
         -2.93694775         18.85644318         18.85691936
         -2.93194775         25.55146780         25.55206161
         -2.92694775         32.53987274         32.54029920
         -2.92194775         39.76634019         39.76661937
         -2.91694775         39.28248102         39.28041119
         -2.91194775         30.42790264         30.42815168
         -2.90694775         17.43229403         17.43239776
         -2.90194775         19.12223495         19.12233840
         -2.89694775         20.86200931         20.86217264
         -2.89194775         23.07182132         23.07197708
         -2.88694775         25.28163334         25.28178152
         -2.88194775         27.86818715         27.86838246
         -2.87694775         19.73827288         19.73759089
         -2.87194775         16.04864363         16.04871505
         -2.86694775         57.95856719         57.96124298
         -2.86194775        111.81105556        111.82218582
         -2.85694775          7.33645726          7.33648058
         -2.85194775         12.78223807         12.78281849
         -2.84694775         24.31021712         24.31054786
         -2.84194775        116.60252676        116.60729362
         -2.83694775         74.34145885         74.30908533
         -2.83194775          6.61106415          6.61110735
         -2.82694775         14.62106370         14.62146264
         -2.82194775         32.55756580         32.55714799
         -2.81694775         40.08480737         40.08749908
         -2.81194775        196.68122418        196.42827409
         -2.80694775         23.39663537         23.39650724
         -2.80194775         21.00325767         21.00313984
         -2.79694775         40.89522729         40.89399228
         -2.79194775         26.88053342         26.88063451
         -2.78694775         27.14824633         27.14811950
         -2.78194775         25.01318343         25.01313306
         -2.77694775         25.86942804         25.86944767
         -2.77194775         27.68237979         27.68250255
         -2.76694775         31.04978456         31.04994025
         -2.76194775         33.67373125         33.67388733
         -2.75694775         34.79177645         34.79197787
         -2.75194775         29.85608321         29.85538341
         -2.74694775         22.27929013         22.27949714
         -2.74194775         25.53192218         25.53207765
         -2.73694775         28.76121007         28.76131700
         -2.73194775         26.89396238         26.89407240
         -2.72694775         35.71156528         35.71138339
         -2.72194775         35.10256158         35.10236905
         -2.71694775         34.79095470         34.79083905
         -2.71194775         30.30247279         30.30242062
         -2.70694775         32.09796381         32.09812871
         -2.70194775         34.84843128         34.84873848
         -2.69694775         27.38292838         27.38311609
         -2.69194775         30.51149737         30.51180780
         -2.68694775         35.11330475         35.11371838
         -2.68194775         40.29912631         40.29959238
         -2.67694775         35.48280126         35.48314697
         -2.67194775         55.08817452         55.12239957
         -2.66694775         24.70378108         24.70384678
         -2.66194775         26.17145036         26.17150449
         -2.65694775         25.50575350         25.50567248
         -2.65194775         30.66648765         30.66630755
         -2.64694775         30.56174489         30.56165866
         -2.64194775         31.43776387         31.43768751
         -2.63694775         32.31378285         32.31371636
         -2.63194775         33.18980182         33.18974521
         -2.62694775         34.06582080         34.06577405
         -2.62194775         34.94183978         34.94180290
         -2.61694775         44.04044849         44.04026160
         -2.61194775         43.60397095         43.60378434
         -2.60694775         42.82991701         42.82974699
         -2.60194775         41.91248872         41.91233591
         -2.59694775         47.29019059         47.29097105
         -2.59194775         52.71265566         52.71251658
         -2.58694775         55.20821603         55.20806956
         -2.58194775         78.93189414         78.93276483
         -2.57694775         62.52070383         62.52060030
         -2.57194775         69.84757449         69.84755353
         -2.56694775         64.83596484         64.83590755
         -2.56194775         59.36761696         59.36767582
         -2.55694775         52.38437182         52.38426568
         -2.55194775         56.07061199         56.07053167
         -2.54694775         58.97291899         58.97303507
         -2.54194775         65.99150904         65.99164085
         -2.53694775         55.89589961         55.89585153
         -2.53194775         50.67354556         50.67344381
         -2.52694775         47.88446859         47.88435878
         -2.52194775         45.12667907         45.12654781
         -2.51694775         42.91089255         42.91075350
         -2.51194775         56.06098165         56.06090487
         -2.50694775         56.09334230         56.09330798
         -2.50194775         71.07465343         71.07449169
         -2.49694775         47.11457033         47.11452595
         -2.49194775         42.72125235         42.72123326
         -2.48694775         39.31851616         39.31845148
         -2.48194775         36.36321383         36.36311392
         -2.47694775         34.33832745         34.33822145
         -2.47194775         32.77400568         32.77388763
         -2.46694775         31.90937503         31.90937180
         -2.46194775         32.78693437         32.78693710
         -2.45694775         68.18694304         68.18795036
         -2.45194775         45.48275828         45.48224579
         -2.44694775         39.75894555         39.75902969
         -2.44194775         37.13837484         37.13841858
         -2.43694775         31.94054553         31.94057613
         -2.43194775         38.13234945         38.13225816
         -2.42694775         32.56758284         32.56759070
         -2.42194775         30.47615091         30.47624509
         -2.41694775         27.01435804         27.01435538
         -2.41194775         21.21977230         21.21983635
         -2.40694775         51.16577469         51.16602764
         -2.40194775         29.87134624         29.87196335
         -2.39694775         45.31263459         45.31242630
         -2.39194775         47.31601441         47.31553006
         -2.38694775        157.60841303        157.60749926
         -2.38194775          9.15306419          9.15310501
         -2.37694775         12.59130429         12.59158930
         -2.37194775         82.80841078         82.81425674
         -2.36694775         16.64096685         16.64104102
         -2.36194775         24.45387612         24.45380167
         -2.35694775         66.62832542         66.62464449
         -2.35194775         33.21203977         33.21286693
         -2.34694775         23.71284922         23.71281125
         -2.34194775         28.09247946         28.09262757
         -2.33694775         27.05257727         27.05262168
         -2.33194775         25.89135546         25.89137711
         -2.32694775         31.04588446         31.04582733
         -2.32194775         48.60619903         48.60611953
         -2.31694775         81.02555166         81.01420378
         -2.31194775         38.74556169         38.74555881
         -2.30694775         23.16961265         23.16961388
         -2.30194775         24.66283409         24.66570448
         -2.29694775         53.14273819         53.14188711
         -2.29194775         59.95052637         59.94920000
         -2.28694775         19.80368860         19.80363112
         -2.28194775         21.41530747         21.41526187
         -2.27694775         24.02119101         24.02111277
         -2.27194775         27.96286104         27.96279546
         -2.26694775         32.30237688         32.30234882
         -2.26194775         37.27192267         37.27189324
         -2.25694775         45.59714257         45.59722700
         -2.25194775         27.54742178         27.54743172
         -2.24694775         96.55427420         96.56315782
         -2.24194775         30.32895301         30.32885334
         -2.23694775         36.21865996         36.21851787
         -2.23194775         28.09880140         28.09876206
         -2.22694775         31.40652934         31.40666713
         -2.22194775         26.41721310         26.41711872
         -2.21694775         21.68184295         21.68150230
         -2.21194775         21.65193270         21.65188036
         -2.20694775         23.27106534         23.27101954
         -2.20194775         24.96829052         24.96825487
         -2.19694775         28.12017947         28.12014856
         -2.19194775         30.77789710         30.77787401
         -2.18694775         26.85698760         26.85782391
         -2.18194775         23.56282459         23.56280049
         -2.17694775         23.64005458         23.64003310
         -2.17194775         23.71728458         23.71726571
         -2.16694775         23.67192982         23.67192288
         -2.16194775         23.39718521         23.39717849
         -2.15694775         23.12244059         23.12243410
         -2.15194775         23.15837566         23.15838541
         -2.14694775         27.16331597         27.16333852
         -2.14194775         28.54343476         28.54340190
         -2.13694775         30.31363034         30.31357590
         -2.13194775         26.73502845         26.73498549
         -2.12694775         28.15374503         28.15368283
         -2.12194775         29.57246162         29.57238018
         -2.11694775         21.45987733         21.45990944
         -2.11194775         21.11334499         21.11327398
         -2.10694775         22.92338018         22.92331630
         -2.10194775         27.33271630         27.33250274
         -2.09694775         35.55757113         35.55756568
         -2.09194775         37.43025460         37.43020746
         -2.08694775         33.59396622         33.59418109
         -2.08194775         29.94083915         29.94101413
         -2.07694775         26.28771208         26.28784717
         -2.07194775         22.63458501         22.63468022
         -2.06694775         19.61470837         19.61480923
         -2.06194775         18.95914259         18.95915788
         -2.05694775         18.62243425         18.62245672
         -2.05194775         17.52072018         17.52072311
         -2.04694775         17.00716022         17.00716724
         -2.04194775         16.49360026         16.49361137
         -2.03694775         15.92301845         15.92303321
         -2.03194775         15.33590872         15.33592396
         -2.02694775         14.74879900         14.74881472
         -2.02194775         15.26981829         15.26918860
         -2.01694775         29.46094344         29.46045432
         -2.01194775         28.67430178         28.67432714
         -2.00694775         27.67336423         27.67339082
         -2.00194775         26.92688512         26.92688948
         -1.99694775         25.31388379         25.31394935
         -1.99194775         23.53400785         23.53407728
         -1.98694775         21.75413191         21.75420521
         -1.98194775         22.85533755         22.85521774
         -1.97694775         24.32803930         24.32798814
         -1.97194775         25.80074105         25.80075853
         -1.96694775         25.13156193         25.13150670
         -1.96194775         25.38372353         25.38367389
         -1.95694775         25.63588512         25.63584108
         -1.95194775         28.79296150         28.79271303
         -1.94694775         33.40224764         33.40196377
         -1.94194775         50.14089154         50.14042069
         -1.93694775         30.62963293         30.62956778
         -1.93194775         31.69155174         31.69140239
         -1.92694775         35.56767808         35.56726219
         -1.92194775         40.09786982         40.09765571
         -1.91694775         45.35489834         45.35442521
         -1.91194775         32.70538715         32.70596009
         -1.90694775         22.05953490         22.06024374
         -1.90194775         16.68380325         16.68384814
         -1.89694775         16.78154784         16.78160340
         -1.89194775         34.10389693         34.10182057
         -1.88694775         52.04500104         52.04709893
         -1.88194775         24.11915939         24.11979377
         -1.87694775         15.54825157         15.54833214
         -1.87194775         13.27810332         13.27819342
         -1.86694775         11.00795507         11.00805470
         -1.86194775          8.73780682          8.73791599
         -1.85694775          6.46765858          6.46777727
         -1.85194775          4.19751033          4.19763855
         -1.84694775          1.92736208          1.92749983
         -1.84194775          0.71506839          0.71437111
         -1.83694775         17.09888222         17.09665171
         -1.83194775         66.89022468         66.88731998
         -1.82694775         80.49329951         80.49306602
         -1.82194775         30.95503721         30.96088469
         -1.81694775          0.00000000          0.00000000
         -1.81194775          0.00000000          0.00000000
         -1.80694775          0.00000000          0.00000000
         -1.80194775          7.77596551          7.77559836
         -1.79694775         12.64895797         12.64859275
         -1.79194775         17.52195043         17.52158715
         -1.78694775         21.52487686         21.52463363
         -1.78194775         26.55416022         26.55390482
         -1.77694775         38.58100159         38.58121140
         -1.77194775         37.22858006         37.22881609
         -1.76694775         35.87615854         35.87642079
         -1.76194775         33.13245447         33.13260042
         -1.75694775         31.13093444         31.13108074
         -1.75194775         27.45735156         27.45764019
         -1.74694775         22.27943889         22.27961571
         -1.74194775         45.70784546         45.70513212
         -1.73694775         34.33649770         34.33788232
         -1.73194775         15.25675591         15.25688610
         -1.72694775         39.10347018         39.10363472
         -1.72194775         37.09230991         37.09246481
         -1.71694775         35.08114965         35.08129491
         -1.71194775         33.06998938         33.07012501
         -1.70694775         22.08102416         22.08179021
         -1.70194775         10.31143491         10.31241352
         -1.69694775          7.27127290          7.27147738
         -1.69194775          2.24480412          2.24417769
         -1.68694775          0.00000000          0.00000000
         -1.68194775          3.04004218          3.04242630
         -1.67694775         16.99782247         16.99872843
         -1.67194775         22.06633124         22.06706717
         -1.66694775         27.13484002         27.13540591
         -1.66194775         27.97995424         27.97931715
         -1.65694775         25.73819683         25.73772777
         -1.65194775         23.49643943         23.49613839
         -1.64694775         22.00770649         22.00824459
         -1.64194775         24.21086895         24.20956663
         -1.63694775         16.13138496         16.12999306
         -1.63194775         13.54120484         13.54183866
         -1.62694775         36.43152513         36.43017435
         -1.62194775         26.72625821         26.72451526
         -1.61694775         17.07824863         17.07643791
         -1.61194775         14.93128472         14.93099515
         -1.60694775         13.77179146         13.77151256
         -1.60194775         17.77440794         17.77698541
         -1.59694775         30.73389928         30.73631863
         -1.59194775         43.69339063         43.69565186
         -1.58694775         26.49893270         26.50190832
         -1.58194775         53.40661143         53.41298280
         -1.57694775         61.88490395         61.88308353
         -1.57194775         51.35560660         51.29835832
         -1.56694775         36.65659769         36.65534625
         -1.56194775         31.91110583         31.91031907
         -1.55694775         34.30663483         34.30799015
         -1.55194775         40.95597935         40.95729678
         -1.54694775         72.58968195         72.58427905
         -1.54194775         74.60041760         74.59380975
         -1.53694775         39.85133549         39.85133313
         -1.53194775         41.26234234         41.26227360
         -1.52694775         25.25787244         25.25672415
         -1.52194775         94.49619571         94.48966636
         -1.51694775         64.69126477         64.68633850
         -1.51194775         29.36450485         29.35746561
         -1.50694775          7.10014491          7.09843020
         -1.50194775          9.11986130          9.12021895
         -1.49694775         15.35674160         15.35794266
         -1.49194775         21.88433938         21.88570994
         -1.48694775         28.01696484         28.01783676
         -1.48194775         33.90883918         33.91034655
         -1.47694775         50.26503731         50.26400146
         -1.47194775         42.32654938         42.32465083
         -1.46694775         32.97698421         32.97488476
         -1.46194775         30.36099396         30.36946184
         -1.45694775         53.80583308         53.80428873
         -1.45194775         60.36334894         60.36146631
         -1.44694775         56.99792149         57.00184953
         -1.44194775         29.44016310         29.44087895
         -1.43694775         33.42230242         33.42295821
         -1.43194775         36.53127589         36.52988351
         -1.42694775         30.92785575         30.92692065
         -1.42194775         25.79793874         25.79700271
         -1.41694775         24.25467310         24.25143425
         -1.41194775         25.45287275         25.45380194
         -1.40694775         29.82971762         29.83062817
         -1.40194775         38.80121630         38.80200753
         -1.39694775         40.42496484         40.42405100
         -1.39194775         36.96518754         36.96428604
         -1.38694775         33.50541024         33.50452107
         -1.38194775         30.50697285         30.50592320
         -1.37694775         26.88938519         26.88860740
         -1.37194775         31.12356822         31.12133397
         -1.36694775         22.94453500         22.94483318
         -1.36194775         24.97769698         24.97801650
         -1.35694775         27.01085897         27.01119983
         -1.35194775         27.42821067         27.42819003
         -1.34694775         31.44537116         31.44615897
         -1.34194775         35.19806706         35.19905225
         -1.33694775         37.52140860         37.52158216
         -1.33194775         39.70549123         39.70596311
         -1.32694775         42.43628788         42.43676250
