#  aims_uuid : 76761459-D9FA-4CDD-AEC7-FEF497E4221D                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.536113 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.46388706       21.92973965        0.13494624        1.28462598       20.01125063        0.49891680
       -4.45888706       24.18203892        0.13597796        1.41704257       21.87943769        0.74958070
       -4.45388706       11.09129258        0.12884231        0.85213282        9.89376524        0.21655221
       -4.44888706       10.31606863        0.12312897        0.83556205        9.15106944        0.20630816
       -4.44388706        9.52810721        0.11436562        0.81450551        8.40286778        0.19636829
       -4.43888706        8.72739489        0.10255226        0.78895446        7.64915568        0.18673249
       -4.43388706        7.91393169        0.08768888        0.75890889        6.88993315        0.17740078
       -4.42888706        7.08771760        0.06977548        0.72436879        6.12520017        0.16837315
       -4.42388706        6.24875261        0.04881207        0.68533419        5.35495675        0.15964960
       -4.41888706        5.39703674        0.02479865        0.64180506        4.57920289        0.15123014
       -4.41388706        4.81772273        0.00731872        0.62375521        4.04175601        0.14489279
       -4.40888706        4.76666446        0.00772466        0.63921517        3.97778929        0.14193533
       -4.40388706        4.72039273        0.00807399        0.65159262        3.92173104        0.13899508
       -4.39888706        4.67890754        0.00836671        0.66088756        3.87358124        0.13607203
       -4.39388706        4.64220890        0.00860281        0.66710000        3.83333991        0.13316618
       -4.38888706        4.61029680        0.00878230        0.67022993        3.80100703        0.13027753
       -4.38388706        5.74004697        0.02400762        1.10466919        4.46005224        0.15131792
       -4.37888706        5.40827713        0.01835027        0.93616782        4.30760051        0.14615853
       -4.37388706        5.08319664        0.01345721        0.78863189        4.14201406        0.13909349
       -4.36888706        4.76480551        0.00932842        0.66206139        3.96329289        0.13012281
       -4.36388706        5.66182362        0.00598288        1.30316481        4.21153765        0.14113829
       -4.35888706        4.99619388        0.00339047        0.74338734        4.11373656        0.13567950
       -4.35388706        4.19782001        0.00155081        0.34892202        3.73429581        0.11305137
       -4.34888706        3.26835412        0.00046433        0.11976119        3.07478814        0.07334046
       -4.34388706        2.58417372        0.00015461        0.04931497        2.49797747        0.03672667
       -4.33888706       31.95309392        0.00062513        0.09520729       31.46022246        0.39703903
       -4.33388706       63.88216492        0.42211677        0.13216723       62.58351789        0.74436303
       -4.32888706       15.90538174        0.04454171        0.01304450       15.69047175        0.15732377
       -4.32388706       22.78205014        0.24455933        2.02222368       20.19547104        0.31979608
       -4.31888706        5.84008481        0.04906093        0.34104568        5.37105304        0.07892517
