# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#  aims_uuid : 220F562A-3D23-4936-A189-EACB0EFA4810                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -9.71000000         36.29352252         36.29362115
         -9.70500000         27.58009201         27.58037422
         -9.70000000         25.23093452         25.23137609
         -9.69500000         14.63329322         14.63332556
         -9.69000000         15.53981170         15.53982713
         -9.68500000         16.44633019         16.44632870
         -9.68000000         17.35284867         17.35283027
         -9.67500000         18.25936715         18.25933184
         -9.67000000         27.91964806         27.91969692
         -9.66500000         29.64360421         29.64362187
         -9.66000000         31.36756037         31.36754683
         -9.65500000         41.30457722         41.30458117
         -9.65000000         35.69077246         35.69112640
         -9.64500000         32.19259106         32.19277866
         -9.64000000         29.09232978         29.09235536
         -9.63500000         26.43147275         26.43155728
         -9.63000000         26.91144356         26.91150951
         -9.62500000         25.78071979         25.78040096
         -9.62000000         22.97259071         22.97235002
         -9.61500000         20.16446164         20.16429909
         -9.61000000         17.07289520         17.07280928
         -9.60500000         21.52703929         21.52694560
         -9.60000000         18.39847283         18.39840668
         -9.59500000         16.22136823         16.22146306
         -9.59000000         14.56923394         14.56935536
         -9.58500000         12.91709966         12.91724766
         -9.58000000         11.27678826         11.27695700
         -9.57500000         12.55755079         12.55773946
         -9.57000000         14.73669964         14.73688513
         -9.56500000         16.91584849         16.91603080
         -9.56000000         19.09499734         19.09517647
         -9.55500000         21.27414619         21.27432214
         -9.55000000         23.45329505         23.45346781
         -9.54500000         31.13161462         31.13197554
         -9.54000000         26.49678666         26.49734980
         -9.53500000         30.60599754         30.60728876
         -9.53000000         34.71520841         34.71722771
         -9.52500000         38.82441929         38.82716667
         -9.52000000         35.48360500         35.48078624
         -9.51500000         20.44515402         20.44190139
         -9.51000000         11.67887597         11.67895211
         -9.50500000         12.56713704         12.56723439
         -9.50000000         13.45539811         13.45551666
         -9.49500000         14.34365918         14.34379894
         -9.49000000         15.23192024         15.23208121
         -9.48500000         16.12018131         16.12036349
         -9.48000000         17.00844238         17.00864576
         -9.47500000         52.34058583         52.35403570
         -9.47000000          9.95288339          9.95292077
         -9.46500000         10.65846574         10.65850700
         -9.46000000          6.53929590          6.53931629
         -9.45500000          7.50074489          7.50063543
         -9.45000000          9.21933075          9.21926498
         -9.44500000         10.93791661         10.93789453
         -9.44000000         12.65650247         12.65652408
         -9.43500000         14.37508834         14.37515363
         -9.43000000         16.09367420         16.09378318
         -9.42500000         17.81226006         17.81241273
         -9.42000000         45.76007599         45.76028743
         -9.41500000         36.32566725         36.32578174
         -9.41000000         26.89125852         26.89127605
         -9.40500000         31.71872801         31.71874265
         -9.40000000         26.37109575         26.37131057
         -9.39500000         26.63370963         26.63389214
         -9.39000000         25.38666197         25.38671661
         -9.38500000         22.90444390         22.90447058
         -9.38000000         20.42222584         20.42222455
         -9.37500000         17.94000777         17.93997852
         -9.37000000         15.45778971         15.45773249
         -9.36500000         13.96643238         13.96638384
         -9.36000000         16.62801043         16.62819535
         -9.35500000         17.79051763         17.79099878
         -9.35000000         28.41951792         28.42047745
         -9.34500000         31.54630149         31.54672858
         -9.34000000         42.60116443         42.60167645
         -9.33500000         31.68706120         31.68742016
         -9.33000000         35.04601528         35.04645783
         -9.32500000         38.40496936         38.40549551
         -9.32000000         41.76392345         41.76453318
         -9.31500000         45.12287753         45.12357086
         -9.31000000         49.93006656         49.93050664
         -9.30500000         63.13030226         63.12600895
         -9.30000000         87.88093894         87.88935190
         -9.29500000         62.78144020         62.79508996
         -9.29000000        144.99051028        144.99204655
         -9.28500000         25.58118073         25.58197566
         -9.28000000         26.62346213         26.62470162
         -9.27500000         27.66574352         27.66742759
         -9.27000000         27.64468782         27.64466422
         -9.26500000         33.24093745         33.24019679
         -9.26000000         78.25573626         78.25228377
         -9.25500000         87.97287009         87.83599275
         -9.25000000         66.26236061         66.26240705
         -9.24500000         74.04957951         74.05434023
         -9.24000000         52.66400516         52.66396874
         -9.23500000         56.61501035         56.61495954
         -9.23000000         60.56601554         60.56595034
         -9.22500000         64.51702073         64.51694115
         -9.22000000         10.41881763         10.41866452
         -9.21500000         46.55353905         46.51869895
         -9.21000000         55.90865978         55.90861925
         -9.20500000         59.17749158         59.18265388
         -9.20000000        197.41724318        197.43561860
         -9.19500000        290.76816198        290.78042081
         -9.19000000         73.06291600         73.06178934
         -9.18500000         85.74671766         85.74446883
         -9.18000000         90.93530017         90.93263311
         -9.17500000         14.60769004         14.60903473
         -9.17000000          0.00000000          0.00000000
         -9.16500000          0.00000000          0.00000000
         -9.16000000         19.03541357         19.03617718
         -9.15500000         25.03691232         25.03732712
         -9.15000000         31.03841107         31.03847707
         -9.14500000         55.15535768         55.15589055
         -9.14000000        176.83596789        176.84059353
         -9.13500000         99.13350607         99.12963069
         -9.13000000         18.42762191         18.42826272
         -9.12500000         47.29396111         47.29378187
         -9.12000000         43.24580320         43.24615908
         -9.11500000         72.55346355         72.56015003
         -9.11000000          0.00000000          0.00000000
         -9.10500000         88.18115342         88.17942947
         -9.10000000        142.17091013        142.18868316
         -9.09500000         15.72015244         15.72040963
         -9.09000000         50.70965451         50.72315261
         -9.08500000         64.69969439         64.69905055
         -9.08000000         68.27139030         68.27123433
         -9.07500000         52.00189649         52.00144730
         -9.07000000         35.73240267         35.73166028
         -9.06500000         58.99025548         58.98931570
         -9.06000000         83.77556601         83.79070575
         -9.05500000         12.80609635         12.80639833
         -9.05000000         18.61766803         18.61795200
         -9.04500000         24.42923972         24.42950568
         -9.04000000         30.24081141         30.24105935
         -9.03500000         26.77948574         26.77927921
         -9.03000000         24.68171239         24.68151797
         -9.02500000         22.58393905         22.58375674
         -9.02000000         20.48616571         20.48599550
         -9.01500000         60.99372883         60.98972209
         -9.01000000         38.29841800         38.29561245
         -9.00500000         26.58721785         26.58701274
         -9.00000000         24.08886529         24.08866556
         -8.99500000         21.59051273         21.59031839
         -8.99000000         19.09216017         19.09197122
         -8.98500000         16.59380761         16.59362405
         -8.98000000         15.50051204         15.50042598
         -8.97500000         15.48950973         15.48974387
         -8.97000000         16.19367249         16.19376653
         -8.96500000         16.89783525         16.89778920
         -8.96000000         17.60199801         17.60181186
         -8.95500000         18.30616077         18.30583452
         -8.95000000         34.95034479         34.95040321
         -8.94500000         28.42300917         28.42272445
         -8.94000000         24.59162644         24.59190368
         -8.93500000         18.12790113         18.12803104
         -8.93000000         17.08595069         17.08629499
         -8.92500000         18.27594707         18.27634819
         -8.92000000         47.04459357         47.04512338
         -8.91500000         79.20516400         79.20491546
         -8.91000000         53.05334921         53.05130582
         -8.90500000         39.64984281         39.65019845
         -8.90000000          3.65004880          3.64130157
         -8.89500000          2.75750216          2.75749923
         -8.89000000          8.96099640          8.96255971
         -8.88500000         21.86425152         21.86382199
         -8.88000000         29.15357178         29.15253117
         -8.87500000         28.19400921         28.19428908
         -8.87000000         25.71041782         25.71070352
         -8.86500000         23.22682644         23.22711796
         -8.86000000         20.74323506         20.74353240
         -8.85500000         18.25964367         18.25994684
         -8.85000000          2.93837394          2.93835007
         -8.84500000          2.67912132          2.67909453
         -8.84000000          2.41986870          2.41983899
         -8.83500000          2.16061608          2.16058345
         -8.83000000         15.38164248         15.38194285
         -8.82500000         16.92251444         16.92292975
         -8.82000000         18.46338640         18.46391665
         -8.81500000         20.12897480         20.12966315
         -8.81000000         33.62880868         33.62991312
         -8.80500000         34.52341996         34.52455785
         -8.80000000         31.05006285         31.04994460
         -8.79500000         24.24037899         24.23967958
         -8.79000000         12.31797507         12.31788935
         -8.78500000         11.29236322         11.29219433
         -8.78000000         10.26758197         10.26737178
         -8.77500000          9.86084910          9.86073635
         -8.77000000         16.33110091         16.33091066
         -8.76500000         15.98136555         15.98118415
         -8.76000000         15.63163018         15.63145764
         -8.75500000         15.28189481         15.28173113
         -8.75000000         14.93215944         14.93200462
         -8.74500000         14.58242408         14.58227811
         -8.74000000         14.23268871         14.23255160
         -8.73500000         13.90045464         13.90033402
         -8.73000000         13.62983323         13.62972187
         -8.72500000         13.35921182         13.35910972
         -8.72000000         13.08859041         13.08849757
         -8.71500000         43.73651281         43.73568634
         -8.71000000         27.65979127         27.65849530
         -8.70500000         20.55390329         20.55382228
         -8.70000000         19.57844375         19.57836804
         -8.69500000         62.02617183         62.02144535
         -8.69000000         27.90118226         27.90117701
         -8.68500000         38.74329999         38.74357739
         -8.68000000         33.78685294         33.78691470
         -8.67500000         34.96128502         34.96113182
         -8.67000000         30.37838663         30.37801113
         -8.66500000         25.96514579         25.96513618
         -8.66000000         25.32076731         25.32074699
         -8.65500000         24.67638883         24.67635780
         -8.65000000         24.03201035         24.03196861
         -8.64500000         26.12336904         26.12319802
         -8.64000000         40.39513000         40.39592929
         -8.63500000         47.40791335         47.40974683
         -8.63000000         22.76698611         22.76686683
         -8.62500000         22.82275382         22.82262316
         -8.62000000         37.46717574         37.46579451
         -8.61500000         25.73125881         25.73161950
         -8.61000000         28.28637781         28.28602196
         -8.60500000         26.78380936         26.78349222
         -8.60000000         25.28124091         25.28096247
         -8.59500000         23.77867246         23.77843272
         -8.59000000         22.11469321         22.11448559
         -8.58500000         20.21449702         20.21433384
         -8.58000000         33.60759706         33.60819244
         -8.57500000         26.78192352         26.78228285
         -8.57000000         20.16126632         20.16134967
         -8.56500000         13.54060913         13.54041649
         -8.56000000         12.98781234         12.98774138
         -8.55500000         13.74448151         13.74437451
         -8.55000000         14.50115067         14.50100765
         -8.54500000         15.25781983         15.25764078
         -8.54000000         16.01448899         16.01427392
         -8.53500000         16.77115815         16.77090705
         -8.53000000         17.52782731         17.52754019
         -8.52500000          4.78862723          4.78858452
         -8.52000000          4.53757884          4.53753780
         -8.51500000          4.28653045          4.28649107
         -8.51000000          5.38250995          5.38208532
         -8.50500000         11.39128325         11.39133760
         -8.50000000         17.42785353         17.42841723
         -8.49500000         23.46442381         23.46549686
         -8.49000000          1.32894074          1.32893361
         -8.48500000          2.80481763          2.80466386
         -8.48000000          4.66462519          4.66450233
         -8.47500000          6.52443276          6.52434079
         -8.47000000          8.38424032          8.38417925
         -8.46500000         10.24404788         10.24401772
         -8.46000000         12.10385544         12.10385618
         -8.45500000         13.96366300         13.96369465
         -8.45000000         15.82347056         15.82353311
         -8.44500000         17.68327812         17.68337158
         -8.44000000         19.54308568         19.54321004
         -8.43500000         40.67016443         40.67290642
         -8.43000000         29.95924564         29.95861066
         -8.42500000         12.57942387         12.58001933
         -8.42000000          3.21758635          3.21759527
         -8.41500000          4.46109509          4.46111256
         -8.41000000          5.70460383          5.70462984
         -8.40500000          6.94811257          6.94814713
         -8.40000000          8.19162130          8.19166442
         -8.39500000          9.43513004          9.43518171
         -8.39000000         10.68384972         10.68394224
         -8.38500000         12.64199691         12.64215516
         -8.38000000         14.63098911         14.63115008
         -8.37500000         16.61998131         16.62014500
         -8.37000000         69.38751274         69.39522667
         -8.36500000         28.34468560         28.34401312
         -8.36000000          8.36862434          8.36869662
         -8.35500000          9.64433662          9.64439820
         -8.35000000         10.92004890         10.92009979
         -8.34500000         12.19576118         12.19580138
         -8.34000000         13.47147345         13.47150296
         -8.33500000         25.12761131         25.12744461
         -8.33000000         24.48900785         24.48884372
         -8.32500000         24.00166050         24.00153131
         -8.32000000         23.88135832         23.88122952
         -8.31500000         23.76105614         23.76092773
         -8.31000000         23.64075396         23.64062594
         -8.30500000         23.52045179         23.52032415
         -8.30000000         23.40014961         23.40002236
         -8.29500000         23.27984743         23.27972057
         -8.29000000         23.15954525         23.15941878
         -8.28500000         53.91303563         53.91044845
         -8.28000000         41.87109482         41.86982569
         -8.27500000         26.62944516         26.62955459
         -8.27000000         12.57322516         12.57319303
         -8.26500000         12.01312460         12.01309146
         -8.26000000         11.45302404         11.45298988
         -8.25500000         10.89292348         10.89288831
         -8.25000000         10.33282292         10.33278673
         -8.24500000          9.99198927          9.99192385
         -8.24000000          9.80190977          9.80183925
         -8.23500000          9.61183027          9.61175464
         -8.23000000          7.80365760          7.80375707
         -8.22500000         12.44006206         12.43998018
         -8.22000000         17.07646652         17.07620330
         -8.21500000         21.71287097         21.71242641
         -8.21000000         26.42357002         26.42300845
         -8.20500000         32.18201137         32.18129028
         -8.20000000         11.27180856         11.27187099
         -8.19500000         13.79655363         13.79661263
         -8.19000000         16.32129870         16.32135427
         -8.18500000         18.84604377         18.84609591
         -8.18000000         21.37078884         21.37083755
         -8.17500000         23.89553391         23.89557919
         -8.17000000         20.95715913         20.95722725
         -8.16500000         24.56215544         24.56230236
         -8.16000000         57.71105065         57.71166108
         -8.15500000         65.98343990         65.98352078
         -8.15000000         37.41758576         37.41744162
         -8.14500000         34.57213229         34.57278112
         -8.14000000         23.33079138         23.33656038
         -8.13500000         15.75909121         15.75962220
         -8.13000000         23.51489344         23.51505361
         -8.12500000         33.20797521         33.20812820
         -8.12000000         42.90105698         42.90120280
         -8.11500000        698.51337770        699.37032973
         -8.11000000         15.03036615         15.03046495
         -8.10500000         18.42389529         18.42408657
         -8.10000000          8.03198303          8.03215465
         -8.09500000          9.30172790          9.30193907
         -8.09000000          9.64900857          9.64905748
         -8.08500000         10.01201429         10.01205245
         -8.08000000         10.37502002         10.37504741
         -8.07500000         10.73802575         10.73804238
         -8.07000000         25.37062039         25.37066812
         -8.06500000         25.66491481         25.66495643
         -8.06000000         25.95920923         25.95924474
         -8.05500000         26.25350365         26.25353306
         -8.05000000         51.88067598         51.87960427
         -8.04500000         43.46241452         43.46165792
         -8.04000000         35.04415307         35.04371156
         -8.03500000         26.62589162         26.62576521
         -8.03000000         21.43942996         21.43947997
         -8.02500000         44.42259681         44.42182323
         -8.02000000         62.07842793         62.08573453
         -8.01500000          9.50087179          9.50091989
         -8.01000000         10.61922288         10.61926549
         -8.00500000         11.73757397         11.73761110
         -8.00000000         12.85592505         12.85595670
         -7.99500000         13.97427614         13.97430231
         -7.99000000         15.45065748         15.45098548
         -7.98500000         20.64687472         20.64706852
         -7.98000000         25.84309197         25.84315156
         -7.97500000         31.03930921         31.03923460
         -7.97000000         37.98454230         37.98447082
         -7.96500000         38.52095590         38.52116811
         -7.96000000         41.69893168         41.69911448
         -7.95500000         45.02139367         45.02156643
         -7.95000000        157.13043181        157.11788857
         -7.94500000         44.54727075         44.54740092
         -7.94000000         53.40661495         53.40673388
         -7.93500000         54.54052389         54.54061923
         -7.93000000         61.91524425         61.91524485
         -7.92500000         61.44204589         61.44200049
         -7.92000000         59.13595330         59.13586270
         -7.91500000         58.91356627         58.91346513
         -7.91000000         56.03110178         56.03100270
         -7.90500000         53.14863729         53.14854027
         -7.90000000         50.26617280         50.26607783
         -7.89500000         46.34991129         46.34977182
         -7.89000000         48.51209903         48.51186616
         -7.88500000         45.05391238         45.05373916
         -7.88000000         42.27890478         42.27873862
         -7.87500000         47.55903585         47.55887028
         -7.87000000         47.94862391         47.94846598
         -7.86500000         52.36286486         52.36289391
         -7.86000000         51.50322222         51.50320098
         -7.85500000         50.64357957         50.64350804
         -7.85000000         49.78393692         49.78381510
         -7.84500000         49.66882983         49.66884343
         -7.84000000         51.41056703         51.41050807
         -7.83500000         42.68718578         42.68716414
         -7.83000000         42.38206428         42.38201064
         -7.82500000         42.78171610         42.78165900
         -7.82000000         44.56731488         44.56723772
         -7.81500000         75.83943625         75.83849308
         -7.81000000         58.61058701         58.60995531
         -7.80500000         43.51106867         43.51068394
         -7.80000000         36.19521037         36.19520109
         -7.79500000         36.33259804         36.33260547
         -7.79000000         36.46998570         36.47000986
         -7.78500000         44.38849416         44.38844714
         -7.78000000         42.62860539         42.62856732
         -7.77500000         40.86871662         40.86868749
         -7.77000000         39.10882785         39.10880767
         -7.76500000         37.34893908         37.34892785
         -7.76000000         35.63928100         35.63923081
         -7.75500000         52.90524937         52.90467759
         -7.75000000         45.04979054         45.04938609
         -7.74500000         42.28908612         42.28902085
         -7.74000000         73.49566340         73.49634317
         -7.73500000         47.82359986         47.82257485
         -7.73000000         36.48099347         36.48103796
         -7.72500000         29.94599473         29.94598832
         -7.72000000         31.70864413         31.70863572
         -7.71500000         33.47129354         33.47128311
         -7.71000000        127.68145723        127.68393024
         -7.70500000         29.25404893         29.25402237
         -7.70000000         30.82544933         30.82542039
         -7.69500000         21.63041925         21.63046162
         -7.69000000         23.94804910         23.94817928
         -7.68500000         39.18377970         39.18342744
         -7.68000000         30.42934441         30.42911155
         -7.67500000         21.67490912         21.67479567
         -7.67000000         19.77268692         19.77320011
         -7.66500000         23.55102587         23.55310215
         -7.66000000         40.47326662         40.47304349
         -7.65500000          0.00000000          0.00000000
         -7.65000000          0.00000000          0.00000000
         -7.64500000          0.00000000          0.00000000
         -7.64000000          0.00000000          0.00000000
         -7.63500000          0.00000000          0.00000000
         -7.63000000          0.00000000          0.00000000
         -7.62500000          0.00000000          0.00000000
         -7.62000000         92.91314627         92.90609445
         -7.61500000         51.79870288         51.79708395
         -7.61000000        588.90244283        587.35593945
         -7.60500000         43.33887939         43.34202546
         -7.60000000         32.75722921         32.75808421
         -7.59500000         32.50279184         32.50350270
         -7.59000000         32.24835446         32.24892118
         -7.58500000         31.99391709         31.99433967
         -7.58000000         10.24414674         10.24447358
         -7.57500000         21.14416766         21.14483313
         -7.57000000         32.04418857         32.04519268
         -7.56500000         19.46825358         19.46867445
         -7.56000000         22.22648762         22.22766038
         -7.55500000         52.70099573         52.71171762
         -7.55000000         47.46145012         47.46361630
         -7.54500000         11.47990082         11.48025307
         -7.54000000         22.13352988         22.13328072
         -7.53500000         32.78715893         32.78630838
         -7.53000000        199.33231933        199.64747928
         -7.52500000         19.30924784         19.30922304
         -7.52000000         18.98970893         18.98968296
         -7.51500000         26.66025947         26.66048511
         -7.51000000         40.48001266         40.47957306
         -7.50500000         61.17779454         61.17805349
         -7.50000000         54.80651938         54.80700116
         -7.49500000         30.63142926         30.63155268
         -7.49000000         31.83403564         31.83418176
         -7.48500000         33.03664202         33.03681085
         -7.48000000         34.23924840         34.23943993
         -7.47500000         25.71805382         25.71834071
         -7.47000000         27.77714879         27.77767968
         -7.46500000         26.88681530         26.88727288
         -7.46000000         18.93702443         18.93712693
         -7.45500000         20.08710584         20.08715636
         -7.45000000         21.23718725         21.23718579
         -7.44500000         22.38726865         22.38721521
         -7.44000000         23.53735006         23.53724464
         -7.43500000         24.68743147         24.68727407
         -7.43000000         25.83751288         25.83730350
         -7.42500000         17.52950623         17.52948715
         -7.42000000         17.15662187         17.15660317
         -7.41500000         18.75188405         18.75164993
         -7.41000000         20.37097262         20.37081850
         -7.40500000         22.33279210         22.33277488
         -7.40000000         24.43669661         24.43675081
         -7.39500000         26.71334988         26.71348387
         -7.39000000         29.35670388         29.35692567
         -7.38500000         32.06149032         32.06179296
         -7.38000000         24.94070443         24.94077867
         -7.37500000         25.55682579         25.55689869
         -7.37000000         26.17294716         26.17301871
         -7.36500000         26.78906852         26.78913874
         -7.36000000         27.40518989         27.40525876
         -7.35500000         28.02131125         28.02137879
         -7.35000000         28.63743262         28.63749881
         -7.34500000         29.25355398         29.25361883
         -7.34000000         29.86967535         29.86973886
         -7.33500000         32.46579477         32.46587934
         -7.33000000         27.90576833         27.90581418
         -7.32500000         27.75140126         27.75144457
         -7.32000000         27.59703419         27.59707496
         -7.31500000         27.44266712         27.44270535
         -7.31000000         30.49336809         30.49344723
         -7.30500000         31.67178024         31.67174204
         -7.30000000         26.30388282         26.30381212
         -7.29500000         25.33698152         25.33694909
         -7.29000000         24.07557844         24.07553980
         -7.28500000         22.81417535         22.81413051
         -7.28000000         21.55277227         21.55272123
         -7.27500000         17.92649874         17.92641569
         -7.27000000         16.24114251         16.24105359
         -7.26500000         14.55578629         14.55569149
         -7.26000000         12.87043006         12.87032939
         -7.25500000         22.85962091         22.85940589
         -7.25000000         20.36713810         20.36693172
         -7.24500000         18.58904654         18.58888037
         -7.24000000         16.81471137         16.81453981
         -7.23500000         24.15630542         24.15617715
         -7.23000000         22.76215284         22.76199337
         -7.22500000         21.87248483         21.87238378
         -7.22000000         21.03881956         21.03870984
         -7.21500000         20.29109907         20.29101564
         -7.21000000         19.74685202         19.74676417
         -7.20500000         19.20260498         19.20251270
         -7.20000000         18.65835794         18.65826124
         -7.19500000         18.07263773         18.07252248
         -7.19000000         17.30370213         17.30359522
         -7.18500000         16.53476653         16.53466796
         -7.18000000         20.00413985         20.00414041
         -7.17500000         18.34035160         18.34033908
         -7.17000000         16.67656334         16.67653775
         -7.16500000         15.01277509         15.01273642
         -7.16000000         13.34898683         13.34893508
         -7.15500000         11.68519857         11.68513375
         -7.15000000         10.02141032         10.02133242
         -7.14500000         43.44139322         43.44401722
         -7.14000000         47.36865260         46.09797826
         -7.13500000         37.35153774         37.35229730
         -7.13000000         85.65117737         85.65258488
         -7.12500000        113.11956164        113.12140866
         -7.12000000         89.91182145         89.91117751
         -7.11500000         22.63809758         22.63788285
         -7.11000000         30.14309804         30.14286120
         -7.10500000         26.49979658         26.49950674
         -7.10000000         22.85649512         22.85615228
         -7.09500000         19.21319367         19.21279782
         -7.09000000         16.81775115         16.81772194
         -7.08500000         32.09328048         32.09332977
         -7.08000000         33.75741396         33.75748779
         -7.07500000         35.82528899         35.82538300
         -7.07000000         37.90980924         37.90989578
         -7.06500000         40.01390074         40.01394342
         -7.06000000         42.11799224         42.11799107
         -7.05500000         42.02593917         42.02542681
         -7.05000000         21.48883735         21.48842686
         -7.04500000         40.92582022         40.92505243
         -7.04000000         39.43031663         39.42945050
         -7.03500000         21.35945838         21.35924839
         -7.03000000         21.50178235         21.50158868
         -7.02500000         21.64410633         21.64392898
         -7.02000000         34.50081028         34.49990338
         -7.01500000         23.53421768         23.53338787
         -7.01000000         12.56762509         12.56687235
         -7.00500000          2.28083770          2.28080419
         -7.00000000          2.04716826          2.04714107
         -6.99500000         19.19161301         19.19148525
         -6.99000000         19.27524033         19.27511773
         -6.98500000         19.35886766         19.35875021
         -6.98000000         19.44249499         19.44238269
         -6.97500000         19.52612231         19.52601516
         -6.97000000         19.60974964         19.60964764
         -6.96500000         49.21119622         49.21206487
         -6.96000000         53.08795269         53.08945299
         -6.95500000         73.59801762         73.60332509
         -6.95000000         27.38437513         27.38486979
         -6.94500000         26.67322708         26.67356481
         -6.94000000         40.21395904         40.21044238
         -6.93500000          0.00000000          0.00000000
         -6.93000000          0.00000000          0.00000000
         -6.92500000          0.00000000          0.00000000
         -6.92000000         28.62272301         28.62267987
         -6.91500000         19.04456654         19.04455176
         -6.91000000         17.45590854         17.45590038
         -6.90500000         15.86725054         15.86724900
         -6.90000000         14.27859255         14.27859761
         -6.89500000         15.59279390         15.59228890
         -6.89000000         39.56508998         39.56507850
         -6.88500000         27.21090322         27.21163890
         -6.88000000         11.53475499         11.53480028
         -6.87500000         18.61624415         18.61618121
         -6.87000000         21.07652591         21.07649457
         -6.86500000         23.53680767         23.53680792
         -6.86000000         26.53202813         26.53198574
         -6.85500000         29.54956438         29.54956595
         -6.85000000         40.30156025         40.30175959
         -6.84500000         43.45908738         43.45926536
         -6.84000000         45.78969560         45.78983360
         -6.83500000         48.12030381         48.12040183
         -6.83000000         50.45091202         50.45097006
         -6.82500000         52.78152024         52.78153829
         -6.82000000         45.47499021         45.47492634
         -6.81500000         37.10636210         37.10625214
         -6.81000000         35.26426806         35.26414044
         -6.80500000         16.09993973         16.09978314
         -6.80000000          6.86494036          6.86487266
         -6.79500000         57.27223263         57.27119777
         -6.79000000         78.82674767         78.82773562
         -6.78500000         65.10791169         65.11088419
         -6.78000000          6.12906213          6.12894485
         -6.77500000         11.29317668         11.29299698
         -6.77000000         18.17410021         18.17373235
         -6.76500000         20.87234936         20.87283228
         -6.76000000         19.30406661         19.30448323
         -6.75500000         17.73578385         17.73613419
         -6.75000000         16.16750110         16.16778514
         -6.74500000         14.59921834         14.59943610
         -6.74000000         13.03093558         13.03108706
         -6.73500000         11.46265283         11.46273801
         -6.73000000         18.22923254         18.22978675
         -6.72500000         54.92594738         54.92122083
         -6.72000000         65.54076084         65.53950943
         -6.71500000         54.89922989         54.89824397
         -6.71000000         40.71532055         40.78636617
         -6.70500000         15.73623863         15.73576101
         -6.70000000         23.77954422         23.77911536
         -6.69500000         25.24677979         25.24696958
         -6.69000000         26.41249574         26.41262863
         -6.68500000         27.57821170         27.57828769
         -6.68000000         33.09382526         33.09352385
         -6.67500000         40.06652860         40.06627320
         -6.67000000         38.63594911         38.63568967
         -6.66500000         37.20536962         37.20510613
         -6.66000000         34.57432035         34.57425665
         -6.65500000         32.68838424         32.68835556
         -6.65000000         23.52324060         23.52315603
         -6.64500000         22.79245320         22.79241162
         -6.64000000         22.06166581         22.06166720
         -6.63500000         21.33087841         21.33092278
         -6.63000000         20.60009102         20.60017836
         -6.62500000         13.40572005         13.40571840
         -6.62000000         37.77547998         37.77576780
         -6.61500000         81.94546106         81.94776956
         -6.61000000         41.01739309         41.01778630
         -6.60500000         38.87862358         38.87892937
         -6.60000000         36.73985407         36.74007245
         -6.59500000         39.02531372         39.02172182
         -6.59000000         10.01100373         10.00837186
         -6.58500000         14.19836069         14.19683606
         -6.58000000         18.38571765         18.38530026
         -6.57500000         22.57307461         22.57376446
         -6.57000000         26.76043158         26.76222866
         -6.56500000         69.49931538         69.49774060
