#  aims_uuid : 1CCE88FD-D296-4DFF-AE0E-CA193C301DB0                                
# spin_up angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.572183 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.42781702       20.64585333        1.59342903       17.81750858        1.09565977        0.12321960        0.01603634
       -4.42281702       61.15223911        2.83577795       55.34616973        2.55451306        0.34324892        0.07252945
       -4.41781702        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.41281702       28.92275212        0.72161635       27.21601879        0.78486533        0.15526551        0.04498614
       -4.40781702       15.89222396        0.99391486       14.19925304        0.58788240        0.09288533        0.01828833
       -4.40281702        8.35103766        0.45376463        7.49708256        0.33607510        0.05322207        0.01089330
       -4.39781702        7.40948210        0.44027463        6.58435105        0.32560271        0.04977537        0.00947834
       -4.39281702        6.51174882        0.42011787        5.73235095        0.30570270        0.04546492        0.00811238
       -4.38781702        5.65783781        0.39329435        4.94108226        0.27637507        0.04029071        0.00679541
       -4.38281702        4.84774907        0.35980407        4.21054498        0.23761983        0.03425274        0.00552745
       -4.37781702        4.08148261        0.31964703        3.54073912        0.18943696        0.02735102        0.00430849
       -4.37281702        3.41659383        0.27622582        2.97936959        0.13742085        0.02032881        0.00324876
       -4.36781702        4.90175584        0.30537407        4.38843990        0.17686349        0.02534574        0.00573264
       -4.36281702        4.97475905        0.29965458        4.45990138        0.18288557        0.02630690        0.00601062
       -4.35781702        5.07903493        0.29620673        4.55646011        0.19227021        0.02774940        0.00634847
       -4.35281702        6.48079183        0.32056236        5.88292919        0.23511399        0.03333676        0.00884953
       -4.34781702        6.67408060        0.31993064        6.06118077        0.24827355        0.03535396        0.00934167
       -4.34281702        6.86473702        0.31973123        6.23580529        0.26191004        0.03746137        0.00982908
       -4.33781702        7.05276111        0.31996413        6.40680274        0.27602346        0.03965900        0.01031177
       -4.33281702        7.23815285        0.32062935        6.57417314        0.29061380        0.04194684        0.01078973
       -4.32781702        7.42091226        0.32172687        6.73791647        0.30568106        0.04432491        0.01126295
       -4.32281702        7.60103933        0.32325671        6.89803275        0.32122524        0.04679318        0.01173145
       -4.31781702        7.77853406        0.32521885        7.05452196        0.33724635        0.04935167        0.01219522
       -4.31281702        7.95339645        0.32761331        7.20738411        0.35374439        0.05200038        0.01265426
       -4.30781702        8.12562650        0.33044008        7.35661920        0.37071934        0.05473931        0.01310858
       -4.30281702        8.29522422        0.33369916        7.50222723        0.38817122        0.05756845        0.01355816
       -4.29781702        8.46218959        0.33739055        7.64420820        0.40610003        0.06048780        0.01400301
       -4.29281702        8.62652263        0.34151425        7.78256211        0.42450576        0.06349737        0.01444314
       -4.28781702        8.78822332        0.34607026        7.91728895        0.44338841        0.06659716        0.01487854
       -4.28281702        8.94729168        0.35105859        8.04838874        0.46274798        0.06978716        0.01530921
       -4.27781702        9.10372770        0.35647922        8.17586147        0.48258448        0.07306738        0.01573515
       -4.27281702        9.25753138        0.36233216        8.29970713        0.50289791        0.07643782        0.01615636
       -4.26781702        9.40870272        0.36861742        8.41992574        0.52368825        0.07989847        0.01657284
       -4.26281702        9.55724172        0.37533499        8.53651728        0.54495552        0.08344934        0.01698460
       -4.25781702        9.70314839        0.38248486        8.64948176        0.56669972        0.08709042        0.01739162
       -4.25281702        9.84642271        0.39006705        8.75881918        0.58892084        0.09082172        0.01779392
       -4.24781702        9.98706470        0.39808155        8.86452954        0.61161888        0.09464324        0.01819149
       -4.24281702       10.12507434        0.40652836        8.96661284        0.63479384        0.09855497        0.01858432
       -4.23781702       10.26045165        0.41540748        9.06506908        0.65844573        0.10255692        0.01897244
       -4.23281702       10.39319662        0.42471892        9.15989826        0.68257455        0.10664908        0.01935582
       -4.22781702       10.52330925        0.43446266        9.25110038        0.70718028        0.11083146        0.01973447
       -4.22281702       10.65078954        0.44463871        9.33867543        0.73226295        0.11510406        0.02010839
       -4.21781702        7.88388560        0.31479867        7.00079254        0.47981344        0.07426765        0.01421331
       -4.21281702        7.39916883        0.29402069        6.57145760        0.45082830        0.06951340        0.01334883
       -4.20781702        6.94581997        0.27172672        6.16679560        0.42879084        0.06584606        0.01266076
       -4.20281702        6.48651734        0.24685309        5.75233721        0.41223915        0.06300366        0.01208422
       -4.19781702        5.99144338        0.21875388        5.30034292        0.40000948        0.06077277        0.01156433
       -4.19281702        3.38472015        0.09800284        3.06353109        0.18827196        0.02843725        0.00647702
       -4.18781702        3.20937645        0.08955666        2.91477355        0.17278362        0.02614158        0.00612103
