# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -5.572183 eV
#  aims_uuid : 1CCE88FD-D296-4DFF-AE0E-CA193C301DB0                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -4.09781702          4.29907840          4.29918279
         -4.09281702          5.25646236          5.25656729
         -4.08781702          6.21384631          6.21395178
         -4.08281702          7.17123027          7.17133628
         -4.07781702          8.18221178          8.18234007
         -4.07281702          9.32304037          9.32316914
         -4.06781702         10.46386896         10.46399820
         -4.06281702         11.60469755         11.60482726
         -4.05781702         12.74552614         12.74565632
         -4.05281702         13.88635474         13.88648538
         -4.04781702         15.02718333         15.02731444
         -4.04281702         16.16801192         16.16814350
         -4.03781702         17.30884051         17.30897256
         -4.03281702         18.44966910         18.44980162
         -4.02781702         18.94919778         18.95225483
         -4.02281702         47.63517605         47.63911122
         -4.01781702         17.71168231         17.71161436
         -4.01281702         17.40070945         17.40064702
         -4.00781702         17.08973658         17.08967968
         -4.00281702         16.77876372         16.77871234
         -3.99781702         16.46779086         16.46774500
         -3.99281702         41.15254320         41.18632257
         -3.98781702         36.73611630         36.73538124
         -3.98281702         29.11311181         29.11238105
         -3.97781702         21.49010732         21.48938086
         -3.97281702         28.42061436         28.43113164
         -3.96781702         21.94558973         21.94546038
         -3.96281702         20.51340893         20.51327283
         -3.95781702         19.08122813         19.08108527
         -3.95281702         17.64904733         17.64889771
         -3.94781702         16.21686654         16.21671015
         -3.94281702         14.78468574         14.78452260
         -3.93781702         11.62971258         11.62967086
         -3.93281702         11.20572989         11.20568608
         -3.92781702         10.78174721         10.78170130
         -3.92281702         10.35776452         10.35771652
         -3.91781702         32.87800825         32.87734860
         -3.91281702         26.60366681         26.60301296
         -3.90781702         20.32932537         20.32867733
         -3.90281702         39.46344732         39.46193869
         -3.89781702         96.54448094         96.53633030
         -3.89281702         29.08064808         29.07635041
         -3.88781702         33.18901571         33.18941270
         -3.88281702         32.95892316         32.95886050
         -3.87781702         32.12424767         32.12418006
         -3.87281702         31.28957219         31.28949962
         -3.86781702         30.45489670         30.45481917
         -3.86281702         29.62022121         29.62013873
         -3.85781702         28.78554573         28.78545829
         -3.85281702         27.95087024         27.95077785
         -3.84781702         27.11619475         27.11609741
         -3.84281702         26.28151927         26.28141696
         -3.83781702         25.44684378         25.44673652
         -3.83281702         56.28913255         56.28911513
         -3.82781702         50.09096120         50.09101890
         -3.82281702         50.57919433         50.57926615
         -3.81781702         51.06742745         51.06751339
         -3.81281702         50.04413731         50.04384679
         -3.80781702         41.99515209         41.99491106
         -3.80281702         39.06664199         39.06639981
         -3.79781702         39.60491306         39.60478748
         -3.79281702         38.02599020         38.02585847
         -3.78781702         36.44706734         36.44692946
         -3.78281702         40.83681908         40.83679089
         -3.77781702         40.40772017         40.40768928
         -3.77281702         39.97862125         39.97858767
         -3.76781702         39.54952233         39.54948606
         -3.76281702         30.40215841         30.37256580
         -3.75781702         27.52977317         27.52968911
         -3.75281702         46.19088101         46.18987548
         -3.74781702         36.24969129         36.24875173
         -3.74281702        316.71418247        316.78973787
         -3.73781702         75.46626876         75.46461991
         -3.73281702         72.16367239         72.16560239
         -3.72781702         88.61608735         88.61800832
         -3.72281702         81.34114243         81.42354289
         -3.71781702         84.72206603         84.71889593
         -3.71281702         55.99854850         55.99714966
         -3.70781702         75.28760075         75.19791518
         -3.70281702         36.78663352         36.78558813
         -3.69781702         35.60659883         35.60632036
         -3.69281702        127.15392132        127.11802908
         -3.68781702         50.23301658         50.23406402
         -3.68281702         59.77194168         59.77325965
         -3.67781702         75.70763101         75.70978671
         -3.67281702         54.87486557         54.87521686
         -3.66781702         65.30125786         65.30184648
         -3.66281702         69.14284159         69.14352993
         -3.65781702         46.22461187         46.22379274
         -3.65281702         36.65879288         36.65828437
         -3.64781702         31.30014284         31.30040131
         -3.64281702         35.04102784         35.04140657
         -3.63781702         38.99471160         38.99509678
         -3.63281702         42.94839536         42.94878699
         -3.62781702         46.90207913         46.90247719
         -3.62281702         50.85576289         50.85616740
         -3.61781702         24.88726688         24.88749525
         -3.61281702         41.24816275         41.24884215
         -3.60781702         31.11083446         31.11068556
         -3.60281702         20.97350617         20.97252896
         -3.59781702         21.85340521         21.85324628
         -3.59281702         20.05950549         20.05934802
         -3.58781702         18.26560577         18.26544977
         -3.58281702         16.47170605         16.47155151
         -3.57781702         21.00265755         21.00290651
         -3.57281702         29.86951559         29.87003154
         -3.56781702         35.86788526         35.86833157
         -3.56281702         41.86625492         41.86663161
         -3.55781702         53.09860013         53.09923737
         -3.55281702         59.79429147         59.79430575
         -3.54781702         57.65611778         57.65565536
         -3.54281702        434.41935182        436.93070918
         -3.53781702         60.08884395         60.08876687
         -3.53281702         63.34692717         63.34680438
         -3.52781702         73.17472877         73.17400117
         -3.52281702         86.42656937         86.42355125
         -3.51781702         35.12928879         35.12764582
         -3.51281702         24.09784269         24.09762836
         -3.50781702         21.36319179         21.36297747
         -3.50281702         18.65757929         18.65745042
         -3.49781702         16.47436163         16.47423259
         -3.49281702         14.30181546         14.30171165
         -3.48781702         12.99556093         12.99550529
         -3.48281702         11.75355299         11.75349551
         -3.47781702         10.51154504         10.51148574
         -3.47281702          9.80971647          9.80971896
         -3.46781702          9.26731029          9.26731194
         -3.46281702          8.72490411          8.72490492
         -3.45781702          8.18249793          8.18249790
         -3.45281702         12.63765508         12.63904123
         -3.44781702         21.16268008         21.16409713
         -3.44281702         33.12022634         33.12163103
         -3.43781702         22.64986481         22.64994624
         -3.43281702         24.53005172         24.53008992
         -3.42781702         26.41023862         26.41023360
         -3.42281702         28.30550156         28.30549249
         -3.41781702         30.66554014         30.66552222
         -3.41281702         33.27304803         33.27298438
         -3.40781702         35.88055592         35.88044653
         -3.40281702         19.64629855         19.64622893
         -3.39781702         21.15843059         21.15833093
         -3.39281702          5.35556986          5.35559918
         -3.38781702        100.36526470        100.36994028
         -3.38281702         43.99978064         43.99955764
         -3.37781702         40.36544956         40.36527285
         -3.37281702         12.28477093         12.28194734
         -3.36781702          5.98094135          5.98103121
         -3.36281702          7.06693277          7.06701645
         -3.35781702          8.30400546          8.30411429
         -3.35281702          9.87024546          9.87040765
         -3.34781702         11.53303900         11.53319198
         -3.34281702         13.19583254         13.19597630
         -3.33781702         14.85862608         14.85876063
         -3.33281702         17.26351676         17.26354698
         -3.32781702         17.16008297         17.16011010
         -3.32281702         17.05664918         17.05667323
         -3.31781702         16.95321539         16.95323635
         -3.31281702         16.84978160         16.84979947
         -3.30781702         16.74634781         16.74636259
         -3.30281702         16.64291402         16.64292571
         -3.29781702         16.53948023         16.53948883
         -3.29281702         16.43604644         16.43605196
         -3.28781702         16.33261265         16.33261508
         -3.28281702         16.22917886         16.22917820
         -3.27781702         16.12574507         16.12574132
         -3.27281702         16.02231128         16.02230444
         -3.26781702         15.91887749         15.91886756
         -3.26281702         13.25910613         13.25915071
         -3.25781702         13.90634313         13.90638457
         -3.25281702         14.55358012         14.55361843
         -3.24781702         15.20081712         15.20085228
         -3.24281702         15.84805411         15.84808614
         -3.23781702         16.49529111         16.49532000
         -3.23281702         17.14252811         17.14255385
         -3.22781702         17.78976510         17.78978771
         -3.22281702         18.43700210         18.43702157
         -3.21781702         19.08423910         19.08425542
         -3.21281702         19.73147609         19.73148928
         -3.20781702         20.37871309         20.37872314
         -3.20281702         21.02595009         21.02595699
         -3.19781702        108.42116654        108.47230653
         -3.19281702         29.64431936         29.64779536
         -3.18781702          5.20248409          5.20248736
         -3.18281702          5.35808621          5.35808882
         -3.17781702          5.51368833          5.51369029
         -3.17281702          6.26075857          6.26081203
         -3.16781702         46.68242562         46.67663161
         -3.16281702         12.77579031         12.77349369
         -3.15781702          8.88186836          8.88194593
         -3.15281702         11.41328897         11.41337773
         -3.14781702         13.94470958         13.94480953
         -3.14281702         16.47613018         16.47624133
         -3.13781702         19.00755079         19.00767313
         -3.13281702         21.53897139         21.53910493
         -3.12781702         24.07039200         24.07053673
         -3.12281702         26.60181260         26.60196853
         -3.11781702         21.31966160         21.31976451
         -3.11281702         22.66069206         22.66080847
         -3.10781702         15.92489260         15.92493783
         -3.10281702         15.87910202         15.87915637
         -3.09781702         15.83331145         15.83337491
         -3.09281702         15.78752087         15.78759344
         -3.08781702         15.74173029         15.74181198
         -3.08281702         37.85526088         37.85298292
         -3.07781702         23.00895263         23.00734990
         -3.07281702          8.28443065          8.28345245
         -3.06781702          7.41578091          7.41584337
         -3.06281702          8.10891905          8.10898044
         -3.05781702          8.80205718          8.80211751
         -3.05281702          9.49519532          9.49525459
         -3.04781702         10.18833346         10.18839166
         -3.04281702         10.88147160         10.88152873
         -3.03781702         11.57460973         11.57466580
         -3.03281702         12.26774787         12.26780287
         -3.02781702         28.55267593         28.55240618
         -3.02281702         21.55628840         21.55585066
         -3.01781702         14.55990088         14.55929513
         -3.01281702         10.56798423         10.56803597
         -3.00781702          5.48120818          5.48120048
         -3.00281702          5.49535072          5.49534236
         -2.99781702          5.50949326          5.50948424
         -2.99281702          5.52363580          5.52362612
         -2.98781702          5.53777834          5.53776800
         -2.98281702          5.55192088          5.55190988
         -2.97781702          5.56606342          5.56605176
         -2.97281702          5.58020596          5.58019364
         -2.96781702          5.59434849          5.59433552
         -2.96281702          5.60849103          5.60847740
         -2.95781702         41.80754290         41.80824098
         -2.95281702         55.50100086         55.50143738
         -2.94781702         69.19445883         69.19463377
         -2.94281702         16.89529531         16.89539677
         -2.93781702         14.79357649         14.79362601
         -2.93281702         12.69185766         12.69185525
         -2.92781702         10.59013884         10.59008449
         -2.92281702          8.48842002          8.48831373
         -2.91781702         19.32701074         19.32957929
         -2.91281702         62.72811857         62.72872059
         -2.90781702         48.88720544         48.88709722
         -2.90281702         35.04629230         35.04547384
         -2.89781702         23.22555325         23.22439053
         -2.89281702          6.48734374          6.48761673
         -2.88781702          9.27130876          9.27164314
         -2.88281702         12.05527379         12.05566955
         -2.87781702         14.83923881         14.83969597
         -2.87281702         17.62320384         17.62372238
         -2.86781702         20.40716887         20.40774880
         -2.86281702         23.19113389         23.19177521
         -2.85781702         26.25986541         26.26066261
         -2.85281702         34.64317435         34.64861657
         -2.84781702         80.03460794         80.04195789
         -2.84281702         68.70578730         68.70815236
         -2.83781702          3.96202139          3.96206880
         -2.83281702          4.51786492          4.51794668
         -2.82781702          5.18505694          5.18513777
         -2.82281702          5.85224896          5.85232885
         -2.81781702          6.51944097          6.51951994
         -2.81281702          7.18663299          7.18671102
         -2.80781702          7.85382501          7.85390210
         -2.80281702         12.61148459         12.61159810
         -2.79781702         13.87726774         13.87738359
         -2.79281702         18.21923036         18.21938773
         -2.78781702         20.04176251         20.04192381
         -2.78281702         24.31113688         24.31131772
         -2.77781702         26.33920718         26.33939153
         -2.77281702         28.36727748         28.36746533
         -2.76781702         30.39534778         30.39553914
         -2.76281702         32.42341808         32.42361295
         -2.75781702         34.45148838         34.45168675
         -2.75281702         36.47955868         36.47976056
         -2.74781702         28.91445697         28.91429235
         -2.74281702         28.03037122         28.03027542
         -2.73781702         27.14628547         27.14625849
         -2.73281702         26.73013458         26.73028742
         -2.72781702         28.09101286         28.09117014
         -2.72281702         28.47520288         28.47497036
         -2.71781702         26.73867530         26.73848736
         -2.71281702         26.59946954         26.59908071
         -2.70781702         22.83235912         22.83202631
         -2.70281702         20.11672580         20.11650264
         -2.69781702         18.24689872         18.24669725
         -2.69281702         16.37707165         16.37689185
         -2.68781702         14.50724458         14.50708646
         -2.68281702         12.63741751         12.63728107
         -2.67781702         10.76759044         10.76747568
         -2.67281702          8.89776337          8.89767028
         -2.66781702          8.03977066          8.03973493
         -2.66281702          7.65114743          7.65111259
         -2.65781702          7.58529599          7.58530091
         -2.65281702          7.79083414          7.79083863
         -2.64781702         25.43234654         25.43187013
         -2.64281702         17.87818955         17.87778269
         -2.63781702         55.49318167         55.49238004
         -2.63281702         37.39115569         37.39049874
         -2.62781702         24.07341110         24.07309705
         -2.62281702         28.56096485         28.56092592
         -2.61781702         29.27311032         29.27316566
         -2.61281702         29.98525578         29.98540540
         -2.60781702         30.69740125         30.69764514
         -2.60281702         31.40954671         31.40988488
         -2.59781702         19.77258207         19.77263307
         -2.59281702         17.52062098         17.52069675
         -2.58781702         18.16950775         18.16953544
         -2.58281702         18.58113385         18.58116229
         -2.57781702         18.99275996         18.99278914
         -2.57281702         19.40438606         19.40441598
         -2.56781702         29.14510285         29.14509447
         -2.56281702         29.05546234         29.05545606
         -2.55781702         28.96582184         28.96581765
         -2.55281702         39.28113358         39.28103992
         -2.54781702         38.48470872         38.48462333
         -2.54281702         37.68828386         37.68820674
         -2.53781702         49.40252722         49.40297773
         -2.53281702         57.87846384         57.87952894
         -2.52781702         31.60969971         31.60952308
         -2.52281702         29.69682522         29.69666559
         -2.51781702         27.78395072         27.78380809
         -2.51281702         42.59278007         42.59256537
         -2.50781702         39.11260851         39.11240915
         -2.50281702         36.05736574         36.05721841
         -2.49781702         33.35198803         33.35185007
         -2.49281702         30.64661032         30.64648173
         -2.48781702         28.50751942         28.50757783
         -2.48281702         51.09238055         51.08521118
         -2.47781702         26.07864052         26.07887011
         -2.47281702         29.80123892         29.80147178
         -2.46781702         33.52383731         33.52407346
         -2.46281702         69.79658522         69.82138675
         -2.45781702         35.49619755         35.49649635
         -2.45281702         40.52120599         40.52157065
         -2.44781702         53.74609921         53.74605758
         -2.44281702         53.08023826         53.08018469
         -2.43781702         52.41437730         52.41431180
         -2.43281702         48.45420727         48.45410520
         -2.42781702         55.90401664         55.90377788
         -2.42281702         55.66202320         55.66210635
         -2.41781702         57.00663892         57.00669643
         -2.41281702         77.17725510         77.17718447
         -2.40781702         72.97764453         72.97751577
         -2.40281702         68.80010881         68.79998577
         -2.39781702         65.55766597         65.55748806
         -2.39281702         63.66168957         63.66172289
         -2.38781702         79.18097635         79.18004517
         -2.38281702         70.98126327         70.98081941
         -2.37781702         65.85405428         65.85401929
         -2.37281702         67.40709294         67.40779619
         -2.36781702        126.49106046        126.49924675
         -2.36281702         78.98208972         78.98460590
         -2.35781702         99.44098765         99.44407995
         -2.35281702         79.36521781         79.36830272
         -2.34781702        107.50097020        107.50457373
         -2.34281702         47.42703429         47.42740492
         -2.33781702         52.12458471         52.12495751
         -2.33281702         57.97303830         57.97335015
         -2.32781702         63.82149190         63.82174278
         -2.32281702         48.13012806         48.13234891
         -2.31781702         70.88096350         70.88103464
         -2.31281702         37.24143310         37.24184201
         -2.30781702         40.03467394         40.03512270
         -2.30281702         28.31366652         28.31396954
         -2.29781702         47.30653597         47.30802024
         -2.29281702         61.18785652         61.18983899
         -2.28781702         42.97997446         42.97984483
         -2.28281702         39.34716937         39.34836804
         -2.27781702         72.65881407         72.65769335
         -2.27281702         46.91727120         46.91681376
         -2.26781702         42.59434805         42.59390284
         -2.26281702         38.27142490         38.27099192
         -2.25781702         33.94850175         33.94808100
         -2.25281702         18.46827545         18.46839887
         -2.24781702         20.25203281         20.25215446
         -2.24281702         23.25510396         23.25553026
         -2.23781702         29.31286063         29.31335271
         -2.23281702        198.04160213        197.13088751
         -2.22781702          9.19132339          9.19162517
         -2.22281702         13.14411743         13.14443781
         -2.21781702         17.09691146         17.09725045
         -2.21281702         21.04970550         21.05006309
         -2.20781702         28.51686464         28.51669193
         -2.20281702         25.88882722         25.88864103
         -2.19781702         23.26078979         23.26059013
         -2.19281702         20.63275237         20.63253922
         -2.18781702         18.00471495         18.00448832
         -2.18281702         15.37667753         15.37643742
         -2.17781702          8.03512829          8.03518610
         -2.17281702          8.77645989          8.77651824
         -2.16781702          9.51779149          9.51785038
         -2.16281702         10.25912309         10.25918252
         -2.15781702          5.35251820          5.35252097
         -2.15281702         38.21587528         38.22102912
         -2.14781702         11.30210548         11.30209606
         -2.14281702         11.19089259         11.19088324
         -2.13781702         48.93448826         48.93282967
         -2.13281702         26.02915184         26.02723012
         -2.12781702         15.84440307         15.84438926
         -2.12281702         15.64367978         15.64366594
         -2.11781702         66.18855507         66.20105518
         -2.11281702         24.24979938         24.24978591
         -2.10781702         23.90996850         23.90995464
         -2.10281702         23.57013761         23.57012338
         -2.09781702         23.23030673         23.23029212
         -2.09281702         22.89047584         22.89046086
         -2.08781702         21.10512377         21.10508661
         -2.08281702         22.04952501         22.04969026
         -2.07781702         24.27101016         24.27116186
         -2.07281702         27.65545388         27.65573533
         -2.06781702         33.48469499         33.48501660
         -2.06281702         39.58178980         39.58213326
         -2.05781702         45.67888462         45.67924992
         -2.05281702         37.94728602         37.94754781
         -2.04781702         41.17450805         41.17480470
         -2.04281702         44.40173008         44.40206160
         -2.03781702         47.62895212         47.62931849
         -2.03281702         39.13487815         39.13505501
         -2.02781702         29.87985145         29.87983900
         -2.02281702         29.53559598         29.53558435
         -2.01781702         29.19134050         29.19132969
         -2.01281702         28.84708502         28.84707503
         -2.00781702         28.50282954         28.50282037
         -2.00281702         28.15857406         28.15856571
         -1.99781702         28.03473645         28.03474876
         -1.99281702         27.92571690         27.92573011
         -1.98781702         27.81669736         27.81671145
         -1.98281702         29.01143433         29.01143087
         -1.97781702         28.79700061         28.79699875
         -1.97281702         25.32719563         25.32733075
         -1.96781702         26.66870379         26.66883870
         -1.96281702         28.01021195         28.01034665
         -1.95781702         29.86887310         29.86900125
         -1.95281702         31.17253020         31.17265843
         -1.94781702         33.06142841         33.06154334
         -1.94281702         35.47775632         35.47811662
         -1.93781702         39.42746789         39.42782447
         -1.93281702         32.64685709         32.64702570
         -1.92781702         34.53435130         34.53451611
         -1.92281702         36.42184551         36.42200653
         -1.91781702         39.36875880         39.36888824
         -1.91281702         28.47288619         28.47278839
         -1.90781702         27.39090921         27.39081321
         -1.90281702         26.30893223         26.30883802
         -1.89781702         25.22695525         25.22686284
         -1.89281702         24.14497827         24.14488765
         -1.88781702         25.26182557         25.26175061
         -1.88281702         24.20303920         24.20296557
         -1.87781702         23.14425284         23.14418054
         -1.87281702         25.58383489         25.58379159
         -1.86781702         24.85020215         24.85016065
         -1.86281702         24.11656940         24.11652971
         -1.85781702         25.07375520         25.07365783
         -1.85281702         24.01121553         24.01112169
         -1.84781702         23.65638829         23.65625322
         -1.84281702         22.34131186         22.34118155
         -1.83781702         21.02623542         21.02610989
         -1.83281702         19.71115899         19.71103822
         -1.82781702         18.43740423         18.43729750
         -1.82281702         17.23342462         17.23332254
         -1.81781702         16.16694118         16.16686455
         -1.81281702         15.25787842         15.25780559
         -1.80781702         14.72780986         14.72775856
         -1.80281702         14.29350300         14.29345497
         -1.79781702        219.00588332        219.71005745
         -1.79281702         18.80117203         18.80127271
         -1.78781702         19.57500053         19.57509431
         -1.78281702         39.03737436         39.03624637
         -1.77781702         31.74937268         31.74848859
         -1.77281702         28.17247092         28.17286592
         -1.76781702         27.29730506         27.29758590
         -1.76281702         30.48236259         30.48261332
         -1.75781702         38.68536855         38.68656254
         -1.75281702         52.86044591         52.86144059
         -1.74781702         67.03552326         67.03631864
         -1.74281702         20.90446382         20.90418493
         -1.73781702         18.30211023         18.30183694
         -1.73281702         15.69975664         15.69948896
         -1.72781702         13.09740305         13.09714097
         -1.72281702         21.18552627         21.18531621
         -1.71781702         19.03668386         19.03647967
         -1.71281702         16.88784144         16.88764313
         -1.70781702         26.47559512         26.47551804
         -1.70281702         25.43502172         25.43494248
         -1.69781702         24.39444831         24.39436692
         -1.69281702         24.28168744         24.28171155
         -1.68781702         24.46343278         24.46345239
         -1.68281702         24.28566805         24.28559274
         -1.67781702         23.49880910         23.49871898
         -1.67281702         22.71195015         22.71184522
         -1.66781702         21.92509120         21.92497146
         -1.66281702         21.13823226         21.13809769
         -1.65781702         20.35137331         20.35122393
         -1.65281702         31.65793554         31.65811768
         -1.64781702         23.28370528         23.28391650
         -1.64281702         26.42480641         26.42514287
         -1.63781702         31.49283398         31.49316833
         -1.63281702         33.72092156         33.72105043
         -1.62781702         35.24052119         35.24067251
         -1.62281702         30.85405412         30.85391171
         -1.61781702         28.93061746         28.93046899
         -1.61281702         42.39705689         42.39682075
         -1.60781702         39.34313727         39.34288725
         -1.60281702         36.28921766         36.28895375
         -1.59781702         33.23529805         33.23502025
         -1.59281702         30.18137843         30.18108676
         -1.58781702         27.12745882         27.12715326
         -1.58281702         17.37911566         17.37889089
         -1.57781702         15.64223672         15.64210673
         -1.57281702         15.83273897         15.83274975
         -1.56781702         25.14967679         25.14948194
         -1.56281702         22.69033114         22.69024508
         -1.55781702         27.79984716         27.79960016
         -1.55281702         24.19293500         24.19268138
         -1.54781702         28.70668114         28.70672701
         -1.54281702         28.24487398         28.24493396
         -1.53781702         27.78306682         27.78314092
         -1.53281702         28.12369066         28.12399519
         -1.52781702         30.28202362         30.28234470
         -1.52281702         32.44035658         32.44069422
         -1.51781702         21.82167072         21.81424125
         -1.51281702         21.41515374         21.41484086
         -1.50781702         18.26105306         18.26072381
         -1.50281702         15.10695239         15.10660677
         -1.49781702         11.95285171         11.95248972
         -1.49281702          8.79875104          8.79837268
         -1.48781702          7.60273362          7.60269768
         -1.48281702          7.33324336          7.33320562
         -1.47781702          7.06375310          7.06371356
         -1.47281702          6.79426284          6.79422150
         -1.46781702          6.52477258          6.52472943
         -1.46281702          6.25528232          6.25523737
         -1.45781702          5.98579206          5.98574531
         -1.45281702          6.35055823          6.35058622
         -1.44781702          6.81055592          6.81058245
         -1.44281702          7.27055361          7.27057869
         -1.43781702          7.55590295          7.55591258
         -1.43281702          7.72911244          7.72912343
         -1.42781702          7.90232192          7.90233428
         -1.42281702          8.07553141          8.07554512
         -1.41781702          8.31234152          8.31237341
         -1.41281702          8.64038543          8.64041867
         -1.40781702          8.99835783          8.99839585
         -1.40281702         10.96683150         10.96703299
         -1.39781702         14.11269748         14.11290282
         -1.39281702         17.25856347         17.25877265
         -1.38781702         20.40442946         20.40464248
         -1.38281702         16.92702704         16.92723621
         -1.37781702         20.09390137         20.09411277
         -1.37281702         23.26077569         23.26098932
         -1.36781702         14.30901557         14.30906202
         -1.36281702         14.56855644         14.56860311
         -1.35781702         14.82809731         14.82814421
         -1.35281702         15.08763818         15.08768530
         -1.34781702         15.34717905         15.34722640
         -1.34281702         15.60671992         15.60676749
         -1.33781702         15.86626079         15.86630859
         -1.33281702         16.12580166         16.12584968
         -1.32781702         16.38534253         16.38539078
         -1.32281702         12.60606608         12.59768746
         -1.31781702          6.25757784          6.25760330
         -1.31281702          6.53604750          6.53607277
         -1.30781702         16.78639609         16.78628988
         -1.30281702         16.52609176         16.52600376
         -1.29781702         16.26578744         16.26571764
         -1.29281702         16.00548311         16.00543152
         -1.28781702         28.05786103         28.05749505
         -1.28281702         26.75908151         26.75879467
         -1.27781702         32.83063083         32.83036279
         -1.27281702         29.85452512         29.85430864
         -1.26781702         35.94674951         35.94654463
         -1.26281702         31.31664374         31.31642353
         -1.25781702         26.68653797         26.68630244
         -1.25281702         22.05643220         22.05618134
         -1.24781702         17.42632643         17.42606025
         -1.24281702         26.02623450         26.02619669
         -1.23781702         23.71698596         23.71694889
         -1.23281702         23.23529381         23.23541800
         -1.22781702         33.46209412         33.46236440
         -1.22281702         36.90673985         36.90714391
         -1.21781702         40.45015900         40.45058914
         -1.21281702         40.42731628         40.42649151
         -1.20781702         32.08429840         32.08363755
         -1.20281702         17.51036932         17.51050349
         -1.19781702         18.69202737         18.69217162
         -1.19281702         19.87368543         19.87383976
         -1.18781702         17.42184438         17.42167639
         -1.18281702         14.05400159         14.05379726
         -1.17781702         10.68615880         10.68591812
         -1.17281702          0.00000000          0.00000000
         -1.16781702         40.50241400         40.50374503
         -1.16281702         47.78992469         47.78983995
         -1.15781702         65.86307570         65.86273098
         -1.15281702         68.70433812         68.70394028
         -1.14781702         58.25316907         58.25244083
         -1.14281702         35.53783291         35.53784385
         -1.13781702         34.96885174         34.96876185
         -1.13281702         53.66314323         53.66310070
         -1.12781702         52.82826180         52.82817679
         -1.12281702         83.40826281         83.40738518
         -1.11781702         66.98743042         66.98666969
         -1.11281702         50.83768801         50.83709984
         -1.10781702         44.69087382         44.69081502
         -1.10281702         41.56584101         41.56577188
         -1.09781702         31.45820652         31.45818731
         -1.09281702         29.70072978         29.70070544
         -1.08781702         27.94325305         27.94322357
         -1.08281702         19.67070978         19.67069144
         -1.07781702         18.64549121         18.64546628
         -1.07281702         17.62027264         17.62024113
         -1.06781702         16.59505407         16.59501597
         -1.06281702         15.56983550         15.56979081
         -1.05781702          9.40786787          9.40784975
         -1.05281702          4.17645962          4.17648635
         -1.04781702          4.59539538          4.59542252
         -1.04281702          5.01433113          5.01435868
         -1.03781702         56.94892796         56.97492326
         -1.03281702         68.45556512         68.45478456
         -1.02781702         51.69188219         51.69089461
         -1.02281702         34.92819926         34.92700466
         -1.01781702         29.98381845         29.98283465
         -1.01281702         34.39424254         34.39409236
         -1.00781702         32.02116165         32.02100591
         -1.00281702         29.64808076         29.64791946
