# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#  aims_uuid : 08759CB5-7EE6-41C9-A572-971218397572                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -9.07500000         31.52448209         31.52479926
         -9.07000000         43.88215177         43.88066490
         -9.06500000         59.00968175         59.00879320
         -9.06000000         69.45228328         69.47438172
         -9.05500000         68.63879475         68.50462587
         -9.05000000         31.05688983         31.05716970
         -9.04500000         29.54722657         29.54750039
         -9.04000000         28.03756331         28.03783109
         -9.03500000         26.52790004         26.52816179
         -9.03000000         25.01823678         25.01849249
         -9.02500000         23.50857352         23.50882319
         -9.02000000         21.99891026         21.99915389
         -9.01500000         20.48924699         20.48948459
         -9.01000000         19.42344936         19.42357373
         -9.00500000         18.59817533         18.59829077
         -9.00000000         17.77290129         17.77300781
         -8.99500000         22.27856189         22.27859123
         -8.99000000         20.52725435         20.52730171
         -8.98500000         18.77594680         18.77601218
         -8.98000000         17.02463926         17.02472266
         -8.97500000         15.27333171         15.27343314
         -8.97000000         13.75618569         13.75625995
         -8.96500000         21.67579211         21.67578221
         -8.96000000         17.81885574         17.81888123
         -8.95500000         14.41267300         14.41279942
         -8.95000000         11.00649025         11.00671762
         -8.94500000          7.60030751          7.60063581
         -8.94000000          4.19412477          4.19455400
         -8.93500000         84.67008656         84.20302226
         -8.93000000         58.91024083         58.91013903
         -8.92500000         58.78902795         58.79195284
         -8.92000000         32.84604441         32.85158982
         -8.91500000         18.77066823         18.77093731
         -8.91000000         18.24968756         18.24981232
         -8.90500000         17.90457503         17.90468016
         -8.90000000         17.55946250         17.55954799
         -8.89500000         17.21434997         17.21441583
         -8.89000000         16.86923743         16.86928367
         -8.88500000         16.52412490         16.52415151
         -8.88000000         16.17901237         16.17901934
         -8.87500000         15.83389984         15.83388718
         -8.87000000         13.48790199         13.48783168
         -8.86500000         13.53639492         13.53630751
         -8.86000000         13.88692567         13.88681777
         -8.85500000         14.51705657         14.51694690
         -8.85000000          8.67265991          8.67274642
         -8.84500000          8.34202264          8.34210634
         -8.84000000          8.01138536          8.01146627
         -8.83500000          7.68074809          7.68082619
         -8.83000000          7.35011082          7.35018612
         -8.82500000          7.01947355          7.01954604
         -8.82000000          6.68883628          6.68890596
         -8.81500000          6.35819901          6.35826589
         -8.81000000          6.02756173          6.02762581
         -8.80500000          5.69692446          5.69698574
         -8.80000000          5.36628719          5.36634566
         -8.79500000          5.03564992          5.03570559
         -8.79000000          9.70460147          9.70454805
         -8.78500000         15.01024574         15.01013751
         -8.78000000         87.12172284         87.11563796
         -8.77500000        141.32648192        141.33570660
         -8.77000000         11.21323261         11.21329415
         -8.76500000          8.94448453          8.94452726
         -8.76000000          6.67573645          6.67576037
         -8.75500000          4.40698837          4.40699349
         -8.75000000          2.13824029          2.13822660
         -8.74500000         58.94843776         58.96590809
         -8.74000000         13.41660228         13.41652601
         -8.73500000         31.65705745         31.65744302
         -8.73000000         28.00905691         28.00948480
         -8.72500000         24.36105636         24.36152658
         -8.72000000         20.71305581         20.71356836
         -8.71500000         18.96318196         18.96309238
         -8.71000000         21.61613099         21.61502176
         -8.70500000         29.84999262         29.84889834
         -8.70000000         38.73642733         38.73528947
         -8.69500000         50.77702554         50.77576816
         -8.69000000         32.82047974         32.82003764
         -8.68500000         23.27712397         23.27670193
         -8.68000000         26.93877194         26.93821410
         -8.67500000         30.60041991         30.59972627
         -8.67000000         34.26206788         34.26123843
         -8.66500000         25.90868655         25.90839079
         -8.66000000         27.16433527         27.16399603
         -8.65500000         19.38430021         19.38431855
         -8.65000000         19.11032567         19.11034427
         -8.64500000         18.83635112         18.83637000
         -8.64000000         18.56237658         18.56239572
         -8.63500000         18.28840204         18.28842145
         -8.63000000         18.01442749         18.01444717
         -8.62500000         17.74045295         17.74047289
         -8.62000000         17.46647840         17.46649862
         -8.61500000         17.19250386         17.19252434
         -8.61000000         16.91852932         16.91855007
         -8.60500000         16.64455477         16.64457579
         -8.60000000         16.37058023         16.37060151
         -8.59500000         22.64549694         22.64325334
         -8.59000000         35.62398673         35.62304357
         -8.58500000          8.89657527          8.89642418
         -8.58000000          9.57046799          9.57032730
         -8.57500000         10.24436071         10.24423042
         -8.57000000         10.91825343         10.91813354
         -8.56500000         11.59214615         11.59203666
         -8.56000000         12.26603887         12.26593979
         -8.55500000         14.64167408         14.64130531
         -8.55000000         17.78883340         17.78845724
         -8.54500000          9.76970357          9.76939848
         -8.54000000         12.18664222         12.18631993
         -8.53500000         14.60358087         14.60324138
         -8.53000000         17.02051952         17.02016283
         -8.52500000         21.60129100         21.60094547
         -8.52000000         23.68823265         23.68786873
         -8.51500000         25.77517430         25.77479198
         -8.51000000         33.29123195         33.28690873
         -8.50500000          5.75111754          5.75117253
         -8.50000000          5.29755701          5.29761112
         -8.49500000          4.84399649          4.84404972
         -8.49000000          4.39043596          4.39048832
         -8.48500000          3.93687544          3.93692692
         -8.48000000         83.34710702         83.36228254
         -8.47500000         21.01824057         21.02676286
         -8.47000000         10.49062472         10.49055890
         -8.46500000         10.81389282         10.81380881
         -8.46000000         11.13716093         11.13705871
         -8.45500000         11.80902936         11.80887608
         -8.45000000         12.51862242         12.51845154
         -8.44500000         12.59595607         12.59601759
         -8.44000000         12.19244585         12.19250748
         -8.43500000         11.78893562         11.78899737
         -8.43000000         11.54907195         11.54903958
         -8.42500000         11.59692583         11.59689476
         -8.42000000         11.64477971         11.64474994
         -8.41500000         11.69263360         11.69260513
         -8.41000000         11.74048748         11.74046031
         -8.40500000         11.78834136         11.78831549
         -8.40000000         11.83619525         11.83617068
         -8.39500000         11.88404913         11.88402586
         -8.39000000         11.93190301         11.93188104
         -8.38500000         11.97975689         11.97973623
         -8.38000000         12.02761078         12.02759141
         -8.37500000         12.07546466         12.07544659
         -8.37000000         13.25679621         13.25660733
         -8.36500000         14.79212535         14.79193534
         -8.36000000         16.32745449         16.32726336
         -8.35500000         17.86278362         17.86259137
         -8.35000000         19.39811276         19.39791938
         -8.34500000         20.93344190         20.93324739
         -8.34000000         18.99971080         18.99947263
         -8.33500000         16.59736434         16.59718145
         -8.33000000         18.07798789         18.07780294
         -8.32500000         11.72463344         11.72462641
         -8.32000000         11.65523322         11.65522601
         -8.31500000         11.58583299         11.58582562
         -8.31000000         11.51643276         11.51642522
         -8.30500000         11.44703253         11.44702482
         -8.30000000         11.37763230         11.37762443
         -8.29500000         11.30823208         11.30822403
         -8.29000000         13.01038663         13.01004993
         -8.28500000         15.04189345         15.04159334
         -8.28000000         17.11757806         17.11723233
         -8.27500000         20.57744995         20.57699345
         -8.27000000         24.08849684         24.08809696
         -8.26500000        114.45930634        114.43584912
         -8.26000000         20.17490245         20.17463207
         -8.25500000         23.71759701         23.71738575
         -8.25000000        120.61060134        120.25282753
         -8.24500000         21.28346874         21.28313071
         -8.24000000         26.08234917         26.08183918
         -8.23500000         30.88122961         30.88054764
         -8.23000000         37.62069108         37.61953934
         -8.22500000         37.73201349         37.73073507
         -8.22000000         16.03270091         16.03247547
         -8.21500000         19.27145944         19.27120337
         -8.21000000         23.04498649         23.04465024
         -8.20500000         26.97235605         26.97206519
         -8.20000000         75.13838101         75.13536897
         -8.19500000         94.46259393         94.45975015
         -8.19000000         36.72217187         36.73517563
         -8.18500000         20.17310606         20.17276629
         -8.18000000         22.49017540         22.48985134
         -8.17500000         24.80724474         24.80693639
         -8.17000000         27.12431408         27.12402144
         -8.16500000         29.44138343         29.44110650
         -8.16000000         29.41819715         29.41881512
         -8.15500000         26.23077047         26.23120760
         -8.15000000         23.04334378         23.04360008
         -8.14500000          9.37450670          9.37445381
         -8.14000000         10.05510308         10.05505538
         -8.13500000         76.79372309         76.78988977
         -8.13000000         45.85514567         45.85627571
         -8.12500000         29.93885529         29.94013722
         -8.12000000         14.17222002         14.17343220
         -8.11500000          8.60534603          8.60526221
         -8.11000000          8.68482979          8.68475363
         -8.10500000          9.27131961          9.27124856
         -8.10000000          9.85780942          9.85774350
         -8.09500000         10.44429923         10.44423843
         -8.09000000         22.03343387         22.03337329
         -8.08500000         32.77974733         32.77974040
         -8.08000000         31.64227188         31.64229705
         -8.07500000         30.50479644         30.50485370
         -8.07000000         29.36732100         29.36741036
         -8.06500000         28.22984556         28.22996701
         -8.06000000         27.09243880         27.09257933
         -8.05500000         25.95510277         25.95524684
         -8.05000000         24.81776674         24.81791434
         -8.04500000         24.16995449         24.16982232
         -8.04000000         24.92903412         24.92887827
         -8.03500000         49.91203872         49.91199433
         -8.03000000         30.10383109         30.10428541
         -8.02500000         23.14001129         23.14081492
         -8.02000000         44.03808488         44.04009449
         -8.01500000         21.82108885         21.82273571
         -8.01000000         23.08958426         23.08918028
         -8.00500000         27.12950898         27.12914003
         -8.00000000         54.29730411         32.63298226
         -7.99500000         47.07308122         47.07302543
         -7.99000000         49.78129220         49.78124597
         -7.98500000         49.48909674         49.49230286
         -7.98000000         44.50724401         44.50724510
         -7.97500000         79.64145313         79.64512055
         -7.97000000         46.77280812         46.77625185
         -7.96500000         40.89262418         40.89247401
         -7.96000000         49.12686941         49.12688957
         -7.95500000         49.96350773         49.96353634
         -7.95000000         50.80014605         50.80018311
         -7.94500000         55.48082622         55.48083227
         -7.94000000         55.10592202         55.10594170
         -7.93500000         53.80784798         53.80852712
         -7.93000000         62.78938027         62.78963300
         -7.92500000         61.19052806         61.19076545
         -7.92000000         78.17814010         78.17869095
         -7.91500000         72.98085691         72.98138307
         -7.91000000         73.45237011         73.45281141
         -7.90500000         69.22587740         69.22628531
         -7.90000000         64.94393967         64.94432020
         -7.89500000         52.31551872         52.31599517
         -7.89000000         73.71214177         73.70451083
         -7.88500000         94.08024323         94.07374554
         -7.88000000         43.57236244         43.57263704
         -7.87500000         41.20859009         41.20886248
         -7.87000000         39.33812884         39.33828834
         -7.86500000         38.80936576         38.80950630
         -7.86000000         38.59013985         38.59027266
         -7.85500000         46.39005082         46.39024695
         -7.85000000         45.22353118         45.22364713
         -7.84500000         44.14929463         44.14941428
         -7.84000000         43.07505809         43.07518144
         -7.83500000         53.38343034         53.38385692
         -7.83000000         49.18745790         49.18785436
         -7.82500000         44.99148546         44.99185179
         -7.82000000         40.79551303         40.79584923
         -7.81500000         37.08072736         37.08089557
         -7.81000000         53.94678352         53.94725852
         -7.80500000         48.24475897         48.24523585
         -7.80000000         61.65001385         61.65097352
         -7.79500000         43.15378745         43.15486836
         -7.79000000         29.34132114         29.34200769
         -7.78500000         43.89564912         43.89613789
         -7.78000000         36.72397795         36.72442617
         -7.77500000         29.55230677         29.55271445
         -7.77000000         30.08118372         30.08112133
         -7.76500000         31.43116936         31.43109863
         -7.76000000         34.33268362         34.33256803
         -7.75500000         36.04244095         36.04230283
         -7.75000000         32.18355405         32.18340048
         -7.74500000         48.72240130         48.72237414
         -7.74000000         46.11836608         46.11830576
         -7.73500000         43.51433087         43.51423737
         -7.73000000         40.91029565         40.91016898
         -7.72500000         96.35437631         96.35584291
         -7.72000000         29.55055080         29.55026032
         -7.71500000         35.38737033         35.39210278
         -7.71000000         19.22370208         19.22350589
         -7.70500000         20.33472552         20.33423396
         -7.70000000         23.66672545         23.66635499
         -7.69500000         27.18553723         27.18550980
         -7.69000000         30.70434901         30.70466460
         -7.68500000         12.25243369         12.25228486
         -7.68000000         16.50710125         16.50626033
         -7.67500000         25.47105051         25.46930838
         -7.67000000         22.43647495         22.43551717
         -7.66500000         44.05815019         44.05655608
         -7.66000000         25.97916273         25.97880723
         -7.65500000         34.37622294         34.37583414
         -7.65000000         18.12753160         18.12749626
         -7.64500000         22.59785475         22.59777732
         -7.64000000         27.06817789         27.06805838
         -7.63500000         31.53850103         31.53833945
         -7.63000000         15.96331478         15.96328304
         -7.62500000         15.61502617         15.61499693
         -7.62000000         15.26673757         15.26671082
         -7.61500000         36.45641411         36.45619388
         -7.61000000         18.86037160         18.86034635
         -7.60500000         18.45082654         18.45080390
         -7.60000000         18.04128148         18.04126146
         -7.59500000         17.63173642         17.63171901
         -7.59000000         48.00047484         48.00078895
         -7.58500000         37.62804570         37.62817560
         -7.58000000         27.25561655         27.25556224
         -7.57500000         23.58516043         23.58515001
         -7.57000000         23.07048344         23.07047576
         -7.56500000         23.48628063         23.48620044
         -7.56000000         24.56060803         24.56050801
         -7.55500000         26.28677444         26.28666050
         -7.55000000         28.10313251         28.10300345
         -7.54500000         32.28931292         32.28925834
         -7.54000000         33.92748752         33.92741829
         -7.53500000         35.56566213         35.56557823
         -7.53000000         37.20383673         37.20373818
         -7.52500000         38.84201133         38.84189813
         -7.52000000         31.39369206         31.39371465
         -7.51500000         31.60720078         31.60722137
         -7.51000000         31.82070950         31.82072809
         -7.50500000         24.78302041         24.78315654
         -7.50000000         23.97550089         23.97564427
         -7.49500000         23.24886145         23.24899161
         -7.49000000         33.94552196         33.94572597
         -7.48500000         29.90924352         29.90930841
         -7.48000000         26.40851078         26.40859033
         -7.47500000         22.90777804         22.90787224
         -7.47000000         20.99912714         20.99910132
         -7.46500000         21.73085806         21.73082637
         -7.46000000         22.50400898         22.50398246
         -7.45500000         23.27715990         23.27713855
         -7.45000000         24.05031081         24.05029464
         -7.44500000         24.82346173         24.82345073
         -7.44000000         26.41251675         26.41251500
         -7.43500000         27.11547564         27.11547892
         -7.43000000         24.45855757         24.45856410
         -7.42500000         24.89317572         24.89318709
         -7.42000000         25.32779388         25.32781008
         -7.41500000         25.76241204         25.76243307
         -7.41000000         26.19703020         26.19705606
         -7.40500000         29.11583501         29.11585123
         -7.40000000         29.32458198         29.32460448
         -7.39500000         29.53332895         29.53335772
         -7.39000000         29.74207592         29.74211097
         -7.38500000         27.86040924         27.86044453
         -7.38000000         27.63320565         27.63324306
         -7.37500000         23.23275571         23.23278106
         -7.37000000         22.57296618         22.57299051
         -7.36500000         24.20392531         24.20394820
         -7.36000000         23.24366563         23.24368634
         -7.35500000         22.28340596         22.28342449
         -7.35000000         21.32314628         21.32316264
         -7.34500000         20.36288660         20.36290078
         -7.34000000         19.40262692         19.40263893
         -7.33500000         18.44236725         18.44237708
         -7.33000000         21.51086619         21.51087021
         -7.32500000         21.02476863         21.02476899
         -7.32000000         20.94059182         20.94057478
         -7.31500000         21.42395972         21.42400008
         -7.31000000         21.13256791         21.13260065
         -7.30500000         20.84117610         20.84120122
         -7.30000000         20.54978428         20.54980179
         -7.29500000         20.25839247         20.25840236
         -7.29000000         19.96700066         19.96700293
         -7.28500000         20.89038249         20.89041275
         -7.28000000         20.29244487         20.29246925
         -7.27500000         21.67250974         21.67255362
         -7.27000000         20.72956216         20.72959448
         -7.26500000         20.14649126         20.14652055
         -7.26000000         19.59003066         19.59004941
         -7.25500000         19.03357005         19.03357826
         -7.25000000         18.47710944         18.47710711
         -7.24500000         21.55786915         21.55797389
         -7.24000000         16.93292499         16.93303314
         -7.23500000         12.30798083         12.30809239
         -7.23000000         42.44600376         42.44598342
         -7.22500000         32.54504593         32.54497820
         -7.22000000         22.84200534         22.84188705
         -7.21500000         23.08110343         23.08102100
         -7.21000000         18.86295192         18.86286775
         -7.20500000         14.73620941         14.73609706
         -7.20000000         65.48277760         65.48600352
         -7.19500000         64.34645409         64.34560979
         -7.19000000         29.85078105         29.84907959
         -7.18500000         24.06354350         24.06344490
         -7.18000000         19.64695769         19.64689070
         -7.17500000         54.26363266         54.26284395
         -7.17000000         41.33895971         41.33874697
         -7.16500000         39.79440775         39.79459523
         -7.16000000         30.16384829         30.16404739
         -7.15500000         50.52479394         50.52476181
         -7.15000000         41.26405594         41.26401450
         -7.14500000         32.00331794         32.00326720
         -7.14000000         22.74257994         22.74251990
         -7.13500000         16.74418018         16.74423809
         -7.13000000         15.61398532         15.61397553
         -7.12500000         16.55131483         16.55123316
         -7.12000000         18.50234310         18.50230062
         -7.11500000         20.81774823         20.81769368
         -7.11000000         23.13315336         23.13308675
         -7.10500000         25.44855848         25.44847981
         -7.10000000         39.69236840         39.69217631
         -7.09500000         23.39401302         23.39394541
         -7.09000000         20.80722632         20.80715434
         -7.08500000         18.22043962         18.22036326
         -7.08000000         15.63365292         15.63357219
         -7.07500000         13.04686622         13.04678111
         -7.07000000         51.26486163         51.26467488
         -7.06500000         32.78100031         32.78042957
         -7.06000000         57.69521502         57.68736196
         -7.05500000         24.74417852         24.74404433
         -7.05000000         24.27949204         24.27932364
         -7.04500000         20.60496755         20.60488026
         -7.04000000         28.72735781         28.72576528
         -7.03500000         36.84974806         36.84665029
         -7.03000000         44.56419945         44.57815939
         -7.02500000         53.70372748         53.70180287
         -7.02000000         42.96081071         42.96074760
         -7.01500000         46.15082245         46.15233468
         -7.01000000         31.70669335         31.70659376
         -7.00500000         26.98046306         26.98048418
         -7.00000000         22.25423277         22.25437460
         -6.99500000         17.52800249         17.52826501
         -6.99000000         49.98013026         49.97441781
         -6.98500000         46.78899929         46.78927160
         -6.98000000         28.10973223         28.10888125
         -6.97500000         33.48862241         33.48757041
         -6.97000000         33.96988693         33.96845222
         -6.96500000         31.46731298         31.46573311
         -6.96000000         28.96473902         28.96301399
         -6.95500000         94.45935427         94.34795168
         -6.95000000         11.16315643         11.16311586
         -6.94500000         10.28452125         10.28452240
         -6.94000000          9.40588606          9.40592894
         -6.93500000          8.52725087          8.52733548
         -6.93000000          8.14745122          8.14717494
         -6.92500000          8.82031615          8.82005313
         -6.92000000          9.49318107          9.49293131
         -6.91500000         10.16604600         10.16580950
         -6.91000000         10.83891093         10.83868768
         -6.90500000         11.51177585         11.51156587
         -6.90000000         12.18464078         12.18444406
         -6.89500000         22.08365335         22.08285497
         -6.89000000         33.31724434         33.31557951
         -6.88500000         39.88889244         39.88722234
         -6.88000000         53.93916146         53.93698461
         -6.87500000         51.23100331         51.22895180
         -6.87000000         65.58747690         65.58516936
         -6.86500000         75.13467371         75.13242456
         -6.86000000         84.68187052         84.67967977
         -6.85500000         71.52628141         71.52612057
         -6.85000000         71.48792823         71.48785259
         -6.84500000         58.63070127         58.63136942
         -6.84000000         34.13737664         34.13940177
         -6.83500000         26.46247098         26.46439063
         -6.83000000         25.00057873         25.00079842
         -6.82500000         24.10972254         24.10993440
         -6.82000000         26.18357877         26.18259704
         -6.81500000         30.28516400         30.28355576
         -6.81000000         19.28946025         19.28980910
         -6.80500000         18.16223790         18.16260375
         -6.80000000         20.80518160         20.80391863
         -6.79500000         55.93924144         55.93737472
         -6.79000000         62.78914030         62.78706477
         -6.78500000         55.45692697         55.45846739
         -6.78000000         50.45604456         50.45752335
         -6.77500000         45.66573001         45.66730985
         -6.77000000         30.50243256         30.50195140
         -6.76500000         32.59487485         32.59441227
         -6.76000000         34.68731715         34.68687314
         -6.75500000         36.77975945         36.77933400
         -6.75000000         33.66502576         33.66522037
         -6.74500000         33.15962946         33.15983080
         -6.74000000         32.65423316         32.65444123
         -6.73500000         26.79906776         26.79885852
         -6.73000000         27.78231168         27.78210686
         -6.72500000         28.76555561         28.76535520
         -6.72000000         30.29892918         30.29919397
         -6.71500000         30.51881726         30.51878550
         -6.71000000         30.65911385         30.65909171
         -6.70500000         30.79941045         30.79939792
         -6.70000000         30.93970704         30.93970414
         -6.69500000         31.08000363         31.08001035
         -6.69000000         31.22030023         31.22031656
         -6.68500000         29.78775525         29.78828452
         -6.68000000         38.87491617         38.87533522
         -6.67500000        199.19975517        200.14543817
         -6.67000000         47.62819291         47.62850118
         -6.66500000         43.29404470         43.29410084
         -6.66000000         43.00834383         43.00839595
         -6.65500000         42.72264297         42.72269106
         -6.65000000         32.01930788         32.01920202
         -6.64500000         32.34380338         32.34369727
         -6.64000000         32.66829888         32.66819253
         -6.63500000         32.99279438         32.99268778
         -6.63000000         33.31728988         33.31718304
         -6.62500000         52.55006498         52.55262074
         -6.62000000         41.43331845         41.43605647
         -6.61500000         30.31657192         30.31949220
         -6.61000000         23.10780698         23.10780333
         -6.60500000         80.26432140         80.29303405
         -6.60000000         13.53507168         13.53517232
         -6.59500000         17.83180875         17.83215832
         -6.59000000         16.84443948         16.84478345
         -6.58500000         15.85707021         15.85740858
         -6.58000000         14.86970094         14.87003371
         -6.57500000         13.88233166         13.88265885
         -6.57000000         19.44458573         19.44512831
         -6.56500000         17.12814175         17.12868982
