# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -5.285521 eV
#  aims_uuid : 08759CB5-7EE6-41C9-A572-971218397572                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -4.16947886         30.48491142         30.48284289
         -4.16447886         21.01205914         21.01227932
         -4.15947886         18.83908076         18.83931106
         -4.15447886         16.66610238         16.66634280
         -4.14947886         16.24846712         16.24840477
         -4.14447886         16.33422948         16.33419168
         -4.13947886         20.30083684         20.29980085
         -4.13447886         28.08379822         28.08288741
         -4.12947886         35.86675960         35.86597397
         -4.12447886         19.71234739         19.71257271
         -4.11947886         18.05827011         18.05849201
         -4.11447886         21.81613826         21.81430870
         -4.10947886         42.66737747         42.66353884
         -4.10447886         76.70166329         76.69831932
         -4.09947886         33.52716662         33.52727643
         -4.09447886         32.74289778         32.74300175
         -4.08947886         31.95862894         31.95872707
         -4.08447886         31.17436010         31.17445239
         -4.07947886         25.56443936         25.56433126
         -4.07447886         25.29614156         25.29624690
         -4.06947886         24.54623393         24.54608124
         -4.06447886         27.29748145         27.29718023
         -4.05947886         30.12286328         30.12255075
         -4.05447886         32.94824511         32.94792126
         -4.04947886         26.75008801         26.75033428
         -4.04447886         25.07365147         25.07389028
         -4.03947886         23.39721492         23.39744627
         -4.03447886         48.55549278         48.55555681
         -4.02947886         48.90727752         48.90749250
         -4.02447886         48.72710455         48.72812956
         -4.01947886         40.65688837         40.65786198
         -4.01447886         34.07538756         34.07409229
         -4.00947886         40.45800673         40.45570386
         -4.00447886         68.84254325         68.83851367
         -3.99947886         41.14122778         41.14179999
         -3.99447886         42.75179573         42.74831267
         -3.98947886         72.22042244         72.21752008
         -3.98447886         36.74702070         36.74687459
         -3.97947886         38.61487369         38.61469106
         -3.97447886         40.48272668         40.48250754
         -3.96947886         42.35057967         42.35032402
         -3.96447886        266.65504382        266.76908109
         -3.95947886         37.45700943         37.45616310
         -3.95447886         69.67320713         69.66753478
         -3.94947886         65.82667301         65.82335514
         -3.94447886         92.61258420         92.61142236
         -3.93947886         65.94229402         65.94185186
         -3.93447886         78.98063782         78.97773095
         -3.92947886         47.28721469         47.28672101
         -3.92447886         48.90002858         48.89945369
         -3.91947886         87.89445593         88.03574004
         -3.91447886        266.75563595        265.48503462
         -3.90947886        102.63697154        102.72236601
         -3.90447886         38.74293335         38.74263208
         -3.89947886         64.45505608         64.45390194
         -3.89447886        174.96507532        174.86701966
         -3.88947886         82.26281045         82.26401337
         -3.88447886         66.81569746         66.81753848
         -3.87947886         52.74429192         52.74608636
         -3.87447886         38.67288638         38.67463424
         -3.86947886         46.89063924         46.88907248
         -3.86447886         18.10176755         18.10400817
         -3.85947886          2.92086935          2.92155188
         -3.85447886         44.85614704         44.86191449
         -3.84947886         15.27861791         15.27897967
         -3.84447886         20.54227583         20.54173654
         -3.83947886         25.06093788         25.06063640
         -3.83447886         29.57959992         29.57953625
         -3.82947886         34.09826197         34.09843611
         -3.82447886         38.61692401         38.61733597
         -3.81947886        145.84762686        145.90663176
         -3.81447886         50.09504674         50.09553251
         -3.80947886         47.62457608         47.62471034
         -3.80447886         43.59955258         43.59973257
         -3.79947886         39.57452909         39.57475480
         -3.79447886         35.54950559         35.54977703
         -3.78947886         31.52448209         31.52479926
         -3.78447886         43.88215177         43.88066490
         -3.77947886         59.00968175         59.00879320
         -3.77447886         69.45228328         69.47438172
         -3.76947886         68.63879475         68.50462587
         -3.76447886         31.05688983         31.05716970
         -3.75947886         29.54722657         29.54750039
         -3.75447886         28.03756331         28.03783109
         -3.74947886         26.52790004         26.52816179
         -3.74447886         25.01823678         25.01849249
         -3.73947886         23.50857352         23.50882319
         -3.73447886         21.99891026         21.99915389
         -3.72947886         20.48924699         20.48948459
         -3.72447886         19.42344936         19.42357373
         -3.71947886         18.59817533         18.59829077
         -3.71447886         17.77290129         17.77300781
         -3.70947886         22.27856189         22.27859123
         -3.70447886         20.52725435         20.52730171
         -3.69947886         18.77594680         18.77601218
         -3.69447886         17.02463926         17.02472266
         -3.68947886         15.27333171         15.27343314
         -3.68447886         13.75618569         13.75625995
         -3.67947886         21.67579211         21.67578221
         -3.67447886         17.81885574         17.81888123
         -3.66947886         14.41267300         14.41279942
         -3.66447886         11.00649025         11.00671762
         -3.65947886          7.60030751          7.60063581
         -3.65447886          4.19412477          4.19455400
         -3.64947886         84.67008656         84.20302226
         -3.64447886         58.91024083         58.91013903
         -3.63947886         58.78902795         58.79195284
         -3.63447886         32.84604441         32.85158982
         -3.62947886         18.77066823         18.77093731
         -3.62447886         18.24968756         18.24981232
         -3.61947886         17.90457503         17.90468016
         -3.61447886         17.55946250         17.55954799
         -3.60947886         17.21434997         17.21441583
         -3.60447886         16.86923743         16.86928367
         -3.59947886         16.52412490         16.52415151
         -3.59447886         16.17901237         16.17901934
         -3.58947886         15.83389984         15.83388718
         -3.58447886         13.48790199         13.48783168
         -3.57947886         13.53639492         13.53630751
         -3.57447886         13.88692567         13.88681777
         -3.56947886         14.51705657         14.51694690
         -3.56447886          8.67265991          8.67274642
         -3.55947886          8.34202264          8.34210634
         -3.55447886          8.01138536          8.01146627
         -3.54947886          7.68074809          7.68082619
         -3.54447886          7.35011082          7.35018612
         -3.53947886          7.01947355          7.01954604
         -3.53447886          6.68883628          6.68890596
         -3.52947886          6.35819901          6.35826589
         -3.52447886          6.02756173          6.02762581
         -3.51947886          5.69692446          5.69698574
         -3.51447886          5.36628719          5.36634566
         -3.50947886          5.03564992          5.03570559
         -3.50447886          9.70460147          9.70454805
         -3.49947886         15.01024574         15.01013751
         -3.49447886         87.12172284         87.11563796
         -3.48947886        141.32648192        141.33570660
         -3.48447886         11.21323261         11.21329415
         -3.47947886          8.94448453          8.94452726
         -3.47447886          6.67573645          6.67576037
         -3.46947886          4.40698837          4.40699349
         -3.46447886          2.13824029          2.13822660
         -3.45947886         58.94843776         58.96590809
         -3.45447886         13.41660228         13.41652601
         -3.44947886         31.65705745         31.65744302
         -3.44447886         28.00905691         28.00948480
         -3.43947886         24.36105636         24.36152658
         -3.43447886         20.71305581         20.71356836
         -3.42947886         18.96318196         18.96309238
         -3.42447886         21.61613099         21.61502176
         -3.41947886         29.84999262         29.84889834
         -3.41447886         38.73642733         38.73528947
         -3.40947886         50.77702554         50.77576816
         -3.40447886         32.82047974         32.82003764
         -3.39947886         23.27712397         23.27670193
         -3.39447886         26.93877194         26.93821410
         -3.38947886         30.60041991         30.59972627
         -3.38447886         34.26206788         34.26123843
         -3.37947886         25.90868655         25.90839079
         -3.37447886         27.16433527         27.16399603
         -3.36947886         19.38430021         19.38431855
         -3.36447886         19.11032567         19.11034427
         -3.35947886         18.83635112         18.83637000
         -3.35447886         18.56237658         18.56239572
         -3.34947886         18.28840204         18.28842145
         -3.34447886         18.01442749         18.01444717
         -3.33947886         17.74045295         17.74047289
         -3.33447886         17.46647840         17.46649862
         -3.32947886         17.19250386         17.19252434
         -3.32447886         16.91852932         16.91855007
         -3.31947886         16.64455477         16.64457579
         -3.31447886         16.37058023         16.37060151
         -3.30947886         22.64549694         22.64325334
         -3.30447886         35.62398673         35.62304357
         -3.29947886          8.89657527          8.89642418
         -3.29447886          9.57046799          9.57032730
         -3.28947886         10.24436071         10.24423042
         -3.28447886         10.91825343         10.91813354
         -3.27947886         11.59214615         11.59203666
         -3.27447886         12.26603887         12.26593979
         -3.26947886         14.64167408         14.64130531
         -3.26447886         17.78883340         17.78845724
         -3.25947886          9.76970357          9.76939848
         -3.25447886         12.18664222         12.18631993
         -3.24947886         14.60358087         14.60324138
         -3.24447886         17.02051952         17.02016283
         -3.23947886         21.60129100         21.60094547
         -3.23447886         23.68823265         23.68786873
         -3.22947886         25.77517430         25.77479198
         -3.22447886         33.29123195         33.28690873
         -3.21947886          5.75111754          5.75117253
         -3.21447886          5.29755701          5.29761112
         -3.20947886          4.84399649          4.84404972
         -3.20447886          4.39043596          4.39048832
         -3.19947886          3.93687544          3.93692692
         -3.19447886         83.34710702         83.36228254
         -3.18947886         21.01824057         21.02676286
         -3.18447886         10.49062472         10.49055890
         -3.17947886         10.81389282         10.81380881
         -3.17447886         11.13716093         11.13705871
         -3.16947886         11.80902936         11.80887608
         -3.16447886         12.51862242         12.51845154
         -3.15947886         12.59595607         12.59601759
         -3.15447886         12.19244585         12.19250748
         -3.14947886         11.78893562         11.78899737
         -3.14447886         11.54907195         11.54903958
         -3.13947886         11.59692583         11.59689476
         -3.13447886         11.64477971         11.64474994
         -3.12947886         11.69263360         11.69260513
         -3.12447886         11.74048748         11.74046031
         -3.11947886         11.78834136         11.78831549
         -3.11447886         11.83619525         11.83617068
         -3.10947886         11.88404913         11.88402586
         -3.10447886         11.93190301         11.93188104
         -3.09947886         11.97975689         11.97973623
         -3.09447886         12.02761078         12.02759141
         -3.08947886         12.07546466         12.07544659
         -3.08447886         13.25679621         13.25660733
         -3.07947886         14.79212535         14.79193534
         -3.07447886         16.32745449         16.32726336
         -3.06947886         17.86278362         17.86259137
         -3.06447886         19.39811276         19.39791938
         -3.05947886         20.93344190         20.93324739
         -3.05447886         18.99971080         18.99947263
         -3.04947886         16.59736434         16.59718145
         -3.04447886         18.07798789         18.07780294
         -3.03947886         11.72463344         11.72462641
         -3.03447886         11.65523322         11.65522601
         -3.02947886         11.58583299         11.58582562
         -3.02447886         11.51643276         11.51642522
         -3.01947886         11.44703253         11.44702482
         -3.01447886         11.37763230         11.37762443
         -3.00947886         11.30823208         11.30822403
         -3.00447886         13.01038663         13.01004993
         -2.99947886         15.04189345         15.04159334
         -2.99447886         17.11757806         17.11723233
         -2.98947886         20.57744995         20.57699345
         -2.98447886         24.08849684         24.08809696
         -2.97947886        114.45930634        114.43584912
         -2.97447886         20.17490245         20.17463207
         -2.96947886         23.71759701         23.71738575
         -2.96447886        120.61060134        120.25282753
         -2.95947886         21.28346874         21.28313071
         -2.95447886         26.08234917         26.08183918
         -2.94947886         30.88122961         30.88054764
         -2.94447886         37.62069108         37.61953934
         -2.93947886         37.73201349         37.73073507
         -2.93447886         16.03270091         16.03247547
         -2.92947886         19.27145944         19.27120337
         -2.92447886         23.04498649         23.04465024
         -2.91947886         26.97235605         26.97206519
         -2.91447886         75.13838101         75.13536897
         -2.90947886         94.46259393         94.45975015
         -2.90447886         36.72217187         36.73517563
         -2.89947886         20.17310606         20.17276629
         -2.89447886         22.49017540         22.48985134
         -2.88947886         24.80724474         24.80693639
         -2.88447886         27.12431408         27.12402144
         -2.87947886         29.44138343         29.44110650
         -2.87447886         29.41819715         29.41881512
         -2.86947886         26.23077047         26.23120760
         -2.86447886         23.04334378         23.04360008
         -2.85947886          9.37450670          9.37445381
         -2.85447886         10.05510308         10.05505538
         -2.84947886         76.79372309         76.78988977
         -2.84447886         45.85514567         45.85627571
         -2.83947886         29.93885529         29.94013722
         -2.83447886         14.17222002         14.17343220
         -2.82947886          8.60534603          8.60526221
         -2.82447886          8.68482979          8.68475363
         -2.81947886          9.27131961          9.27124856
         -2.81447886          9.85780942          9.85774350
         -2.80947886         10.44429923         10.44423843
         -2.80447886         22.03343387         22.03337329
         -2.79947886         32.77974733         32.77974040
         -2.79447886         31.64227188         31.64229705
         -2.78947886         30.50479644         30.50485370
         -2.78447886         29.36732100         29.36741036
         -2.77947886         28.22984556         28.22996701
         -2.77447886         27.09243880         27.09257933
         -2.76947886         25.95510277         25.95524684
         -2.76447886         24.81776674         24.81791434
         -2.75947886         24.16995449         24.16982232
         -2.75447886         24.92903412         24.92887827
         -2.74947886         49.91203872         49.91199433
         -2.74447886         30.10383109         30.10428541
         -2.73947886         23.14001129         23.14081492
         -2.73447886         44.03808488         44.04009449
         -2.72947886         21.82108885         21.82273571
         -2.72447886         23.08958426         23.08918028
         -2.71947886         27.12950898         27.12914003
         -2.71447886         54.29730411         32.63298226
         -2.70947886         47.07308122         47.07302543
         -2.70447886         49.78129220         49.78124597
         -2.69947886         49.48909674         49.49230286
         -2.69447886         44.50724401         44.50724510
         -2.68947886         79.64145313         79.64512055
         -2.68447886         46.77280812         46.77625185
         -2.67947886         40.89262418         40.89247401
         -2.67447886         49.12686941         49.12688957
         -2.66947886         49.96350773         49.96353634
         -2.66447886         50.80014605         50.80018311
         -2.65947886         55.48082622         55.48083227
         -2.65447886         55.10592202         55.10594170
         -2.64947886         53.80784798         53.80852712
         -2.64447886         62.78938027         62.78963300
         -2.63947886         61.19052806         61.19076545
         -2.63447886         78.17814010         78.17869095
         -2.62947886         72.98085691         72.98138307
         -2.62447886         73.45237011         73.45281141
         -2.61947886         69.22587740         69.22628531
         -2.61447886         64.94393967         64.94432020
         -2.60947886         52.31551872         52.31599517
         -2.60447886         73.71214177         73.70451083
         -2.59947886         94.08024323         94.07374554
         -2.59447886         43.57236244         43.57263704
         -2.58947886         41.20859009         41.20886248
         -2.58447886         39.33812884         39.33828834
         -2.57947886         38.80936576         38.80950630
         -2.57447886         38.59013985         38.59027266
         -2.56947886         46.39005082         46.39024695
         -2.56447886         45.22353118         45.22364713
         -2.55947886         44.14929463         44.14941428
         -2.55447886         43.07505809         43.07518144
         -2.54947886         53.38343034         53.38385692
         -2.54447886         49.18745790         49.18785436
         -2.53947886         44.99148546         44.99185179
         -2.53447886         40.79551303         40.79584923
         -2.52947886         37.08072736         37.08089557
         -2.52447886         53.94678352         53.94725852
         -2.51947886         48.24475897         48.24523585
         -2.51447886         61.65001385         61.65097352
         -2.50947886         43.15378745         43.15486836
         -2.50447886         29.34132114         29.34200769
         -2.49947886         43.89564912         43.89613789
         -2.49447886         36.72397795         36.72442617
         -2.48947886         29.55230677         29.55271445
         -2.48447886         30.08118372         30.08112133
         -2.47947886         31.43116936         31.43109863
         -2.47447886         34.33268362         34.33256803
         -2.46947886         36.04244095         36.04230283
         -2.46447886         32.18355405         32.18340048
         -2.45947886         48.72240130         48.72237414
         -2.45447886         46.11836608         46.11830576
         -2.44947886         43.51433087         43.51423737
         -2.44447886         40.91029565         40.91016898
         -2.43947886         96.35437631         96.35584291
         -2.43447886         29.55055080         29.55026032
         -2.42947886         35.38737033         35.39210278
         -2.42447886         19.22370208         19.22350589
         -2.41947886         20.33472552         20.33423396
         -2.41447886         23.66672545         23.66635499
         -2.40947886         27.18553723         27.18550980
         -2.40447886         30.70434901         30.70466460
         -2.39947886         12.25243369         12.25228486
         -2.39447886         16.50710125         16.50626033
         -2.38947886         25.47105051         25.46930838
         -2.38447886         22.43647495         22.43551717
         -2.37947886         44.05815019         44.05655608
         -2.37447886         25.97916273         25.97880723
         -2.36947886         34.37622294         34.37583414
         -2.36447886         18.12753160         18.12749626
         -2.35947886         22.59785475         22.59777732
         -2.35447886         27.06817789         27.06805838
         -2.34947886         31.53850103         31.53833945
         -2.34447886         15.96331478         15.96328304
         -2.33947886         15.61502617         15.61499693
         -2.33447886         15.26673757         15.26671082
         -2.32947886         36.45641411         36.45619388
         -2.32447886         18.86037160         18.86034635
         -2.31947886         18.45082654         18.45080390
         -2.31447886         18.04128148         18.04126146
         -2.30947886         17.63173642         17.63171901
         -2.30447886         48.00047484         48.00078895
         -2.29947886         37.62804570         37.62817560
         -2.29447886         27.25561655         27.25556224
         -2.28947886         23.58516043         23.58515001
         -2.28447886         23.07048344         23.07047576
         -2.27947886         23.48628063         23.48620044
         -2.27447886         24.56060803         24.56050801
         -2.26947886         26.28677444         26.28666050
         -2.26447886         28.10313251         28.10300345
         -2.25947886         32.28931292         32.28925834
         -2.25447886         33.92748752         33.92741829
         -2.24947886         35.56566213         35.56557823
         -2.24447886         37.20383673         37.20373818
         -2.23947886         38.84201133         38.84189813
         -2.23447886         31.39369206         31.39371465
         -2.22947886         31.60720078         31.60722137
         -2.22447886         31.82070950         31.82072809
         -2.21947886         24.78302041         24.78315654
         -2.21447886         23.97550089         23.97564427
         -2.20947886         23.24886145         23.24899161
         -2.20447886         33.94552196         33.94572597
         -2.19947886         29.90924352         29.90930841
         -2.19447886         26.40851078         26.40859033
         -2.18947886         22.90777804         22.90787224
         -2.18447886         20.99912714         20.99910132
         -2.17947886         21.73085806         21.73082637
         -2.17447886         22.50400898         22.50398246
         -2.16947886         23.27715990         23.27713855
         -2.16447886         24.05031081         24.05029464
         -2.15947886         24.82346173         24.82345073
         -2.15447886         26.41251675         26.41251500
         -2.14947886         27.11547564         27.11547892
         -2.14447886         24.45855757         24.45856410
         -2.13947886         24.89317572         24.89318709
         -2.13447886         25.32779388         25.32781008
         -2.12947886         25.76241204         25.76243307
         -2.12447886         26.19703020         26.19705606
         -2.11947886         29.11583501         29.11585123
         -2.11447886         29.32458198         29.32460448
         -2.10947886         29.53332895         29.53335772
         -2.10447886         29.74207592         29.74211097
         -2.09947886         27.86040924         27.86044453
         -2.09447886         27.63320565         27.63324306
         -2.08947886         23.23275571         23.23278106
         -2.08447886         22.57296618         22.57299051
         -2.07947886         24.20392531         24.20394820
         -2.07447886         23.24366563         23.24368634
         -2.06947886         22.28340596         22.28342449
         -2.06447886         21.32314628         21.32316264
         -2.05947886         20.36288660         20.36290078
         -2.05447886         19.40262692         19.40263893
         -2.04947886         18.44236725         18.44237708
         -2.04447886         21.51086619         21.51087021
         -2.03947886         21.02476863         21.02476899
         -2.03447886         20.94059182         20.94057478
         -2.02947886         21.42395972         21.42400008
         -2.02447886         21.13256791         21.13260065
         -2.01947886         20.84117610         20.84120122
         -2.01447886         20.54978428         20.54980179
         -2.00947886         20.25839247         20.25840236
         -2.00447886         19.96700066         19.96700293
         -1.99947886         20.89038249         20.89041275
         -1.99447886         20.29244487         20.29246925
         -1.98947886         21.67250974         21.67255362
         -1.98447886         20.72956216         20.72959448
         -1.97947886         20.14649126         20.14652055
         -1.97447886         19.59003066         19.59004941
         -1.96947886         19.03357005         19.03357826
         -1.96447886         18.47710944         18.47710711
         -1.95947886         21.55786915         21.55797389
         -1.95447886         16.93292499         16.93303314
         -1.94947886         12.30798083         12.30809239
         -1.94447886         42.44600376         42.44598342
         -1.93947886         32.54504593         32.54497820
         -1.93447886         22.84200534         22.84188705
         -1.92947886         23.08110343         23.08102100
         -1.92447886         18.86295192         18.86286775
         -1.91947886         14.73620941         14.73609706
         -1.91447886         65.48277760         65.48600352
         -1.90947886         64.34645409         64.34560979
         -1.90447886         29.85078105         29.84907959
         -1.89947886         24.06354350         24.06344490
         -1.89447886         19.64695769         19.64689070
         -1.88947886         54.26363266         54.26284395
         -1.88447886         41.33895971         41.33874697
         -1.87947886         39.79440775         39.79459523
         -1.87447886         30.16384829         30.16404739
         -1.86947886         50.52479394         50.52476181
         -1.86447886         41.26405594         41.26401450
         -1.85947886         32.00331794         32.00326720
         -1.85447886         22.74257994         22.74251990
         -1.84947886         16.74418018         16.74423809
         -1.84447886         15.61398532         15.61397553
         -1.83947886         16.55131483         16.55123316
         -1.83447886         18.50234310         18.50230062
         -1.82947886         20.81774823         20.81769368
         -1.82447886         23.13315336         23.13308675
         -1.81947886         25.44855848         25.44847981
         -1.81447886         39.69236840         39.69217631
         -1.80947886         23.39401302         23.39394541
         -1.80447886         20.80722632         20.80715434
         -1.79947886         18.22043962         18.22036326
         -1.79447886         15.63365292         15.63357219
         -1.78947886         13.04686622         13.04678111
         -1.78447886         51.26486163         51.26467488
         -1.77947886         32.78100031         32.78042957
         -1.77447886         57.69521502         57.68736196
         -1.76947886         24.74417852         24.74404433
         -1.76447886         24.27949204         24.27932364
         -1.75947886         20.60496755         20.60488026
         -1.75447886         28.72735781         28.72576528
         -1.74947886         36.84974806         36.84665029
         -1.74447886         44.56419945         44.57815939
         -1.73947886         53.70372748         53.70180287
         -1.73447886         42.96081071         42.96074760
         -1.72947886         46.15082245         46.15233468
         -1.72447886         31.70669335         31.70659376
         -1.71947886         26.98046306         26.98048418
         -1.71447886         22.25423277         22.25437460
         -1.70947886         17.52800249         17.52826501
         -1.70447886         49.98013026         49.97441781
         -1.69947886         46.78899929         46.78927160
         -1.69447886         28.10973223         28.10888125
         -1.68947886         33.48862241         33.48757041
         -1.68447886         33.96988693         33.96845222
         -1.67947886         31.46731298         31.46573311
         -1.67447886         28.96473902         28.96301399
         -1.66947886         94.45935427         94.34795168
         -1.66447886         11.16315643         11.16311586
         -1.65947886         10.28452125         10.28452240
         -1.65447886          9.40588606          9.40592894
         -1.64947886          8.52725087          8.52733548
         -1.64447886          8.14745122          8.14717494
         -1.63947886          8.82031615          8.82005313
         -1.63447886          9.49318107          9.49293131
         -1.62947886         10.16604600         10.16580950
         -1.62447886         10.83891093         10.83868768
         -1.61947886         11.51177585         11.51156587
         -1.61447886         12.18464078         12.18444406
         -1.60947886         22.08365335         22.08285497
         -1.60447886         33.31724434         33.31557951
         -1.59947886         39.88889244         39.88722234
         -1.59447886         53.93916146         53.93698461
         -1.58947886         51.23100331         51.22895180
         -1.58447886         65.58747690         65.58516936
         -1.57947886         75.13467371         75.13242456
         -1.57447886         84.68187052         84.67967977
         -1.56947886         71.52628141         71.52612057
         -1.56447886         71.48792823         71.48785259
         -1.55947886         58.63070127         58.63136942
         -1.55447886         34.13737664         34.13940177
         -1.54947886         26.46247098         26.46439063
         -1.54447886         25.00057873         25.00079842
         -1.53947886         24.10972254         24.10993440
         -1.53447886         26.18357877         26.18259704
         -1.52947886         30.28516400         30.28355576
         -1.52447886         19.28946025         19.28980910
         -1.51947886         18.16223790         18.16260375
         -1.51447886         20.80518160         20.80391863
         -1.50947886         55.93924144         55.93737472
         -1.50447886         62.78914030         62.78706477
         -1.49947886         55.45692697         55.45846739
         -1.49447886         50.45604456         50.45752335
         -1.48947886         45.66573001         45.66730985
         -1.48447886         30.50243256         30.50195140
         -1.47947886         32.59487485         32.59441227
         -1.47447886         34.68731715         34.68687314
         -1.46947886         36.77975945         36.77933400
         -1.46447886         33.66502576         33.66522037
         -1.45947886         33.15962946         33.15983080
         -1.45447886         32.65423316         32.65444123
         -1.44947886         26.79906776         26.79885852
         -1.44447886         27.78231168         27.78210686
         -1.43947886         28.76555561         28.76535520
         -1.43447886         30.29892918         30.29919397
         -1.42947886         30.51881726         30.51878550
         -1.42447886         30.65911385         30.65909171
         -1.41947886         30.79941045         30.79939792
         -1.41447886         30.93970704         30.93970414
         -1.40947886         31.08000363         31.08001035
         -1.40447886         31.22030023         31.22031656
         -1.39947886         29.78775525         29.78828452
         -1.39447886         38.87491617         38.87533522
         -1.38947886        199.19975517        200.14543817
         -1.38447886         47.62819291         47.62850118
         -1.37947886         43.29404470         43.29410084
         -1.37447886         43.00834383         43.00839595
         -1.36947886         42.72264297         42.72269106
         -1.36447886         32.01930788         32.01920202
         -1.35947886         32.34380338         32.34369727
         -1.35447886         32.66829888         32.66819253
         -1.34947886         32.99279438         32.99268778
         -1.34447886         33.31728988         33.31718304
         -1.33947886         52.55006498         52.55262074
         -1.33447886         41.43331845         41.43605647
         -1.32947886         30.31657192         30.31949220
         -1.32447886         23.10780698         23.10780333
         -1.31947886         80.26432140         80.29303405
         -1.31447886         13.53507168         13.53517232
         -1.30947886         17.83180875         17.83215832
         -1.30447886         16.84443948         16.84478345
         -1.29947886         15.85707021         15.85740858
         -1.29447886         14.86970094         14.87003371
         -1.28947886         13.88233166         13.88265885
         -1.28447886         19.44458573         19.44512831
