#  aims_uuid : A1D92814-4625-444F-AE16-ACBDBBBF7152                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000       22.59185070        1.89230837       19.32400402        1.21526712        0.14179826        0.01847292
       -9.99500000       39.15421947        3.83428598       32.80100033        2.24200912        0.25514133        0.02178270
       -9.99000000       19.81591944        1.85068760       16.74467211        1.08449593        0.12373367        0.01233013
       -9.98500000       15.57601861        1.43626838       13.22538246        0.81259377        0.09181069        0.00996331
       -9.98000000       61.26058993        5.79096067       51.49971996        3.53402264        0.39774485        0.03814181
       -9.97500000       23.81606708        1.98244437       20.30906048        1.37092039        0.14016943        0.01347241
       -9.97000000       26.42182522        2.26149806       22.32973751        1.64968831        0.16743620        0.01346514
       -9.96500000       32.01015846        2.71435728       27.04238131        2.03324455        0.20441860        0.01575672
       -9.96000000       29.28032567        2.51571978       24.74056447        1.82444401        0.18494941        0.01464800
       -9.95500000       26.62353014        2.36220647       22.46676942        1.61621722        0.16531942        0.01301761
       -9.95000000       26.23106973        2.39112835       22.10001192        1.56445363        0.16266178        0.01281404
       -9.94500000       23.43520965        2.20937676       19.69543250        1.37445169        0.14469360        0.01125509
       -9.94000000       26.09109328        2.56113900       21.83859603        1.51682669        0.16222084        0.01231072
       -9.93500000       22.23059273        2.25577677       18.56228566        1.26262108        0.13940313        0.01050609
       -9.93000000       36.01531505        3.95572747       29.85425863        1.96303485        0.22691215        0.01538196
       -9.92500000       17.06068029        1.76513554       14.24199976        0.93812085        0.10702905        0.00839510
       -9.92000000       10.02607335        0.94598844        8.44345001        0.56759127        0.06323713        0.00580649
       -9.91500000       10.75749560        1.03499120        9.04981702        0.59946830        0.06709977        0.00611931
       -9.91000000       25.93089810        2.41148384       21.89247479        1.45132843        0.15992556        0.01568549
       -9.90500000       25.55591223        2.72726271       21.32884399        1.33116261        0.15539068        0.01325224
       -9.90000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.89500000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.89000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.88500000        8.69153389        0.85189054        7.33972625        0.44393102        0.05112668        0.00485940
       -9.88000000       11.14710795        0.96303764        9.53554670        0.57221019        0.06824156        0.00807186
       -9.87500000       25.77354382        1.92996024       22.35468629        1.31338588        0.15410851        0.02140289
       -9.87000000       25.95616191        1.64101649       22.88834318        1.24739804        0.15416823        0.02523596
       -9.86500000       22.53562995        1.11161586       20.22163357        1.04218612        0.13436435        0.02583006
       -9.86000000       10.69049277        0.56284568        9.52123282        0.52380671        0.06958806        0.01301950
       -9.85500000       13.82807748        0.66725661       12.40793249        0.64805813        0.08713064        0.01769960
       -9.85000000       16.16313088        0.70975618       14.60618096        0.72572450        0.09995187        0.02151737
       -9.84500000       18.53964071        0.73778677       16.87278357        0.79163726        0.11203422        0.02539889
       -9.84000000       14.54253938        0.59013575       13.21076959        0.63310997        0.08829713        0.02022694
       -9.83500000       17.31407750        0.62289032       15.84793726        0.71529572        0.10329814        0.02465607
       -9.83000000       20.09357357        0.62887367       18.53173095        0.78572646        0.11792419        0.02931830
       -9.82500000       15.46019227        0.47587139       14.27034550        0.60019304        0.09121987        0.02256248
       -9.82000000        7.99348097        0.33593491        7.23975324        0.35927465        0.04802211        0.01049607
       -9.81500000        7.27085900        0.31085645        6.56812439        0.33770342        0.04469786        0.00947688
       -9.81000000        7.55403770        0.35785385        6.78458007        0.35572201        0.04648583        0.00939593
       -9.80500000        7.32567815        0.36421070        6.55242191        0.35405244        0.04603976        0.00895334
       -9.80000000        8.10742519        0.41983768        7.23658689        0.39032819        0.05088815        0.00978428
       -9.79500000        8.32667423        0.44151347        7.41124066        0.41001506        0.05380292        0.01010212
       -9.79000000        8.51377841        0.45711290        7.55641436        0.43240823        0.05732627        0.01051666
       -9.78500000        8.66873774        0.46663596        7.67210799        0.45750771        0.06145820        0.01102788
       -9.78000000        8.79155221        0.47008264        7.75832155        0.48531350        0.06619872        0.01163580
       -9.77500000        9.86889549        0.50278788        8.72611873        0.55000178        0.07626799        0.01371910
       -9.77000000       10.86130764        0.53604458        9.59611777        0.62628120        0.08731496        0.01554913
       -9.76500000        8.11142705        0.40082053        7.17654430        0.45841497        0.06406582        0.01158143
       -9.76000000        8.52454174        0.41374671        7.52841590        0.49982309        0.07009455        0.01246148
       -9.75500000        6.47497382        0.29961281        5.79437459        0.32527079        0.04640172        0.00931391
       -9.75000000        6.62186753        0.30040720        5.92855575        0.33518743        0.04804041        0.00967674
       -9.74500000        6.90953447        0.30944060        6.18232254        0.35637013        0.05114943        0.01025176
       -9.74000000        7.19738096        0.31943194        6.43494418        0.37794249        0.05425935        0.01080298
       -9.73500000        7.48540698        0.33038124        6.68642067        0.39990452        0.05737016        0.01133040
       -9.73000000        7.77361255        0.34228848        6.93675199        0.42225621        0.06048187        0.01183400
       -9.72500000        8.06199766        0.35515367        7.18593816        0.44499757        0.06359447        0.01231380
       -9.72000000        8.35056231        0.36897680        7.43397917        0.46812859        0.06670796        0.01276979
       -9.71500000        8.63930650        0.38375789        7.68087502        0.49164927        0.06982234        0.01320197
       -9.71000000        8.92823023        0.39949692        7.92662572        0.51555962        0.07293762        0.01361035
       -9.70500000        9.26163167        0.41847509        8.20940198        0.54315452        0.07652846        0.01407163
       -9.70000000        9.67258233        0.44233661        8.55769127        0.57694979        0.08096079        0.01464388
       -9.69500000       10.15998129        0.47134408        8.97130420        0.61617117        0.08589177        0.01527006
       -9.69000000       10.64762505        0.50094504        9.38432431        0.65563926        0.09083618        0.01588026
       -9.68500000        8.14608359        0.36874600        7.20474732        0.49097878        0.06919764        0.01241386
       -9.68000000        5.23920161        0.20678403        4.69062338        0.29108254        0.04232861        0.00838305
       -9.67500000        4.96588914        0.19132801        4.45387600        0.27298477        0.03971332        0.00798704
       -9.67000000        4.69523018        0.17661701        4.21923072        0.25476780        0.03703682        0.00757783
       -9.66500000        6.56426378        0.27812870        5.89714974        0.33425056        0.04569104        0.00904373
       -9.66000000        6.93132718        0.29424955        6.22493395        0.35407111        0.04854737        0.00952519
       -9.65500000        7.28753514        0.30914275        6.53997995        0.37636551        0.05196377        0.01008316
       -9.65000000       10.09315907        0.50062673        9.00915442        0.50004708        0.07064456        0.01268628
       -9.64500000       11.06518907        0.54934360        9.86809736        0.55419382        0.07944936        0.01410493
       -9.64000000       11.98136279        0.59027943       10.67283940        0.61327035        0.08928274        0.01569087
       -9.63500000       12.84168024        0.62343424       11.42338054        0.67727668        0.10014469        0.01744410
       -9.63000000       13.64614142        0.64880802       12.11972078        0.74621279        0.11203522        0.01936460
       -9.62500000       14.39474633        0.66640078       12.76186012        0.82007870        0.12495433        0.02145240
       -9.62000000       15.08749497        0.67621251       13.34979855        0.89887440        0.13890202        0.02370747
       -9.61500000       12.23138690        0.53532277       10.87633061        0.69293574        0.10790167        0.01889611
       -9.61000000       11.90040749        0.49516202       10.58233212        0.69441648        0.10925059        0.01924628
       -9.60500000        6.97265088        0.25424956        6.34252762        0.31577981        0.04963045        0.01046344
       -9.60000000        4.45775978        0.14381674        4.10455022        0.17581777        0.02696428        0.00661077
       -9.59500000        1.84405983        0.04741989        1.71799151        0.06744422        0.00836969        0.00283453
       -9.59000000        1.92285412        0.04665303        1.79672983        0.06791052        0.00855444        0.00300630
       -9.58500000       18.08539623        0.70265720       16.49109081        0.75546702        0.11216777        0.02401343
       -9.58000000       42.75167388        2.80449034       38.02574443        1.63998948        0.24732778        0.03412185
       -9.57500000        4.95731328        0.15398036        4.58453487        0.18432490        0.02715398        0.00731918
       -9.57000000        4.73102072        0.16729525        4.35642218        0.17411900        0.02656836        0.00661593
       -9.56500000        4.50309829        0.17839476        4.12884885        0.16400621        0.02589898        0.00594948
       -9.56000000        4.60943755        0.19702353        4.21535022        0.16450360        0.02676632        0.00579389
       -9.55500000        4.75356278        0.21468966        4.33876421        0.16659167        0.02779516        0.00572209
       -9.55000000        4.89628773        0.23026253        4.46248931        0.16905809        0.02879951        0.00567830
       -9.54500000        5.03761242        0.24374214        4.58652552        0.17190287        0.02977937        0.00566251
       -9.54000000        5.17753683        0.25512849        4.71087285        0.17512601        0.03073474        0.00567473
       -9.53500000        5.31606097        0.26442158        4.83553129        0.17872751        0.03166563        0.00571496
       -9.53000000        5.45318485        0.27162142        4.96050083        0.18270737        0.03257202        0.00578320
       -9.52500000        5.81926253        0.29225159        5.28940455        0.19665771        0.03494366        0.00600502
       -9.52000000        6.19656577        0.31100260        5.63044436        0.21147732        0.03736593        0.00627557
       -9.51500000        6.57164738        0.32695018        5.97175243        0.22660520        0.03975167        0.00658790
       -9.51000000        6.94450734        0.34009433        6.31332874        0.24204136        0.04210089        0.00694202
       -9.50500000        7.31514567        0.35043506        6.65517331        0.25778578        0.04441358        0.00733794
       -9.50000000        6.29177412        0.23688352        5.77780799        0.23282527        0.03711632        0.00714102
       -9.49500000        6.90870983        0.26153319        6.34021123        0.25799545        0.04119820        0.00777175
