#  aims_uuid : A1D92814-4625-444F-AE16-ACBDBBBF7152                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.868616 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.13138359       22.59185070        1.89230837       19.32400402        1.21526712        0.14179826        0.01847292
       -5.12638359       39.15421947        3.83428598       32.80100033        2.24200912        0.25514133        0.02178270
       -5.12138359       19.81591944        1.85068760       16.74467211        1.08449593        0.12373367        0.01233013
       -5.11638359       15.57601861        1.43626838       13.22538246        0.81259377        0.09181069        0.00996331
       -5.11138359       61.26058993        5.79096067       51.49971996        3.53402264        0.39774485        0.03814181
       -5.10638359       23.81606708        1.98244437       20.30906048        1.37092039        0.14016943        0.01347241
       -5.10138359       26.42182522        2.26149806       22.32973751        1.64968831        0.16743620        0.01346514
       -5.09638359       32.01015846        2.71435728       27.04238131        2.03324455        0.20441860        0.01575672
       -5.09138359       29.28032567        2.51571978       24.74056447        1.82444401        0.18494941        0.01464800
       -5.08638359       26.62353014        2.36220647       22.46676942        1.61621722        0.16531942        0.01301761
       -5.08138359       26.23106973        2.39112835       22.10001192        1.56445363        0.16266178        0.01281404
       -5.07638359       23.43520965        2.20937676       19.69543250        1.37445169        0.14469360        0.01125509
       -5.07138359       26.09109328        2.56113900       21.83859603        1.51682669        0.16222084        0.01231072
       -5.06638359       22.23059273        2.25577677       18.56228566        1.26262108        0.13940313        0.01050609
       -5.06138359       36.01531505        3.95572747       29.85425863        1.96303485        0.22691215        0.01538196
       -5.05638359       17.06068029        1.76513554       14.24199976        0.93812085        0.10702905        0.00839510
       -5.05138359       10.02607335        0.94598844        8.44345001        0.56759127        0.06323713        0.00580649
       -5.04638359       10.75749560        1.03499120        9.04981702        0.59946830        0.06709977        0.00611931
       -5.04138359       25.93089810        2.41148384       21.89247479        1.45132843        0.15992556        0.01568549
       -5.03638359       25.55591223        2.72726271       21.32884399        1.33116261        0.15539068        0.01325224
       -5.03138359        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.02638359        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.02138359        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.01638359        8.69153389        0.85189054        7.33972625        0.44393102        0.05112668        0.00485940
       -5.01138359       11.14710795        0.96303764        9.53554670        0.57221019        0.06824156        0.00807186
       -5.00638359       25.77354382        1.92996024       22.35468629        1.31338588        0.15410851        0.02140289
       -5.00138359       25.95616191        1.64101649       22.88834318        1.24739804        0.15416823        0.02523596
       -4.99638359       22.53562995        1.11161586       20.22163357        1.04218612        0.13436435        0.02583006
       -4.99138359       10.69049277        0.56284568        9.52123282        0.52380671        0.06958806        0.01301950
       -4.98638359       13.82807748        0.66725661       12.40793249        0.64805813        0.08713064        0.01769960
       -4.98138359       16.16313088        0.70975618       14.60618096        0.72572450        0.09995187        0.02151737
