# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#  aims_uuid : 69029A74-F708-4058-AFEF-6DCFC5246A93                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -9.12000000         56.65674293         56.65625910
         -9.11500000         53.40525517         53.40483134
         -9.11000000         52.23816593         52.23813590
         -9.10500000         48.93774508         48.93769136
         -9.10000000         45.63732423         45.63724682
         -9.09500000         42.33690339         42.33680227
         -9.09000000         50.71711959         50.71868020
         -9.08500000         79.59616037         79.59361566
         -9.08000000         75.16601232         75.16341602
         -9.07500000         54.55552363         54.55444840
         -9.07000000        107.07153199        107.08161248
         -9.06500000         17.17245887         17.17273368
         -9.06000000         19.25753409         19.25779415
         -9.05500000        107.40977275        107.41261336
         -9.05000000        111.27318939        111.27368429
         -9.04500000        110.91547697        110.91173942
         -9.04000000         98.42405362         98.42146588
         -9.03500000         25.33986684         25.34023122
         -9.03000000         27.50107510         27.50142622
         -9.02500000         29.66228337         29.66262122
         -9.02000000         31.82349164         31.82381623
         -9.01500000         33.98469991         33.98501123
         -9.01000000         36.14590817         36.14620623
         -9.00500000         23.12883674         23.12917505
         -9.00000000         25.76412480         25.76445296
         -8.99500000         19.11586336         19.11599465
         -8.99000000         20.31101413         20.31114122
         -8.98500000         21.50616489         21.50628780
         -8.98000000         22.70131565         22.70143438
         -8.97500000         23.89646642         23.89658095
         -8.97000000         25.09161718         25.09172753
         -8.96500000        217.17615874        218.18269498
         -8.96000000        244.60031823        245.49982369
         -8.95500000         32.78418697         32.78401540
         -8.95000000         31.44763555         31.44747644
         -8.94500000         30.11108413         30.11093749
         -8.94000000         28.77453270         28.77439853
         -8.93500000         27.43798128         27.43785958
         -8.93000000          6.74137863          6.74137153
         -8.92500000          6.63350675          6.63349955
         -8.92000000          6.52563487          6.52562756
         -8.91500000          6.41776299          6.41775558
         -8.91000000          6.30989111          6.30988359
         -8.90500000          6.20201923          6.20201160
         -8.90000000          6.09414736          6.09413962
         -8.89500000          5.98627548          5.98626763
         -8.89000000          5.87840360          5.87839564
         -8.88500000          8.62894617          8.62907081
         -8.88000000          9.79238086          9.79250566
         -8.87500000         10.95581556         10.95594050
         -8.87000000         12.11925026         12.11937535
         -8.86500000         13.28268495         13.28281019
         -8.86000000         14.44611965         14.44624504
         -8.85500000         15.60955435         15.60967988
         -8.85000000         16.77298904         16.77311473
         -8.84500000         17.93642374         17.93654957
         -8.84000000         17.37446481         17.37357533
         -8.83500000         10.02745113         10.02740040
         -8.83000000          9.64818732          9.64813759
         -8.82500000          9.26892351          9.26887479
         -8.82000000          8.88965970          8.88961198
         -8.81500000          8.51039589          8.51034918
         -8.81000000          8.13113208          8.13108637
         -8.80500000          7.75186828          7.75182357
         -8.80000000          7.37260447          7.37256076
         -8.79500000          6.99334066          6.99329796
         -8.79000000          6.61407685          6.61403515
         -8.78500000          6.23481304          6.23477235
         -8.78000000          5.85554923          5.85550954
         -8.77500000          5.47628543          5.47624674
         -8.77000000          5.09702162          5.09698394
         -8.76500000          4.71775781          4.71772113
         -8.76000000          4.33849400          4.33845833
         -8.75500000         30.85760322         30.85778248
         -8.75000000         31.31149323         31.31163807
         -8.74500000         31.76538325         31.76549366
         -8.74000000         51.67369969         51.67170550
         -8.73500000         28.00313391         28.00131328
         -8.73000000          4.84321372          4.84268922
         -8.72500000         12.29978181         12.29975134
         -8.72000000         12.01334043         12.01331033
         -8.71500000         12.06143171         12.06145714
         -8.71000000         12.26045590         12.26048019
         -8.70500000         12.45948010         12.45950324
         -8.70000000         12.65850429         12.65852628
         -8.69500000         12.85752849         12.85754933
         -8.69000000         13.05655268         13.05657237
         -8.68500000         13.25557688         13.25559542
         -8.68000000         13.45460107         13.45461847
         -8.67500000         13.65362527         13.65364151
         -8.67000000         13.85264947         13.85266456
         -8.66500000         14.05167366         14.05168761
         -8.66000000         14.25069786         14.25071065
         -8.65500000         14.44972205         14.44973370
         -8.65000000         14.64874625         14.64875674
         -8.64500000         14.84777044         14.84777979
         -8.64000000         15.04679464         15.04680284
         -8.63500000         15.24581884         15.24582588
         -8.63000000         15.44484303         15.44484893
         -8.62500000         15.64386723         15.64387198
         -8.62000000         15.84289142         15.84289502
         -8.61500000         16.04191562         16.04191807
         -8.61000000         16.24093981         16.24094111
         -8.60500000         17.32812800         17.32820460
         -8.60000000         18.84287146         18.84294204
         -8.59500000         20.35761492         20.35767948
         -8.59000000         18.94070662         18.94077580
         -8.58500000         20.54233467         20.54239596
         -8.58000000         22.14396271         22.14401612
         -8.57500000         23.74559076         23.74563627
         -8.57000000         25.34721881         25.34725643
         -8.56500000         26.94884685         26.94887659
         -8.56000000         28.55047490         28.55049675
         -8.55500000         30.15210294         30.15211691
         -8.55000000         23.31851812         23.32024854
         -8.54500000         50.55362718         50.55329895
         -8.54000000         29.48933192         29.48871044
         -8.53500000         19.95514761         19.95474476
         -8.53000000         10.42096331         10.42077907
         -8.52500000          0.88677900          0.88681339
         -8.52000000         24.72505251         24.72623905
         -8.51500000         32.81700026         32.81785523
         -8.51000000         40.90894801         40.90947141
         -8.50500000         49.00089577         49.00108759
         -8.50000000         51.55586442         51.55582881
         -8.49500000         53.41605109         53.41637605
         -8.49000000         55.27623776         55.27692330
         -8.48500000         57.13642443         57.13747054
         -8.48000000         23.73204342         23.73288437
         -8.47500000         28.26670067         28.26764511
         -8.47000000         32.80135792         32.80240585
         -8.46500000         37.33601517         37.33716659
         -8.46000000         41.87067243         41.87192733
         -8.45500000         29.04656700         29.04706245
         -8.45000000         31.63157091         31.63186577
         -8.44500000         34.21657482         34.21666909
         -8.44000000         36.80157873         36.80147241
         -8.43500000         39.38658264         39.38627573
         -8.43000000          0.00000000          0.00000000
         -8.42500000        136.73131757        136.73605776
         -8.42000000        285.79709070        285.82369315
         -8.41500000         62.55702231         62.55788739
         -8.41000000        101.42217974        101.41836042
         -8.40500000         73.40807757         73.40415458
         -8.40000000         45.39397539         45.38994874
         -8.39500000         36.78512977         36.78492316
         -8.39000000         36.22790265         36.22767722
         -8.38500000        312.77469101        313.15844214
         -8.38000000         54.02320755         54.02255480
         -8.37500000         46.06218050         46.06167827
         -8.37000000         35.50080491         35.50039781
         -8.36500000         24.93942931         24.93911735
         -8.36000000         28.83609374         28.83623011
         -8.35500000         34.26471895         34.26500405
         -8.35000000        158.84983433        158.85671925
         -8.34500000         85.36690757         85.36368007
         -8.34000000         31.60152831         31.60133871
         -8.33500000         31.02195763         31.02177767
         -8.33000000         30.44238696         30.44221663
         -8.32500000         29.86281629         29.86265559
         -8.32000000         29.28324562         29.28309454
         -8.31500000         28.70367495         28.70353350
         -8.31000000         28.12410428         28.12397246
         -8.30500000         27.54453360         27.54441142
         -8.30000000         26.96496293         26.96485038
         -8.29500000         26.38539226         26.38528933
         -8.29000000         25.80582159         25.80572829
         -8.28500000         25.22625092         25.22616725
         -8.28000000         24.64668025         24.64660621
         -8.27500000         24.06710957         24.06704517
         -8.27000000         23.48753890         23.48748412
         -8.26500000         22.90796823         22.90792308
         -8.26000000         22.32839756         22.32836204
         -8.25500000         21.74882689         21.74880100
         -8.25000000         21.16925622         21.16923996
         -8.24500000        107.81741028        107.83087489
         -8.24000000         34.79041523         34.79056190
         -8.23500000         29.75369310         29.75385104
         -8.23000000         24.71697097         24.71714019
         -8.22500000         19.68024884         19.68042933
         -8.22000000         14.64352671         14.64371848
         -8.21500000          9.60680458          9.60700762
         -8.21000000          4.57008246          4.57029677
         -8.20500000         10.70535792         10.70535108
         -8.20000000         23.03381862         23.03469108
         -8.19500000         35.36227932         35.36403109
         -8.19000000         47.69074001         47.69337109
         -8.18500000         42.27174525         42.27225755
         -8.18000000         54.45456436         54.45045511
         -8.17500000         16.29671951         16.29668842
         -8.17000000         42.88827168         42.88775274
         -8.16500000         38.25569241         38.25532117
         -8.16000000         33.62311313         33.62288959
         -8.15500000         28.99053386         28.99045802
         -8.15000000         24.35795459         24.35802644
         -8.14500000         19.85917147         19.84929736
         -8.14000000         21.95818517         21.95830690
         -8.13500000         18.76697006         18.76711510
         -8.13000000         15.57575496         15.57592331
         -8.12500000         12.38453985         12.38473151
         -8.12000000         40.27024759         40.26945719
         -8.11500000         59.54364079         59.54265343
         -8.11000000         78.81703398         78.81584967
         -8.10500000         70.13070053         70.13308464
         -8.10000000         48.72136507         48.72247446
         -8.09500000         40.20517788         40.20546547
         -8.09000000         33.42004940         33.41979161
         -8.08500000         27.18419471         27.18369595
         -8.08000000         33.04487599         33.04421537
         -8.07500000         22.38760068         22.38809955
         -8.07000000         20.10955763         20.10993158
         -8.06500000         17.83151458         17.83176361
         -8.06000000         15.55347152         15.55359564
         -8.05500000         13.27542847         13.27542766
         -8.05000000         10.99738542         10.99725969
         -8.04500000          8.71934237          8.71909172
         -8.04000000          6.44129932          6.44092375
         -8.03500000         12.53010871         12.53671011
         -8.03000000         94.08260538         94.06617325
         -8.02500000         71.97854055         71.98660135
         -8.02000000         58.16923656         58.16755612
         -8.01500000         52.74145807         52.74016236
         -8.01000000         47.31367958         47.31276860
         -8.00500000         41.88590108         41.88537484
         -8.00000000         36.45812259         36.45798107
         -7.99500000         31.03034410         31.03058731
         -7.99000000         49.35329485         49.35089972
         -7.98500000         28.34666336         28.34678275
         -7.98000000         27.65116808         27.65127553
         -7.97500000         26.95567280         26.95576830
         -7.97000000         26.26017753         26.26026107
         -7.96500000         25.56468225         25.56475385
         -7.96000000         24.86918697         24.86924662
         -7.95500000         24.17369169         24.17373939
         -7.95000000         23.76964233         23.76969657
         -7.94500000         24.45513531         24.45494874
         -7.94000000         25.15316575         25.15295331
         -7.93500000         25.85119619         25.85095788
         -7.93000000         26.54922662         26.54896246
         -7.92500000         27.24725706         27.24696703
         -7.92000000         27.94528750         27.94497160
         -7.91500000         28.64331794         28.64297618
         -7.91000000         29.34134837         29.34098075
         -7.90500000         30.03937881         30.03898532
         -7.90000000         84.99734230         84.98138031
         -7.89500000         16.17391279         16.17387685
         -7.89000000         16.83779313         16.83775428
         -7.88500000         17.50167348         17.50163171
         -7.88000000         18.16555383         18.16550915
         -7.87500000         18.82943418         18.82938658
         -7.87000000         19.49331453         19.49326401
         -7.86500000         20.15719488         20.15714145
         -7.86000000         20.82107523         20.82101888
         -7.85500000         21.48495558         21.48489631
         -7.85000000         62.29924239         62.28452951
         -7.84500000          4.55741178          4.55742983
         -7.84000000          4.74905066          4.74906940
         -7.83500000          4.94068955          4.94070896
         -7.83000000          5.13232844          5.13234852
         -7.82500000          5.32396732          5.32398809
         -7.82000000          5.51560621          5.51562765
         -7.81500000          5.70724510          5.70726721
         -7.81000000          5.89888398          5.89890678
         -7.80500000          6.09052287          6.09054634
         -7.80000000          7.02910510          7.02896739
         -7.79500000          8.96467410          8.96456769
         -7.79000000         10.90024310         10.90016799
         -7.78500000         12.83581210         12.83576829
         -7.78000000         14.77138110         14.77136860
         -7.77500000         16.70695010         16.70696890
         -7.77000000         18.64251910         18.64256920
         -7.76500000         20.57808810         20.57816950
         -7.76000000         22.51365711         22.51376980
         -7.75500000         41.95754500         41.95584412
         -7.75000000         37.53031404         37.52892812
         -7.74500000         33.10308309         33.10201213
         -7.74000000         28.67585213         28.67509614
         -7.73500000         24.24862117         24.24818014
         -7.73000000         19.82139021         19.82126415
         -7.72500000         15.39415925         15.39434816
         -7.72000000          7.17460466          7.17454628
         -7.71500000          2.88495252          2.88495217
         -7.71000000          2.86346729          2.86346699
         -7.70500000          2.84198206          2.84198180
         -7.70000000          2.82049684          2.82049662
         -7.69500000          2.79901161          2.79901144
         -7.69000000          2.77752638          2.77752625
         -7.68500000          2.75604115          2.75604107
         -7.68000000          2.73455593          2.73455588
         -7.67500000          2.71307070          2.71307070
         -7.67000000          2.69158547          2.69158552
         -7.66500000          4.77274885          4.77456484
         -7.66000000         33.37577490         33.37453020
         -7.65500000         62.30057271         62.29617086
         -7.65000000         12.01929455         12.01918917
         -7.64500000         12.77490883         12.77482428
         -7.64000000         13.53052311         13.53045939
         -7.63500000         14.28613739         14.28609451
         -7.63000000         15.04175167         15.04172962
         -7.62500000         15.79736595         15.79736473
         -7.62000000         16.55298023         16.55299985
         -7.61500000         17.30859451         17.30863496
         -7.61000000         18.06420879         18.06427007
         -7.60500000         18.81982307         18.81990519
         -7.60000000         19.57543735         19.57554030
         -7.59500000         20.33105163         20.33117541
         -7.59000000         21.08666591         21.08681052
         -7.58500000         16.47191122         16.47193495
         -7.58000000         16.56285723         16.56288398
         -7.57500000         16.65380324         16.65383302
         -7.57000000         16.74474926         16.74478205
         -7.56500000         16.83569527         16.83573108
         -7.56000000         16.92664128         16.92668012
         -7.55500000         17.01758730         17.01762915
         -7.55000000         17.10853331         17.10857818
         -7.54500000         17.19947932         17.19952721
         -7.54000000         19.09523950         19.09531917
         -7.53500000         18.98511571         18.98519881
         -7.53000000         18.87499191         18.87507845
         -7.52500000         15.72437012         15.72445275
         -7.52000000         15.44707654         15.44716495
         -7.51500000         15.16978296         15.16987714
         -7.51000000         14.89248938         14.89258934
         -7.50500000         14.61519581         14.61530153
         -7.50000000         14.33790223         14.33801373
         -7.49500000         14.06060865         14.06072592
         -7.49000000         13.78331507         13.78343811
         -7.48500000         13.50602150         13.50615031
         -7.48000000         27.53190839         27.53246342
         -7.47500000         24.41511640         24.41562424
         -7.47000000         21.29832440         21.29878506
         -7.46500000         18.18153240         18.18194589
         -7.46000000         15.06474040         15.06510671
         -7.45500000        207.74258954        207.82541681
         -7.45000000         92.35523055         92.33933583
         -7.44500000         54.25505419         54.25546676
         -7.44000000         63.94633556         63.94560452
         -7.43500000         73.63761693         73.63574227
         -7.43000000         83.32889830         83.32588003
         -7.42500000        146.36743926        146.60755907
         -7.42000000         35.63113920         35.62803447
         -7.41500000         41.62437646         41.63054342
         -7.41000000         40.73361790         40.73340205
         -7.40500000         37.87518184         37.87495494
         -7.40000000         35.01674577         35.01650782
         -7.39500000         32.15830971         32.15806071
         -7.39000000         29.29987364         29.29961360
         -7.38500000         26.44143757         26.44116649
         -7.38000000         23.58300151         23.58271938
         -7.37500000         20.72456544         20.72427227
         -7.37000000         17.86612938         17.86582515
         -7.36500000         17.54677304         17.54670633
         -7.36000000         18.63160389         18.63155594
         -7.35500000         19.71643473         19.71640555
         -7.35000000         20.80126558         20.80125516
         -7.34500000         31.82690225         31.82734659
         -7.34000000         30.22679610         30.22727551
         -7.33500000         28.62668995         28.62720443
         -7.33000000         27.04068653         27.04125153
         -7.32500000         26.00717055         26.00780082
         -7.32000000         25.02274937         25.02341531
         -7.31500000         24.03832818         24.03902981
         -7.31000000        154.90908700        154.96137008
         -7.30500000         71.03993162         71.02998078
         -7.30000000        147.79834136        147.84102996
         -7.29500000         87.50308915         87.50208241
         -7.29000000         78.72171968         78.72092195
         -7.28500000         97.98111737         97.98032260
         -7.28000000        183.31313365        183.64899881
         -7.27500000         96.21144278         96.21012627
         -7.27000000         74.72512669         74.72397552
         -7.26500000         53.23881060         53.23782478
         -7.26000000         36.21608540         36.21453561
         -7.25500000         20.28519366         20.28408403
         -7.25000000         78.99253211         78.95188849
         -7.24500000         26.91748622         26.91736350
         -7.24000000         27.75904858         27.75887000
         -7.23500000         28.60061095         28.60037650
         -7.23000000         29.44217331         29.44188299
         -7.22500000         30.28373567         30.28338949
         -7.22000000         31.12529804         31.12489599
         -7.21500000         25.26867460         25.26851557
         -7.21000000         26.31430606         26.31408624
         -7.20500000         27.35993752         27.35965692
         -7.20000000         28.40556898         28.40522759
         -7.19500000         24.68354301         24.68371302
         -7.19000000         24.69698922         24.69715595
         -7.18500000         24.71043543         24.71059888
         -7.18000000         24.72388163         24.72404180
         -7.17500000         24.73732784         24.73748473
         -7.17000000         38.16139800         38.16036952
         -7.16500000         45.19354423         45.19293101
         -7.16000000         52.22569046         52.22549250
         -7.15500000         59.25783669         59.25805400
         -7.15000000         66.28998292         66.29061549
         -7.14500000         63.23723802         63.23889577
         -7.14000000         64.79128520         64.78530234
         -7.13500000         61.95501912         61.95622839
         -7.13000000         47.84496241         47.84526809
         -7.12500000         48.61161695         48.61197909
         -7.12000000         49.37827148         49.37869010
         -7.11500000         64.27064303         64.26953441
         -7.11000000         55.82251144         55.82149972
         -7.10500000         47.37437986         47.37346503
         -7.10000000         38.92624827         38.92543034
         -7.09500000         30.47811669         30.47739565
         -7.09000000         27.19276670         27.19296522
         -7.08500000         25.37525710         25.37559716
         -7.08000000         26.02582078         26.02597178
         -7.07500000         28.38130120         28.38178472
         -7.07000000         30.73678162         30.73759766
         -7.06500000         33.09226204         33.09341060
         -7.06000000         16.37289879         16.37295315
         -7.05500000         16.76122959         16.76128455
         -7.05000000         17.14956038         17.14961595
         -7.04500000         17.53789117         17.53794735
         -7.04000000         17.92622196         17.92627875
         -7.03500000         34.12246052         34.12263108
         -7.03000000         34.66011730         34.66030067
         -7.02500000         35.19777407         35.19797025
         -7.02000000         35.73543085         35.73563984
         -7.01500000         36.27308762         36.27330943
         -7.01000000         36.81074439         36.81097901
         -7.00500000         37.34840117         37.34864860
         -7.00000000         37.88605794         37.88631819
         -6.99500000         38.42371472         38.42398777
         -6.99000000         38.96137149         38.96165736
         -6.98500000         39.49902827         39.49932695
         -6.98000000         40.03668504         40.03699653
         -6.97500000         40.57434181         40.57466612
         -6.97000000         70.83786619         70.84292177
         -6.96500000        114.42181303        114.42637212
         -6.96000000        118.95269786        118.95821527
         -6.95500000         22.70739609         22.70792560
         -6.95000000        364.64274357        363.78653695
         -6.94500000         38.92432263         38.92443958
         -6.94000000         39.34735671         39.34729562
         -6.93500000         39.77352190         39.77324746
         -6.93000000         45.82169091         45.82051468
         -6.92500000         86.02830288         86.02735123
         -6.92000000         87.06710538         87.06529994
         -6.91500000         64.48376479         64.49580550
         -6.91000000         34.01928346         34.01921255
         -6.90500000         33.07545017         33.07526979
         -6.90000000        317.54339713        318.01118706
         -6.89500000         56.14170753         56.14251097
         -6.89000000         60.17653595         60.17743254
         -6.88500000         64.24294498         64.24394011
         -6.88000000         49.67924623         49.67916410
         -6.87500000         49.14136469         49.14133784
         -6.87000000         48.60348314         48.60351157
         -6.86500000         48.06560160         48.06568530
         -6.86000000         47.52772005         47.52785904
         -6.85500000         46.98983851         46.99003277
         -6.85000000         28.74955063         28.74962526
         -6.84500000         28.54630269         28.54642050
         -6.84000000         15.46348865         15.46355923
         -6.83500000         15.96763461         15.96770879
         -6.83000000         16.47178057         16.47185834
         -6.82500000         16.97592652         16.97600790
         -6.82000000         17.48007248         17.48015746
         -6.81500000         17.98421844         17.98430701
         -6.81000000         18.48836439         18.48845657
         -6.80500000         18.99251035         18.99260612
         -6.80000000         19.49665631         19.49675568
         -6.79500000         20.00080227         20.00090523
         -6.79000000         20.50494822         20.50505479
         -6.78500000         21.00909418         21.00920435
         -6.78000000         21.51324014         21.51335390
         -6.77500000         22.01738609         22.01750346
         -6.77000000         22.52153205         22.52165301
         -6.76500000         23.02567801         23.02580257
         -6.76000000         23.52982397         23.52995212
         -6.75500000         24.31406206         24.31414368
         -6.75000000         24.79359159         24.79367765
         -6.74500000         25.27312113         25.27321162
         -6.74000000         20.71116429         20.71148347
         -6.73500000         22.52026128         22.52052409
         -6.73000000         24.32935827         24.32956471
         -6.72500000         26.13845526         26.13860534
         -6.72000000         27.94755225         27.94764596
         -6.71500000         29.75664925         29.75668658
         -6.71000000         32.50077891         32.50379468
         -6.70500000         26.26283582         26.26252430
         -6.70000000         26.29011172         26.28975895
         -6.69500000         23.14591617         23.14619389
         -6.69000000         22.21269946         22.21267320
         -6.68500000         25.35860336         25.35551931
         -6.68000000         72.84656641         72.85874967
         -6.67500000         24.39676946         24.39673004
         -6.67000000         23.27857553         23.27852085
         -6.66500000         22.16038160         22.16031166
         -6.66000000         21.04218767         21.04210246
         -6.65500000        116.67267457        116.54621033
         -6.65000000         20.87429993         20.87416463
         -6.64500000         19.92803900         19.92789311
         -6.64000000         18.98177808         18.98162159
         -6.63500000        176.30336716        176.28382423
         -6.63000000         21.45476446         21.45459909
         -6.62500000         21.31258227         21.31276252
         -6.62000000         22.53734807         22.53750810
         -6.61500000         23.76211387         23.76225369
         -6.61000000         24.98687967         24.98699927
         -6.60500000         26.21164547         26.21174485
         -6.60000000         27.43641127         27.43649043
         -6.59500000         28.66117707         28.66123601
         -6.59000000         29.88594287         29.88598159
         -6.58500000         31.11070867         31.11072718
         -6.58000000         32.33547447         32.33547276
         -6.57500000         25.36294890         25.36316757
         -6.57000000         25.01496681         25.01516225
         -6.56500000         24.66698472         24.66715694
