# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -5.015195 eV
#  aims_uuid : 69029A74-F708-4058-AFEF-6DCFC5246A93                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -4.16480528         51.15132770         51.15226234
         -4.15980528         50.29074306         50.29091511
         -4.15480528         87.01866184         87.01244721
         -4.14980528         63.26421084         63.25957534
         -4.14480528        125.50501313        125.50034395
         -4.13980528         86.95237651         86.95044584
         -4.13480528         67.74360947         67.74391986
         -4.12980528        258.73775411        258.87918628
         -4.12480528        116.03837979        116.03958420
         -4.11980528        103.98624927        103.98562430
         -4.11480528         96.74425614         96.74347147
         -4.10980528         59.90823069         59.90768687
         -4.10480528         56.65674293         56.65625910
         -4.09980528         53.40525517         53.40483134
         -4.09480528         52.23816593         52.23813590
         -4.08980528         48.93774508         48.93769136
         -4.08480528         45.63732423         45.63724682
         -4.07980528         42.33690339         42.33680227
         -4.07480528         50.71711959         50.71868020
         -4.06980528         79.59616037         79.59361566
         -4.06480528         75.16601232         75.16341602
         -4.05980528         54.55552363         54.55444840
         -4.05480528        107.07153199        107.08161248
         -4.04980528         17.17245887         17.17273368
         -4.04480528         19.25753409         19.25779415
         -4.03980528        107.40977275        107.41261336
         -4.03480528        111.27318939        111.27368429
         -4.02980528        110.91547697        110.91173942
         -4.02480528         98.42405362         98.42146588
         -4.01980528         25.33986684         25.34023122
         -4.01480528         27.50107510         27.50142622
         -4.00980528         29.66228337         29.66262122
         -4.00480528         31.82349164         31.82381623
         -3.99980528         33.98469991         33.98501123
         -3.99480528         36.14590817         36.14620623
         -3.98980528         23.12883674         23.12917505
         -3.98480528         25.76412480         25.76445296
         -3.97980528         19.11586336         19.11599465
         -3.97480528         20.31101413         20.31114122
         -3.96980528         21.50616489         21.50628780
         -3.96480528         22.70131565         22.70143438
         -3.95980528         23.89646642         23.89658095
         -3.95480528         25.09161718         25.09172753
         -3.94980528        217.17615874        218.18269498
         -3.94480528        244.60031823        245.49982369
         -3.93980528         32.78418697         32.78401540
         -3.93480528         31.44763555         31.44747644
         -3.92980528         30.11108413         30.11093749
         -3.92480528         28.77453270         28.77439853
         -3.91980528         27.43798128         27.43785958
         -3.91480528          6.74137863          6.74137153
         -3.90980528          6.63350675          6.63349955
         -3.90480528          6.52563487          6.52562756
         -3.89980528          6.41776299          6.41775558
         -3.89480528          6.30989111          6.30988359
         -3.88980528          6.20201923          6.20201160
         -3.88480528          6.09414736          6.09413962
         -3.87980528          5.98627548          5.98626763
         -3.87480528          5.87840360          5.87839564
         -3.86980528          8.62894617          8.62907081
         -3.86480528          9.79238086          9.79250566
         -3.85980528         10.95581556         10.95594050
         -3.85480528         12.11925026         12.11937535
         -3.84980528         13.28268495         13.28281019
         -3.84480528         14.44611965         14.44624504
         -3.83980528         15.60955435         15.60967988
         -3.83480528         16.77298904         16.77311473
         -3.82980528         17.93642374         17.93654957
         -3.82480528         17.37446481         17.37357533
         -3.81980528         10.02745113         10.02740040
         -3.81480528          9.64818732          9.64813759
         -3.80980528          9.26892351          9.26887479
         -3.80480528          8.88965970          8.88961198
         -3.79980528          8.51039589          8.51034918
         -3.79480528          8.13113208          8.13108637
         -3.78980528          7.75186828          7.75182357
         -3.78480528          7.37260447          7.37256076
         -3.77980528          6.99334066          6.99329796
         -3.77480528          6.61407685          6.61403515
         -3.76980528          6.23481304          6.23477235
         -3.76480528          5.85554923          5.85550954
         -3.75980528          5.47628543          5.47624674
         -3.75480528          5.09702162          5.09698394
         -3.74980528          4.71775781          4.71772113
         -3.74480528          4.33849400          4.33845833
         -3.73980528         30.85760322         30.85778248
         -3.73480528         31.31149323         31.31163807
         -3.72980528         31.76538325         31.76549366
         -3.72480528         51.67369969         51.67170550
         -3.71980528         28.00313391         28.00131328
         -3.71480528          4.84321372          4.84268922
         -3.70980528         12.29978181         12.29975134
         -3.70480528         12.01334043         12.01331033
         -3.69980528         12.06143171         12.06145714
         -3.69480528         12.26045590         12.26048019
         -3.68980528         12.45948010         12.45950324
         -3.68480528         12.65850429         12.65852628
         -3.67980528         12.85752849         12.85754933
         -3.67480528         13.05655268         13.05657237
         -3.66980528         13.25557688         13.25559542
         -3.66480528         13.45460107         13.45461847
         -3.65980528         13.65362527         13.65364151
         -3.65480528         13.85264947         13.85266456
         -3.64980528         14.05167366         14.05168761
         -3.64480528         14.25069786         14.25071065
         -3.63980528         14.44972205         14.44973370
         -3.63480528         14.64874625         14.64875674
         -3.62980528         14.84777044         14.84777979
         -3.62480528         15.04679464         15.04680284
         -3.61980528         15.24581884         15.24582588
         -3.61480528         15.44484303         15.44484893
         -3.60980528         15.64386723         15.64387198
         -3.60480528         15.84289142         15.84289502
         -3.59980528         16.04191562         16.04191807
         -3.59480528         16.24093981         16.24094111
         -3.58980528         17.32812800         17.32820460
         -3.58480528         18.84287146         18.84294204
         -3.57980528         20.35761492         20.35767948
         -3.57480528         18.94070662         18.94077580
         -3.56980528         20.54233467         20.54239596
         -3.56480528         22.14396271         22.14401612
         -3.55980528         23.74559076         23.74563627
         -3.55480528         25.34721881         25.34725643
         -3.54980528         26.94884685         26.94887659
         -3.54480528         28.55047490         28.55049675
         -3.53980528         30.15210294         30.15211691
         -3.53480528         23.31851812         23.32024854
         -3.52980528         50.55362718         50.55329895
         -3.52480528         29.48933192         29.48871044
         -3.51980528         19.95514761         19.95474476
         -3.51480528         10.42096331         10.42077907
         -3.50980528          0.88677900          0.88681339
         -3.50480528         24.72505251         24.72623905
         -3.49980528         32.81700026         32.81785523
         -3.49480528         40.90894801         40.90947141
         -3.48980528         49.00089577         49.00108759
         -3.48480528         51.55586442         51.55582881
         -3.47980528         53.41605109         53.41637605
         -3.47480528         55.27623776         55.27692330
         -3.46980528         57.13642443         57.13747054
         -3.46480528         23.73204342         23.73288437
         -3.45980528         28.26670067         28.26764511
         -3.45480528         32.80135792         32.80240585
         -3.44980528         37.33601517         37.33716659
         -3.44480528         41.87067243         41.87192733
         -3.43980528         29.04656700         29.04706245
         -3.43480528         31.63157091         31.63186577
         -3.42980528         34.21657482         34.21666909
         -3.42480528         36.80157873         36.80147241
         -3.41980528         39.38658264         39.38627573
         -3.41480528          0.00000000          0.00000000
         -3.40980528        136.73131757        136.73605776
         -3.40480528        285.79709070        285.82369315
         -3.39980528         62.55702231         62.55788739
         -3.39480528        101.42217974        101.41836042
         -3.38980528         73.40807757         73.40415458
         -3.38480528         45.39397539         45.38994874
         -3.37980528         36.78512977         36.78492316
         -3.37480528         36.22790265         36.22767722
         -3.36980528        312.77469101        313.15844214
         -3.36480528         54.02320755         54.02255480
         -3.35980528         46.06218050         46.06167827
         -3.35480528         35.50080491         35.50039781
         -3.34980528         24.93942931         24.93911735
         -3.34480528         28.83609374         28.83623011
         -3.33980528         34.26471895         34.26500405
         -3.33480528        158.84983433        158.85671925
         -3.32980528         85.36690757         85.36368007
         -3.32480528         31.60152831         31.60133871
         -3.31980528         31.02195763         31.02177767
         -3.31480528         30.44238696         30.44221663
         -3.30980528         29.86281629         29.86265559
         -3.30480528         29.28324562         29.28309454
         -3.29980528         28.70367495         28.70353350
         -3.29480528         28.12410428         28.12397246
         -3.28980528         27.54453360         27.54441142
         -3.28480528         26.96496293         26.96485038
         -3.27980528         26.38539226         26.38528933
         -3.27480528         25.80582159         25.80572829
         -3.26980528         25.22625092         25.22616725
         -3.26480528         24.64668025         24.64660621
         -3.25980528         24.06710957         24.06704517
         -3.25480528         23.48753890         23.48748412
         -3.24980528         22.90796823         22.90792308
         -3.24480528         22.32839756         22.32836204
         -3.23980528         21.74882689         21.74880100
         -3.23480528         21.16925622         21.16923996
         -3.22980528        107.81741028        107.83087489
         -3.22480528         34.79041523         34.79056190
         -3.21980528         29.75369310         29.75385104
         -3.21480528         24.71697097         24.71714019
         -3.20980528         19.68024884         19.68042933
         -3.20480528         14.64352671         14.64371848
         -3.19980528          9.60680458          9.60700762
         -3.19480528          4.57008246          4.57029677
         -3.18980528         10.70535792         10.70535108
         -3.18480528         23.03381862         23.03469108
         -3.17980528         35.36227932         35.36403109
         -3.17480528         47.69074001         47.69337109
         -3.16980528         42.27174525         42.27225755
         -3.16480528         54.45456436         54.45045511
         -3.15980528         16.29671951         16.29668842
         -3.15480528         42.88827168         42.88775274
         -3.14980528         38.25569241         38.25532117
         -3.14480528         33.62311313         33.62288959
         -3.13980528         28.99053386         28.99045802
         -3.13480528         24.35795459         24.35802644
         -3.12980528         19.85917147         19.84929736
         -3.12480528         21.95818517         21.95830690
         -3.11980528         18.76697006         18.76711510
         -3.11480528         15.57575496         15.57592331
         -3.10980528         12.38453985         12.38473151
         -3.10480528         40.27024759         40.26945719
         -3.09980528         59.54364079         59.54265343
         -3.09480528         78.81703398         78.81584967
         -3.08980528         70.13070053         70.13308464
         -3.08480528         48.72136507         48.72247446
         -3.07980528         40.20517788         40.20546547
         -3.07480528         33.42004940         33.41979161
         -3.06980528         27.18419471         27.18369595
         -3.06480528         33.04487599         33.04421537
         -3.05980528         22.38760068         22.38809955
         -3.05480528         20.10955763         20.10993158
         -3.04980528         17.83151458         17.83176361
         -3.04480528         15.55347152         15.55359564
         -3.03980528         13.27542847         13.27542766
         -3.03480528         10.99738542         10.99725969
         -3.02980528          8.71934237          8.71909172
         -3.02480528          6.44129932          6.44092375
         -3.01980528         12.53010871         12.53671011
         -3.01480528         94.08260538         94.06617325
         -3.00980528         71.97854055         71.98660135
         -3.00480528         58.16923656         58.16755612
         -2.99980528         52.74145807         52.74016236
         -2.99480528         47.31367958         47.31276860
         -2.98980528         41.88590108         41.88537484
         -2.98480528         36.45812259         36.45798107
         -2.97980528         31.03034410         31.03058731
         -2.97480528         49.35329485         49.35089972
         -2.96980528         28.34666336         28.34678275
         -2.96480528         27.65116808         27.65127553
         -2.95980528         26.95567280         26.95576830
         -2.95480528         26.26017753         26.26026107
         -2.94980528         25.56468225         25.56475385
         -2.94480528         24.86918697         24.86924662
         -2.93980528         24.17369169         24.17373939
         -2.93480528         23.76964233         23.76969657
         -2.92980528         24.45513531         24.45494874
         -2.92480528         25.15316575         25.15295331
         -2.91980528         25.85119619         25.85095788
         -2.91480528         26.54922662         26.54896246
         -2.90980528         27.24725706         27.24696703
         -2.90480528         27.94528750         27.94497160
         -2.89980528         28.64331794         28.64297618
         -2.89480528         29.34134837         29.34098075
         -2.88980528         30.03937881         30.03898532
         -2.88480528         84.99734230         84.98138031
         -2.87980528         16.17391279         16.17387685
         -2.87480528         16.83779313         16.83775428
         -2.86980528         17.50167348         17.50163171
         -2.86480528         18.16555383         18.16550915
         -2.85980528         18.82943418         18.82938658
         -2.85480528         19.49331453         19.49326401
         -2.84980528         20.15719488         20.15714145
         -2.84480528         20.82107523         20.82101888
         -2.83980528         21.48495558         21.48489631
         -2.83480528         62.29924239         62.28452951
         -2.82980528          4.55741178          4.55742983
         -2.82480528          4.74905066          4.74906940
         -2.81980528          4.94068955          4.94070896
         -2.81480528          5.13232844          5.13234852
         -2.80980528          5.32396732          5.32398809
         -2.80480528          5.51560621          5.51562765
         -2.79980528          5.70724510          5.70726721
         -2.79480528          5.89888398          5.89890678
         -2.78980528          6.09052287          6.09054634
         -2.78480528          7.02910510          7.02896739
         -2.77980528          8.96467410          8.96456769
         -2.77480528         10.90024310         10.90016799
         -2.76980528         12.83581210         12.83576829
         -2.76480528         14.77138110         14.77136860
         -2.75980528         16.70695010         16.70696890
         -2.75480528         18.64251910         18.64256920
         -2.74980528         20.57808810         20.57816950
         -2.74480528         22.51365711         22.51376980
         -2.73980528         41.95754500         41.95584412
         -2.73480528         37.53031404         37.52892812
         -2.72980528         33.10308309         33.10201213
         -2.72480528         28.67585213         28.67509614
         -2.71980528         24.24862117         24.24818014
         -2.71480528         19.82139021         19.82126415
         -2.70980528         15.39415925         15.39434816
         -2.70480528          7.17460466          7.17454628
         -2.69980528          2.88495252          2.88495217
         -2.69480528          2.86346729          2.86346699
         -2.68980528          2.84198206          2.84198180
         -2.68480528          2.82049684          2.82049662
         -2.67980528          2.79901161          2.79901144
         -2.67480528          2.77752638          2.77752625
         -2.66980528          2.75604115          2.75604107
         -2.66480528          2.73455593          2.73455588
         -2.65980528          2.71307070          2.71307070
         -2.65480528          2.69158547          2.69158552
         -2.64980528          4.77274885          4.77456484
         -2.64480528         33.37577490         33.37453020
         -2.63980528         62.30057271         62.29617086
         -2.63480528         12.01929455         12.01918917
         -2.62980528         12.77490883         12.77482428
         -2.62480528         13.53052311         13.53045939
         -2.61980528         14.28613739         14.28609451
         -2.61480528         15.04175167         15.04172962
         -2.60980528         15.79736595         15.79736473
         -2.60480528         16.55298023         16.55299985
         -2.59980528         17.30859451         17.30863496
         -2.59480528         18.06420879         18.06427007
         -2.58980528         18.81982307         18.81990519
         -2.58480528         19.57543735         19.57554030
         -2.57980528         20.33105163         20.33117541
         -2.57480528         21.08666591         21.08681052
         -2.56980528         16.47191122         16.47193495
         -2.56480528         16.56285723         16.56288398
         -2.55980528         16.65380324         16.65383302
         -2.55480528         16.74474926         16.74478205
         -2.54980528         16.83569527         16.83573108
         -2.54480528         16.92664128         16.92668012
         -2.53980528         17.01758730         17.01762915
         -2.53480528         17.10853331         17.10857818
         -2.52980528         17.19947932         17.19952721
         -2.52480528         19.09523950         19.09531917
         -2.51980528         18.98511571         18.98519881
         -2.51480528         18.87499191         18.87507845
         -2.50980528         15.72437012         15.72445275
         -2.50480528         15.44707654         15.44716495
         -2.49980528         15.16978296         15.16987714
         -2.49480528         14.89248938         14.89258934
         -2.48980528         14.61519581         14.61530153
         -2.48480528         14.33790223         14.33801373
         -2.47980528         14.06060865         14.06072592
         -2.47480528         13.78331507         13.78343811
         -2.46980528         13.50602150         13.50615031
         -2.46480528         27.53190839         27.53246342
         -2.45980528         24.41511640         24.41562424
         -2.45480528         21.29832440         21.29878506
         -2.44980528         18.18153240         18.18194589
         -2.44480528         15.06474040         15.06510671
         -2.43980528        207.74258954        207.82541681
         -2.43480528         92.35523055         92.33933583
         -2.42980528         54.25505419         54.25546676
         -2.42480528         63.94633556         63.94560452
         -2.41980528         73.63761693         73.63574227
         -2.41480528         83.32889830         83.32588003
         -2.40980528        146.36743926        146.60755907
         -2.40480528         35.63113920         35.62803447
         -2.39980528         41.62437646         41.63054342
         -2.39480528         40.73361790         40.73340205
         -2.38980528         37.87518184         37.87495494
         -2.38480528         35.01674577         35.01650782
         -2.37980528         32.15830971         32.15806071
         -2.37480528         29.29987364         29.29961360
         -2.36980528         26.44143757         26.44116649
         -2.36480528         23.58300151         23.58271938
         -2.35980528         20.72456544         20.72427227
         -2.35480528         17.86612938         17.86582515
         -2.34980528         17.54677304         17.54670633
         -2.34480528         18.63160389         18.63155594
         -2.33980528         19.71643473         19.71640555
         -2.33480528         20.80126558         20.80125516
         -2.32980528         31.82690225         31.82734659
         -2.32480528         30.22679610         30.22727551
         -2.31980528         28.62668995         28.62720443
         -2.31480528         27.04068653         27.04125153
         -2.30980528         26.00717055         26.00780082
         -2.30480528         25.02274937         25.02341531
         -2.29980528         24.03832818         24.03902981
         -2.29480528        154.90908700        154.96137008
         -2.28980528         71.03993162         71.02998078
         -2.28480528        147.79834136        147.84102996
         -2.27980528         87.50308915         87.50208241
         -2.27480528         78.72171968         78.72092195
         -2.26980528         97.98111737         97.98032260
         -2.26480528        183.31313365        183.64899881
         -2.25980528         96.21144278         96.21012627
         -2.25480528         74.72512669         74.72397552
         -2.24980528         53.23881060         53.23782478
         -2.24480528         36.21608540         36.21453561
         -2.23980528         20.28519366         20.28408403
         -2.23480528         78.99253211         78.95188849
         -2.22980528         26.91748622         26.91736350
         -2.22480528         27.75904858         27.75887000
         -2.21980528         28.60061095         28.60037650
         -2.21480528         29.44217331         29.44188299
         -2.20980528         30.28373567         30.28338949
         -2.20480528         31.12529804         31.12489599
         -2.19980528         25.26867460         25.26851557
         -2.19480528         26.31430606         26.31408624
         -2.18980528         27.35993752         27.35965692
         -2.18480528         28.40556898         28.40522759
         -2.17980528         24.68354301         24.68371302
         -2.17480528         24.69698922         24.69715595
         -2.16980528         24.71043543         24.71059888
         -2.16480528         24.72388163         24.72404180
         -2.15980528         24.73732784         24.73748473
         -2.15480528         38.16139800         38.16036952
         -2.14980528         45.19354423         45.19293101
         -2.14480528         52.22569046         52.22549250
         -2.13980528         59.25783669         59.25805400
         -2.13480528         66.28998292         66.29061549
         -2.12980528         63.23723802         63.23889577
         -2.12480528         64.79128520         64.78530234
         -2.11980528         61.95501912         61.95622839
         -2.11480528         47.84496241         47.84526809
         -2.10980528         48.61161695         48.61197909
         -2.10480528         49.37827148         49.37869010
         -2.09980528         64.27064303         64.26953441
         -2.09480528         55.82251144         55.82149972
         -2.08980528         47.37437986         47.37346503
         -2.08480528         38.92624827         38.92543034
         -2.07980528         30.47811669         30.47739565
         -2.07480528         27.19276670         27.19296522
         -2.06980528         25.37525710         25.37559716
         -2.06480528         26.02582078         26.02597178
         -2.05980528         28.38130120         28.38178472
         -2.05480528         30.73678162         30.73759766
         -2.04980528         33.09226204         33.09341060
         -2.04480528         16.37289879         16.37295315
         -2.03980528         16.76122959         16.76128455
         -2.03480528         17.14956038         17.14961595
         -2.02980528         17.53789117         17.53794735
         -2.02480528         17.92622196         17.92627875
         -2.01980528         34.12246052         34.12263108
         -2.01480528         34.66011730         34.66030067
         -2.00980528         35.19777407         35.19797025
         -2.00480528         35.73543085         35.73563984
         -1.99980528         36.27308762         36.27330943
         -1.99480528         36.81074439         36.81097901
         -1.98980528         37.34840117         37.34864860
         -1.98480528         37.88605794         37.88631819
         -1.97980528         38.42371472         38.42398777
         -1.97480528         38.96137149         38.96165736
         -1.96980528         39.49902827         39.49932695
         -1.96480528         40.03668504         40.03699653
         -1.95980528         40.57434181         40.57466612
         -1.95480528         70.83786619         70.84292177
         -1.94980528        114.42181303        114.42637212
         -1.94480528        118.95269786        118.95821527
         -1.93980528         22.70739609         22.70792560
         -1.93480528        364.64274357        363.78653695
         -1.92980528         38.92432263         38.92443958
         -1.92480528         39.34735671         39.34729562
         -1.91980528         39.77352190         39.77324746
         -1.91480528         45.82169091         45.82051468
         -1.90980528         86.02830288         86.02735123
         -1.90480528         87.06710538         87.06529994
         -1.89980528         64.48376479         64.49580550
         -1.89480528         34.01928346         34.01921255
         -1.88980528         33.07545017         33.07526979
         -1.88480528        317.54339713        318.01118706
         -1.87980528         56.14170753         56.14251097
         -1.87480528         60.17653595         60.17743254
         -1.86980528         64.24294498         64.24394011
         -1.86480528         49.67924623         49.67916410
         -1.85980528         49.14136469         49.14133784
         -1.85480528         48.60348314         48.60351157
         -1.84980528         48.06560160         48.06568530
         -1.84480528         47.52772005         47.52785904
         -1.83980528         46.98983851         46.99003277
         -1.83480528         28.74955063         28.74962526
         -1.82980528         28.54630269         28.54642050
         -1.82480528         15.46348865         15.46355923
         -1.81980528         15.96763461         15.96770879
         -1.81480528         16.47178057         16.47185834
         -1.80980528         16.97592652         16.97600790
         -1.80480528         17.48007248         17.48015746
         -1.79980528         17.98421844         17.98430701
         -1.79480528         18.48836439         18.48845657
         -1.78980528         18.99251035         18.99260612
         -1.78480528         19.49665631         19.49675568
         -1.77980528         20.00080227         20.00090523
         -1.77480528         20.50494822         20.50505479
         -1.76980528         21.00909418         21.00920435
         -1.76480528         21.51324014         21.51335390
         -1.75980528         22.01738609         22.01750346
         -1.75480528         22.52153205         22.52165301
         -1.74980528         23.02567801         23.02580257
         -1.74480528         23.52982397         23.52995212
         -1.73980528         24.31406206         24.31414368
         -1.73480528         24.79359159         24.79367765
         -1.72980528         25.27312113         25.27321162
         -1.72480528         20.71116429         20.71148347
         -1.71980528         22.52026128         22.52052409
         -1.71480528         24.32935827         24.32956471
         -1.70980528         26.13845526         26.13860534
         -1.70480528         27.94755225         27.94764596
         -1.69980528         29.75664925         29.75668658
         -1.69480528         32.50077891         32.50379468
         -1.68980528         26.26283582         26.26252430
         -1.68480528         26.29011172         26.28975895
         -1.67980528         23.14591617         23.14619389
         -1.67480528         22.21269946         22.21267320
         -1.66980528         25.35860336         25.35551931
         -1.66480528         72.84656641         72.85874967
         -1.65980528         24.39676946         24.39673004
         -1.65480528         23.27857553         23.27852085
         -1.64980528         22.16038160         22.16031166
         -1.64480528         21.04218767         21.04210246
         -1.63980528        116.67267457        116.54621033
         -1.63480528         20.87429993         20.87416463
         -1.62980528         19.92803900         19.92789311
         -1.62480528         18.98177808         18.98162159
         -1.61980528        176.30336716        176.28382423
         -1.61480528         21.45476446         21.45459909
         -1.60980528         21.31258227         21.31276252
         -1.60480528         22.53734807         22.53750810
         -1.59980528         23.76211387         23.76225369
         -1.59480528         24.98687967         24.98699927
         -1.58980528         26.21164547         26.21174485
         -1.58480528         27.43641127         27.43649043
         -1.57980528         28.66117707         28.66123601
         -1.57480528         29.88594287         29.88598159
         -1.56980528         31.11070867         31.11072718
         -1.56480528         32.33547447         32.33547276
         -1.55980528         25.36294890         25.36316757
         -1.55480528         25.01496681         25.01516225
