#  aims_uuid : 66B09A57-AD5A-49D8-AF81-B4426366EB63                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        8.78035902        0.07347285        0.69657556        7.90045891        0.10985170
       -9.99500000       12.91518039        0.08976396        0.87095558       11.80026383        0.15419702
       -9.99000000       16.03514082        0.11301348        1.06281111       14.66421803        0.19509820
       -9.98500000       15.08629865        0.11408764        1.00004492       13.79042601        0.18174007
       -9.98000000       11.21746304        0.08621126        0.66480286       10.33378312        0.13266580
       -9.97500000        6.19227657        0.05581175        0.40821827        5.64505687        0.08318968
       -9.97000000        5.27092221        0.03598552        0.38277602        4.77858327        0.07357740
       -9.96500000        6.12436683        0.04552168        0.50095901        5.49236656        0.08551957
       -9.96000000        7.11210789        0.06095869        0.64266200        6.30766106        0.10082614
       -9.95500000        9.36932716        0.09808917        0.98787075        8.14415132        0.13921592
       -9.95000000        9.39443409        0.10594585        1.01156292        8.13584305        0.14108227
       -9.94500000       10.14639124        0.12275399        1.12943671        8.74007135        0.15412919
       -9.94000000        9.41683552        0.11407986        0.98448999        8.17489392        0.14337174
       -9.93500000        9.96975429        0.11263874        0.94792239        8.74398533        0.16520783
       -9.93000000       10.65217844        0.11231950        0.93499089        9.42121148        0.18365657
       -9.92500000       12.51705374        0.12078061        1.03442427       11.14727564        0.21457322
       -9.92000000       19.78811931        0.15364498        1.40817831       17.92074590        0.30555012
       -9.91500000       15.39498098        0.13835790        1.11560309       13.89412065        0.24689934
       -9.91000000       11.22766357        0.10880720        0.84546219       10.07893019        0.19446399
       -9.90500000       10.17534701        0.09967717        0.75207652        9.14118127        0.18241204
       -9.90000000        9.23117722        0.09098126        0.65906085        8.30820344        0.17293166
       -9.89500000        8.39167198        0.08048799        0.57590813        7.56868328        0.16659258
       -9.89000000        7.62060035        0.06796927        0.49983049        6.88993584        0.16286475
       -9.88500000        8.96485897        0.07081222        0.69475941        8.00793548        0.19135186
       -9.88000000        8.61883895        0.06532696        0.66559447        7.69208782        0.19582970
       -9.87500000        6.40986398        0.05342675        0.65139356        5.57426634        0.13077733
       -9.87000000        4.87044865        0.04512262        0.57876235        4.16837047        0.07819320
       -9.86500000        5.99745078        0.05547693        0.67131818        5.16631214        0.10434352
       -9.86000000        7.07176708        0.06416842        0.74026373        6.13233589        0.13499903
       -9.85500000        8.72490270        0.08318677        0.83544204        7.62886561        0.17740827
       -9.85000000       10.44376863        0.10012347        0.91040887        9.20637568        0.22686061
       -9.84500000       18.46430938        0.22595659        1.38768542       16.50963420        0.34103316
       -9.84000000       12.66576698        0.12897705        0.92105972       11.36064011        0.25509010
       -9.83500000        8.08299078        0.09951359        0.73732131        7.08832278        0.15783311
       -9.83000000        7.32637235        0.09426062        0.71884605        6.37745873        0.13580695
       -9.82500000        6.55704124        0.08945940        0.70117090        5.65059342        0.11581751
       -9.82000000        7.95471209        0.11655988        0.90243922        6.80762484        0.12808815
       -9.81500000        7.97328595        0.11594144        0.92978585        6.80013403        0.12742463
       -9.81000000       10.32781263        0.14245668        1.51161809        8.50739013        0.16634773
       -9.80500000        9.59041855        0.12841692        1.30333231        7.99651856        0.16215076
       -9.80000000       10.22090667        0.13284849        1.38836791        8.51946575        0.18022452
       -9.79500000       11.29465197        0.14418046        1.53953939        9.40345789        0.20747423
       -9.79000000       12.17530417        0.15359353        1.66068908       10.12879847        0.23222309
       -9.78500000       11.97205877        0.15568658        1.69005547        9.89050365        0.23581308
       -9.78000000       11.98552058        0.16606276        1.78443945        9.79817260        0.23684578
       -9.77500000        5.81278084        0.07061979        0.79225390        4.83115153        0.11875561
       -9.77000000        6.02093514        0.07481172        0.82416600        4.99388089        0.12807653
       -9.76500000        6.83047795        0.08577190        0.91295715        5.68393215        0.14781675
       -9.76000000        7.47015616        0.11416280        1.18876703        6.02201583        0.14521050
       -9.75500000        0.72374550        0.01297814        0.11724869        0.58126099        0.01225768
       -9.75000000        2.29208191        0.00953753        0.17604245        2.07139765        0.03510427
       -9.74500000       17.40291297        0.10005485        1.04874359       15.96463202        0.28948252
       -9.74000000       12.47951476        0.09307635        0.88319205       11.30470410        0.19854226
       -9.73500000        9.76068303        0.08295186        0.74227800        8.79232806        0.14312511
       -9.73000000        7.91694901        0.07144837        0.61182145        7.12517926        0.10849993
       -9.72500000       10.99094856        0.15387850        1.35301254        9.31128561        0.17277191
       -9.72000000        6.21289245        0.07546484        0.75103535        5.27946315        0.10692912
       -9.71500000        5.63096203        0.06015181        0.61949589        4.84494656        0.10636777
       -9.71000000        9.44795853        0.06651318        0.71002258        8.49930618        0.17211659
       -9.70500000        8.25386645        0.05713125        0.53677669        7.50802917        0.15192934
       -9.70000000        6.27506196        0.05175031        0.43185167        5.66891252        0.12254745
       -9.69500000        6.09642174        0.05707776        0.45114703        5.46485582        0.12334113
       -9.69000000        5.92945113        0.06083949        0.47319510        5.27331214        0.12210440
       -9.68500000        5.71120772        0.06103119        0.48292232        5.05092732        0.11632689
       -9.68000000        5.69279730        0.06100222        0.49100214        5.02750065        0.11329229
       -9.67500000        5.86390810        0.06243925        0.50966135        5.17756505        0.11424245
       -9.67000000        6.01890904        0.06463738        0.53543262        5.30310850        0.11573055
       -9.66500000        6.20373157        0.06840082        0.57520972        5.44144505        0.11867598
       -9.66000000        6.94331921        0.08583911        0.73605379        5.98493877        0.13648753
       -9.65500000        7.27195344        0.09873230        0.85791907        6.16992704        0.14537503
       -9.65000000        8.93278796        0.13473655        1.17192007        7.44084298        0.18528836
       -9.64500000        7.81328849        0.13032121        1.16532773        6.34975346        0.16788609
       -9.64000000        7.06886373        0.10555634        0.95307901        5.86167723        0.14855115
       -9.63500000        8.11915888        0.08600474        0.84637583        7.02978366        0.15699466
       -9.63000000        6.43070933        0.06594367        0.60964490        5.63015622        0.12496454
       -9.62500000        7.15088036        0.07717722        0.66945229        6.26542812        0.13882274
       -9.62000000        6.19027369        0.07318893        0.60396703        5.39419831        0.11891942
       -9.61500000        8.44750838        0.11431160        0.97489037        7.19550542        0.16280100
       -9.61000000        8.96681599        0.11368834        1.05968277        7.61622019        0.17722469
       -9.60500000        9.87038168        0.10558468        1.03830745        8.53331860        0.19317095
       -9.60000000       11.00819606        0.08970181        0.90729512        9.80229202        0.20890711
       -9.59500000       10.56864429        0.07497525        0.76057357        9.53581337        0.19728210
       -9.59000000        8.41263004        0.07719240        0.74374726        7.43335763        0.15833275
       -9.58500000        7.74160504        0.09051987        0.83690098        6.66454145        0.14964274
       -9.58000000        9.43118460        0.11506992        1.05295647        8.07837385        0.18478436
       -9.57500000       11.31174425        0.13810595        1.26187006        9.68802547        0.22374277
       -9.57000000       13.26040785        0.15728269        1.43882377       11.40115427        0.26314712
       -9.56500000       14.45491867        0.14882963        1.43889357       12.58070781        0.28648766
       -9.56000000       14.08507547        0.12489337        1.27274123       12.40818681        0.27925406
       -9.55500000       11.48301723        0.10319842        1.06376263       10.09178421        0.22427196
       -9.55000000       10.55144059        0.10849281        1.09764479        9.14718202        0.19812098
       -9.54500000        9.62823179        0.10085403        1.05640776        8.28833159        0.18263842
       -9.54000000       11.07859385        0.11513191        1.20915042        9.54791742        0.20639410
       -9.53500000       12.18833822        0.12536026        1.33103672       10.50556496        0.22637627
       -9.53000000       11.38189561        0.11448848        1.24563445        9.79801756        0.22375512
       -9.52500000       11.42079890        0.08136835        0.86582283       10.23860891        0.23499880
       -9.52000000        9.86183651        0.08105412        0.87439675        8.70989359        0.19649206
       -9.51500000        7.78747044        0.08213963        0.85458182        6.69887775        0.15187124
       -9.51000000        7.16233557        0.08578725        0.87525628        6.05933024        0.14196180
       -9.50500000        6.60663364        0.08030888        0.81745054        5.57154952        0.13732469
       -9.50000000        7.20891335        0.08929441        0.91010269        6.05868865        0.15082761
       -9.49500000        7.53990640        0.09357483        0.96233827        6.32519853        0.15879477
       -9.49000000        7.49027680        0.08994799        0.94450173        6.29707943        0.15874765
       -9.48500000        7.44279331        0.08459342        0.90565302        6.29340665        0.15914022
       -9.48000000        7.40989500        0.07772746        0.84754354        6.32437892        0.16024508
       -9.47500000        9.41486465        0.07744969        0.88430682        8.24523147        0.20787666
       -9.47000000        5.24739661        0.04552081        0.50594199        4.58286340        0.11307041
       -9.46500000        4.70358285        0.03259711        0.39018763        4.17894621        0.10185191
       -9.46000000        8.17762402        0.05488449        0.61179359        7.35246959        0.15847636
       -9.45500000        9.63594295        0.06108852        0.67607888        8.69535078        0.20342477
       -9.45000000        9.42400344        0.05885658        0.66478348        8.49125536        0.20910802
       -9.44500000        9.25022784        0.05783506        0.66635720        8.31344579        0.21258980
       -9.44000000        9.56183136        0.06008763        0.70179681        8.57954085        0.22040608
       -9.43500000       11.42167976        0.07032839        0.82261177       10.25939751        0.26934210
       -9.43000000       10.18219971        0.07351566        0.86583057        9.04567059        0.19718289
       -9.42500000        9.31946855        0.07626234        0.90722944        8.15202870        0.18394807
       -9.42000000       10.63830804        0.10077493        1.15128346        9.17696999        0.20927966
       -9.41500000        9.28077022        0.08728281        1.01079058        8.00456000        0.17813683
       -9.41000000        9.81076507        0.07538850        0.88124980        8.67250550        0.18162127
       -9.40500000       12.45555998        0.08132052        0.97051328       11.18504581        0.21868038
       -9.40000000       14.10572503        0.09064947        1.07172936       12.70325687        0.24008933
       -9.39500000       15.35096195        0.09787445        1.15668497       13.84126373        0.25513880
       -9.39000000       13.01383514        0.09025564        1.06482137       11.63739659        0.22136154
       -9.38500000        8.61046205        0.06417737        0.76533255        7.62591946        0.15503268
       -9.38000000        5.92631190        0.02354786        0.24144368        5.56187127        0.09944909
       -9.37500000        6.05233258        0.02286682        0.23078118        5.69656963        0.10211495
       -9.37000000        5.76939943        0.02195745        0.21702897        5.43295378        0.09745923
       -9.36500000        5.20000204        0.02076034        0.20125700        4.89057476        0.08740993
       -9.36000000        4.85684576        0.02377360        0.20876198        4.54114686        0.08316333
       -9.35500000        4.64466310        0.02866143        0.22932223        4.30495814        0.08172129
       -9.35000000        4.15111913        0.03199387        0.24088282        3.80401582        0.07422662
