#  aims_uuid : 66B09A57-AD5A-49D8-AF81-B4426366EB63                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000       13.40983605        0.22163100       12.47034939        0.61017114        0.10768452
       -9.99500000       19.13679186        0.27696433       17.85313837        0.84370915        0.16298001
       -9.99000000       23.74194927        0.35610602       22.13347146        1.05286242        0.19950936
       -9.98500000       22.22422055        0.32899350       20.71579543        0.99073358        0.18869804
       -9.98000000       16.06527173        0.23603084       14.95392508        0.73279946        0.14251634
       -9.97500000        9.16959414        0.16444689        8.49715191        0.43478639        0.07320895
       -9.97000000        8.14768547        0.14400209        7.57502018        0.36854621        0.06011698
       -9.96500000        9.66555408        0.16185552        9.00004033        0.43353914        0.07011909
       -9.96000000       11.39685161        0.18388716       10.61259835        0.51813791        0.08222819
       -9.95500000       15.39091367        0.24155352       14.30547237        0.73439301        0.10949476
       -9.95000000       15.53020171        0.24000277       14.44099817        0.73840485        0.11079593
       -9.94500000       16.90173663        0.25849242       15.71557870        0.80717232        0.12049320
       -9.94000000       15.42864305        0.23308896       14.34351136        0.73879970        0.11324303
       -9.93500000       16.35789882        0.24015428       15.24082493        0.75580837        0.12111125
       -9.93000000       17.42377672        0.25111012       16.25935856        0.78255739        0.13075065
       -9.92500000       20.30371832        0.29593132       18.94591714        0.90781579        0.15405407
       -9.92000000       30.64673224        0.43447867       28.58895385        1.37677711        0.24652261
       -9.91500000       23.95572389        0.36878520       22.28947544        1.10901075        0.18845251
       -9.91000000       17.89967185        0.27993508       16.67099270        0.81147761        0.13726646
       -9.90500000       16.31324161        0.25643984       15.20098919        0.73116759        0.12464499
       -9.90000000       14.87906667        0.23522251       13.87265954        0.65773811        0.11344651
       -9.89500000       13.67460224        0.21789066       12.76168588        0.59187766        0.10314803
       -9.89000000       12.64299325        0.20339956       11.81536411        0.53088370        0.09334587
       -9.88500000       15.30678204        0.23286001       14.32555487        0.64056346        0.10780369
       -9.88000000       14.84954186        0.22941216       13.89197763        0.62368272        0.10446936
       -9.87500000       11.16728214        0.15423637       10.44673703        0.48908399        0.07722475
       -9.87000000        8.11051756        0.10884215        7.53900741        0.40397988        0.05868812
       -9.86500000        9.98581560        0.14301182        9.27482224        0.49508256        0.07289897
       -9.86000000       11.91379947        0.18244107       11.07031141        0.57505794        0.08598906
       -9.85500000       14.66882848        0.23858655       13.62764403        0.69528927        0.10730865
       -9.85000000       17.67629278        0.30399238       16.43269151        0.81091624        0.12869265
       -9.84500000       27.94746239        0.46086940       25.83134441        1.41272349        0.24252509
       -9.84000000       20.01597181        0.35218290       18.54011610        0.96268725        0.16098556
       -9.83500000       13.01458464        0.22737541       12.04052488        0.63864809        0.10803626
       -9.83000000       11.75610516        0.21339043       10.84924202        0.59407429        0.09939841
       -9.82500000       10.54247831        0.19453601        9.71388039        0.54348542        0.09057649
       -9.82000000       12.48687887        0.20945114       11.48975567        0.67826358        0.10940847
       -9.81500000       12.54382759        0.20160796       11.54358530        0.68972001        0.10891433
       -9.81000000       16.97327633        0.22087741       15.61229510        1.00248450        0.13761932
       -9.80500000       15.84016648        0.22836787       14.59126210        0.89225209        0.12828442
       -9.80000000       17.21200216        0.26209030       15.86628775        0.94729844        0.13632567
       -9.79500000       19.43189945        0.31703464       17.92271045        1.04108723        0.15106713
