# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -4.727338 eV
#  aims_uuid : 373BAD18-3521-4BA5-AD84-E125901A62EC                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -4.33366231        125.28669426        125.28876657
         -4.33066231         43.16663095         43.16669636
         -4.32766231         41.42468483         41.42472767
         -4.32466231         39.68273872         39.68275898
         -4.32166231         37.94079260         37.94079029
         -4.31866231         36.19884649         36.19882160
         -4.31566231         34.45690037         34.45685291
         -4.31266231         32.71495426         32.71488422
         -4.30966231         30.97300815         30.97291553
         -4.30666231         29.23106203         29.23094684
         -4.30366231        178.53300658        178.48895832
         -4.30066231        140.05360865        140.11316888
         -4.29766231        145.19887060        145.19618528
         -4.29466231        126.52203895        126.51741306
         -4.29166231        110.14840706        110.14632218
         -4.28866231        201.45593169        201.46754752
         -4.28566231        251.77382953        251.75858430
         -4.28266231        131.27132613        131.27047406
         -4.27966231        101.19722414        101.19418170
         -4.27666231         40.19147013         40.19269638
         -4.27366231         79.37049184         79.42011230
         -4.27066231         91.60603127         91.59555674
         -4.26766231         74.42097641         74.42313260
         -4.26466231         52.65427398         52.64570272
         -4.26166231         39.30116138         39.30160481
         -4.25866231         43.53096231         43.53140828
         -4.25566231         47.76076324         47.76121176
         -4.25266231         51.99056417         51.99101523
         -4.24966231         56.22036511         56.22081870
         -4.24666231         60.45016604         60.45062217
         -4.24366231         64.67996697         64.68042564
         -4.24066231         68.90976791         68.91022911
         -4.23766231         20.62736779         20.62764445
         -4.23466231         23.31451615         23.31489518
         -4.23166231         26.06511740         26.06552412
         -4.22866231         28.81571865         28.81615306
         -4.22566231         31.56631990         31.56678201
         -4.22266231         34.31692116         34.31741095
         -4.21966231         34.97681140         34.97688939
         -4.21666231         35.64102759         35.64110636
         -4.21366231         36.30524378         36.30532333
         -4.21066231         88.31695052         88.35196189
         -4.20766231        115.88374674        115.86451018
         -4.20466231         64.50273060         64.50459963
         -4.20166231         80.19558128         80.19749613
         -4.19866231         91.30762831         91.30837880
         -4.19566231        100.52025573        100.52103351
         -4.19266231        109.73288316        109.73368822
         -4.18966231         99.51482240         99.51381006
         -4.18666231         98.63288864         98.63404146
         -4.18366231        105.61817749        105.61976025
         -4.18066231        107.74223139        107.74175792
         -4.17766231        105.37865913        105.37820645
         -4.17466231        103.01508688        103.01465499
         -4.17166231        100.65151462        100.65110352
         -4.16866231         99.06170685         99.06188206
         -4.16566231        233.37168265        233.43105800
         -4.16266231         83.11242249         83.11314321
         -4.15966231         86.92707545         86.92766855
         -4.15666231         90.74172841         90.74219388
         -4.15366231         73.10622555         73.10681779
         -4.15066231         91.61791623         91.61759076
         -4.14766231         86.35990457         86.35951529
         -4.14466231         81.10189290         81.10143981
         -4.14166231         75.84388124         75.84336434
         -4.13866231         76.60164898         76.60272782
         -4.13566231         88.65776153         88.65966965
         -4.13266231        100.71387408        100.71661148
         -4.12966231        112.76998663        112.77355331
         -4.12666231         53.70983746         53.70963039
         -4.12366231         52.15848256         52.15827508
         -4.12066231         50.60712767         50.60691976
         -4.11766231         49.05577277         49.05556445
         -4.11466231         47.50441787         47.50420914
         -4.11166231         45.95306297         45.95285382
         -4.10866231         53.65480543         53.65459767
         -4.10566231         51.03835097         51.03814539
         -4.10266231         48.27364680         48.27352711
         -4.09966231         45.69181285         45.69169965
         -4.09666231         36.30787127         36.31230304
         -4.09366231         36.50519377         36.50529463
         -4.09066231         36.47222875         36.47232109
         -4.08766231         52.05297687         52.05291999
         -4.08466231         50.44167724         50.44161504
         -4.08166231         48.83037761         48.83031008
         -4.07866231         47.21907798         47.21900513
         -4.07566231         45.60777835         45.60770018
         -4.07266231         43.99647873         43.99639522
         -4.06966231         42.38517910         42.38509027
         -4.06666231         40.77387947         40.77378532
         -4.06366231         39.16257984         39.16248036
         -4.06066231         37.55128021         37.55117541
         -4.05766231         58.41063173         58.45225774
         -4.05466231         57.83745754         57.83683149
         -4.05166231         55.57286931         55.57227218
         -4.04866231         53.30828107         53.30771286
         -4.04566231         51.04369283         51.04315354
         -4.04266231         51.13753335         51.13850932
         -4.03966231         89.82656496         89.83631086
         -4.03666231        132.93604624        132.95246351
         -4.03366231         23.04898678         23.04873580
         -4.03066231         22.48671649         22.48649967
         -4.02766231         38.29495040         38.29457538
         -4.02466231         35.78126164         35.78089677
         -4.02166231         33.26757289         33.26721816
         -4.01866231         30.75388413         30.75353955
         -4.01566231         28.24019538         28.23986094
         -4.01266231         25.72650662         25.72618233
         -4.00966231         23.21281786         23.21250372
         -4.00666231         20.69912911         20.69882511
         -4.00366231         18.18544035         18.18514650
         -4.00066231         15.67175160         15.67146789
         -3.99766231         13.15806284         13.15778928
         -3.99466231         44.52110053         44.52088344
         -3.99166231         41.81097593         41.81078730
         -3.98866231         39.10085134         39.10069115
         -3.98566231         36.39072674         36.39059500
         -3.98266231         34.35127206         34.35131126
         -3.97966231         34.09328707         34.09341428
         -3.97666231         33.85399779         33.85414355
         -3.97366231         33.61470851         33.61487281
         -3.97066231         33.37541924         33.37560207
         -3.96766231         57.97075039         57.97077581
         -3.96466231         51.85681167         51.85668491
         -3.96166231         45.74287296         45.74259401
         -3.95866231         39.62893424         39.62850311
         -3.95566231         33.51499552         33.51441221
         -3.95266231         27.40105680         27.40032131
         -3.94966231         21.28711808         21.28623041
         -3.94666231         15.17317937         15.17213950
         -3.94366231          9.05924065          9.05804860
         -3.94066231          3.92797069          3.92794680
         -3.93766231          3.66629287          3.66626891
         -3.93466231          3.40461506          3.40459102
         -3.93166231          3.14293724          3.14291314
         -3.92866231          2.88125943          2.88123525
         -3.92566231          2.61958161          2.61955736
         -3.92266231         91.20172606         91.23579636
         -3.91966231         52.97234435         52.97087032
         -3.91666231         48.41362924         48.41228393
         -3.91366231         43.85491412         43.85369755
         -3.91066231         39.29619901         39.29511116
         -3.90766231         81.24230490         81.16126178
         -3.90466231         44.29313856         44.29254823
         -3.90166231         41.38786338         41.38739717
         -3.89866231         38.48258821         38.48224612
         -3.89566231         35.58142286         35.58121942
         -3.89266231         36.76144291         36.76164301
         -3.88966231         38.23312772         38.23332038
         -3.88666231         39.70481252         39.70499775
         -3.88366231         41.17649733         41.17667512
         -3.88066231         42.64818214         42.64835249
         -3.87766231         44.11986695         44.12002985
         -3.87466231         45.59155176         45.59170722
         -3.87166231         47.06323656         47.06338459
         -3.86866231         48.53492137         48.53506196
         -3.86566231         50.00660618         50.00673933
         -3.86266231         57.63028666         57.63118545
         -3.85966231         69.83053499         69.83155206
         -3.85666231         82.03078332         82.03191868
         -3.85366231         94.23103164         94.23228529
         -3.85066231        106.43127997        106.43265191
         -3.84766231        118.63152830        118.63301852
         -3.84466231         58.36725241         58.36768791
         -3.84166231         58.94317666         58.94364979
         -3.83866231         62.78766244         62.78735985
         -3.83566231         61.29537326         61.29504940
         -3.83266231         59.80308407         59.80273895
         -3.82966231         88.67380570         88.67766382
         -3.82666231         89.84228827         89.84288063
         -3.82366231         83.84314242         83.84335579
         -3.82066231         95.64674551         95.64618761
         -3.81766231        128.56436431        128.56074710
         -3.81466231        106.54634293        106.54251233
         -3.81166231         84.52832155         84.52427757
         -3.80866231         62.51030017         62.50604280
         -3.80566231         40.53067436         40.52632245
         -3.80266231         19.44371689         19.43926005
         -3.79966231          6.47052250          6.47078785
         -3.79666231          7.85765517          7.85789861
         -3.79366231          9.24478784          9.24500937
         -3.79066231         10.63192050         10.63212013
         -3.78766231         19.19273930         19.19296487
         -3.78466231         21.00379691         21.00398223
         -3.78166231         22.81485451         22.81499959
         -3.77866231         24.62591212         24.62601695
         -3.77566231         26.43696973         26.43703431
         -3.77266231         28.24802734         28.24805167
         -3.76966231         30.05908495         30.05906903
         -3.76666231         31.87014255         31.87008640
         -3.76366231         33.68120016         33.68110376
         -3.76066231         88.39712717         88.40084547
         -3.75766231        232.94235422        233.02936898
         -3.75466231        134.15552731        134.15482461
         -3.75166231        127.47623767        127.47682209
         -3.74866231         54.28867845         54.22079807
         -3.74566231          2.50040892          2.50073456
         -3.74266231          5.55617518          5.55658591
         -3.73966231         10.67113969         10.67213123
         -3.73666231         16.16338761         16.16445943
         -3.73366231         21.65563553         21.65678762
         -3.73066231         27.14788345         27.14911582
         -3.72766231         32.64013137         32.64144401
         -3.72466231         38.13237928         38.13377221
         -3.72166231         26.99941061         26.99983791
         -3.71866231         29.58199003         29.58243333
         -3.71566231         32.27184211         32.27227786
         -3.71266231         34.96169418         34.96212238
         -3.70966231         37.65154626         37.65196691
         -3.70666231         40.34139833         40.34181143
         -3.70366231         43.03125041         43.03165596
         -3.70066231         45.72110249         45.72150049
         -3.69766231         48.41095456         48.41134501
         -3.69466231         34.14056870         34.14065977
         -3.69166231         42.20202857         42.20278583
         -3.68866231         52.39323617         52.39397681
         -3.68566231         62.58444378         62.58516780
         -3.68266231         72.77565139         72.77635879
         -3.67966231         82.96685900         82.96754977
         -3.67666231         93.15806661         93.15874076
         -3.67366231         32.28244300         32.28292816
         -3.67066231         35.07845258         35.07897345
         -3.66766231         37.87446216         37.87501873
         -3.66466231         16.20046943         16.19102791
         -3.66166231         16.14022532         16.14031755
         -3.65866231         17.31666244         17.31675505
         -3.65566231         18.49309956         18.49319255
         -3.65266231         19.66953668         19.66963005
         -3.64966231         20.84597380         20.84606755
         -3.64666231         23.57114481         23.57170504
         -3.64366231         26.90400258         26.90453696
         -3.64066231         30.23686035         30.23736889
         -3.63766231         33.56971812         33.57020081
         -3.63466231         36.90257589         36.90303274
         -3.63166231         40.23543366         40.23586466
         -3.62866231         43.69219847         43.69284774
         -3.62566231         45.58033759         45.58054704
         -3.62266231         45.70687903         45.70702589
         -3.61966231         46.13096259         46.13116571
         -3.61666231         46.63733983         46.63753542
         -3.61366231         47.14371706         47.14390514
         -3.61066231         47.65009430         47.65027486
         -3.60766231         48.15647154         48.15664458
         -3.60466231         73.65434742         73.65390429
         -3.60166231         71.25139364         71.25095410
         -3.59866231         68.84843986         68.84800391
         -3.59566231         66.44548609         66.44505372
         -3.59266231         64.04253231         64.04210353
         -3.58966231         61.63957853         61.63915334
         -3.58666231         59.23662475         59.23620315
         -3.58366231         56.83367097         56.83325296
         -3.58066231         54.43071720         54.43030277
         -3.57766231         52.02776342         52.02735259
         -3.57466231         49.62480964         49.62440240
         -3.57166231         47.22185586         47.22145221
         -3.56866231         44.81890208         44.81850202
         -3.56566231         37.74075165         37.74042882
         -3.56266231         36.29056460         36.29024502
         -3.55966231         36.26478864         36.26504335
         -3.55666231         37.80872614         37.80895337
         -3.55366231         39.35266364         39.35286339
         -3.55066231         40.89660114         40.89677342
         -3.54766231         42.44053865         42.44068344
         -3.54466231         43.98447615         43.98459346
         -3.54166231         45.52841365         45.52850348
         -3.53866231         47.07235115         47.07241350
         -3.53566231         42.25304952         42.25314995
         -3.53266231         44.52498354         44.52505085
         -3.52966231         71.60043302         71.60050681
         -3.52666231         53.28785741         53.28630686
         -3.52366231         34.97528180         34.97210690
         -3.52066231         24.72398153         24.72412867
         -3.51766231         25.84990176         25.85004661
         -3.51466231         26.97582199         26.97596456
         -3.51166231         28.10174223         28.10188251
         -3.50866231         29.22766246         29.22780046
         -3.50566231         28.22398699         28.22476788
         -3.50266231         34.55400394         34.55506304
         -3.49966231         50.77612675         50.77938968
         -3.49666231         66.36035634         66.36387286
         -3.49366231         81.94458594         81.94835605
         -3.49066231         54.69000057         54.67804732
         -3.48766231         51.42132919         51.42319450
         -3.48466231         60.86215967         60.86400043
         -3.48166231        200.95212957        201.13266135
         -3.47866231         73.22960275         73.23695949
         -3.47566231        110.83311469        110.83994141
         -3.47266231         53.20688456         53.20640084
         -3.46966231         51.07068560         51.07020536
         -3.46666231        121.35428677        121.60066891
         -3.46366231         59.24944379         59.24924934
         -3.46066231         59.09781268         59.09761990
         -3.45766231         58.94618156         58.94599046
         -3.45466231        216.15608071        215.97117604
         -3.45166231         71.79652798         71.79640235
         -3.44866231         72.44243616         72.44230727
         -3.44566231         73.08834434         73.08821219
         -3.44266231         73.73425252         73.73411711
         -3.43966231         74.38016069         74.38002203
         -3.43666231         75.02606887         75.02592695
         -3.43366231         75.67197705         75.67183187
         -3.43066231         73.53531078         73.53465452
         -3.42766231         72.05333300         72.05270102
         -3.42466231         70.57135522         70.57074753
         -3.42166231         69.08937744         69.08879403
         -3.41866231         75.19906631         75.19846145
         -3.41566231         73.74281639         73.74223933
         -3.41266231         72.28656647         72.28601721
         -3.40966231         70.83031656         70.82979510
         -3.40666231         69.37406664         69.37357298
         -3.40366231         67.94814995         67.94778815
         -3.40066231         68.23371725         68.23365258
         -3.39766231         68.78358066         68.78354124
         -3.39466231         83.99569803         83.99563192
         -3.39166231         76.56136298         76.56056690
         -3.38866231         67.38176577         67.38036528
         -3.38566231         61.04872218         61.04838518
         -3.38266231         59.29976699         59.29946616
         -3.37966231         57.55081180         57.55054714
         -3.37666231         55.80185661         55.80162813
         -3.37366231         54.05290141         54.05270911
         -3.37066231         34.38647715         34.38647611
         -3.36766231         39.47850099         39.47910083
         -3.36466231         44.91770910         44.91857565
         -3.36166231         58.89567089         58.89904302
         -3.35866231         88.47192619         88.47733896
         -3.35566231        118.04818150        118.05563491
         -3.35266231         54.06885529         54.06888298
         -3.34966231         54.99746805         54.99748353
         -3.34666231         55.92608081         55.92608408
         -3.34366231         56.85469357         56.85468463
         -3.34066231         57.78330633         57.78328517
         -3.33766231         58.71191909         58.71188572
         -3.33466231         60.60064450         61.47486292
         -3.33166231         64.19717363         64.19686177
         -3.32866231         62.04810032         62.04779823
         -3.32566231         59.89902702         59.89873469
         -3.32266231         57.74995371         57.74967115
         -3.31966231         55.60088040         55.60060762
         -3.31666231         53.45180710         53.45154408
         -3.31366231         51.58858049         51.58832292
         -3.31066231         50.08805924         50.08780217
         -3.30766231         48.58753799         48.58728143
         -3.30466231         47.69133242         47.69110123
         -3.30166231         46.40469420         46.40446747
         -3.29866231         45.11805598         45.11783370
         -3.29566231         91.60190514         91.60312691
         -3.29266231         83.53456424         83.53506111
         -3.28966231         75.46722335         75.46699530
         -3.28666231         66.14731506         66.14634807
         -3.28366231         59.61885972         59.61846673
         -3.28066231         57.59429873         57.59392609
         -3.27766231         55.56973774         55.56938546
         -3.27466231         47.95619959         47.95589867
         -3.27166231         46.18788694         46.18759898
         -3.26866231         54.19984965         54.19971617
         -3.26566231         53.18652693         53.18640190
         -3.26266231         52.17320422         52.17308763
         -3.25966231         51.15988150         51.15977336
         -3.25666231         50.14655878         50.14645908
         -3.25366231         49.13323606         49.13314481
         -3.25066231         48.11991334         48.11983054
         -3.24766231         47.10659062         47.10651626
         -3.24466231         46.09326790         46.09320199
         -3.24166231         45.07994519         45.07988772
         -3.23866231         43.71716192         43.71713901
         -3.23566231         42.98760079         42.98757203
         -3.23266231         42.25803966         42.25800505
         -3.22966231         41.52847853         41.52843808
         -3.22666231         40.79891739         40.79887110
         -3.22366231         40.06935626         40.06930412
         -3.22066231         39.33979513         39.33973714
         -3.21766231         38.61023400         38.61017016
         -3.21466231         37.88067287         37.88060319
