#  aims_uuid : 29D5B743-D791-4C0D-A1EA-91F18785C40C                                
# spin_up angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        4.58751225        0.10916673        4.34624720        0.11595975        0.01613858
       -9.99500000        4.55267344        0.10810873        4.31678288        0.11176055        0.01602129
       -9.99000000        4.59639724        0.10910526        4.36285802        0.10826155        0.01617241
       -9.98500000        4.73724637        0.11261517        4.50232032        0.10565338        0.01665749
       -9.98000000        4.89179058        0.11645612        4.65476731        0.10337496        0.01719219
       -9.97500000        5.04528828        0.12024516        4.80599372        0.10132378        0.01772562
       -9.97000000        5.19773947        0.12398230        4.95599956        0.09949983        0.01825778
       -9.96500000        5.34914414        0.12766752        5.10478483        0.09790312        0.01878867
       -9.96000000        5.49950230        0.13130084        5.25234952        0.09653364        0.01931830
       -9.95500000        5.64881394        0.13488225        5.39869364        0.09539140        0.01984666
       -9.95000000        5.79707908        0.13841175        5.54381718        0.09447640        0.02037375
       -9.94500000        5.94429769        0.14188934        5.68772015        0.09378862        0.02089958
       -9.94000000        6.09046980        0.14531502        5.83040255        0.09332809        0.02142414
       -9.93500000        6.23559539        0.14868880        5.97186437        0.09309479        0.02194743
       -9.93000000        6.37967447        0.15201066        6.11210562        0.09308872        0.02246946
       -9.92500000        6.52270703        0.15528062        6.25112630        0.09330990        0.02299022
       -9.92000000        6.66469308        0.15849867        6.38892640        0.09375830        0.02350971
       -9.91500000        6.80563262        0.16166481        6.52550593        0.09443394        0.02402794
       -9.91000000        6.94552564        0.16477904        6.66086489        0.09533682        0.02454490
       -9.90500000        7.08437215        0.16784136        6.79500327        0.09646693        0.02506059
       -9.90000000        8.84851867        0.19877228        8.48889880        0.12869596        0.03215164
       -9.89500000        9.25345769        0.20791722        8.87548702        0.13625227        0.03380118
       -9.89000000        9.65668436        0.21702564        9.26001596        0.14417999        0.03546277
       -9.88500000       11.46677895        0.24900561       10.99580444        0.17921988        0.04274902
       -9.88000000       12.14739873        0.26260483       11.64604988        0.19318773        0.04555629
       -9.87500000       12.82536504        0.27601863       12.29336499        0.20759437        0.04838706
       -9.87000000       13.50067790        0.28924700       12.93774977        0.22243980        0.05124134
       -9.86500000       14.17333731        0.30228995       13.57920421        0.23772402        0.05411913
       -9.86000000       14.84334326        0.31514747       14.21772832        0.25344704        0.05702043
       -9.85500000        8.12785082        0.15093870        7.77358217        0.16910185        0.03422810
       -9.85000000        8.70047640        0.16123551        8.31910530        0.18327335        0.03686224
       -9.84500000        9.27124341        0.17136977        8.86266132        0.19768961        0.03952271
       -9.84000000        9.84015184        0.18134149        9.40425021        0.21235064        0.04220949
       -9.83500000       10.40720169        0.19115067        9.94387198        0.22725644        0.04492259
       -9.83000000       10.97239296        0.20079730       10.48152663        0.24240702        0.04766201
       -9.82500000       11.53572566        0.21028139       11.01721416        0.25780236        0.05042775
       -9.82000000       12.09719978        0.21960293       11.55093457        0.27344247        0.05321981
       -9.81500000       12.65681533        0.22876192       12.08268786        0.28932735        0.05603819
       -9.81000000       13.21457229        0.23775838       12.61247403        0.30545701        0.05888289
       -9.80500000        9.38451907        0.18056091        8.94643707        0.21611456        0.04140653
       -9.80000000        9.36728587        0.18014608        8.92865046        0.21699519        0.04149414
       -9.79500000       10.14437923        0.20040748        9.66105702        0.23758235        0.04533238
       -9.79000000        9.38487362        0.20730146        8.91143692        0.22399038        0.04214487
       -9.78500000        8.61749281        0.20961581        8.15979028        0.20921891        0.03886781
       -9.78000000        7.84223679        0.20735053        7.40611712        0.19326793        0.03550120
       -9.77500000        7.05910556        0.20050562        6.65041744        0.17613746        0.03204504
       -9.77000000        6.26809912        0.18908109        5.89269122        0.15782749        0.02849933
       -9.76500000        5.46921747        0.17307692        5.13293847        0.13833802        0.02486406
       -9.76000000        4.66246062        0.15249312        4.37115920        0.11766905        0.02113925
       -9.75500000        3.84782855        0.12732970        3.60735340        0.09582057        0.01732488
       -9.75000000        3.02532128        0.09758664        2.84152107        0.07279260        0.01342096
       -9.74500000        2.19493880        0.06326396        2.07366222        0.04858513        0.00942749
       -9.74000000        1.52373259        0.03263172        1.45590959        0.02903096        0.00616032
       -9.73500000        1.21207743        0.02109846        1.16500838        0.02124260        0.00472799
       -9.73000000       65.86316836        3.37750242       60.11976037        2.04311337        0.32279220
       -9.72500000       15.93406747        0.83907814       14.48941297        0.52555157        0.08002479
       -9.72000000       14.29616225        0.71124019       13.06494712        0.44985207        0.07012287
       -9.71500000       12.65831172        0.59335600       11.62497462        0.37935200        0.06062910
       -9.71000000       11.02051589        0.48542559       10.16949547        0.31405134        0.05154349
       -9.70500000        9.38277476        0.38744895        8.69850967        0.25395010        0.04286604
       -9.70000000        7.80715282        0.30058732        7.27166612        0.20006876        0.03483062
       -9.69500000        6.35482869        0.22603049        5.94775913        0.15337588        0.02766318
       -9.69000000        4.90338107        0.16151050        4.60913077        0.11183969        0.02090011
       -9.68500000        3.45280999        0.10702736        3.25578102        0.07546018        0.01454142
       -9.68000000        2.00311543        0.06258107        1.88770989        0.04423737        0.00858710
       -9.67500000        0.73198520        0.03173652        0.67550771        0.02104634        0.00369462
       -9.67000000        0.71529219        0.03048679        0.66075985        0.02042521        0.00362034
       -9.66500000        0.69862709        0.02926189        0.64600824        0.01981121        0.00354575
       -9.66000000        6.22314744        0.17440211        5.91017614        0.11534622        0.02322296
       -9.65500000        6.09345769        0.16887944        5.78865289        0.11314096        0.02278439
       -9.65000000        5.96394324        0.16344741        5.66721950        0.11093235        0.02234397
       -9.64500000        5.83460407        0.15810602        5.54587596        0.10872039        0.02190169
       -9.64000000        5.70544019        0.15285527        5.42462228        0.10650507        0.02145756
       -9.63500000        5.64868436        0.14975540        5.37179794        0.10581412        0.02131689
       -9.63000000        5.69067109        0.14946836        5.41243321        0.10718134        0.02158818
       -9.62500000        5.73271436        0.14914335        5.45320767        0.10851015        0.02185318
       -9.62000000        5.77481417        0.14878039        5.49412134        0.10980055        0.02211189
       -9.61500000        5.81697053        0.14837946        5.53517421        0.11105254        0.02236431
       -9.61000000        5.85918342        0.14794057        5.57636628        0.11226613        0.02261043
       -9.60500000        5.90145285        0.14746372        5.61769756        0.11344130        0.02285027
       -9.60000000        5.94377882        0.14694891        5.65916803        0.11457806        0.02308381
       -9.59500000        5.98616133        0.14639614        5.70077771        0.11567641        0.02331106
       -9.59000000        6.02860038        0.14580541        5.74252659        0.11673636        0.02353202
       -9.58500000        6.07109597        0.14517672        5.78441468        0.11775789        0.02374668
       -9.58000000        6.11364809        0.14451006        5.82644196        0.11874102        0.02395506
       -9.57500000        6.15625676        0.14380545        5.86860845        0.11968573        0.02415714
       -9.57000000        6.19892197        0.14306287        5.91091414        0.12059203        0.02435293
       -9.56500000        6.24164372        0.14228233        5.95335903        0.12145993        0.02454243
       -9.56000000        6.28442200        0.14146383        5.99594312        0.12228941        0.02472564
       -9.55500000        6.32725683        0.14060737        6.03866642        0.12308049        0.02490255
       -9.55000000        6.37014820        0.13971295        6.08152892        0.12383315        0.02507318
       -9.54500000        6.41309610        0.13878057        6.12453062        0.12454741        0.02523751
       -9.54000000        6.45610055        0.13781022        6.16767152        0.12522325        0.02539555
       -9.53500000        6.49916153        0.13680192        6.21095162        0.12586069        0.02554730
       -9.53000000        6.54227905        0.13575565        6.25437093        0.12645972        0.02569275
       -9.52500000        6.58545312        0.13467143        6.29792944        0.12702033        0.02583192
       -9.52000000        6.62868372        0.13354924        6.34162715        0.12754254        0.02596479
       -9.51500000        6.67197086        0.13238909        6.38546406        0.12802634        0.02609137
       -9.51000000       15.49851783        0.24056620       14.89920081        0.29145482        0.06729600
       -9.50500000       14.10068666        0.22720086       13.54883259        0.26486074        0.05979247
       -9.50000000       12.69456484        0.21149875       12.19219884        0.23824534        0.05262192
       -9.49500000       11.28015238        0.19345985       10.82929958        0.21160860        0.04578434
       -9.49000000       14.93176458        0.24001066       14.34514900        0.28350667        0.06309826
       -9.48500000       13.37591991        0.21409591       12.84646498        0.25909060        0.05626842
       -9.48000000       10.42395256        0.15694704       10.01576334        0.20624023        0.04500195
       -9.47500000        8.93310035        0.12860782        8.58220720        0.18318684        0.03909848
       -9.47000000        6.24277162        0.07290359        6.00180150        0.13849573        0.02957080
       -9.46500000        5.95497915        0.06883322        5.72054556        0.13751742        0.02808294
       -9.46000000        5.66790961        0.06522199        5.43959714        0.13651750        0.02657299
       -9.45500000        5.38156302        0.06206988        5.15895623        0.13549596        0.02504094
       -9.45000000        5.09593937        0.05937691        4.87862285        0.13445280        0.02348680
       -9.44500000        4.82931876        0.05729389        4.61626721        0.13374244        0.02201521
       -9.44000000        4.58682114        0.05582622        4.37687619        0.13346089        0.02065784
       -9.43500000        4.34493541        0.05476550        4.13773790        0.13315101        0.01928100
       -9.43000000        4.10366160        0.05411175        3.89885234        0.13281281        0.01788470
       -9.42500000        3.86299968        0.05386494        3.66021950        0.13244629        0.01646894
       -9.42000000        3.62294966        0.05402509        3.42183940        0.13205145        0.01503372
       -9.41500000        3.38351154        0.05459220        3.18371202        0.13162829        0.01357904
       -9.41000000        3.14468533        0.05556626        2.94583738        0.13117681        0.01210489
       -9.40500000        3.01192534        0.05758199        2.81049552        0.13265227        0.01119557
       -9.40000000        3.15580865        0.06200575        2.94261162        0.13938838        0.01180290
       -9.39500000        3.29988840        0.06724172        3.07394953        0.14628540        0.01241175
       -9.39000000        3.51704247        0.07395373        3.27482768        0.15482584        0.01343522
       -9.38500000        3.75292177        0.08211223        3.49209271        0.16413540        0.01458143
       -9.38000000        3.98828445        0.09159605        3.70709563        0.17384956        0.01574320
       -9.37500000        9.60435368        0.14969395        8.89256997        0.52988293        0.03220683
       -9.37000000        8.78227951        0.17583372        8.11838877        0.45690660        0.03115041
       -9.36500000        7.96385849        0.19448347        7.34969738        0.38981277        0.02986488
       -9.36000000        7.14909063        0.20564319        6.58649577        0.32860143        0.02835024
       -9.35500000        6.33797592        0.20931288        5.82878396        0.27327258        0.02660649
       -9.35000000        5.53051436        0.20549255        5.07656195        0.22382623        0.02463363
       -9.34500000        4.72670596        0.19418220        4.32982973        0.18026237        0.02243166
       -9.34000000        3.92655071        0.17538182        3.58858731        0.14258101        0.02000058
       -9.33500000        3.13004861        0.14909141        2.85283468        0.11078213        0.01734039
       -9.33000000        2.58890817        0.12915784        2.35069435        0.09352531        0.01553066
       -9.32500000        2.77078491        0.14679824        2.50364486        0.10360294        0.01673887
       -9.32000000        2.95213600        0.16556630        2.65447640        0.11413367        0.01795963
       -9.31500000        3.13296142        0.18546201        2.80318896        0.12511752        0.01919293
       -9.31000000        3.31326118        0.20648537        2.94978255        0.13655449        0.02043877
       -9.30500000        3.49303527        0.22863639        3.09425716        0.14844457        0.02169715
       -9.30000000        3.67228370        0.25191506        3.23661280        0.16078776        0.02296807
       -9.29500000       66.83584962        4.60375870       59.39282871        2.52771079        0.31155141
       -9.29000000       65.69120605        4.74698143       57.90696445        2.71152041        0.32573976
       -9.28500000       40.65756743        2.97422962       35.47848714        1.93890635        0.26594432
       -9.28000000       22.22865600        1.71929162       19.15595507        1.18126244        0.17214687
       -9.27500000       54.08031181        3.61439767       47.89503510        2.26530858        0.30557046
       -9.27000000       84.00337049        6.15960032       73.42222316        3.88366628        0.53788072
       -9.26500000       69.00845721        4.71574849       60.66471048        3.17257237        0.45542588
       -9.26000000       57.68111160        3.55839287       51.44937064        2.34031205        0.33303604
       -9.25500000       27.52529500        2.13556794       23.95804418        1.25935264        0.17233025
       -9.25000000       35.21444741        2.61815750       30.94938766        1.45303000        0.19387224
       -9.24500000       47.49330532        3.52136872       41.82194908        1.90025359        0.24973393
       -9.24000000       66.79237363        4.40586950       59.45822267        2.57207968        0.35620178
       -9.23500000       93.97717367        6.56844416       82.92388662        3.93641416        0.54842873
       -9.23000000       56.80305113        3.98311972       50.13487850        2.35613593        0.32891697
       -9.22500000       55.38761851        4.14357247       48.61352044        2.30945732        0.32106827
       -9.22000000       73.67315564        5.79936569       64.42123323        3.03942125        0.41313547
       -9.21500000       66.41478290        5.37052848       57.98149626        2.69573926        0.36701890
       -9.21000000       99.90569355        7.87362473       86.88457039        4.53390183        0.61359659
       -9.20500000       39.63754861        2.89097609       34.68494224        1.83535987        0.22627041
       -9.20000000       37.21768040        2.58637772       32.65490694        1.77063865        0.20575710
       -9.19500000       34.66832858        2.36477948       30.44024675        1.67445265        0.18884971
       -9.19000000       31.71743135        2.19958445       27.80936340        1.53487696        0.17360655
       -9.18500000       28.61892109        2.02775884       25.04896164        1.38455496        0.15764566
       -9.18000000       31.61476218        2.30814344       27.54204977        1.57795022        0.18661876
       -9.17500000      109.43126619        8.17918563       95.37787554        5.23096057        0.64324444
       -9.17000000       38.88033866        2.61339237       34.03877122        2.01372591        0.21444916
       -9.16500000       26.83758691        1.69763338       23.53021869        1.46232333        0.14741150
       -9.16000000       27.56319729        1.68301670       24.20169494        1.53125611        0.14722954
       -9.15500000       54.74415560        3.99993540       47.58180540        2.81733577        0.34507904
       -9.15000000       32.18194352        2.12583287       28.15279154        1.70948406        0.19383505
       -9.14500000       76.25950851        5.39213166       66.49777561        3.90477736        0.46482389
       -9.14000000       31.42868582        2.38522044       27.35824784        1.48972210        0.19549544
       -9.13500000       35.69743289        2.72055236       31.05936451        1.69655205        0.22096398
       -9.13000000       85.29313185        6.78934381       74.33762860        3.67221158        0.49394787
       -9.12500000       43.34894025        3.30161971       37.77472067        2.00967095        0.26292892
       -9.12000000       33.03984625        2.47678536       28.81278721        1.54818002        0.20209365
       -9.11500000       35.32955616        2.56726671       30.83229613        1.70798800        0.22200532
       -9.11000000       24.90362873        1.76714319       21.87764704        1.10518363        0.15365487
       -9.10500000       29.87373988        2.04303018       26.31720438        1.32526041        0.18824490
       -9.10000000       20.55596927        1.35881014       18.23175320        0.83496997        0.13043595
       -9.09500000       14.75223559        0.91169626       13.21689623        0.53537612        0.08826698
       -9.09000000       15.42420718        0.89709216       13.91282024        0.52406044        0.09023434
       -9.08500000       16.09839404        0.87696511       14.61850056        0.51078757        0.09214080
       -9.08000000       16.77479617        0.85131511       15.33393717        0.49555753        0.09398636
       -9.07500000       26.67959977        1.49572974       24.21774896        0.81647978        0.14964129
