# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#  aims_uuid : 29D5B743-D791-4C0D-A1EA-91F18785C40C                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -9.69500000          9.23047830          9.23047316
         -9.69000000          7.12492623          7.12492252
         -9.68500000          5.01937415          5.01937188
         -9.68000000          2.91382208          2.91382124
         -9.67500000          1.06667694          1.06667682
         -9.67000000          1.04325701          1.04325689
         -9.66500000          1.01983707          1.01983695
         -9.66000000          8.91443581          8.91443585
         -9.65500000          8.73390251          8.73390255
         -9.65000000          8.55336920          8.55336925
         -9.64500000          8.37283590          8.37283594
         -9.64000000          8.19230259          8.19230264
         -9.63500000          8.11632159          8.11632179
         -9.63000000          8.18313293          8.18313310
         -9.62500000          8.24994426          8.24994442
         -9.62000000          8.31675560          8.31675574
         -9.61500000          8.38356694          8.38356706
         -9.61000000          8.45037827          8.45037838
         -9.60500000          8.51718961          8.51718969
         -9.60000000          8.58400095          8.58400101
         -9.59500000          8.65081228          8.65081233
         -9.59000000          8.71762362          8.71762365
         -9.58500000          8.78443495          8.78443496
         -9.58000000          8.85124629          8.85124628
         -9.57500000          8.91805763          8.91805760
         -9.57000000          8.98486896          8.98486892
         -9.56500000          9.05168030          9.05168024
         -9.56000000          9.11849163          9.11849155
         -9.55500000          9.18530297          9.18530287
         -9.55000000          9.25211431          9.25211419
         -9.54500000          9.31892564          9.31892551
         -9.54000000          9.38573698          9.38573683
         -9.53500000          9.45254832          9.45254814
         -9.53000000          9.51935965          9.51935946
         -9.52500000          9.58617099          9.58617078
         -9.52000000          9.65298232          9.65298210
         -9.51500000          9.71979366          9.71979342
         -9.51000000         22.87182883         22.87182880
         -9.50500000         20.76174346         20.76174357
         -9.50000000         18.65165810         18.65165834
         -9.49500000         16.54157274         16.54157311
         -9.49000000         22.05384497         22.05384521
         -9.48500000         19.75012436         19.75012478
         -9.48000000         15.44724412         15.44724471
         -9.47500000         13.26065224         13.26065302
         -9.47000000          9.35499726          9.35499724
         -9.46500000          8.91680428          8.91680433
         -9.46000000          8.47861131          8.47861143
         -9.45500000          8.04041834          8.04041852
         -9.45000000          7.60222537          7.60222561
         -9.44500000          7.19178718          7.19178742
         -9.44000000          6.81699878          6.81699909
         -9.43500000          6.44221038          6.44221075
         -9.43000000          6.06742198          6.06742241
         -9.42500000          5.69263359          5.69263408
         -9.42000000          5.31784519          5.31784574
         -9.41500000          4.94305679          4.94305740
         -9.41000000          4.56826839          4.56826907
         -9.40500000          4.35461230          4.35461256
         -9.40000000          4.56297951          4.56297980
         -9.39500000          4.77134672          4.77134703
         -9.39000000          5.09167669          5.09167755
         -9.38500000          5.44145400          5.44145483
         -9.38000000          5.79123132          5.79123211
         -9.37500000         13.72101701         13.72101910
         -9.37000000         12.60222976         12.60223108
         -9.36500000         11.48344250         11.48344305
         -9.36000000         10.36465525         10.36465503
         -9.35500000          9.24586800          9.24586700
         -9.35000000          8.12708074          8.12707898
         -9.34500000          7.00829349          7.00829095
         -9.34000000          5.88950623          5.88950293
         -9.33500000          4.77071898          4.77071490
         -9.33000000          4.01565255          4.01565241
         -9.32500000          4.30384482          4.30384463
         -9.32000000          4.59203709          4.59203685
         -9.31500000          4.88022936          4.88022907
         -9.31000000          5.16842163          5.16842129
         -9.30500000          5.45661390          5.45661351
         -9.30000000          5.74480617          5.74480573
         -9.29500000         98.00025806         98.00021776
         -9.29000000         98.06353189         98.06353032
         -9.28500000         64.73457735         64.73454588
         -9.28000000         36.93393727         36.93393724
         -9.27500000         83.24222939         83.24223783
         -9.27000000        132.62530088        132.62532015
         -9.26500000        110.53781252        110.53779284
         -9.26000000         89.86481609         89.86484484
         -9.25500000         42.98202754         42.98204113
         -9.25000000         53.34902337         53.34904128
         -9.24500000         71.26899614         71.26900764
         -9.24000000        101.24708381        101.24710675
         -9.23500000        145.30676006        145.30681207
         -9.23000000         87.53984224         87.53975042
         -9.22500000         84.81038812         84.81044535
         -9.22000000        111.38101119        111.38118830
         -9.21500000         99.73954306         99.73953127
         -9.21000000        155.28314363        155.28700181
         -9.20500000         60.78293953         60.78292935
         -9.20000000         56.75161915         56.75161309
         -9.19500000         52.72029877         52.72029683
         -9.19000000         48.25109525         48.25109547
         -9.18500000         43.55484813         43.55484873
         -9.18000000         49.02101332         49.02101264
         -9.17500000        168.27410953        168.27370560
         -9.17000000         59.45381342         59.45382407
         -9.16500000         41.25466825         41.25466533
         -9.16000000         42.22786492         42.22785516
         -9.15500000         86.39987085         86.39991070
         -9.15000000         50.55980352         50.55980587
         -9.14500000        119.73257680        119.73278670
         -9.14000000         49.09936645         49.09935496
         -9.13500000         55.70477458         55.70488100
         -9.13000000        129.48678818        129.48660834
         -9.12500000         67.16197383         67.16285911
         -9.12000000         51.43175257         51.43175439
         -9.11500000         55.64456198         55.64457112
         -9.11000000         38.97396743         38.97397069
         -9.10500000         47.09044608         47.09045370
         -9.10000000         32.21202806         32.21203721
         -9.09500000         22.59911612         22.59911357
         -9.09000000         23.41730975         23.41730647
         -9.08500000         24.23550338         24.23549937
         -9.08000000         25.05369700         25.05369227
         -9.07500000         39.72642394         39.72638761
         -9.07000000         54.63242900         54.63241999
         -9.06500000         89.02426293         89.02429690
         -9.06000000         48.96425178         48.96428242
         -9.05500000          4.23458592          4.23458584
         -9.05000000          4.53084347          4.53084334
         -9.04500000         52.74344295         52.74342941
         -9.04000000         46.63064058         46.63063248
         -9.03500000         40.92763135         40.92762550
         -9.03000000         35.22462212         35.22461853
         -9.02500000         29.52161288         29.52161155
         -9.02000000         13.43052841         13.43052824
         -9.01500000         15.93660823         15.93660740
         -9.01000000         18.44268806         18.44268657
         -9.00500000          8.01180203          8.01180168
         -9.00000000          7.86417959          7.86417927
         -8.99500000          7.71655716          7.71655686
         -8.99000000          7.56893472          7.56893445
         -8.98500000          7.42131229          7.42131204
         -8.98000000          7.27368985          7.27368963
         -8.97500000         10.59858262         10.59858244
         -8.97000000         11.89816221         11.89816214
         -8.96500000         13.19774180         13.19774183
         -8.96000000         14.49732138         14.49732153
         -8.95500000         15.79690097         15.79690123
         -8.95000000         17.09648056         17.09648092
         -8.94500000         18.39606015         18.39606062
         -8.94000000         19.69563974         19.69564031
         -8.93500000         17.93775178         17.93775226
         -8.93000000         15.59071824         15.59068991
         -8.92500000         12.12783657         12.12783574
         -8.92000000         11.42422210         11.42422139
         -8.91500000         10.72060763         10.72060704
         -8.91000000         10.01699316         10.01699269
         -8.90500000          9.31337869          9.31337834
         -8.90000000          8.60976422          8.60976399
         -8.89500000          7.90614975          7.90614964
         -8.89000000          7.20253527          7.20253529
         -8.88500000          6.49892080          6.49892095
         -8.88000000          5.79530633          5.79530660
         -8.87500000          5.09169186          5.09169225
         -8.87000000          4.38807739          4.38807790
         -8.86500000          3.68446292          3.68446355
         -8.86000000          2.98084845          2.98084920
         -8.85500000          2.69563969          2.69563965
         -8.85000000        109.89197865        109.89201812
         -8.84500000         64.76889688         64.76890623
         -8.84000000          4.42845397          4.42845424
         -8.83500000         23.54562786         23.54564380
         -8.83000000         19.23187725         19.23188604
         -8.82500000         14.91812664         14.91812828
         -8.82000000         10.60437603         10.60437053
         -8.81500000          8.74571720          8.74571707
         -8.81000000         23.28961121         23.28962562
         -8.80500000         42.63811435         42.63818739
         -8.80000000         13.31600023         13.31600008
         -8.79500000         12.92151014         12.92150999
         -8.79000000         12.57518442         12.57518356
         -8.78500000         12.90219142         12.90219048
         -8.78000000         13.28516462         13.28516375
         -8.77500000         13.66813783         13.66813701
         -8.77000000         14.05111103         14.05111028
         -8.76500000         14.43408423         14.43408354
         -8.76000000         14.81705743         14.81705680
         -8.75500000         15.26357643         15.26357564
         -8.75000000         15.72852647         15.72852573
         -8.74500000         16.19347651         16.19347582
         -8.74000000         16.65842655         16.65842591
         -8.73500000         17.12337659         17.12337601
         -8.73000000         17.58832664         17.58832610
         -8.72500000         18.05327668         18.05327619
         -8.72000000         18.51822672         18.51822628
         -8.71500000         18.98317676         18.98317637
         -8.71000000         19.44812680         19.44812646
         -8.70500000         19.93973703         19.93973677
         -8.70000000         20.44289737         20.44289716
         -8.69500000         16.86264718         16.86264692
         -8.69000000         17.17223946         17.17223930
         -8.68500000         68.50781957         68.50787908
         -8.68000000         59.10123063         59.10115012
         -8.67500000         13.01617134         13.01617184
         -8.67000000         13.60006659         13.60006718
         -8.66500000         14.18396184         14.18396252
         -8.66000000         14.76785709         14.76785787
         -8.65500000         15.35175234         15.35175321
         -8.65000000         34.70656391         34.70655319
         -8.64500000         24.48126012         24.48125214
         -8.64000000         14.25595633         14.25595109
         -8.63500000         46.12519740         46.12518168
         -8.63000000         11.69501678         11.69501362
         -8.62500000         20.09388214         20.09387877
         -8.62000000        129.98690369        129.98679698
         -8.61500000         43.75492755         43.75492771
         -8.61000000         43.01836766         43.01838114
         -8.60500000        852.34779133        852.32646925
         -8.60000000         45.01492315         45.01492615
         -8.59500000         38.88303057         38.88303528
         -8.59000000         32.75113799         32.75114440
         -8.58500000         37.80397851         37.80399014
         -8.58000000         40.57254845         40.57254308
         -8.57500000         63.96192800         63.96191428
         -8.57000000         51.20560047         51.20559785
         -8.56500000         57.12980827         57.12980568
         -8.56000000         63.05401607         63.05401350
         -8.55500000         34.60029833         34.60029108
         -8.55000000         42.85494249         42.85492327
         -8.54500000          0.00000000          0.00000000
         -8.54000000          0.00000000          0.00000000
         -8.53500000          0.00000000          0.00000000
         -8.53000000          0.00000000          0.00000000
         -8.52500000        281.29335852        281.24564455
         -8.52000000         28.00324874         28.00322631
         -8.51500000         42.57098486         42.57095889
         -8.51000000        105.97759828        105.97753468
         -8.50500000         33.81228373         33.81227973
         -8.50000000         19.94823125         19.94823096
         -8.49500000         46.47365780         46.47361764
         -8.49000000         86.07615362         86.07614516
         -8.48500000         82.21806232         82.21805347
         -8.48000000         66.38211832         66.38211368
         -8.47500000         50.54617433         50.54617389
         -8.47000000         34.71023033         34.71023409
         -8.46500000         36.20265219         36.20267591
         -8.46000000         30.11015295         30.11016388
         -8.45500000         38.20869639         38.20873799
         -8.45000000         58.59371265         58.59366759
         -8.44500000         40.04533946         40.04532535
         -8.44000000         58.75672765         58.75673964
         -8.43500000         44.67454134         44.67453510
         -8.43000000         57.61671666         57.61673133
         -8.42500000         47.10694005         47.10693660
         -8.42000000         32.39459073         32.39459037
         -8.41500000         31.49350290         31.49350255
         -8.41000000         30.59241507         30.59241472
         -8.40500000         29.69132723         29.69132689
         -8.40000000         28.79023940         28.79023906
         -8.39500000         27.88915157         27.88915123
         -8.39000000         26.98806374         26.98806340
         -8.38500000         26.08697590         26.08697557
         -8.38000000         25.18588807         25.18588774
         -8.37500000         24.28480024         24.28479991
         -8.37000000         23.38371240         23.38371208
         -8.36500000         22.50298745         22.50298752
         -8.36000000         22.12201724         22.12201822
         -8.35500000         21.74626453         21.74626565
         -8.35000000         32.45944810         32.45945461
         -8.34500000         29.11014132         29.11014581
         -8.34000000         26.59280452         26.59280713
         -8.33500000         24.08206499         24.08206637
         -8.33000000         73.63721609         73.63711267
         -8.32500000         31.03564042         31.03563590
         -8.32000000        104.27688851        104.27669213
         -8.31500000         32.80917491         32.80915620
         -8.31000000         12.02040431         12.02039989
         -8.30500000          3.84931318          3.84931308
         -8.30000000          4.00470435          4.00470426
         -8.29500000          4.16009553          4.16009543
         -8.29000000          4.31548671          4.31548661
         -8.28500000        136.94257083        136.94252472
         -8.28000000         82.88081442         82.88081569
         -8.27500000         14.46848490         14.46848200
         -8.27000000         20.64356469         20.64355617
         -8.26500000         37.11567516         37.11585700
         -8.26000000         38.61850055         38.61850288
         -8.25500000         34.65875224         34.65875304
         -8.25000000         30.69900392         30.69900320
         -8.24500000         26.73925561         26.73925337
         -8.24000000         22.77950730         22.77950353
         -8.23500000         13.75244544         13.75244327
         -8.23000000         13.64957709         13.64957507
         -8.22500000        116.34043083        116.34084820
         -8.22000000         38.98224444         38.98224630
         -8.21500000         40.76407339         40.76407846
         -8.21000000         42.54590234         42.54591062
         -8.20500000         63.54879193         63.54880489
         -8.20000000         72.63248258         72.63243390
         -8.19500000         49.41153149         49.41154149
         -8.19000000         47.77087237         47.77087704
         -8.18500000         39.03606944         39.03607643
         -8.18000000         30.54311831         30.54311094
         -8.17500000         28.06399586         28.06399560
         -8.17000000         31.29787366         31.29786790
         -8.16500000         25.97046127         25.97044518
         -8.16000000         18.50801587         18.50800753
         -8.15500000         16.09650990         16.09650654
         -8.15000000         14.41223783         14.41223502
         -8.14500000         12.72796575         12.72796350
         -8.14000000         11.04369368         11.04369198
         -8.13500000          9.35942160          9.35942047
         -8.13000000         57.83191850         57.83193030
         -8.12500000         62.25943464         62.25930860
         -8.12000000         71.19542239         71.19542357
         -8.11500000         43.99936626         43.99937578
         -8.11000000         45.29744684         45.29744686
         -8.10500000         39.56338068         39.56337923
         -8.10000000         51.47252317         51.47252533
         -8.09500000         43.24448259         43.24447924
         -8.09000000         35.01644201         35.01643314
         -8.08500000         26.78840143         26.78838705
         -8.08000000         21.32646777         21.32646440
         -8.07500000         19.14840203         19.14839875
         -8.07000000         21.62477439         21.62477448
         -8.06500000         22.06804722         22.06804806
         -8.06000000         22.59763442         22.59763593
         -8.05500000         23.12722162         23.12722380
         -8.05000000         23.65680882         23.65681167
         -8.04500000         24.18639603         24.18639954
         -8.04000000         24.80413404         24.80413569
         -8.03500000         26.24317589         26.24317774
         -8.03000000         35.14491530         35.14493697
         -8.02500000         45.19914142         45.19917674
         -8.02000000         19.63316963         19.63316785
         -8.01500000         20.51111217         20.51111040
         -8.01000000         21.38905470         21.38905296
         -8.00500000         22.26699724         22.26699552
         -8.00000000         23.14493978         23.14493808
         -7.99500000         24.02288231         24.02288064
         -7.99000000         24.90082485         24.90082319
         -7.98500000         17.39243184         17.39243072
         -7.98000000         18.19861760         18.19861650
         -7.97500000         19.00480336         19.00480227
         -7.97000000         13.25854703         13.25854732
         -7.96500000         14.30993586         14.30993627
         -7.96000000         15.36132469         15.36132522
         -7.95500000         16.41271352         16.41271417
         -7.95000000         17.46410235         17.46410313
         -7.94500000         18.51549117         18.51549208
         -7.94000000         19.56688000         19.56688103
         -7.93500000        123.44867682        123.44865963
         -7.93000000          5.69726079          5.69726056
         -7.92500000          5.96938622          5.96938599
         -7.92000000          6.24151166          6.24151142
         -7.91500000          6.51363710          6.51363684
         -7.91000000          6.78576253          6.78576227
         -7.90500000          7.05890242          7.05890214
         -7.90000000          8.19098108          8.19098080
         -7.89500000          9.50752979          9.50752955
         -7.89000000         10.82407850         10.82407829
         -7.88500000         12.14062722         12.14062703
         -7.88000000         13.45717593         13.45717578
         -7.87500000         15.07142210         15.07142505
         -7.87000000         17.36769174         17.36769435
         -7.86500000         19.66396138         19.66396365
         -7.86000000         21.96023102         21.96023295
         -7.85500000         57.23679102         57.23671566
         -7.85000000         37.65574613         37.65574282
         -7.84500000         29.24123539         29.24124363
         -7.84000000         26.58909287         26.58909853
         -7.83500000         23.93695035         23.93695342
         -7.83000000         21.28480784         21.28480831
         -7.82500000         19.14708330         19.14708241
         -7.82000000         17.51572545         17.51572212
         -7.81500000         14.61033593         14.61033607
         -7.81000000         16.61084153         16.61084144
         -7.80500000         18.61134713         18.61134681
         -7.80000000         22.14245107         22.14244192
         -7.79500000         31.46181049         31.46178219
         -7.79000000         24.83839851         24.83841110
         -7.78500000         20.96906242         20.96907302
         -7.78000000         17.09972633         17.09973493
         -7.77500000         13.23039024         13.23039684
         -7.77000000          4.01854997          4.01854994
         -7.76500000          3.97307419          3.97307416
         -7.76000000          3.92759842          3.92759838
         -7.75500000          3.88212264          3.88212259
         -7.75000000         51.60199584         51.60195307
         -7.74500000         10.16907975         10.16907859
         -7.74000000         11.93219663         11.93219713
         -7.73500000         13.94666634         13.94666994
         -7.73000000         16.16253926         16.16254435
         -7.72500000         18.37841218         18.37841876
         -7.72000000         20.59428511         20.59429317
         -7.71500000         22.81015803         22.81016758
         -7.71000000         14.15970550         14.15970625
         -7.70500000         14.44643768         14.44643823
         -7.70000000         14.73316987         14.73317022
         -7.69500000         15.01990205         15.01990221
         -7.69000000         15.30663423         15.30663420
         -7.68500000         15.59336641         15.59336619
         -7.68000000         15.88009859         15.88009818
         -7.67500000         16.16683077         16.16683016
         -7.67000000         16.45356295         16.45356215
         -7.66500000         16.74029514         16.74029414
         -7.66000000         17.02702732         17.02702613
         -7.65500000         17.91360563         17.91360362
         -7.65000000         18.81852555         18.81852340
         -7.64500000         15.28690869         15.28690752
         -7.64000000         18.70466167         18.70465994
         -7.63500000         18.70606087         18.70605917
         -7.63000000         18.70746006         18.70745839
         -7.62500000         18.70885926         18.70885761
         -7.62000000         18.71025846         18.71025683
         -7.61500000         18.71165765         18.71165605
         -7.61000000         18.71305685         18.71305527
         -7.60500000         18.71445605         18.71445450
         -7.60000000         18.71585524         18.71585372
         -7.59500000         18.71725444         18.71725294
         -7.59000000         18.71865364         18.71865216
         -7.58500000         18.72005283         18.72005138
         -7.58000000         80.60808671         80.61957934
         -7.57500000         20.13678539         20.13678036
         -7.57000000         18.95535804         18.95535478
         -7.56500000         36.73407136         36.73406847
         -7.56000000         36.96782951         36.96782784
         -7.55500000         37.20158766         37.20158722
         -7.55000000         37.43534580         37.43534659
         -7.54500000         55.72231348         55.72236784
         -7.54000000         30.00386502         30.00356180
         -7.53500000         14.49619564         14.49619577
         -7.53000000         10.64276679         10.64276814
         -7.52500000         23.17134582         23.17139949
         -7.52000000          7.83627888          7.83622880
         -7.51500000         31.99745251         31.99762067
         -7.51000000         92.46954480         92.46962177
         -7.50500000         66.79500211         66.79485985
         -7.50000000        114.01710979        114.01726669
         -7.49500000         64.58349523         64.58353761
         -7.49000000         46.47210941         46.47209900
         -7.48500000         31.84564544         31.84563913
         -7.48000000         22.87108362         22.87108231
         -7.47500000         16.74978271         16.74978350
         -7.47000000         15.47281974         15.47282062
         -7.46500000         14.19585677         14.19585773
         -7.46000000         26.19314262         26.19315163
         -7.45500000         25.18159499         25.18160322
         -7.45000000         24.17004735         24.17005482
         -7.44500000         23.15849971         23.15850641
         -7.44000000         23.64851247         23.64851698
         -7.43500000         25.06590533         25.06590944
         -7.43000000         34.86659327         34.86659624
         -7.42500000         34.43624747         34.43624962
         -7.42000000         34.00590167         34.00590300
         -7.41500000         34.06136125         34.06136062
         -7.41000000        151.48826957        151.48863487
         -7.40500000         67.20731514         67.20731054
         -7.40000000         54.23543971         54.23543334
         -7.39500000         65.49133141         65.49130041
         -7.39000000         64.60655155         64.60654900
         -7.38500000         63.50448196         63.50449061
         -7.38000000         51.16554839         51.16554112
         -7.37500000         44.37505189         44.37504368
         -7.37000000         65.37909371         65.37909246
         -7.36500000         87.19573127         87.19576120
         -7.36000000         65.32167547         65.32172206
         -7.35500000         50.65675810         50.65676928
         -7.35000000         42.99053525         42.99032850
         -7.34500000         99.68473862         99.68492994
         -7.34000000         75.48392746         75.48393257
         -7.33500000         44.75956029         44.75957915
         -7.33000000         32.04800202         32.04800261
         -7.32500000         35.03040402         35.03040316
         -7.32000000         38.47847948         38.47847752
         -7.31500000         41.95275324         41.95274806
         -7.31000000         21.89847673         21.89847589
         -7.30500000         23.93252484         23.93252527
         -7.30000000         35.92067716         35.92067659
         -7.29500000         36.45856846         36.45856984
         -7.29000000         36.99645975         36.99646309
         -7.28500000         37.53435105         37.53435633
         -7.28000000         37.63041507         37.63036706
         -7.27500000         29.94010024         29.94009840
         -7.27000000         28.21964237         28.21964087
         -7.26500000         26.62020007         26.62018919
         -7.26000000         33.10379701         33.10378211
         -7.25500000         40.97951922         40.97952108
         -7.25000000         55.58893588         55.58893941
         -7.24500000         53.22312109         53.22314465
         -7.24000000         45.27137876         45.27138129
         -7.23500000         56.94558375         56.94557918
         -7.23000000         61.57423908         61.57422901
         -7.22500000         66.20289442         66.20287883
         -7.22000000         47.56047109         47.56046835
         -7.21500000         47.81921670         47.81921263
         -7.21000000         48.07796230         48.07795691
         -7.20500000         41.51338203         41.51337516
         -7.20000000         35.06378417         35.06378568
         -7.19500000        293.64842754        293.63832914
         -7.19000000         42.35009042         42.35010002
         -7.18500000         38.27329851         38.27330816
         -7.18000000         34.46600699         34.46601676
         -7.17500000         31.33635013         31.33635746
         -7.17000000         28.67396326         28.67397033
         -7.16500000         75.81338774         75.81352691
         -7.16000000         18.13513902         18.13513851
         -7.15500000         18.60035113         18.60035061
         -7.15000000         19.06556323         19.06556271
         -7.14500000         19.53077534         19.53077482
         -7.14000000         19.99598745         19.99598692
         -7.13500000         20.46119956         20.46119902
         -7.13000000         29.59964204         29.59964067
         -7.12500000         30.06481572         30.06481455
         -7.12000000         30.52998940         30.52998843
         -7.11500000         40.43377831         40.43377269
         -7.11000000         40.81215148         40.81214641
         -7.10500000        200.62865298        200.62634376
         -7.10000000         36.11022079         36.11021705
         -7.09500000         36.39292734         36.39292416
         -7.09000000         36.67563389         36.67563128
         -7.08500000         31.31503565         31.31503359
         -7.08000000         31.49431698         31.49431548
         -7.07500000         35.69282605         35.69282826
         -7.07000000         48.90594691         48.90595793
         -7.06500000         26.86654203         26.86654208
         -7.06000000         29.56808300         29.56807921
         -7.05500000         33.34815043         33.34814031
         -7.05000000         47.84277972         47.84273712
         -7.04500000         85.14612212         85.14607535
         -7.04000000          8.51090728          8.51090514
         -7.03500000          8.77599344          8.77599112
         -7.03000000          1.33355513          1.33356975
         -7.02500000         60.92147463         60.92142709
         -7.02000000         70.59509392         70.59504979
         -7.01500000        163.43692186        163.52295976
         -7.01000000         85.26376940         85.26372033
         -7.00500000         72.42862653         72.42862505
         -7.00000000         71.64233435         71.64239839
         -6.99500000         50.60694876         50.60695935
         -6.99000000         50.88577119         50.88577094
         -6.98500000         92.21143315         92.21186109
         -6.98000000         77.10977679         77.10984913
         -6.97500000         50.99633191         50.99633117
         -6.97000000         59.96532184         59.96531472
         -6.96500000        114.03990947        114.04038859
         -6.96000000         44.14363614         44.14363176
         -6.95500000         44.20694342         44.20693796
         -6.95000000         44.27025070         44.27024416
         -6.94500000         32.31431910         32.31431661
         -6.94000000         32.48543768         32.48543471
         -6.93500000         32.65655627         32.65655280
         -6.93000000         22.18880096         22.18879845
         -6.92500000         22.85478518         22.85477994
         -6.92000000         22.94005336         22.94004871
         -6.91500000         23.02532155         23.02531747
         -6.91000000         23.11058973         23.11058623
         -6.90500000         23.19585791         23.19585500
         -6.90000000         23.28112610         23.28112376
         -6.89500000         23.36639428         23.36639252
         -6.89000000         23.45166246         23.45166129
         -6.88500000         23.53693064         23.53693005
         -6.88000000         23.62219883         23.62219881
         -6.87500000         23.70746701         23.70746758
         -6.87000000         23.98783444         23.98783393
         -6.86500000         24.71415720         24.71415679
         -6.86000000         21.70441970         21.70442786
         -6.85500000         22.04630427         22.04630502
         -6.85000000         22.53281374         22.53281451
         -6.84500000         23.01932320         23.01932401
         -6.84000000         23.50583267         23.50583350
         -6.83500000         23.99234214         23.99234300
         -6.83000000         24.47885160         24.47885249
         -6.82500000         26.31011478         26.31011644
         -6.82000000         27.02545871         27.04449399
         -6.81500000         25.02019859         25.02019955
         -6.81000000         26.00771514         26.00771702
         -6.80500000         24.41135241         24.41135528
         -6.80000000         25.23965610         25.23965990
         -6.79500000         24.66482723         24.66483160
         -6.79000000         25.06086357         25.06086891
         -6.78500000         23.96251997         23.96236853
         -6.78000000         16.58408610         16.58408487
         -6.77500000         24.44646995         24.44647881
         -6.77000000         34.36506173         34.36506881
         -6.76500000         44.28365352         44.28365881
         -6.76000000         45.22045970         45.22041006
         -6.75500000         22.45111135         22.45111027
         -6.75000000         21.39039035         21.39038947
         -6.74500000         20.32966935         20.32966867
         -6.74000000         19.26894835         19.26894787
         -6.73500000         20.97531497         20.97531441
         -6.73000000         20.25424065         20.25424038
         -6.72500000         22.24222244         22.24222235
         -6.72000000         21.98986471         21.98986405
         -6.71500000         47.01822422         47.00526388
         -6.71000000         24.16623689         24.16623659
         -6.70500000         24.29043792         24.29043779
         -6.70000000         26.16694057         26.16692904
         -6.69500000         30.03146056         30.03145346
         -6.69000000         33.89598055         33.89597788
         -6.68500000         37.76050054         37.76050230
         -6.68000000         41.62502053         41.62502672
         -6.67500000         23.66316753         23.66316656
         -6.67000000         31.87532045         31.87531371
         -6.66500000         30.03603294         30.03602857
         -6.66000000         28.19674543         28.19674344
         -6.65500000         26.35745792         26.35745831
         -6.65000000         24.51817041         24.51817318
         -6.64500000         22.67888289         22.67888804
         -6.64000000         22.67769224         22.67769122
         -6.63500000         23.03546448         23.03546345
         -6.63000000         53.45220066         53.45224987
         -6.62500000         34.28306389         34.28310540
         -6.62000000         18.74157377         18.74157258
         -6.61500000         19.28070297         19.28070174
         -6.61000000         19.81983218         19.81983090
         -6.60500000         28.37178590         28.37176280
         -6.60000000         38.37995902         38.37994426
         -6.59500000         45.42211617         45.42211231
         -6.59000000         28.49302616         28.49302028
         -6.58500000         34.75027569         34.75027549
         -6.58000000         18.46484546         18.46485499
         -6.57500000         18.82907600         18.82908734
         -6.57000000         18.57990824         18.57977277
         -6.56500000         25.16281824         25.16283013
