# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -5.104409 eV
#  aims_uuid : 29D5B743-D791-4C0D-A1EA-91F18785C40C                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -3.30059081         29.69132723         29.69132689
         -3.29559081         28.79023940         28.79023906
         -3.29059081         27.88915157         27.88915123
         -3.28559081         26.98806374         26.98806340
         -3.28059081         26.08697590         26.08697557
         -3.27559081         25.18588807         25.18588774
         -3.27059081         24.28480024         24.28479991
         -3.26559081         23.38371240         23.38371208
         -3.26059081         22.50298745         22.50298752
         -3.25559081         22.12201724         22.12201822
         -3.25059081         21.74626453         21.74626565
         -3.24559081         32.45944810         32.45945461
         -3.24059081         29.11014132         29.11014581
         -3.23559081         26.59280452         26.59280713
         -3.23059081         24.08206499         24.08206637
         -3.22559081         73.63721609         73.63711267
         -3.22059081         31.03564042         31.03563590
         -3.21559081        104.27688851        104.27669213
         -3.21059081         32.80917491         32.80915620
         -3.20559081         12.02040431         12.02039989
         -3.20059081          3.84931318          3.84931308
         -3.19559081          4.00470435          4.00470426
         -3.19059081          4.16009553          4.16009543
         -3.18559081          4.31548671          4.31548661
         -3.18059081        136.94257083        136.94252472
         -3.17559081         82.88081442         82.88081569
         -3.17059081         14.46848490         14.46848200
         -3.16559081         20.64356469         20.64355617
         -3.16059081         37.11567516         37.11585700
         -3.15559081         38.61850055         38.61850288
         -3.15059081         34.65875224         34.65875304
         -3.14559081         30.69900392         30.69900320
         -3.14059081         26.73925561         26.73925337
         -3.13559081         22.77950730         22.77950353
         -3.13059081         13.75244544         13.75244327
         -3.12559081         13.64957709         13.64957507
         -3.12059081        116.34043083        116.34084820
         -3.11559081         38.98224444         38.98224630
         -3.11059081         40.76407339         40.76407846
         -3.10559081         42.54590234         42.54591062
         -3.10059081         63.54879193         63.54880489
         -3.09559081         72.63248258         72.63243390
         -3.09059081         49.41153149         49.41154149
         -3.08559081         47.77087237         47.77087704
         -3.08059081         39.03606944         39.03607643
         -3.07559081         30.54311831         30.54311094
         -3.07059081         28.06399586         28.06399560
         -3.06559081         31.29787366         31.29786790
         -3.06059081         25.97046127         25.97044518
         -3.05559081         18.50801587         18.50800753
         -3.05059081         16.09650990         16.09650654
         -3.04559081         14.41223783         14.41223502
         -3.04059081         12.72796575         12.72796350
         -3.03559081         11.04369368         11.04369198
         -3.03059081          9.35942160          9.35942047
         -3.02559081         57.83191850         57.83193030
         -3.02059081         62.25943464         62.25930860
         -3.01559081         71.19542239         71.19542357
         -3.01059081         43.99936626         43.99937578
         -3.00559081         45.29744684         45.29744686
         -3.00059081         39.56338068         39.56337923
         -2.99559081         51.47252317         51.47252533
         -2.99059081         43.24448259         43.24447924
         -2.98559081         35.01644201         35.01643314
         -2.98059081         26.78840143         26.78838705
         -2.97559081         21.32646777         21.32646440
         -2.97059081         19.14840203         19.14839875
         -2.96559081         21.62477439         21.62477448
         -2.96059081         22.06804722         22.06804806
         -2.95559081         22.59763442         22.59763593
         -2.95059081         23.12722162         23.12722380
         -2.94559081         23.65680882         23.65681167
         -2.94059081         24.18639603         24.18639954
         -2.93559081         24.80413404         24.80413569
         -2.93059081         26.24317589         26.24317774
         -2.92559081         35.14491530         35.14493697
         -2.92059081         45.19914142         45.19917674
         -2.91559081         19.63316963         19.63316785
         -2.91059081         20.51111217         20.51111040
         -2.90559081         21.38905470         21.38905296
         -2.90059081         22.26699724         22.26699552
         -2.89559081         23.14493978         23.14493808
         -2.89059081         24.02288231         24.02288064
         -2.88559081         24.90082485         24.90082319
         -2.88059081         17.39243184         17.39243072
         -2.87559081         18.19861760         18.19861650
         -2.87059081         19.00480336         19.00480227
         -2.86559081         13.25854703         13.25854732
         -2.86059081         14.30993586         14.30993627
         -2.85559081         15.36132469         15.36132522
         -2.85059081         16.41271352         16.41271417
         -2.84559081         17.46410235         17.46410313
         -2.84059081         18.51549117         18.51549208
         -2.83559081         19.56688000         19.56688103
         -2.83059081        123.44867682        123.44865963
         -2.82559081          5.69726079          5.69726056
         -2.82059081          5.96938622          5.96938599
         -2.81559081          6.24151166          6.24151142
         -2.81059081          6.51363710          6.51363684
         -2.80559081          6.78576253          6.78576227
         -2.80059081          7.05890242          7.05890214
         -2.79559081          8.19098108          8.19098080
         -2.79059081          9.50752979          9.50752955
         -2.78559081         10.82407850         10.82407829
         -2.78059081         12.14062722         12.14062703
         -2.77559081         13.45717593         13.45717578
         -2.77059081         15.07142210         15.07142505
         -2.76559081         17.36769174         17.36769435
         -2.76059081         19.66396138         19.66396365
         -2.75559081         21.96023102         21.96023295
         -2.75059081         57.23679102         57.23671566
         -2.74559081         37.65574613         37.65574282
         -2.74059081         29.24123539         29.24124363
         -2.73559081         26.58909287         26.58909853
         -2.73059081         23.93695035         23.93695342
         -2.72559081         21.28480784         21.28480831
         -2.72059081         19.14708330         19.14708241
         -2.71559081         17.51572545         17.51572212
         -2.71059081         14.61033593         14.61033607
         -2.70559081         16.61084153         16.61084144
         -2.70059081         18.61134713         18.61134681
         -2.69559081         22.14245107         22.14244192
         -2.69059081         31.46181049         31.46178219
         -2.68559081         24.83839851         24.83841110
         -2.68059081         20.96906242         20.96907302
         -2.67559081         17.09972633         17.09973493
         -2.67059081         13.23039024         13.23039684
         -2.66559081          4.01854997          4.01854994
         -2.66059081          3.97307419          3.97307416
         -2.65559081          3.92759842          3.92759838
         -2.65059081          3.88212264          3.88212259
         -2.64559081         51.60199584         51.60195307
         -2.64059081         10.16907975         10.16907859
         -2.63559081         11.93219663         11.93219713
         -2.63059081         13.94666634         13.94666994
         -2.62559081         16.16253926         16.16254435
         -2.62059081         18.37841218         18.37841876
         -2.61559081         20.59428511         20.59429317
         -2.61059081         22.81015803         22.81016758
         -2.60559081         14.15970550         14.15970625
         -2.60059081         14.44643768         14.44643823
         -2.59559081         14.73316987         14.73317022
         -2.59059081         15.01990205         15.01990221
         -2.58559081         15.30663423         15.30663420
         -2.58059081         15.59336641         15.59336619
         -2.57559081         15.88009859         15.88009818
         -2.57059081         16.16683077         16.16683016
         -2.56559081         16.45356295         16.45356215
         -2.56059081         16.74029514         16.74029414
         -2.55559081         17.02702732         17.02702613
         -2.55059081         17.91360563         17.91360362
         -2.54559081         18.81852555         18.81852340
         -2.54059081         15.28690869         15.28690752
         -2.53559081         18.70466167         18.70465994
         -2.53059081         18.70606087         18.70605917
         -2.52559081         18.70746006         18.70745839
         -2.52059081         18.70885926         18.70885761
         -2.51559081         18.71025846         18.71025683
         -2.51059081         18.71165765         18.71165605
         -2.50559081         18.71305685         18.71305527
         -2.50059081         18.71445605         18.71445450
         -2.49559081         18.71585524         18.71585372
         -2.49059081         18.71725444         18.71725294
         -2.48559081         18.71865364         18.71865216
         -2.48059081         18.72005283         18.72005138
         -2.47559081         80.60808671         80.61957934
         -2.47059081         20.13678539         20.13678036
         -2.46559081         18.95535804         18.95535478
         -2.46059081         36.73407136         36.73406847
         -2.45559081         36.96782951         36.96782784
         -2.45059081         37.20158766         37.20158722
         -2.44559081         37.43534580         37.43534659
         -2.44059081         55.72231348         55.72236784
         -2.43559081         30.00386502         30.00356180
         -2.43059081         14.49619564         14.49619577
         -2.42559081         10.64276679         10.64276814
         -2.42059081         23.17134582         23.17139949
         -2.41559081          7.83627888          7.83622880
         -2.41059081         31.99745251         31.99762067
         -2.40559081         92.46954480         92.46962177
         -2.40059081         66.79500211         66.79485985
         -2.39559081        114.01710979        114.01726669
         -2.39059081         64.58349523         64.58353761
         -2.38559081         46.47210941         46.47209900
         -2.38059081         31.84564544         31.84563913
         -2.37559081         22.87108362         22.87108231
         -2.37059081         16.74978271         16.74978350
         -2.36559081         15.47281974         15.47282062
         -2.36059081         14.19585677         14.19585773
         -2.35559081         26.19314262         26.19315163
         -2.35059081         25.18159499         25.18160322
         -2.34559081         24.17004735         24.17005482
         -2.34059081         23.15849971         23.15850641
         -2.33559081         23.64851247         23.64851698
         -2.33059081         25.06590533         25.06590944
         -2.32559081         34.86659327         34.86659624
         -2.32059081         34.43624747         34.43624962
         -2.31559081         34.00590167         34.00590300
         -2.31059081         34.06136125         34.06136062
         -2.30559081        151.48826957        151.48863487
         -2.30059081         67.20731514         67.20731054
         -2.29559081         54.23543971         54.23543334
         -2.29059081         65.49133141         65.49130041
         -2.28559081         64.60655155         64.60654900
         -2.28059081         63.50448196         63.50449061
         -2.27559081         51.16554839         51.16554112
         -2.27059081         44.37505189         44.37504368
         -2.26559081         65.37909371         65.37909246
         -2.26059081         87.19573127         87.19576120
         -2.25559081         65.32167547         65.32172206
         -2.25059081         50.65675810         50.65676928
         -2.24559081         42.99053525         42.99032850
         -2.24059081         99.68473862         99.68492994
         -2.23559081         75.48392746         75.48393257
         -2.23059081         44.75956029         44.75957915
         -2.22559081         32.04800202         32.04800261
         -2.22059081         35.03040402         35.03040316
         -2.21559081         38.47847948         38.47847752
         -2.21059081         41.95275324         41.95274806
         -2.20559081         21.89847673         21.89847589
         -2.20059081         23.93252484         23.93252527
         -2.19559081         35.92067716         35.92067659
         -2.19059081         36.45856846         36.45856984
         -2.18559081         36.99645975         36.99646309
         -2.18059081         37.53435105         37.53435633
         -2.17559081         37.63041507         37.63036706
         -2.17059081         29.94010024         29.94009840
         -2.16559081         28.21964237         28.21964087
         -2.16059081         26.62020007         26.62018919
         -2.15559081         33.10379701         33.10378211
         -2.15059081         40.97951922         40.97952108
         -2.14559081         55.58893588         55.58893941
         -2.14059081         53.22312109         53.22314465
         -2.13559081         45.27137876         45.27138129
         -2.13059081         56.94558375         56.94557918
         -2.12559081         61.57423908         61.57422901
         -2.12059081         66.20289442         66.20287883
         -2.11559081         47.56047109         47.56046835
         -2.11059081         47.81921670         47.81921263
         -2.10559081         48.07796230         48.07795691
         -2.10059081         41.51338203         41.51337516
         -2.09559081         35.06378417         35.06378568
         -2.09059081        293.64842754        293.63832914
         -2.08559081         42.35009042         42.35010002
         -2.08059081         38.27329851         38.27330816
         -2.07559081         34.46600699         34.46601676
         -2.07059081         31.33635013         31.33635746
         -2.06559081         28.67396326         28.67397033
         -2.06059081         75.81338774         75.81352691
         -2.05559081         18.13513902         18.13513851
         -2.05059081         18.60035113         18.60035061
         -2.04559081         19.06556323         19.06556271
         -2.04059081         19.53077534         19.53077482
         -2.03559081         19.99598745         19.99598692
         -2.03059081         20.46119956         20.46119902
         -2.02559081         29.59964204         29.59964067
         -2.02059081         30.06481572         30.06481455
         -2.01559081         30.52998940         30.52998843
         -2.01059081         40.43377831         40.43377269
         -2.00559081         40.81215148         40.81214641
         -2.00059081        200.62865298        200.62634376
         -1.99559081         36.11022079         36.11021705
         -1.99059081         36.39292734         36.39292416
         -1.98559081         36.67563389         36.67563128
         -1.98059081         31.31503565         31.31503359
         -1.97559081         31.49431698         31.49431548
         -1.97059081         35.69282605         35.69282826
         -1.96559081         48.90594691         48.90595793
         -1.96059081         26.86654203         26.86654208
         -1.95559081         29.56808300         29.56807921
         -1.95059081         33.34815043         33.34814031
         -1.94559081         47.84277972         47.84273712
         -1.94059081         85.14612212         85.14607535
         -1.93559081          8.51090728          8.51090514
         -1.93059081          8.77599344          8.77599112
         -1.92559081          1.33355513          1.33356975
         -1.92059081         60.92147463         60.92142709
         -1.91559081         70.59509392         70.59504979
         -1.91059081        163.43692186        163.52295976
         -1.90559081         85.26376940         85.26372033
         -1.90059081         72.42862653         72.42862505
         -1.89559081         71.64233435         71.64239839
         -1.89059081         50.60694876         50.60695935
         -1.88559081         50.88577119         50.88577094
         -1.88059081         92.21143315         92.21186109
         -1.87559081         77.10977679         77.10984913
         -1.87059081         50.99633191         50.99633117
         -1.86559081         59.96532184         59.96531472
         -1.86059081        114.03990947        114.04038859
         -1.85559081         44.14363614         44.14363176
         -1.85059081         44.20694342         44.20693796
         -1.84559081         44.27025070         44.27024416
         -1.84059081         32.31431910         32.31431661
         -1.83559081         32.48543768         32.48543471
         -1.83059081         32.65655627         32.65655280
         -1.82559081         22.18880096         22.18879845
         -1.82059081         22.85478518         22.85477994
         -1.81559081         22.94005336         22.94004871
         -1.81059081         23.02532155         23.02531747
         -1.80559081         23.11058973         23.11058623
         -1.80059081         23.19585791         23.19585500
         -1.79559081         23.28112610         23.28112376
         -1.79059081         23.36639428         23.36639252
         -1.78559081         23.45166246         23.45166129
         -1.78059081         23.53693064         23.53693005
         -1.77559081         23.62219883         23.62219881
         -1.77059081         23.70746701         23.70746758
         -1.76559081         23.98783444         23.98783393
         -1.76059081         24.71415720         24.71415679
         -1.75559081         21.70441970         21.70442786
         -1.75059081         22.04630427         22.04630502
         -1.74559081         22.53281374         22.53281451
         -1.74059081         23.01932320         23.01932401
         -1.73559081         23.50583267         23.50583350
         -1.73059081         23.99234214         23.99234300
         -1.72559081         24.47885160         24.47885249
         -1.72059081         26.31011478         26.31011644
         -1.71559081         27.02545871         27.04449399
         -1.71059081         25.02019859         25.02019955
         -1.70559081         26.00771514         26.00771702
         -1.70059081         24.41135241         24.41135528
         -1.69559081         25.23965610         25.23965990
         -1.69059081         24.66482723         24.66483160
         -1.68559081         25.06086357         25.06086891
         -1.68059081         23.96251997         23.96236853
         -1.67559081         16.58408610         16.58408487
         -1.67059081         24.44646995         24.44647881
         -1.66559081         34.36506173         34.36506881
         -1.66059081         44.28365352         44.28365881
         -1.65559081         45.22045970         45.22041006
         -1.65059081         22.45111135         22.45111027
         -1.64559081         21.39039035         21.39038947
         -1.64059081         20.32966935         20.32966867
         -1.63559081         19.26894835         19.26894787
         -1.63059081         20.97531497         20.97531441
         -1.62559081         20.25424065         20.25424038
         -1.62059081         22.24222244         22.24222235
         -1.61559081         21.98986471         21.98986405
         -1.61059081         47.01822422         47.00526388
         -1.60559081         24.16623689         24.16623659
         -1.60059081         24.29043792         24.29043779
         -1.59559081         26.16694057         26.16692904
         -1.59059081         30.03146056         30.03145346
         -1.58559081         33.89598055         33.89597788
         -1.58059081         37.76050054         37.76050230
         -1.57559081         41.62502053         41.62502672
         -1.57059081         23.66316753         23.66316656
         -1.56559081         31.87532045         31.87531371
         -1.56059081         30.03603294         30.03602857
         -1.55559081         28.19674543         28.19674344
         -1.55059081         26.35745792         26.35745831
         -1.54559081         24.51817041         24.51817318
         -1.54059081         22.67888289         22.67888804
         -1.53559081         22.67769224         22.67769122
         -1.53059081         23.03546448         23.03546345
         -1.52559081         53.45220066         53.45224987
         -1.52059081         34.28306389         34.28310540
         -1.51559081         18.74157377         18.74157258
         -1.51059081         19.28070297         19.28070174
         -1.50559081         19.81983218         19.81983090
         -1.50059081         28.37178590         28.37176280
         -1.49559081         38.37995902         38.37994426
         -1.49059081         45.42211617         45.42211231
         -1.48559081         28.49302616         28.49302028
         -1.48059081         34.75027569         34.75027549
         -1.47559081         18.46484546         18.46485499
         -1.47059081         18.82907600         18.82908734
         -1.46559081         18.57990824         18.57977277
