#  aims_uuid : 7CDA01C6-B7A9-4AFE-A551-A02111945B48                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000       78.10225370        0.16816194        5.70620404       71.61432675        0.61356097
       -9.99749937       12.14230862        0.11254023        1.22110715       10.67957269        0.12908855
       -9.99499875       11.33469640        0.10864988        1.09836935       10.00464295        0.12303422
       -9.99249812       10.72088151        0.10144611        0.98323139        9.51729237        0.11891164
       -9.98999750       10.05084897        0.09092181        0.87566554        8.96881316        0.11544845
       -9.98749687       10.25103016        0.08622919        0.87907740        9.15914479        0.12657879
       -9.98499625        9.78585107        0.07313301        0.82014122        8.76284722        0.12972961
       -9.98249562       10.18616510        0.06656611        0.90219805        9.07005788        0.14734307
       -9.97999500       10.17198206        0.06229581        0.90020918        9.04961129        0.15986578
       -9.97749437       10.25407837        0.06288166        0.90270219        9.11306144        0.17543308
       -9.97499375       10.30321310        0.06332154        0.90826814        9.13842766        0.19319576
       -9.97249312       10.31938624        0.06361545        0.91690704        9.12570993        0.21315381
       -9.96999250       10.30259779        0.06376341        0.92861888        9.07490826        0.23530725
       -9.96749187       13.53661473        0.07337838        1.12692463       11.98176711        0.35454460
       -9.96499125       12.65671610        0.08194864        1.10525618       11.17215922        0.29735207
       -9.96249062       11.68050619        0.08637344        1.06087877       10.28480400        0.24844999
       -9.95999000       10.60798499        0.08665277        0.99379241        9.31970145        0.20783836
       -9.95748937        9.43915250        0.08278663        0.90399710        8.27685157        0.17551720
       -9.95498875        9.87128957        0.08963158        0.93964718        8.66792105        0.17408976
       -9.95248812        9.26447234        0.08660774        0.88185300        8.13565048        0.16036111
       -9.94998750        8.63617992        0.08241925        0.82024549        7.58506193        0.14845325
       -9.94748687        9.48384294        0.09171645        0.86542846        8.36726061        0.15943742
       -9.94498625        8.96710679        0.08767186        0.80898100        7.91987481        0.15057912
       -9.94248562        8.44859305        0.08339663        0.75283911        7.47060652        0.14175079
       -9.93998500        7.92830173        0.07889076        0.69700278        7.01945576        0.13295243
       -9.93748437        7.40623282        0.07415425        0.64147202        6.56642251        0.12418404
       -9.93498375        6.88238632        0.06918709        0.58624682        6.11150679        0.11544562
       -9.93248312        6.35676223        0.06398930        0.53132719        5.65470858        0.10673716
       -9.92998250        5.82936056        0.05856086        0.47671312        5.19602790        0.09805868
       -9.92748187        5.41017889        0.05617172        0.44553342        4.81658447        0.09188928
       -9.92498125        5.09703638        0.05593233        0.43208207        4.52113103        0.08789095
       -9.92248062        4.79138417        0.05465402        0.41398912        4.23898917        0.08375186
       -9.91997999        4.51352842        0.05277113        0.39378010        3.98727757        0.07969963
       -9.91747937        4.34456230        0.05205301        0.38186606        3.83399161        0.07665162
       -9.91497874      382.18280127        1.91708425       67.49693764      307.69821220        5.07056717
       -9.91247812        5.71386596        0.05572248        0.62397297        4.94061673        0.09355377
       -9.90997749        6.09794272        0.05393510        0.65539352        5.29029956        0.09831454
       -9.90747687        6.51440361        0.05089707        0.66878314        5.69139968        0.10332372
       -9.90497624        9.18553422        0.06144418        0.92322925        8.06097838        0.13988242
       -9.90247562       10.85780251        0.06287214        1.00498319        9.62682191        0.16312528
       -9.89997499       12.60881108        0.06170526        1.04489940       11.31498489        0.18722153
       -9.89747437       14.43246144        0.05784235        1.04207441       13.12045515        0.21208952
       -9.89497374       16.32954229        0.05128955        0.99653663       15.04397322        0.23774289
       -9.89247312       18.55460617        0.04412669        0.91671730       17.32521661        0.26854556
       -9.88997249       10.02843781        0.02476183        0.53602993        9.30257094        0.16507512
       -9.88747187        6.83080149        0.01771600        0.37920125        6.30448773        0.12939650
       -9.88497124        6.14970846        0.01482132        0.31100622        5.69999063        0.12389030
       -9.88247062        5.47301318        0.01217961        0.24956120        5.09438848        0.11688389
       -9.87996999        4.80071566        0.00979088        0.19486619        4.48768130        0.10837728
       -9.87746937        4.13281588        0.00765513        0.14692120        3.87986908        0.09837047
       -9.87496874        3.46931386        0.00577236        0.10572621        3.27095183        0.08686346
       -9.87246812       11.74891233        0.08882537        1.60393368        9.82414964        0.23200364
