# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -5.013905 eV
#  aims_uuid : 83F7D469-8782-44E5-A187-A01CD9231FC7                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -4.77127332        275.90372177        276.96618488
         -4.77007320        532.50918479        529.43839096
         -4.76887308        550.86972520        560.49819385
         -4.76767296        631.05988562        637.03375811
         -4.76647284        652.07301877        643.98491475
         -4.76527272        636.16191013        610.97566613
         -4.76407260        442.16921823        434.57703571
         -4.76287248        470.64602972        453.54777631
         -4.76167236        432.93153310        432.54830488
         -4.76047224        614.07356806        621.26624613
         -4.75927212        342.73613958        343.07940359
         -4.75807200        436.98988132        437.17066514
         -4.75687188        366.76845346        369.03983553
         -4.75567176        355.09815920        355.67584726
         -4.75447164        313.36422703        314.34758712
         -4.75327152        329.66935224        327.27075293
         -4.75207140        400.27247884        400.48843708
         -4.75087128        422.81464305        423.01806023
         -4.74967116        344.94044163        345.40145950
         -4.74847104        385.57750230        384.13777637
         -4.74727092        433.54433144        432.33904336
         -4.74607080        509.91865858        507.31309864
         -4.74487068        517.60926400        509.41303091
         -4.74367056        428.45406271        424.31497906
         -4.74247044        472.50507812        473.69447675
         -4.74127032        515.39887136        511.21259330
         -4.74007020        415.97389650        418.23977276
         -4.73887008        438.54758964        434.62606649
         -4.73766996        392.02564079        392.70356458
         -4.73646984        372.70332446        372.74531176
         -4.73526972        362.09931748        362.34715265
         -4.73406960        361.56563750        361.67585749
         -4.73286948        359.72581273        359.84531783
         -4.73166936        351.28202243        352.48987726
         -4.73046924        369.07641845        367.29840713
         -4.72926912        421.30973258        421.87589332
         -4.72806900        339.01157605        339.95481380
         -4.72686888        436.05893093        431.76171258
         -4.72566876        452.58820298        452.45422373
         -4.72446864        335.83350876        336.50520627
         -4.72326852        448.25850264        447.41684477
         -4.72206840        373.17419300        373.56822225
         -4.72086828        418.51221684        416.99912043
         -4.71966816        484.71309147        483.58656583
         -4.71846804        392.51705933        392.35229927
         -4.71726792        415.75749507        415.20002669
         -4.71606780        455.28227541        457.49093126
         -4.71486768        412.15524177        411.35767626
         -4.71366756        408.11000474        410.73506757
         -4.71246744        382.38113005        381.99487626
         -4.71126732        412.10148966        410.04051085
         -4.71006720        358.00513485        357.71634892
         -4.70886708        372.90370970        372.60828260
         -4.70766696        411.94604677        412.51995618
         -4.70646684        370.61806894        371.47595324
         -4.70526672        365.61069164        365.36972549
         -4.70406660        389.75576044        389.31997475
         -4.70286648        410.91298601        411.15746596
         -4.70166636        384.51076569        385.20409064
         -4.70046624        355.39355033        355.05430772
         -4.69926612        372.62043725        372.26997817
         -4.69806600        400.44507022        400.09520987
         -4.69686588        406.59121717        406.30357943
         -4.69566576        413.11461922        412.81442846
         -4.69446564        431.42903020        430.57583366
         -4.69326552        475.52929765        474.86694398
         -4.69206540        437.91583916        437.34478692
         -4.69086528        553.11059840        559.57407825
         -4.68966516        573.96678055        565.66619699
         -4.68846504        438.22885716        437.69153856
         -4.68726492        505.37924061        488.39747431
         -4.68606480        458.35973579        457.87430603
         -4.68486468        490.09104748        492.81780227
         -4.68366456        506.92187016        509.22031646
         -4.68246444        401.44319731        400.79723543
         -4.68126432        469.34674723        467.11800217
         -4.68006420        427.02401422        422.78851618
         -4.67886408        376.71915885        376.15646964
         -4.67766396        438.71374679        438.17546857
         -4.67646384        390.80158703        389.76067606
         -4.67526372        454.36063278        453.85924543
         -4.67406360        375.91391866        375.18658825
         -4.67286348        493.70936218        507.07242236
         -4.67166336        357.34918974        356.66145731
         -4.67046324        433.95345555        422.26257493
         -4.66926312        379.34991061        380.52165729
         -4.66806300        379.59008655        379.70393030
         -4.66686288        366.64328649        367.41142771
         -4.66566276        374.50695107        375.53499757
         -4.66446264        364.42108938        364.43046771
         -4.66326252        377.41051270        375.49007390
         -4.66206240        327.61094714        331.25084983
         -4.66086228        331.75915058        331.55354886
         -4.65966216        436.70881165        443.49621400
         -4.65846204        325.95934888        324.30678789
         -4.65726192        493.57546489        490.81213162
         -4.65606180        305.37023136        304.14213334
         -4.65486168        355.24112278        353.83020364
         -4.65366156        491.00104426        530.42572797
         -4.65246144        304.28716255        303.76297722
         -4.65126132        499.63477871        505.28523769
         -4.65006120        301.66523105        300.73152628
         -4.64886108        400.90506619        399.58420599
         -4.64766096        280.25169185        279.64887855
         -4.64646084        309.66636118        308.27768372
         -4.64526072        360.82762211        361.60028409
         -4.64406060        326.34643446        327.48999606
         -4.64286048        315.28485725        314.28116003
         -4.64166036        398.46046407        395.78481108
         -4.64046024        329.76711142        328.22059940
         -4.63926012        370.59716314        369.32128747
         -4.63806000        349.14587088        350.89024215
         -4.63685988        389.84151655        389.10303799
         -4.63565976        309.68329439        309.34266035
         -4.63445964        345.01471607        344.45602192
         -4.63325952        299.99802122        301.01558443
         -4.63205940        443.89723591        432.10464619
         -4.63085928        273.48991135        277.86704059
         -4.62965916        331.98254029        333.75972621
         -4.62845904        343.58196985        341.96860084
         -4.62725892        412.34173568        416.19907169
         -4.62605880        256.36791274        257.16399242
         -4.62485868        400.67001307        403.36595499
         -4.62365856        364.10177158        363.10610578
         -4.62245844        214.33928288        214.56149150
         -4.62125832        227.72086313        227.33231317
         -4.62005820        422.97106464        415.11057266
         -4.61885808        290.05698564        289.51595768
         -4.61765796        237.91926645        237.24231211
         -4.61645784        266.40583653        265.26966789
         -4.61525772        428.50031850        426.16905543
         -4.61405760        513.27031650        594.71901637
         -4.61285748        240.05750780        239.39467315
         -4.61165736        502.30537655        514.59151276
         -4.61045724        430.56373869        433.95104577
         -4.60925712        277.90282693        278.98939218
         -4.60805700        287.55027723        287.82931905
         -4.60685688        292.95219470        291.59320792
         -4.60565676        258.97254501        262.35184962
         -4.60445664        329.92654636        331.50246120
         -4.60325652        560.49493441        560.53578792
         -4.60205640        426.52111831        429.30220626
         -4.60085628        311.20413524        307.42558866
         -4.59965616        430.51151535        424.54305417
         -4.59845604        358.03328896        358.70361207
         -4.59725592        343.18305669        344.79736062
         -4.59605580        271.41133682        270.17322968
         -4.59485568        290.45788571        290.45949631
         -4.59365556        299.77288770        299.29131323
         -4.59245544        480.30305176        479.28736402
         -4.59125532        239.86298962        237.37313472
         -4.59005520        482.38745866        492.34881182
         -4.58885508        306.93139969        306.43388167
         -4.58765496        389.77189585        389.74293104
         -4.58645484        338.67857874        337.36067211
         -4.58525472        419.24403130        418.39208721
         -4.58405460        353.14491557        352.74466573
         -4.58285448        302.97179610        305.48169672
         -4.58165436        325.68141874        325.37866837
         -4.58045424        357.87935495        357.06735697
         -4.57925412        396.08179413        397.67061435
         -4.57805400        350.40675132        349.92556393
         -4.57685388        387.03835460        386.56362281
         -4.57565376        434.08945907        436.01481918
         -4.57445364        402.43619883        401.93184908
         -4.57325352        402.32815259        402.40217715
         -4.57205340        417.27391722        416.80740900
         -4.57085328        390.61030990        390.95278005
         -4.56965316        391.16494277        391.67736171
         -4.56845304        524.34855785        522.73477433
         -4.56725292        320.66749288        319.84049369
         -4.56605280        359.41221035        359.61282220
         -4.56485268        395.07133729        394.25082143
         -4.56365256        427.23241439        428.04789176
         -4.56245244        531.45138052        530.52396934
         -4.56125232        321.16663010        321.37747279
         -4.56005220        407.14939380        399.58809050
         -4.55885208        303.79302613        303.24885687
         -4.55765196        315.08920121        314.83079068
         -4.55645184        269.68141094        269.39011198
         -4.55525172        292.49154925        302.81915289
         -4.55405160        322.02889341        320.33365536
         -4.55285148        487.13975102        486.26702762
         -4.55165136        349.29669489        349.97893343
         -4.55045124        416.68554020        416.26455334
         -4.54925112        406.09314700        408.32997484
         -4.54805100        374.37810937        375.08912798
         -4.54685088        301.17921861        300.50730577
         -4.54565076        530.24839054        498.42780272
         -4.54445064        493.02918698        495.56138028
         -4.54325052        560.19061246        564.49529307
         -4.54205040        293.81700731        295.79069573
         -4.54085028        250.90802364        249.86849349
         -4.53965016        299.83831363        300.38117692
         -4.53845004        466.50990460        468.14800633
         -4.53724992        394.83711189        394.20720626
         -4.53604980        509.98969722        509.97758150
         -4.53484968        479.78993436        482.16050745
         -4.53364956        403.51928948        403.76492530
         -4.53244944        438.05615515        434.78221391
         -4.53124932        409.24841301        413.37767955
         -4.53004920        225.43437492        226.05353186
         -4.52884908        370.99160454        373.12470411
         -4.52764896        354.96081737        352.09064673
         -4.52644884        346.63778436        346.85822699
         -4.52524872        342.57436675        342.52837552
         -4.52404860        405.17313137        405.12187183
         -4.52284848        298.62965816        299.52530524
         -4.52164836        394.11151109        396.29441336
         -4.52044824        365.70787509        366.22964304
         -4.51924812        280.95295811        281.00137582
         -4.51804800        511.94172203        509.43655553
         -4.51684788        373.19073528        373.63030858
         -4.51564776        361.36998718        363.36613606
         -4.51444764        346.19461356        345.51805569
         -4.51324752        464.16645079        464.47951757
         -4.51204740        374.44216640        376.23015916
         -4.51084728        455.21834071        455.09504857
         -4.50964716        479.20720882        481.44881804
         -4.50844704        508.21885116        507.84126690
         -4.50724692        501.56876867        502.10978034
         -4.50604680        365.66545314        365.90780425
         -4.50484668        388.32102153        385.87931668
         -4.50364656        228.84407586        228.42526691
         -4.50244644        265.67728350        265.65796410
         -4.50124632        269.04606219        268.65408580
         -4.50004620        394.76978833        394.96936034
         -4.49884608        360.78127420        360.82465695
         -4.49764596        396.55844640        396.17316090
         -4.49644584        493.42312984        492.45003863
         -4.49524572        345.03315932        345.39965933
         -4.49404560        401.72358289        402.04093261
         -4.49284548        372.69749813        372.50429643
         -4.49164536        391.82600546        390.82835184
         -4.49044524        346.19454780        346.24351259
         -4.48924512        331.46500379        331.48400475
         -4.48804500        441.44694228        440.03890989
         -4.48684488        405.18663193        403.50504044
         -4.48564476        337.33527987        337.21933287
         -4.48444464        324.05410468        323.85790840
         -4.48324452        401.89169181        409.25257004
         -4.48204440        326.48711882        326.37286152
         -4.48084428        483.64300959        606.94965243
         -4.47964416        396.15766941        396.60268343
         -4.47844404        340.98238196        341.54329363
         -4.47724392        549.24192626        560.63019614
         -4.47604380        371.63619872        370.46674530
         -4.47484368        538.57528492        542.35290697
         -4.47364356        460.94373767        462.53362147
         -4.47244344        428.40321612        429.67607859
         -4.47124332        364.38964110        365.57031825
         -4.47004320        515.46791774        509.17813453
         -4.46884308        362.68764224        362.34621263
         -4.46764296        401.70255266        400.59587304
         -4.46644284        364.77205369        365.15913987
         -4.46524272        403.48659566        404.51858315
         -4.46404260        340.71255262        340.86857403
         -4.46284248        339.13418382        337.27127475
         -4.46164236        353.24587786        353.94270584
         -4.46044224        320.43832019        320.71781053
         -4.45924212        310.84164337        311.18578429
         -4.45804200        293.26959961        293.56421693
         -4.45684188        284.31316162        284.50327393
         -4.45564176        294.98034068        294.56812529
         -4.45444164        295.86855260        295.63384281
         -4.45324152        297.15586922        296.76851977
         -4.45204140        312.25839695        313.19330162
         -4.45084128        336.19953779        332.45207591
         -4.44964116        403.43686511        409.61341787
         -4.44844104        274.23055304        275.37773484
         -4.44724092        378.48913527        376.45932583
         -4.44604080        309.24020098        309.63244576
         -4.44484068        354.50023692        350.69749875
         -4.44364056        524.89125724        514.09036627
         -4.44244044        241.01431989        241.87318533
         -4.44124032        582.80896464        532.51949228
         -4.44004020        367.83874129        372.76487929
         -4.43884008        343.07036765        341.37181524
         -4.43763996        260.87421240        282.59706471
         -4.43643984        312.24508621        312.19259804
         -4.43523972        303.11212047        303.19399076
         -4.43403960        429.89680177        451.83609416
         -4.43283948        406.18155608        406.25829878
         -4.43163936        499.85893565        508.62672308
         -4.43043924        414.83240816        416.81471764
         -4.42923912        392.08459987        391.76085944
         -4.42803900        433.02793541        434.17044995
         -4.42683888        494.11783815        492.93617620
         -4.42563876        471.66319681        471.35036602
         -4.42443864        486.77555777        486.78766248
         -4.42323852        415.51178597        413.31262359
         -4.42203840        506.57210477        509.89035307
         -4.42083828        489.40104610        488.91065324
         -4.41963816        467.89096902        469.81906646
         -4.41843804        429.70042317        428.37357598
         -4.41723792        429.46663070        429.61165638
         -4.41603780        390.25507448        391.54896057
         -4.41483768        337.73920100        339.05469977
         -4.41363756        375.69907079        373.51568763
         -4.41243744        411.71458781        410.72157838
         -4.41123732        436.46108146        442.44446607
         -4.41003720        411.41183207        425.18000476
         -4.40883708        251.41062608        251.15158237
         -4.40763696        459.99068390        470.69595580
         -4.40643684        318.43679201        319.95014042
         -4.40523672        378.99017812        374.90528135
         -4.40403660        364.73260207        365.48457718
         -4.40283648        275.20121432        274.46135144
         -4.40163636        541.61113767        592.94566144
         -4.40043624        426.06797671        423.79165781
         -4.39923612        433.26441647        437.68071461
         -4.39803600        366.81760784        365.44358156
         -4.39683588        473.63068987        470.63875353
         -4.39563576        511.05396329        505.56123743
         -4.39443564        448.49511641        451.76077388
         -4.39323552        426.56876894        425.05141693
         -4.39203540        548.52218775        543.32146194
         -4.39083528        654.25512515        748.63607622
         -4.38963516        647.91881951        645.14337726
         -4.38843504        668.25148905        651.64855046
         -4.38723492        489.77982517        478.76470532
         -4.38603480        324.26996547        334.85662532
         -4.38483468        780.21017442        859.12186038
         -4.38363456        824.02501452        801.51714122
         -4.38243444        190.48881852        192.27969827
         -4.38123432        628.00230715        622.37855593
         -4.38003420        422.85262552        424.85788231
         -4.37883408        733.90673515        717.06013069
         -4.37763396        379.60122291        377.61812242
         -4.37643384        549.19381795        553.95515770
         -4.37523372        441.45946963        445.09022342
         -4.37403360        381.88647463        382.05690331
         -4.37283348        713.56803189        731.10274343
         -4.37163336        316.38485713        312.23040823
         -4.37043324        552.49739338        552.31352117
         -4.36923312        374.60454571        371.86477111
         -4.36803300        407.94640228        410.03708964
         -4.36683288        496.22444463        497.57405047
         -4.36563276        294.43252820        299.89047586
         -4.36443264        431.26858598        428.63146415
         -4.36323252        435.92726078        441.67275807
         -4.36203240        383.22942778        383.33302773
         -4.36083228        509.12797625        506.09531523
         -4.35963216        344.87544605        346.29721808
         -4.35843204        429.97202883        431.32011469
         -4.35723192        335.83663516        348.61903001
         -4.35603180        260.12202271        259.56283139
         -4.35483168        282.50267688        282.92025365
         -4.35363156        437.92755262        438.18907701
         -4.35243144        370.54117695        370.58133463
         -4.35123132        439.64290017        434.57348354
         -4.35003120        352.37917487        351.54117280
         -4.34883108        390.25824658        388.63839819
         -4.34763096        422.19290031        422.76353850
         -4.34643084        326.66882440        328.12680930
         -4.34523072        320.77667151        318.34047806
         -4.34403060        308.36002314        307.48224801
         -4.34283048        454.32530885        458.03620095
         -4.34163036        389.44328028        385.07592254
         -4.34043024        422.14387431        425.56257311
         -4.33923012        325.06575555        322.33358099
         -4.33803000        333.12466975        336.48558586
         -4.33682988        293.19258732        291.46128889
         -4.33562976        389.55700662        387.91954467
         -4.33442964        612.90690189        623.21656687
         -4.33322952        381.47666242        379.56292595
         -4.33202940        497.42338328        500.65371343
         -4.33082928        424.13737646        423.35920245
         -4.32962916        501.01742549        508.51991638
         -4.32842904        508.47821189        503.95373320
         -4.32722892        593.24510279        588.19208959
         -4.32602880        351.60181949        350.02568628
         -4.32482868        698.62789753        726.55277208
         -4.32362856        358.39342424        355.96158584
         -4.32242844        295.63500055        294.60895713
         -4.32122832        487.87647196        470.82926510
         -4.32002820        288.31090491        289.44761331
         -4.31882808        572.84433561        593.94701608
         -4.31762796        505.37320637        518.34093542
         -4.31642784        408.20927514        405.75266925
         -4.31522772        525.67609624        525.22405356
         -4.31402760        565.13993713        567.40986783
         -4.31282748        540.25807290        538.34903607
         -4.31162736        543.50243413        542.69382279
         -4.31042724        567.80019738        566.72465269
         -4.30922712        549.39157738        559.17218501
         -4.30802700        568.09332439        572.52478658
         -4.30682688        917.82226096        904.06044282
         -4.30562676        734.95357667        732.89222235
         -4.30442664        526.70174211        523.32117837
         -4.30322652        630.99932639        630.29532875
         -4.30202640        452.80038207        451.65287343
         -4.30082628        778.69134166        806.80611322
         -4.29962616        494.04389051        492.14572768
         -4.29842604        595.19248058        594.30132910
         -4.29722592        516.47887258        517.58166685
         -4.29602580        433.93591086        437.81008600
         -4.29482568        333.46589859        333.37564159
         -4.29362556        302.61768168        304.33804193
         -4.29242544        494.32586348        490.93913841
         -4.29122532        406.74375173        413.41328170
         -4.29002520        353.17200131        350.64671522
         -4.28882508        650.69352400        996.69856194
         -4.28762496        429.70339639        418.74186008
         -4.28642484        421.94971127        421.48928784
         -4.28522472        377.75694259        380.43362430
         -4.28402460        282.90472220        285.15139754
         -4.28282448        391.45869736        412.08011477
         -4.28162436        349.85201043        343.69990530
         -4.28042424        449.37679251        455.81450803
         -4.27922412        478.77449840        480.77139861
         -4.27802400        479.24693474        483.08127543
         -4.27682388        503.49800571        499.54118186
         -4.27562376        415.03059525        387.31090356
         -4.27442364        418.62927214        444.60480096
         -4.27322352        521.34938635        494.27690284
         -4.27202340         80.03084957         79.92056789
         -4.27082328        627.63465729        656.75357957
         -4.26962316       1352.94664562       1301.64844124
         -4.26842304        779.78460379        789.10395748
         -4.26722292        632.41853601        610.00073006
         -4.26602280        562.56286393        659.13997366
         -4.26482268        379.09632382        382.50566997
         -4.26362256        788.64724686        822.76746722
         -4.26242244        445.98301506        442.16962621
         -4.26122232        593.54654448        546.00328352
         -4.26002220        347.22547794        356.20486064
         -4.25882208        813.29425607        790.20239982
         -4.25762196        519.91037273        514.37922065
         -4.25642184        226.10260818        223.92277007
         -4.25522172        441.25124545        435.64285799
         -4.25402160        518.60522806        517.54570243
         -4.25282148        540.46975063        539.54009930
         -4.25162136        598.35554657        591.22973647
         -4.25042124        426.09991065        427.48013716
         -4.24922112        527.02256609        529.99219964
         -4.24802100        472.89187183        471.98993517
         -4.24682088        605.85365160        608.10068510
         -4.24562076        535.12515866        539.20327792
         -4.24442064        436.75656739        440.59713718
         -4.24322052        447.98505086        448.64120045
         -4.24202040        436.49662199        433.28396377
         -4.24082028        445.04179475        447.49756419
         -4.23962016        358.18825130        361.88142238
         -4.23842004        297.19790740        296.67982273
         -4.23721992        359.45603267        357.69434186
         -4.23601980        451.68320264        450.57111421
         -4.23481968        511.54599163        512.26975709
         -4.23361956        473.84091660        473.73045592
         -4.23241944        553.06585537        550.52789644
         -4.23121932        426.13090502        425.68404565
         -4.23001920        338.58471645        338.89441828
         -4.22881908        531.12296858        556.19486848
         -4.22761896        284.12456804        284.17853927
         -4.22641884        381.81334807        380.26422983
         -4.22521872        391.44042166        390.37124149
         -4.22401860        463.99716228        461.09479546
         -4.22281848        373.46826959        376.12448992
         -4.22161836        456.28859672        452.60889636
         -4.22041824        383.57151168        383.85866871
         -4.21921812        352.99560240        351.67598447
         -4.21801800        465.25683608        462.52550116
         -4.21681788        409.03890090        405.01295259
         -4.21561776        363.62569588        364.74829660
         -4.21441764        444.35221950        450.29661287
         -4.21321752        310.55751874        311.29189747
         -4.21201740        347.49836917        347.71765718
         -4.21081728        391.40804009        391.70554747
         -4.20961716        406.86966541        406.69537381
         -4.20841704        715.21946908        717.56029305
         -4.20721692        419.75107823        420.51400767
         -4.20601680        583.02718467        585.07748171
         -4.20481668        408.61950436        408.84079188
         -4.20361656        543.89403414        546.91053670
         -4.20241644        494.31413441        495.52951863
         -4.20121632        447.01683450        448.00969785
         -4.20001620        467.03659199        465.58578814
         -4.19881608        457.53485937        458.40287034
         -4.19761596        467.35790312        460.00269523
         -4.19641584        474.04064738        477.12143925
         -4.19521572        397.58600109        399.78970650
         -4.19401560        451.89987337        438.34055472
         -4.19281548        358.03030940        359.39578382
         -4.19161536        435.20471605        434.81836566
         -4.19041524        417.97944968        419.07653768
         -4.18921512        395.84033220        395.66776601
         -4.18801500        387.25573781        384.10204807
         -4.18681488        306.99357189        857.98545027
         -4.18561476        280.09507290        279.68414367
         -4.18441464        326.68594496        327.16322192
         -4.18321452        469.52444039        469.40537398
         -4.18201440        336.62817682        337.98467954
         -4.18081428        479.21610616        479.09610650
         -4.17961416        379.57572726        392.19259899
         -4.17841404        547.36371489        581.87517801
         -4.17721392        434.79827523        424.88594155
         -4.17601380        407.38381532        407.80469307
         -4.17481368        612.94156414        599.46997899
         -4.17361356        592.27967424        615.24610858
         -4.17241344        458.16593021        455.22645722
         -4.17121332        472.03673112        475.46660057
         -4.17001320        452.20689681        447.20430622
         -4.16881308        361.77939496        357.89043013
         -4.16761296        464.51380637        466.45872216
         -4.16641284        494.80122671        475.81774585
         -4.16521272        376.86620047        380.00573944
         -4.16401260        518.95068871        514.49031912
         -4.16281248        506.04980805        488.81239729
