#  aims_uuid : 83F7D469-8782-44E5-A187-A01CD9231FC7                                
# spin_up angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.013905 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.98609481        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.98489469        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.98369457        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.98249445        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.98129433        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.98009421        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.97889409        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.97769397        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.97649385        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.97529373        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.97409361        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.97289349        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.97169337        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.97049325        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.96929313        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.96809301        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.96689289        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.96569277        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.96449265        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.96329253        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.96209241        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.96089229        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.95969217        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.95849205        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.95729193        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.95609181        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.95489169        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.95369157        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.95249145        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.95129133        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.95009121        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.94889109        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.94769097        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.94649085        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.94529073        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.94409061        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.94289049        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.94169037        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.94049025        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.93929013        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.93809001        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.93688989        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.93568977        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.93448965        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.93328953        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.93208941        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.93088929        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.92968917        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.92848905        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.92728893        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.92608881        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.92488869        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.92368857        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.92248845        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.92128833        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.92008821        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.91888809        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.91768797        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.91648785        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.91528773        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.91408761        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.91288749        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.91168737        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.91048725        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.90928713        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.90808701        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
