# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#  aims_uuid : 83F7D469-8782-44E5-A187-A01CD9231FC7                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -9.89918992       1233.15290644       1353.25251792
         -9.89798980        370.07410845        366.62369676
         -9.89678968        517.06431197        537.38138033
         -9.89558956        315.53751525        313.44716392
         -9.89438944        400.77105541        404.22803321
         -9.89318932        392.54550100        392.34211430
         -9.89198920        442.57611243        442.89110379
         -9.89078908        477.00375143        477.16811205
         -9.88958896        505.86722980        505.87777596
         -9.88838884        492.70331722        491.97273158
         -9.88718872        529.66652695        529.68941184
         -9.88598860        543.30748785        543.15626440
         -9.88478848        565.47526457        564.91009348
         -9.88358836        522.95823741        522.68259851
         -9.88238824        566.28698137        565.89404289
         -9.88118812        522.78153961        527.87736592
         -9.87998800        608.63230255        593.87789744
         -9.87878788        518.77405770        517.18405153
         -9.87758776        470.91606146        469.48645840
         -9.87638764        529.35091965        529.04239380
         -9.87518752        695.13761726        690.53885530
         -9.87398740        604.94067187        606.16364127
         -9.87278728        517.16137427        507.46749143
         -9.87158716        598.86404724        598.49727078
         -9.87038704        564.70251476        575.56184116
         -9.86918692        517.36837811        516.91086841
         -9.86798680        712.58705844        711.32522585
         -9.86678668        586.80603550        586.20734321
         -9.86558656        426.70483985        435.39156818
         -9.86438644        719.28782874        714.09826797
         -9.86318632        533.28464648        532.27522550
         -9.86198620        637.96500994        639.86319431
         -9.86078608        529.98124843        529.75422443
         -9.85958596        652.01185584        660.08521775
         -9.85838584        549.35641911        550.23685825
         -9.85718572        505.45086712        509.21721897
         -9.85598560        570.18484379        569.37846759
         -9.85478548        523.48496300        523.13070430
         -9.85358536        447.04704768        451.04239589
         -9.85238524        415.07839532        411.36933727
         -9.85118512        421.33444726        420.47705162
         -9.84998500        421.95841573        423.02661056
         -9.84878488        707.58889577        706.31953120
         -9.84758476        621.05227367        618.00258114
         -9.84638464        586.36659386        584.44249897
         -9.84518452        503.27420990        503.53483772
         -9.84398440        660.36952147        709.18816005
         -9.84278428        715.89178479        695.33207077
         -9.84158416        511.32471664        512.53411605
         -9.84038404        590.32878283        586.94217195
         -9.83918392        470.26288376        469.75628676
         -9.83798380        485.33765987        490.28849939
         -9.83678368        486.06578986        487.09884565
         -9.83558356        472.32428104        475.35163292
         -9.83438344        378.91710964        378.96079912
         -9.83318332        332.79260363        334.97600329
         -9.83198320        512.05694212        516.31811456
         -9.83078308        286.99414508        287.97603687
         -9.82958296        481.69346557        486.38751229
         -9.82838284        273.93913129        275.74820387
         -9.82718272        316.77786684        313.16093478
         -9.82598260        385.56968780        383.45436458
         -9.82478248        288.33778044        289.10467299
         -9.82358236        368.46669601        371.62199702
         -9.82238224        375.97344298        375.97521423
         -9.82118212        419.33622497        420.95712845
         -9.81998200        377.64806090        377.46122488
         -9.81878188        530.01136248        533.18699891
         -9.81758176        430.28010880        429.68596720
         -9.81638164        450.66262023        450.34093943
         -9.81518152        394.29789974        394.45366425
         -9.81398140        424.81676399        427.01318657
         -9.81278128        330.85908883        330.97727686
         -9.81158116        330.18178343        329.99453500
         -9.81038104        340.41357515        339.05301418
         -9.80918092        372.17728461        374.58230752
         -9.80798080        330.61944357        330.91266684
         -9.80678068        372.08408554        354.29790063
         -9.80558056        353.84935931        353.80793099
         -9.80438044        363.05780824        363.15070367
         -9.80318032        404.43561990        404.28149739
         -9.80198020        429.13260833        428.54197201
         -9.80078008        381.27642565        382.03912737
         -9.79957996        364.59118027        364.56239684
         -9.79837984        406.06533429        406.78257087
         -9.79717972        348.69927634        349.05309297
         -9.79597960        330.48401336        330.63913144
         -9.79477948        311.87512769        312.21205995
         -9.79357936        349.83456299        345.94484710
         -9.79237924        400.71205919        400.53433469
         -9.79117912        362.44739144        364.09870698
         -9.78997900        375.93027478        374.80088308
         -9.78877888        407.52428092        407.25599917
         -9.78757876        365.20543257        365.46075931
         -9.78637864        544.41598300        544.00553084
         -9.78517852        275.90372177        276.96618488
         -9.78397840        532.50918479        529.43839096
         -9.78277828        550.86972520        560.49819385
         -9.78157816        631.05988562        637.03375811
         -9.78037804        652.07301877        643.98491475
         -9.77917792        636.16191013        610.97566613
         -9.77797780        442.16921823        434.57703571
         -9.77677768        470.64602972        453.54777631
         -9.77557756        432.93153310        432.54830488
         -9.77437744        614.07356806        621.26624613
         -9.77317732        342.73613958        343.07940359
         -9.77197720        436.98988132        437.17066514
         -9.77077708        366.76845346        369.03983553
         -9.76957696        355.09815920        355.67584726
         -9.76837684        313.36422703        314.34758712
         -9.76717672        329.66935224        327.27075293
         -9.76597660        400.27247884        400.48843708
         -9.76477648        422.81464305        423.01806023
         -9.76357636        344.94044163        345.40145950
         -9.76237624        385.57750230        384.13777637
         -9.76117612        433.54433144        432.33904336
         -9.75997600        509.91865858        507.31309864
         -9.75877588        517.60926400        509.41303091
         -9.75757576        428.45406271        424.31497906
         -9.75637564        472.50507812        473.69447675
         -9.75517552        515.39887136        511.21259330
         -9.75397540        415.97389650        418.23977276
         -9.75277528        438.54758964        434.62606649
         -9.75157516        392.02564079        392.70356458
         -9.75037504        372.70332446        372.74531176
         -9.74917492        362.09931748        362.34715265
         -9.74797480        361.56563750        361.67585749
         -9.74677468        359.72581273        359.84531783
         -9.74557456        351.28202243        352.48987726
         -9.74437444        369.07641845        367.29840713
         -9.74317432        421.30973258        421.87589332
         -9.74197420        339.01157605        339.95481380
         -9.74077408        436.05893093        431.76171258
         -9.73957396        452.58820298        452.45422373
         -9.73837384        335.83350876        336.50520627
         -9.73717372        448.25850264        447.41684477
         -9.73597360        373.17419300        373.56822225
         -9.73477348        418.51221684        416.99912043
         -9.73357336        484.71309147        483.58656583
         -9.73237324        392.51705933        392.35229927
         -9.73117312        415.75749507        415.20002669
         -9.72997300        455.28227541        457.49093126
         -9.72877288        412.15524177        411.35767626
         -9.72757276        408.11000474        410.73506757
         -9.72637264        382.38113005        381.99487626
         -9.72517252        412.10148966        410.04051085
         -9.72397240        358.00513485        357.71634892
         -9.72277228        372.90370970        372.60828260
         -9.72157216        411.94604677        412.51995618
         -9.72037204        370.61806894        371.47595324
         -9.71917192        365.61069164        365.36972549
         -9.71797180        389.75576044        389.31997475
         -9.71677168        410.91298601        411.15746596
         -9.71557156        384.51076569        385.20409064
         -9.71437144        355.39355033        355.05430772
         -9.71317132        372.62043725        372.26997817
         -9.71197120        400.44507022        400.09520987
         -9.71077108        406.59121717        406.30357943
         -9.70957096        413.11461922        412.81442846
         -9.70837084        431.42903020        430.57583366
         -9.70717072        475.52929765        474.86694398
         -9.70597060        437.91583916        437.34478692
         -9.70477048        553.11059840        559.57407825
         -9.70357036        573.96678055        565.66619699
         -9.70237024        438.22885716        437.69153856
         -9.70117012        505.37924061        488.39747431
         -9.69997000        458.35973579        457.87430603
         -9.69876988        490.09104748        492.81780227
         -9.69756976        506.92187016        509.22031646
         -9.69636964        401.44319731        400.79723543
         -9.69516952        469.34674723        467.11800217
         -9.69396940        427.02401422        422.78851618
         -9.69276928        376.71915885        376.15646964
         -9.69156916        438.71374679        438.17546857
         -9.69036904        390.80158703        389.76067606
         -9.68916892        454.36063278        453.85924543
         -9.68796880        375.91391866        375.18658825
         -9.68676868        493.70936218        507.07242236
         -9.68556856        357.34918974        356.66145731
         -9.68436844        433.95345555        422.26257493
         -9.68316832        379.34991061        380.52165729
         -9.68196820        379.59008655        379.70393030
         -9.68076808        366.64328649        367.41142771
         -9.67956796        374.50695107        375.53499757
         -9.67836784        364.42108938        364.43046771
         -9.67716772        377.41051270        375.49007390
         -9.67596760        327.61094714        331.25084983
         -9.67476748        331.75915058        331.55354886
         -9.67356736        436.70881165        443.49621400
         -9.67236724        325.95934888        324.30678789
         -9.67116712        493.57546489        490.81213162
         -9.66996700        305.37023136        304.14213334
         -9.66876688        355.24112278        353.83020364
         -9.66756676        491.00104426        530.42572797
         -9.66636664        304.28716255        303.76297722
         -9.66516652        499.63477871        505.28523769
         -9.66396640        301.66523105        300.73152628
         -9.66276628        400.90506619        399.58420599
         -9.66156616        280.25169185        279.64887855
         -9.66036604        309.66636118        308.27768372
         -9.65916592        360.82762211        361.60028409
         -9.65796580        326.34643446        327.48999606
         -9.65676568        315.28485725        314.28116003
         -9.65556556        398.46046407        395.78481108
         -9.65436544        329.76711142        328.22059940
         -9.65316532        370.59716314        369.32128747
         -9.65196520        349.14587088        350.89024215
         -9.65076508        389.84151655        389.10303799
         -9.64956496        309.68329439        309.34266035
         -9.64836484        345.01471607        344.45602192
         -9.64716472        299.99802122        301.01558443
         -9.64596460        443.89723591        432.10464619
         -9.64476448        273.48991135        277.86704059
         -9.64356436        331.98254029        333.75972621
         -9.64236424        343.58196985        341.96860084
         -9.64116412        412.34173568        416.19907169
         -9.63996400        256.36791274        257.16399242
         -9.63876388        400.67001307        403.36595499
         -9.63756376        364.10177158        363.10610578
         -9.63636364        214.33928288        214.56149150
         -9.63516352        227.72086313        227.33231317
         -9.63396340        422.97106464        415.11057266
         -9.63276328        290.05698564        289.51595768
         -9.63156316        237.91926645        237.24231211
         -9.63036304        266.40583653        265.26966789
         -9.62916292        428.50031850        426.16905543
         -9.62796280        513.27031650        594.71901637
         -9.62676268        240.05750780        239.39467315
         -9.62556256        502.30537655        514.59151276
         -9.62436244        430.56373869        433.95104577
         -9.62316232        277.90282693        278.98939218
         -9.62196220        287.55027723        287.82931905
         -9.62076208        292.95219470        291.59320792
         -9.61956196        258.97254501        262.35184962
         -9.61836184        329.92654636        331.50246120
         -9.61716172        560.49493441        560.53578792
         -9.61596160        426.52111831        429.30220626
         -9.61476148        311.20413524        307.42558866
         -9.61356136        430.51151535        424.54305417
         -9.61236124        358.03328896        358.70361207
         -9.61116112        343.18305669        344.79736062
         -9.60996100        271.41133682        270.17322968
         -9.60876088        290.45788571        290.45949631
         -9.60756076        299.77288770        299.29131323
         -9.60636064        480.30305176        479.28736402
         -9.60516052        239.86298962        237.37313472
         -9.60396040        482.38745866        492.34881182
         -9.60276028        306.93139969        306.43388167
         -9.60156016        389.77189585        389.74293104
         -9.60036004        338.67857874        337.36067211
         -9.59915992        419.24403130        418.39208721
         -9.59795980        353.14491557        352.74466573
         -9.59675968        302.97179610        305.48169672
         -9.59555956        325.68141874        325.37866837
         -9.59435944        357.87935495        357.06735697
         -9.59315932        396.08179413        397.67061435
         -9.59195920        350.40675132        349.92556393
         -9.59075908        387.03835460        386.56362281
         -9.58955896        434.08945907        436.01481918
         -9.58835884        402.43619883        401.93184908
         -9.58715872        402.32815259        402.40217715
         -9.58595860        417.27391722        416.80740900
         -9.58475848        390.61030990        390.95278005
         -9.58355836        391.16494277        391.67736171
         -9.58235824        524.34855785        522.73477433
         -9.58115812        320.66749288        319.84049369
         -9.57995800        359.41221035        359.61282220
         -9.57875788        395.07133729        394.25082143
         -9.57755776        427.23241439        428.04789176
         -9.57635764        531.45138052        530.52396934
         -9.57515752        321.16663010        321.37747279
         -9.57395740        407.14939380        399.58809050
         -9.57275728        303.79302613        303.24885687
         -9.57155716        315.08920121        314.83079068
         -9.57035704        269.68141094        269.39011198
         -9.56915692        292.49154925        302.81915289
         -9.56795680        322.02889341        320.33365536
         -9.56675668        487.13975102        486.26702762
         -9.56555656        349.29669489        349.97893343
         -9.56435644        416.68554020        416.26455334
         -9.56315632        406.09314700        408.32997484
         -9.56195620        374.37810937        375.08912798
         -9.56075608        301.17921861        300.50730577
         -9.55955596        530.24839054        498.42780272
         -9.55835584        493.02918698        495.56138028
         -9.55715572        560.19061246        564.49529307
         -9.55595560        293.81700731        295.79069573
         -9.55475548        250.90802364        249.86849349
         -9.55355536        299.83831363        300.38117692
         -9.55235524        466.50990460        468.14800633
         -9.55115512        394.83711189        394.20720626
         -9.54995500        509.98969722        509.97758150
         -9.54875488        479.78993436        482.16050745
         -9.54755476        403.51928948        403.76492530
         -9.54635464        438.05615515        434.78221391
         -9.54515452        409.24841301        413.37767955
         -9.54395440        225.43437492        226.05353186
         -9.54275428        370.99160454        373.12470411
         -9.54155416        354.96081737        352.09064673
         -9.54035404        346.63778436        346.85822699
         -9.53915392        342.57436675        342.52837552
         -9.53795380        405.17313137        405.12187183
         -9.53675368        298.62965816        299.52530524
         -9.53555356        394.11151109        396.29441336
         -9.53435344        365.70787509        366.22964304
         -9.53315332        280.95295811        281.00137582
         -9.53195320        511.94172203        509.43655553
         -9.53075308        373.19073528        373.63030858
         -9.52955296        361.36998718        363.36613606
         -9.52835284        346.19461356        345.51805569
         -9.52715272        464.16645079        464.47951757
         -9.52595260        374.44216640        376.23015916
         -9.52475248        455.21834071        455.09504857
         -9.52355236        479.20720882        481.44881804
         -9.52235224        508.21885116        507.84126690
         -9.52115212        501.56876867        502.10978034
         -9.51995200        365.66545314        365.90780425
         -9.51875188        388.32102153        385.87931668
         -9.51755176        228.84407586        228.42526691
         -9.51635164        265.67728350        265.65796410
         -9.51515152        269.04606219        268.65408580
         -9.51395140        394.76978833        394.96936034
         -9.51275128        360.78127420        360.82465695
         -9.51155116        396.55844640        396.17316090
         -9.51035104        493.42312984        492.45003863
         -9.50915092        345.03315932        345.39965933
         -9.50795080        401.72358289        402.04093261
         -9.50675068        372.69749813        372.50429643
         -9.50555056        391.82600546        390.82835184
         -9.50435044        346.19454780        346.24351259
         -9.50315032        331.46500379        331.48400475
         -9.50195020        441.44694228        440.03890989
         -9.50075008        405.18663193        403.50504044
         -9.49954995        337.33527987        337.21933287
         -9.49834983        324.05410468        323.85790840
         -9.49714971        401.89169181        409.25257004
         -9.49594959        326.48711882        326.37286152
         -9.49474947        483.64300959        606.94965243
         -9.49354935        396.15766941        396.60268343
         -9.49234923        340.98238196        341.54329363
         -9.49114911        549.24192626        560.63019614
         -9.48994899        371.63619872        370.46674530
         -9.48874887        538.57528492        542.35290697
         -9.48754875        460.94373767        462.53362147
         -9.48634863        428.40321612        429.67607859
         -9.48514851        364.38964110        365.57031825
         -9.48394839        515.46791774        509.17813453
         -9.48274827        362.68764224        362.34621263
         -9.48154815        401.70255266        400.59587304
         -9.48034803        364.77205369        365.15913987
         -9.47914791        403.48659566        404.51858315
         -9.47794779        340.71255262        340.86857403
         -9.47674767        339.13418382        337.27127475
         -9.47554755        353.24587786        353.94270584
         -9.47434743        320.43832019        320.71781053
         -9.47314731        310.84164337        311.18578429
         -9.47194719        293.26959961        293.56421693
         -9.47074707        284.31316162        284.50327393
         -9.46954695        294.98034068        294.56812529
         -9.46834683        295.86855260        295.63384281
         -9.46714671        297.15586922        296.76851977
         -9.46594659        312.25839695        313.19330162
         -9.46474647        336.19953779        332.45207591
         -9.46354635        403.43686511        409.61341787
         -9.46234623        274.23055304        275.37773484
         -9.46114611        378.48913527        376.45932583
         -9.45994599        309.24020098        309.63244576
         -9.45874587        354.50023692        350.69749875
         -9.45754575        524.89125724        514.09036627
         -9.45634563        241.01431989        241.87318533
         -9.45514551        582.80896464        532.51949228
         -9.45394539        367.83874129        372.76487929
         -9.45274527        343.07036765        341.37181524
         -9.45154515        260.87421240        282.59706471
         -9.45034503        312.24508621        312.19259804
         -9.44914491        303.11212047        303.19399076
         -9.44794479        429.89680177        451.83609416
         -9.44674467        406.18155608        406.25829878
         -9.44554455        499.85893565        508.62672308
         -9.44434443        414.83240816        416.81471764
         -9.44314431        392.08459987        391.76085944
         -9.44194419        433.02793541        434.17044995
         -9.44074407        494.11783815        492.93617620
         -9.43954395        471.66319681        471.35036602
         -9.43834383        486.77555777        486.78766248
         -9.43714371        415.51178597        413.31262359
         -9.43594359        506.57210477        509.89035307
         -9.43474347        489.40104610        488.91065324
         -9.43354335        467.89096902        469.81906646
         -9.43234323        429.70042317        428.37357598
         -9.43114311        429.46663070        429.61165638
         -9.42994299        390.25507448        391.54896057
         -9.42874287        337.73920100        339.05469977
         -9.42754275        375.69907079        373.51568763
         -9.42634263        411.71458781        410.72157838
         -9.42514251        436.46108146        442.44446607
         -9.42394239        411.41183207        425.18000476
         -9.42274227        251.41062608        251.15158237
         -9.42154215        459.99068390        470.69595580
         -9.42034203        318.43679201        319.95014042
         -9.41914191        378.99017812        374.90528135
         -9.41794179        364.73260207        365.48457718
         -9.41674167        275.20121432        274.46135144
         -9.41554155        541.61113767        592.94566144
         -9.41434143        426.06797671        423.79165781
         -9.41314131        433.26441647        437.68071461
         -9.41194119        366.81760784        365.44358156
         -9.41074107        473.63068987        470.63875353
         -9.40954095        511.05396329        505.56123743
         -9.40834083        448.49511641        451.76077388
         -9.40714071        426.56876894        425.05141693
         -9.40594059        548.52218775        543.32146194
         -9.40474047        654.25512515        748.63607622
         -9.40354035        647.91881951        645.14337726
         -9.40234023        668.25148905        651.64855046
         -9.40114011        489.77982517        478.76470532
         -9.39993999        324.26996547        334.85662532
         -9.39873987        780.21017442        859.12186038
         -9.39753975        824.02501452        801.51714122
         -9.39633963        190.48881852        192.27969827
         -9.39513951        628.00230715        622.37855593
         -9.39393939        422.85262552        424.85788231
         -9.39273927        733.90673515        717.06013069
         -9.39153915        379.60122291        377.61812242
         -9.39033903        549.19381795        553.95515770
         -9.38913891        441.45946963        445.09022342
         -9.38793879        381.88647463        382.05690331
         -9.38673867        713.56803189        731.10274343
         -9.38553855        316.38485713        312.23040823
         -9.38433843        552.49739338        552.31352117
         -9.38313831        374.60454571        371.86477111
         -9.38193819        407.94640228        410.03708964
         -9.38073807        496.22444463        497.57405047
         -9.37953795        294.43252820        299.89047586
         -9.37833783        431.26858598        428.63146415
         -9.37713771        435.92726078        441.67275807
         -9.37593759        383.22942778        383.33302773
         -9.37473747        509.12797625        506.09531523
         -9.37353735        344.87544605        346.29721808
         -9.37233723        429.97202883        431.32011469
         -9.37113711        335.83663516        348.61903001
         -9.36993699        260.12202271        259.56283139
         -9.36873687        282.50267688        282.92025365
         -9.36753675        437.92755262        438.18907701
         -9.36633663        370.54117695        370.58133463
         -9.36513651        439.64290017        434.57348354
         -9.36393639        352.37917487        351.54117280
         -9.36273627        390.25824658        388.63839819
         -9.36153615        422.19290031        422.76353850
         -9.36033603        326.66882440        328.12680930
         -9.35913591        320.77667151        318.34047806
         -9.35793579        308.36002314        307.48224801
         -9.35673567        454.32530885        458.03620095
         -9.35553555        389.44328028        385.07592254
         -9.35433543        422.14387431        425.56257311
         -9.35313531        325.06575555        322.33358099
         -9.35193519        333.12466975        336.48558586
         -9.35073507        293.19258732        291.46128889
         -9.34953495        389.55700662        387.91954467
         -9.34833483        612.90690189        623.21656687
         -9.34713471        381.47666242        379.56292595
         -9.34593459        497.42338328        500.65371343
         -9.34473447        424.13737646        423.35920245
         -9.34353435        501.01742549        508.51991638
         -9.34233423        508.47821189        503.95373320
         -9.34113411        593.24510279        588.19208959
         -9.33993399        351.60181949        350.02568628
         -9.33873387        698.62789753        726.55277208
         -9.33753375        358.39342424        355.96158584
         -9.33633363        295.63500055        294.60895713
         -9.33513351        487.87647196        470.82926510
         -9.33393339        288.31090491        289.44761331
         -9.33273327        572.84433561        593.94701608
         -9.33153315        505.37320637        518.34093542
         -9.33033303        408.20927514        405.75266925
         -9.32913291        525.67609624        525.22405356
         -9.32793279        565.13993713        567.40986783
         -9.32673267        540.25807290        538.34903607
         -9.32553255        543.50243413        542.69382279
         -9.32433243        567.80019738        566.72465269
         -9.32313231        549.39157738        559.17218501
         -9.32193219        568.09332439        572.52478658
         -9.32073207        917.82226096        904.06044282
         -9.31953195        734.95357667        732.89222235
         -9.31833183        526.70174211        523.32117837
         -9.31713171        630.99932639        630.29532875
         -9.31593159        452.80038207        451.65287343
         -9.31473147        778.69134166        806.80611322
         -9.31353135        494.04389051        492.14572768
         -9.31233123        595.19248058        594.30132910
         -9.31113111        516.47887258        517.58166685
         -9.30993099        433.93591086        437.81008600
         -9.30873087        333.46589859        333.37564159
         -9.30753075        302.61768168        304.33804193
         -9.30633063        494.32586348        490.93913841
         -9.30513051        406.74375173        413.41328170
         -9.30393039        353.17200131        350.64671522
         -9.30273027        650.69352400        996.69856194
         -9.30153015        429.70339639        418.74186008
         -9.30033003        421.94971127        421.48928784
         -9.29912991        377.75694259        380.43362430
         -9.29792979        282.90472220        285.15139754
         -9.29672967        391.45869736        412.08011477
         -9.29552955        349.85201043        343.69990530
         -9.29432943        449.37679251        455.81450803
         -9.29312931        478.77449840        480.77139861
         -9.29192919        479.24693474        483.08127543
         -9.29072907        503.49800571        499.54118186
         -9.28952895        415.03059525        387.31090356
         -9.28832883        418.62927214        444.60480096
         -9.28712871        521.34938635        494.27690284
         -9.28592859         80.03084957         79.92056789
         -9.28472847        627.63465729        656.75357957
         -9.28352835       1352.94664562       1301.64844124
         -9.28232823        779.78460379        789.10395748
         -9.28112811        632.41853601        610.00073006
         -9.27992799        562.56286393        659.13997366
         -9.27872787        379.09632382        382.50566997
         -9.27752775        788.64724686        822.76746722
         -9.27632763        445.98301506        442.16962621
         -9.27512751        593.54654448        546.00328352
         -9.27392739        347.22547794        356.20486064
         -9.27272727        813.29425607        790.20239982
         -9.27152715        519.91037273        514.37922065
         -9.27032703        226.10260818        223.92277007
         -9.26912691        441.25124545        435.64285799
         -9.26792679        518.60522806        517.54570243
         -9.26672667        540.46975063        539.54009930
         -9.26552655        598.35554657        591.22973647
         -9.26432643        426.09991065        427.48013716
         -9.26312631        527.02256609        529.99219964
         -9.26192619        472.89187183        471.98993517
         -9.26072607        605.85365160        608.10068510
         -9.25952595        535.12515866        539.20327792
         -9.25832583        436.75656739        440.59713718
         -9.25712571        447.98505086        448.64120045
         -9.25592559        436.49662199        433.28396377
         -9.25472547        445.04179475        447.49756419
         -9.25352535        358.18825130        361.88142238
         -9.25232523        297.19790740        296.67982273
         -9.25112511        359.45603267        357.69434186
         -9.24992499        451.68320264        450.57111421
         -9.24872487        511.54599163        512.26975709
         -9.24752475        473.84091660        473.73045592
         -9.24632463        553.06585537        550.52789644
         -9.24512451        426.13090502        425.68404565
         -9.24392439        338.58471645        338.89441828
         -9.24272427        531.12296858        556.19486848
         -9.24152415        284.12456804        284.17853927
         -9.24032403        381.81334807        380.26422983
         -9.23912391        391.44042166        390.37124149
         -9.23792379        463.99716228        461.09479546
         -9.23672367        373.46826959        376.12448992
         -9.23552355        456.28859672        452.60889636
         -9.23432343        383.57151168        383.85866871
         -9.23312331        352.99560240        351.67598447
         -9.23192319        465.25683608        462.52550116
         -9.23072307        409.03890090        405.01295259
         -9.22952295        363.62569588        364.74829660
         -9.22832283        444.35221950        450.29661287
         -9.22712271        310.55751874        311.29189747
         -9.22592259        347.49836917        347.71765718
         -9.22472247        391.40804009        391.70554747
         -9.22352235        406.86966541        406.69537381
         -9.22232223        715.21946908        717.56029305
         -9.22112211        419.75107823        420.51400767
         -9.21992199        583.02718467        585.07748171
         -9.21872187        408.61950436        408.84079188
         -9.21752175        543.89403414        546.91053670
         -9.21632163        494.31413441        495.52951863
         -9.21512151        447.01683450        448.00969785
         -9.21392139        467.03659199        465.58578814
         -9.21272127        457.53485937        458.40287034
         -9.21152115        467.35790312        460.00269523
         -9.21032103        474.04064738        477.12143925
         -9.20912091        397.58600109        399.78970650
         -9.20792079        451.89987337        438.34055472
         -9.20672067        358.03030940        359.39578382
         -9.20552055        435.20471605        434.81836566
         -9.20432043        417.97944968        419.07653768
         -9.20312031        395.84033220        395.66776601
         -9.20192019        387.25573781        384.10204807
         -9.20072007        306.99357189        857.98545027
         -9.19951995        280.09507290        279.68414367
         -9.19831983        326.68594496        327.16322192
         -9.19711971        469.52444039        469.40537398
         -9.19591959        336.62817682        337.98467954
         -9.19471947        479.21610616        479.09610650
         -9.19351935        379.57572726        392.19259899
         -9.19231923        547.36371489        581.87517801
         -9.19111911        434.79827523        424.88594155
         -9.18991899        407.38381532        407.80469307
         -9.18871887        612.94156414        599.46997899
         -9.18751875        592.27967424        615.24610858
         -9.18631863        458.16593021        455.22645722
         -9.18511851        472.03673112        475.46660057
         -9.18391839        452.20689681        447.20430622
         -9.18271827        361.77939496        357.89043013
         -9.18151815        464.51380637        466.45872216
         -9.18031803        494.80122671        475.81774585
         -9.17911791        376.86620047        380.00573944
         -9.17791779        518.95068871        514.49031912
         -9.17671767        506.04980805        488.81239729
         -9.17551755        501.16916629        505.42185232
