2.198183740602999484e-05 3.075019609566674524e-05 3.743497454036755212e-02 -6.852578415623386847e-04 -5.155700326734702918e-04 -3.529202625482979333e-02 -7.085471733498550234e-05 -2.629263566998746304e-04 3.540414063150788826e-02 -5.812421373445900629e-04 -2.147469083409102265e-04 -3.324877412666312620e-02 -3.824868034985681058e-04 -1.409521628991183362e-04 -1.065358937683794256e-02 -2.725428958393630524e-04 -3.381187262096083893e-04 1.281874823380731165e-02 -2.821162003332187713e-04 1.495437442891537478e-04 -8.863846843978739204e-03 -3.757481638585602598e-04 -6.264649952375806862e-04 1.103589331945948986e-02 -9.421929367174023285e-05 2.116650717253613413e-04 1.373645019059294495e-02 -5.699874120850378489e-04 -6.940111704905197257e-04 -1.157347915574787924e-02 -8.926975869548479199e-04 -5.813847463035250575e-04 -5.850542292016554236e-02 2.263893790077250426e-04 9.642678511922743141e-05 6.061480288214052270e-02 3.135266815647474092e-04 3.580087654707675470e-04 6.311900131988278095e-02 -9.821311599162276321e-04 -8.193444310078192320e-04 -6.102415222055991573e-02 3.764533002041444299e-04 -9.157028971859195062e-05 8.457145927179969547e-02 -1.036325719893801088e-03 -4.127276036174938731e-04 -8.249528080244174222e-02 4.954589680529490256e-05 -4.439975487317944980e-04 5.688699000400359446e-02 -7.090532190026508285e-04 -4.265113970801023835e-05 -5.473230737444977761e-02 -2.523828177281188306e-04 -8.214182994883694085e-04 3.187518439812404153e-02 -4.012193435508312517e-04 3.428347146051201181e-04 -2.968997523871104785e-02 -6.445802209404016738e-04 -9.306488719966836930e-04 -1.177510105391346013e-02 -1.536130449465823120e-05 4.484536622082038238e-04 1.394316296208827216e-02 -1.055816638500889533e-03 -9.822024947504219995e-04 -6.488740707429146992e-02 3.872104066526432277e-04 5.359955782023561590e-04 6.696490200797357295e-02 -1.176021048062181155e-03 -2.747665285341408968e-04 -1.028065758555542081e-01 5.383401517648023302e-04 -2.582218085854247921e-04 1.048527140431942117e-01
-3.503876912857958881e-02 -1.610530394799574577e-02 3.695364162534406968e-03 2.961482539759549212e-02 1.505918307530602039e-02 3.645808670654171035e-03 -2.798791331309600020e-02 2.542061762745286176e-03 4.275651480418320681e-03 2.255748267657539663e-02 -3.591202667409915030e-03 3.054853861643079538e-03 4.050270728238566584e-03 -7.917680915796964161e-03 3.245406692565752736e-03 -9.477546538471907575e-03 6.872837182420478593e-03 4.079500285368453487e-03 -2.820589676367476432e-03 -2.658078207354940686e-02 2.660427977238222132e-03 -2.604114897437660031e-03 2.553688787110493241e-02 4.666365648479458075e-03 -2.118338472828046326e-02 -3.037480004195971042e-02 2.876567011256858739e-03 1.576209909072583473e-02 2.933371628914060655e-02 4.463483237416045017e-03 4.846760655004764273e-02 1.894099851146761188e-02 3.441924467354087139e-03 -5.389373561866814960e-02 -1.998719439094289591e-02 3.907546250040310094e-03 -6.124027525413891504e-02 -3.820787535068689844e-02 3.354835904753338677e-03 5.582485667889457853e-02 3.717129138236669600e-02 4.038081433854480776e-03 -6.817894840783471355e-02 -6.186153878209079901e-03 4.685095679829795988e-03 6.274886228193468640e-02 5.133159284628830039e-03 2.615545187938939087e-03 -4.043821986664869472e-02 1.599717564885109675e-02 5.041347982014434889e-03 3.501054522585527601e-02 -1.703820039361149397e-02 2.296631704521238156e-03 -1.439773880100807778e-02 3.956898385872682777e-02 5.427935662515463548e-03 8.972751524192421405e-03 -4.060574503983260808e-02 1.886779278617236374e-03 2.105989745888234635e-02 4.682908214970631783e-02 5.037019573915719854e-03 -2.648176493980250110e-02 -4.786386058990359238e-02 2.305459127043525160e-03 6.296385523495101610e-02 5.130192079087188967e-02 4.475680384029638928e-03 -6.836671272804167865e-02 -5.231867291771542805e-02 2.948169887444653404e-03 7.541316266119389711e-02 -5.166641261493813177e-03 1.960080754983026946e-03 -8.084760419955205890e-02 4.112023641702293106e-03 5.290133919228475270e-03
-2.323386531894933507e-02 -4.827665824250179476e-03 4.084420885040997845e-02 -2.898337705795545408e-02 -7.707456861953107530e-03 4.777254544967134142e-02 -2.390067350012051867e-02 -6.504080992477759456e-03 4.544151335513172546e-02 -2.832693892108369832e-02 -6.040839891868072555e-03 4.312842469333693501e-02 -2.669334500109711572e-02 -5.632063105353302124e-03 4.228476885382563555e-02 -2.552885182846790016e-02 -6.909555307376512648e-03 4.623021220983969393e-02 -2.605268148132519959e-02 -3.937822278364751932e-03 3.764748465877120615e-02 -2.616354788377375784e-02 -8.600917239712070964e-03 5.083162889477318980e-02 -2.440919819872602869e-02 -3.585410967815448689e-03 3.698146832254470967e-02 -2.780299052695129822e-02 -8.949716091452612765e-03 5.154342646209125051e-02 -3.061631758321354396e-02 -8.064288703197615774e-03 4.855933940648106406e-02 -2.160484055523668664e-02 -4.468405837462623501e-03 4.019665657779195045e-02 -2.090092216023671512e-02 -2.741917012414704646e-03 3.566037260579815737e-02 -3.131214892411325612e-02 -9.794424397651718336e-03 5.314805892520402947e-02 -2.048611921720039711e-02 -5.562633918290153974e-03 4.396105583285315338e-02 -3.175513596510978059e-02 -6.960814539372032345e-03 4.494272733230625372e-02 -2.286271729201545810e-02 -7.633005085432249814e-03 4.904267537034755209e-02 -2.935929229481962222e-02 -4.906170814732414842e-03 3.955170471855190550e-02 -2.515256022817755760e-02 -9.824038095709244564e-03 5.451447020302929714e-02 -2.706128127238122821e-02 -2.709815869210549424e-03 3.389618910867731039e-02 -2.831080451236210258e-02 -1.058052753692443129e-02 5.588961538529672868e-02 -2.390398279258461323e-02 -1.955054142042057710e-03 3.261249253989757096e-02 -3.211069383621065199e-02 -1.138294195040802370e-02 5.674014683966320527e-02 -2.009505968358139827e-02 -1.148687857934252952e-03 3.212830515880383403e-02 -3.257710928819045754e-02 -6.299523639726033880e-03 4.226097788974052943e-02 -1.969341147581636295e-02 -6.201284883373956933e-03 4.678428220569725432e-02
3.415253158684571771e-02 3.040916541575587259e-02 2.632068506006590008e-02 3.462929699098884345e-02 3.065080761594663958e-02 2.399192709112442021e-02 3.419205956775424327e-02 3.054299335393528131e-02 2.410981006460252013e-02 3.456826601432978069e-02 3.050210640530378464e-02 2.613596209862709477e-02 3.444307140230212783e-02 3.047587220035867864e-02 2.619791094389443964e-02 3.432202509903129611e-02 3.057990812485914325e-02 2.400299329425794118e-02 3.440500817344870066e-02 3.033250495219565190e-02 2.836079526220555008e-02 3.436635044867938221e-02 3.072884179106524435e-02 2.181546416328783086e-02 3.427636022884176376e-02 3.031027266483099850e-02 2.841579721371524647e-02 3.450705791143599682e-02 3.076070275727622524e-02 2.181470294831455714e-02 3.478177931543564166e-02 3.068026250885206446e-02 2.403421324032431472e-02 3.401424703203801553e-02 3.038325259160972250e-02 2.643476828615000732e-02 3.396204400825970915e-02 3.024077454308156734e-02 2.866852918190666150e-02 3.485479713908654770e-02 3.083231750571963081e-02 2.194044759605177572e-02 3.392716892857098460e-02 3.045672051436524447e-02 2.438625238029218378e-02 3.485545766762799397e-02 3.059871700971157973e-02 2.616799196016573667e-02 3.409704697323060613e-02 3.064265485968091854e-02 2.211661169384567319e-02 3.467249780273340409e-02 3.042091564395627348e-02 2.814055608845312390e-02 3.425899788266328905e-02 3.083608995466756431e-02 1.973057067345721990e-02 3.450502760225727938e-02 3.024581713914731296e-02 3.037203393808421067e-02 3.453724951792953163e-02 3.090014953718315735e-02 1.972913294763757250e-02 3.424123405012775151e-02 3.018148853597924300e-02 3.047773913355105238e-02 3.493051639981799295e-02 3.097431342972479032e-02 2.033653345573370116e-02 3.390277022821794328e-02 3.012442412246522580e-02 3.040981909603806752e-02 3.488379218950935640e-02 3.057472561860091406e-02 2.780128394975412906e-02 3.386399840824295265e-02 3.050348974103908595e-02 2.283396284422554295e-02
2.912867252984722641e-02 -4.221139689510917253e-02 1.070480624961979779e-02 2.949156393811870960e-02 -4.206541458727041521e-02 1.168005237360359924e-02 2.917232559153196125e-02 -4.211211546548668250e-02 1.129121401909957169e-02 2.945281956575306406e-02 -4.216519522638988854e-02 1.111012080200933505e-02 2.935369078465632775e-02 -4.218547294915804546e-02 1.097695501769941490e-02 2.927428937568923861e-02 -4.209381766405671799e-02 1.142940732848214680e-02 2.931499524678474536e-02 -4.228618492866360878e-02 1.040352813333613076e-02 2.931107502369834431e-02 -4.199524619588473201e-02 1.200095826833537729e-02 2.921511674381527604e-02 -4.230139142808977265e-02 1.027524406193088685e-02 2.940703218431255095e-02 -4.198070281516602664e-02 1.211425676384244102e-02 2.960844188553297951e-02 -4.205203025053161348e-02 1.180226162523205849e-02 2.900985315556933730e-02 -4.222328028668627387e-02 1.055851084471695796e-02 2.895111826601777863e-02 -4.234200010877590958e-02 9.931446310617672232e-03 2.966800843009361269e-02 -4.192856561947536781e-02 1.235522388380367806e-02 2.893408566329310275e-02 -4.213807011909690564e-02 1.099970405011649506e-02 2.968531482463047932e-02 -4.213644769416223512e-02 1.139280573066557035e-02 2.910392906413922232e-02 -4.203939497890978733e-02 1.169977122134397904e-02 2.952037192003463539e-02 -4.224085496105364768e-02 1.069802973393324357e-02 2.924218566648596404e-02 -4.192153040291608790e-02 1.243386326554157990e-02 2.938580720840215654e-02 -4.236676777295563662e-02 9.985597815099436433e-03 2.943731375794443952e-02 -4.188954017989111878e-02 1.264898193274133047e-02 2.918352017459198422e-02 -4.239933873482470278e-02 9.740351503850577103e-03 2.972878550120977917e-02 -4.179868063019415159e-02 1.278188846582332776e-02 2.889390312291234206e-02 -4.246303595505347001e-02 9.422399871312313671e-03 2.974063794209985331e-02 -4.217620686349100173e-02 1.109431127578967662e-02 2.887700114718528416e-02 -4.209670440994818519e-02 1.132888484927161224e-02
-5.675227456507531132e-03 -3.772290559378938327e-03 2.395807069250323676e-02 -5.253526233821220748e-03 -3.516931978383439853e-03 -1.441805579372402828e-02 -5.553396321208549716e-03 -3.637647235072386832e-03 -8.880651554064825093e-03 -5.358200381260704026e-03 -3.642336166794619273e-03 1.845237047619373988e-02 -5.453122566924250084e-03 -3.675772408280178222e-03 2.081260317988152878e-02 -5.466992439693661200e-03 -3.610499195187646081e-03 -1.121915296414295951e-02 -5.561666488208415367e-03 -3.805779727699637113e-03 5.378944713660217813e-02 -5.371550186944451348e-03 -3.484274240082435581e-03 -4.418492480854730592e-02 -5.669575636079968693e-03 -3.833341358278086110e-03 5.519496281919313713e-02 -5.269673295260210270e-03 -3.461707654966849051e-03 -4.561782452633340867e-02 -5.170207517065736162e-03 -3.491024181904050106e-03 -1.582100043907082310e-02 -5.765211661498666727e-03 -3.800853355195688704e-03 2.529080140759656925e-02 -5.890268187885699773e-03 -3.895991914630154290e-03 5.738210639856301115e-02 -5.091847026159146937e-03 -3.401668685122245881e-03 -4.799184126479932172e-02 -5.741332294280102055e-03 -3.749856232883027295e-03 -5.041812450893777726e-03 -5.158571952973068329e-03 -3.535769356127243385e-03 1.448723234207104950e-02 -5.586766126049457284e-03 -3.589310934915659283e-03 -3.803062844426716854e-02 -5.328536387840238260e-03 -3.700620201261313122e-03 4.759447729700809482e-02 -5.408386290832144228e-03 -3.408171284371313593e-03 -7.420065391204228034e-02 -5.533241446948704116e-03 -3.894001661972374285e-03 8.384147805507183304e-02 -5.180268140442037365e-03 -3.370390965038170053e-03 -7.698573178307273335e-02 -5.760668241064626632e-03 -3.928985000396480881e-03 8.657644774141144695e-02 -5.033791972081791931e-03 -3.333660805011902633e-03 -7.271299767778884038e-02 -5.992893122633372212e-03 -3.973333986993904908e-03 8.202270115675495965e-02 -5.121467408636484232e-03 -3.581523553389607227e-03 3.748795833655029636e-02 -5.745511621326130323e-03 -3.714294703276567119e-03 -2.806643755214544012e-02
6.694905170141028407e-06 2.491033050852193523e-05 9.518144508865978085e-03 -1.749547349860946968e-05 1.032176359114839095e-04 9.596282958617115624e-03 -3.016516159481423399e-05 4.693551071435237706e-05 2.533329672648265002e-02 -4.547154889796538183e-05 9.217878554035834450e-05 2.533745474547560717e-02 -7.962642043360671146e-05 8.157014270827063604e-05 3.856280349870171847e-02 -5.308244605997476857e-05 6.378671108444119607e-05 3.858904257324986126e-02 -1.072270710458156557e-04 6.598846938562458555e-05 4.674131394403362172e-02 -6.070538200818343668e-05 8.189890259254777494e-05 4.685476392412814273e-02 -6.770816876163348881e-05 5.774432655190887381e-05 3.338340632354126064e-02 -4.437424516769238031e-05 8.178326682669679118e-05 3.351898418049106820e-02 5.824980432685628918e-05 1.128597504741951695e-04 -3.063288587179550590e-02 9.750248718746437789e-05 -9.859743606237935170e-07 -3.072497982420648380e-02 1.591289742375870322e-04 -3.388826248788414866e-05 -5.613582628514321438e-02 9.925949000758175795e-05 1.351911698906099627e-04 -5.603051816072793928e-02 1.786921091048113835e-04 -1.227296472736562570e-05 -6.237710208119157107e-02 1.147972739580811204e-04 1.129950305898082995e-04 -6.227878827295352249e-02 -5.224201709399891931e-06 5.556534116279529425e-05 2.141322966133704306e-02 -5.415733059286979427e-05 8.273250200371001100e-05 2.136576213831654567e-02 -8.509754309677732313e-05 8.303504362939316910e-05 6.609086364423627513e-02 -1.630059357682712225e-04 7.546359216626267259e-05 6.590856953258050765e-02 -6.162879175364857848e-05 6.045791839465723292e-05 4.013690663619257776e-02 -7.758518071944339430e-05 8.509755999503038364e-05 3.990842344316886808e-02 1.515576744915397140e-04 1.792819983215392262e-04 -8.202162599397769260e-02 2.171959404002972893e-04 -9.124730978040139278e-05 -8.212263090353494333e-02 1.441224061423462897e-04 1.434473382935599645e-04 -9.311611554295283477e-02 2.992632451676824042e-04 -6.559830509532445643e-05 -9.323681501217687129e-02
-2.384302783638540677e-05 1.546061348045470044e-05 2.647794890946849472e-03 2.121895792603829234e-05 5.168232791861546312e-05 2.706253704870662750e-03 -3.890532668130522464e-05 3.483895926652600230e-05 1.526076836566703579e-02 -1.293587635389813294e-05 4.134743169799332739e-05 1.528971034974726736e-02 -2.923965979750360887e-05 3.212820274780612808e-05 1.051664767305404355e-02 -2.518852054569855887e-06 4.063558231793388295e-05 1.053027445514788385e-02 -3.538018307511949369e-05 1.524851352701867733e-05 9.543804090979713262e-04 4.339023262757387068e-05 5.068178993456972617e-05 1.053468502715038113e-03 -2.022933099565108321e-05 1.421531435527743184e-05 -8.978154721612379568e-03 6.907552606997996209e-05 4.510950718633376176e-05 -8.867841148846759142e-03 3.674058109109161035e-05 5.678414069598400809e-05 -1.266905810320032456e-03 -2.887410236048384673e-05 7.790979253006272753e-06 -1.290010472622693874e-03 1.452092984030956479e-04 1.295282443552952488e-05 -6.408218269909628229e-02 1.229436371441894912e-04 3.075687369993514874e-05 -6.422503745695801181e-02 -1.937961510927313838e-04 2.621298435938871455e-05 5.660240358942188188e-02 -3.878034755549628949e-05 5.377902952666204791e-05 5.669881479601413671e-02 -3.337316978901548256e-05 6.569737591697273941e-05 1.965895268816010913e-02 -3.386683205959801736e-05 7.339585207881899593e-06 1.966675390488465194e-02 5.382067444303968869e-05 6.299685930530143951e-05 6.223178125162110493e-04 -4.252235094634359067e-05 6.352411236303952314e-07 4.381611802259553160e-04 9.114938642252644134e-05 2.042829061981599480e-05 -1.825189548821546520e-02 -1.637693933523818431e-06 3.387962307739757076e-05 -1.845958144618400562e-02 1.963289686986760779e-04 -7.280444153040759404e-06 -1.248060803241047012e-01 3.417122229594444019e-04 4.443609695849913094e-05 -1.244783188667317464e-01 -1.154503149322294115e-04 4.673358752400638255e-05 1.120066667629706914e-01 -3.338581253857537826e-04 3.229559417142718978e-05 1.118376234421701310e-01
-2.642379575636084072e-06 2.982182117750761300e-05 1.160902612767867985e-02 3.719789277806473610e-05 3.771659398758390064e-05 -1.161605998401162368e-02 5.081246426459923016e-06 4.749432655263041871e-05 5.200597065080349475e-03 3.680847175546628588e-05 3.048170572056405395e-05 -5.149250560220978296e-03 8.236852610194392903e-06 3.642216500538284960e-05 4.469965933991760891e-03 2.950001547301447002e-05 3.819385981867487527e-05 -4.417827126167942452e-03 -4.320821967029858369e-05 3.981175877112735922e-05 2.744301296917932287e-02 7.099060648382672450e-05 3.101752933471224355e-05 -2.741139586720740123e-02 -3.457260762056665497e-05 3.525263014639567631e-05 2.672684569637689272e-02 6.101492411166550866e-05 3.286595090302564347e-05 -2.674245128195336038e-02 3.172491631201254371e-05 4.611796662531311670e-05 -1.668933959616238083e-03 5.647069725957380883e-06 2.169586534726899464e-05 1.604986597388056860e-03 1.907999283838599826e-04 6.663134578634585207e-05 -5.690149246571975933e-02 -1.057648335642426675e-04 -3.074525370490122864e-05 5.664424201317751900e-02 -1.698860003238652626e-04 7.918181744140307310e-05 4.252653900893176020e-02 1.740227835747542846e-04 -1.533278139787531383e-05 -4.245628326299487332e-02 -9.335928641597492675e-06 7.444067911887720782e-05 -3.548544668564458399e-03 4.311231137599627253e-05 1.793497602818256005e-07 3.613571372536269078e-03 1.131602366144700630e-04 3.264324270893348938e-05 -5.574698059760438418e-02 -9.613423635917146370e-05 3.185679833171008006e-05 5.579587983116712085e-02 1.064505533727560914e-04 -1.787412672364303539e-05 -5.612697246442524546e-02 -8.000813191729529454e-05 8.995803588912165260e-05 5.608417668613002033e-02 -3.181955581275981325e-04 -2.760526101481422349e-04 1.189560998326661678e-01 4.582885290827921182e-04 2.352944473527956634e-04 -1.193943989020582741e-01 4.239779236099514015e-04 -1.717702039334077216e-04 -8.510447874483240138e-02 -4.399173535216010004e-04 2.270063921895580661e-04 8.530649507594496861e-02
7.591921070882918523e-05 -8.181734746771678263e-05 -3.881766756265996043e-02 -9.465753834119041777e-05 5.572947962398354935e-05 3.881455289834225691e-02 1.270266774880346125e-04 -6.318345288986990159e-05 -5.614295760200226082e-02 -1.443210361094663448e-04 3.907847447169519693e-05 5.610506897030268642e-02 -5.032284300768470608e-05 4.065094662799459088e-06 1.859163671377645627e-02 3.539242864816497311e-05 -3.134127340449734871e-05 -1.859909046084840326e-02 -1.637723964675625866e-05 -4.101006225204442988e-05 1.041624065196740476e-03 3.738180571943685322e-06 7.074355638356746341e-06 -1.012927763157969382e-03 4.659347653047322263e-05 -6.137368168752903991e-05 -3.459314273959811226e-02 -5.945534575870337188e-05 2.999662695571916795e-05 3.463601652661967012e-02 -7.507675601670122528e-05 6.590412877948219306e-05 1.110861937102428088e-02 5.106715050401873003e-05 -8.817989504540522027e-05 -1.110194069695434431e-02 -3.618735457677012377e-05 -1.768950639748272460e-04 1.000657604130565301e-02 1.197518175517180043e-05 1.991178536926164198e-04 -9.965185559100675147e-03 7.135857981477186857e-05 -2.119933979844860258e-04 3.289055482367886363e-02 -1.121299107338662480e-04 1.571708311787401618e-04 -3.288631724917754490e-02 2.824521834356351563e-04 -1.257368175211667197e-04 -1.093089974747809140e-01 -2.967969634746958543e-04 1.072756139667447597e-04 1.092097886264806889e-01 4.218768720922059427e-05 -1.474081097637465492e-05 -1.416353562504971304e-02 -5.106681682862472662e-05 -3.070391603811655005e-05 1.424491711580183791e-02 -9.166287890473367799e-05 1.009409236100518894e-04 5.756072615351228577e-02 7.933251196434702051e-05 -1.370137451803949129e-04 -5.744562492390858227e-02 2.090648376885863736e-04 5.530210914707493807e-04 -3.229767974630343846e-02 -2.347996468944175085e-04 -4.669754332927537888e-04 3.236486449347966698e-02 -2.936597911904885471e-04 3.896551069601343078e-04 -8.521933859302112391e-02 2.378348601503611477e-04 -4.656353457049979905e-04 8.523623581273238881e-02
