#  aims_uuid : FB476E1E-7BC5-4A8C-AD39-4C7E3A9EF333                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.781120 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.21887975       25.02250751        0.46039854       23.20640997        1.19904391        0.15665509
       -4.21387975       20.80701263        0.38477516       19.40664344        0.89979533        0.11579871
       -4.20887975       35.56385151        0.57657532       33.32441223        1.42253577        0.24032820
       -4.20387975       18.67003933        0.25944690       17.56481977        0.71513533        0.13063734
       -4.19887975       10.32816104        0.16430582        9.68043722        0.41848937        0.06492863
       -4.19387975        4.74540728        0.10012281        4.38681803        0.22668452        0.03178192
       -4.18887975        4.51149788        0.09445176        4.17151847        0.21550426        0.03002339
       -4.18387975        4.27678774        0.08884268        3.95537853        0.20428646        0.02828007
       -4.17887975       27.05924239        0.32414111       25.25826918        1.19878262        0.27804947
       -4.17387975        9.40384150        0.19496185        8.68868621        0.45222386        0.06796959
       -4.16887975       10.51724688        0.18645892        9.76148164        0.48596145        0.08334487
       -4.16387975       12.31934652        0.18708318       11.50231111        0.53127571        0.09867652
       -4.15887975       19.28872158        0.25343649       18.17518537        0.73524476        0.12485495
       -4.15387975       28.75648407        0.32991237       27.27569443        0.97781989        0.17305737
       -4.14887975       27.53656773        0.31513743       26.11287942        0.93694956        0.17160132
       -4.14387975       22.53789052        0.27423149       21.30061856        0.81569144        0.14734903
       -4.13887975       23.31386843        0.27939195       22.09924032        0.79158540        0.14365077
       -4.13387975       19.91671388        0.24696402       18.88072384        0.67388532        0.11514071
       -4.12887975       18.44453298        0.22756053       17.47124402        0.63732760        0.10840083
       -4.12387975       16.99428762        0.20854416       16.08674790        0.59764756        0.10134800
       -4.11887975       15.56597778        0.18991491       14.72723549        0.55484518        0.09398220
       -4.11387975       14.15960349        0.17167277       13.39270679        0.50892048        0.08630345
       -4.10887975       12.77516472        0.15381775       12.08316180        0.45987345        0.07831173
       -4.10387975       13.11578172        0.15588067       12.38936539        0.48613877        0.08439689
       -4.09887975       13.62509239        0.16011917       12.86481399        0.51207740        0.08808183
       -4.09387975       11.98853063        0.14154347       11.32229085        0.44699386        0.07770245
       -4.08887975       10.51643500        0.12560820        9.93214829        0.39037275        0.06830575
       -4.08387975        9.04460265        0.10934298        8.54196388        0.33437494        0.05892086
       -4.07887975        7.57303360        0.09274779        7.15173761        0.27900042        0.04954778
       -4.07387975        6.10172784        0.07582264        5.76146950        0.22424919        0.04018650
       -4.06887975        4.85843050        0.06209483        4.58513046        0.17900007        0.03220513
       -4.06387975       26.51429895        0.17651887       24.68563839        1.40724746        0.24489422
       -4.05887975       25.10765616        0.22305365       23.33387125        1.33021630        0.22051496
       -4.05387975       20.47607479        0.22590860       18.98036233        1.09494690        0.17485696
       -4.04887975       16.07384242        0.21081843       14.86205890        0.86776887        0.13319622
       -4.04387975       11.64205064        0.17559771       10.73108690        0.64135270        0.09401333
       -4.03887975        7.87433147        0.13157081        7.23831267        0.44242361        0.06202438
       -4.03387975        4.12144897        0.06870384        3.77414047        0.24581155        0.03279311
       -4.02887975        3.31220729        0.05510528        3.03689593        0.19390580        0.02630028
       -4.02387975        2.95764972        0.04907233        2.71887089        0.16613741        0.02356910
       -4.01887975        3.08886252        0.05446575        2.83352426        0.17660577        0.02426674
       -4.01387975        3.22466456        0.06010202        2.95180605        0.18776769        0.02498880
       -4.00887975        8.86785512        0.13110624        8.04959560        0.62036023        0.06679304
       -4.00387975        8.40912035        0.13468908        7.61622232        0.59532188        0.06288707
       -3.99887975        7.92177920        0.13663867        7.16009068        0.56622265        0.05882721
       -3.99387975        7.40583168        0.13695500        6.68120067        0.53306253        0.05461348
       -3.98887975        6.86127778        0.13563808        6.17955229        0.49584153        0.05024588
       -3.98387975        6.52388777        0.13583325        5.86486965        0.47491937        0.04826549
       -3.97887975        6.87903087        0.14359565        6.17173064        0.50955059        0.05415399
       -3.97387975        7.19196486        0.14887005        6.44828055        0.53466577        0.06014849
       -3.96887975       32.39074771        0.81749590       29.08305014        2.24479507        0.24540660
       -3.96387975       11.46384391        0.28187238       10.32200705        0.75809971        0.10186477
       -3.95887975        4.88429156        0.05632696        4.40432738        0.36567805        0.05795916
       -3.95387975        5.77318759        0.06439905        5.22058988        0.41837625        0.06982241
       -3.94887975        6.64848087        0.07161638        6.02929966        0.46561929        0.08194554
       -3.94387975        7.51017140        0.07797897        6.83045671        0.50740717        0.09432855
       -3.93887975       14.86905510        0.27468968       13.58563262        0.86116598        0.14756681
       -3.93387975       33.97736073        0.43907894       31.91024421        1.34893491        0.27910266
       -3.92887975        8.37222748        0.07605043        7.83437871        0.37749268        0.08430565
       -3.92387975        5.95234618        0.05612838        5.48114516        0.34036675        0.07470589
       -3.91887975        3.83235999        0.03758976        3.46464401        0.27124226        0.05888396
       -3.91387975        2.53956091        0.02390695        2.27906057        0.19460428        0.04198912
       -3.90887975        1.65701307        0.01178132        1.55044729        0.07862629        0.01615818
