#  aims_uuid : C38A32F2-CE65-4DDE-A813-80EC831F7ACE                                
#  angular momentum projected density of states for species Au as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -20.00000000        0.71573887        0.28691754        0.24264228        0.17795602        0.00662206        0.00160096
      -19.99725000        0.55105237        0.22317009        0.18452242        0.13717136        0.00497115        0.00121735
      -19.99450000        0.51887272        0.20919548        0.17421516        0.12957735        0.00472987        0.00115486
      -19.99175000        0.48637347        0.19522143        0.16373555        0.12184708        0.00447894        0.00109048
      -19.98900000        0.45355463        0.18124794        0.15308359        0.11398055        0.00421835        0.00102420
      -19.98625000        0.42041619        0.16727501        0.14225929        0.10597777        0.00394811        0.00095602
      -19.98350000        0.38695816        0.15330265        0.13126264        0.09783873        0.00366821        0.00088594
      -19.98075000        0.35318053        0.13933085        0.12009364        0.08956343        0.00337865        0.00081396
      -19.97800000        0.31908331        0.12535961        0.10875230        0.08115188        0.00307943        0.00074009
      -19.97525000        0.29954257        0.11747906        0.10214095        0.07632673        0.00289907        0.00069675
      -19.97250000        0.31667705        0.12447532        0.10769475        0.08072854        0.00304375        0.00073468
      -19.96975000        0.62233550        0.24313367        0.21243678        0.15924619        0.00606093        0.00145793
      -19.96700000        0.44753174        0.17536015        0.15231545        0.11448888        0.00432386        0.00104340
      -19.96425000        0.27981151        0.11004470        0.09491607        0.07153236        0.00266650        0.00065188
      -19.96150000        0.34356326        0.13402105        0.11718546        0.08821351        0.00333207        0.00081117
      -19.95875000        0.42219337        0.16327621        0.14481635        0.10891809        0.00417265        0.00101006
      -19.95600000        1.61628347        0.61444306        0.56071864        0.42059589        0.01656710        0.00395878
      -19.95325000        1.45456123        0.55393416        0.50462814        0.37762062        0.01482344        0.00355487
      -19.95050000        1.29145908        0.49116517        0.44796230        0.33597742        0.01319056        0.00316363
      -19.94775000        1.04491670        0.39711114        0.36260765        0.27196329        0.01067272        0.00256190
      -19.94500000        0.79966410        0.30298549        0.27819774        0.20830638        0.00820443        0.00197006
      -19.94225000        0.64180414        0.24179469        0.22428518        0.16747858        0.00664989        0.00159580
      -19.93950000        0.64680838        0.24281475        0.22646013        0.16917260        0.00674398        0.00161692
      -19.93675000        0.65601657        0.24559454        0.22996690        0.17193741        0.00687066        0.00164706
      -19.93400000        0.66719044        0.24914734        0.23412719        0.17521875        0.00701532        0.00168184
      -19.93125000        0.67852850        0.25269011        0.23838944        0.17856570        0.00716561        0.00171764
      -19.92850000        0.57719265        0.21506890        0.20221525        0.15236058        0.00608570        0.00146223
      -19.92575000        0.57327242        0.21342488        0.20072178        0.15162190        0.00604821        0.00145566
      -19.92300000        0.56935431        0.21178360        0.19922848        0.15088238        0.00601077        0.00144909
      -19.92025000        0.56543832        0.21014508        0.19773535        0.15014200        0.00597339        0.00144250
      -19.91750000        0.56152445        0.20850930        0.19624240        0.14940079        0.00593606        0.00143591
      -19.91475000        0.55761270        0.20687627        0.19474962        0.14865872        0.00589879        0.00142931
      -19.91200000        0.55370307        0.20524598        0.19325701        0.14791581        0.00586156        0.00142270
      -19.90925000        0.54979555        0.20361845        0.19176458        0.14717205        0.00582439        0.00141608
      -19.90650000        0.54589016        0.20199366        0.19027232        0.14642745        0.00578727        0.00140946
      -19.90375000        0.54198688        0.20037161        0.18878024        0.14568200        0.00575021        0.00140283
      -19.90100000        0.53808573        0.19875232        0.18728832        0.14493570        0.00571320        0.00139619
      -19.89825000        0.53418669        0.19713577        0.18579659        0.14418856        0.00567624        0.00138954
      -19.89550000        0.53028977        0.19552197        0.18430502        0.14344057        0.00563933        0.00138288
      -19.89275000        0.52639498        0.19391092        0.18281363        0.14269173        0.00560247        0.00137622
      -19.89000000        0.52250230        0.19230262        0.18132241        0.14194205        0.00556567        0.00136955
      -19.88725000        0.51861174        0.19069706        0.17983137        0.14119152        0.00552892        0.00136287
      -19.88450000        0.51472330        0.18909425        0.17834050        0.14044015        0.00549222        0.00135618
      -19.88175000        0.51246907        0.18807381        0.17742403        0.14014298        0.00547430        0.00135395
      -19.87900000        0.51959564        0.19037458        0.17981496        0.14246413        0.00556445        0.00137752
      -19.87625000        0.52870098        0.19335728        0.18290824        0.14535035        0.00567836        0.00140675
      -19.87350000        2.98986943        1.06767460        1.05072891        0.82958272        0.03370797        0.00817524
      -19.87075000        1.14793039        0.41538779        0.39903911        0.31780972        0.01259524        0.00309853
      -19.86800000        1.15864060        0.43307378        0.39382196        0.31695829        0.01177444        0.00301213
      -19.86525000        1.08911081        0.40486262        0.37132898        0.29889089        0.01116895        0.00285936
      -19.86250000        1.08226498        0.39615575        0.37277001        0.29896817        0.01147073        0.00290031
      -19.85975000        1.02998352        0.37214126        0.35775519        0.28607267        0.01120900        0.00280540
      -19.85700000        0.95719634        0.34174896        0.33500837        0.26713385        0.01066110        0.00264406
      -19.85425000        0.84820893        0.29951481        0.29900917        0.23767052        0.00964239        0.00237204
      -19.85150000        0.75526759        0.26420644        0.26788978        0.21230934        0.00872897        0.00213305
      -19.84875000        0.71762695        0.24853849        0.25622610        0.20237657        0.00843731        0.00204848
      -19.84600000        0.67837990        0.23283791        0.24370416        0.19178966        0.00809470        0.00195347
      -19.84325000        0.57425019        0.19566080        0.20741588        0.16258050        0.00692842        0.00166460
      -19.84050000        0.25775544        0.08733361        0.09358243        0.07295777        0.00312988        0.00075174
      -19.83775000        0.02472579        0.00828825        0.00912306        0.00694051        0.00030125        0.00007273
      -19.83500000        0.05633524        0.01909601        0.02058044        0.01582112        0.00067299        0.00016468
      -19.83225000        0.10052735        0.03435431        0.03644113        0.02825657        0.00118302        0.00029232
      -19.82950000        0.14423434        0.04955070        0.05198831        0.04059683        0.00168056        0.00041794
      -19.82675000        0.18745622        0.06468517        0.06722197        0.05284192        0.00216561        0.00054154
      -19.82400000        0.23019299        0.07975774        0.08214212        0.06499183        0.00263818        0.00066313
      -19.82125000        0.27244464        0.09476839        0.09674875        0.07704656        0.00309825        0.00078270
      -19.81850000        0.31421119        0.10971712        0.11104186        0.08900612        0.00354582        0.00090026
      -19.81575000        0.35549262        0.12460395        0.12502146        0.10087050        0.00398091        0.00101580
      -19.81300000        0.39628894        0.13942886        0.13868754        0.11263970        0.00440351        0.00112933
      -19.81025000        0.43660014        0.15419187        0.15204010        0.12431372        0.00481362        0.00124084
      -19.80750000        0.47642624        0.16889295        0.16507915        0.13589257        0.00521124        0.00135033
      -19.80475000        0.51576722        0.18353213        0.17780468        0.14737624        0.00559636        0.00145781
      -19.80200000        0.55462309        0.19810940        0.19021669        0.15876474        0.00596900        0.00156327
      -19.79925000        0.82276630        0.29805332        0.27845668        0.23538657        0.00858347        0.00228627
      -19.79650000        0.70808258        0.25416037        0.24105987        0.20333221        0.00754409        0.00198604
      -19.79375000        0.37494284        0.13147181        0.12935590        0.10883563        0.00419595        0.00108354
      -19.79100000        0.39352782        0.13751117        0.13577352        0.11466472        0.00443525        0.00114316
      -19.78825000        0.41322873        0.14359252        0.14278362        0.12093333        0.00470988        0.00120937
      -19.78550000        0.43404556        0.14971587        0.15038622        0.12764146        0.00501984        0.00128218
      -19.78275000        0.45597833        0.15588120        0.15858130        0.13478911        0.00536514        0.00136158
      -19.78000000        0.47902702        0.16208854        0.16736888        0.14237627        0.00574576        0.00144757
      -19.77725000        0.50319164        0.16833786        0.17674895        0.15040295        0.00616172        0.00154016
      -19.77450000        0.25761678        0.08607819        0.09053866        0.07705547        0.00315621        0.00078824
      -19.77175000        0.10977542        0.03633900        0.03872303        0.03300586        0.00136750        0.00034003
      -19.76900000        0.10278979        0.03392331        0.03627870        0.03098159        0.00128629        0.00031991
      -19.76625000        0.10006894        0.03294344        0.03532974        0.03022657        0.00125653        0.00031266
      -19.76350000        0.09734840        0.03196812        0.03438028        0.02946811        0.00122655        0.00030534
      -19.76075000        1.15440772        0.39601021        0.39800839        0.34361011        0.01330889        0.00347012
      -19.75800000        5.60264227        1.82772482        1.99350979        1.69263111        0.07099740        0.01777916
      -19.75525000        3.79615923        1.22258802        1.36674058        1.14575774        0.04892080        0.01215209
      -19.75250000        0.41673012        0.13685340        0.14822932        0.12517036        0.00516443        0.00131261
      -19.74975000        0.56756395        0.18557369        0.20245520        0.17066812        0.00707013        0.00179680
      -19.74700000        0.72390274        0.23421368        0.25988118        0.21832742        0.00916351        0.00231695
      -19.74425000        0.88574650        0.28277336        0.32050725        0.26814826        0.01144458        0.00287305
      -19.74150000        1.06993547        0.33709304        0.39019988        0.32503238        0.01409500        0.00351518
      -19.73875000        0.96018363        0.30108173        0.35103171        0.29218025        0.01272141        0.00316853
      -19.73600000        0.53888574        0.17019845        0.19551815        0.16433015        0.00706884        0.00177016
      -19.73325000        0.37891307        0.12052405        0.13627602        0.11594314        0.00492827        0.00124158
      -19.73050000        0.36993236        0.11731364        0.13309484        0.11347423        0.00483237        0.00121728
      -19.72775000        0.36093696        0.11411640        0.12990616        0.11098649        0.00473524        0.00119267
      -19.72500000        0.35192686        0.11093231        0.12670998        0.10847995        0.00463687        0.00116776
      -19.72225000        0.34290208        0.10776139        0.12350630        0.10595459        0.00453726        0.00114255
      -19.71950000        0.33386260        0.10460363        0.12029511        0.10341041        0.00443642        0.00111703
      -19.71675000        0.32480843        0.10145904        0.11707643        0.10084741        0.00433434        0.00109121
      -19.71400000        0.31573957        0.09832761        0.11385025        0.09826560        0.00423102        0.00106509
      -19.71125000        0.30665601        0.09520934        0.11061656        0.09566498        0.00412647        0.00103867
      -19.70850000        0.29755777        0.09210423        0.10737538        0.09304554        0.00402068        0.00101194
      -19.70575000        0.28844483        0.08901229        0.10412670        0.09040728        0.00391366        0.00098491
