      Energy               down 
       -8.02375000       25.13670100
       -8.02100000       34.76381253
       -8.01825000       29.94816938
       -8.01550000       31.59250588
       -8.01275000       22.44163712
       -8.01000000       24.75317657
       -8.00725000       21.07898246
       -8.00450000       24.57948134
       -8.00175000       17.78411682
       -7.99900000       18.60474275
       -7.99625000       17.20449671
       -7.99350000       25.80257085
       -7.99075000       25.82171382
       -7.98800000       26.67066966
       -7.98525000       24.22071039
       -7.98250000       16.61270548
       -7.97975000       21.32993155
       -7.97700000       16.40290891
       -7.97425000       18.53018554
       -7.97150000       27.47875389
       -7.96875000       25.19085425
       -7.96600000       23.95587714
       -7.96325000       23.20535349
       -7.96050000       19.90803079
       -7.95775000       20.62753256
       -7.95500000       25.51336297
       -7.95225000       15.76830892
       -7.94950000       21.27805817
       -7.94675000       18.40004945
       -7.94400000       16.15182150
       -7.94125000       17.47308170
       -7.93850000       21.78359173
       -7.93575000       21.71110266
       -7.93300000       19.93289879
       -7.93025000       19.99448802
       -7.92750000       17.79107141
       -7.92475000       15.94972674
       -7.92200000       17.21159079
       -7.91925000       25.37914584
       -7.91650000       23.96747831
       -7.91375000       17.86169934
       -7.91100000       49.98283257
       -7.90825000       17.92267490
       -7.90550000       19.90224036
       -7.90275000       17.13381042
       -7.90000000       23.17807085
       -7.89725000       16.90039767
       -7.89450000       18.17672548
       -7.89175000       32.01242706
       -7.88900000       12.29989364
       -7.88625000       15.54779674
       -7.88350000       17.04251892
       -7.88075000       13.49077613
       -7.87800000       16.80807449
       -7.87525000       18.28083227
       -7.87250000       19.05972226
       -7.86975000       12.44331276
       -7.86700000       11.07084143
       -7.86425000       15.19220421
       -7.86150000       17.20909016
       -7.85875000       16.34860630
       -7.85600000       19.31044750
       -7.85325000       19.28785239
       -7.85050000       15.67550664
       -7.84775000       23.43049885
       -7.84500000       15.14248878
       -7.84225000       37.92327419
       -7.83950000       19.06105899
       -7.83675000       25.61924959
       -7.83400000       12.60268472
       -7.83125000       27.59268772
       -7.82850000       25.07721047
       -7.82575000       10.16973299
       -7.82300000       15.98322909
       -7.82025000       25.06907830
       -7.81750000       11.53717179
       -7.81475000       12.18379647
       -7.81200000       16.47317174
       -7.80925000       15.95670834
       -7.80650000       13.34275152
       -7.80375000       20.53934119
       -7.80100000       18.03289135
       -7.79825000       13.13586032
       -7.79550000       14.88231280
       -7.79275000       14.69516840
       -7.79000000       15.02464872
       -7.78725000       16.15199524
       -7.78450000       14.51402702
       -7.78175000       14.91557159
       -7.77900000       19.21713161
       -7.77625000       22.93242187
       -7.77350000       21.09578907
       -7.77075000       21.23196046
       -7.76800000       17.07865369
       -7.76525000       15.14723609
       -7.76250000       19.61667764
       -7.75975000       16.49762661
       -7.75700000       15.88500765
       -7.75425000       19.05243668
       -7.75150000       17.59088335
       -7.74875000       13.08131682
       -7.74600000       18.80978365
       -7.74325000       23.45496449
       -7.74050000       12.79206309
       -7.73775000       17.22019516
       -7.73500000       19.30822765
       -7.73225000       22.34380183
       -7.72950000       19.37271863
       -7.72675000       16.49594329
       -7.72400000       11.02869792
       -7.72125000       10.38457414
       -7.71850000       10.92590560
       -7.71575000       14.70767573
       -7.71300000       12.38801280
       -7.71025000       11.37297789
       -7.70750000       10.48737524
       -7.70475000       15.17356764
       -7.70200000       13.56322889
       -7.69925000       17.14258707
       -7.69650000       14.50796089
       -7.69375000       18.85790735
       -7.69100000       14.98543760
       -7.68825000       14.13959939
       -7.68550000       13.91189683
       -7.68275000       13.29431430
       -7.68000000        9.89019873
       -7.67725000       12.68257557
       -7.67450000       12.54641676
       -7.67175000        8.66970823
       -7.66900000       17.24676054
       -7.66625000       12.62264413
       -7.66350000        8.88052960
       -7.66075000        8.14633843
       -7.65800000        7.51946165
       -7.65525000        9.21998149
       -7.65250000       15.13637502
       -7.64975000       14.63833064
       -7.64700000       16.78770055
       -7.64425000       13.63070521
       -7.64150000       15.84043766
       -7.63875000        7.25207063
       -7.63600000        5.93287013
       -7.63325000        5.46811058
       -7.63050000       11.13550107
       -7.62775000        7.18675562
       -7.62500000        6.57072307
       -7.62225000        7.62004462
       -7.61950000       12.34686353
       -7.61675000        7.55937737
       -7.61400000        8.01041225
       -7.61125000        7.33781673
       -7.60850000        9.41380783
       -7.60575000       10.51921399
       -7.60300000        9.34947955
       -7.60025000       11.77186816
       -7.59750000       11.51747221
       -7.59475000       11.45025380
       -7.59200000       10.71826462
       -7.58925000        7.15253835
       -7.58650000        8.66725032
       -7.58375000       17.26900012
       -7.58100000        8.88727818
       -7.57825000        6.66620239
       -7.57550000        7.73521380
       -7.57275000        9.50329515
       -7.57000000       14.64598874
       -7.56725000        7.20773022
       -7.56450000        7.93432251
       -7.56175000        9.14476236
       -7.55900000        8.70924438
       -7.55625000        7.80849762
       -7.55350000        8.66105237
       -7.55075000        7.52577727
       -7.54800000        6.82542982
       -7.54525000       15.55183033
       -7.54250000        6.88797039
       -7.53975000        9.28484558
       -7.53700000        8.42030420
       -7.53425000        9.12269662
       -7.53150000       10.65733539
       -7.52875000        9.07275507
       -7.52600000       10.10237160
       -7.52325000        8.56224806
       -7.52050000        8.24096755
       -7.51775000        5.57983495
       -7.51500000        5.54375119
       -7.51225000        6.22815620
       -7.50950000        7.09861382
       -7.50675000        7.78320149
       -7.50400000        7.25108718
       -7.50125000        8.12168166
       -7.49850000       10.88249467
       -7.49575000       12.31184017
       -7.49300000       13.33076694
       -7.49025000       10.41123551
       -7.48750000        9.73731290
       -7.48475000       10.33040296
       -7.48200000       11.58683110
       -7.47925000        8.31578333
       -7.47650000        9.63954840
       -7.47375000        6.40327803
       -7.47100000        5.78931600
       -7.46825000        7.71082074
       -7.46550000        8.94457627
       -7.46275000        4.83300706
       -7.46000000       10.10628389
       -7.45725000        3.67474563
       -7.45450000        8.61481320
       -7.45175000        5.68831872
       -7.44900000        7.60149921
       -7.44625000       20.50147245
       -7.44350000        9.34335630
       -7.44075000       11.50562277
       -7.43800000       10.09559336
       -7.43525000        6.72560064
       -7.43250000        7.15960989
       -7.42975000       10.94874959
       -7.42700000        7.45202554
       -7.42425000        7.68391918
       -7.42150000        5.05590160
       -7.41875000        6.01864905
       -7.41600000        5.68087979
       -7.41325000        5.02496089
       -7.41050000        7.37433974
       -7.40775000        4.46196416
       -7.40500000        5.36127565
       -7.40225000        6.89017673
       -7.39950000        4.22600728
       -7.39675000        3.99323140
       -7.39400000        4.09713270
       -7.39125000        6.47690337
       -7.38850000        6.35358325
       -7.38575000        6.62515174
       -7.38300000        5.04314627
       -7.38025000        3.55681469
       -7.37750000        7.87255217
       -7.37475000        7.48229128
       -7.37200000       10.01083035
       -7.36925000        6.15874948
       -7.36650000        5.56094924
       -7.36375000        6.37214905
       -7.36100000        6.03545793
       -7.35825000        5.43889980
       -7.35550000        7.46925687
       -7.35275000        8.78623656
       -7.35000000        4.87805450
       -7.34725000        6.02366578
       -7.34450000        4.11169489
       -7.34175000        1.79764961
       -7.33900000        2.19299462
       -7.33625000        5.72411518
       -7.33350000        4.07468078
       -7.33075000        5.39435567
       -7.32800000        5.65177261
       -7.32525000        6.64013719
       -7.32250000        6.86234724
       -7.31975000        5.95078938
       -7.31700000        4.99699635
       -7.31425000        5.78898610
       -7.31150000        4.11960395
       -7.30875000        4.79238607
       -7.30600000        5.05034542
       -7.30325000        4.87213742
       -7.30050000        7.60822131
       -7.29775000        3.84478139
       -7.29500000        6.11520448
       -7.29225000        4.89321851
       -7.28950000        6.75024181
       -7.28675000        5.14335424
       -7.28400000        4.88181184
       -7.28125000        6.25460423
       -7.27850000        5.70850555
       -7.27575000        5.11718774
       -7.27300000        8.54799112
       -7.27025000        7.39206205
       -7.26750000        6.14782689
       -7.26475000        6.89983946
       -7.26200000        5.78987300
       -7.25925000        6.33739857
       -7.25650000        7.32634949
       -7.25375000        8.07916924
       -7.25100000        8.69868326
       -7.24825000        7.14370234
       -7.24550000        5.62597043
       -7.24275000        6.58600960
       -7.24000000        6.63503393
       -7.23725000        6.28837841
       -7.23450000        7.02697905
       -7.23175000        4.99108055
       -7.22900000        4.14345789
       -7.22625000        6.79985870
       -7.22350000       14.61424225
       -7.22075000        7.83821723
       -7.21800000        7.40646008
       -7.21525000        8.78932384
       -7.21250000        8.18054832
       -7.20975000       14.61466453
       -7.20700000       18.73080457
       -7.20425000        9.05642131
       -7.20150000       10.18403250
       -7.19875000       17.73326924
       -7.19600000       21.67020429
       -7.19325000       12.43755532
       -7.19050000       22.10799015
       -7.18775000       15.40762129
       -7.18500000       19.79224026
       -7.18225000       19.91405064
       -7.17950000       22.28068763
       -7.17675000       16.83441815
       -7.17400000       25.04510897
       -7.17125000       21.31009084
       -7.16850000       12.55790972
       -7.16575000       12.66299094
       -7.16300000       16.51108357
       -7.16025000       17.36333800
       -7.15750000       22.98108366
       -7.15475000       17.16100767
       -7.15200000       30.05298539
       -7.14925000       25.33143621
       -7.14650000       10.87124840
       -7.14375000       21.14352447
       -7.14100000       22.06539171
       -7.13825000       17.31155051
       -7.13550000       33.04690725
       -7.13275000       19.81046219
       -7.13000000       26.49328222
       -7.12725000       23.50033763
       -7.12450000       28.03928469
       -7.12175000       23.47307340
       -7.11900000       18.51761745
       -7.11625000       24.47197367
       -7.11350000       20.63106775
       -7.11075000       20.02913315
       -7.10800000       24.08814441
       -7.10525000       26.03840222
       -7.10250000       37.41119892
       -7.09975000       26.17250948
       -7.09700000       35.07404696
       -7.09425000       37.50768879
       -7.09150000       26.60412344
       -7.08875000       29.12320123
       -7.08600000       31.75600174
       -7.08325000       40.05187824
       -7.08050000       35.29887530
       -7.07775000       24.63822397
       -7.07500000       41.52767682
       -7.07225000       38.70998289
       -7.06950000       32.14032452
       -7.06675000       32.03625460
       -7.06400000       31.57509457
       -7.06125000       48.53371525
       -7.05850000       33.14518297
       -7.05575000       44.26643218
       -7.05300000       49.89857814
       -7.05025000       38.09415398
       -7.04750000       42.82361534
       -7.04475000       63.78682548
       -7.04200000       60.06345219
       -7.03925000       74.95472580
       -7.03650000       35.83603463
       -7.03375000       47.81547357
       -7.03100000       58.54759414
       -7.02825000       96.56663478
       -7.02550000       43.92050548
       -7.02275000       91.29030665
       -7.02000000       60.92370014
       -7.01725000       77.34103384
       -7.01450000       92.05477538
       -7.01175000       83.13189933
       -7.00900000       86.29250531
       -7.00625000       85.49274106
       -7.00350000      102.58379902
       -7.00075000       74.72882171
       -6.99800000       91.62049898
       -6.99525000       66.60644109
       -6.99250000       77.04049632
       -6.98975000       64.48287516
       -6.98700000       57.36745992
       -6.98425000       69.69034190
       -6.98150000       70.91873669
       -6.97875000       83.19663136
       -6.97600000       85.79511302
       -6.97325000      115.35161507
       -6.97050000       90.66039716
       -6.96775000      101.80621052
       -6.96500000      100.68702442
       -6.96225000      112.21656946
       -6.95950000      142.18370990
       -6.95675000       94.90149128
       -6.95400000       96.29973084
       -6.95125000       92.98791567
       -6.94850000       87.86555434
       -6.94575000       69.62247775
       -6.94300000       79.10993577
       -6.94025000       71.73197375
       -6.93750000       46.26503245
       -6.93475000       53.68580187
       -6.93200000       41.00194156
       -6.92925000      114.02964839
       -6.92650000       57.86551726
       -6.92375000       50.70327838
       -6.92100000       64.83733388
       -6.91825000       60.06564543
       -6.91550000       55.18223981
       -6.91275000       83.79796144
       -6.91000000       50.52331089
       -6.90725000       44.44110874
       -6.90450000       59.74226493
       -6.90175000       23.40850251
       -6.89900000       61.36833813
       -6.89625000       54.38235942
       -6.89350000       46.40914567
       -6.89075000       43.68763161
       -6.88800000       56.95641117
       -6.88525000       57.90037222
       -6.88250000      109.86881616
       -6.87975000       67.99523855
       -6.87700000       59.49269978
       -6.87425000       45.65376533
       -6.87150000       48.45559155
       -6.86875000       39.06741102
       -6.86600000       48.25997168
       -6.86325000       32.89437036
       -6.86050000       42.85305077
       -6.85775000       47.75041465
       -6.85500000       59.43584760
       -6.85225000       60.25328648
       -6.84950000       38.83957807
       -6.84675000       45.48591423
       -6.84400000       52.29312488
       -6.84125000       41.75846287
       -6.83850000       61.77513109
       -6.83575000       43.48687966
       -6.83300000      106.59994199
       -6.83025000      122.53050589
       -6.82750000       19.61042599
       -6.82475000       78.54809800
       -6.82200000       29.40299650
       -6.81925000       38.15882326
       -6.81650000       43.31712798
       -6.81375000       57.93135569
       -6.81100000       91.84579525
       -6.80825000       49.40023493
       -6.80550000       80.15315313
       -6.80275000       83.92965803
       -6.80000000       74.83599142
       -6.79725000       42.11580164
       -6.79450000       49.62351335
       -6.79175000       67.69912306
       -6.78900000       50.40534370
       -6.78625000       58.83275472
       -6.78350000       78.11166115
       -6.78075000       63.40745268
       -6.77800000       64.22878888
       -6.77525000       63.31417961
       -6.77250000       54.63723151
       -6.76975000       60.56932495
       -6.76700000       24.72873113
       -6.76425000       57.65533108
       -6.76150000       56.73591031
       -6.75875000       65.24975826
       -6.75600000       61.90059196
       -6.75325000       57.36331194
       -6.75050000       60.29687459
       -6.74775000       60.07486288
       -6.74500000       74.06381453
       -6.74225000       51.41190437
       -6.73950000       44.82464012
       -6.73675000       41.08917951
       -6.73400000       42.85391955
       -6.73125000       41.43710058
       -6.72850000       48.99595659
       -6.72575000       57.87208383
       -6.72300000       54.35393123
       -6.72025000       61.26662416
       -6.71750000       63.28257706
       -6.71475000       64.04219414
       -6.71200000       69.05473109
       -6.70925000       75.82254847
       -6.70650000       70.24535912
       -6.70375000       72.76549665
       -6.70100000       73.98222995
       -6.69825000       73.36189593
       -6.69550000       54.84369264
       -6.69275000       74.60089687
       -6.69000000       62.59111913
       -6.68725000       65.95713088
       -6.68450000       50.82662112
       -6.68175000       77.74291275
       -6.67900000       69.09754737
       -6.67625000       55.20059079
       -6.67350000       48.65463518
       -6.67075000       57.79256885
       -6.66800000       52.27220128
       -6.66525000       68.69112132
       -6.66250000       56.16516668
       -6.65975000       54.69332950
       -6.65700000       66.87541491
       -6.65425000       60.53277169
       -6.65150000       60.39549234
       -6.64875000       64.28630927
       -6.64600000       71.47820044
       -6.64325000       43.64378368
       -6.64050000       53.09666676
       -6.63775000       45.87537364
       -6.63500000       31.75095148
       -6.63225000       45.02235957
       -6.62950000       30.72253066
       -6.62675000       33.36641045
       -6.62400000       34.44084231
       -6.62125000       40.92406656
       -6.61850000       73.13276882
       -6.61575000       46.60265971
       -6.61300000       91.31066276
       -6.61025000       50.75309626
       -6.60750000       71.36831176
       -6.60475000       52.96533837
       -6.60200000       65.92862894
       -6.59925000       66.29879241
       -6.59650000       53.80835424
       -6.59375000       43.08909964
       -6.59100000       31.11852389
       -6.58825000       59.90775765
       -6.58550000       37.16462335
       -6.58275000       31.07377840
       -6.58000000       28.91925367
       -6.57725000       16.07064034
       -6.57450000       27.27652434
       -6.57175000       37.44265185
       -6.56900000       71.32603766
       -6.56625000       62.09609387
       -6.56350000       22.67568518
       -6.56075000       48.72140104
       -6.55800000       91.05292811
       -6.55525000      129.23268160
       -6.55250000       56.49983014
       -6.54975000       48.29259715
       -6.54700000       76.98699862
       -6.54425000       34.74946595
       -6.54150000       34.72202139
       -6.53875000       40.01614878
       -6.53600000       43.89658247
       -6.53325000       24.35926157
       -6.53050000       23.91735734
       -6.52775000       27.26479510
       -6.52500000       31.81885722
       -6.52225000       36.61360952
       -6.51950000       37.50104001
       -6.51675000       74.16858570
       -6.51400000       31.22984563
       -6.51125000       38.78707196
       -6.50850000       46.17832364
       -6.50575000       50.59108347
       -6.50300000       28.17939671
       -6.50025000       39.66705037
       -6.49750000        9.05247423
       -6.49475000       12.22443023
       -6.49200000       16.28397625
       -6.48925000       22.08298070
       -6.48650000       28.64265190
       -6.48375000       40.86233996
       -6.48100000       34.62640211
       -6.47825000       55.61670465
       -6.47550000       28.01937190
       -6.47275000       17.72907480
       -6.47000000       16.73097368
       -6.46725000       16.73957559
       -6.46450000       16.73792730
       -6.46175000       16.72602882
       -6.45900000       22.74635670
       -6.45625000       18.53378584
       -6.45350000       15.67872709
       -6.45075000       15.73021130
       -6.44800000       15.74788996
       -6.44525000       17.07580466
       -6.44250000       19.62260110
       -6.43975000       22.70960227
       -6.43700000       26.33680818
       -6.43425000       31.90332242
       -6.43150000       19.12769481
       -6.42875000       19.05190352
       -6.42600000       21.38334204
       -6.42325000       23.83712829
       -6.42050000       21.63700646
       -6.41775000       29.36572814
       -6.41500000       21.56245514
       -6.41225000       18.34385363
       -6.40950000       15.65011179
       -6.40675000       13.45355493
       -6.40400000       12.84384527
       -6.40125000       16.28886559
       -6.39850000       24.60256301
       -6.39575000       28.99782857
       -6.39300000       65.04697228
       -6.39025000       13.28124022
       -6.38750000       10.37324805
       -6.38475000       11.12234860
       -6.38200000       12.55132787
       -6.37925000       14.76172501
       -6.37650000       17.50861904
       -6.37375000       20.79200995
       -6.37100000       18.90788088
       -6.36825000       14.99902076
       -6.36550000       14.93822714
       -6.36275000       14.75935872
       -6.36000000       18.76217174
       -6.35725000       16.55898536
       -6.35450000       30.54442299
       -6.35175000       25.91717626
       -6.34900000       16.20705128
       -6.34625000       15.38564725
       -6.34350000       17.03160580
       -6.34075000       14.75431489
       -6.33800000       14.29457672
       -6.33525000       14.02112046
       -6.33250000       14.04979370
       -6.32975000       14.39139746
       -6.32700000       14.71029290
       -6.32425000       14.93877562
       -6.32150000       15.08350674
       -6.31875000       15.37738206
       -6.31600000       15.55119906
       -6.31325000       23.30177607
       -6.31050000       15.82600105
       -6.30775000       16.18248262
       -6.30500000       17.15116668
       -6.30225000       18.38901000
       -6.29950000       23.33283310
       -6.29675000       19.65040363
       -6.29400000       21.50939564
       -6.29125000       23.34333936
       -6.28850000       25.08071786
       -6.28575000       27.36567345
       -6.28300000       42.24054548
       -6.28025000       29.60057023
       -6.27750000       18.59127077
       -6.27475000       18.17264561
       -6.27200000       65.53679354
       -6.26925000       39.39562639
       -6.26650000       29.46263927
       -6.26375000       23.17602087
       -6.26100000       44.27417713
       -6.25825000       31.28306655
       -6.25550000       27.55696970
       -6.25275000       24.14340086
       -6.25000000       22.27292243
       -6.24725000       26.58003995
       -6.24450000       27.07737860
       -6.24175000       50.02970268
       -6.23900000       24.17768271
       -6.23625000       36.86073794
       -6.23350000       46.46454955
       -6.23075000       25.33073650
       -6.22800000       24.53054806
       -6.22525000       24.29532582
       -6.22250000       34.36446324
       -6.21975000       32.30705913
       -6.21700000       25.06705775
       -6.21425000       23.60839726
       -6.21150000       26.82042810
       -6.20875000       37.03081199
       -6.20600000       36.86150097
       -6.20325000       28.26286151
       -6.20050000       21.41636151
       -6.19775000       20.91457606
       -6.19500000       20.66306004
       -6.19225000       21.20300367
       -6.18950000       22.56246135
       -6.18675000       24.88746465
       -6.18400000       27.63885256
       -6.18125000       38.95572643
       -6.17850000       19.36386927
       -6.17575000       19.01328551
       -6.17300000       18.68439746
       -6.17025000       18.34132111
       -6.16750000       17.98405649
       -6.16475000       17.61260358
       -6.16200000       17.27961864
       -6.15925000       32.41360245
       -6.15650000       33.13605701
       -6.15375000       23.49419272
       -6.15100000       32.11936013
       -6.14825000       21.03883795
       -6.14550000       14.31895568
       -6.14275000       13.58079685
       -6.14000000       27.51370796
       -6.13725000       23.12415893
       -6.13450000       18.33449674
       -6.13175000       14.30041749
       -6.12900000       12.69452109
       -6.12625000       11.66361208
       -6.12350000       11.07900791
       -6.12075000       10.49994819
       -6.11800000        9.92643292
       -6.11525000        9.35846211
       -6.11250000        8.83166581
       -6.10975000        8.37078488
       -6.10700000        8.01765980
       -6.10425000        7.67167443
       -6.10150000       11.02490065
       -6.09875000        8.40186910
       -6.09600000        9.74492777
       -6.09325000        9.36286012
       -6.09050000        8.98593320
       -6.08775000        8.61414702
       -6.08500000        8.24750156
       -6.08225000        7.88599683
       -6.07950000        7.54764707
       -6.07675000        7.20220465
       -6.07400000        6.80486464
       -6.07125000        6.45492995
       -6.06850000        6.11171220
       -6.06575000        5.77521140
       -6.06300000        5.44542755
       -6.06025000        7.57845763
       -6.05750000        6.39904760
       -6.05475000        9.31002310
       -6.05200000       10.85520226
       -6.04925000        8.01374585
       -6.04650000        6.87897173
       -6.04375000        6.22724288
       -6.04100000        5.81272657
       -6.03825000        5.25719223
       -6.03550000        4.74263236
       -6.03275000        4.26904696
       -6.03000000        3.83643603
       -6.02725000        3.99920353
       -6.02450000        3.76814879
       -6.02175000        3.64938927
       -6.01900000        3.69193681
       -6.01625000        3.89579140
       -6.01350000        4.26095304
       -6.01075000        5.94887445
       -6.00800000        2.88912537
       -6.00525000        5.37941901
       -6.00250000       26.91211029
       -5.99975000        3.01176924
       -5.99700000        2.69837619
       -5.99425000        2.41033249
       -5.99150000        2.14763812
       -5.98875000        1.91029309
       -5.98600000        2.56773104
       -5.98325000        3.15637424
       -5.98050000        5.66513337
       -5.97775000        6.75634778
       -5.97500000        3.26258236
       -5.97225000        3.37393235
       -5.96950000        3.47467137
       -5.96675000        3.56479945
       -5.96400000        3.64431656
       -5.96125000        3.71322273
       -5.95850000        2.47067949
       -5.95575000        2.76719798
       -5.95300000        5.55758609
       -5.95025000        4.00473396
       -5.94750000        3.63864469
       -5.94475000        6.29482457
       -5.94200000        4.33776918
       -5.93925000        4.04259331
       -5.93650000        3.81905881
       -5.93375000        3.64625865
       -5.93100000        3.49876522
       -5.92825000        3.37797889
       -5.92550000        3.28389965
       -5.92275000        3.21652752
       -5.92000000       14.50108063
       -5.91725000        3.50963164
       -5.91450000        4.44994613
       -5.91175000        4.14577517
       -5.90900000        3.92928901
       -5.90625000        3.92044422
       -5.90350000        3.88947829
       -5.90075000        3.82625173
       -5.89800000        3.73004434
       -5.89525000        3.60085610
       -5.89250000        3.43868703
       -5.88975000        3.26657947
       -5.88700000        3.12290910
       -5.88425000        2.47883939
       -5.88150000        2.39412347
       -5.87875000        2.30742940
       -5.87600000        2.21875717
       -5.87325000        2.12810679
       -5.87050000        2.08205279
       -5.86775000        2.33239708
       -5.86500000        2.75437019
       -5.86225000        3.27414683
       -5.85950000        3.80008172
       -5.85675000        4.44023737
       -5.85400000        5.26042709
       -5.85125000        2.25222487
       -5.84850000        2.17350179
       -5.84575000        2.10944619
       -5.84300000        2.06260531
       -5.84025000        2.01674009
       -5.83750000        1.97185054
       -5.83475000        1.92793667
       -5.83200000        1.88499846
       -5.82925000        1.84303592
       -5.82650000        5.29378784
       -5.82375000        2.34514130
       -5.82100000        2.36775873
       -5.81825000        2.38981721
       -5.81550000        2.41131676
       -5.81275000        2.43310655
       -5.81000000        2.45456173
       -5.80725000        2.47479906
       -5.80450000        2.56649426
       -5.80175000        2.61295824
       -5.79900000        2.64224632
       -5.79625000        2.67092527
       -5.79350000        2.69715396
       -5.79075000        3.77503072
       -5.78800000        3.83316553
       -5.78525000        3.89526619
       -5.78250000        3.96334510
       -5.77975000        4.02873801
       -5.77700000        4.09144494
       -5.77425000        4.15146588
       -5.77150000        5.34917799
       -5.76875000        5.55159204
       -5.76600000        5.80356091
       -5.76325000        5.38091059
       -5.76050000        4.99964858
       -5.75775000        4.65977488
       -5.75500000        4.36128950
       -5.75225000        4.10419244
       -5.74950000        3.88848369
       -5.74675000        3.71416325
       -5.74400000        3.58123113
       -5.74125000        3.45311410
       -5.73850000        7.27249523
       -5.73575000        2.65376541
       -5.73300000        7.95176920
       -5.73025000        1.38042356
       -5.72750000        1.45238124
       -5.72475000        1.52119134
       -5.72200000        1.58685386
       -5.71925000        1.62403047
       -5.71650000        1.58971236
       -5.71375000        1.53498121
       -5.71100000        1.48585147
       -5.70825000        1.44232312
       -5.70550000        1.40439617
       -5.70275000        1.37207062
       -5.70000000        1.34534647
       -5.69725000        1.32886334
       -5.69450000        1.34253090
       -5.69175000        1.36997873
       -5.68900000        1.40971298
       -5.68625000        1.45793907
       -5.68350000        1.52173265
       -5.68075000        1.59747036
       -5.67800000       13.85653784
       -5.67525000       14.86181312
       -5.67250000        7.45191937
       -5.66975000        6.39128288
       -5.66700000        5.43000700
       -5.66425000        4.56809172
       -5.66150000        3.80553704
       -5.65875000        3.14234296
       -5.65600000        2.57850947
       -5.65325000        2.11403659
       -5.65050000        1.74892430
       -5.64775000        1.48317262
       -5.64500000        1.33597045
       -5.64225000        1.79326993
       -5.63950000        2.36220347
       -5.63675000        2.24874382
       -5.63400000        2.13461423
       -5.63125000        2.04607505
       -5.62850000        1.98905340
       -5.62575000        1.93299220
       -5.62300000        1.87789146
       -5.62025000        1.82375116
       -5.61750000        1.77057132
       -5.61475000        1.73843067
       -5.61200000        1.76669788
       -5.60925000        1.78778526
       -5.60650000        1.80169281
       -5.60375000        1.86248464
       -5.60100000        2.04026287
       -5.59825000        2.25307660
       -5.59550000        2.42950215
       -5.59275000        2.56953951
       -5.59000000        2.67318870
       -5.58725000        2.74044970
       -5.58450000        2.77132252
       -5.58175000        2.76580717
       -5.57900000        2.72390363
       -5.57625000        2.64561191
       -5.57350000        2.53093201
       -5.57075000        3.57372382
       -5.56800000        3.96049932
       -5.56525000        2.66404115
       -5.56250000        1.97928037
       -5.55975000        5.99703624
       -5.55700000        3.34695001
       -5.55425000        3.89401307
       -5.55150000        2.73872008
       -5.54875000        2.99105498
       -5.54600000        4.11368711
       -5.54325000        4.09354952
       -5.54050000        3.75272848
       -5.53775000        3.61024256
       -5.53500000        6.69319612
       -5.53225000        3.58094505
       -5.52950000        3.92063820
       -5.52675000        3.85403725
       -5.52400000        2.31791163
       -5.52125000        2.48787021
       -5.51850000        2.65029653
       -5.51575000        6.57471726
       -5.51300000        2.45691459
       -5.51025000        2.65218890
       -5.50750000        2.79915286
       -5.50475000        2.91699993
       -5.50200000        3.03095997
       -5.49925000        3.04624716
       -5.49650000        3.00183517
       -5.49375000        2.86247437
       -5.49100000        2.79489967
       -5.48825000        1.28232458
       -5.48550000        1.35582624
       -5.48275000        1.43158647
       -5.48000000        1.50960527
       -5.47725000        1.58988266
       -5.47450000        1.67241861
       -5.47175000        1.75721315
       -5.46900000        1.84426626
       -5.46625000        1.93357794
       -5.46350000        2.02514821
       -5.46075000        2.11897704
       -5.45800000        2.19146340
       -5.45525000        2.00450309
       -5.45250000        2.09153993
       -5.44975000        1.82207959
       -5.44700000        1.88401471
       -5.44425000        1.94735934
       -5.44150000        2.01178527
       -5.43875000        2.07729250
       -5.43600000        1.88255409
       -5.43325000        1.69593448
       -5.43050000        1.71735740
       -5.42775000       12.17950719
       -5.42500000        1.39678530
       -5.42225000        1.42725759
       -5.41950000        1.63144259
       -5.41675000        1.65833898
       -5.41400000        1.68517926
       -5.41125000        1.71196342
       -5.40850000        1.73869147
       -5.40575000        1.76536339
       -5.40300000        1.79197919
       -5.40025000        1.81853887
       -5.39750000        1.77461761
       -5.39475000        1.75566338
       -5.39200000        1.78076794
       -5.38925000        1.80594588
       -5.38650000        1.83114275
       -5.38375000        1.85635854
       -5.38100000        1.88159326
       -5.37825000        1.90684691
       -5.37550000        5.31395419
       -5.37275000        2.14700657
       -5.37000000        2.16566575
       -5.36725000        2.18432732
       -5.36450000        2.42319123
       -5.36175000        2.43349741
       -5.35900000        2.44381405
       -5.35625000        2.45414115
       -5.35350000        2.46447871
       -5.35075000        2.47482674
       -5.34800000        2.48518522
       -5.34525000        2.39668170
       -5.34250000        2.39986376
       -5.33975000        2.40292110
       -5.33700000        2.40585373
       -5.33425000        2.40866163
       -5.33150000        2.41134482
       -5.32875000        2.41390329
       -5.32600000        2.41633704
       -5.32325000        2.41864607
       -5.32050000        2.42083038
       -5.31775000        2.42288998
       -5.31500000        2.42482485
       -5.31225000        2.42663501
       -5.30950000        2.42832044
       -5.30675000        2.42988116
       -5.30400000        2.43131716
       -5.30125000        2.43262844
       -5.29850000        2.43381501
       -5.29575000        2.43487685
       -5.29300000        2.43581398
       -5.29025000        2.43662638
       -5.28750000        2.43731407
       -5.28475000        2.43787704
       -5.28200000        2.40196160
       -5.27925000        2.36788356
