       Energy               up         
       -2.81883356      417.34080249 
       -2.81608356      359.57196322 
       -2.81333356      335.67909819 
       -2.81058356      448.57487609 
       -2.80783356      379.79054853 
       -2.80508356      374.95139537 
       -2.80233356      250.73069647 
       -2.79958356      293.34751710 
       -2.79683356      394.75496950 
       -2.79408356      423.60149853 
       -2.79133356      375.42845620 
       -2.78858356      356.91806757 
       -2.78583356      456.80501057 
       -2.78308356      520.34388588 
       -2.78033356      400.05692037 
       -2.77758356      572.78340640 
       -2.77483356      341.29003872 
       -2.77208356      505.15127707 
       -2.76933356      499.30421041 
       -2.76658356      471.82751149 
       -2.76383356      346.99230192 
       -2.76108356      412.44974157 
       -2.75833356      383.94422623 
       -2.75558356      432.90845956 
       -2.75283356      571.76590781 
       -2.75008356      500.63748216 
       -2.74733356      386.50711445 
       -2.74458356      421.01309813 
       -2.74183356      460.47339800 
       -2.73908356      601.64546890 
       -2.73633356      506.14808341 
       -2.73358356      546.19315514 
       -2.73083356      504.44965321 
       -2.72808356      446.76778965 
       -2.72533356      485.42456536 
       -2.72258356      430.93244608 
       -2.71983356      534.28565008 
       -2.71708356      436.19621527 
       -2.71433356      380.81971469 
       -2.71158356      504.31318862 
       -2.70883356      728.85254828 
       -2.70608356      491.87342156 
       -2.70333356      515.34080688 
       -2.70058356      527.19861556 
       -2.69783356      314.17513727 
       -2.69508356      402.33135497 
       -2.69233356      469.29269879 
       -2.68958356      520.92002444 
       -2.68683356      674.20635829 
       -2.68408356      471.13428501 
       -2.68133356      860.88497226 
       -2.67858356      211.98077441 
       -2.67583356      198.83879872 
       -2.67308356      427.36852740 
       -2.67033356      404.48212547 
       -2.66758356      235.09668325 
       -2.66483356      199.73337596 
       -2.66208356      210.83345215 
       -2.65933356      247.37331999 
       -2.65658356      262.14629364 
       -2.65383356      202.01074331 
       -2.65108356      230.13451615 
       -2.64833356      210.44825789 
       -2.64558356      210.65162105 
       -2.64283356      197.40051681 
       -2.64008356      211.75926389 
       -2.63733356      250.21484540 
       -2.63458356      248.66285857 
       -2.63183356      198.89266178 
       -2.62908356      139.64208203 
       -2.62633356      217.62134408 
       -2.62358356      331.79573709 
       -2.62083356      211.56647495 
       -2.61808356      208.03899778 
       -2.61533356      218.13338926 
       -2.61258356      314.30495188 
       -2.60983356      297.79741447 
       -2.60708356      261.86340164 
       -2.60433356      301.80797628 
       -2.60158356      375.60002042 
       -2.59883356      358.84544696 
       -2.59608356      391.86460610 
       -2.59333356      406.63492919 
       -2.59058356      367.90961203 
       -2.58783356      313.58727242 
       -2.58508356      376.19686543 
       -2.58233356      327.37710107 
       -2.57958356      332.51101570 
       -2.57683356      279.38508489 
       -2.57408356      348.05542351 
       -2.57133356      384.23010215 
       -2.56858356      314.46455236 
       -2.56583356      339.77516815 
       -2.56308356      254.11343020 
       -2.56033356      436.40649808 
       -2.55758356      288.88500680 
       -2.55483356      236.96234421 
       -2.55208356      225.28520341 
       -2.54933356      273.99367275 
       -2.54658356      235.52946429 
       -2.54383356      243.86138171 
       -2.54108356      245.48706147 
       -2.53833356      234.48187444 
       -2.53558356      322.72253709 
       -2.53283356      410.06875961 
       -2.53008356      388.34237074 
       -2.52733356      380.01299001 
       -2.52458356      344.86998966 
       -2.52183356      433.13084662 
       -2.51908356      336.12389404 
       -2.51633356      375.58934948 
       -2.51358356      337.39942957 
       -2.51083356      308.42226866 
       -2.50808356      332.16797095 
       -2.50533356      301.00735594 
       -2.50258356      270.58631934 
       -2.49983356      624.52403746 
       -2.49708356      175.24296832 
       -2.49433356      194.51859276 
       -2.49158356      322.50455447 
       -2.48883356      228.73422845 
       -2.48608356      234.88128235 
       -2.48333356      376.90544782 
       -2.48058356      487.96001078 
       -2.47783356      420.19059177 
       -2.47508356      298.29634605 
       -2.47233356      439.16155412 
       -2.46958356      440.52849028 
       -2.46683356      429.65999954 
       -2.46408356      384.62381995 
       -2.46133356      269.43070287 
       -2.45858356      313.30609279 
       -2.45583356      314.11200524 
       -2.45308356      298.94767009 
       -2.45033356      351.60185083 
       -2.44758356      377.81221140 
       -2.44483356      371.90391566 
       -2.44208356      393.02901120 
       -2.43933356      244.22875974 
       -2.43658356      242.43058769 
       -2.43383356      276.41426673 
       -2.43108356      217.04042552 
       -2.42833356      485.20067248 
       -2.42558356      393.33721077 
       -2.42283356      353.45803750 
       -2.42008356      300.83273452 
       -2.41733356      421.86346960 
       -2.41458356      356.35881575 
       -2.41183356      356.04578671 
       -2.40908356      314.86046635 
       -2.40633356      286.65344614 
       -2.40358356      403.14477896 
       -2.40083356      376.88665375 
       -2.39808356      378.06709929 
       -2.39533356      303.47755695 
       -2.39258356      244.59242487 
       -2.38983356      320.82370943 
       -2.38708356      569.04634239 
       -2.38433356      261.92064472 
       -2.38158356      125.58219950 
       -2.37883356      142.14720241 
       -2.37608356      317.28245177 
       -2.37333356      746.12412347 
       -2.37058356      384.45280586 
       -2.36783356      414.79147937 
       -2.36508356      960.96943938 
       -2.36233356      606.85203022 
       -2.35958356      422.04698931 
       -2.35683356      358.14837595 
       -2.35408356      331.55866915 
       -2.35133356      275.11262681 
       -2.34858356      298.77996980 
       -2.34583356      278.78869086 
       -2.34308356      262.05858482 
       -2.34033356      363.95564905 
       -2.33758356      232.51945682 
       -2.33483356      242.03763576 
       -2.33208356      309.95436652 
       -2.32933356      359.34207391 
       -2.32658356      308.09455064 
       -2.32383356      264.63194253 
       -2.32108356      307.41647241 
       -2.31833356      323.21916251 
       -2.31558356      309.59870533 
       -2.31283356      369.91634598 
       -2.31008356      305.59709333 
       -2.30733356      296.26119230 
       -2.30458356      343.98538180 
       -2.30183356      250.30937485 
       -2.29908356      398.92386961 
       -2.29633356      391.78058875 
       -2.29358356      241.11611702 
       -2.29083356      261.61120781 
       -2.28808356      242.88711651 
       -2.28533356      195.88565362 
       -2.28258356      210.90222397 
       -2.27983356      218.30144706 
       -2.27708356      212.96547422 
       -2.27433356      190.65790769 
       -2.27158356      158.88510679 
       -2.26883356      143.06443249 
       -2.26608356      249.78003471 
       -2.26333356      425.18441153 
       -2.26058356      255.45284538 
       -2.25783356      268.87607862 
       -2.25508356      279.48521347 
       -2.25233356      265.08740447 
       -2.24958356      395.78018393 
       -2.24683356      327.37747836 
       -2.24408356      283.65043850 
       -2.24133356      218.77345085 
       -2.23858356      203.25065530 
       -2.23583356      270.66240695 
       -2.23308356      248.01286222 
       -2.23033356      266.11608860 
       -2.22758356      236.30617983 
       -2.22483356      257.42874091 
       -2.22208356      253.06981843 
       -2.21933356      381.87310713 
       -2.21658356      435.38776784 
       -2.21383356      300.81932141 
       -2.21108356      370.67212125 
       -2.20833356      559.27369049 
       -2.20558356      253.26896480 
       -2.20283356      302.83495379 
       -2.20008356      353.54450788 
       -2.19733356      418.61815404 
       -2.19458356      299.69213708 
       -2.19183356      519.16427732 
       -2.18908356      599.26730728 
       -2.18633356      282.82594797 
       -2.18358356     1608.58183317 
       -2.18083356      362.68801716 
       -2.17808356      248.39579828 
       -2.17533356      454.54264973 
       -2.17258356      374.59377019 
       -2.16983356      439.68687342 
       -2.16708356      328.67475848 
       -2.16433356      596.86829214 
       -2.16158356      484.23291298 
       -2.15883356      523.27899764 
       -2.15608356      452.34052840 
       -2.15333356      341.44775762 
       -2.15058356      365.63256819 
       -2.14783356      413.71267197 
       -2.14508356      297.19645928 
       -2.14233356      487.34427787 
       -2.13958356      336.73831943 
       -2.13683356      630.26548419 
       -2.13408356      724.57281892 
       -2.13133356      459.89140616 
       -2.12858356      459.10832205 
       -2.12583356      398.30891566 
       -2.12308356      350.53637750 
       -2.12033356      609.00225985 
       -2.11758356      376.87533572 
       -2.11483356      491.91395203 
       -2.11208356      393.65213503 
       -2.10933356      388.14404109 
       -2.10658356      456.19243871 
       -2.10383356      443.99068928 
       -2.10108356      569.47801008 
       -2.09833356      514.67486026 
       -2.09558356      828.17967485 
       -2.09283356     1105.40013803 
       -2.09008356      417.50762395 
       -2.08733356      462.53894141 
       -2.08458356      503.84297282 
       -2.08183356      531.62899019 
       -2.07908356      534.62969732 
       -2.07633356      460.48874227 
       -2.07358356      354.83706134 
       -2.07083356      429.72977402 
       -2.06808356      612.11840201 
       -2.06533356      585.21802959 
       -2.06258356      548.30140477 
       -2.05983356      481.92552287 
       -2.05708356      578.57749940 
       -2.05433356      606.34082540 
       -2.05158356      527.25679490 
       -2.04883356      618.07448268 
       -2.04608356      620.32537474 
       -2.04333356      541.56251164 
       -2.04058356      483.50277032 
       -2.03783356      488.92972855 
       -2.03508356      429.67922637 
       -2.03233356      441.89221969 
       -2.02958356      496.40777339 
       -2.02683356      463.94256071 
       -2.02408356      406.40628588 
       -2.02133356      477.14242311 
       -2.01858356      478.14253331 
       -2.01583356      691.78171503 
       -2.01308356      509.54653882 
       -2.01033356      584.86867044 
       -2.00758356      579.02980829 
       -2.00483356      629.34040087 
       -2.00208356      586.81335660 
       -1.99933356      447.24822560 
       -1.99658356      627.78198168 
       -1.99383356      618.54458573 
       -1.99108356      640.96390821 
       -1.98833356      668.11958423 
       -1.98558356      703.11647323 
       -1.98283356      568.45692286 
       -1.98008356      423.72928564 
       -1.97733356      741.24551412 
       -1.97458356      141.69707619 
       -1.97183356      526.10490999 
       -1.96908356      385.11443171 
       -1.96633356      403.98536868 
       -1.96358356      498.16310730 
       -1.96083356      438.44639041 
       -1.95808356      602.32304518 
       -1.95533356      428.80308034 
       -1.95258356      453.39716243 
       -1.94983356      492.15192695 
       -1.94708356      514.98781670 
       -1.94433356      942.30441561 
       -1.94158356      870.69991783 
       -1.93883356      392.04485574 
       -1.93608356      516.37175527 
       -1.93333356      597.64135175 
       -1.93058356      611.59022970 
       -1.92783356      571.15556677 
       -1.92508356      588.74711417 
       -1.92233356      557.49239877 
       -1.91958356      442.10401972 
       -1.91683356      379.54763438 
       -1.91408356      324.49107442 
       -1.91133356      271.41216074 
       -1.90858356      398.99044145 
       -1.90583356      510.07532077 
       -1.90308356      258.36781796 
       -1.90033356      298.62977348 
       -1.89758356      258.55861566 
       -1.89483356      231.86394398 
       -1.89208356      264.05275078 
       -1.88933356      456.95998164 
       -1.88658356      285.73760612 
       -1.88383356      249.51568138 
       -1.88108356      320.08461297 
       -1.87833356      133.24734470 
       -1.87558356      381.15071123 
       -1.87283356      366.52535479 
       -1.87008356      302.70444512 
       -1.86733356      468.87581915 
       -1.86458356      503.42238962 
       -1.86183356      263.86791501 
       -1.85908356      126.23960867 
       -1.85633356      405.60775341 
       -1.85358356      357.74235502 
       -1.85083356      370.24261619 
       -1.84808356      367.32324417 
       -1.84533356      315.47370108 
       -1.84258356      409.33256559 
       -1.83983356      720.70219359 
       -1.83708356      307.85620054 
       -1.83433356      166.68181818 
       -1.83158356      283.29802171 
       -1.82883356      243.28703012 
       -1.82608356      237.18725655 
       -1.82333356      272.99852956 
       -1.82058356      246.44484728 
       -1.81783356      201.79780416 
       -1.81508356      214.42092456 
       -1.81233356      219.63992519 
       -1.80958356      220.23212986 
       -1.80683356      308.06770020 
       -1.80408356      323.76875143 
       -1.80133356      231.50006442 
       -1.79858356      216.85462574 
       -1.79583356      322.27855641 
       -1.79308356      371.30901139 
       -1.79033356      385.73923436 
       -1.78758356      314.67299981 
       -1.78483356      403.37417032 
       -1.78208356      331.98569902 
       -1.77933356      399.86490146 
       -1.77658356      239.67650807 
       -1.77383356      334.47932400 
       -1.77108356      831.50362853 
       -1.76833356      244.36818695 
       -1.76558356      238.92326332 
       -1.76283356      466.82389750 
       -1.76008356      314.36587571 
       -1.75733356      277.54213353 
       -1.75458356      302.53392463 
       -1.75183356      328.38768145 
       -1.74908356      367.15845599 
       -1.74633356      377.26902734 
       -1.74358356      338.70312210 
       -1.74083356      315.03904092 
       -1.73808356      305.08033292 
       -1.73533356      253.52640270 
       -1.73258356      247.60953366 
       -1.72983356      244.12361577 
       -1.72708356      248.70010138 
       -1.72433356      340.90834586 
       -1.72158356      208.46956603 
       -1.71883356      130.54950366 
       -1.71608356      180.38783861 
       -1.71333356      178.72851209 
       -1.71058356      107.04965810 
       -1.70783356      126.05596413 
       -1.70508356      160.51226980 
       -1.70233356      121.88005617 
       -1.69958356      147.06863966 
       -1.69683356      162.53214177 
       -1.69408356      333.93770145 
       -1.69133356      200.96478621 
       -1.68858356      162.50010230 
       -1.68583356      142.31560602 
       -1.68308356      142.86105344 
       -1.68033356      175.00403943 
       -1.67758356      142.77358955 
       -1.67483356      139.34596304 
       -1.67208356      112.61417415 
       -1.66933356       84.91582282 
       -1.66658356      184.84496877 
       -1.66383356      165.79834760 
       -1.66108356       99.05017471 
       -1.65833356      103.48115351 
       -1.65558356      148.87256200 
       -1.65283356      142.56825406 
       -1.65008356      156.10672467 
       -1.64733356      193.60788085 
       -1.64458356      150.42226481 
       -1.64183356      187.30585397 
       -1.63908356       95.21965988 
       -1.63633356      161.08881795 
       -1.63358356       66.74080012 
       -1.63083356       80.51934824 
       -1.62808356       76.29413974 
       -1.62533356       68.15546875 
       -1.62258356       91.19891283 
       -1.61983356       73.25027728 
       -1.61708356       45.69489261 
       -1.61433356      109.17659787 
       -1.61158356       99.13189601 
       -1.60883356      119.41065395 
       -1.60608356       60.52083567 
       -1.60333356       44.28621810 
       -1.60058356       70.69336192 
       -1.59783356       74.45553941 
       -1.59508356       64.49135991 
       -1.59233356       44.27636259 
       -1.58958356      209.17674146 
       -1.58683356       99.54327548 
       -1.58408356      102.78275034 
       -1.58133356       86.14485808 
       -1.57858356       48.36958214 
       -1.57583356       36.82294370 
       -1.57308356       36.62336853 
       -1.57033356       43.98790922 
       -1.56758356       54.33703618 
       -1.56483356       83.58042064 
       -1.56208356       77.99893313 
       -1.55933356      182.60232940 
       -1.55658356       70.70694350 
       -1.55383356       44.85056106 
       -1.55108356       55.44376401 
       -1.54833356       60.78251226 
       -1.54558356       61.71042654 
       -1.54283356       60.89882456 
       -1.54008356       34.88410160 
       -1.53733356       46.18543205 
       -1.53458356       41.98264825 
       -1.53183356       44.82962641 
       -1.52908356       36.09387192 
       -1.52633356       35.80558185 
       -1.52358356       35.37977701 
       -1.52083356       34.81645739 
       -1.51808356        9.02434620 
       -1.51533356        6.97507757 
       -1.51258356        7.95450614 
       -1.50983356        9.41533126 
       -1.50708356       12.94176289 
       -1.50433356       18.51556575 
       -1.50158356       25.15173859 
       -1.49883356       32.85028139 
       -1.49608356       30.56100230 
       -1.49333356       27.65244216 
       -1.49058356       24.49919724 
       -1.48783356       26.88296731 
       -1.48508356       38.36262907 
       -1.48233356       48.80365877 
       -1.47958356       59.54916716 
       -1.47683356      112.10257801 
       -1.47408356       26.70245169 
       -1.47133356       40.51637360 
       -1.46858356       31.43592517 
       -1.46583356      109.61234036 
       -1.46308356       36.44922234 
       -1.46033356       44.12100532 
       -1.45758356       59.22338860 
       -1.45483356       52.29455066 
       -1.45208356       51.13914955 
       -1.44933356       49.97460054 
       -1.44658356       60.93853645 
       -1.44383356       59.78920031 
       -1.44108356       58.36841183 
       -1.43833356       56.82558415 
       -1.43558356       54.92167254 
       -1.43283356       76.84405483 
       -1.43008356       69.64948458 
       -1.42733356       87.62494889 
       -1.42458356       67.03348034 
       -1.42183356       53.41712233 
       -1.41908356       43.53111209 
       -1.41633356       37.38502007 
       -1.41358356       33.96745022 
       -1.41083356       31.13113869 
       -1.40808356       28.87608550 
       -1.40533356       73.92522148 
       -1.40258356       52.13065885 
       -1.39983356       72.67769468 
       -1.39708356       58.80811663 
       -1.39433356       59.53054062 
       -1.39158356       47.43408120 
       -1.38883356       32.80552766 
       -1.38608356       51.45327002 
       -1.38333356      122.45420003 
       -1.38058356       43.11641049 
       -1.37783356       45.48028565 
       -1.37508356       48.23781115 
       -1.37233356       51.27155496 
       -1.36958356       54.31400656 
       -1.36683356       57.52001738 
       -1.36408356       60.47593484 
       -1.36133356       85.86853772 
       -1.35858356       58.33403198 
       -1.35583356       61.90586028 
       -1.35308356       65.75859321 
       -1.35033356       58.23099628 
       -1.34758356       48.69999928 
       -1.34483356       50.44309902 
       -1.34208356       52.54576730 
       -1.33933356       54.91208937 
       -1.33658356       57.54206523 
       -1.33383356       68.14323688 
       -1.33108356       62.55761861 
       -1.32833356       66.24891166 
       -1.32558356       58.66478888 
       -1.32283356       44.98002225 
       -1.32008356       43.79961389 
       -1.31733356       42.61533336 
       -1.31458356       44.02394171 
       -1.31183356       59.46150415 
       -1.30908356       98.68049441 
       -1.30633356       57.24684997 
       -1.30358356       65.30686995 
       -1.30083356       59.74774452 
       -1.29808356       54.84064162 
       -1.29533356       50.15231576 
       -1.29258356      128.21365066 
       -1.28983356       58.29248820 
       -1.28708356       71.86129333 
       -1.28433356      109.47662060 
       -1.28158356       77.17406223 
       -1.27883356       61.10576768 
       -1.27608356       52.06917307 
       -1.27333356       50.89749635 
       -1.27058356       66.12064244 
       -1.26783356       58.08783306 
       -1.26508356       42.90020090 
       -1.26233356       40.99720777 
       -1.25958356       40.29093005 
       -1.25683356       42.36034271 
       -1.25408356       44.07106551 
       -1.25133356       44.25538693 
       -1.24858356       42.62599496 
       -1.24583356       37.31558987 
       -1.24308356       33.84276936 
       -1.24033356       34.05300773 
       -1.23758356       35.29244972 
       -1.23483356       36.79276619 
       -1.23208356       38.02813153 
       -1.22933356       38.42175712 
       -1.22658356       39.39747962 
       -1.22383356       73.21634162 
       -1.22108356       32.36664000 
       -1.21833356       31.76076464 
       -1.21558356       31.31919031 
       -1.21283356       30.87660091 
       -1.21008356       30.43232429 
       -1.20733356       29.98636043 
       -1.20458356       29.88945591 
       -1.20183356       36.91450792 
       -1.19908356       40.69694386 
       -1.19633356       44.82029411 
       -1.19358356       50.95894869 
       -1.19083356       37.08595858 
       -1.18808356       21.62190413 
       -1.18533356       20.81396153 
       -1.18258356       40.56253697 
       -1.17983356       27.97865717 
       -1.17708356       23.40369653 
       -1.17433356       20.93163502 
       -1.17158356       20.04866700 
       -1.16883356       19.69878446 
       -1.16608356       19.60698933 
       -1.16333356       19.50736869 
       -1.16058356       19.39992255 
       -1.15783356       19.28465090 
       -1.15508356       36.60347666 
       -1.15233356       24.12331595 
       -1.14958356       24.20651095 
       -1.14683356       24.28525923 
       -1.14408356       24.35956078 
       -1.14133356       29.95973401 
       -1.13858356       30.19064088 
       -1.13583356       30.42077372 
       -1.13308356       30.15096937 
       -1.13033356       30.37000607 
       -1.12758356       30.58637820 
       -1.12483356       30.80008575 
       -1.12208356       31.01112873 
       -1.11933356       31.01726166 
       -1.11658356       30.90443078 
       -1.11383356       31.06802743 
       -1.11108356       31.19241623 
       -1.10833356       31.19277981 
       -1.10558356       31.16247499 
       -1.10283356       61.10296569 
       -1.10008356       64.36024503 
       -1.09733356      108.29036313 
       -1.09458356       89.93553234 
       -1.09183356      115.09409555 
       -1.08908356       88.14638404 
       -1.08633356       83.50103972 
       -1.08358356       81.69260651 
       -1.08083356       80.36920937 
       -1.07808356       79.19372326 
       -1.07533356       77.42647578 
       -1.07258356       74.77969837 
       -1.06983356       72.04942432 
       -1.06708356      141.17855343 
       -1.06433356       77.87973086 
       -1.06158356       80.56926140 
       -1.05883356       86.14338291 
       -1.05608356       91.66128947 
       -1.05333356      100.19833884 
       -1.05058356      118.14157690 
       -1.04783356      178.21890446 
       -1.04508356      387.57414705 
       -1.04233356       79.86458894 
       -1.03958356       73.35925416 
       -1.03683356       66.83957452 
       -1.03408356       60.30555002 
       -1.03133356       53.75718066 
       -1.02858356       49.69061891 
       -1.02583356       56.88713918 
       -1.02308356       73.58518006 
       -1.02033356      136.95244266 
       -1.01758356      113.89776762 
       -1.01483356       90.67449625 
       -1.01208356      125.66081369 
       -1.00933356       65.54418376 
       -1.00658356       63.44795865 
       -1.00383356       61.35453638 
       -1.00108356       59.26391694 
       -0.99833356       57.82142885 
       -0.99558356       91.13427945 
       -0.99283356       89.81630804 
       -0.99008356       89.65144749 
       -0.98733356      106.54140710 
       -0.98458356       98.66856931 
       -0.98183356       91.16589587 
       -0.97908356       90.35251487 
       -0.97633356       89.50196995 
       -0.97358356       86.03486724 
       -0.97083356       81.96804267 
       -0.96808356       77.88946904 
       -0.96533356       73.79914634 
       -0.96258356       68.67367485 
       -0.95983356       73.54265506 
       -0.95708356      166.41764451 
       -0.95433356       81.57474149 
       -0.95158356       54.43851197 
       -0.94883356       38.91026041 
       -0.94608356       29.44176101 
       -0.94333356       28.17602327 
       -0.94058356       27.43121578 
       -0.93783356       26.69002284 
       -0.93508356       25.95244447 
       -0.93233356       25.21848065 
       -0.92958356       24.48813139 
       -0.92683356       55.43499838 
       -0.92408356       38.22876331 
       -0.92133356       35.98529259 
       -0.91858356       33.58316740 
       -0.91583356       31.02238773 
       -0.91308356       28.30295359 
       -0.91033356       26.83591754 
       -0.90758356       26.02948807 
       -0.90483356       25.22452284 
       -0.90208356       24.42102183 
       -0.89933356       22.00753565 
       -0.89658356       21.35876795 
       -0.89383356       20.70610241 
       -0.89108356       20.04953904 
       -0.88833356       19.38907784 
       -0.88558356       18.72471881 
       -0.88283356       18.05646195 
       -0.88008356       17.38430726 
       -0.87733356       16.70825474 
       -0.87458356       16.02830438 
       -0.87183356       17.53202523 
       -0.86908356       85.69525890 
       -0.86633356       20.13394430 
       -0.86358356       19.43275583 
       -0.86083356       18.70882219 
       -0.85808356       17.97750829 
       -0.85533356       17.23881411 
       -0.85258356       16.60077657 
       -0.84983356       16.00744857 
       -0.84708356       19.99009358 
       -0.84433356       19.84760737 
       -0.84158356       20.59785131 
       -0.83883356       20.95964493 
       -0.83608356       20.66428867 
       -0.83333356       20.36929762 
       -0.83058356       20.07467178 
       -0.82783356       19.78041116 
       -0.82508356       19.48651575 
       -0.82233356       19.19298555 
       -0.81958356       18.89982057 
       -0.81683356       18.60702079 
       -0.81408356       18.31458623 
       -0.81133356       18.02251689 
       -0.80858356      185.48924720 
       -0.80583356       27.71404774 
       -0.80308356       27.44309906 
       -0.80033356       27.17349555 
       -0.79758356       26.90523723 
       -0.79483356       26.63832408 
       -0.79208356       26.37275610 
       -0.78933356       26.10853331 
       -0.78658356       25.84565569 
       -0.78383356       25.58412325 
       -0.78108356       40.66769212 
       -0.77833356       46.33704494 
       -0.77558356       11.52860358 
       -0.77283356       11.78102955 
       -0.77008356       12.31140205 
       -0.76733356       13.05274159 
       -0.76458356       13.79692880 
       -0.76183356       14.54396370 
       -0.75908356       15.29384627 
       -0.75633356       16.04657652 
       -0.75358356       16.80215444 
       -0.75083356       17.56058005 
       -0.74808356       18.32185333 
       -0.74533356       19.08597428 
       -0.74258356       19.85294291 
       -0.73983356       20.62275922 
       -0.73708356       21.94521867 
       -0.73433356       23.34472952 
       -0.73158356       24.80014233 
       -0.72883356       26.28199395 
       -0.72608356       27.80110616 
       -0.72333356       29.40805958 
       -0.72058356       31.01711451 
       -0.71783356       31.13852445 
       -0.71508356       13.80783076 
       -0.71233356       13.96273390 
       -0.70958356       14.11214614 
       -0.70683356       14.25606749 
       -0.70408356       14.39449794 
       -0.70133356       11.39211402 
       -0.69858356       10.15939116 
       -0.69583356       10.67131843 
       -0.69308356       11.19373389 
       -0.69033356       11.78361898 
       -0.68758356       12.43525454 
       -0.68483356       13.39834190 
       -0.68208356       13.83724471 
       -0.67933356       14.06911381 
       -0.67658356       14.30170388 
       -0.67383356       14.65093492 
       -0.67108356       15.46227961 
       -0.66833356       16.27929642 
       -0.66558356       17.10198536 
       -0.66283356       18.14727575 
       -0.66008356       19.61363907 
       -0.65733356       21.09360716 
       -0.65458356       22.58718001 
       -0.65183356       24.09435762 
       -0.64908356       25.61513999 
       -0.64633356       27.14952713 
       -0.64358356       28.69751903 
       -0.64083356       30.25911569 
       -0.63808356       31.83431712 
       -0.63533356       33.42312330 
       -0.63258356       35.02553425 
       -0.62983356       36.64154997 
       -0.62708356       38.27117044 
       -0.62433356       39.91439568 
       -0.62158356       41.57122568 
       -0.61883356       43.24166044 
       -0.61608356       44.92569997 
       -0.61333356       46.62334426 
       -0.61058356       79.41591117 
       -0.60783356       89.52347322 
       -0.60508356       83.20462875 
       -0.60233356      350.09393762 
       -0.59958356       93.99682846 
       -0.59683356      135.26726279 
       -0.59408356      137.14004785 
       -0.59133356      101.01508866 
       -0.58858356      111.83609235 
       -0.58583356      249.56247308 
       -0.58308356      154.53180653 
       -0.58033356      139.21840608 
       -0.57758356      143.56693824 
       -0.57483356      116.42119131 
       -0.57208356      123.90513681 
       -0.56933356      149.72424824 
       -0.56658356      186.00295150 
       -0.56383356       78.43108361 
       -0.56108356       78.21029318 
       -0.55833356       76.27645237 
       -0.55558356      151.67931654 
       -0.55283356       65.99475107 
       -0.55008356       68.26864733 
       -0.54733356       68.72062296 
       -0.54458356       69.16462960 
       -0.54183356       69.60066725 
       -0.53908356       61.77407775 
       -0.53633356       61.61518311 
       -0.53358356       58.80886421 
       -0.53083356       56.18391261 
       -0.52808356       27.85104828 
       -0.52533356       29.45639337 
       -0.52258356       31.05571373 
       -0.51983356       32.64900936 
       -0.51708356       34.23628027 
       -0.51433356       35.81752646 
       -0.51158356       37.39274792 
       -0.50883356       38.96194465 
       -0.50608356       40.52511665 
       -0.50333356       42.08226393 
       -0.50058356       43.63338649 
       -0.49783356       42.86644004 
       -0.49508356       36.07939268 
       -0.49233356       36.44880772 
       -0.48958356       31.01771720 
       -0.48683356       31.50643604 
       -0.48408356       31.99297108 
       -0.48133356       27.18633076 
       -0.47858356       27.39616948 
       -0.47583356       27.60987702 
       -0.47308356       27.82462367 
       -0.47033356       28.04040943 
       -0.46758356       24.41025754 
       -0.46483356      119.47172865 
       -0.46208356       26.87418168 
       -0.45933356       27.23662700 
       -0.45658356       27.59900371 
       -0.45383356       27.96131181 
       -0.45108356       28.32355129 
       -0.44833356       28.68572216 
       -0.44558356       29.04782442 
       -0.44283356       29.40985807 
       -0.44008356       29.77182310 
       -0.43733356       25.10129859 
       -0.43458356       25.27227295 
       -0.43183356       25.44808817 
       -0.42908356       25.62369100 
       -0.42633356       25.79908141 
       -0.42358356       25.97425943 
       -0.42083356       26.14922504 
       -0.41808356       44.19595581 
       -0.41533356       28.47166266 
       -0.41258356       28.57251582 
       -0.40983356       59.20830933 
       -0.40708356       30.86229142 
       -0.40433356       30.88388844 
       -0.40158356       30.90528359 
       -0.39883356       30.92647687 
       -0.39608356       30.94746828 
       -0.39333356       30.96825781 
       -0.39058356       30.98884548 
       -0.38783356       31.00923127 
       -0.38508356       30.15510382 
       -0.38233356       30.15822298 
       -0.37958356       30.16139825 
       -0.37683356       30.16462964 
       -0.37408356       30.16791714 
       -0.37133356       30.17126075 
       -0.36858356       30.17466048 
       -0.36583356       30.17811633 
       -0.36308356       30.18162828 
       -0.36033356       30.18519635 
       -0.35758356       30.18882054 
       -0.35483356       30.19250083 
       -0.35208356       30.19623724 
       -0.34933356       30.20002977 
       -0.34658356       30.20387841 
       -0.34383356       30.20778316 
       -0.34108356       30.21174403 
       -0.33833356       30.21576100 
       -0.33558356       30.21983410 
       -0.33283356       30.22396330 
       -0.33008356       30.22814863 
       -0.32733356       30.19151053 
       -0.32458356       29.93343250 
       -0.32183356       29.62941861 
       -0.31908356       29.61984335 
       -0.31633356       29.61048551 
       -0.31358356       29.60134510 
       -0.31083356       29.59242212 
       -0.30808356       29.58371657 
       -0.30533356       29.50701114 
       -0.30258356       36.32038727 
       -0.29983356       35.73093994 
       -0.29708356       35.14026669 
       -0.29433356       34.54836751 
       -0.29158356       33.95524240 
       -0.28883356       33.36089137 
       -0.28608356       32.76531441 
       -0.28333356       32.16851152 
       -0.28058356       31.57048271 
       -0.27783356       30.97122798 
       -0.27508356       30.39928909 
       -0.27233356       29.85330224 
       -0.26958356       29.30599615 
       -0.26683356       28.75737083 
       -0.26408356       28.61730479 
       -0.26133356       72.31633415 
       -0.25858356       36.44308800 
