      Energy                up 
       -3.61550000       67.34700826 
       -3.61275000       84.86034657 
       -3.61000000       93.65927804 
       -3.60725000       85.51758107 
       -3.60450000       92.32729957 
       -3.60175000       73.48697415 
       -3.59900000       58.55671988 
       -3.59625000       53.00136587 
       -3.59350000       53.15340880 
       -3.59075000       59.74783131 
       -3.58800000       76.84674213 
       -3.58525000       72.96176236 
       -3.58250000       78.39556385 
       -3.57975000       69.13694533 
       -3.57700000       71.06022850 
       -3.57425000       71.03342930 
       -3.57150000       71.44614663 
       -3.56875000       84.86958168 
       -3.56600000       61.65285985 
       -3.56325000       55.38196407 
       -3.56050000       49.10697826 
       -3.55775000       42.92681283 
       -3.55500000       54.79444822 
       -3.55225000       70.74513415 
       -3.54950000       65.12422977 
       -3.54675000       89.08845525 
       -3.54400000       71.53603310 
       -3.54125000       51.75818000 
       -3.53850000       66.99962854 
       -3.53575000       58.95683822 
       -3.53300000       79.24175979 
       -3.53025000       73.62167764 
       -3.52750000       53.82760562 
       -3.52475000       53.84858005 
       -3.52200000       62.22080566 
       -3.51925000       66.24527301 
       -3.51650000       44.76222321 
       -3.51375000       58.16990709 
       -3.51100000       55.51798144 
       -3.50825000       55.19227912 
       -3.50550000       52.24278194 
       -3.50275000       57.21566443 
       -3.50000000       49.99994622 
       -3.49725000       40.65736636 
       -3.49450000       45.05376151 
       -3.49175000       42.05247858 
       -3.48900000       48.90764263 
       -3.48625000       24.97438967 
       -3.48350000       37.28814151 
       -3.48075000       37.38220804 
       -3.47800000       35.94837336 
       -3.47525000       47.98427104 
       -3.47250000       34.16816859 
       -3.46975000       17.46225391 
       -3.46700000       19.45688581 
       -3.46425000       22.11825397 
       -3.46150000       25.12933336 
       -3.45875000       27.12076410 
       -3.45600000       29.90088634 
       -3.45325000       31.63406308 
       -3.45050000       33.35093895 
       -3.44775000       35.05151394 
       -3.44500000       36.73578805 
       -3.44225000       34.85122102 
       -3.43950000       33.89216365 
       -3.43675000       62.82127887 
       -3.43400000       64.31845720 
       -3.43125000       73.10138245 
       -3.42850000       34.79823511 
       -3.42575000       52.13500917 
       -3.42300000       72.85100533 
       -3.42025000       42.70082433 
       -3.41750000       34.28494466 
       -3.41475000       55.02968299 
       -3.41200000      109.37168229 
       -3.40925000       37.78982068 
       -3.40650000       37.07693900 
       -3.40375000       36.08872487 
       -3.40100000       43.49064456 
       -3.39825000       41.81821633 
       -3.39550000       40.45650985 
       -3.39275000       38.73375323 
       -3.39000000       37.02570071 
       -3.38725000       34.78244280 
       -3.38450000       39.82222591 
       -3.38175000       27.68978398 
       -3.37900000       79.24243605 
       -3.37625000       43.86970871 
       -3.37350000       60.70925609 
       -3.37075000       47.86826228 
       -3.36800000       34.43270457 
       -3.36525000       34.96992243 
       -3.36250000       62.24011109 
       -3.35975000       37.68602566 
       -3.35700000       38.54319318 
       -3.35425000       33.04015709 
       -3.35150000       35.88974675 
       -3.34875000       30.24320246 
       -3.34600000       36.90944147 
       -3.34325000       58.75146207 
       -3.34050000       41.74039235 
       -3.33775000       29.86353615 
       -3.33500000       32.05397880 
       -3.33225000       45.36305673 
       -3.32950000       71.21294994 
       -3.32675000       34.29064476 
       -3.32400000       57.48651577 
       -3.32125000       37.15442063 
       -3.31850000       37.66647895 
       -3.31575000       27.48420411 
       -3.31300000       27.24368746 
       -3.31025000       33.91283462 
       -3.30750000       29.97707920 
       -3.30475000       32.57371158 
       -3.30200000       39.45382901 
       -3.29925000       48.70403265 
       -3.29650000       51.10012057 
       -3.29375000       43.49464072 
       -3.29100000       37.99911017 
       -3.28825000       30.55997613 
       -3.28550000       40.66692080 
       -3.28275000       28.45495473 
       -3.28000000       36.59508199 
       -3.27725000       26.11017832 
       -3.27450000       28.37258545 
       -3.27175000       43.47283233 
       -3.26900000       27.55005282 
       -3.26625000       27.64877000 
       -3.26350000       44.73357663 
       -3.26075000       42.95316728 
       -3.25800000       39.88875413 
       -3.25525000       46.94285600 
       -3.25250000       34.51104181 
       -3.24975000       37.62293057 
       -3.24700000       39.69461054 
       -3.24425000       42.13874256 
       -3.24150000       44.96792397 
       -3.23875000       48.14262306 
       -3.23600000       47.73738283 
       -3.23325000       48.33150145 
       -3.23050000       51.07861694 
       -3.22775000       52.27302175 
       -3.22500000       43.46295946 
       -3.22225000       46.51035300 
       -3.21950000       50.23014614 
       -3.21675000       50.75857418 
       -3.21400000       45.72548838 
       -3.21125000       57.94125286 
       -3.20850000       45.05484483 
       -3.20575000       49.55005957 
       -3.20300000       47.78693871 
       -3.20025000       48.23609735 
       -3.19750000       53.42548017 
       -3.19475000       55.68017257 
       -3.19200000       61.13561448 
       -3.18925000       48.67516462 
       -3.18650000       46.90425664 
       -3.18375000       45.76441899 
       -3.18100000       40.86338621 
       -3.17825000       38.67470785 
       -3.17550000       45.39130607 
       -3.17275000       42.29178598 
       -3.17000000       38.63353986 
       -3.16725000       37.20938458 
       -3.16450000       39.51131864 
       -3.16175000       41.97511629 
       -3.15900000       41.95468113 
       -3.15625000       41.63798496 
       -3.15350000       40.23408795 
       -3.15075000       43.24852859 
       -3.14800000       45.16914797 
       -3.14525000       47.65032522 
       -3.14250000       48.89726041 
       -3.13975000       50.67647129 
       -3.13700000       43.54329831 
       -3.13425000       35.25347938 
       -3.13150000       43.41163147 
       -3.12875000       38.58947824 
       -3.12600000       42.91280190 
       -3.12325000       48.13297472 
       -3.12050000       43.89030232 
       -3.11775000       56.26881926 
       -3.11500000       50.04759250 
       -3.11225000       52.20681699 
       -3.10950000       41.71546787 
       -3.10675000       42.98029110 
       -3.10400000       42.31692977 
       -3.10125000       40.59893706 
       -3.09850000       38.23862628 
       -3.09575000       58.75822020 
       -3.09300000       49.70093476 
       -3.09025000       42.50187305 
       -3.08750000       30.38795519 
       -3.08475000       20.15068842 
       -3.08200000       44.28759981 
       -3.07925000       49.63921349 
       -3.07650000       28.65026683 
       -3.07375000       23.46848881 
       -3.07100000       23.17860945 
       -3.06825000       28.33109555 
       -3.06550000       32.41961744 
       -3.06275000       30.87207914 
       -3.06000000       28.36534007 
       -3.05725000       26.60204694 
       -3.05450000       24.16866397 
       -3.05175000       21.95181353 
       -3.04900000       25.44455233 
       -3.04625000       32.95071214 
       -3.04350000       27.51635854 
       -3.04075000       36.66754913 
       -3.03800000       44.76962749 
       -3.03525000       55.87677306 
       -3.03250000       54.13845593 
       -3.02975000       77.36789383 
       -3.02700000       47.39267842 
       -3.02425000       38.49018389 
       -3.02150000       31.18651222 
       -3.01875000       30.62885087 
       -3.01600000       31.56935838 
       -3.01325000       27.06185883 
       -3.01050000       33.45172018 
       -3.00775000       29.27044552 
       -3.00500000       28.20292316 
       -3.00225000       41.29070044 
       -2.99950000       28.34174037 
       -2.99675000       37.15967389 
       -2.99400000       49.53920883 
       -2.99125000       45.01258553 
       -2.98850000       40.48543628 
       -2.98575000       41.63123698 
       -2.98300000       35.75308787 
       -2.98025000       31.68623083 
       -2.97750000       47.74421343 
       -2.97475000       27.10758535 
       -2.97200000       51.49551978 
       -2.96925000       34.25236919 
       -2.96650000       36.75821929 
       -2.96375000       35.81804180 
       -2.96100000       29.03990323 
       -2.95825000       27.97857922 
       -2.95550000       29.01478038 
       -2.95275000       55.12747326 
       -2.95000000       44.06720520 
       -2.94725000       40.50819473 
       -2.94450000       62.00771150 
       -2.94175000       52.53825695 
       -2.93900000       42.52720799 
       -2.93625000       32.13840577 
       -2.93350000       68.55022285 
       -2.93075000       37.60296672 
       -2.92800000       28.76883762 
       -2.92525000       65.99404211 
       -2.92250000       37.25397403 
       -2.91975000       49.49598186 
       -2.91700000       62.57819821 
       -2.91425000       40.35899509 
       -2.91150000       45.61624711 
       -2.90875000       58.69788892 
       -2.90600000       48.50355043 
       -2.90325000       40.31184978 
       -2.90050000       37.33201158 
       -2.89775000       27.62416582 
       -2.89500000       56.02363414 
       -2.89225000       30.55344589 
       -2.88950000       39.69122064 
       -2.88675000       24.81775861 
       -2.88400000       19.34261803 
       -2.88125000       17.33624074 
       -2.87850000       12.68776047 
       -2.87575000       16.16358523 
       -2.87300000       19.70106337 
       -2.87025000       19.60119864 
       -2.86750000       19.57867638 
       -2.86475000       19.92373423 
       -2.86200000       16.14587072 
       -2.85925000       18.06541549 
       -2.85650000       16.54194053 
       -2.85375000       13.52656060 
       -2.85100000       10.64261188 
       -2.84825000        7.00412004 
       -2.84550000        5.59647494 
       -2.84275000        6.06653545 
       -2.84000000       11.28261591 
       -2.83725000       26.34159507 
       -2.83450000       74.03045575 
       -2.83175000       12.24546798 
       -2.82900000       50.68806147 
       -2.82625000       50.83631103 
       -2.82350000        0.00000000 
       -2.82075000       12.97124073 
       -2.81800000       47.67279781 
       -2.81525000       15.30301744 
       -2.81250000        9.06296997 
       -2.80975000       26.73557660 
       -2.80700000       23.62910677 
       -2.80425000       45.72406237 
       -2.80150000       47.22497098 
       -2.79875000       23.02348815 
       -2.79600000       14.92042561 
       -2.79325000       15.40506326 
       -2.79050000       21.32447145 
       -2.78775000       27.79347839 
       -2.78500000       35.25386394 
       -2.78225000       38.23988117 
       -2.77950000       40.37781241 
       -2.77675000       45.68592499 
       -2.77400000       51.55978156 
       -2.77125000       41.71892751 
       -2.76850000       44.62861127 
       -2.76575000       46.23783131 
       -2.76300000       48.37165004 
       -2.76025000       32.75878614 
       -2.75750000       42.25871605 
       -2.75475000       24.62339019 
       -2.75200000       35.24057823 
       -2.74925000       33.37256115 
       -2.74650000       35.20475872 
       -2.74375000       32.97062899 
       -2.74100000       25.93401395 
       -2.73825000       29.91023045 
       -2.73550000       37.20635893 
       -2.73275000       36.36330401 
       -2.73000000       42.27321488 
       -2.72725000       33.32961952 
       -2.72450000       32.37811649 
       -2.72175000       32.61661077 
       -2.71900000       40.81607227 
       -2.71625000       19.61144869 
       -2.71350000       23.59621955 
       -2.71075000       23.81190334 
       -2.70800000       23.67812362 
       -2.70525000       23.24685309 
       -2.70250000       25.32017212 
       -2.69975000       30.92245944 
       -2.69700000       25.45785337 
       -2.69425000       24.16345974 
       -2.69150000       24.40293867 
       -2.68875000       27.40005308 
       -2.68600000       27.07581207 
       -2.68325000       24.43469351 
       -2.68050000       22.90557082 
       -2.67775000       21.96858710 
       -2.67500000       22.58334497 
       -2.67225000       23.14909070 
       -2.66950000       23.73318594 
       -2.66675000       24.29295835 
       -2.66400000       32.17672400 
       -2.66125000       31.65900806 
       -2.65850000       30.69300816 
       -2.65575000       28.25175653 
       -2.65300000       30.77870692 
       -2.65025000       32.16542713 
       -2.64750000       28.01100239 
       -2.64475000       28.67517473 
       -2.64200000       29.10449049 
       -2.63925000       29.53205013 
       -2.63650000       29.38545022 
       -2.63375000       32.14290453 
       -2.63100000       33.34014590 
       -2.62825000       35.67335527 
       -2.62550000       35.95232751 
       -2.62275000       40.21736838 
       -2.62000000       36.93061768 
       -2.61725000       39.15456866 
       -2.61450000       44.88659666 
       -2.61175000       40.70486572 
       -2.60900000       46.55495495 
       -2.60625000       44.84193810 
       -2.60350000       44.63200436 
       -2.60075000       39.34178001 
       -2.59800000       38.01548002 
       -2.59525000       37.01260809 
       -2.59250000       37.51740462 
       -2.58975000       29.82254604 
       -2.58700000       29.52983398 
       -2.58425000       29.74134341 
       -2.58150000       43.89479629 
       -2.57875000       48.74008719 
       -2.57600000       40.68399846 
       -2.57325000       34.35532471 
       -2.57050000       84.30277438 
       -2.56775000       46.85122693 
       -2.56500000       46.42590527 
       -2.56225000       44.17003569 
       -2.55950000       42.24237144 
       -2.55675000       26.15907991 
       -2.55400000       36.32914461 
       -2.55125000       42.54065718 
       -2.54850000       36.23358896 
       -2.54575000       33.77014253 
       -2.54300000       37.54380009 
       -2.54025000       30.96708791 
       -2.53750000       21.15748542 
       -2.53475000       20.25805145 
       -2.53200000       37.12328311 
       -2.52925000       26.70919021 
       -2.52650000       22.85365459 
       -2.52375000       33.10659013 
       -2.52100000       28.82015529 
       -2.51825000       27.07022473 
       -2.51550000       34.57559093 
       -2.51275000       27.07954640 
       -2.51000000       22.86334771 
       -2.50725000       18.22918321 
       -2.50450000       15.53890752 
       -2.50175000       11.58195508 
       -2.49900000       15.35614598 
       -2.49625000       30.09131335 
       -2.49350000       30.51055213 
       -2.49075000       24.20975267 
       -2.48800000       25.76490174 
       -2.48525000       29.30142813 
       -2.48250000       28.88495653 
       -2.47975000       27.19946564 
       -2.47700000       26.61388934 
       -2.47425000       30.59422631 
       -2.47150000       33.06210231 
       -2.46875000       38.98754050 
       -2.46600000       35.97989621 
       -2.46325000       33.46694923 
       -2.46050000       34.11370141 
       -2.45775000       32.50450989 
       -2.45500000       33.12677549 
       -2.45225000       34.05906274 
       -2.44950000       31.63844932 
       -2.44675000       31.87683843 
       -2.44400000       31.85312068 
       -2.44125000       29.50473670 
       -2.43850000       29.66103944 
       -2.43575000       27.92155714 
       -2.43300000       32.90480942 
       -2.43025000       30.28396848 
       -2.42750000       27.05337545 
       -2.42475000       32.99116299 
       -2.42200000       29.48760518 
       -2.41925000       28.47189767 
       -2.41650000       41.92689679 
       -2.41375000       30.58191272 
       -2.41100000       29.67511289 
       -2.40825000       28.01632193 
       -2.40550000       27.35592123 
       -2.40275000       27.24540787 
       -2.40000000       32.16916270 
       -2.39725000       27.38963200 
       -2.39450000       23.89523612 
       -2.39175000       22.70601953 
       -2.38900000       21.71465403 
       -2.38625000       20.91363924 
       -2.38350000       20.07461025 
       -2.38075000       22.35362709 
       -2.37800000       22.81739976 
       -2.37525000       23.49926620 
       -2.37250000       27.09225404 
       -2.36975000       29.10902914 
       -2.36700000       30.13186012 
       -2.36425000       38.87919857 
       -2.36150000       35.59041964 
       -2.35875000       33.14780234 
       -2.35600000       32.31141999 
       -2.35325000       32.35082664 
       -2.35050000       35.80970125 
       -2.34775000       41.02100952 
       -2.34500000       37.84099362 
       -2.34225000       33.62462753 
       -2.33950000       35.88296751 
       -2.33675000       36.70997357 
       -2.33400000       29.05766116 
       -2.33125000       29.63173796 
       -2.32850000       39.58890052 
       -2.32575000       36.13997181 
       -2.32300000       45.29260916 
       -2.32025000       34.81898825 
       -2.31750000       38.44455375 
       -2.31475000       41.40121809 
       -2.31200000       43.31709803 
       -2.30925000       41.97447636 
       -2.30650000       45.24408662 
       -2.30375000       41.92611019 
       -2.30100000       39.13456483 
       -2.29825000       39.57567084 
       -2.29550000       35.86459886 
       -2.29275000       33.49214630 
       -2.29000000       42.67698491 
       -2.28725000       33.15596307 
       -2.28450000       32.19162617 
       -2.28175000       34.52965461 
       -2.27900000       34.69415151 
       -2.27625000       41.89011318 
       -2.27350000       39.17788606 
       -2.27075000       44.19780582 
       -2.26800000       44.63829518 
       -2.26525000       44.31025800 
       -2.26250000       45.42175545 
       -2.25975000       46.61933217 
       -2.25700000       45.73574434 
       -2.25425000       46.45262638 
       -2.25150000       40.65139877 
       -2.24875000       44.04596561 
       -2.24600000       44.34650697 
       -2.24325000       43.85132926 
       -2.24050000       43.79771939 
       -2.23775000       60.91600614 
       -2.23500000       66.19821080 
       -2.23225000       93.58272950 
       -2.22950000       46.97566600 
       -2.22675000       32.58170663 
       -2.22400000       31.22172307 
       -2.22125000       55.81419233 
       -2.21850000       52.41349938 
       -2.21575000       58.59270354 
       -2.21300000       43.76801300 
       -2.21025000       74.87834846 
       -2.20750000       36.72709306 
       -2.20475000       56.51509022 
       -2.20200000       50.30688024 
       -2.19925000       34.38938147 
       -2.19650000       38.93391783 
       -2.19375000       36.19209767 
       -2.19100000       33.80417041 
       -2.18825000       44.79372545 
       -2.18550000       40.31204798 
       -2.18275000       34.82546104 
       -2.18000000       61.39449826 
       -2.17725000       35.42653055 
       -2.17450000       98.50378464 
       -2.17175000       47.02984158 
       -2.16900000       70.35481411 
       -2.16625000       67.90986738 
       -2.16350000       39.06051888 
       -2.16075000       72.06201930 
       -2.15800000       42.60749092 
       -2.15525000       33.97191899 
       -2.15250000       39.48548192 
       -2.14975000       30.94475064 
       -2.14700000       32.13024094 
       -2.14425000       31.92170011 
       -2.14150000       38.02451257 
       -2.13875000       56.94678822 
       -2.13600000       38.29075858 
       -2.13325000       44.86721348 
       -2.13050000       46.15151245 
       -2.12775000       44.16150675 
       -2.12500000       42.88933415 
       -2.12225000       47.16572524 
       -2.11950000       44.82418666 
       -2.11675000       35.85680408 
       -2.11400000       33.18913758 
       -2.11125000       40.04522630 
       -2.10850000       34.01672845 
       -2.10575000       37.13516138 
       -2.10300000       42.73238600 
       -2.10025000       60.59530895 
       -2.09750000       41.32042962 
       -2.09475000       44.96700223 
       -2.09200000       41.41126489 
       -2.08925000       36.34068955 
       -2.08650000       32.81280045 
       -2.08375000       27.08324637 
       -2.08100000       32.12846247 
       -2.07825000       31.40440041 
       -2.07550000       26.00533871 
       -2.07275000       23.56898241 
       -2.07000000       25.34837417 
       -2.06725000       30.88614374 
       -2.06450000       34.43894543 
       -2.06175000       21.16458990 
       -2.05900000       23.67123810 
       -2.05625000       39.63290970 
       -2.05350000        7.53458074 
       -2.05075000        0.00000000 
       -2.04800000       41.34182043 
       -2.04525000       34.55779274 
       -2.04250000       66.61709244 
       -2.03975000       35.42502295 
       -2.03700000        5.44740582 
       -2.03425000       42.87995747 
       -2.03150000       28.62590027 
       -2.02875000       45.95555168 
       -2.02600000       37.89144416 
       -2.02325000       26.56454871 
       -2.02050000       22.24808603 
       -2.01775000       38.38677714 
       -2.01500000       32.71832179 
       -2.01225000       51.13285476 
       -2.00950000       59.79018930 
       -2.00675000       41.25832237 
       -2.00400000       31.76515775 
       -2.00125000       33.69997420 
       -1.99850000       24.32310728 
       -1.99575000       19.10436767 
       -1.99300000       22.80263163 
       -1.99025000       31.59386674 
       -1.98750000       27.94044218 
       -1.98475000       25.45921685 
       -1.98200000       23.78940871 
       -1.97925000       22.24877016 
       -1.97650000       20.82916726 
       -1.97375000       19.51841505 
       -1.97100000       18.32937939 
       -1.96825000       24.92444024 
       -1.96550000       29.45264476 
       -1.96275000       29.12937496 
       -1.96000000       27.71292835 
       -1.95725000       33.84996531 
       -1.95450000       30.18211475 
       -1.95175000       25.81844487 
       -1.94900000       36.10321917 
       -1.94625000       30.25729375 
       -1.94350000       25.30995126 
       -1.94075000       21.91790026 
       -1.93800000       22.38826399 
       -1.93525000       22.17304810 
       -1.93250000       22.40385448 
       -1.92975000       22.16178502 
       -1.92700000       21.43610185 
       -1.92425000       21.25009324 
       -1.92150000       24.40486050 
       -1.91875000       21.53727179 
       -1.91600000       17.50867397 
       -1.91325000       17.48599352 
       -1.91050000       18.04555089 
       -1.90775000       21.25134032 
       -1.90500000       20.91414855 
       -1.90225000       17.33366512 
       -1.89950000       18.68637410 
       -1.89675000       22.55875755 
       -1.89400000       19.81766525 
       -1.89125000       18.56524407 
       -1.88850000       18.38922977 
       -1.88575000       18.33278350 
       -1.88300000       17.58165947 
       -1.88025000       15.03500733 
       -1.87750000       12.60422732 
       -1.87475000       11.99500098 
       -1.87200000       12.98888796 
       -1.86925000       13.94107740 
       -1.86650000       15.79825208 
       -1.86375000       34.02415474 
       -1.86100000       20.33169045 
       -1.85825000       24.14299998 
       -1.85550000       32.45391146 
       -1.85275000       28.85099203 
       -1.85000000       28.67245479 
       -1.84725000       30.00857195 
       -1.84450000       28.24800105 
       -1.84175000       26.94599555 
       -1.83900000       24.85918071 
       -1.83625000       31.39192583 
       -1.83350000       17.74628728 
       -1.83075000       11.65169393 
       -1.82800000       11.02203351 
       -1.82525000       10.98069523 
       -1.82250000       11.65252757 
       -1.81975000       12.40861313 
       -1.81700000       14.03053509 
       -1.81425000        9.96922091 
       -1.81150000       10.25909665 
       -1.80875000       10.70486445 
       -1.80600000       11.38610499 
       -1.80325000       17.55258036 
       -1.80050000       16.77703921 
       -1.79775000       17.02535036 
       -1.79500000       10.69355301 
       -1.79225000       11.75882614 
       -1.78950000       13.95556262 
       -1.78675000       14.09879106 
       -1.78400000       17.03092933 
       -1.78125000       10.96661331 
       -1.77850000        9.47521703 
       -1.77575000        9.29477718 
       -1.77300000        9.60083621 
       -1.77025000        9.86515010 
       -1.76750000        9.25560974 
       -1.76475000        9.52608373 
       -1.76200000       14.96084022 
       -1.75925000       16.49462940 
       -1.75650000       11.59850152 
       -1.75375000        9.42577628 
       -1.75100000        9.72146693 
       -1.74825000       11.24291557 
       -1.74550000       12.92287787 
       -1.74275000       11.23201776 
       -1.74000000       10.84508429 
       -1.73725000        7.06587043 
       -1.73450000        6.70924904 
       -1.73175000        5.83174188 
       -1.72900000        4.68168345 
       -1.72625000        4.57799443 
       -1.72350000        4.71170435 
       -1.72075000        4.84543072 
       -1.71800000        4.97917356 
       -1.71525000        5.12365995 
       -1.71250000        5.32412123 
       -1.70975000        5.54340022 
       -1.70700000        5.76944428 
       -1.70425000        5.87363094 
       -1.70150000        5.92906669 
       -1.69875000        6.02377750 
       -1.69600000        6.08558147 
       -1.69325000        6.17689693 
       -1.69050000        6.26877809 
       -1.68775000        6.36122495 
       -1.68500000        6.45423752 
       -1.68225000        6.54781578 
       -1.67950000        6.64195974 
       -1.67675000        6.76117157 
       -1.67400000        6.90327671 
       -1.67125000        7.06648033 
       -1.66850000        7.16209883 
       -1.66575000       12.49185320 
       -1.66300000        6.50521064 
       -1.66025000        6.34085705 
       -1.65750000       10.33547956 
       -1.65475000        5.80269177 
       -1.65200000        5.75597384 
       -1.64925000        5.83673133 
       -1.64650000        6.07320661 
       -1.64375000        6.42287778 
       -1.64100000        7.62226623 
       -1.63825000        8.28706911 
       -1.63550000        9.52503964 
       -1.63275000        7.47369469 
       -1.63000000        7.70331720 
       -1.62725000        7.18547492 
       -1.62450000       11.80368680 
       -1.62175000        6.20030615 
       -1.61900000        6.15041752 
       -1.61625000        6.10113432 
       -1.61350000        6.12669537 
       -1.61075000        6.49495001 
       -1.60800000        7.89766192 
       -1.60525000       10.01075572 
       -1.60250000        9.72049239 
       -1.59975000        8.18475322 
       -1.59700000        6.48037944 
       -1.59425000        5.62303200 
       -1.59150000        5.01740294 
       -1.58875000        5.54733038 
       -1.58600000        5.01023730 
       -1.58325000        6.14715958 
       -1.58050000        7.89597488 
       -1.57775000        8.31538584 
       -1.57500000        7.74441815 
       -1.57225000       10.59686451 
       -1.56950000       13.68776454 
       -1.56675000       12.55615098 
       -1.56400000        6.79714052 
       -1.56125000        6.39200877 
       -1.55850000        4.16178391 
       -1.55575000        4.24492177 
       -1.55300000        4.75609798 
       -1.55025000        4.47395312 
       -1.54750000        4.56195639 
       -1.54475000        4.64319445 
       -1.54200000        4.64032517 
       -1.53925000        5.75108702 
       -1.53650000        5.13579329 
       -1.53375000        7.52775100 
       -1.53100000        5.82944576 
       -1.52825000        4.45593186 
       -1.52550000        3.38553984 
       -1.52275000        2.51187439 
       -1.52000000        1.94541049 
       -1.51725000        1.66068651 
       -1.51450000        1.48025274 
       -1.51175000        4.39999842 
       -1.50900000        2.30083789 
       -1.50625000        2.57944492 
       -1.50350000        4.58144950 
       -1.50075000        2.46828176 
       -1.49800000        2.25956157 
       -1.49525000        2.01108356 
       -1.49250000        1.99040973 
       -1.48975000        2.14241038 
       -1.48700000        6.52997207 
       -1.48425000        2.53113867 
       -1.48150000        2.66294881 
       -1.47875000        2.78410635 
       -1.47600000        2.89461129 
       -1.47325000        2.99446363 
       -1.47050000        3.08366337 
       -1.46775000        3.16221051 
       -1.46500000        3.23010505 
       -1.46225000        3.28734699 
       -1.45950000        3.33393633 
       -1.45675000        3.36987307 
       -1.45400000        3.39515721 
       -1.45125000        3.40978875 
       -1.44850000        3.53884643 
       -1.44575000        3.68548257 
       -1.44300000        3.43718261 
       -1.44025000        3.94821071 
       -1.43750000        4.19949874 
       -1.43475000        4.54116233 
       -1.43200000        5.14856816 
       -1.42925000        5.25319197 
       -1.42650000        5.19483711 
       -1.42375000        4.38231827 
       -1.42100000        5.66635461 
       -1.41825000        4.54180519 
       -1.41550000        4.18691471 
       -1.41275000        8.60750457 
       -1.41000000        5.29205642 
       -1.40725000        4.23840484 
       -1.40450000        4.41536427 
       -1.40175000        4.42986914 
       -1.39900000        4.28512000 
       -1.39625000        3.64135402 
       -1.39350000        3.18657629 
       -1.39075000        3.09675100 
       -1.38800000        3.01431645 
       -1.38525000        2.94659071 
       -1.38250000        2.88035345 
       -1.37975000        2.81397709 
       -1.37700000        2.74875845 
       -1.37425000        2.69604877 
       -1.37150000        2.64915615 
       -1.36875000        2.60727801 
       -1.36600000        2.56512121 
       -1.36325000        2.52268574 
       -1.36050000        2.47997161 
       -1.35775000        2.43697881 
       -1.35500000        2.39372194 
       -1.35225000        2.76158429 
       -1.34950000        3.05008901 
       -1.34675000        2.56659619 
       -1.34400000        2.47727125 
       -1.34125000        2.74300708 
       -1.33850000        2.50320177 
       -1.33575000        2.37825291 
       -1.33300000        2.30256510 
       -1.33025000        2.31022226 
       -1.32750000        2.54779224 
       -1.32475000        3.42873595 
       -1.32200000        2.94846818 
       -1.31925000        2.90587877 
       -1.31650000        2.86811404 
       -1.31375000        2.83517397 
       -1.31100000        2.80705856 
       -1.30825000        5.80471000 
       -1.30550000        4.04613093 
       -1.30275000        7.30811710 
       -1.30000000        4.70527354 
       -1.29725000        3.91489195 
       -1.29450000        3.77941760 
       -1.29175000        3.49488451 
       -1.28900000        3.13679602 
       -1.28625000        5.11078216 
       -1.28350000        4.10916024 
       -1.28075000       13.00129641 
       -1.27800000        5.15118614 
       -1.27525000        4.75153685 
       -1.27250000        4.35088899 
       -1.26975000        3.94924256 
       -1.26700000        3.54659756 
       -1.26425000        3.14295399 
       -1.26150000        3.10546100 
       -1.25875000        3.99474225 
       -1.25600000        2.68562969 
       -1.25325000        2.41327638 
       -1.25050000        2.16173422 
       -1.24775000        2.21021529 
       -1.24500000        2.17085115 
       -1.24225000        2.10669326 
       -1.23950000        2.03276119 
       -1.23675000        1.94905494 
       -1.23400000        1.85557451 
       -1.23125000        1.75231990 
       -1.22850000        1.63929111 
       -1.22575000        1.51648813 
       -1.22300000        2.24738012 
       -1.22025000        1.92699238 
       -1.21750000        1.69971105 
       -1.21475000        1.53019439 
       -1.21200000        1.39180577 
       -1.20925000        1.26387185 
       -1.20650000        1.14639261 
       -1.20375000        1.03936807 
       -1.20100000        0.94279822 
       -1.19825000        1.29166717 
       -1.19550000        1.37504151 
       -1.19275000        1.97300877 
       -1.19000000        2.34078306 
       -1.18725000        2.63359331 
       -1.18450000        2.92073856 
       -1.18175000        2.85549082 
       -1.17900000        2.79070385 
       -1.17625000        2.72763339 
       -1.17350000        2.66627943 
       -1.17075000        2.69974560 
       -1.16800000        2.67861818 
       -1.16525000        2.84892447 
       -1.16250000        2.97877399 
       -1.15975000        2.93196138 
       -1.15700000        4.18028950 
       -1.15425000        2.72539267 
       -1.15150000        2.71655346 
       -1.14875000        1.28502087 
       -1.14600000        1.30239805 
       -1.14325000        1.31924853 
       -1.14050000        1.33557230 
       -1.13775000        1.35136937 
       -1.13500000        1.36663974 
       -1.13225000        1.38138341 
       -1.12950000        1.40021734 
       -1.12675000        1.43815295 
       -1.12400000        1.50592381 
       -1.12125000        1.61684038 
       -1.11850000        1.76762954 
       -1.11575000        1.95829129 
       -1.11300000        2.18882563 
       -1.11025000        1.14147362 
       -1.10750000        3.70180993 
       -1.10475000        1.18920715 
       -1.10200000        2.11907249 
       -1.09925000        1.50311668 
       -1.09650000        0.96601620 
       -1.09375000        0.48026793 
       -1.09100000        3.07057203 
       -1.08825000        0.96122539 
       -1.08550000        3.33088924 
       -1.08275000        5.46923982 
       -1.08000000        4.11887358 
       -1.07725000        2.86445921 
       -1.07450000        2.53652046 
       -1.07175000        2.20934357 
       -1.06900000        6.27824051 
       -1.06625000        2.42757456 
       -1.06350000        3.10612934 
       -1.06075000        2.97407006 
       -1.05800000        2.83111749 
       -1.05525000        2.36162163 
