# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#  aims_uuid : 1413069A-0E3F-4886-A331-31A685AFF64A                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
        -19.78825000         13.67839767         13.64354797
        -19.78550000         14.20876719         14.14411642
        -19.78275000         14.73913671         14.64468487
        -19.78000000         15.26950623         15.14525332
        -19.77725000         15.79987574         15.64582177
        -19.77450000          8.77257755         10.38598974
        -19.77175000          4.25226159          5.38575166
        -19.76900000          3.26265796          3.28986874
        -19.76625000          3.17650778          3.20340524
        -19.76350000          3.09035760          3.11694173
        -19.76075000         22.00157876          8.07692003
        -19.75800000        105.59855106         68.69840627
        -19.75525000        137.91497774        133.12819248
        -19.75250000         11.82278063        143.90696390
        -19.74975000         16.10635634         14.42287544
        -19.74700000         20.38993206         18.39634276
        -19.74425000         24.67350777         22.36981008
        -19.74150000         29.05942335         26.34327740
        -19.73875000         33.66922615         30.63323374
        -19.73600000         25.38414709         31.50694244
        -19.73325000         13.35971632         19.84057129
        -19.73050000         11.87618175         11.99470314
        -19.72775000         11.57769379         11.69423015
        -19.72500000         11.27920583         11.39375716
        -19.72225000         10.98071786         11.09328417
        -19.71950000         10.68222990         10.79281118
        -19.71675000         10.38374194         10.49233819
        -19.71400000         10.08525397         10.19186519
        -19.71125000          9.78676601          9.89139220
        -19.70850000          9.48827805          9.59091921
        -19.70575000          9.18979009          9.29044622
        -19.70300000          8.89130212          8.98997323
        -19.70025000          8.59281416          8.68950024
        -19.69750000          8.29432620          8.38902724
        -19.69475000          7.99583823          8.08855425
        -19.69200000          7.69735027          7.78808126
        -19.68925000         14.69777960         26.77213798
        -19.68650000         15.18742010         14.93898339
        -19.68375000         15.67706060         15.41818109
        -19.68100000         16.16670110         15.89737879
        -19.67825000         16.65634160         16.37657650
        -19.67550000         28.08095944         24.55515035
        -19.67275000         37.48691433         35.17599109
        -19.67000000         26.92549980         27.07756096
        -19.66725000         28.37549839         27.71167607
        -19.66450000         29.83654599         29.14975429
        -19.66175000         31.46110496         30.73929970
        -19.65900000         35.57992331         32.98197748
        -19.65625000         45.03694330         41.26113025
        -19.65350000         54.49396330         49.54028302
        -19.65075000         60.76776551         57.81943579
        -19.64800000         62.09796105         59.12619493
        -19.64525000         59.81635839         63.36841468
        -19.64250000         68.60512146         67.32026027
        -19.63975000         54.29779726         58.29590125
        -19.63700000         36.63814999         43.58421304
        -19.63425000         34.91908201         36.30252177
        -19.63150000         33.70053597         36.58625235
        -19.62875000         25.37857529         27.91916040
        -19.62600000         16.87127829         20.75343961
        -19.62325000          4.48927709          8.95888358
        -19.62050000          2.88222412          3.45931818
        -19.61775000          1.44191101          2.08641437
        -19.61500000          0.00159791          0.71351056
        -19.61225000          0.11935681          0.00000000
        -19.60950000          0.37886630          0.23624248
        -19.60675000          0.63837579          0.50119464
        -19.60400000          0.89788528          0.76614681
        -19.60125000          1.15739477          1.03109897
        -19.59850000          1.41690426          1.29605113
        -19.59575000          1.67641375          1.56100330
        -19.59300000          1.93592324          1.82595546
        -19.59025000          2.19543273          2.09090763
        -19.58750000          2.45494222          2.35585979
        -19.58475000          2.71445171          2.62081195
        -19.58200000          3.43976010          3.24929694
        -19.57925000          4.76550792          4.44441460
        -19.57650000          6.73841441          6.12970837
        -19.57375000          9.11936572          8.47200971
        -19.57100000         11.50031704         10.81431105
        -19.56825000         14.32473844         13.46088097
        -19.56550000         17.21218574         16.30235261
        -19.56275000         20.09963304         19.14382425
        -19.56000000         22.98708033         21.98529589
        -19.55725000         25.87452763         24.82676754
        -19.55450000         28.76197493         27.66823918
        -19.55175000         31.64942223         30.50971082
        -19.54900000         43.12797627         39.33499102
        -19.54625000         48.75655691         46.96064137
        -19.54350000         51.70606831         51.29913959
        -19.54075000         47.95447978         48.70913914
        -19.53800000         44.20289125         45.05296151
        -19.53525000         47.27639845         44.62793609
        -19.53250000         50.98199219         49.95691636
        -19.52975000         46.48974071         47.92460296
        -19.52700000         41.99748924         43.51667359
        -19.52425000         37.50523776         39.10874422
        -19.52150000         51.28625085         34.70081485
        -19.51875000         33.27385318         44.73004501
        -19.51600000         21.30776008         22.99832954
        -19.51325000         18.83995510         19.66445520
        -19.51050000         31.55334057         21.52145798
        -19.50775000         48.60940390         40.21812137
        -19.50500000         35.15790310         50.25185379
        -19.50225000         23.68038387         25.98905455
        -19.49950000         19.71752624         21.77382589
        -19.49675000         16.23444370         17.95885655
        -19.49400000         13.04900433         14.61702906
        -19.49125000         11.42624578         11.47095406
        -19.48850000         11.50326820         11.54580167
        -19.48575000         11.58029062         11.62064928
        -19.48300000         11.65731304         11.69549688
        -19.48025000         11.75771722         11.77034449
        -19.47750000         12.02969006         12.01614741
        -19.47475000         12.30166291         12.28434107
        -19.47200000         12.63691257         12.55533343
        -19.46925000         13.11253094         13.02773621
        -19.46650000         13.58814932         13.50013899
        -19.46375000         14.06376770         13.97254177
        -19.46100000         14.58509682         14.47354918
        -19.45825000         15.12453207         15.00960963
        -19.45550000         15.66396731         15.54567009
        -19.45275000         33.04488245         45.63864342
        -19.45000000         23.30129238         23.20050376
        -19.44725000         48.03013653         41.19776253
        -19.44450000         29.90262578         30.10682107
        -19.44175000         28.74651300         28.96351492
        -19.43900000         27.59040021         27.82020877
        -19.43625000         26.43428743         26.67690261
        -19.43350000         25.27817465         25.53359646
        -19.43075000         24.12206186         24.39029031
        -19.42800000         22.96594908         23.24698416
        -19.42525000         21.80983630         22.10367800
        -19.42250000         20.65372352         20.96037185
        -19.41975000         19.49761073         19.81706570
        -19.41700000         18.34149795         18.67375954
        -19.41425000         17.18538517         17.53045339
        -19.41150000         16.02927238         16.38714724
        -19.40875000         14.87315960         15.24384109
        -19.40600000         52.35233860         49.11642143
        -19.40325000         52.63475947         47.92129765
        -19.40050000         75.59515940         53.51117659
        -19.39775000        102.95569236         84.21227653
        -19.39500000         82.29989355         92.41750840
        -19.39225000         35.57666614         67.27078976
        -19.38950000         25.97335705         33.62747787
        -19.38675000         32.81482807         30.14224158
        -19.38400000         40.90472937         37.95490004
        -19.38125000         45.30522908         45.76755850
        -19.37850000         35.28159941         38.03802992
        -19.37575000         30.33275655         30.79507382
        -19.37300000         11.36735711         18.38314036
        -19.37025000          2.15166734          4.37381437
        -19.36750000          2.21548421          2.19296570
        -19.36475000          2.27930107          2.25662337
        -19.36200000          2.34311794          2.32028105
        -19.35925000          2.40693481          2.38393873
        -19.35650000          2.47075167          2.44759641
        -19.35375000          2.53456854          2.51125409
        -19.35100000          2.59838541          2.57491176
        -19.34825000          2.66220227          2.63856944
        -19.34550000          2.72601914          2.70222712
        -19.34275000          2.78983601          2.76588480
        -19.34000000          2.85365287          2.82954248
        -19.33725000          2.91746974          2.89320016
        -19.33450000         69.76312504         83.90947524
        -19.33175000         53.84170882         56.02722455
        -19.32900000         42.71114960         45.36772043
        -19.32625000         35.23026958         36.97820752
        -19.32350000         27.97885508         29.71929515
        -19.32075000         20.72744058         22.46038279
        -19.31800000         13.47602608         15.20147042
        -19.31525000          6.22461158          7.94255806
        -19.31250000          0.74644804          1.50065964
        -19.30975000          0.92855808          0.40801898
        -19.30700000          3.85991189          2.61932133
        -19.30425000          7.29605725          5.98339417
        -19.30150000         10.88778133          9.45215847
        -19.29875000         14.74601386         13.18254191
        -19.29600000         19.28308303         17.58656535
        -19.29325000         23.82021681         22.02708562
        -19.29050000         28.35735060         26.46760588
        -19.28775000         32.89448438         30.90812615
        -19.28500000         37.43161817         35.34864641
        -19.28225000         41.96875196         39.78916667
        -19.27950000         46.50588574         44.22968694
        -19.27675000         51.04301953         48.67020720
        -19.27400000         55.58015332         53.11072747
        -19.27125000         77.00381442         84.33474483
        -19.26850000        105.23402345        137.59788532
        -19.26575000         32.59139303         51.46712755
        -19.26300000         33.99832546         31.79750162
        -19.26025000         39.44879628         37.26017632
        -19.25750000         41.49882374         43.18126658
        -19.25475000         35.32768114         36.70359513
        -19.25200000         25.30385152         28.86705479
        -19.24925000         18.13976702         22.00635602
        -19.24650000         30.59755983         26.05840547
        -19.24375000         20.73211191         28.20689394
        -19.24100000         21.42558250         21.30728188
        -19.23825000         22.11905308         21.99081816
        -19.23550000         22.81252366         22.67435444
        -19.23275000         23.50599425         23.35789072
        -19.23000000         24.19946483         24.04142700
        -19.22725000         24.89293542         24.72496328
        -19.22450000         25.58640600         25.40849956
        -19.22175000         26.27987659         26.09203584
        -19.21900000         26.97334717         26.77557212
        -19.21625000         27.66681776         27.45910840
        -19.21350000         28.36028834         28.14264468
        -19.21075000         29.05375892         28.82618096
        -19.20800000         29.74722951         29.50971724
        -19.20525000         30.44070009         30.19325351
        -19.20250000         30.75858069         30.71764854
        -19.19975000         30.44189774         30.30816804
        -19.19700000         27.35971343         27.90141120
        -19.19425000         18.42444314         21.58357813
        -19.19150000         12.95552997         12.98646710
        -19.18875000         12.29838488         12.34628045
        -19.18600000         12.46000602         11.70609380
        -19.18325000         17.87086942         16.03882087
        -19.18050000         23.65634402         21.73904851
        -19.17775000         29.44181862         27.43927616
        -19.17500000         35.22729322         33.13950380
        -19.17225000         41.01276782         38.83973145
        -19.16950000         87.24188558         44.53995909
        -19.16675000         22.80512219         22.66643449
        -19.16400000         26.76067178         21.69579298
        -19.16125000         57.47255566         59.01177080
        -19.15850000         42.31662200         40.61138908
        -19.15575000         43.36969652         41.84203258
        -19.15300000         44.42277104         43.07267609
        -19.15025000         45.47584556         44.30331960
        -19.14750000         46.52892008         45.53396311
        -19.14475000         45.45399968         46.76460662
        -19.14200000         44.01021833         43.79622548
        -19.13925000         44.48781297         42.36845305
        -19.13650000         45.95799541         42.86610766
        -19.13375000         38.27898683         44.61409043
        -19.13100000         26.78975192         36.54375822
        -19.12825000         23.12525045         29.30036410
        -19.12550000         26.37884632         26.41608768
        -19.12275000         27.21124420         26.95065149
        -19.12000000         28.04364207         27.48521530
        -19.11725000         28.87603994         28.01977910
        -19.11450000         29.70843782         28.55434291
        -19.11175000         10.89536654         24.97883529
        -19.10900000         43.33739240         24.98831747
        -19.10625000         16.86453869         16.59529426
        -19.10350000         17.65487181         17.38823512
        -19.10075000         18.44520494         18.18117597
        -19.09800000         19.23553806         18.97411682
        -19.09525000         20.02587118         19.76705767
        -19.09250000         20.81620430         20.55999853
        -19.08975000         21.60653742         21.35293938
        -19.08700000         22.39687054         22.14588023
        -19.08425000         23.85379863         22.93882109
        -19.08150000         30.11736582         28.39058734
        -19.07875000         37.50825107         35.66316002
        -19.07600000         45.17433924         43.17115339
        -19.07325000         53.00056984         50.82827276
        -19.07050000         60.90612041         58.65795639
        -19.06775000         68.81167098         66.48764003
        -19.06500000         42.02822506         49.48240595
        -19.06225000         27.49860187         29.84563790
        -19.05950000         22.13305458         21.90736086
        -19.05675000         22.27272978         22.05561592
        -19.05400000         22.41240499         22.20387097
        -19.05125000         22.55208020         22.35212603
        -19.04850000         25.77782532         24.53917753
        -19.04575000         28.71598977         27.43775255
        -19.04300000         31.65415422         30.33632757
        -19.04025000         34.93588415         33.50508001
        -19.03750000         38.66316126         37.15243360
        -19.03475000         40.20417748         39.52128091
        -19.03200000         40.48501226         39.78177064
        -19.02925000         41.16805935         40.04226037
        -19.02650000         44.88948788         42.15433897
        -19.02375000         48.61091641         44.44912025
        -19.02100000         32.93789721         47.44016328
        -19.01825000        102.93809567         76.91163922
        -19.01550000        117.52267344        126.88169923
        -19.01275000         71.49296106         78.16782028
        -19.01000000         46.11332272         62.53956172
        -19.00725000         17.62654724         16.78268997
        -19.00450000         18.91411569         18.58558887
        -19.00175000         18.96725643         19.13788546
        -18.99900000         18.62050948         18.78100966
        -18.99625000         18.27376254         18.42413386
        -18.99350000         17.92701559         18.06725807
        -18.99075000         17.58026865         17.71038227
        -18.98800000         17.23352170         17.35350647
        -18.98525000         16.88677476         16.99663068
        -18.98250000         16.54002782         16.63975488
        -18.97975000         16.19328087         16.28287908
        -18.97700000         20.73178191         20.44718525
        -18.97425000         33.68409108         33.82766712
        -18.97150000         33.06726245         33.19580025
        -18.96875000         32.45043382         32.56393338
        -18.96600000         31.83360518         31.93206651
        -18.96325000         31.21677655         31.30019964
        -18.96050000         36.79870315         30.66833276
        -18.95775000         48.68437158         48.74077583
        -18.95500000         49.77696784         47.52746775
        -18.95225000         56.31308580         53.92099638
        -18.94950000         63.68435347         63.93124594
        -18.94675000         61.26463674         61.48107325
        -18.94400000         58.84492001         59.03090056
        -18.94125000         51.38592871        104.57947014
        -18.93850000         92.21939163         68.34899512
        -18.93575000         58.95934045         59.70726298
        -18.93300000         54.24673278         54.99349981
        -18.93025000         49.53412511         50.27973663
        -18.92750000         46.12507253         46.59620262
        -18.92475000         43.02278402         43.48857391
        -18.92200000         41.17119704         41.25962894
        -18.91925000         39.77068488         39.64417390
        -18.91650000         38.42035708         38.26477323
        -18.91375000         37.38348247         37.07846353
        -18.91100000         37.93549027         37.08701026
        -18.90825000         96.48047414         74.90295264
        -18.90550000        109.67160486        103.68799472
        -18.90275000         86.77581108         60.67365985
        -18.90000000         60.17036178         83.05065965
        -18.89725000         37.91194190         40.02482658
        -18.89450000         24.57459475         31.32328076
        -18.89175000         45.12040585         56.14190653
        -18.88900000         34.95980987         33.09244419
        -18.88625000         41.07569003         38.90095568
        -18.88350000         47.19157019         44.70946717
        -18.88075000         53.30745034         50.51797867
        -18.87800000         59.42333050         56.32649016
        -18.87525000         65.53921066         62.13500165
        -18.87250000         71.65509082         67.94351315
        -18.86975000         41.58031488         17.95692963
        -18.86700000         70.48529473         59.47381011
        -18.86425000         99.39027458         88.74018825
        -18.86150000         61.19581963        103.83293835
        -18.85875000         95.29592120        100.80924126
        -18.85600000         78.94319955         84.74842254
        -18.85325000        108.57557413         95.44850911
        -18.85050000         50.24745246        111.89183311
        -18.84775000          7.43088035         15.15359366
        -18.84500000          3.93465991          3.81282734
        -18.84225000         20.88300758         13.35310214
        -18.83950000         65.56030407         51.15206209
        -18.83675000         77.26766901         71.79535287
        -18.83400000         39.77265828         45.51230613
        -18.83125000         43.00726151         40.58164846
        -18.82850000         50.35701768         46.57030685
        -18.82575000         59.09652892         56.17628056
        -18.82300000         67.83604017         65.78225427
        -18.82025000         45.11295556         52.53065239
        -18.81750000         74.85281051         60.40728089
        -18.81475000        117.06773856         80.24294418
        -18.81200000        138.72908910        142.97480672
        -18.80925000        181.00018431        113.58339425
        -18.80650000        161.17245747        159.71840499
        -18.80375000        134.82724759        155.35268031
        -18.80100000         90.53661912        101.07616069
        -18.79825000         76.80097561         83.05129186
        -18.79550000         64.59916869         64.59166131
        -18.79275000         48.86191263         54.76841208
        -18.79000000         46.67921660         45.31960244
        -18.78725000         56.35319715         51.83845904
        -18.78450000         73.02451688         66.91110976
        -18.78175000         91.20236333         83.32495013
        -18.77900000        111.28169659        102.16310867
        -18.77625000        104.36838187        107.99927453
        -18.77350000        123.41569814         97.16620959
        -18.77075000         95.90763733        100.49076986
        -18.76800000        120.17704839        107.19227818
        -18.76525000         94.49504493        168.41401719
        -18.76250000         79.03279938         81.04782681
        -18.75975000         72.44458244         74.76809022
        -18.75700000        110.39571198        135.36436652
        -18.75425000         96.67521168         98.98209480
        -18.75150000        133.82402398        124.63784496
        -18.74875000        162.58122697        199.94843872
        -18.74600000        121.64025793        126.73498583
        -18.74325000        123.72721859        130.07453058
        -18.74050000        110.32564013        111.10213907
        -18.73775000        112.27671205        104.53627062
        -18.73500000        125.74801055        103.45946664
        -18.73225000         94.91865755        110.02621701
        -18.72950000        153.57978002         76.66997190
        -18.72675000        193.95881303        169.82336724
        -18.72400000        121.66735607        133.46263766
        -18.72125000        132.49257956        124.57556978
        -18.71850000        106.22686740        107.50300367
        -18.71575000         97.35208945        101.35819969
        -18.71300000         53.80383882         62.11737205
        -18.71025000        107.73669395         43.89382966
        -18.70750000        178.78380860        164.95589780
        -18.70475000        121.00030743        141.33367144
        -18.70200000         39.39248442         70.58455452
        -18.69925000         65.90239016         42.17655838
        -18.69650000        189.55634001        136.75448215
        -18.69375000        261.22783285        234.22422207
        -18.69100000        213.62959391        174.11168687
        -18.68825000        152.55805557        186.00390263
        -18.68550000        144.34411962        127.42611390
        -18.68275000        171.21201455        209.11515789
        -18.68000000        112.64375377        141.56008505
        -18.67725000         45.98254230         53.25445139
        -18.67450000        151.72339145        130.76161326
        -18.67175000        169.06938450        172.27241604
        -18.66900000         66.70427092         65.82301757
        -18.66625000         94.06118965         88.46044432
        -18.66350000        199.03140350        161.80873486
        -18.66075000        103.60581769        150.63002630
        -18.65800000        138.53197252        130.69539683
        -18.65525000        101.99436045         82.89163908
        -18.65250000        193.76264975        307.55470326
        -18.64975000        166.03954376        166.16076956
        -18.64700000         87.48656751        118.60274811
        -18.64425000        215.92196870        111.21910014
        -18.64150000        144.99384784        199.97541029
        -18.63875000        117.07577010         96.53733708
        -18.63600000        142.15347770        129.56849157
        -18.63325000         80.20962010        131.47222077
        -18.63050000        107.55098064        104.97162372
        -18.62775000        125.67732216        132.63482870
        -18.62500000         71.85520317         71.49052145
        -18.62225000        156.54135245        132.88633736
        -18.61950000        265.10014464        272.56357556
        -18.61675000        229.24797881        210.67047791
        -18.61400000        230.93512007        193.61215486
        -18.61125000        128.44284343        209.16888772
        -18.60850000        144.05825527        120.52000025
        -18.60575000        162.92134738        174.53260257
        -18.60300000        135.06038581        171.04059062
        -18.60025000        106.05520264        116.10869862
        -18.59750000         98.37881058        115.55016773
        -18.59475000         83.91809873         86.83315163
        -18.59200000         83.21176591         78.92939456
        -18.58925000        121.79971034        102.35118966
        -18.58650000         84.38604214         94.77982015
        -18.58375000         89.17911139         86.55069050
        -18.58100000         93.97160914         94.50859900
        -18.57825000         89.86159409         97.41914690
        -18.57550000         29.86119403         22.58536691
        -18.57275000        137.44358759         66.78798480
        -18.57000000        229.41726214        241.90018979
        -18.56725000        365.44879916        413.69033972
        -18.56450000        228.40002094        153.12388790
        -18.56175000         53.88163952        118.81670100
        -18.55900000        115.20177685        106.18015911
        -18.55625000        108.03811610        116.01344127
        -18.55350000         95.65901090         79.98421231
        -18.55075000         70.44245126         75.05825111
        -18.54800000         99.53356782         86.43336783
        -18.54525000        141.25850345        129.65840766
        -18.54250000        130.13696880        133.24947626
        -18.53975000        102.76641609        109.86573090
        -18.53700000         95.69586457         97.78026748
        -18.53425000         94.38293736         97.46635315
        -18.53150000         83.52469331         85.80651683
        -18.52875000         80.22438987         82.73139709
        -18.52600000         90.00086814         91.53843934
        -18.52325000        126.61087463        127.75140505
        -18.52050000         58.91874547         59.16007691
        -18.51775000        119.35844904        108.28209715
        -18.51500000        105.27738713        112.01026436
        -18.51225000        113.41823400        103.06457444
        -18.50950000        110.07149508        105.99373287
        -18.50675000        110.80610415        107.09290771
        -18.50400000        106.96206031        105.07363321
        -18.50125000        126.26400701        104.68095396
        -18.49850000        117.41362427        121.35619147
        -18.49575000        114.22445974        118.99034284
        -18.49300000        100.22841005        109.01116757
        -18.49025000        131.57222922        123.70443507
        -18.48750000        111.12608433        377.27375011
        -18.48475000        125.48844350        159.88423511
        -18.48200000         95.15357091         87.13713014
        -18.47925000         42.73502153         64.48761079
        -18.47650000         23.29950401         27.62301629
        -18.47375000         28.81949296         26.25395542
        -18.47100000         81.70331267         68.87518190
        -18.46825000        233.31803920        186.48524462
        -18.46550000        132.54962352        132.49380274
        -18.46275000        213.90451767        182.38375737
        -18.46000000         90.04596391        114.05644658
        -18.45725000        167.30142358        153.19534305
        -18.45450000        181.02604723        189.28163604
        -18.45175000        157.88857389        160.07404818
        -18.44900000        158.63069534        152.48559496
        -18.44625000         80.65275820         90.68767300
        -18.44350000         49.91973883         99.67704430
        -18.44075000         63.68227521         54.38647844
        -18.43800000         76.42696557         77.45060250
        -18.43525000         77.80743433         79.79252291
        -18.43250000         61.73208833         70.28568357
        -18.42975000         40.92228531         46.03922639
        -18.42700000         37.01341766         38.65420934
        -18.42425000         58.41319634         45.88196265
        -18.42150000         69.10139858         68.13277374
        -18.41875000         74.04492982         73.62804664
        -18.41600000         80.31113214         79.58803985
        -18.41325000         83.52948105         83.64910935
        -18.41050000         63.15796188         67.39138241
        -18.40775000         50.43262564         50.90952087
        -18.40500000         60.79470885         57.56064884
        -18.40225000        149.45411248        171.96743165
        -18.39950000         70.06457377         66.89204839
        -18.39675000         70.72542571         68.08909470
        -18.39400000         97.62220796         81.15542678
        -18.39125000        108.91394644        110.60544028
        -18.38850000         80.34034933         83.65457791
        -18.38575000         79.97191642         76.38572948
        -18.38300000         41.09195537         73.94701804
        -18.38025000         36.73058963         38.28519300
        -18.37750000         88.03978759         72.09467401
        -18.37475000         51.60949309         54.22050648
        -18.37200000         42.60806729         45.82275177
        -18.36925000         56.97476443        106.06247456
        -18.36650000         66.64496749         64.10855373
        -18.36375000         87.25058499         81.96834376
        -18.36100000        118.94406948        110.30461995
        -18.35825000        128.97543984        124.92895338
        -18.35550000         82.06087915         91.47402517
        -18.35275000         51.10043136         56.27309742
        -18.35000000        109.90355449         55.78094508
        -18.34725000        128.13148342        156.21862524
        -18.34450000         90.79705364        100.44642841
        -18.34175000         73.51288108         73.06995039
        -18.33900000         68.39773274         69.98694531
        -18.33625000         59.42673843         62.43041240
        -18.33350000         87.45440077         73.75445138
        -18.33075000         91.79181304         86.26208116
        -18.32800000         90.99600403         90.86915445
        -18.32525000         73.22924242         96.09125454
        -18.32250000         68.06334543         71.50090549
        -18.31975000         58.10289582         60.84851553
        -18.31700000         92.57280994         88.42374781
        -18.31425000        100.49209771        106.24833630
        -18.31150000         80.86877698         85.87872724
        -18.30875000        140.91151597        119.12794485
        -18.30600000         93.21202603        130.89777528
        -18.30325000        141.94726858        126.44452878
        -18.30050000         86.80590437         94.06495807
        -18.29775000        122.15049997        113.03086007
        -18.29500000        106.44948516        103.89133099
        -18.29225000        108.85001396        110.43324156
        -18.28950000        114.60244894        109.96247283
        -18.28675000         94.62879141        103.15961747
        -18.28400000        101.71509846         92.44619662
        -18.28125000         89.57088141         80.40412558
        -18.27850000         58.03776242         62.87966678
        -18.27575000         76.40436901         75.96143585
        -18.27300000        159.46596268        130.73136373
        -18.27025000        130.15243164        159.10473727
        -18.26750000         85.45452380         37.56741251
        -18.26475000        236.79859253        166.82362647
        -18.26200000         14.81730905        120.11211077
        -18.25925000        105.09980080         18.46063233
        -18.25650000         15.35044120        285.66705737
        -18.25375000          0.00000000          0.00000000
        -18.25100000         64.33401827         46.48466418
        -18.24825000        469.48754058        257.36446416
        -18.24550000        100.99783623         94.87311788
        -18.24275000        103.45965494        104.16350398
        -18.24000000        123.98755882        123.11495008
        -18.23725000        121.91817875        121.60840824
        -18.23450000        134.75539689        131.76309578
        -18.23175000        161.78015703        152.95367037
        -18.22900000        142.27844956        172.18857569
        -18.22625000        128.55765651        133.04909896
        -18.22350000        126.91163511        133.38363830
        -18.22075000         93.83680548        100.71500778
        -18.21800000         78.97292203         76.62426193
        -18.21525000        103.97405413         98.30163900
        -18.21250000        142.59290452        136.48216519
        -18.20975000        168.27676994        172.03823500
        -18.20700000        195.63865615        174.17918368
        -18.20425000        126.79838110        139.67208733
        -18.20150000        115.94626351        125.37913528
        -18.19875000        131.80673003        251.76073735
        -18.19600000        123.85414139        122.05434333
        -18.19325000        181.21554518        181.74273295
        -18.19050000        211.73818262        193.77754610
        -18.18775000        220.43061691        214.92454275
        -18.18500000        179.07022230        200.14489395
        -18.18225000        248.63839470        190.26065865
        -18.17950000         65.17256816        117.39529568
        -18.17675000         55.30003673         56.91002319
        -18.17400000         24.83413451         32.26986934
        -18.17125000         11.46622208         12.74281419
        -18.16850000        669.38124338         48.41777789
        -18.16575000        117.95567532        103.98336168
        -18.16300000        234.49959796        193.14609862
        -18.16025000        259.29105111        253.80537251
        -18.15750000        169.41977625        176.06811879
        -18.15475000        167.38517865        157.16562369
        -18.15200000        149.40289414        147.54967377
        -18.14925000        169.92654422        121.23261672
        -18.14650000        111.09244040        154.50714471
        -18.14375000        131.10460672        100.31887789
        -18.14100000        141.73168826        140.93525576
        -18.13825000        171.68520184        153.94670765
        -18.13550000        136.00912022        108.12821384
        -18.13275000        217.97289014        156.06967916
        -18.13000000        178.07312429        162.12050170
        -18.12725000        214.69424243        244.26892643
        -18.12450000        111.41712977         91.09837386
        -18.12175000        102.96011108        624.86004648
        -18.11900000         51.66139351         82.64102872
        -18.11625000        118.66052981        115.53669578
        -18.11350000        141.22042543        215.57154091
        -18.11075000         91.86475560        112.56110629
