      Energy               up
       -8.81025000       51.62330228
       -8.80750000       45.86623092
       -8.80475000       60.88757266
       -8.80200000       31.16166025
       -8.79925000       29.44509132
       -8.79650000       45.93328459
       -8.79375000       64.93980079
       -8.79100000       50.49252648
       -8.78825000       93.92324068
       -8.78550000       59.94223578
       -8.78275000       64.89052389
       -8.78000000       48.42255714
       -8.77725000       46.40847254
       -8.77450000       54.06083624
       -8.77175000       46.11415361
       -8.76900000       51.08594883
       -8.76625000       60.98755335
       -8.76350000       65.70656452
       -8.76075000       69.98654130
       -8.75800000       43.73727786
       -8.75525000       40.98544360
       -8.75250000       39.11182482
       -8.74975000       37.51041149
       -8.74700000       29.42962075
       -8.74425000       40.58295665
       -8.74150000       43.07619089
       -8.73875000       42.20153127
       -8.73600000       51.73658902
       -8.73325000       51.21407342
       -8.73050000       50.20349664
       -8.72775000       70.57129268
       -8.72500000       81.01055441
       -8.72225000       84.83223709
       -8.71950000       78.33339618
       -8.71675000       65.74382169
       -8.71400000       63.53042620
       -8.71125000       79.15532186
       -8.70850000       58.77971294
       -8.70575000       51.23719088
       -8.70300000       53.07840780
       -8.70025000       62.59943208
       -8.69750000       44.47822361
       -8.69475000       44.95486190
       -8.69200000       43.82512382
       -8.68925000       47.55689082
       -8.68650000       48.76991829
       -8.68375000       35.15728157
       -8.68100000       40.12333790
       -8.67825000       29.31857243
       -8.67550000       64.43178229
       -8.67275000       26.56548713
       -8.67000000       42.50123196
       -8.66725000       36.94744807
       -8.66450000       38.30782367
       -8.66175000       37.36933242
       -8.65900000       43.74349012
       -8.65625000       37.85778107
       -8.65350000       38.15191840
       -8.65075000       35.15250736
       -8.64800000       38.97210172
       -8.64525000       48.39396159
       -8.64250000       41.67629205
       -8.63975000       32.24372555
       -8.63700000       26.23810610
       -8.63425000       41.14806038
       -8.63150000       28.23177808
       -8.62875000       41.21231862
       -8.62600000       25.81001072
       -8.62325000       35.96039443
       -8.62050000       33.64215740
       -8.61775000       32.30049414
       -8.61500000       34.47949425
       -8.61225000       41.94286435
       -8.60950000       34.81259230
       -8.60675000       37.59567196
       -8.60400000       13.06811245
       -8.60125000       39.86402529
       -8.59850000       19.86640167
       -8.59575000       89.83576070
       -8.59300000       68.08901316
       -8.59025000       47.75978761
       -8.58750000       54.71527719
       -8.58475000       38.97433571
       -8.58200000       47.71269595
       -8.57925000       54.67693228
       -8.57650000       62.90729250
       -8.57375000       63.99216499
       -8.57100000       56.74159278
       -8.56825000       54.38612255
       -8.56550000       58.63306757
       -8.56275000       44.51727571
       -8.56000000       37.32766425
       -8.55725000       33.44427660
       -8.55450000       41.61003094
       -8.55175000       58.03101382
       -8.54900000       46.63081727
       -8.54625000       40.40603419
       -8.54350000       38.94448164
       -8.54075000       66.31048882
       -8.53800000       80.91386741
       -8.53525000       39.03386608
       -8.53250000       65.84393538
       -8.52975000       34.93711865
       -8.52700000       68.55201465
       -8.52425000       66.12995865
       -8.52150000       70.05033957
       -8.51875000       62.95972477
       -8.51600000       65.59263090
       -8.51325000       66.05185787
       -8.51050000       64.41360342
       -8.50775000       68.32917213
       -8.50500000       62.34876387
       -8.50225000       68.73546723
       -8.49950000       89.56892080
       -8.49675000       80.10155056
       -8.49400000       93.18984746
       -8.49125000       78.66548535
       -8.48850000       73.03780415
       -8.48575000       61.28623747
       -8.48300000       51.52169311
       -8.48025000       50.36262768
       -8.47750000       99.11325637
       -8.47475000       72.23928264
       -8.47200000       62.45781866
       -8.46925000       58.64099924
       -8.46650000       53.94392850
       -8.46375000       64.90268451
       -8.46100000       49.02636881
       -8.45825000       39.22088521
       -8.45550000       82.26230271
       -8.45275000       65.74469335
       -8.45000000       56.96374848
       -8.44725000       70.79994662
       -8.44450000       54.44250511
       -8.44175000       63.56856342
       -8.43900000       60.40393399
       -8.43625000       61.37328602
       -8.43350000       72.78218839
       -8.43075000       74.65983840
       -8.42800000       67.84191280
       -8.42525000       50.29721127
       -8.42250000       50.25535526
       -8.41975000       47.10906520
       -8.41700000       45.84965972
       -8.41425000       55.03114704
       -8.41150000       65.08048056
       -8.40875000       59.44125484
       -8.40600000       62.86200755
       -8.40325000       71.06771388
       -8.40050000       70.27858076
       -8.39775000       66.58442482
       -8.39500000       71.68185924
       -8.39225000       68.20043104
       -8.38950000       79.36089820
       -8.38675000       79.06090226
       -8.38400000       67.44809412
       -8.38125000       61.29730808
       -8.37850000       80.99996628
       -8.37575000       65.53652118
       -8.37300000       81.95730496
       -8.37025000       60.01463553
       -8.36750000       64.19871977
       -8.36475000       70.79936000
       -8.36200000       69.89779685
       -8.35925000       79.61329642
       -8.35650000       77.83113841
       -8.35375000       73.68767491
       -8.35100000       80.28300256
       -8.34825000       71.49797576
       -8.34550000       68.95631793
       -8.34275000       62.27684203
       -8.34000000       60.88742588
       -8.33725000       70.67894782
       -8.33450000       62.12186552
       -8.33175000       74.80943293
       -8.32900000       64.96807713
       -8.32625000       61.12921438
       -8.32350000       66.78552740
       -8.32075000       79.66645351
       -8.31800000       78.81456461
       -8.31525000       71.70073983
       -8.31250000       62.26060710
       -8.30975000       70.99830512
       -8.30700000       72.51986844
       -8.30425000       70.08025183
       -8.30150000       62.61954290
       -8.29875000       77.38077643
       -8.29600000       67.17021976
       -8.29325000       77.38726908
       -8.29050000       79.88927759
       -8.28775000      112.86477117
       -8.28500000       68.55404180
       -8.28225000       54.28669607
       -8.27950000       67.56461797
       -8.27675000       73.07082465
       -8.27400000       46.05249316
       -8.27125000       54.42779599
       -8.26850000       58.79084588
       -8.26575000       61.97873882
       -8.26300000       96.40024416
       -8.26025000       69.80954324
       -8.25750000       66.05219053
       -8.25475000       60.71480640
       -8.25200000       50.35640800
       -8.24925000       38.78836097
       -8.24650000       60.43301028
       -8.24375000      131.31400192
       -8.24100000       79.24554866
       -8.23825000       74.23977737
       -8.23550000       79.72807730
       -8.23275000       82.66027148
       -8.23000000       79.78698509
       -8.22725000       73.09190749
       -8.22450000       66.41044572
       -8.22175000       60.16090786
       -8.21900000       66.77072515
       -8.21625000       67.79130789
       -8.21350000       64.54587371
       -8.21075000       73.78196707
       -8.20800000       47.41439198
       -8.20525000       58.75944210
       -8.20250000       80.57033039
       -8.19975000       77.51681463
       -8.19700000       61.82376790
       -8.19425000       56.80231833
       -8.19150000       54.59357973
       -8.18875000       36.15988226
       -8.18600000       51.94889756
       -8.18325000       43.71361081
       -8.18050000       56.55218588
       -8.17775000       51.45811578
       -8.17500000       51.79860047
       -8.17225000       47.67262938
       -8.16950000       41.15028694
       -8.16675000       32.38173005
       -8.16400000       72.28655021
       -8.16125000       88.33440956
       -8.15850000       65.29057439
       -8.15575000       88.06575837
       -8.15300000       81.80836141
       -8.15025000       53.81353895
       -8.14750000       58.03443432
       -8.14475000       49.41445110
       -8.14200000       58.67845233
       -8.13925000       63.32381135
       -8.13650000       43.29240728
       -8.13375000       61.32060717
       -8.13100000       63.36505415
       -8.12825000       65.53784901
       -8.12550000       54.55598338
       -8.12275000       56.72414376
       -8.12000000       67.78691018
       -8.11725000       57.06969238
       -8.11450000       72.04817152
       -8.11175000       55.36700452
       -8.10900000       59.03058787
       -8.10625000       51.75957844
       -8.10350000       45.74832303
       -8.10075000       59.54970646
       -8.09800000       49.07139745
       -8.09525000       43.85378841
       -8.09250000       51.01624062
       -8.08975000       60.37064908
       -8.08700000       59.98974367
       -8.08425000       54.30580944
       -8.08150000       45.54958442
       -8.07875000       55.67958576
       -8.07600000       51.96456845
       -8.07325000       83.71642890
       -8.07050000       48.47804102
       -8.06775000       57.93211769
       -8.06500000       53.38642385
       -8.06225000       46.76688925
       -8.05950000       59.53226714
       -8.05675000       57.43734104
       -8.05400000       56.05654113
       -8.05125000       51.25115527
       -8.04850000       53.54809126
       -8.04575000       54.07426709
       -8.04300000       54.55916557
       -8.04025000       67.65410615
       -8.03750000       74.34576187
       -8.03475000      145.64237783
       -8.03200000       67.14331261
       -8.02925000       71.37103266
       -8.02650000       80.84434463
       -8.02375000       82.77484050
       -8.02100000       67.53639761
       -8.01825000       81.76368866
       -8.01550000       64.08192950
       -8.01275000       46.94219055
       -8.01000000       36.62812841
       -8.00725000       38.70546194
       -8.00450000       55.68334156
       -8.00175000       64.11956204
       -7.99900000       42.30074673
       -7.99625000       65.44141675
       -7.99350000       55.19739838
       -7.99075000       63.79057697
       -7.98800000       52.72003147
       -7.98525000       57.21991649
       -7.98250000       76.54586984
       -7.97975000       83.64180204
       -7.97700000       44.34255995
       -7.97425000       44.03945775
       -7.97150000       45.01317896
       -7.96875000       60.93903793
       -7.96600000      102.95491961
       -7.96325000       60.08464592
       -7.96050000       71.58050679
       -7.95775000       67.00392487
       -7.95500000       67.41438759
       -7.95225000      132.64083798
       -7.94950000       36.98564885
       -7.94675000       81.80272914
       -7.94400000       54.89366287
       -7.94125000       64.05833630
       -7.93850000       69.28257752
       -7.93575000       66.65619918
       -7.93300000       61.95029999
       -7.93025000       59.55620323
       -7.92750000       43.23485059
       -7.92475000       65.73995173
       -7.92200000       36.92673702
       -7.91925000       40.73847246
       -7.91650000       62.45837727
       -7.91375000       44.77486481
       -7.91100000       41.42166507
       -7.90825000       51.80519246
       -7.90550000       50.87641560
       -7.90275000       47.62277982
       -7.90000000       46.50977955
       -7.89725000       40.27802897
       -7.89450000       34.77426441
       -7.89175000       43.92239829
       -7.88900000       28.37006494
       -7.88625000       47.79077516
       -7.88350000       44.30895659
       -7.88075000       40.78725407
       -7.87800000       46.33870250
       -7.87525000       46.49368427
       -7.87250000       44.25681660
       -7.86975000       35.37173010
       -7.86700000       72.38637748
       -7.86425000       37.14802549
       -7.86150000       44.50103941
       -7.85875000       45.25522174
       -7.85600000       69.78814197
       -7.85325000       45.80591862
       -7.85050000       71.71020070
       -7.84775000       50.67675657
       -7.84500000       49.72736183
       -7.84225000       42.77330856
       -7.83950000       48.14807434
       -7.83675000       34.19087967
       -7.83400000       54.21015433
       -7.83125000       40.04609206
       -7.82850000       35.59400842
       -7.82575000       44.19089049
       -7.82300000       53.85107921
       -7.82025000       28.70634027
       -7.81750000       61.46608489
       -7.81475000       37.50579544
       -7.81200000       57.77639018
       -7.80925000       52.08049989
       -7.80650000       59.90237722
       -7.80375000       40.33129163
       -7.80100000       62.29409459
       -7.79825000       39.78647810
       -7.79550000       48.96241053
       -7.79275000       60.90001978
       -7.79000000       48.63801707
       -7.78725000       61.55433578
       -7.78450000       68.19594250
       -7.78175000       40.80381701
       -7.77900000       46.11669913
       -7.77625000       44.10695884
       -7.77350000       50.81115986
       -7.77075000       68.56136946
       -7.76800000       59.64554845
       -7.76525000       41.19126758
       -7.76250000       24.28996389
       -7.75975000       36.92255163
       -7.75700000       52.73953630
       -7.75425000       52.48582143
       -7.75150000       45.96306801
       -7.74875000       44.53156615
       -7.74600000       56.86535438
       -7.74325000       50.84540441
       -7.74050000       44.54759252
       -7.73775000       57.96326076
       -7.73500000       34.99605171
       -7.73225000       54.82585877
       -7.72950000       52.17386321
       -7.72675000       51.96854099
       -7.72400000       38.31880729
       -7.72125000       42.05506615
       -7.71850000       39.35294753
       -7.71575000       40.43968953
       -7.71300000       51.01526131
       -7.71025000       45.23805814
       -7.70750000       40.28700773
       -7.70475000       47.09175105
       -7.70200000       50.09454912
       -7.69925000       61.48625737
       -7.69650000       52.33869615
       -7.69375000       54.88753701
       -7.69100000       49.74499652
       -7.68825000       45.79877467
       -7.68550000       48.48575004
       -7.68275000       43.07011974
       -7.68000000       53.52485619
       -7.67725000       44.65574362
       -7.67450000       41.07445288
       -7.67175000       56.28541088
       -7.66900000       63.29922829
       -7.66625000       39.78271210
       -7.66350000       36.72173799
       -7.66075000       48.85879683
       -7.65800000       28.64202356
       -7.65525000       37.19645390
       -7.65250000       44.42710962
       -7.64975000       46.84288637
       -7.64700000       58.60560590
       -7.64425000       41.44268530
       -7.64150000       70.47769633
       -7.63875000       20.54794156
       -7.63600000       19.18289923
       -7.63325000       48.96293593
       -7.63050000       35.48799367
       -7.62775000       23.01904934
       -7.62500000       20.91467834
       -7.62225000       24.49571111
       -7.61950000       29.96270767
       -7.61675000       31.65919196
       -7.61400000       25.57836162
       -7.61125000       36.44781122
       -7.60850000       32.17798952
       -7.60575000       30.35083366
       -7.60300000       27.39942571
       -7.60025000       30.45413188
       -7.59750000       39.85997641
       -7.59475000       38.44986856
       -7.59200000       33.74013331
       -7.58925000       23.85332603
       -7.58650000       27.27222847
       -7.58375000       38.74404317
       -7.58100000       21.14475872
       -7.57825000       20.60124537
       -7.57550000       21.82519473
       -7.57275000       24.84094971
       -7.57000000       30.90997139
       -7.56725000       22.23817805
       -7.56450000       24.67070142
       -7.56175000       29.42327728
       -7.55900000       28.68932985
       -7.55625000       25.90305213
       -7.55350000       27.13871508
       -7.55075000       25.04600904
       -7.54800000       22.59555494
       -7.54525000       36.47704110
       -7.54250000       29.03880735
       -7.53975000       33.06419337
       -7.53700000       27.82763332
       -7.53425000       31.92681395
       -7.53150000       34.13290777
       -7.52875000       27.88356400
       -7.52600000       35.82546666
       -7.52325000       26.80855139
       -7.52050000       32.61058514
       -7.51775000       21.08202230
       -7.51500000       21.87035128
       -7.51225000       24.61193562
       -7.50950000       34.60599710
       -7.50675000       30.74349037
       -7.50400000       33.60102248
       -7.50125000       33.63088229
       -7.49850000       38.56494393
       -7.49575000       41.83565248
       -7.49300000       44.57989415
       -7.49025000       38.30839808
       -7.48750000       38.09889346
       -7.48475000       36.80771227
       -7.48200000       43.72787365
       -7.47925000       33.88782809
       -7.47650000       33.04182138
       -7.47375000       24.27702961
       -7.47100000       21.69438946
       -7.46825000       22.44601523
       -7.46550000       21.60917032
       -7.46275000       21.75609805
       -7.46000000       58.07279729
       -7.45725000       15.66957118
       -7.45450000       16.77238473
       -7.45175000       30.26056480
       -7.44900000       24.92874277
       -7.44625000       24.72119699
       -7.44350000       36.88953038
       -7.44075000       48.12073294
       -7.43800000       39.65120681
       -7.43525000       27.59328342
       -7.43250000       36.16858200
       -7.42975000       37.20553879
       -7.42700000       32.44073490
       -7.42425000       28.03371809
       -7.42150000       18.68155155
       -7.41875000       19.90547422
       -7.41600000       18.01007846
       -7.41325000       18.96750738
       -7.41050000       25.86051917
       -7.40775000       23.05779998
       -7.40500000       20.29938641
       -7.40225000       22.54528167
       -7.39950000       13.67460059
       -7.39675000       13.61795127
       -7.39400000       14.33191966
       -7.39125000       13.37717927
       -7.38850000       23.45816290
       -7.38575000       17.00519581
       -7.38300000       17.92133195
       -7.38025000       15.20190869
       -7.37750000       21.37666716
       -7.37475000       19.60963104
       -7.37200000       18.74253329
       -7.36925000       14.86958008
       -7.36650000       13.02502633
       -7.36375000       17.42823892
       -7.36100000       17.18250860
       -7.35825000       16.53195231
       -7.35550000       14.15994494
       -7.35275000       11.95705973
       -7.35000000       12.62748502
       -7.34725000       20.41521228
       -7.34450000       12.78232713
       -7.34175000        6.18575058
       -7.33900000        6.65737029
       -7.33625000       14.46603845
       -7.33350000       33.72211780
       -7.33075000       17.67048700
       -7.32800000       15.72065362
       -7.32525000       31.47483695
       -7.32250000       19.24484765
       -7.31975000       16.71742315
       -7.31700000       16.07499041
       -7.31425000       18.73585600
       -7.31150000       13.04763039
       -7.30875000       15.17832553
       -7.30600000       15.12392485
       -7.30325000       14.43901532
       -7.30050000       19.98893651
       -7.29775000       13.71725715
       -7.29500000       14.43298096
       -7.29225000       20.25041665
       -7.28950000       23.69186974
       -7.28675000       19.67495286
       -7.28400000       19.90150794
       -7.28125000       22.53987645
       -7.27850000       21.91585719
       -7.27575000       20.40181118
       -7.27300000       23.56543800
       -7.27025000       21.06353967
       -7.26750000       20.99562532
       -7.26475000       23.11708219
       -7.26200000       18.46297939
       -7.25925000       26.98575863
       -7.25650000       29.42611451
       -7.25375000       19.10108527
       -7.25100000       22.36053603
       -7.24825000       23.10572790
       -7.24550000       17.02785449
       -7.24275000       17.16885011
       -7.24000000       20.42416620
       -7.23725000       14.72783771
       -7.23450000       15.98688880
       -7.23175000       13.61126836
       -7.22900000       11.91826605
       -7.22625000       20.12006702
       -7.22350000       33.49507597
       -7.22075000       21.97624504
       -7.21800000       28.85487622
       -7.21525000       27.40278133
       -7.21250000       24.20411008
       -7.20975000       41.06159046
       -7.20700000       33.44174859
       -7.20425000       33.98560176
       -7.20150000       24.27173279
       -7.19875000       26.40041683
       -7.19600000       41.82588845
       -7.19325000       37.12820184
       -7.19050000       48.88699255
       -7.18775000       38.80673931
       -7.18500000       50.58211824
       -7.18225000       38.60648093
       -7.17950000       50.07982782
       -7.17675000       51.76565890
       -7.17400000       39.40748684
       -7.17125000       44.28023330
       -7.16850000       65.95459063
       -7.16575000       28.56946219
       -7.16300000       36.58876519
       -7.16025000       36.48114706
       -7.15750000       46.42630334
       -7.15475000       31.64338613
       -7.15200000       52.21670198
       -7.14925000       64.02289859
       -7.14650000       32.88114646
       -7.14375000      172.65532641
       -7.14100000       35.65801340
       -7.13825000       25.90721141
       -7.13550000       48.29810131
       -7.13275000       42.33952184
       -7.13000000       50.84379141
       -7.12725000       38.72214975
       -7.12450000       44.72247707
       -7.12175000       37.03374500
       -7.11900000       59.53885222
       -7.11625000       40.94885616
       -7.11350000       33.99459157
       -7.11075000       43.66642059
       -7.10800000       44.55879526
       -7.10525000       31.25024867
       -7.10250000       67.05806242
       -7.09975000       40.50936327
       -7.09700000       60.68961946
       -7.09425000       60.56043923
       -7.09150000       34.61124401
       -7.08875000       39.93516370
       -7.08600000       40.64137812
       -7.08325000       32.00885286
       -7.08050000       46.31432898
       -7.07775000       35.77405713
       -7.07500000       44.50876065
       -7.07225000       36.69399955
       -7.06950000       29.05237270
       -7.06675000       29.39920956
       -7.06400000       27.13197478
       -7.06125000       33.74384818
       -7.05850000       34.03132996
       -7.05575000       54.61201118
       -7.05300000       67.23205223
       -7.05025000       40.40886220
       -7.04750000       40.65443658
       -7.04475000       46.06528734
       -7.04200000       55.62007288
       -7.03925000       53.50138197
       -7.03650000       48.16599335
       -7.03375000       36.42390586
       -7.03100000       45.63969780
       -7.02825000       51.48855440
       -7.02550000       48.93844298
       -7.02275000       45.28121798
       -7.02000000       37.90931569
       -7.01725000       47.53056779
       -7.01450000       44.45633188
       -7.01175000       45.20527382
       -7.00900000       53.43092090
       -7.00625000       60.76830031
       -7.00350000       50.30201430
       -7.00075000       46.28910311
       -6.99800000       47.87034338
       -6.99525000       47.06989155
       -6.99250000       46.57590459
       -6.98975000       47.01451528
       -6.98700000       42.68590227
       -6.98425000       40.00387839
       -6.98150000       45.48968704
       -6.97875000       43.77358129
       -6.97600000       63.84243614
       -6.97325000       48.35053721
       -6.97050000       54.51009091
       -6.96775000       63.64293427
       -6.96500000       76.76694117
       -6.96225000       74.19862693
       -6.95950000       59.06899547
       -6.95675000       73.27617849
       -6.95400000       76.98610596
       -6.95125000       65.11964615
       -6.94850000       65.34993860
       -6.94575000       65.07470645
       -6.94300000       51.52546327
       -6.94025000       30.63465409
       -6.93750000       53.69441820
       -6.93475000        4.92170851
       -6.93200000       31.01002462
       -6.92925000       23.87718286
       -6.92650000       27.06598132
       -6.92375000       25.11744646
       -6.92100000       26.99581030
       -6.91825000       37.29463489
       -6.91550000       30.35968218
       -6.91275000       30.50318151
       -6.91000000       32.08072800
       -6.90725000       35.07403881
       -6.90450000       66.18374261
       -6.90175000       51.10069180
       -6.89900000       28.00749020
       -6.89625000       43.68288749
       -6.89350000       36.39739781
       -6.89075000       42.05813335
       -6.88800000       52.01470803
       -6.88525000       52.33536033
       -6.88250000       55.92293678
       -6.87975000       37.47579617
       -6.87700000       29.90129872
       -6.87425000       27.96516391
       -6.87150000       23.15944867
       -6.86875000       36.86686051
       -6.86600000       47.88546022
       -6.86325000       25.28464215
       -6.86050000       32.24523623
       -6.85775000       27.82097628
       -6.85500000       26.77682921
       -6.85225000       30.28394273
       -6.84950000       44.65889953
       -6.84675000       30.66937102
       -6.84400000       26.17423096
       -6.84125000       37.40130346
       -6.83850000       14.95324286
       -6.83575000       39.18024712
       -6.83300000       42.86144808
       -6.83025000       28.09634337
       -6.82750000       32.87209021
       -6.82475000       38.98183228
       -6.82200000       23.76083173
       -6.81925000       13.26883431
       -6.81650000       41.03909487
       -6.81375000       38.46074228
       -6.81100000       37.45426039
       -6.80825000       39.70629093
       -6.80550000       28.85123868
       -6.80275000       35.99025862
       -6.80000000       62.67402344
       -6.79725000       29.94154862
       -6.79450000       18.41405958
       -6.79175000       33.22782751
       -6.78900000       47.73265031
       -6.78625000       35.78940390
       -6.78350000       33.68255201
       -6.78075000       30.03809854
       -6.77800000       27.12405954
       -6.77525000       28.12864374
       -6.77250000       26.81664183
       -6.76975000       27.30308935
       -6.76700000       26.39021123
       -6.76425000       30.65914665
       -6.76150000       26.64486717
       -6.75875000       26.52983218
       -6.75600000       37.90504800
       -6.75325000       38.92923204
       -6.75050000       37.66068312
       -6.74775000       34.27392271
       -6.74500000       43.39879410
       -6.74225000       32.02394122
       -6.73950000       32.37666573
       -6.73675000       20.24273663
       -6.73400000       27.77254269
       -6.73125000       47.97640236
       -6.72850000       28.03777762
       -6.72575000       27.56574088
       -6.72300000       43.65010074
       -6.72025000       35.32923527
       -6.71750000       34.48970247
       -6.71475000       38.70957469
       -6.71200000       39.43477945
       -6.70925000       42.37584215
       -6.70650000       41.13958732
       -6.70375000       37.71481283
       -6.70100000       35.06841099
       -6.69825000       34.85663946
       -6.69550000       34.44036751
       -6.69275000       33.75645228
       -6.69000000       31.69815664
       -6.68725000       30.85960030
       -6.68450000       43.18883471
       -6.68175000       27.48227819
       -6.67900000       21.36810007
       -6.67625000       31.09506455
       -6.67350000       35.53243441
       -6.67075000       25.83662902
       -6.66800000       30.97771294
       -6.66525000       37.44950340
       -6.66250000       29.98457208
       -6.65975000       33.80968550
       -6.65700000       37.05235147
       -6.65425000       56.64981362
       -6.65150000       52.71720660
       -6.64875000       45.00336195
       -6.64600000       30.23757830
       -6.64325000       28.68743599
       -6.64050000       32.97949695
       -6.63775000       25.04976466
       -6.63500000       30.47127868
       -6.63225000       21.67361992
       -6.62950000       15.15126467
       -6.62675000       37.24636921
       -6.62400000       40.22275014
       -6.62125000       23.34708439
       -6.61850000       33.40676366
       -6.61575000       57.70803836
       -6.61300000       41.03921741
       -6.61025000       42.20366432
       -6.60750000       41.07866567
       -6.60475000       35.43382772
       -6.60200000       48.89982787
       -6.59925000       23.37580656
       -6.59650000       30.98111775
       -6.59375000       22.27912147
       -6.59100000       28.35923522
       -6.58825000       28.35609285
       -6.58550000       23.41609617
       -6.58275000       24.57194422
       -6.58000000       30.87176100
       -6.57725000       23.05592906
       -6.57450000       67.94236388
       -6.57175000       46.07389821
       -6.56900000       61.82945543
       -6.56625000       16.38126311
       -6.56350000        8.20558168
       -6.56075000       47.71438276
       -6.55800000       47.40481709
       -6.55525000       42.89500633
       -6.55250000       18.53241643
       -6.54975000       49.31525543
       -6.54700000       19.42183393
       -6.54425000       17.64892636
       -6.54150000       22.60243059
       -6.53875000       17.40950339
       -6.53600000       11.50708005
       -6.53325000       10.38366928
       -6.53050000       12.45346400
       -6.52775000       15.70476980
       -6.52500000       26.74036082
       -6.52225000       23.29415789
       -6.51950000       43.65399692
       -6.51675000       23.70246729
       -6.51400000       12.34921769
       -6.51125000       10.80558163
       -6.50850000        8.68425826
       -6.50575000        7.21714046
       -6.50300000        7.12604259
       -6.50025000        8.29464831
       -6.49750000       11.78421981
       -6.49475000       10.38615608
       -6.49200000       11.42887017
       -6.48925000        7.81098157
       -6.48650000        7.69409089
       -6.48375000        7.60945962
       -6.48100000        7.55708777
       -6.47825000        6.23865624
       -6.47550000        5.08255906
       -6.47275000        5.56053885
       -6.47000000        5.44340592
       -6.46725000        5.06688275
       -6.46450000        5.53034412
       -6.46175000        5.77040785
       -6.45900000        5.78707394
       -6.45625000        5.12874913
       -6.45350000        5.29995909
       -6.45075000        5.52045546
       -6.44800000        6.23318292
       -6.44525000        7.83987178
       -6.44250000        9.02225426
       -6.43975000        9.97354248
       -6.43700000       15.92704321
       -6.43425000        5.84844259
       -6.43150000        6.62511385
       -6.42875000        5.37813093
       -6.42600000       14.27086689
       -6.42325000        5.74347998
       -6.42050000        7.09704290
       -6.41775000        8.89741611
       -6.41500000        8.27307990
       -6.41225000        7.27631131
       -6.40950000        6.34518751
       -6.40675000        7.46778123
       -6.40400000        6.25093690
       -6.40125000        5.09728057
       -6.39850000        4.74275583
       -6.39575000        4.48835989
       -6.39300000       12.87975785
       -6.39025000        7.66347909
       -6.38750000        6.43335867
       -6.38475000        7.20851063
       -6.38200000        7.50748062
       -6.37925000        7.02815882
       -6.37650000        5.79444930
       -6.37375000        5.60871690
       -6.37100000        5.30191744
       -6.36825000        4.87405094
       -6.36550000        6.74515855
       -6.36275000        6.04099424
       -6.36000000        7.48611624
       -6.35725000        6.45655782
       -6.35450000       12.86092070
       -6.35175000        8.99882431
       -6.34900000        4.02569871
       -6.34625000        4.76576999
       -6.34350000        8.46671480
       -6.34075000        4.30171251
       -6.33800000        4.48271265
       -6.33525000        4.93391939
       -6.33250000        5.57787945
       -6.32975000        6.24383363
       -6.32700000        6.97848457
       -6.32425000        7.73673872
       -6.32150000       15.69481887
       -6.31875000        6.66587151
       -6.31600000        7.24567025
       -6.31325000        7.76638782
       -6.31050000        8.25014289
       -6.30775000        8.27807549
       -6.30500000        9.11188286
       -6.30225000        9.88866256
       -6.29950000       10.57848358
       -6.29675000       11.18134592
       -6.29400000       24.62601280
       -6.29125000        9.57574174
       -6.28850000        9.51884030
       -6.28575000        9.02751385
       -6.28300000        8.41877439
       -6.28025000        8.39846800
       -6.27750000        8.37464939
       -6.27475000        8.54734398
       -6.27200000       13.86231930
       -6.26925000       28.22349658
       -6.26650000       14.56157107
       -6.26375000       19.32193786
       -6.26100000       18.07237562
       -6.25825000       16.85468676
       -6.25550000       15.50646316
       -6.25275000       46.97632122
       -6.25000000       20.33549860
       -6.24725000       25.53146226
       -6.24450000       38.94254372
       -6.24175000       27.05643052
       -6.23900000       22.05345804
       -6.23625000       19.24153226
       -6.23350000       20.27697978
       -6.23075000       28.59340980
       -6.22800000       24.52042277
       -6.22525000       17.44117727
       -6.22250000       16.83437337
       -6.21975000       16.89753180
       -6.21700000       18.82556847
       -6.21425000       21.01357802
       -6.21150000       22.33154412
       -6.20875000       21.92095476
       -6.20600000       17.82890458
       -6.20325000       14.95021429
       -6.20050000       15.02596320
       -6.19775000       15.60880743
       -6.19500000       16.34650086
       -6.19225000       17.15407170
       -6.18950000       17.81628510
       -6.18675000       18.89741906
       -6.18400000       47.98032938
       -6.18125000       13.99283799
       -6.17850000       13.63975996
       -6.17575000       13.34692462
       -6.17300000       13.05642306
       -6.17025000       12.76801697
       -6.16750000       12.48170636
       -6.16475000       12.47164821
       -6.16200000       17.44077649
       -6.15925000       20.88484746
       -6.15650000       20.76929527
       -6.15375000       24.52184864
       -6.15100000       17.71387736
       -6.14825000       10.16284866
       -6.14550000        9.61467057
       -6.14275000       26.79811321
       -6.14000000       17.04329984
       -6.13725000       12.99982766
       -6.13450000       10.11208962
       -6.13175000        8.95118096
       -6.12900000        8.29319947
       -6.12625000        7.92021089
       -6.12350000        7.55182940
       -6.12075000        7.18805498
       -6.11800000        6.82888765
       -6.11525000       12.33038749
       -6.11250000        7.87647679
       -6.10975000        7.63123585
       -6.10700000        7.38748559
       -6.10425000        7.14522601
       -6.10150000        8.11548252
       -6.09875000        7.88260090
       -6.09600000        7.64875215
       -6.09325000        7.28077509
       -6.09050000        7.04499564
       -6.08775000        6.80889359
       -6.08500000        6.57246892
       -6.08225000        6.33572165
       -6.07950000        6.06339928
       -6.07675000        5.76496715
       -6.07400000        5.51582801
       -6.07125000        5.25722331
       -6.06850000        4.96872072
       -6.06575000        4.68305880
