       Energy              down           
       -3.13233356      229.47292869      
       -3.12958356      271.11101824      
       -3.12683356      303.46922634      
       -3.12408356      214.46037123      
       -3.12133356      354.40350800      
       -3.11858356      385.56773825      
       -3.11583356      288.25986064      
       -3.11308356      363.77242252      
       -3.11033356      287.15653241      
       -3.10758356      299.05464384      
       -3.10483356      380.47787309      
       -3.10208356      228.03795112      
       -3.09933356      218.26329422      
       -3.09658356      270.38820577      
       -3.09383356      255.12036009      
       -3.09108356      288.28774103      
       -3.08833356      316.41249054      
       -3.08558356      374.72575876      
       -3.08283356      305.91429963      
       -3.08008356      289.30238312      
       -3.07733356      316.32444571      
       -3.07458356      405.49403713      
       -3.07183356      379.98154318      
       -3.06908356      440.97472834      
       -3.06633356      450.28811314      
       -3.06358356      289.74675013      
       -3.06083356      389.24240230      
       -3.05808356      397.39747378      
       -3.05533356      437.54849521      
       -3.05258356      336.27637924      
       -3.04983356      323.94848505      
       -3.04708356      301.78476070      
       -3.04433356      324.48987496      
       -3.04158356      226.39053916      
       -3.03883356      242.01735692      
       -3.03608356      266.43925388      
       -3.03333356      405.24717018      
       -3.03058356      386.06645886      
       -3.02783356      392.01092825      
       -3.02508356      359.53141581      
       -3.02233356      245.61340925      
       -3.01958356      264.70336088      
       -3.01683356      175.84510592      
       -3.01408356      191.80329169      
       -3.01133356      310.83413404      
       -3.00858356      301.99387229      
       -3.00583356      357.95628357      
       -3.00308356      332.79468101      
       -3.00033356      291.93816746      
       -2.99758356      263.76183231      
       -2.99483356      347.70298519      
       -2.99208356      212.58252576      
       -2.98933356      274.90057118      
       -2.98658356      203.05273394      
       -2.98383356      204.84750881      
       -2.98108356      208.88916960      
       -2.97833356      260.63747335      
       -2.97558356      276.01474875      
       -2.97283356      289.26511175      
       -2.97008356      310.00218483      
       -2.96733356      329.75353152      
       -2.96458356      344.58616478      
       -2.96183356      339.80432423      
       -2.95908356      366.25698265      
       -2.95633356      541.65849030      
       -2.95358356      377.79355123      
       -2.95083356     1202.19342278      
       -2.94808356      374.30192841      
       -2.94533356      398.50845729      
       -2.94258356      374.74294226      
       -2.93983356      453.17185217      
       -2.93708356      459.45496239      
       -2.93433356      390.35370582      
       -2.93158356      851.08419309      
       -2.92883356      308.59114216      
       -2.92608356      353.57983631      
       -2.92333356      366.32439128      
       -2.92058356      429.67878224      
       -2.91783356      556.80959003      
       -2.91508356      562.55383455      
       -2.91233356      548.92546840      
       -2.90958356      348.03089027      
       -2.90683356      272.05773032      
       -2.90408356      329.96062734      
       -2.90133356      366.10892159      
       -2.89858356      338.74941968      
       -2.89583356      379.41824342      
       -2.89308356      413.10295429      
       -2.89033356      388.56584813      
       -2.88758356      486.85495209      
       -2.88483356      341.23001448      
       -2.88208356      771.57594915      
       -2.87933356      374.02420197      
       -2.87658356      517.72513891      
       -2.87383356      313.31186707      
       -2.87108356      596.25619060      
       -2.86833356      525.24506666      
       -2.86558356      241.49053602      
       -2.86283356      432.95237002      
       -2.86008356      555.95469909      
       -2.85733356      303.84148037      
       -2.85458356      347.09287843      
       -2.85183356      473.83708843      
       -2.84908356      473.64325798      
       -2.84633356      363.79160947      
       -2.84358356      522.24817184      
       -2.84083356      464.79620144      
       -2.83808356      329.23697693      
       -2.83533356      370.20996202      
       -2.83258356      371.02141790      
       -2.82983356      372.62095090      
       -2.82708356      399.08376268      
       -2.82433356      379.85047189      
       -2.82158356      448.74959360      
       -2.81883356      613.14157256      
       -2.81608356      576.42231523      
       -2.81333356      488.99738464      
       -2.81058356      497.42011074      
       -2.80783356      345.43148506      
       -2.80508356      414.14285065      
       -2.80233356      448.10515406      
       -2.79958356      371.70078530      
       -2.79683356      352.89184857      
       -2.79408356      482.23232813      
       -2.79133356      442.37088817      
       -2.78858356      339.99876820      
       -2.78583356      487.29680960      
       -2.78308356      797.15122733      
       -2.78033356      393.92042769      
       -2.77758356      542.55460392      
       -2.77483356      745.90709230      
       -2.77208356      656.68313210      
       -2.76933356      653.99843411      
       -2.76658356      529.84674648      
       -2.76383356      355.87050599      
       -2.76108356      357.93401170      
       -2.75833356      391.96328848      
       -2.75558356      643.99277129      
       -2.75283356      516.55861637      
       -2.75008356      433.89095894      
       -2.74733356      348.27667245      
       -2.74458356      486.09304359      
       -2.74183356      450.57440241      
       -2.73908356      586.70288689      
       -2.73633356      513.17032994      
       -2.73358356      695.25243451      
       -2.73083356      524.43853090      
       -2.72808356      476.68907974      
       -2.72533356      484.93886357      
       -2.72258356      459.27491590      
       -2.71983356      377.72264311      
       -2.71708356      449.94365013      
       -2.71433356      429.76493773      
       -2.71158356      316.31803063      
       -2.70883356      604.13895772      
       -2.70608356      517.48902916      
       -2.70333356      389.44556938      
       -2.70058356      344.39872161      
       -2.69783356      297.51886401      
       -2.69508356      345.43073546      
       -2.69233356      518.46024936      
       -2.68958356      541.56490842      
       -2.68683356      614.52835613      
       -2.68408356      474.63144705      
       -2.68133356      574.94919189      
       -2.67858356      220.70926719      
       -2.67583356      200.21201441      
       -2.67308356      187.46810018      
       -2.67033356      424.87962165      
       -2.66758356      236.84069169      
       -2.66483356      203.69541745      
       -2.66208356      213.73085295      
       -2.65933356      326.20955985      
       -2.65658356      201.07785092      
       -2.65383356      205.88278813      
       -2.65108356      179.75834503      
       -2.64833356      199.02357811      
       -2.64558356      220.36972805      
       -2.64283356      206.12538630      
       -2.64008356      247.75398110      
       -2.63733356      236.40723353      
       -2.63458356      241.03317699      
       -2.63183356      195.60676509      
       -2.62908356      146.34375943      
       -2.62633356      219.56652312      
       -2.62358356      384.04604723      
       -2.62083356      258.85202110      
       -2.61808356      198.27032847      
       -2.61533356      222.14895684      
       -2.61258356      351.14608323      
       -2.60983356      365.49770628      
       -2.60708356      243.09544517      
       -2.60433356      292.98969269      
       -2.60158356      363.18253643      
       -2.59883356      331.03823292      
       -2.59608356      361.39678144      
       -2.59333356      425.32968494      
       -2.59058356      367.35391305      
       -2.58783356      320.04566233      
       -2.58508356      504.44086887      
       -2.58233356      296.96925754      
       -2.57958356      325.16586138      
       -2.57683356      287.99438735      
       -2.57408356      305.12159021      
       -2.57133356      386.66728963      
       -2.56858356      328.86551424      
       -2.56583356      363.76966170      
       -2.56308356      282.17183584      
       -2.56033356      401.82405611      
       -2.55758356      281.03650732      
       -2.55483356      232.12975248      
       -2.55208356      223.71696184      
       -2.54933356      226.59560372      
       -2.54658356      231.98063097      
       -2.54383356      212.88505306      
       -2.54108356      252.36663670      
       -2.53833356      262.19220717      
       -2.53558356      325.86490701      
       -2.53283356      420.16221934      
       -2.53008356      375.46766603      
       -2.52733356      361.80620232      
       -2.52458356      361.39692648      
       -2.52183356      457.37753611      
       -2.51908356      338.12028361      
       -2.51633356      430.83791211      
       -2.51358356      346.26931721      
       -2.51083356      293.28698198      
       -2.50808356      418.07528346      
       -2.50533356      476.04051463      
       -2.50258356      245.07451406      
       -2.49983356      479.23785320      
       -2.49708356      148.33176171      
       -2.49433356      366.64373589      
       -2.49158356      244.33128642      
       -2.48883356      271.82443793      
       -2.48608356      601.13566149      
       -2.48333356      377.71433032      
       -2.48058356      471.43383610      
       -2.47783356      418.55980702      
       -2.47508356      288.71713814      
       -2.47233356      344.28903723      
       -2.46958356      523.77130380      
       -2.46683356      393.74693157      
       -2.46408356      417.37921170      
       -2.46133356      275.94178317      
       -2.45858356      343.15282971      
       -2.45583356      361.46435748      
       -2.45308356      285.06048173      
       -2.45033356      337.22208247      
       -2.44758356      285.10110449      
       -2.44483356      363.20846715      
       -2.44208356      452.75569823      
       -2.43933356      243.47002178      
       -2.43658356      250.52839431      
       -2.43383356      255.37718314      
       -2.43108356      281.87047051      
       -2.42833356      391.72196568      
       -2.42558356      592.22174473      
       -2.42283356      327.33948997      
       -2.42008356      225.97987555      
       -2.41733356      417.95547829      
       -2.41458356      355.49211876      
       -2.41183356      428.04165876      
       -2.40908356      317.31352306      
       -2.40633356      302.81655260      
       -2.40358356      391.73499282      
       -2.40083356      353.56145768      
       -2.39808356      338.77004089      
       -2.39533356      328.06105289      
       -2.39258356      410.91626464      
       -2.38983356      329.49195300      
       -2.38708356      543.24383016      
       -2.38433356      265.87620090      
       -2.38158356      119.01498546      
       -2.37883356      144.66899392      
       -2.37608356      351.75548349      
       -2.37333356      247.51278450      
       -2.37058356      330.14135986      
       -2.36783356      421.81768984      
       -2.36508356      468.35752679      
       -2.36233356      622.75127013      
       -2.35958356      447.38128875      
       -2.35683356      350.47753525      
       -2.35408356      339.65359917      
       -2.35133356      275.42874353      
       -2.34858356      293.60750364      
       -2.34583356      280.67963878      
       -2.34308356      264.76902676      
       -2.34033356      413.88693581      
       -2.33758356      219.00162551      
       -2.33483356      334.24094999      
       -2.33208356      282.99193015      
       -2.32933356      363.85737792      
       -2.32658356      302.50637134      
       -2.32383356      261.34270696      
       -2.32108356      357.61069169      
       -2.31833356      326.31935280      
       -2.31558356      292.66129185      
       -2.31283356      462.84786156      
       -2.31008356      346.43010213      
       -2.30733356      294.12467569      
       -2.30458356      341.70396397      
       -2.30183356      249.21873721      
       -2.29908356      264.75807188      
       -2.29633356      348.24729481      
       -2.29358356      260.75971776      
       -2.29083356      280.32177037      
       -2.28808356      249.80309379      
       -2.28533356      198.80636437      
       -2.28258356      229.02944408      
       -2.27983356      227.72640866      
       -2.27708356      254.25522474      
       -2.27433356      234.43403856      
       -2.27158356      169.70514897      
       -2.26883356      148.35623870      
       -2.26608356      253.30364834      
       -2.26333356      605.72810676      
       -2.26058356      264.69111560      
       -2.25783356      243.00034491      
       -2.25508356      296.19146307      
       -2.25233356      273.79307274      
       -2.24958356      340.30312298      
       -2.24683356      446.62961769      
       -2.24408356      224.30733456      
       -2.24133356      245.75145875      
       -2.23858356      324.71613593      
       -2.23583356      431.35492335      
       -2.23308356      212.84985757      
       -2.23033356      299.84144223      
       -2.22758356      260.66839150      
       -2.22483356      238.93661244      
       -2.22208356      280.07245402      
       -2.21933356      423.55013768      
       -2.21658356      333.95516568      
       -2.21383356      427.09622303      
       -2.21108356      417.44627038      
       -2.20833356      245.10217299      
       -2.20558356      259.21694854      
       -2.20283356      323.50429521      
       -2.20008356      365.58524201      
       -2.19733356      417.64221794      
       -2.19458356      358.00189761      
       -2.19183356      718.39378909      
       -2.18908356      482.57389311      
       -2.18633356      173.68394396      
       -2.18358356      331.12069283      
       -2.18083356      357.13418727      
       -2.17808356      265.46917168      
       -2.17533356      549.01785070      
       -2.17258356      329.01820955      
       -2.16983356      483.52849055      
       -2.16708356      373.64666442      
       -2.16433356      656.79225461      
       -2.16158356      431.32133313      
       -2.15883356      376.56627275      
       -2.15608356      445.99607623      
       -2.15333356      349.23141664      
       -2.15058356      308.57933840      
       -2.14783356      395.27568920      
       -2.14508356      417.93486555      
       -2.14233356      419.59153387      
       -2.13958356      275.44262377      
       -2.13683356      395.98495328      
       -2.13408356      544.13295732      
       -2.13133356      400.62448086      
       -2.12858356      440.17719999      
       -2.12583356      465.53186870      
       -2.12308356      582.01803846      
       -2.12033356      521.36977609      
       -2.11758356      288.38890934      
       -2.11483356      484.20280213      
       -2.11208356      452.44139045      
       -2.10933356      413.95018287      
       -2.10658356      440.06885200      
       -2.10383356      465.06685209      
       -2.10108356      698.74826632      
       -2.09833356      429.04652876      
       -2.09558356      535.29959783      
       -2.09283356      544.11408052      
       -2.09008356      328.13379256      
       -2.08733356      369.75544962      
       -2.08458356      543.62809867      
       -2.08183356      510.58595805      
       -2.07908356      558.61385328      
       -2.07633356      262.86062800      
       -2.07358356      312.15063096      
       -2.07083356      405.89704066      
       -2.06808356      782.93507462      
       -2.06533356      377.16901250      
       -2.06258356      710.66127951      
       -2.05983356      520.25556436      
       -2.05708356      668.02283093      
       -2.05433356      732.25444593      
       -2.05158356      619.95345106      
       -2.04883356      668.57890647      
       -2.04608356      586.23437528      
       -2.04333356      623.79425733      
       -2.04058356      517.14941608      
       -2.03783356      586.00861496      
       -2.03508356      389.77396675      
       -2.03233356      459.49009381      
       -2.02958356      469.48979103      
       -2.02683356      409.60799454      
       -2.02408356      428.50114501      
       -2.02133356      430.48957202      
       -2.01858356      461.91242915      
       -2.01583356      535.00562500      
       -2.01308356      762.62233077      
       -2.01033356      599.76433392      
       -2.00758356      684.94495081      
       -2.00483356      562.10836698      
       -2.00208356      549.91583888      
       -1.99933356      797.70130125      
       -1.99658356      561.49413911      
       -1.99383356      542.52282869      
       -1.99108356      591.97197056      
       -1.98833356      621.61216036      
       -1.98558356      580.48242981      
       -1.98283356      592.93777899      
       -1.98008356      612.32527661      
       -1.97733356      474.16831138      
       -1.97458356      628.20878101      
       -1.97183356      543.84140413      
       -1.96908356      838.43255781      
       -1.96633356      493.89584955      
       -1.96358356      601.32493445      
       -1.96083356      708.36733335      
       -1.95808356      674.26615897      
       -1.95533356      514.43117999      
       -1.95258356      779.94197605      
       -1.94983356      508.07500541      
       -1.94708356      393.71166872      
       -1.94433356      505.73549143      
       -1.94158356      167.64297948      
       -1.93883356      511.61604535      
       -1.93608356      468.72057149      
       -1.93333356      440.55076115      
       -1.93058356      453.34560903      
       -1.92783356      410.57785850      
       -1.92508356      428.02377202      
       -1.92233356      679.55257599      
       -1.91958356      541.91571717      
       -1.91683356      404.37583275      
       -1.91408356      310.72426099      
       -1.91133356      331.73559797      
       -1.90858356      296.51034814      
       -1.90583356      311.61783159      
       -1.90308356      245.50135986      
       -1.90033356      283.48685252      
       -1.89758356      248.13360082      
       -1.89483356      259.38774770      
       -1.89208356      309.62298176      
       -1.88933356      233.79965176      
       -1.88658356      295.04970059      
       -1.88383356      281.46488148      
       -1.88108356      268.11451363      
       -1.87833356      310.03853361      
       -1.87558356      197.26076131      
       -1.87283356      508.90577986      
       -1.87008356      508.53289282      
       -1.86733356      113.84449435      
       -1.86458356      538.29627276      
       -1.86183356      186.37522404      
       -1.85908356      194.43315607      
       -1.85633356      232.04057768      
       -1.85358356      320.90418415      
       -1.85083356      464.22340551      
       -1.84808356      257.52896792      
       -1.84533356      498.10442481      
       -1.84258356      522.19269448      
       -1.83983356      440.35741497      
       -1.83708356      204.07632019      
       -1.83433356      220.39218841      
       -1.83158356      260.63399151      
       -1.82883356      183.66951338      
       -1.82608356      217.29278917      
       -1.82333356      281.42860382      
       -1.82058356      231.63156772      
       -1.81783356      219.55454048      
       -1.81508356      230.41410317      
       -1.81233356      218.74006025      
       -1.80958356      266.08911662      
       -1.80683356      123.24631047      
       -1.80408356      371.97666869      
       -1.80133356      278.43080675      
       -1.79858356      330.04753221      
       -1.79583356      338.61420438      
       -1.79308356      338.51325460      
       -1.79033356      386.80303879      
       -1.78758356      408.74320466      
       -1.78483356      467.92991300      
       -1.78208356      314.08281814      
       -1.77933356      304.51471193      
       -1.77658356      285.54492150      
       -1.77383356      302.91173191      
       -1.77108356      239.07709759      
       -1.76833356      243.61882024      
       -1.76558356      267.32320751      
       -1.76283356      275.73991591      
       -1.76008356      299.33680001      
       -1.75733356      251.09022896      
       -1.75458356      276.79245399      
       -1.75183356      311.16791950      
       -1.74908356      358.95059458      
       -1.74633356      365.61673571      
       -1.74358356      368.30099202      
       -1.74083356      363.62856385      
       -1.73808356      358.37028751      
       -1.73533356      219.68051764      
       -1.73258356      294.43103271      
       -1.72983356      258.79548077      
       -1.72708356      280.62029926      
       -1.72433356      207.44303774      
       -1.72158356      308.10974280      
       -1.71883356      280.48092937      
       -1.71608356      202.46144327      
       -1.71333356      134.22851963      
       -1.71058356      129.18686456      
       -1.70783356      108.42751109      
       -1.70508356      145.01911115      
       -1.70233356      138.17807667      
       -1.69958356      148.00736550      
       -1.69683356      240.43588693      
       -1.69408356      232.64703336      
       -1.69133356      178.51581854      
       -1.68858356      156.98295161      
       -1.68583356      172.88179562      
       -1.68308356      144.31754065      
       -1.68033356      208.33197239      
       -1.67758356      193.51498788      
       -1.67483356      117.43722879      
       -1.67208356      131.09335283      
       -1.66933356      136.18099864      
       -1.66658356      123.67166208      
       -1.66383356      121.36530025      
       -1.66108356      114.56300317      
       -1.65833356      158.83505994      
       -1.65558356      109.58164673      
       -1.65283356      206.81999076      
       -1.65008356      122.12587626      
       -1.64733356      206.11853154      
       -1.64458356      133.59823628      
       -1.64183356      178.27189100      
       -1.63908356      185.29246621      
       -1.63633356      148.12824349      
       -1.63358356      115.56018418      
       -1.63083356       68.80130842      
       -1.62808356      120.61916149      
       -1.62533356       93.04197313      
       -1.62258356       80.95517857      
       -1.61983356       72.36531520      
       -1.61708356       32.17242797      
       -1.61433356       49.21030653      
       -1.61158356       63.73941495      
       -1.60883356      124.69785732      
       -1.60608356       94.74727696      
       -1.60333356       41.98074879      
       -1.60058356       58.76330006      
       -1.59783356       75.42460096      
       -1.59508356       86.88039104      
       -1.59233356       63.84367455      
       -1.58958356       69.66293831      
       -1.58683356      166.02994117      
       -1.58408356       91.74665273      
       -1.58133356       52.19716132      
       -1.57858356       90.09805403      
       -1.57583356       63.72678492      
       -1.57308356       41.16377213      
       -1.57033356       39.41253446      
       -1.56758356       41.59944221      
       -1.56483356       45.14370442      
       -1.56208356       49.49157930      
       -1.55933356       49.56954721      
       -1.55658356       66.54207001      
       -1.55383356       35.74428646      
       -1.55108356       47.56291872      
       -1.54833356       62.05405981      
       -1.54558356       77.64016443      
       -1.54283356       73.61056382      
       -1.54008356       78.65524443      
       -1.53733356       20.57884013      
       -1.53458356       24.69116171      
       -1.53183356       29.86871598      
       -1.52908356       37.89605163      
       -1.52633356       47.47301272      
       -1.52358356       63.74854470      
       -1.52083356       59.67823481      
       -1.51808356       45.88632603      
       -1.51533356       14.92815296      
       -1.51258356        9.73477084      
       -1.50983356        8.31181048      
       -1.50708356        7.18377475      
       -1.50433356        6.06863978      
       -1.50158356        4.96640557      
       -1.49883356       32.59456187      
       -1.49608356       57.31415115      
       -1.49333356       27.89400768      
       -1.49058356       25.10614034      
       -1.48783356       23.25782037      
       -1.48508356       31.47989745      
       -1.48233356       44.59249058      
       -1.47958356       57.11789190      
       -1.47683356       69.05610143      
       -1.47408356       95.29310497      
       -1.47133356       51.81576109      
       -1.46858356       45.50240625      
       -1.46583356       53.82664233      
       -1.46308356       60.53929359      
       -1.46033356       49.99557655      
       -1.45758356       64.58173553      
       -1.45483356       59.07454322      
       -1.45208356       56.52153682      
       -1.44933356       55.04883020      
       -1.44658356       53.53796150      
       -1.44383356       52.04048150      
       -1.44108356       52.00051858      
       -1.43833356       53.68474035      
       -1.43558356       50.66460696      
       -1.43283356      101.82056242      
       -1.43008356       64.16706568      
       -1.42733356       47.20884611      
       -1.42458356       47.33795138      
       -1.42183356       48.96293768      
       -1.41908356       52.06737980      
       -1.41633356       54.52258135      
       -1.41358356       56.32854234      
       -1.41083356       47.39715044      
       -1.40808356       36.51770056      
       -1.40533356       34.10600618      
       -1.40258356       31.84250816      
       -1.39983356       67.03094408      
       -1.39708356       52.95413513      
       -1.39433356       70.57897569      
       -1.39158356       75.60204259      
       -1.38883356       49.99003051      
       -1.38608356       48.01717755      
       -1.38333356       91.46588908      
       -1.38058356       47.11565167      
       -1.37783356       47.55520574      
       -1.37508356       48.33576535      
       -1.37233356       49.48273178      
       -1.36958356       51.11340328      
       -1.36683356       53.02216467      
       -1.36408356       55.27120479      
       -1.36133356       57.75621658      
       -1.35858356       60.60396389      
       -1.35583356       63.57864716      
       -1.35308356      168.18052167      
       -1.35033356       46.96074749      
       -1.34758356       47.49473819      
       -1.34483356       48.98143673      
       -1.34208356       51.12076865      
       -1.33933356       60.40984915      
       -1.33658356       50.32475443      
       -1.33383356       53.85883911      
       -1.33108356       58.79288372      
       -1.32833356       65.33800135      
       -1.32558356       59.91501235      
       -1.32283356       78.34472611      
       -1.32008356       56.20631749      
       -1.31733356       45.73110172      
       -1.31458356       47.12309332      
       -1.31183356      147.99214513      
       -1.30908356       91.98649785      
       -1.30633356       69.30004332      
       -1.30358356       55.39591707      
       -1.30083356       82.23567092      
       -1.29808356       62.69604987      
       -1.29533356       55.75874405      
       -1.29258356       50.15082976      
       -1.28983356       46.48576477      
       -1.28708356       52.43661108      
       -1.28433356       53.23039420      
       -1.28158356       96.46098851      
       -1.27883356       46.49937012      
       -1.27608356       64.61283097      
       -1.27333356       74.40781833      
       -1.27058356       45.54117744      
       -1.26783356       43.29131877      
       -1.26508356       42.05479634      
       -1.26233356       58.44250482      
       -1.25958356       54.28750045      
       -1.25683356       42.60411327      
       -1.25408356       38.94288423      
       -1.25133356       40.44764321      
       -1.24858356       46.88817243      
       -1.24583356       45.25402097      
       -1.24308356       38.48161004      
       -1.24033356       33.57740012      
       -1.23758356       32.86435550      
       -1.23483356       32.48462760      
       -1.23208356       33.43831059      
       -1.22933356       35.77207184      
       -1.22658356       38.19709237      
       -1.22383356       39.56053212      
       -1.22108356       47.63229835      
       -1.21833356       31.75076602      
       -1.21558356       31.70185318      
       -1.21283356       31.76404468      
       -1.21008356       31.84237173      
       -1.20733356       31.93683434      
       -1.20458356       32.04743251      
       -1.20183356       32.23537124      
       -1.19908356       55.82262109      
       -1.19633356       49.71190992      
       -1.19358356       31.48405986      
       -1.19083356       49.00744365      
       -1.18808356       32.96486428      
       -1.18533356       22.56439297      
       -1.18258356       21.87573535      
       -1.17983356       30.97769692      
       -1.17708356       27.21469885      
       -1.17433356       23.92139942      
       -1.17158356       21.79170790      
       -1.16883356       21.02934476      
       -1.16608356       20.57145793      
       -1.16333356       20.36941967      
       -1.16058356       20.15624646      
       -1.15783356       19.93193828      
       -1.15508356       19.69649514      
       -1.15233356       19.49161929      
       -1.14958356       19.35263042      
       -1.14683356       19.38475065      
       -1.14408356       19.40546585      
       -1.14133356       33.87143012      
       -1.13858356       25.22951177      
       -1.13583356       31.18184498      
       -1.13308356       31.51381527      
       -1.13033356       31.84167848      
       -1.12758356       32.16543460      
       -1.12483356       32.48508364      
       -1.12208356       32.80062559      
       -1.11933356       33.20056756      
       -1.11658356       33.48172441      
       -1.11383356       33.50842518      
       -1.11108356       33.74548553      
       -1.10833356       33.97530289      
       -1.10558356       34.19787724      
       -1.10283356       34.41320859      
       -1.10008356      111.75865354      
       -1.09733356       65.53403198      
       -1.09458356       95.84399727      
       -1.09183356      125.79738014      
       -1.08908356       92.88254419      
       -1.08633356       86.04108456      
       -1.08358356       84.14033802      
       -1.08083356       87.94762966      
       -1.07808356       85.35069650      
       -1.07533356       82.65374641      
       -1.07258356       79.85677941      
       -1.06983356       76.95979548      
       -1.06708356       77.19103114      
       -1.06433356       80.25835031      
       -1.06158356       86.35282364      
       -1.05883356       92.12942060      
       -1.05608356       97.58814119      
       -1.05333356      102.72898541      
       -1.05058356      135.46739174      
       -1.04783356      101.04057130      
       -1.04508356       98.46572480      
       -1.04233356      335.55609148      
       -1.03958356       77.09440335      
       -1.03683356       70.68794062      
       -1.03408356       64.23370424      
       -1.03133356       57.73169419      
       -1.02858356       51.18191049      
       -1.02583356       54.01704390      
       -1.02308356       61.03316001      
       -1.02033356      101.76437516      
       -1.01758356      177.02694261      
       -1.01483356       66.38648932      
       -1.01208356       68.22160842      
       -1.00933356       70.10426365      
       -1.00658356       72.03445501      
       -1.00383356       74.01218249      
       -1.00108356       76.03744609      
       -0.99833356       60.97761216      
       -0.99558356       76.54232404      
       -0.99283356      107.64298013      
       -0.99008356       95.00753629      
       -0.98733356       93.21257452      
       -0.98458356      111.42364260      
       -0.98183356       96.47855191      
       -0.97908356       94.64844868      
       -0.97633356       92.67710234      
       -0.97358356       88.48572125      
       -0.97083356       83.52046657      
       -0.96808356       78.50473411      
       -0.96533356       73.43852386      
       -0.96258356       68.32183584      
       -0.95983356      257.49995853      
       -0.95708356       66.81166843      
       -0.95433356       71.45293035      
       -0.95158356       61.17527838      
       -0.94883356       45.62384816      
       -0.94608356       41.67124213      
       -0.94333356       39.51820120      
       -0.94058356       37.55296112      
       -0.93783356       35.63642884      
       -0.93508356       33.76860437      
       -0.93233356       31.94948769      
       -0.92958356       30.30295061      
       -0.92683356       28.97610517      
       -0.92408356       25.69468567      
       -0.92133356       24.91934834      
       -0.91858356       24.14750261      
       -0.91583356       23.37914849      
       -0.91308356       22.61428596      
       -0.91033356       22.28503760      
       -0.90758356       24.36981111      
       -0.90483356       27.12042945      
       -0.90208356       29.75357519      
       -0.89933356       31.34848930      
       -0.89658356       33.07724438      
       -0.89383356       35.50123984      
       -0.89108356       21.02882434      
       -0.88833356       20.31231031      
       -0.88558356       19.62367891      
       -0.88283356       18.96377882      
       -0.88008356       18.30102247      
       -0.87733356       17.63540988      
       -0.87458356       16.96694103      
       -0.87183356       16.29561593      
       -0.86908356       15.62143457      
       -0.86633356       50.40860971      
       -0.86358356       19.65857820      
       -0.86083356       19.12423160      
       -0.85808356       18.58931821      
       -0.85533356       18.05383803      
       -0.85258356       17.62953970      
       -0.84983356       17.29040960      
       -0.84708356       16.95207359      
       -0.84433356       18.43049397      
       -0.84158356       18.55641598      
       -0.83883356       18.13209058      
       -0.83608356       17.72639326      
       -0.83333356       17.32416105      
       -0.83058356       23.02115087      
       -0.82783356       22.82549766      
       -0.82508356       22.88570349      
       -0.82233356       22.99894161      
       -0.81958356       23.11680886      
       -0.81683356       23.23930524      
       -0.81408356       23.36643073      
       -0.81133356       26.51487657      
       -0.80858356       27.67898826      
       -0.80583356       33.88713543      
       -0.80308356       33.25121895      
       -0.80033356       32.56051816      
       -0.79758356       31.81503306      
       -0.79483356       31.01476365      
       -0.79208356       30.15970993      
       -0.78933356       29.24987190      
       -0.78658356       28.28524956      
       -0.78383356       27.26584291      
       -0.78108356       25.78836411      
       -0.77833356       71.40408664      
       -0.77558356       16.70607330      
       -0.77283356       59.48312084      
       -0.77008356        7.91373454      
       -0.76733356        8.57968479      
       -0.76458356        9.24904379      
       -0.76183356        9.92181153      
       -0.75908356       10.52090348      
       -0.75633356       10.90146849      
       -0.75358356       11.20221308      
       -0.75083356       11.49566676      
       -0.74808356       11.78182955      
       -0.74533356       12.06070143      
       -0.74258356       12.33228241      
       -0.73983356       12.59657249      
       -0.73708356       12.90005909      
       -0.73433356       13.42363285      
       -0.73158356       13.99260448      
       -0.72883356       14.59334568      
       -0.72608356       15.18597631      
       -0.72333356       15.84768302      
       -0.72058356       16.54219168      
       -0.71783356       36.34523964      
       -0.71508356       66.59231056      
       -0.71233356       22.56359056      
       -0.70958356       21.73432027      
       -0.70683356       20.77247116      
       -0.70408356       19.67804320      
       -0.70133356       18.45103642      
       -0.69858356       17.09145079      
       -0.69583356       15.59928634      
       -0.69308356       13.97454305      
       -0.69033356       12.21722092      
       -0.68758356       10.32731996      
       -0.68483356        8.54266777      
       -0.68208356       12.02441846      
       -0.67933356       15.68227073      
       -0.67658356       15.80682662      
       -0.67383356       15.90807043      
       -0.67108356       16.25971426      
       -0.66833356       16.95828299      
       -0.66558356       17.65698216      
       -0.66283356       18.35581177      
       -0.66008356       19.05477180      
       -0.65733356       19.75386227      
       -0.65458356       20.51515371      
       -0.65183356       21.48316719      
       -0.64908356       22.46302672      
       -0.64633356       23.45473231      
       -0.64358356       24.73463737      
       -0.64083356       26.65649357      
       -0.63808356       28.94522555      
       -0.63533356       31.28910013      
       -0.63258356       33.68811733      
       -0.62983356       36.14227713      
       -0.62708356       38.65157954      
       -0.62433356       41.21602455      
       -0.62158356       43.83561218      
       -0.61883356       46.51034241      
       -0.61608356       49.24021525      
       -0.61333356       52.02523070      
       -0.61058356       77.00031495      
       -0.60783356      105.95015499      
       -0.60508356       90.00785846      
       -0.60233356       66.86357757      
       -0.59958356      141.08278076      
       -0.59683356      126.21850368      
       -0.59408356      165.00720098      
       -0.59133356       97.84294443      
       -0.58858356      108.56882324      
       -0.58583356      157.50231738      
       -0.58308356      156.02781866      
       -0.58033356      138.70575612      
       -0.57758356      129.40564669      
       -0.57483356      288.62218271      
       -0.57208356      120.89160093      
