#  aims_uuid : C38A32F2-CE65-4DDE-A813-80EC831F7ACE                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.958440 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -15.04155970        3.95429591        2.55783137        1.14975140        0.13088116        0.09749849        0.01833350
      -15.03880970        3.07301526        1.97898577        0.90086322        0.10281726        0.07608419        0.01426483
      -15.03605970        2.87467538        1.82851500        0.86214637        0.09938237        0.07124243        0.01338921
      -15.03330970        2.67720844        1.68172966        0.82101686        0.09553779        0.06641273        0.01251140
      -15.03055970        2.48061446        1.53862975        0.77747469        0.09128354        0.06159508        0.01163139
      -15.02780970        2.28489342        1.39921528        0.73151985        0.08661961        0.05678949        0.01074919
      -15.02505970        2.09004533        1.26348623        0.68315236        0.08154600        0.05199594        0.00986480
      -15.02230970        1.89607020        1.13144262        0.63237221        0.07606271        0.04721444        0.00897822
      -15.01955970        1.70296801        1.00308444        0.57917940        0.07016974        0.04244500        0.00808944
      -15.01680970        1.59519159        0.93009021        0.55066995        0.06704222        0.03979480        0.00759442
      -15.01405970        1.69394477        0.98261116        0.58909861        0.07187028        0.04229506        0.00806967
      -15.01130970        3.30130246        1.88428502        1.17422107        0.14450209        0.08250499        0.01578929
      -15.00855970        2.39824694        1.37434481        0.84796901        0.10459541        0.05989419        0.01144352
      -15.00580970        1.51961627        0.87125328        0.53668514        0.06650461        0.03793138        0.00724186
      -15.00305970        1.85084520        1.04498956        0.66719376        0.08360586        0.04620434        0.00885168
      -15.00030970        2.25296232        1.25091028        0.82984228        0.10513258        0.05626065        0.01081654
      -14.99755970        8.45343135        4.55352623        3.23244217        0.41533727        0.21123647        0.04088921
      -14.99480970        7.68895486        4.18740675        2.90104202        0.37187558        0.19159522        0.03703529
      -14.99205970        6.81242379        3.67113163        2.60265517        0.33581433        0.16993897        0.03288369
      -14.98930970        5.51049024        2.95121641        2.12051504        0.27465518        0.13748057        0.02662304
      -14.98655970        4.21299091        2.24269425        1.63233494        0.21255647        0.10503618        0.02036907
      -14.98380970        3.37297209        1.78210827        1.31768498        0.17286710        0.08398819        0.01632356
      -14.98105970        3.38867711        1.77099635        1.33990903        0.17693307        0.08440624        0.01643243
      -14.97830970        3.43125510        1.77610126        1.37094617        0.18204826        0.08549361        0.01666580
      -14.97555970        3.48566261        1.78769025        1.40641882        0.18772299        0.08687540        0.01695514
      -14.97280970        3.53997299        1.79830464        1.44264170        0.19352719        0.08825382        0.01724563
      -14.97005970        3.01334715        1.51151753        1.24386184        0.16796221        0.07528893        0.01471665
      -14.96730970        2.99463303        1.48876393        1.24710487        0.16924018        0.07487824        0.01464581
      -14.96455970        2.97596606        1.46621957        1.25021612        0.17048764        0.07446785        0.01457487
      -14.96180970        2.95734621        1.44388445        1.25319556        0.17170458        0.07405777        0.01450385
      -14.95905970        2.93877351        1.42175857        1.25604321        0.17289100        0.07364800        0.01443273
      -14.95630970        2.92024795        1.39984193        1.25875906        0.17404691        0.07323853        0.01436153
      -14.95355970        2.90176952        1.37813452        1.26134311        0.17517229        0.07282937        0.01429023
      -14.95080970        2.88333824        1.35663635        1.26379537        0.17626716        0.07242051        0.01421884
      -14.94805970        2.86495409        1.33534742        1.26611583        0.17733151        0.07201197        0.01414736
      -14.94530970        2.84661708        1.31426773        1.26830449        0.17836535        0.07160372        0.01407579
      -14.94255970        2.82832721        1.29339728        1.27036135        0.17936866        0.07119579        0.01400413
      -14.93980970        2.81008448        1.27273606        1.27228642        0.18034146        0.07078816        0.01393238
      -14.93705970        2.79188889        1.25228408        1.27407969        0.18128374        0.07038084        0.01386053
      -14.93430970        2.77374043        1.23204134        1.27574117        0.18219550        0.06997382        0.01378860
      -14.93155970        2.75563912        1.21200784        1.27727084        0.18307675        0.06956711        0.01371658
      -14.92880970        2.73758494        1.19218357        1.27866872        0.18392747        0.06916071        0.01364446
      -14.92605970        2.71957790        1.17256855        1.27993481        0.18474768        0.06875461        0.01357226
      -14.92330970        2.70962147        1.15607887        1.28527685        0.18617023        0.06855433        0.01354119
      -14.92055970        2.74553197        1.15611684        1.31489127        0.19124587        0.06953119        0.01374680
      -14.91780970        2.79084951        1.15892962        1.34999306        0.19717324        0.07075151        0.01400208
      -14.91505970       15.18227346        5.90424090        7.67715305        1.13812470        0.38565382        0.07710100
      -14.91230970        5.96178672        2.37342458        2.96826127        0.43851441        0.15146742        0.03011904
      -14.90955970        6.37605789        2.69849706        3.04163367        0.44246202        0.16169238        0.03177276
      -14.90680970        5.98097404        2.48668168        2.88828700        0.42442382        0.15170174        0.02987980
      -14.90405970        5.83031185        2.34280899        2.88111436        0.42916173        0.14792835        0.02929842
      -14.90130970        5.46242731        2.13002373        2.75174029        0.41446314        0.13861768        0.02758247
      -14.89855970        5.00678815        1.89879918        2.56540667        0.39014099        0.12705322        0.02538808
      -14.89580970        4.38496061        1.62318921        2.27872685        0.34951249        0.11122296        0.02230909
      -14.89305970        3.87071412        1.40528844        2.03346084        0.31411941        0.09810652        0.01973892
      -14.89030970        3.64329082        1.29529695        1.93579102        0.30131471        0.09226241        0.01862573
      -14.88755970        3.41832819        1.19566697        1.83179906        0.28690003        0.08645823        0.01750390
      -14.88480970        2.88129093        0.99924286        1.55063109        0.24391716        0.07274163        0.01475819
      -14.88205970        1.29446885        0.45032579        0.69531515        0.10963077        0.03257780        0.00661935
      -14.87930970        0.12906472        0.04837888        0.06643911        0.01040020        0.00319747        0.00064906
      -14.87655970        0.29717191        0.11033262        0.15385363        0.02409866        0.00739000        0.00149699
      -14.87380970        0.53489994        0.19672488        0.27846723        0.04366957        0.01334008        0.00269818
      -14.87105970        0.77143756        0.28026930        0.40441345        0.06357064        0.01928651        0.00389766
      -14.86830970        1.00678476        0.36096588        0.53169231        0.08380188        0.02522927        0.00509543
      -14.86555970        1.24094156        0.43881463        0.66030379        0.10436329        0.03116837        0.00629149
      -14.86280970        1.47390795        0.51381553        0.79024789        0.12525487        0.03710382        0.00748584
      -14.86005970        1.70568392        0.58596859        0.92152463        0.14647661        0.04303560        0.00867849
      -14.85730970        1.93626949        0.65527382        1.05413399        0.16802853        0.04896373        0.00986943
      -14.85455970        2.16566464        0.72173120        1.18807597        0.18991061        0.05488820        0.01105866
      -14.85180970        2.39386939        0.78534075        1.32335059        0.21212286        0.06080901        0.01224617
      -14.84905970        2.62088372        0.84610246        1.45995783        0.23466528        0.06672617        0.01343199
      -14.84630970        2.84670764        0.90401632        1.59789770        0.25753787        0.07263966        0.01461609
      -14.84355970        3.07134116        0.95908235        1.73717020        0.28074063        0.07854950        0.01579848
      -14.84080970        4.62966271        1.43949050        2.62408086        0.42348894        0.11878908        0.02381333
      -14.83805970        3.93040023        1.18815104        2.25502739        0.36605423        0.10088349        0.02028408
      -14.83530970        2.02039846        0.56743419        1.19344284        0.19705316        0.05194355        0.01052473
      -14.83255970        2.10834158        0.57266395        1.26097587        0.20937074        0.05430855        0.01102247
      -14.82980970        2.19536055        0.57322751        1.33145096        0.22250206        0.05665467        0.01152534
      -14.82705970        2.28145537        0.56912487        1.40486811        0.23644712        0.05898192        0.01203335
      -14.82430970        2.36662604        0.56035601        1.48122732        0.25120592        0.06129030        0.01254649
      -14.82155970        2.45087256        0.54692095        1.56052858        0.26677846        0.06357980        0.01306477
      -14.81880970        2.53419493        0.52881969        1.64277190        0.28316473        0.06585043        0.01358818
      -14.81605970        1.29435746        0.26287874        0.84498778        0.14588178        0.03365536        0.00695380
      -14.81330970        0.54618015        0.10506147        0.36105525        0.06290307        0.01421461        0.00294574
      -14.81055970        0.51087626        0.09558871        0.33971746        0.05950991        0.01330075        0.00275943
      -14.80780970        0.49709262        0.09059220        0.33235818        0.05850729        0.01294640        0.00268856
