# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -5.181327 eV
#  aims_uuid : 33E00858-CDA5-4932-AF88-8FBDF56B5174                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -3.90867267        103.26497173        103.26506399
         -3.90367267         34.82796955         34.82539810
         -3.89867267         17.55869438         17.55849761
         -3.89367267         13.30730902         13.30712952
         -3.88867267          9.05592366          9.05576143
         -3.88367267         17.17433534         17.17444037
         -3.87867267         17.95561803         17.95573654
         -3.87367267         18.73690072         18.73703270
         -3.86867267         19.51818341         19.51832887
         -3.86367267         20.29946611         20.29962504
         -3.85867267         21.08074880         21.08092120
         -3.85367267        198.82740738        199.13191891
         -3.84867267         39.97616159         39.97728839
         -3.84367267         53.61440360         53.61595480
         -3.83867267         77.14671024         77.14397996
         -3.83367267         63.11070901         63.10916078
         -3.82867267         52.11146794         52.11026709
         -3.82367267         64.45497594         64.45599233
         -3.81867267        139.13698350        139.12904109
         -3.81367267         33.39357400         33.39331111
         -3.80867267         30.12451515         30.12423494
         -3.80367267         27.89712688         27.89711295
         -3.79867267         27.08425713         27.08424205
         -3.79367267         26.27138738         26.27137115
         -3.78867267         25.45851763         25.45850025
         -3.78367267         24.64564788         24.64562935
         -3.77867267         23.83277812         23.83275845
         -3.77367267         23.01990837         23.01988755
         -3.76867267         22.20703862         22.20701665
         -3.76367267         21.39416887         21.39414575
         -3.75867267         20.58129912         20.58127485
         -3.75367267         19.76842937         19.76840395
         -3.74867267         18.95555961         18.95553305
         -3.74367267         18.14268986         18.14266215
         -3.73867267         17.32982011         17.32979125
         -3.73367267         16.51695036         16.51692035
         -3.72867267         24.29917389         24.29880232
         -3.72367267         21.48947350         21.48913494
         -3.71867267         18.67977310         18.67946757
         -3.71367267         27.41076896         27.41004967
         -3.70867267         21.65129628         21.65067905
         -3.70367267         15.89182359         15.89130844
         -3.69867267         10.13235091         10.13193782
         -3.69367267          4.37287822          4.37256720
         -3.68867267         94.49658072         94.52704217
         -3.68367267         85.22518282         85.22120206
         -3.67867267         44.50960713         44.50930183
         -3.67367267         22.83090094         22.82939176
         -3.66867267         12.81884023         12.81885667
         -3.66367267         12.98929530         12.98931139
         -3.65867267         13.15975037         13.15976611
         -3.65367267         13.33020544         13.33022083
         -3.64867267         13.50066051         13.50067555
         -3.64367267         13.67111558         13.67113027
         -3.63867267         13.84157065         13.84158499
         -3.63367267         14.01202572         14.01203971
         -3.62867267         14.18248079         14.18249443
         -3.62367267         14.35293586         14.35294915
         -3.61867267         14.52339093         14.52340387
         -3.61367267         14.69384600         14.69385859
         -3.60867267         13.77239791         13.77242683
         -3.60367267          9.08392576          9.08393100
         -3.59867267          8.80201010          8.80201413
         -3.59367267          8.52009443          8.52009726
         -3.58867267          8.23817877          8.23818039
         -3.58367267          7.95626311          7.95626352
         -3.57867267          7.67434744          7.67434665
         -3.57367267          7.39243178          7.39242978
         -3.56867267          7.11051612          7.11051291
         -3.56367267          6.82860045          6.82859604
         -3.55867267          6.54668479          6.54667917
         -3.55367267          6.26476913          6.26476230
         -3.54867267          5.98285346          5.98284543
         -3.54367267          5.70093780          5.70092856
         -3.53867267          5.41902214          5.41901169
         -3.53367267          5.13710647          5.13709482
         -3.52867267          4.85519081          4.85517795
         -3.52367267          4.57327514          4.57326108
         -3.51867267          4.29135948          4.29134421
         -3.51367267          4.00944382          4.00942734
         -3.50867267         12.99562807         13.01082808
         -3.50367267        139.00732136        139.02971187
         -3.49867267         57.23338536         57.23268064
         -3.49367267         47.59172952         47.59110332
         -3.48867267         37.95007368         37.94952600
         -3.48367267         28.30841784         28.30794867
         -3.47867267         19.00083410         19.00069375
         -3.47367267         17.32244754         17.32241069
         -3.46867267         16.59219850         16.59215843
         -3.46367267         15.86194947         15.86190616
         -3.45867267         34.11268114         34.11472308
         -3.45367267         60.29897293         60.30005198
         -3.44867267        654.60807403        655.77753990
         -3.44367267         30.79631399         30.79638885
         -3.43867267         20.66299617         20.66310687
         -3.43367267         22.83665756         22.83674501
         -3.42867267         25.01031894         25.01038315
         -3.42367267         27.18398032         27.18402129
         -3.41867267         29.35764171         29.35765943
         -3.41367267         31.53130309         31.53129757
         -3.40867267         17.99197863         17.99195391
         -3.40367267         17.78218294         17.78215902
         -3.39867267         17.57238725         17.57236414
         -3.39367267         17.36259156         17.36256925
         -3.38867267         17.15279588         17.15277436
         -3.38367267         16.94300019         16.94297948
         -3.37867267         16.73320450         16.73318459
         -3.37367267         16.52340881         16.52338971
         -3.36867267         16.31361312         16.31359482
         -3.36367267         16.10381743         16.10379994
         -3.35867267         15.89402174         15.89400505
         -3.35367267         15.80190708         15.80191878
         -3.34867267         16.95840512         16.95846436
         -3.34367267         18.38823904         18.38832205
         -3.33867267         19.81807295         19.81817973
         -3.33367267         21.24790686         21.24803742
         -3.32867267         22.67774077         22.67789511
         -3.32367267         24.10757469         24.10775280
         -3.31867267         25.53740860         25.53761049
         -3.31367267         26.96724251         26.96746818
         -3.30867267         23.75336527         23.75362071
         -3.30367267          2.85569361          2.85569019
         -3.29867267          2.81457009          2.81456687
         -3.29367267          2.77344658          2.77344356
         -3.28867267          2.73232307          2.73232024
         -3.28367267          2.69119955          2.69119692
         -3.27867267          2.65007604          2.65007361
         -3.27367267          2.60895253          2.60895029
         -3.26867267          2.56782901          2.56782697
         -3.26367267          2.52670550          2.52670366
         -3.25867267         18.05332719         18.05334779
         -3.25367267         18.63417896         18.63420479
         -3.24867267         19.21503074         19.21506178
         -3.24367267         19.79588251         19.79591877
         -3.23867267         25.60601699         25.60610458
         -3.23367267         49.11766455         49.11734643
         -3.22867267         37.15969953         37.15929853
         -3.22367267         25.20173451         25.20125064
         -3.21867267         13.24376949         13.24320274
         -3.21367267         11.99535027         11.99534474
         -3.20867267         11.67153826         11.67153221
         -3.20367267         11.34772625         11.34771967
         -3.19867267         11.02391424         11.02390714
         -3.19367267         10.83345677         10.83346533
         -3.18867267         11.15481448         11.15483101
         -3.18367267         11.48338006         11.48339628
         -3.17867267         11.81194564         11.81196156
         -3.17367267         12.14051122         12.14052684
         -3.16867267         12.46907680         12.46909212
         -3.16367267         12.79764238         12.79765739
         -3.15867267         13.12620796         13.12622267
         -3.15367267         13.45477354         13.45478795
         -3.14867267         13.78333912         13.78335323
         -3.14367267         14.11190471         14.11191850
         -3.13867267         14.44047029         14.44048378
         -3.13367267         14.76903587         14.76904906
         -3.12867267         15.09760145         15.09761434
         -3.12367267         15.42616703         15.42617962
         -3.11867267         15.75473261         15.75474489
         -3.11367267         16.08329819         16.08331017
         -3.10867267         13.02095435         13.02097681
         -3.10367267         13.56600107         13.56602347
         -3.09867267         14.11104779         14.11107014
         -3.09367267         14.65609451         14.65611680
         -3.08867267         15.20114123         15.20116346
         -3.08367267          8.74227291          8.74226859
         -3.07867267          8.68902006          8.68901543
         -3.07367267          8.63576722          8.63576227
         -3.06867267          8.58251438          8.58250912
         -3.06367267          8.52926153          8.52925596
         -3.05867267          8.47600869          8.47600280
         -3.05367267          8.42275585          8.42274964
         -3.04867267          8.36950301          8.36949648
         -3.04367267          8.31625016          8.31624332
         -3.03867267          8.26299732          8.26299016
         -3.03367267         10.03966682         10.03974441
         -3.02867267         12.01338156         12.01346785
         -3.02367267         15.24582968         15.24661430
         -3.01867267         25.83278440         25.83344314
         -3.01367267         36.42021740         36.42064130
         -3.00867267         47.00765040         47.00783947
         -3.00367267         24.02908601         24.02930019
         -2.99867267         27.70191706         27.70211911
         -2.99367267         31.37474811         31.37493803
         -2.98867267         35.04757916         35.04775696
         -2.98367267         38.72041021         38.72057588
         -2.97867267         42.65283198         42.65311724
         -2.97367267         56.14143803         56.14138544
         -2.96867267         43.05109809         43.05078378
         -2.96367267        357.25810800        357.66702453
         -2.95867267         61.59514341         61.59685914
         -2.95367267         79.54173546         79.54367985
         -2.94867267         97.48832750         97.49050056
         -2.94367267         45.73900584         45.73844391
         -2.93867267         41.50722148         41.50676279
         -2.93367267         37.27543712         37.27508167
         -2.92867267         33.04365276         33.04340055
         -2.92367267         29.75254124         29.75261128
         -2.91867267         30.27008310         30.27014888
         -2.91367267         30.78762497         30.78768648
         -2.90867267         31.30516684         31.30522408
         -2.90367267         31.82270870         31.82276167
         -2.89867267         32.34025057         32.34029927
         -2.89367267         32.85779244         32.85783687
         -2.88867267         33.37533430         33.37537447
         -2.88367267         15.46926709         15.46901734
         -2.87867267         11.76561179         11.76551648
         -2.87367267         11.38859242         11.38854472
         -2.86867267         11.07076907         11.07076825
         -2.86367267         10.93397568         10.93397467
         -2.85867267         10.79718229         10.79718109
         -2.85367267         17.36800950         17.36799487
         -2.84867267         17.01667203         17.01665733
         -2.84367267         16.66533456         16.66531980
         -2.83867267         16.31399709         16.31398227
         -2.83367267         31.78589913         31.78585406
         -2.82867267         30.71732860         30.71728299
         -2.82367267         29.64875806         29.64871192
         -2.81867267         28.58018752         28.58014084
         -2.81367267         27.51161698         27.51156977
         -2.80867267         26.44304644         26.44299870
         -2.80367267         25.37447590         25.37442763
         -2.79867267         24.30590536         24.30585656
         -2.79367267         23.23733483         23.23728548
         -2.78867267         22.16876429         22.16871441
         -2.78367267         21.10019375         21.10014334
         -2.77867267         20.03162321         20.03157227
         -2.77367267         18.96305267         18.96300119
         -2.76867267         18.71191359         18.71209462
         -2.76367267         25.56693527         25.56753267
         -2.75867267         34.49740932         34.49811446
         -2.75367267         43.42788336         43.42869625
         -2.74867267         52.35835740         52.35927804
         -2.74367267         49.60674561         49.60658166
         -2.73867267         48.57140210         48.57124872
         -2.73367267         47.53605859         47.53591577
         -2.72867267         46.50071508         46.50058283
         -2.72367267         45.46537157         45.46524989
         -2.71867267         45.60429862         45.60439411
         -2.71367267         48.20957315         48.20967050
         -2.70867267         55.52069637         55.52086172
         -2.70367267         56.87934313         56.87949486
         -2.69867267         70.30816269         70.30818468
         -2.69367267         86.15944369         86.15924637
         -2.68867267         96.45148920         96.45096416
         -2.68367267         86.79822128         86.79767421
         -2.67867267         87.28187609         87.28122313
         -2.67367267         91.28305113         91.28265249
         -2.66867267         82.17058795         82.17016140
         -2.66367267         73.05812477         73.05767031
         -2.65867267         63.94566159         63.94517922
         -2.65367267         54.83319842         54.83268813
         -2.64867267         45.72073524         45.72019704
         -2.64367267         78.96573247         78.96120275
         -2.63867267         90.14288178         90.14145427
         -2.63367267         66.74875323         66.74728046
         -2.62867267         43.35462468         43.35310664
         -2.62367267         39.20253264         39.20237109
         -2.61867267         36.76095477         36.76078469
         -2.61367267         34.31937691         34.31919829
         -2.60867267         31.87779904         31.87761190
         -2.60367267         32.32098346         32.32109456
         -2.59867267         33.58109814         33.58121068
         -2.59367267         34.84121283         34.84132681
         -2.58867267         36.10132751         36.10144293
         -2.58367267         37.36144219         37.36155906
         -2.57867267         38.62155688         38.62167518
         -2.57367267         39.88167156         39.88179131
         -2.56867267         41.14178624         41.14190743
         -2.56367267        111.22432894        110.72626287
         -2.55867267        112.48750832        112.48488660
         -2.55367267         77.79425561         77.79145074
         -2.54867267         43.10100290         43.09801489
         -2.54367267         22.28905996         22.28912325
         -2.53867267         23.09037330         23.09043699
         -2.53367267         23.89168663         23.89175074
         -2.52867267         24.69299996         24.69306449
         -2.52367267         25.49431330         25.49437824
         -2.51867267         36.25413768         36.25435062
         -2.51367267         38.61173731         38.61194581
         -2.50867267         60.82120063         60.82098973
         -2.50367267         59.74093948         59.74075370
         -2.49867267         58.96203199         58.96184221
         -2.49367267         56.23099598         56.23078705
         -2.48867267         53.49995997         53.49973190
         -2.48367267         26.05294380         26.05299342
         -2.47867267         27.96229347         27.96233026
         -2.47367267         29.87164314         29.87166709
         -2.46867267         31.77280283         31.77284208
         -2.46367267         33.86998011         33.87012484
         -2.45867267         35.96715739         35.96740761
         -2.45367267         38.06433467         38.06469038
         -2.44867267         19.51977593         19.51978983
         -2.44367267         19.53649331         19.53651564
         -2.43867267         19.55321068         19.55324145
         -2.43367267        126.87329849        126.88728060
         -2.42867267          9.39168167          9.39172951
         -2.42367267         72.20766130         72.17473025
         -2.41867267          8.88240099          8.88286069
         -2.41367267         13.25276637         13.25322911
         -2.40867267         17.62313175         17.62359753
         -2.40367267         21.99349713         21.99396595
         -2.39867267         26.36386251         26.36433437
         -2.39367267         13.65436257         13.65439162
         -2.38867267         14.21571620         14.21574318
         -2.38367267         14.77706984         14.77709474
         -2.37867267         15.33842347         15.33844629
         -2.37367267         15.89977710         15.89979785
         -2.36867267         16.46113073         16.46114941
         -2.36367267         17.02248436         17.02250097
         -2.35867267         17.58383799         17.58385252
         -2.35367267         36.14345470         36.14288771
         -2.34867267         66.66327867         66.66141620
         -2.34367267         42.71381170         42.71183110
         -2.33867267         27.36079949         27.36067088
         -2.33367267         25.91689275         25.91676614
         -2.32867267         24.47298602         24.47286140
         -2.32367267         23.02907929         23.02895666
         -2.31867267         21.58517256         21.58505192
         -2.31367267         22.77993056         22.78006771
         -2.30867267         24.57149078         24.57163120
         -2.30367267         26.36305100         26.36319469
         -2.29867267         28.15461122         28.15475818
         -2.29367267         32.75062318         32.75077030
         -2.28867267         34.18269059         34.18284028
         -2.28367267         35.61475800         35.61491025
         -2.27867267         37.04682541         37.04698022
         -2.27367267         38.47889282         38.47905020
         -2.26867267         39.91096023         39.91112017
         -2.26367267         95.60290029         95.62594091
         -2.25867267         26.54516437         26.54513970
         -2.25367267         25.89476276         25.89473835
         -2.24867267         25.24436116         25.24433700
         -2.24367267         43.13425209         43.13295673
         -2.23867267         31.84267102         31.84186919
         -2.23367267         20.85676013         20.85651794
         -2.22867267         20.12597271         20.12602147
         -2.22367267         20.66432586         20.66437489
         -2.21867267         21.20267900         21.20272831
         -2.21367267         21.74103215         21.74108174
         -2.20867267         22.27938530         22.27943516
         -2.20367267         22.81773845         22.81778858
         -2.19867267         23.35609160         23.35614200
         -2.19367267         23.89444475         23.89449542
         -2.18867267         24.43279790         24.43284885
         -2.18367267         24.97115104         24.97120227
         -2.17867267         25.50950419         25.50955569
         -2.17367267         26.04785734         26.04790911
         -2.16867267         26.58621049         26.58626253
         -2.16367267         27.12456364         27.12461596
         -2.15867267         27.66291679         27.66296938
         -2.15367267         28.20126994         28.20132280
         -2.14867267         28.73962309         28.73967622
         -2.14367267         22.50228480         22.50229288
         -2.13867267         24.25393783         24.25393186
         -2.13367267         27.79004477         27.79001434
         -2.12867267         27.49412732         27.49409550
         -2.12367267         27.19820987         27.19817666
         -2.11867267         26.90229241         26.90225782
         -2.11367267         30.12149022         30.12141572
         -2.10867267         29.36436052         29.36428444
         -2.10367267         28.60723083         28.60715316
         -2.09867267         27.85010113         27.85002187
         -2.09367267         26.38733259         26.38727314
         -2.08867267         25.88442070         25.88436039
         -2.08367267         25.38150881         25.38144764
         -2.07867267         24.87859693         24.87853489
         -2.07367267         22.16636844         22.16631549
         -2.06867267         21.38002387         21.37997092
         -2.06367267         20.59367930         20.59362635
         -2.05867267         19.80733473         19.80728178
         -2.05367267         19.02099016         19.02093721
         -2.04867267         18.23464559         18.23459264
         -2.04367267         17.44830102         17.44824807
         -2.03867267         16.66195645         16.66190350
         -2.03367267         16.11718103         16.11722829
         -2.02867267         16.43442909         16.43447658
         -2.02367267         16.75167714         16.75172486
         -2.01867267         17.26132510         17.26368519
         -2.01367267         20.90103304         20.90095980
         -2.00867267         20.14599009         20.14591760
         -2.00367267         19.39094714         19.39087539
         -1.99867267         21.95738568         21.95714548
         -1.99367267         19.66384848         19.66361020
         -1.98867267         17.37031129         17.37007491
         -1.98367267         15.07677410         15.07653963
         -1.97867267         12.78323691         12.78300435
         -1.97367267         10.48969972         10.48946906
         -1.96867267          8.19616252          8.19593378
         -1.96367267          5.90262533          5.90239850
         -1.95867267          3.60908814          3.60886322
         -1.95367267         34.04099467         34.04626563
         -1.94867267         88.31111279         88.31625821
         -1.94367267         41.69942011         41.69886002
         -1.93867267         37.40076207         37.40022579
         -1.93367267         33.10210403         33.10159155
         -1.92867267         28.80344600         28.80295732
         -1.92367267         24.50478796         24.50432308
         -1.91867267         37.52660166         37.52703476
         -1.91367267         44.37670072         44.37734499
         -1.90867267         51.22679978         51.22765521
         -1.90367267         46.08824722         46.08745830
         -1.89867267         36.63830460         36.63768724
         -1.89367267         29.12152193         29.12086517
         -1.88867267         21.60473926         21.60404309
         -1.88367267         18.28980667         18.28988890
         -1.87867267         19.14072175         19.14079896
         -1.87367267         19.99163684         19.99170902
         -1.86867267         20.84255192         20.84261907
         -1.86367267         21.69346700         21.69352913
         -1.85867267         22.54438208         22.54443919
         -1.85367267         39.71334690         39.71298377
         -1.84867267         35.38728190         35.38689632
         -1.84367267         31.06121691         31.06080888
         -1.83867267         26.73515191         26.73472144
         -1.83367267         22.40908692         22.40863399
         -1.82867267         18.08302192         18.08254655
         -1.82367267         27.67620772         27.67935831
         -1.81867267         55.38033380         55.38276022
         -1.81367267         28.19955340         28.19954161
         -1.80867267         28.21027147         28.21022771
         -1.80367267         19.15927940         19.15934340
         -1.79867267         20.78290787         20.78293751
         -1.79367267         22.40653634         22.40653162
         -1.78867267         24.03016480         24.03012572
         -1.78367267         25.65379327         25.65371983
         -1.77867267         30.52229665         30.52243577
         -1.77367267         31.48884175         31.48896218
         -1.76867267         49.13029930         49.12942297
         -1.76367267         43.40556000         43.40488560
         -1.75867267         37.68082069         37.68034822
         -1.75367267         31.95608139         31.95581085
         -1.74867267         26.23134209         26.23127347
         -1.74367267         24.80747468         24.80699101
         -1.73867267         19.12905938         19.12856704
         -1.73367267         13.45064409         13.45014307
         -1.72867267          7.77222880          7.77171910
         -1.72367267          2.09381351          2.09329513
         -1.71867267         68.78450827         68.78074662
         -1.71367267         53.62558728         53.62286067
         -1.70867267         38.46666628         38.46497472
         -1.70367267         24.02944793         24.02987120
         -1.69867267         20.14999973         20.15014525
         -1.69367267         16.27055153         16.27041930
         -1.68867267         12.39110333         12.39069336
         -1.68367267         10.04680613         10.04670054
         -1.67867267          9.32384390          9.32375039
         -1.67367267          8.60088168          8.60080024
         -1.66867267          7.87791946          7.87785009
         -1.66367267          7.15495724          7.15489994
         -1.65867267          6.43199502          6.43194979
         -1.65367267          7.99161755          7.99161910
         -1.64867267         10.04487506         10.04488385
         -1.64367267         22.21205799         22.21212443
         -1.63867267         27.14840065         27.14847963
         -1.63367267         32.08474331         32.08483484
         -1.62867267         49.36133550         49.36150754
         -1.62367267         57.61384355         57.61403518
         -1.61867267         65.86635160         65.86656283
         -1.61367267         74.11885965         74.11909047
         -1.60867267         82.37136771         82.37161812
         -1.60367267         90.62387576         90.62414576
         -1.59867267         91.50278170         91.49917958
         -1.59367267         41.52498572         41.52489576
         -1.58867267         38.08796247         38.08787837
         -1.58367267         34.65093921         34.65086097
         -1.57867267         31.21391596         31.21384357
         -1.57367267         27.77689271         27.77682617
         -1.56867267         24.33986946         24.33980877
         -1.56367267         20.90284620         20.90279137
         -1.55867267         17.46582295         17.46577398
         -1.55367267         57.36613724         57.37488634
         -1.54867267         49.32308313         49.32292926
         -1.54367267         45.43764464         45.43750786
         -1.53867267         41.55220615         41.55208646
         -1.53367267         37.66676766         37.66666506
         -1.52867267         33.78132917         33.78124366
         -1.52367267         20.04704790         20.04709055
         -1.51867267         21.84144295         21.84148491
         -1.51367267         23.63583800         23.63587927
         -1.50867267         25.43023305         25.43027363
         -1.50367267         27.22462810         27.22466799
         -1.49867267         26.85851456         26.85852096
         -1.49367267         26.81064674         26.81065283
         -1.48867267         26.76277892         26.76278471
         -1.48367267         26.71491110         26.71491658
         -1.47867267         26.66704328         26.66704846
         -1.47367267         26.61917546         26.61918033
         -1.46867267         26.57130764         26.57131220
         -1.46367267         26.52343982         26.52344408
         -1.45867267         26.47557200         26.47557595
         -1.45367267         26.42770418         26.42770782
         -1.44867267         26.37983636         26.37983970
         -1.44367267         39.40352655         39.40361240
         -1.43867267         49.93946440         49.93952905
         -1.43367267         51.93004130         51.93010909
         -1.42867267         65.64219528         65.64222058
         -1.42367267        262.97220784        262.82397177
         -1.41867267         51.56565879         51.56559412
         -1.41367267         47.73614345         47.73606920
         -1.40867267         43.90662811         43.90654428
         -1.40367267         23.20387724         23.20386825
         -1.39867267         23.08673029         23.08672129
         -1.39367267         22.96958333         22.96957432
         -1.38867267         22.85243638         22.85242735
