# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -5.537563 eV
#  aims_uuid : 84292177-F57E-4C0C-ADCB-F058A7A799D8                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -2.78243677         16.12835476         16.12848994
         -2.77743677         31.33678639         31.33860291
         -2.77243677         23.24439187         23.24443952
         -2.76743677         23.04940342         23.04943776
         -2.76243677         92.60587561         92.58972643
         -2.75743677         10.68153999         10.68148602
         -2.75243677         11.31664519         11.31659260
         -2.74743677         24.01467889         24.01300008
         -2.74243677         22.12870634         22.12829416
         -2.73743677         26.11595946         26.11558297
         -2.73243677         30.10321258         30.10287179
         -2.72743677         34.09046570         34.09016060
         -2.72243677         21.78083189         21.78156567
         -2.71743677         14.45553144         14.45630447
         -2.71243677         13.19789780         13.19806084
         -2.70743677         12.20485337         12.20504431
         -2.70243677         23.90697414         23.90689974
         -2.69743677         23.09118254         23.09125827
         -2.69243677         34.47727150         34.47751212
         -2.68743677         32.23637822         32.23660986
         -2.68243677         29.99548494         29.99570760
         -2.67743677         19.34901125         19.34898189
         -2.67243677         22.27320077         22.27259373
         -2.66743677         26.80455988         26.80387529
         -2.66243677         31.67446610         31.67377547
         -2.65743677         36.54437232         36.54367565
         -2.65243677         10.41677659         10.41705666
         -2.64743677          7.98691537          7.98717970
         -2.64243677         11.91187597         11.83668747
         -2.63743677         16.54431445         16.54384327
         -2.63243677         20.43861086         20.43825241
         -2.62743677         23.34653146         23.34674339
         -2.62243677         21.03365052         21.03386553
         -2.61743677         19.54466085         19.54478698
         -2.61243677         26.35010956         26.34602589
         -2.60743677         31.57097298         31.57239570
         -2.60243677         75.91363708         75.93718965
         -2.59743677         41.91168441         41.91007459
         -2.59243677         51.89120046         51.89236193
         -2.58743677         42.36015331         42.36036368
         -2.58243677         40.37208755         40.37252497
         -2.57743677         39.82985021         39.83154046
         -2.57243677         37.19216688         37.19048294
         -2.56743677         39.27406052         39.27508531
         -2.56243677         31.53556109         31.53619725
         -2.55743677         35.27214647         35.26974608
         -2.55243677         41.54010337         41.54068214
         -2.54743677         36.47586874         36.47629129
         -2.54243677         32.86826259         32.86871207
         -2.53743677         29.26065644         29.26113286
         -2.53243677         26.62521828         26.62543584
         -2.52743677         30.11701506         30.11731325
         -2.52243677         25.66538464         25.66598022
         -2.51743677         28.06437371         28.06216112
         -2.51243677         46.52148013         46.51880050
         -2.50743677         21.97876458         21.97908732
         -2.50243677         20.88302647         20.88304672
         -2.49743677         20.80563022         20.80565185
         -2.49243677         13.93127903         13.93158000
         -2.48743677         26.84088333         26.83905640
         -2.48243677         41.31197302         41.30962176
         -2.47743677         16.65567538         16.65531596
         -2.47243677         19.47538037         19.47498366
         -2.46743677         22.29508535         22.29465135
         -2.46243677         24.98039011         24.98019673
         -2.45743677         26.01140204         26.01123655
         -2.45243677         27.04241396         27.04227636
         -2.44743677         27.25524922         27.25453829
         -2.44243677         33.19323795         33.19265490
         -2.43743677         39.13122669         39.13077151
         -2.43243677         38.09059238         38.09200810
         -2.42743677         19.71479300         19.71471976
         -2.42243677         21.20408599         21.20393009
         -2.41743677         22.72384125         22.72367961
         -2.41243677         24.24359651         24.24342912
         -2.40743677         78.16843223         78.16749705
         -2.40243677         25.17057519         25.17024068
         -2.39743677         27.47684639         27.47650250
         -2.39243677         29.78311758         29.78276433
         -2.38743677         32.08938878         32.08902616
         -2.38243677         34.39565997         34.39528798
         -2.37743677         36.39172526         36.39142402
         -2.37243677         47.91029517         47.91009946
         -2.36743677         48.39612850         48.39592640
         -2.36243677         49.30730257         49.30678903
         -2.35743677         60.37011379         60.36758859
         -2.35243677         72.88778471         72.88761199
         -2.34743677         73.94723170         73.94840625
         -2.34243677        100.93843159        100.93414365
         -2.33743677         67.86574268         67.86791659
         -2.33243677         84.49107026         84.49139954
         -2.32743677        104.23353841        104.23479310
         -2.32243677         89.31551841         89.31699477
         -2.31743677        107.47052068        107.47097123
         -2.31243677         74.50267287         74.50358716
         -2.30743677         57.32665875         57.32854526
         -2.30243677         50.88882435         50.88820992
         -2.29743677         61.94847006         61.93517308
         -2.29243677         79.63733124         79.66667892
         -2.28743677         51.67127043         51.66956205
         -2.28243677         68.27487886         68.27473516
         -2.27743677         53.29326903         53.29795642
         -2.27243677         39.99627575         39.99578249
         -2.26743677         44.34550512         44.34503912
         -2.26243677         48.65914006         48.65870646
         -2.25743677         54.40217640         54.40164466
         -2.25243677         42.24134025         42.24079470
         -2.24743677         47.97711237         47.97623882
         -2.24243677         55.24602156         55.24515702
         -2.23743677         71.40491438         71.40711958
         -2.23243677         55.58828866         55.58766086
         -2.22743677         45.49023718         45.50109328
         -2.22243677         33.91678279         33.91658502
         -2.21743677         57.94381978         57.94556078
         -2.21243677         44.46576495         44.46748957
         -2.20743677         21.12144079         21.12119270
         -2.20243677         30.95788999         30.95608147
         -2.19743677         33.18992978         33.18981508
         -2.19243677          1.23812148          1.23759428
         -2.18743677          8.57018640          8.56713715
         -2.18243677         33.32281824         33.31957766
         -2.17743677         58.07545007         58.07201816
         -2.17243677         41.35048402         41.36952786
         -2.16743677         14.73219347         14.73332909
         -2.16243677         14.63442281         14.63355548
         -2.15743677         20.79273868         20.79184456
         -2.15243677         33.71943464         33.72107304
         -2.14743677         22.51955583         22.52114578
         -2.14243677         21.90831134         21.90812688
         -2.13743677         23.22612587         23.22593829
         -2.13243677         24.17810462         24.17804620
         -2.12743677         28.56470013         28.56407290
         -2.12243677         34.29431975         34.29357238
         -2.11743677         27.23498758         27.23484842
         -2.11243677         28.36334715         28.36320369
         -2.10743677         30.41123488         30.41042741
         -2.10243677         40.03663378         40.03382527
         -2.09743677         58.49681858         58.49379427
         -2.09243677         53.54290360         53.54307653
         -2.08743677         34.85272545         34.85250748
         -2.08243677         23.96428909         23.96404479
         -2.07743677         26.67634096         26.67593267
         -2.07243677         29.62165375         29.62125868
         -2.06743677         32.56696654         32.56658469
         -2.06243677         35.51227932         35.51191070
         -2.05743677         53.10160032         53.09859051
         -2.05243677         28.15970445         28.15965029
         -2.04743677         30.48983302         30.48952910
         -2.04243677         37.14196920         37.14171635
         -2.03743677         35.14785228         35.14779162
         -2.03243677         36.13200632         36.13199728
         -2.02743677         37.10688234         37.10708852
         -2.02243677         58.01847741         58.02030219
         -2.01743677         33.46829368         33.47001025
         -2.01243677         22.08571307         22.08551637
         -2.00743677         24.36658680         24.36635576
         -2.00243677         26.08923930         26.08900370
         -1.99743677         27.81189180         27.81165165
         -1.99243677         28.87083482         28.87078660
         -1.98743677         30.29528009         30.29510878
         -1.98243677         31.81715802         31.81699792
         -1.97743677         33.13048519         33.13042206
         -1.97243677         34.12911695         34.12906011
         -1.96743677         26.45196936         26.45196109
         -1.96243677         26.64670741         26.64669506
         -1.95743677         36.10014825         36.09918956
         -1.95243677         34.38388724         34.38450867
         -1.94743677         30.36047439         30.36089148
         -1.94243677         27.79800916         27.79814245
         -1.93743677         25.64107358         25.64111129
         -1.93243677         27.35558451         27.35530514
         -1.92743677         21.93710838         21.93691109
         -1.92243677         23.29990291         23.29969907
         -1.91743677         24.70854590         24.70838320
         -1.91243677         34.64453272         34.64526037
         -1.90743677         30.34386105         30.34453301
         -1.90243677         26.04318938         26.04380565
         -1.89743677         28.61041458         28.60952080
         -1.89243677         53.79894542         53.83770904
         -1.88743677         39.01163168         39.01214689
         -1.88243677         35.37587510         35.37638619
         -1.87743677         31.74011852         31.74062548
         -1.87243677         28.74116936         28.74169566
         -1.86743677         27.02891360         27.02909796
         -1.86243677         25.78407278         25.78425768
         -1.85743677         24.53923196         24.53941740
         -1.85243677         23.29439115         23.29457712
         -1.84743677         22.04955033         22.04973684
         -1.84243677         22.34914738         22.34935537
         -1.83743677         20.72455931         20.72477027
         -1.83243677         19.34324963         19.34339650
         -1.82743677         21.90258347         21.90157485
         -1.82243677         31.55012253         31.54900234
         -1.81743677         41.19766159         41.19642983
         -1.81243677         38.92781731         38.92801798
         -1.80743677         36.59224753         36.59255529
         -1.80243677         34.15271033         34.15301189
         -1.79743677         29.00201389         29.00265138
         -1.79243677         23.51241410         23.51305360
         -1.78743677         16.50627152         16.50853903
         -1.78243677         76.95494468         76.89921222
         -1.77743677         24.12302483         24.12327963
         -1.77243677         22.34240287         22.34263271
         -1.76743677         21.29467355         21.29454095
         -1.76243677         22.74178174         22.74162226
         -1.75743677         24.18888994         24.18870358
         -1.75243677         25.78621553         25.78595887
         -1.74743677         42.45629325         42.45632703
         -1.74243677         40.54526599         40.54570087
         -1.73743677         36.01666606         36.01683964
         -1.73243677         32.93551465         32.93582690
         -1.72743677         29.29627211         29.29716022
         -1.72243677         28.69270023         28.69257982
         -1.71743677         26.72760481         26.72906420
         -1.71243677         19.74700935         19.74784806
         -1.70743677         16.52571677         16.52553926
         -1.70243677         18.52865831         18.52850360
         -1.69743677         31.42335352         31.41444990
         -1.69243677         59.23253473         59.23774005
         -1.68743677         22.66920099         22.67241535
         -1.68243677         18.43945258         18.43990779
         -1.67743677         14.61692461         14.61739001
         -1.67243677         10.79439665         10.79487223
         -1.66743677          6.97186868          6.97235445
         -1.66243677          4.53896566          4.53911135
         -1.65743677          3.39990229          3.40005461
         -1.65243677          2.26083891          2.26099787
         -1.64743677          9.69665424          9.69547637
         -1.64243677         18.47318889         18.47191022
         -1.63743677         51.66404750         51.66527295
         -1.63243677         52.79971995         52.79903558
         -1.62743677         55.94597630         55.94928429
         -1.62243677          0.00000000          0.00000000
         -1.61743677          0.00000000          0.00000000
         -1.61243677          9.67111144          9.67015526
         -1.60743677         16.66842524         16.66745607
         -1.60243677         17.28966045         17.28888034
         -1.59743677         23.09291733         23.09223648
         -1.59243677         28.36924155         28.36929612
         -1.58743677         28.07734268         28.07738966
         -1.58243677         27.78544380         27.78548320
         -1.57743677         38.77762219         38.77828950
         -1.57243677         32.79322371         32.79395769
         -1.56743677         26.63077679         26.63164460
         -1.56243677         22.03319316         22.03352133
         -1.55743677         19.31859145         19.31893132
         -1.55243677         16.76157704         16.76186634
         -1.54743677         14.58572772         14.58603081
         -1.54243677         35.68383420         35.67855537
         -1.53743677         16.42732803         16.42878241
         -1.53243677         18.10050464         18.10035768
         -1.52743677         34.78901217         34.78132381
         -1.52243677         45.78333293         45.78393730
         -1.51743677         38.67814090         38.67981201
         -1.51243677         25.17209123         25.17378493
         -1.50743677         11.66604155         11.66775785
         -1.50243677          7.71291347          7.71306981
         -1.49743677          6.39626642          6.39641781
         -1.49243677          5.07961938          5.07976581
         -1.48743677          3.83165824          3.83172999
         -1.48243677          3.21875021          3.21881979
         -1.47743677          2.60584218          2.60590960
         -1.47243677          1.99293415          1.99299940
         -1.46743677          1.38002613          1.38008920
         -1.46243677          0.76711810          0.76717901
         -1.45743677          0.15421007          0.15426881
         -1.45243677          0.00000000          0.00000000
         -1.44743677          0.00000000          0.00000000
         -1.44243677          0.00000000          0.00000000
         -1.43743677          0.00000000          0.00000000
         -1.43243677          4.79767955          4.79671148
         -1.42743677         12.27219448         12.27223249
         -1.42243677         11.82493046         11.82496453
         -1.41743677         11.37766645         11.37769658
         -1.41243677         10.93040243         10.93042863
         -1.40743677         10.48313842         10.48316068
         -1.40243677         10.03587440         10.03589272
         -1.39743677          9.58861038          9.58862477
         -1.39243677          9.14134637          9.14135682
         -1.38743677          8.41505502          8.41504897
         -1.38243677          8.88451318          8.88448742
         -1.37743677          9.59773965          9.59769933
         -1.37243677         10.45427314         10.45423652
         -1.36743677         11.31080662         11.31077372
         -1.36243677         12.20768001         12.20759998
         -1.35743677         13.83817786         13.83808809
         -1.35243677         15.76533944         15.76496782
         -1.34743677         20.13158834         20.13125148
         -1.34243677         24.60455152         24.60464332
         -1.33743677         21.88891765         21.88925413
         -1.33243677         19.17328377         19.17386495
         -1.32743677         21.85421711         21.85415516
         -1.32243677         25.38291854         25.38289640
         -1.31743677         56.79848512         56.80169162
         -1.31243677         27.01659008         27.01852527
         -1.30743677          6.70925626          6.70931190
         -1.30243677          4.60407097          4.60404084
         -1.29743677          5.05374290          5.05370605
         -1.29243677          5.55274212          5.55270446
         -1.28743677          6.05174134          6.05170286
         -1.28243677          6.55074055          6.55070126
         -1.27743677          8.76362182          8.76343482
         -1.27243677         11.68432392         11.68411226
         -1.26743677         14.60502602         14.60478969
         -1.26243677         41.17407133         41.17531558
         -1.25743677         37.06681989         37.06672884
         -1.25243677         30.26401005         30.26415632
         -1.24743677         30.29988605         30.29978027
         -1.24243677         19.07211060         19.07158738
         -1.23743677         25.38318141         25.38279168
         -1.23243677         29.59909727         29.59866207
         -1.22743677         33.81501314         33.81453246
         -1.22243677         32.30662614         32.30916469
         -1.21743677         13.07328554         13.07348211
         -1.21243677         10.82323027         10.82342261
         -1.20743677          8.57317500          8.57336310
         -1.20243677          6.32311972          6.32330359
         -1.19743677         78.22185367         78.22289690
         -1.19243677         89.66351598         89.66353750
         -1.18743677          6.86445601          6.86348883
         -1.18243677         17.43996363         17.43944693
         -1.17743677         28.01547126         28.01540503
         -1.17243677         49.31791518         49.31751681
         -1.16743677         52.91415746         52.91357657
         -1.16243677         18.37814395         18.38197950
         -1.15743677         58.09936730         58.09892044
         -1.15243677         43.36069769         43.36120965
         -1.14743677         30.95575782         30.95553724
         -1.14243677         53.66812447         53.66688484
         -1.13743677         49.02455905         49.02951977
         -1.13243677         15.68190622         15.68156194
         -1.12743677         18.87784320         18.87797252
         -1.12243677         18.87335761         18.87349401
         -1.11743677         48.40173769         48.40717584
         -1.11243677         32.15305827         32.15321277
         -1.10743677         33.05377917         33.05393933
         -1.10243677         40.18793041         40.18764231
         -1.09743677         33.06115409         33.06218866
         -1.09243677         25.85838528         25.85847790
         -1.08743677         29.18363716         29.18423792
         -1.08243677         28.12073362         28.12118596
         -1.07743677         27.05783007         27.05813401
         -1.07243677         26.59778542         26.59758201
         -1.06743677         36.26723644         36.26670804
         -1.06243677         51.18185454         51.18180426
         -1.05743677         84.44889746         84.45850892
         -1.05243677         38.01790620         38.01782317
         -1.04743677         43.36671014         43.37158286
         -1.04243677         14.67356226         14.67347766
         -1.03743677         16.00993736         16.00984936
         -1.03243677         17.57217482         17.57205704
