# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#  aims_uuid : 84292177-F57E-4C0C-ADCB-F058A7A799D8                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -9.30000000         37.63349054         37.63150201
         -9.29500000         46.28695486         46.28650369
         -9.29000000         49.93070652         49.92998816
         -9.28500000         40.65712994         40.65445308
         -9.28000000         44.06027197         44.06064054
         -9.27500000         41.55376346         41.55414640
         -9.27000000         43.13011754         43.08902647
         -9.26500000         46.93584991         46.93384669
         -9.26000000         64.77844408         64.77601249
         -9.25500000          4.36770934          4.36779227
         -9.25000000         16.66863457         16.66557932
         -9.24500000         41.26440105         41.26123315
         -9.24000000        246.66380241        247.05792361
         -9.23500000         13.07324565         13.07367789
         -9.23000000        100.00792358        100.02102017
         -9.22500000         55.80567704         55.80530252
         -9.22000000         59.71285047         59.71237547
         -9.21500000         85.44887653         85.45259990
         -9.21000000         83.63284277         83.61805652
         -9.20500000         64.10404884         64.11085744
         -9.20000000         54.32194583         54.32470654
         -9.19500000         88.19869312         88.20462251
         -9.19000000         60.97496704         60.97716494
         -9.18500000         45.16053535         45.16216358
         -9.18000000         82.86307528         82.86643576
         -9.17500000         58.59409123         58.59686826
         -9.17000000         37.16014363         37.16258655
         -9.16500000         38.88855722         38.88730829
         -9.16000000         62.08867269         62.08878947
         -9.15500000         60.05850857         60.05711898
         -9.15000000         45.11787838         45.12033671
         -9.14500000         52.77269498         52.77268698
         -9.14000000         52.64920500         52.64918295
         -9.13500000         49.01737610         49.01708818
         -9.13000000         42.13024866         42.13128999
         -9.12500000         34.87225925         34.87311202
         -9.12000000         39.46948522         39.47062409
         -9.11500000         46.24931384         46.24953915
         -9.11000000         46.22222820         46.22204366
         -9.10500000         42.12572531         42.12707075
         -9.10000000         36.56302451         36.56317993
         -9.09500000         60.88699867         60.88959216
         -9.09000000         43.53672590         43.53895395
         -9.08500000         28.87763980         28.87798748
         -9.08000000         26.02234634         26.02272550
         -9.07500000         24.46088822         24.46094660
         -9.07000000         37.89083255         37.89162012
         -9.06500000         32.05899441         32.06012111
         -9.06000000         25.01308413         25.01386718
         -9.05500000         20.67197187         20.67214164
         -9.05000000         41.68601262         41.68701902
         -9.04500000         33.19855953         33.19951545
         -9.04000000         24.71110644         24.71201188
         -9.03500000         29.78345381         29.78289810
         -9.03000000         35.12722850         35.12660819
         -9.02500000         40.47100318         40.47031828
         -9.02000000         43.29234630         43.29462939
         -9.01500000         26.25371116         26.25562388
         -9.01000000         19.26550829         19.26545820
         -9.00500000         19.81660874         19.81631624
         -9.00000000         23.03976495         23.03916827
         -8.99500000         34.42277111         34.42035760
         -8.99000000         49.64776733         49.65190237
         -8.98500000         22.72817000         22.72741314
         -8.98000000         30.45895655         30.45646243
         -8.97500000         52.03486887         52.03253233
         -8.97000000         73.61078118         73.60860223
         -8.96500000         29.85482820         29.85448986
         -8.96000000         30.38967250         30.38911207
         -8.95500000         35.30988326         35.30922664
         -8.95000000         40.37228753         40.37161516
         -8.94500000         34.26360141         34.26432124
         -8.94000000         28.02072053         28.02148194
         -8.93500000         29.84663452         29.84702915
         -8.93000000         28.65510200         28.65492532
         -8.92500000         30.21397973         30.21380507
         -8.92000000         31.93393535         31.93370997
         -8.91500000         34.44536649         34.44504949
         -8.91000000         86.91670705         86.90347821
         -8.90500000         38.26653488         38.26804680
         -8.90000000         25.81062489         25.81216767
         -8.89500000         75.93627302         75.97911474
         -8.89000000         86.01265602         86.04820142
         -8.88500000         40.10802841         40.10940101
         -8.88000000         29.94067987         29.94192841
         -8.87500000         19.77333133         19.77445581
         -8.87000000         11.88440396         11.88403897
         -8.86500000         15.99559707         15.99502231
         -8.86000000         22.05564136         22.05466262
         -8.85500000         29.11671135         29.11588982
         -8.85000000         15.50181618         15.50198753
         -8.84500000         14.39692199         14.39706956
         -8.84000000         13.92151579         13.92156711
         -8.83500000         14.06393267         14.06393365
         -8.83000000         14.33485726         14.33485194
         -8.82500000         14.60578185         14.60577024
         -8.82000000         14.87670644         14.87668853
         -8.81500000         15.14763103         15.14760682
         -8.81000000         15.57131917         15.57124774
         -8.80500000         16.20718434         16.20710615
         -8.80000000         13.06130060         13.06109883
         -8.79500000         14.86917249         14.86896942
         -8.79000000         17.00304689         17.00280148
         -8.78500000         19.27554072         19.27529267
         -8.78000000         15.05382075         15.05358101
         -8.77500000         17.16979761         17.16955145
         -8.77000000         19.36628911         19.36601159
         -8.76500000         21.80791584         21.80760662
         -8.76000000         21.40402875         21.51814634
         -8.75500000         18.31523118         18.31515459
         -8.75000000         18.91716643         18.91708275
         -8.74500000         19.51910168         19.51901091
         -8.74000000         19.58084241         19.58084204
         -8.73500000         19.24670868         19.24670386
         -8.73000000         18.91257494         18.91256568
         -8.72500000         18.84825521         18.84819766
         -8.72000000         20.00599355         20.00583105
         -8.71500000         21.35119598         21.35099930
         -8.71000000         22.76769618         22.76749992
         -8.70500000         24.18419637         24.18400055
         -8.70000000         25.60069657         25.60050117
         -8.69500000         27.36111547         27.36088992
         -8.69000000         35.50446410         35.50661039
         -8.68500000         22.56132363         22.56317435
         -8.68000000         21.19175634         21.19154477
         -8.67500000         22.97637525         22.97616308
         -8.67000000         92.28060674         92.25718798
         -8.66500000         27.52465596         27.53022823
         -8.66000000         13.17461517         13.17448550
         -8.65500000         14.30255844         14.30242809
         -8.65000000         15.43050171         15.43037068
         -8.64500000         16.55844498         16.55831327
         -8.64000000         17.68638825         17.68625586
         -8.63500000         19.05218231         19.05198495
         -8.63000000         26.11092508         26.11229935
         -8.62500000         50.73294463         50.72539596
         -8.62000000         16.10681709         16.10751026
         -8.61500000         10.45566450         10.45621866
         -8.61000000          8.17849281          8.17840199
         -8.60500000         20.28454320         20.28258838
         -8.60000000         65.56005870         65.57665450
         -8.59500000         37.77813416         37.77529296
         -8.59000000         21.74574071         21.74677220
         -8.58500000         12.76100215         12.76202648
         -8.58000000         12.71987077         12.71968721
         -8.57500000         14.19868867         14.19851748
         -8.57000000         15.67750658         15.67734776
         -8.56500000         17.15632449         17.15617804
         -8.56000000         61.68596551         61.67777191
         -8.55500000         11.68845102         11.68847669
         -8.55000000         11.58757918         11.58759832
         -8.54500000         11.48670735         11.48671994
         -8.54000000         12.97003447         12.96960549
         -8.53500000         16.17994367         16.17954834
         -8.53000000         19.38985288         19.38949120
         -8.52500000         34.98362901         34.98166922
         -8.52000000         56.81040974         56.81546995
         -8.51500000         24.13327183         24.13366648
         -8.51000000         20.07397347         20.07440204
         -8.50500000         16.01467512         16.01513760
         -8.50000000         13.32859652         13.32883431
         -8.49500000         11.35443627         11.35463511
         -8.49000000          9.68756709          9.68758498
         -8.48500000         35.23191757         35.23092747
         -8.48000000         40.60249668         40.60155441
         -8.47500000         45.97307580         45.97218135
         -8.47000000         30.03309812         30.03281786
         -8.46500000         23.40571536         23.40618850
         -8.46000000         20.06092708         20.06138463
         -8.45500000         17.73666138         17.73689098
         -8.45000000         16.18391782         16.18413246
         -8.44500000         14.63117425         14.63137395
         -8.44000000          6.39665673          6.39644631
         -8.43500000          8.18870144          8.18849167
         -8.43000000          9.98074616          9.98053703
         -8.42500000         12.09564280         12.09495802
         -8.42000000         17.91453879         17.91382646
         -8.41500000         23.73343477         23.73269490
         -8.41000000         25.97683853         25.97705309
         -8.40500000         24.48118703         24.48139330
         -8.40000000         22.98553553         22.98573351
         -8.39500000          9.75718015          9.75951544
         -8.39000000          7.54156414          7.54187164
         -8.38500000          5.57876802          5.57889129
         -8.38000000         27.75745347         27.74873564
         -8.37500000         36.75072620         36.75340423
         -8.37000000         20.87600298         20.87620735
         -8.36500000         21.36290529         21.36305537
         -8.36000000         21.84980761         21.84990340
         -8.35500000         22.33670992         22.33675143
         -8.35000000         25.03589139         25.03552270
         -8.34500000         16.82528686         16.82527356
         -8.34000000         15.72174312         15.72181135
         -8.33500000         22.97097837         22.96818781
         -8.33000000         47.26309984         47.26138685
         -8.32500000         17.87345822         17.87397686
         -8.32000000         16.12835476         16.12848994
         -8.31500000         31.33678639         31.33860291
         -8.31000000         23.24439187         23.24443952
         -8.30500000         23.04940342         23.04943776
         -8.30000000         92.60587561         92.58972643
         -8.29500000         10.68153999         10.68148602
         -8.29000000         11.31664519         11.31659260
         -8.28500000         24.01467889         24.01300008
         -8.28000000         22.12870634         22.12829416
         -8.27500000         26.11595946         26.11558297
         -8.27000000         30.10321258         30.10287179
         -8.26500000         34.09046570         34.09016060
         -8.26000000         21.78083189         21.78156567
         -8.25500000         14.45553144         14.45630447
         -8.25000000         13.19789780         13.19806084
         -8.24500000         12.20485337         12.20504431
         -8.24000000         23.90697414         23.90689974
         -8.23500000         23.09118254         23.09125827
         -8.23000000         34.47727150         34.47751212
         -8.22500000         32.23637822         32.23660986
         -8.22000000         29.99548494         29.99570760
         -8.21500000         19.34901125         19.34898189
         -8.21000000         22.27320077         22.27259373
         -8.20500000         26.80455988         26.80387529
         -8.20000000         31.67446610         31.67377547
         -8.19500000         36.54437232         36.54367565
         -8.19000000         10.41677659         10.41705666
         -8.18500000          7.98691537          7.98717970
         -8.18000000         11.91187597         11.83668747
         -8.17500000         16.54431445         16.54384327
         -8.17000000         20.43861086         20.43825241
         -8.16500000         23.34653146         23.34674339
         -8.16000000         21.03365052         21.03386553
         -8.15500000         19.54466085         19.54478698
         -8.15000000         26.35010956         26.34602589
         -8.14500000         31.57097298         31.57239570
         -8.14000000         75.91363708         75.93718965
         -8.13500000         41.91168441         41.91007459
         -8.13000000         51.89120046         51.89236193
         -8.12500000         42.36015331         42.36036368
         -8.12000000         40.37208755         40.37252497
         -8.11500000         39.82985021         39.83154046
         -8.11000000         37.19216688         37.19048294
         -8.10500000         39.27406052         39.27508531
         -8.10000000         31.53556109         31.53619725
         -8.09500000         35.27214647         35.26974608
         -8.09000000         41.54010337         41.54068214
         -8.08500000         36.47586874         36.47629129
         -8.08000000         32.86826259         32.86871207
         -8.07500000         29.26065644         29.26113286
         -8.07000000         26.62521828         26.62543584
         -8.06500000         30.11701506         30.11731325
         -8.06000000         25.66538464         25.66598022
         -8.05500000         28.06437371         28.06216112
         -8.05000000         46.52148013         46.51880050
         -8.04500000         21.97876458         21.97908732
         -8.04000000         20.88302647         20.88304672
         -8.03500000         20.80563022         20.80565185
         -8.03000000         13.93127903         13.93158000
         -8.02500000         26.84088333         26.83905640
         -8.02000000         41.31197302         41.30962176
         -8.01500000         16.65567538         16.65531596
         -8.01000000         19.47538037         19.47498366
         -8.00500000         22.29508535         22.29465135
         -8.00000000         24.98039011         24.98019673
         -7.99500000         26.01140204         26.01123655
         -7.99000000         27.04241396         27.04227636
         -7.98500000         27.25524922         27.25453829
         -7.98000000         33.19323795         33.19265490
         -7.97500000         39.13122669         39.13077151
         -7.97000000         38.09059238         38.09200810
         -7.96500000         19.71479300         19.71471976
         -7.96000000         21.20408599         21.20393009
         -7.95500000         22.72384125         22.72367961
         -7.95000000         24.24359651         24.24342912
         -7.94500000         78.16843223         78.16749705
         -7.94000000         25.17057519         25.17024068
         -7.93500000         27.47684639         27.47650250
         -7.93000000         29.78311758         29.78276433
         -7.92500000         32.08938878         32.08902616
         -7.92000000         34.39565997         34.39528798
         -7.91500000         36.39172526         36.39142402
         -7.91000000         47.91029517         47.91009946
         -7.90500000         48.39612850         48.39592640
         -7.90000000         49.30730257         49.30678903
         -7.89500000         60.37011379         60.36758859
         -7.89000000         72.88778471         72.88761199
         -7.88500000         73.94723170         73.94840625
         -7.88000000        100.93843159        100.93414365
         -7.87500000         67.86574268         67.86791659
         -7.87000000         84.49107026         84.49139954
         -7.86500000        104.23353841        104.23479310
         -7.86000000         89.31551841         89.31699477
         -7.85500000        107.47052068        107.47097123
         -7.85000000         74.50267287         74.50358716
         -7.84500000         57.32665875         57.32854526
         -7.84000000         50.88882435         50.88820992
         -7.83500000         61.94847006         61.93517308
         -7.83000000         79.63733124         79.66667892
         -7.82500000         51.67127043         51.66956205
         -7.82000000         68.27487886         68.27473516
         -7.81500000         53.29326903         53.29795642
         -7.81000000         39.99627575         39.99578249
         -7.80500000         44.34550512         44.34503912
         -7.80000000         48.65914006         48.65870646
         -7.79500000         54.40217640         54.40164466
         -7.79000000         42.24134025         42.24079470
         -7.78500000         47.97711237         47.97623882
         -7.78000000         55.24602156         55.24515702
         -7.77500000         71.40491438         71.40711958
         -7.77000000         55.58828866         55.58766086
         -7.76500000         45.49023718         45.50109328
         -7.76000000         33.91678279         33.91658502
         -7.75500000         57.94381978         57.94556078
         -7.75000000         44.46576495         44.46748957
         -7.74500000         21.12144079         21.12119270
         -7.74000000         30.95788999         30.95608147
         -7.73500000         33.18992978         33.18981508
         -7.73000000          1.23812148          1.23759428
         -7.72500000          8.57018640          8.56713715
         -7.72000000         33.32281824         33.31957766
         -7.71500000         58.07545007         58.07201816
         -7.71000000         41.35048402         41.36952786
         -7.70500000         14.73219347         14.73332909
         -7.70000000         14.63442281         14.63355548
         -7.69500000         20.79273868         20.79184456
         -7.69000000         33.71943464         33.72107304
         -7.68500000         22.51955583         22.52114578
         -7.68000000         21.90831134         21.90812688
         -7.67500000         23.22612587         23.22593829
         -7.67000000         24.17810462         24.17804620
         -7.66500000         28.56470013         28.56407290
         -7.66000000         34.29431975         34.29357238
         -7.65500000         27.23498758         27.23484842
         -7.65000000         28.36334715         28.36320369
         -7.64500000         30.41123488         30.41042741
         -7.64000000         40.03663378         40.03382527
         -7.63500000         58.49681858         58.49379427
         -7.63000000         53.54290360         53.54307653
         -7.62500000         34.85272545         34.85250748
         -7.62000000         23.96428909         23.96404479
         -7.61500000         26.67634096         26.67593267
         -7.61000000         29.62165375         29.62125868
         -7.60500000         32.56696654         32.56658469
         -7.60000000         35.51227932         35.51191070
         -7.59500000         53.10160032         53.09859051
         -7.59000000         28.15970445         28.15965029
         -7.58500000         30.48983302         30.48952910
         -7.58000000         37.14196920         37.14171635
         -7.57500000         35.14785228         35.14779162
         -7.57000000         36.13200632         36.13199728
         -7.56500000         37.10688234         37.10708852
         -7.56000000         58.01847741         58.02030219
         -7.55500000         33.46829368         33.47001025
         -7.55000000         22.08571307         22.08551637
         -7.54500000         24.36658680         24.36635576
         -7.54000000         26.08923930         26.08900370
         -7.53500000         27.81189180         27.81165165
         -7.53000000         28.87083482         28.87078660
         -7.52500000         30.29528009         30.29510878
         -7.52000000         31.81715802         31.81699792
         -7.51500000         33.13048519         33.13042206
         -7.51000000         34.12911695         34.12906011
         -7.50500000         26.45196936         26.45196109
         -7.50000000         26.64670741         26.64669506
         -7.49500000         36.10014825         36.09918956
         -7.49000000         34.38388724         34.38450867
         -7.48500000         30.36047439         30.36089148
         -7.48000000         27.79800916         27.79814245
         -7.47500000         25.64107358         25.64111129
         -7.47000000         27.35558451         27.35530514
         -7.46500000         21.93710838         21.93691109
         -7.46000000         23.29990291         23.29969907
         -7.45500000         24.70854590         24.70838320
         -7.45000000         34.64453272         34.64526037
         -7.44500000         30.34386105         30.34453301
         -7.44000000         26.04318938         26.04380565
         -7.43500000         28.61041458         28.60952080
         -7.43000000         53.79894542         53.83770904
         -7.42500000         39.01163168         39.01214689
         -7.42000000         35.37587510         35.37638619
         -7.41500000         31.74011852         31.74062548
         -7.41000000         28.74116936         28.74169566
         -7.40500000         27.02891360         27.02909796
         -7.40000000         25.78407278         25.78425768
         -7.39500000         24.53923196         24.53941740
         -7.39000000         23.29439115         23.29457712
         -7.38500000         22.04955033         22.04973684
         -7.38000000         22.34914738         22.34935537
         -7.37500000         20.72455931         20.72477027
         -7.37000000         19.34324963         19.34339650
         -7.36500000         21.90258347         21.90157485
         -7.36000000         31.55012253         31.54900234
         -7.35500000         41.19766159         41.19642983
         -7.35000000         38.92781731         38.92801798
         -7.34500000         36.59224753         36.59255529
         -7.34000000         34.15271033         34.15301189
         -7.33500000         29.00201389         29.00265138
         -7.33000000         23.51241410         23.51305360
         -7.32500000         16.50627152         16.50853903
         -7.32000000         76.95494468         76.89921222
         -7.31500000         24.12302483         24.12327963
         -7.31000000         22.34240287         22.34263271
         -7.30500000         21.29467355         21.29454095
         -7.30000000         22.74178174         22.74162226
         -7.29500000         24.18888994         24.18870358
         -7.29000000         25.78621553         25.78595887
         -7.28500000         42.45629325         42.45632703
         -7.28000000         40.54526599         40.54570087
         -7.27500000         36.01666606         36.01683964
         -7.27000000         32.93551465         32.93582690
         -7.26500000         29.29627211         29.29716022
         -7.26000000         28.69270023         28.69257982
         -7.25500000         26.72760481         26.72906420
         -7.25000000         19.74700935         19.74784806
         -7.24500000         16.52571677         16.52553926
         -7.24000000         18.52865831         18.52850360
         -7.23500000         31.42335352         31.41444990
         -7.23000000         59.23253473         59.23774005
         -7.22500000         22.66920099         22.67241535
         -7.22000000         18.43945258         18.43990779
         -7.21500000         14.61692461         14.61739001
         -7.21000000         10.79439665         10.79487223
         -7.20500000          6.97186868          6.97235445
         -7.20000000          4.53896566          4.53911135
         -7.19500000          3.39990229          3.40005461
         -7.19000000          2.26083891          2.26099787
         -7.18500000          9.69665424          9.69547637
         -7.18000000         18.47318889         18.47191022
         -7.17500000         51.66404750         51.66527295
         -7.17000000         52.79971995         52.79903558
         -7.16500000         55.94597630         55.94928429
         -7.16000000          0.00000000          0.00000000
         -7.15500000          0.00000000          0.00000000
         -7.15000000          9.67111144          9.67015526
         -7.14500000         16.66842524         16.66745607
         -7.14000000         17.28966045         17.28888034
         -7.13500000         23.09291733         23.09223648
         -7.13000000         28.36924155         28.36929612
         -7.12500000         28.07734268         28.07738966
         -7.12000000         27.78544380         27.78548320
         -7.11500000         38.77762219         38.77828950
         -7.11000000         32.79322371         32.79395769
         -7.10500000         26.63077679         26.63164460
         -7.10000000         22.03319316         22.03352133
         -7.09500000         19.31859145         19.31893132
         -7.09000000         16.76157704         16.76186634
         -7.08500000         14.58572772         14.58603081
         -7.08000000         35.68383420         35.67855537
         -7.07500000         16.42732803         16.42878241
         -7.07000000         18.10050464         18.10035768
         -7.06500000         34.78901217         34.78132381
         -7.06000000         45.78333293         45.78393730
         -7.05500000         38.67814090         38.67981201
         -7.05000000         25.17209123         25.17378493
         -7.04500000         11.66604155         11.66775785
         -7.04000000          7.71291347          7.71306981
         -7.03500000          6.39626642          6.39641781
         -7.03000000          5.07961938          5.07976581
         -7.02500000          3.83165824          3.83172999
         -7.02000000          3.21875021          3.21881979
         -7.01500000          2.60584218          2.60590960
         -7.01000000          1.99293415          1.99299940
         -7.00500000          1.38002613          1.38008920
         -7.00000000          0.76711810          0.76717901
         -6.99500000          0.15421007          0.15426881
         -6.99000000          0.00000000          0.00000000
         -6.98500000          0.00000000          0.00000000
         -6.98000000          0.00000000          0.00000000
         -6.97500000          0.00000000          0.00000000
         -6.97000000          4.79767955          4.79671148
         -6.96500000         12.27219448         12.27223249
         -6.96000000         11.82493046         11.82496453
         -6.95500000         11.37766645         11.37769658
         -6.95000000         10.93040243         10.93042863
         -6.94500000         10.48313842         10.48316068
         -6.94000000         10.03587440         10.03589272
         -6.93500000          9.58861038          9.58862477
         -6.93000000          9.14134637          9.14135682
         -6.92500000          8.41505502          8.41504897
         -6.92000000          8.88451318          8.88448742
         -6.91500000          9.59773965          9.59769933
         -6.91000000         10.45427314         10.45423652
         -6.90500000         11.31080662         11.31077372
         -6.90000000         12.20768001         12.20759998
         -6.89500000         13.83817786         13.83808809
         -6.89000000         15.76533944         15.76496782
         -6.88500000         20.13158834         20.13125148
         -6.88000000         24.60455152         24.60464332
         -6.87500000         21.88891765         21.88925413
         -6.87000000         19.17328377         19.17386495
         -6.86500000         21.85421711         21.85415516
         -6.86000000         25.38291854         25.38289640
         -6.85500000         56.79848512         56.80169162
         -6.85000000         27.01659008         27.01852527
         -6.84500000          6.70925626          6.70931190
         -6.84000000          4.60407097          4.60404084
         -6.83500000          5.05374290          5.05370605
         -6.83000000          5.55274212          5.55270446
         -6.82500000          6.05174134          6.05170286
         -6.82000000          6.55074055          6.55070126
         -6.81500000          8.76362182          8.76343482
         -6.81000000         11.68432392         11.68411226
         -6.80500000         14.60502602         14.60478969
         -6.80000000         41.17407133         41.17531558
         -6.79500000         37.06681989         37.06672884
         -6.79000000         30.26401005         30.26415632
         -6.78500000         30.29988605         30.29978027
         -6.78000000         19.07211060         19.07158738
         -6.77500000         25.38318141         25.38279168
         -6.77000000         29.59909727         29.59866207
         -6.76500000         33.81501314         33.81453246
         -6.76000000         32.30662614         32.30916469
         -6.75500000         13.07328554         13.07348211
         -6.75000000         10.82323027         10.82342261
         -6.74500000          8.57317500          8.57336310
         -6.74000000          6.32311972          6.32330359
         -6.73500000         78.22185367         78.22289690
         -6.73000000         89.66351598         89.66353750
         -6.72500000          6.86445601          6.86348883
         -6.72000000         17.43996363         17.43944693
         -6.71500000         28.01547126         28.01540503
         -6.71000000         49.31791518         49.31751681
         -6.70500000         52.91415746         52.91357657
         -6.70000000         18.37814395         18.38197950
         -6.69500000         58.09936730         58.09892044
         -6.69000000         43.36069769         43.36120965
         -6.68500000         30.95575782         30.95553724
         -6.68000000         53.66812447         53.66688484
         -6.67500000         49.02455905         49.02951977
         -6.67000000         15.68190622         15.68156194
         -6.66500000         18.87784320         18.87797252
         -6.66000000         18.87335761         18.87349401
         -6.65500000         48.40173769         48.40717584
         -6.65000000         32.15305827         32.15321277
         -6.64500000         33.05377917         33.05393933
         -6.64000000         40.18793041         40.18764231
         -6.63500000         33.06115409         33.06218866
         -6.63000000         25.85838528         25.85847790
         -6.62500000         29.18363716         29.18423792
         -6.62000000         28.12073362         28.12118596
         -6.61500000         27.05783007         27.05813401
         -6.61000000         26.59778542         26.59758201
         -6.60500000         36.26723644         36.26670804
         -6.60000000         51.18185454         51.18180426
         -6.59500000         84.44889746         84.45850892
         -6.59000000         38.01790620         38.01782317
         -6.58500000         43.36671014         43.37158286
         -6.58000000         14.67356226         14.67347766
         -6.57500000         16.00993736         16.00984936
         -6.57000000         17.57217482         17.57205704
         -6.56500000         19.30772316         19.30755511
