# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#  aims_uuid : C937D19F-4E5F-42C6-A122-C4678D49CD1D                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -9.84880000        451.70225678        432.15622937
         -9.84760000        494.47411699        482.53505920
         -9.84640000        656.44629766        477.02525956
         -9.84520000        780.90363359        679.15191531
         -9.84400000        746.16979343        720.60912540
         -9.84280000        613.85598945        684.54011057
         -9.84160000        732.29769753        670.08286702
         -9.84040000        530.03503145        648.61409816
         -9.83920000        526.28977530        482.68131808
         -9.83800000        510.81868624        518.91798861
         -9.83680000        502.02425665        547.86137703
         -9.83560000        470.59518206        449.51412048
         -9.83440000        478.47599014        451.22851266
         -9.83320000        389.96598660        453.86708234
         -9.83200000        537.73612588        397.14970147
         -9.83080000        469.07126711        437.86592131
         -9.82960000        378.00722679        513.44670708
         -9.82840000        517.97658741        344.66199702
         -9.82720000        344.87853738        381.38395741
         -9.82600000        575.32848539        365.49077134
         -9.82480000        272.24565489        356.71653060
         -9.82360000        326.96045863        336.41792076
         -9.82240000        320.51182375        315.16703671
         -9.82120000        313.22639147        328.63171262
         -9.82000000        352.92215815        289.69891470
         -9.81880000        400.94720187        341.76692488
         -9.81760000        375.70453567        393.71695089
         -9.81640000        406.72967865        386.82765008
         -9.81520000        413.53258532        420.47029418
         -9.81400000        428.20219769       1110.66198769
         -9.81280000        450.98676009        435.99077909
         -9.81160000        364.90503950        375.39603616
         -9.81040000        362.50900163        362.42230722
         -9.80920000        381.15611301        392.89632056
         -9.80800000        335.07380302        355.38753280
         -9.80680000        327.67689747        393.76991135
         -9.80560000        377.94920178        346.93809494
         -9.80440000        354.81499972        336.74302961
         -9.80320000        370.57726280        421.92315959
         -9.80200000        431.09685767        368.22711915
         -9.80080000        429.18665131        373.85759771
         -9.79960000        417.80275992        415.20021806
         -9.79840000        349.27115597        399.51733609
         -9.79720000        359.01696430        375.66194298
         -9.79600000        334.47236045        328.20066732
         -9.79480000        360.25150802        405.78408814
         -9.79360000        361.49259951        342.83214242
         -9.79240000        347.40805100        322.47788603
         -9.79120000        394.62385580        298.33157604
         -9.79000000        370.20908409        386.79836119
         -9.78880000        443.73783903        403.21561518
         -9.78760000        365.50152369        314.23553080
         -9.78640000        315.14434780        381.94486891
         -9.78520000        436.50012775        409.18122002
         -9.78400000        347.60710971        465.77311448
         -9.78280000        434.45335015        426.63918666
         -9.78160000        522.99713910        359.21228948
         -9.78040000        553.44775581        745.72339333
         -9.77920000        492.10280918        670.26889439
         -9.77800000        591.17471622        374.29738770
         -9.77680000        617.12231534        970.06981273
         -9.77560000        373.78674691        661.10079915
         -9.77440000        558.61147268        358.15730768
         -9.77320000        449.44815080        616.14585128
         -9.77200000        403.28180879        408.56006926
         -9.77080000        464.33776054        508.90679672
         -9.76960000        351.65637589        485.84577603
         -9.76840000        363.35487652        407.74984686
         -9.76720000        388.13726737        351.47086517
         -9.76600000        375.47510588        341.69388873
         -9.76480000        377.96698305        314.14694422
         -9.76360000        313.57136438        370.95604181
         -9.76240000        333.63721415        464.81149223
         -9.76120000        403.35880030        345.95207864
         -9.76000000        410.24819050        347.58704909
         -9.75880000        368.74076308        417.26818137
         -9.75760000        610.97763752        463.40154175
         -9.75640000        412.21550046        447.97963026
         -9.75520000        488.25356289        424.71097189
         -9.75400000        472.41802372        524.64769071
         -9.75280000        424.24207618        477.29197339
         -9.75160000        507.97190729        457.68959564
         -9.75040000        406.88517159        382.02659385
         -9.74920000        399.77580018        498.08970820
         -9.74800000        385.52953601        377.71260105
         -9.74680000        380.85652372        358.02875091
         -9.74560000        370.59945200        356.89220789
         -9.74440000        330.48609059        393.41303327
         -9.74320000        319.82360061        371.09020264
         -9.74200000        439.37675397        324.92276319
         -9.74080000        366.10691456        450.56644378
         -9.73960000        314.23172650        376.04426424
         -9.73840000        460.50184989        303.87239290
         -9.73720000        384.92719153        435.22079397
         -9.73600000        631.83953821        354.23939213
         -9.73480000        406.48041103        426.00187240
         -9.73360000        431.93184653        424.25065185
         -9.73240000        332.40866924        388.85660708
         -9.73120000        462.87833178        428.24854472
         -9.73000000        392.34372886        339.20925387
         -9.72880000        381.81974876        399.48953136
         -9.72760000        625.39147211        440.43544094
         -9.72640000        361.06612691        394.89917718
         -9.72520000        397.97360477        495.19275578
         -9.72400000        439.94189137        369.00771551
         -9.72280000        384.87845105        397.92025918
         -9.72160000        392.48667288        471.96142828
         -9.72040000        348.48584192        368.10591185
         -9.71920000        365.43896857        393.46837455
         -9.71800000        386.77330349        368.86297144
         -9.71680000        412.95498388        362.40493910
         -9.71560000        374.18097526        383.33277948
         -9.71440000        358.73898164        408.14174204
         -9.71320000        364.60514151        379.71622511
         -9.71200000        384.19091358        384.93877816
         -9.71080000        417.51738533        370.20849198
         -9.70960000        417.99268678        408.17505186
         -9.70840000        422.24959647        406.81356723
         -9.70720000        454.69480862        403.16377203
         -9.70600000        440.06536281        417.60483563
         -9.70480000        447.27214042        457.95793608
         -9.70360000        438.84599403        462.67323273
         -9.70240000        551.80888835        450.92075506
         -9.70120000        445.16083178        442.82157163
         -9.70000000        530.67805426        425.72338527
         -9.69880000        472.69664895        449.29206194
         -9.69760000        474.30562303        460.48149916
         -9.69640000       1674.55872389        531.96099454
         -9.69520000        415.76201742        472.16030307
         -9.69400000        430.48730760        443.28055076
         -9.69280000        471.66318530        418.69451638
         -9.69160000        461.32287656        497.97931266
         -9.69040000        423.31585615        478.13310660
         -9.68920000        429.31682860        402.52033296
         -9.68800000        556.11610013        455.00480090
         -9.68680000        387.22824009        424.79963059
         -9.68560000        387.87382311        351.40620228
         -9.68440000        365.35248015        385.84816997
         -9.68320000        390.31023458        330.24531604
         -9.68200000        374.15290753        373.89642340
         -9.68080000        324.43522898        401.75240882
         -9.67960000        350.37157541        356.03424087
         -9.67840000        378.28315068        372.62905700
         -9.67720000        368.29204053        370.73446680
         -9.67600000        364.64832580        357.77662058
         -9.67480000        326.12802612        358.01017951
         -9.67360000        338.04438069        376.12217609
         -9.67240000        314.11307154        318.36799183
         -9.67120000        314.44116545        337.94171482
         -9.67000000        387.43415496        294.48257905
         -9.66880000        323.87723527        349.51720872
         -9.66760000        363.09183913        382.69238284
         -9.66640000        414.50601908        309.62998430
         -9.66520000        359.98284836        377.32321049
         -9.66400000        308.06407710        336.42205462
         -9.66280000        432.97415719        479.20737873
         -9.66160000        287.93302944        285.83529684
         -9.66040000        329.19789565        310.00731132
         -9.65920000        331.43503893        399.24652383
         -9.65800000        273.38434526        308.57821199
         -9.65680000        301.18247142        324.46201950
         -9.65560000        359.09458162        339.60470800
         -9.65440000        301.34081142        314.51919065
         -9.65320000        403.07976611        333.38567161
         -9.65200000        301.17514793        396.58506108
         -9.65080000        346.19152116        349.51585198
         -9.64960000        383.08600186        386.52525387
         -9.64840000        321.34095471        347.68443983
         -9.64720000        306.07317364        374.18988086
         -9.64600000        266.13092504        321.70045660
         -9.64480000        416.59786451        357.15473858
         -9.64360000        234.89999468        289.10283306
         -9.64240000        382.81993442        465.16067511
         -9.64120000        326.01258422        297.75716811
         -9.64000000        381.86366660        307.73940090
         -9.63880000        314.57020138        445.98373275
         -9.63760000        278.19301384        294.86094956
         -9.63640000        384.59005326        301.42907344
         -9.63520000        233.68018201        304.45084276
         -9.63400000        328.66724732        366.30556494
         -9.63280000        457.55567345        223.73951341
         -9.63160000        229.16572923        265.54068069
         -9.63040000        254.24490062        259.55492702
         -9.62920000        455.52107491        309.66786652
         -9.62800000        257.56921734        258.79464619
         -9.62680000        238.56612711        298.14818064
         -9.62560000        295.72390551        465.18739968
         -9.62440000        400.91674521        369.60469272
         -9.62320000        338.25697590        275.02397334
         -9.62200000        297.27079822        351.19607796
         -9.62080000        288.98580842        397.99625990
         -9.61960000        299.08545376        304.18818901
         -9.61840000        201.07651762        296.62603361
         -9.61720000        230.09460926        266.62854304
         -9.61600000        512.79592278        218.23059061
         -9.61480000        494.04968034        371.85792558
         -9.61360000        491.16265579        536.21020506
         -9.61240000        296.23728044        410.85631326
         -9.61120000        361.55909894        254.70338692
         -9.61000000        335.10459046        367.85445972
         -9.60880000        299.78738106        410.30338638
         -9.60760000        290.84353566        328.39338833
         -9.60640000        306.98324140        291.63685202
         -9.60520000        321.28780250        276.17877255
         -9.60400000        320.72084732        338.21647213
         -9.60280000        482.39610677        369.82491498
         -9.60160000        284.35706158        272.02187833
         -9.60040000        319.43009778        281.14979297
         -9.59920000        445.35704888        392.38355724
         -9.59800000        378.21157012        379.86043096
         -9.59680000        459.06744875        349.83551357
         -9.59560000        401.78771571        408.23976011
         -9.59440000        334.92107944        374.43274890
         -9.59320000        363.48621413        303.50406555
         -9.59200000        337.68549521        336.21920100
         -9.59080000        347.87081551        370.76253325
         -9.58960000        395.72999387        377.90953176
         -9.58840000        410.66037093        366.40963637
         -9.58720000        401.96890756        429.21492198
         -9.58600000        399.78663125        388.32521299
         -9.58480000        392.54124399        412.14503295
         -9.58360000        392.01882984        415.36092070
         -9.58240000        414.57902370        402.96596864
         -9.58120000        358.32008239        437.74587939
         -9.58000000        395.67995976        358.36797417
         -9.57880000        420.75772560        307.42617364
         -9.57760000        365.01996555        368.69975321
         -9.57640000        399.96258516        351.37693427
         -9.57520000        391.42664182        433.17895713
         -9.57400000        337.30482931        387.66506588
         -9.57280000        418.50579295        313.25047313
         -9.57160000        298.66445939        342.37433550
         -9.57040000        313.08054306        362.72831255
         -9.56920000        268.93189348        293.74002532
         -9.56800000        265.62073564        892.34066343
         -9.56680000        293.74903373        260.28642223
         -9.56560000        454.04177200        244.11314358
         -9.56440000        336.29045940        336.55910721
         -9.56320000        367.78207940        494.18679556
         -9.56200000        490.28167132        338.55922109
         -9.56080000        389.20508103        469.35050334
         -9.55960000        267.93157571        424.42417152
         -9.55840000        534.75135447        366.13419917
         -9.55720000        411.84397213        369.47119744
         -9.55600000        492.20193889        509.88605073
         -9.55480000        400.68873961        438.55558604
         -9.55360000        251.44362335        419.20590883
         -9.55240000        351.67660829        200.91132902
         -9.55120000        479.35612552        303.98011330
         -9.55000000        411.69630243        312.09459001
         -9.54880000        439.19237815        459.85753792
         -9.54760000        343.56252071        396.38827793
         -9.54640000        381.28643438        458.32027475
         -9.54520000        398.84393358        549.31872788
         -9.54400000        433.59995419        421.37627494
         -9.54280000        351.94122822        424.27759558
         -9.54160000        409.32281044        312.65520124
         -9.54040000        342.13354421        271.15270802
         -9.53920000        417.60562789        329.98761456
         -9.53800000        389.94839989        401.90813861
         -9.53680000        329.49288001        323.03706466
         -9.53560000        321.41552827        358.32280054
         -9.53440000        280.80073182        391.48395695
         -9.53320000        287.71082936        307.99023227
         -9.53200000        302.85777982        339.07832470
         -9.53080000        366.38364718        360.21908900
         -9.52960000        391.83310268        321.69081547
         -9.52840000        372.81672148        486.81855745
         -9.52720000        320.08620812        363.96556356
         -9.52600000        411.53715227        332.30633580
         -9.52480000        415.57165168        353.74863337
         -9.52360000        363.08929513        545.06860016
         -9.52240000        456.23239396        374.95840039
         -9.52120000        411.37184048        462.52022805
         -9.52000000        418.12114441        416.87948080
         -9.51880000        495.80088280        517.74559113
         -9.51760000        473.45634163        490.60096546
         -9.51640000        392.60300616        317.68060385
         -9.51520000        250.14810420        365.07989500
         -9.51400000        271.74521219        241.23556908
         -9.51280000        297.16560128        273.79289123
         -9.51160000        373.85349971        289.45774141
         -9.51040000        448.33015498        406.05076872
         -9.50920000        366.82975304        376.58705180
         -9.50800000        354.95891542        420.49618230
         -9.50680000        335.58895760        347.42545821
         -9.50560000        397.32259412        333.47131007
         -9.50440000        380.94092176        389.28889081
         -9.50320000        348.95761705        381.98796431
         -9.50200000        331.95517864        355.03249710
         -9.50080000        320.26395618        332.43668728
         -9.49960000        360.47418968        334.11532937
         -9.49840000        461.39496211        354.53602513
         -9.49720000        368.53873063        393.98882279
         -9.49600000        434.20378866        328.77117305
         -9.49480000        356.66861584        435.85575289
         -9.49360000        517.16873231        339.04643013
         -9.49240000        491.89863371        319.47258240
         -9.49120000        430.22098308        342.99645081
         -9.49000000        536.45829034        727.43389005
         -9.48880000        341.35088448        551.28800578
         -9.48760000        488.66161140        388.25120627
         -9.48640000        520.57348776        449.13987158
         -9.48520000        430.38024527        477.48283611
         -9.48400000        375.36069823        474.06537809
         -9.48280000        350.93819758        395.82115148
         -9.48160000        339.96165180        360.48414052
         -9.48040000        394.39172410        342.56668519
         -9.47920000        395.80873766        354.22400875
         -9.47800000        400.80028844        389.40949348
         -9.47680000        374.12086273        402.62255507
         -9.47560000        330.46060322        368.00837027
         -9.47440000        469.68441109        327.86331366
         -9.47320000        318.45921307        403.42292210
         -9.47200000        307.48774143        323.10682066
         -9.47080000        294.53676129        319.26494539
         -9.46960000        300.79058984        301.26066641
         -9.46840000        328.28119025        289.48142588
         -9.46720000        319.24636873        287.87620431
         -9.46600000        291.62993083        308.48634135
         -9.46480000        274.83149682        312.25396240
         -9.46360000        366.70231393        288.61934355
         -9.46240000        368.57640747        285.65790534
         -9.46120000        285.17801226        425.12562567
         -9.46000000        403.81892292        308.85697131
         -9.45880000        342.87290881        347.05289734
         -9.45760000        278.32422286        374.37781349
         -9.45640000        598.71766280        307.09255894
         -9.45520000        322.66488402        424.82929120
         -9.45400000        545.37742339        262.86648119
         -9.45280000        282.28419654        272.18248149
         -9.45160000        334.71818991        420.24587769
         -9.45040000        392.14296589        208.59110050
         -9.44920000        210.65570874        517.53844871
         -9.44800000        406.84799577        222.31939195
         -9.44680000        267.14911447        335.86780205
         -9.44560000        485.99351491        288.25071158
         -9.44440000        437.82382903        478.24537664
         -9.44320000        453.14748725        465.55170146
         -9.44200000        569.26474790        507.68140971
         -9.44080000        420.25288655        417.71373588
         -9.43960000        460.42881733        462.29514558
         -9.43840000        497.64595427        429.92397263
         -9.43720000        412.56949189        518.51653151
         -9.43600000        359.30235598        457.45581375
         -9.43480000        528.00028470        469.26802307
         -9.43360000        477.13833874        470.45099861
         -9.43240000        498.74457038        469.17348596
         -9.43120000        446.70922788        497.40512556
         -9.43000000        484.29103929        430.95365762
         -9.42880000        447.36131902        468.67377659
         -9.42760000        320.62568101        441.67699297
         -9.42640000        395.49904699        367.06693573
         -9.42520000        448.98173710        363.72777474
         -9.42400000        542.02466133        361.60157573
         -9.42280000        345.45961758        820.92759536
         -9.42160000        274.65724460        523.74186853
         -9.42040000        364.03226741        238.86718962
         -9.41920000        329.56816009        423.78152218
         -9.41800000        453.10422828        361.01869870
         -9.41680000        399.45751173        358.00989605
         -9.41560000        371.68576998        383.15045682
         -9.41440000        607.22078160        377.74814157
         -9.41320000        453.28188829        384.69373995
         -9.41200000        426.79226955        410.03471167
         -9.41080000        350.87920933        507.06535171
         -9.40960000        514.51655617        413.62206668
         -9.40840000        501.10110324        442.07675820
         -9.40720000        403.86058636        449.15833312
         -9.40600000        404.81326469        506.08496059
         -9.40480000        510.18183189        423.96935765
         -9.40360000        769.62301590        469.12956725
         -9.40240000        545.56368324        746.04058770
         -9.40120000        553.62269823        508.36090879
         -9.40000000        695.59802880        536.01121217
         -9.39880000        470.11626851        560.14640922
         -9.39760000        836.46654924        663.08414425
         -9.39640000        283.55480846        421.39751696
         -9.39520000        296.80465539        399.65412795
         -9.39400000        665.82767155        723.85974977
         -9.39280000        420.56372924        480.15716924
         -9.39160000        490.96153935        424.64817397
         -9.39040000        511.98343455        459.27824366
         -9.38920000        590.66384401        565.33407429
         -9.38800000        450.27562505        437.01739592
         -9.38680000        414.16362559        411.27942282
         -9.38560000        439.29616171        381.14063327
         -9.38440000        321.08543267        398.87592000
         -9.38320000        474.18912201        430.20237718
         -9.38200000        382.18766882        468.03750408
         -9.38080000        367.12349077        392.92563569
         -9.37960000        410.50757240        447.34018501
         -9.37840000        472.11214587        373.35775979
         -9.37720000        441.68419942        378.21594552
         -9.37600000        503.10622712        496.01187311
         -9.37480000        358.21201942        482.31300357
         -9.37360000        404.22857974        374.90094065
         -9.37240000        379.04447450        366.86894837
         -9.37120000        463.92485897        449.17850002
         -9.37000000        290.83772836        349.90277418
         -9.36880000        250.64473907        384.85316187
         -9.36760000        266.86095987        237.67169942
         -9.36640000        382.63715074        280.71236404
         -9.36520000        379.62150402        343.62193748
         -9.36400000        411.27155140        377.49854513
         -9.36280000        393.00438207        382.12454651
         -9.36160000        313.06246423        421.72924438
         -9.36040000        481.14586687        345.47110355
         -9.35920000        340.95113567        431.31276903
         -9.35800000        360.44669895        380.57208094
         -9.35680000        351.35092485        351.30997613
         -9.35560000        365.14338037        375.53392797
         -9.35440000        415.41481078        328.83651395
         -9.35320000        577.59339154        356.78473141
         -9.35200000        324.36061648        711.40699599
         -9.35080000        503.18100125        349.52035334
         -9.34960000        334.86510323        463.23309227
         -9.34840000        388.10804576        291.49581314
         -9.34720000        502.71583785        342.11857953
         -9.34600000        409.25810950        372.19887846
         -9.34480000        527.55660676        536.91524549
         -9.34360000        444.37860244        493.66286488
         -9.34240000        466.45191930        424.69581837
         -9.34120000        483.49129519        458.95422887
         -9.34000000        436.09606203        471.28919402
         -9.33880000        430.15335163        481.46800153
         -9.33760000        516.01469199        699.69612331
         -9.33640000        359.03013160        463.49803274
         -9.33520000        377.60392513        334.26107777
         -9.33400000        491.81229181        420.76745026
         -9.33280000        362.77787062        584.52879788
         -9.33160000        375.69038203        418.65824665
         -9.33040000        401.04186837        242.85063837
         -9.32920000        407.89090343        453.46647948
         -9.32800000        490.63370511        388.88770814
         -9.32680000        415.56737922        480.73332488
         -9.32560000        587.36282122        458.30520502
         -9.32440000        499.43698844        554.32493640
         -9.32320000        515.54841090        619.35827108
         -9.32200000        555.23182098        500.97842585
         -9.32080000        657.52793051        575.77959831
         -9.31960000        956.68772982        672.09506436
         -9.31840000        930.80649700        488.13406124
         -9.31720000        566.80190454        762.83171417
         -9.31600000        863.59063524        531.47687510
         -9.31480000        479.79395782        548.98108003
         -9.31360000        583.27199657        656.22692652
         -9.31240000        472.69879782        516.26398825
         -9.31120000        667.62756380        473.15401061
         -9.31000000        495.02436255        577.74928701
         -9.30880000        459.84391896        478.13291470
         -9.30760000        311.21175079        523.65167210
         -9.30640000        328.64587831        344.60966073
         -9.30520000        495.12520100        337.88443186
         -9.30400000        326.93795620        365.02053756
         -9.30280000        355.94553708        534.68957721
         -9.30160000        473.56651754        234.57572825
         -9.30040000        669.31125765        389.12259896
         -9.29920000        556.96147294        320.51093967
         -9.29800000        364.59621042        464.91130812
         -9.29680000        275.14647919        330.30105903
         -9.29560000        246.56301999        342.76671396
         -9.29440000        383.03560819        302.22776921
         -9.29320000        493.43564814        189.37659279
         -9.29200000        430.13188029        473.36265103
         -9.29080000        846.50110923        495.94586325
         -9.28960000        545.69698323        512.86387205
         -9.28840000        314.04874685        403.79575338
         -9.28720000        495.96604706        473.38192137
         -9.28600000        284.11392939        647.83615710
         -9.28480000       1019.01871316        237.74021970
         -9.28360000        879.63219291       1155.40492687
         -9.28240000        589.38520138        730.66046643
         -9.28120000        165.73211609        248.83203701
         -9.28000000        363.14895072        208.65997260
         -9.27880000       1663.27853319        473.56794553
         -9.27760000        455.16655216        925.72949144
         -9.27640000        482.52148599        530.75901072
         -9.27520000        497.84187093        377.96661812
         -9.27400000        477.83361553        389.84270545
         -9.27280000        508.67925398        416.31241234
         -9.27160000        566.03408386        468.25857547
         -9.27040000        528.42571178        396.97780587
         -9.26920000        350.72175143        465.18798621
         -9.26800000        402.45690684        594.20042932
         -9.26680000        384.82362008        257.02167001
         -9.26560000        565.51535005        509.23013798
         -9.26440000        581.03770984        576.67052562
         -9.26320000        529.94923783        678.94435053
         -9.26200000        571.73121222        558.76282933
         -9.26080000        477.72697036        486.99699376
         -9.25960000        463.00812376        461.55419313
         -9.25840000        547.86915368        462.26823142
         -9.25720000        488.41990142        579.03925449
         -9.25600000        410.22590459        497.29525906
         -9.25480000        761.13942786        467.91668942
         -9.25360000        482.35903494        452.56035669
         -9.25240000        423.77766663        474.66344956
         -9.25120000        301.48327163        397.30950471
         -9.25000000        356.83262309        298.38090916
         -9.24880000        456.79362155        336.71294674
         -9.24760000        445.19821679        406.97483643
         -9.24640000        425.86499744        469.40939416
         -9.24520000        488.35208164        493.77423742
         -9.24400000        446.70280789        521.15349377
         -9.24280000        439.68620529        475.86963147
         -9.24160000        348.98742328        462.90918158
         -9.24040000        279.38449917        359.04742683
         -9.23920000        345.91373880        259.29896449
         -9.23800000        362.68362304        310.45291741
         -9.23680000        495.52791125        321.57896196
         -9.23560000        400.97301999        370.96565142
         -9.23440000        413.39927234        503.14488051
         -9.23320000        484.79272847        382.52408891
         -9.23200000        482.51138904        442.22117740
         -9.23080000        504.66585185        423.26153122
         -9.22960000        403.12867176        388.14275785
         -9.22840000        367.59519884        452.24680241
         -9.22720000        410.72720506        404.95476651
         -9.22600000        321.46202733        550.02243323
         -9.22480000        370.67193086        324.14665944
         -9.22360000        422.83940368        704.01017705
         -9.22240000        402.65871810        362.22336438
         -9.22120000        447.88420104        531.37324090
         -9.22000000        441.69635858        481.06060151
         -9.21880000        395.78744581        439.05943116
         -9.21760000        434.42736128        393.99084948
         -9.21640000        489.46325117        463.98068924
         -9.21520000        502.33680460        694.90354734
         -9.21400000        460.63534195        538.36103914
         -9.21280000        508.00568293        491.40596765
         -9.21160000        450.50903797        447.87500502
         -9.21040000        413.23582328        509.19870024
         -9.20920000        467.31042563        440.64164257
         -9.20800000        406.19213260        598.41670704
         -9.20680000        356.42454180        470.63174982
         -9.20560000        480.92973692        363.90391796
         -9.20440000        551.46985934        434.43527799
         -9.20320000        365.53654162        537.42096922
         -9.20200000        450.40012812        396.13270616
         -9.20080000        443.90113330        481.64832636
         -9.19960000        500.41885351        368.49295460
         -9.19840000        293.77474476        433.06733491
         -9.19720000        333.20051076        278.92691300
         -9.19600000        551.40590934        725.45415716
         -9.19480000        323.27314494        323.58951430
         -9.19360000        457.71044732        365.30487192
         -9.19240000        399.39201635        422.78445334
         -9.19120000        415.79087727        468.60469549
         -9.19000000        355.98514461        439.40157314
         -9.18880000        399.83386465        362.82090499
         -9.18760000        567.43160530        488.85767879
         -9.18640000        429.53916463        384.36395746
         -9.18520000        389.58143897        470.44144991
         -9.18400000        594.96787793        373.98020977
         -9.18280000        370.99205796        497.16055300
         -9.18160000        806.68691364        373.28317286
         -9.18040000        604.37532824        554.14780810
         -9.17920000        369.86845470        490.55342543
         -9.17800000        416.56913711        499.30322294
         -9.17680000        455.68324691        573.43579105
         -9.17560000        496.17469442        426.48745110
