#  aims_uuid : C937D19F-4E5F-42C6-A122-C4678D49CD1D                                
# spin_dn angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000       19.00128289        0.19533270        2.89596856       15.66369603        0.24628562
       -9.99880000       25.61837938        0.25138210        3.61233101       21.40922773        0.34543853
       -9.99760000       19.78377487        0.21352662        3.14895986       16.15796130        0.26332709
       -9.99640000       30.82588264        0.31526117        4.25877837       25.82887052        0.42297259
       -9.99520000       43.03839297        0.37645434        5.60609380       36.46182683        0.59401800
       -9.99400000       26.58606217        0.23287427        3.23175283       22.74366123        0.37777384
       -9.99280000       27.67294346        0.23054334        3.04753918       23.99457227        0.40028868
       -9.99160000       23.88280158        0.19934158        2.59196039       20.74698150        0.34451811
       -9.99040000       27.48168323        0.21514154        2.74162109       24.12155344        0.40336716
       -9.98920000       26.69098066        0.20183776        2.56408094       23.52308022        0.40198174
       -9.98800000       23.07956324        0.18291976        2.37995161       20.16449742        0.35219445
       -9.98680000       23.75476520        0.18430570        2.23966214       20.96950869        0.36128866
       -9.98560000       27.52520355        0.20254635        2.35099126       24.55012194        0.42154400
       -9.98440000       29.73496448        0.21949082        2.41025218       26.62419383        0.48102764
       -9.98320000       32.77019615        0.24445937        2.63941468       29.35032241        0.53599969
       -9.98200000       26.58154469        0.21290519        2.27155806       23.68660301        0.41047843
       -9.98080000       30.08006186        0.23684988        2.56741062       26.84653715        0.42926421
       -9.97960000       22.65241554        0.19404557        1.98047215       20.15483919        0.32305863
       -9.97840000       32.38586794        0.25460004        2.55133245       29.11487848        0.46505698
       -9.97720000       27.88270527        0.21593208        2.17834864       25.09500595        0.39341860
       -9.97600000       29.17165003        0.23538492        2.28376191       26.23362632        0.41887688
       -9.97480000       25.07063524        0.21191071        2.02252869       22.47987869        0.35631715
       -9.97360000       26.40093309        0.22142004        2.10226513       23.70458372        0.37266420
       -9.97240000       37.26308826        0.29142015        2.90435697       33.55479087        0.51252028
       -9.97120000       26.56827887        0.21941622        2.10422644       23.88116434        0.36347186
       -9.97000000       28.40230505        0.22786538        2.27682143       25.51551445        0.38210379
       -9.96880000       23.00458388        0.19849087        2.05769823       20.42956222        0.31883256
       -9.96760000       22.44700305        0.19695342        2.10774822       19.83301954        0.30928187
       -9.96640000       28.93374616        0.23996939        2.59038022       25.71235582        0.39104073
       -9.96520000       25.96524064        0.21969798        2.69288376       22.69558410        0.35707480
       -9.96400000       32.92318822        0.31401106        3.53044017       28.62209245        0.45664454
       -9.96280000       27.91798245        0.27111169        3.34059604       23.91196332        0.39431140
       -9.96160000       30.20673303        0.31304827        3.71969768       25.73040680        0.44358027
       -9.96040000       29.68705522        0.31193763        3.73947883       25.18994666        0.44569210
       -9.95920000       33.69528259        0.37222065        4.35492549       28.45546627        0.51267017
       -9.95800000       31.94564382        0.31662322        3.50803691       27.62193514        0.49904855
       -9.95680000       39.51245612        0.46601770        5.13921992       33.28205884        0.62515966
       -9.95560000       31.14110695        0.30446558        2.78953719       27.58577258        0.46133160
       -9.95440000       36.69497950        0.36302061        3.49399582       32.30044241        0.53752066
       -9.95320000       32.19279347        0.27804626        2.68688406       28.76636698        0.46149617
       -9.95200000       31.04640370        0.26587396        2.61058416       27.71959131        0.45035428
       -9.95080000       37.10986237        0.29270520        2.88363176       33.42241071        0.51111470
       -9.94960000       32.46474964        0.26181264        2.67070758       29.08211063        0.45011879
       -9.94840000       44.32006113        0.42936892        5.49224204       37.72374593        0.67470424
       -9.94720000       29.25537608        0.25869518        2.99743530       25.57813465        0.42111095
       -9.94600000       24.19504112        0.20960776        2.36856652       21.26374316        0.35312368
       -9.94480000       21.33913449        0.18385463        2.20097808       18.62891224        0.32538955
       -9.94360000       25.65145266        0.22476081        2.63874507       22.41235865        0.37558812
       -9.94240000       34.77694623        0.28288580        3.08476816       30.92274680        0.48654548
       -9.94120000       25.52672629        0.20146222        2.22250535       22.74120356        0.36155516
       -9.94000000       23.94911722        0.19128229        2.05526017       21.35713860        0.34543616
       -9.93880000       26.00824496        0.21756639        2.24806549       23.16125850        0.38135458
       -9.93760000       19.54668198        0.17423217        1.88118971       17.18537569        0.30588441
       -9.93640000       23.81675148        0.20809374        2.08654490       21.15545822        0.36665461
       -9.93520000       30.66561926        0.25999094        2.35968163       27.59403758        0.45190911
       -9.93400000       27.32278755        0.23993250        2.32869093       24.32691546        0.42724866
       -9.93280000       31.48859440        0.26057554        2.52089242       28.23314991        0.47397653
       -9.93160000       36.75012609        0.31244533        2.79878700       33.09839936        0.54049441
       -9.93040000       32.63234911        0.30595432        2.88856755       28.96399705        0.47383020
       -9.92920000       35.25631117        0.32559923        3.17487204       31.23715213        0.51868777
       -9.92800000       27.59167717        0.25260866        2.66226674       24.29207208        0.38472969
       -9.92680000       30.41433676        0.28110788        2.88199250       26.82818215        0.42305422
       -9.92560000       34.69063387        0.32216239        3.12004457       30.76279799        0.48562892
       -9.92440000       37.87063949        0.36033823        3.31658375       33.66164880        0.53206871
