#  aims_uuid : C937D19F-4E5F-42C6-A122-C4678D49CD1D                                
# spin_up angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000       39.36759607        0.35701463        5.55651980       32.92012994        0.53393170
       -9.99880000       30.25664326        0.30041517        4.66176393       24.89904648        0.39541768
       -9.99760000       35.67443317        0.32260388        4.57434271       30.29073277        0.48675381
       -9.99640000       25.07335487        0.22540359        3.14136257       21.35589776        0.35069095
       -9.99520000       25.23405708        0.21468374        2.85837534       21.80419717        0.35680083
       -9.99400000       23.99062438        0.20466430        2.71923109       20.72549203        0.34123697
       -9.99280000       24.92345664        0.19543005        2.62689590       21.74543498        0.35569571
       -9.99160000       27.16059621        0.20859249        2.77396894       23.78791002        0.39012475
       -9.99040000       28.06093779        0.20999895        2.68460667       24.75425755        0.41207462
       -9.98920000       23.25148969        0.17845479        2.28300589       20.44442971        0.34559930
       -9.98800000       23.91904478        0.18242944        2.22915989       21.14448464        0.36297081
       -9.98680000       27.92401553        0.20426832        2.34007802       24.94958476        0.43008443
       -9.98560000       30.20518954        0.21481304        2.56772820       26.96531212        0.45733618
       -9.98440000       32.07393183        0.22086236        2.48817125       28.85444127        0.51045696
       -9.98320000       31.90145269        0.23668798        2.46941995       28.68969233        0.50565243
       -9.98200000       23.12541485        0.18881160        1.92184272       20.66360612        0.35115440
       -9.98080000       27.85862364        0.20702928        2.15934952       25.08698578        0.40525906
       -9.97960000       26.51378290        0.18292070        1.98192228       23.97824202        0.37069790
       -9.97840000       27.56210252        0.19721325        2.05789816       24.92592939        0.38106173
       -9.97720000       33.62427676        0.25393968        2.55099067       30.35113413        0.46821228
       -9.97600000       28.34147082        0.22227173        2.17976996       25.55019946        0.38922967
       -9.97480000       30.85100824        0.23760189        2.33317569       27.85978584        0.42044482
       -9.97360000       29.52548872        0.23038194        2.17832704       26.72396060        0.39281914
       -9.97240000       31.44418152        0.23660995        2.33453870       28.45850468        0.41452819
       -9.97120000       34.40595368        0.24932898        2.54515723       31.16600212        0.44546535
       -9.97000000       25.97450357        0.20836880        2.22888387       23.19267261        0.34457830
       -9.96880000       27.95765486        0.21902810        2.37628076       25.00306477        0.35928123
       -9.96760000       26.18144983        0.22326916        2.71342757       22.88948756        0.35526555
       -9.96640000       30.53032169        0.28949643        3.35564260       26.47304954        0.41213312
       -9.96520000       26.30894685        0.24151212        2.96339155       22.73772351        0.36631966
       -9.96400000       36.45691704        0.36977555        4.34875920       31.21558196        0.52280033
       -9.96280000       29.06739407        0.29946031        3.71726387       24.63400458        0.41666530
       -9.96160000       33.63407357        0.36107532        4.40258256       28.37603465        0.49438104
       -9.96040000       29.10042596        0.27948535        3.32320239       25.05737979        0.44035843
       -9.95920000       32.51416522        0.31799791        3.61381973       28.08335986        0.49898773
       -9.95800000       31.75854489        0.29411557        3.06265166       27.92087180        0.48090586
       -9.95680000       36.46579525        0.37099604        3.81531068       31.73284795        0.54664058
       -9.95560000       33.08058590        0.29579635        2.88705424       29.41782907        0.47990623
       -9.95440000       37.95926126        0.32829159        3.33593719       33.74869460        0.54633788
       -9.95320000       30.87637435        0.26975003        2.73860204       27.42174974        0.44627254
       -9.95200000       31.27177725        0.29037763        2.80327335       27.70299316        0.47513310
       -9.95080000       33.26771180        0.30177297        3.37752636       29.11701665        0.47139582
       -9.94960000       42.14090427        0.38750897        4.64002123       36.48788618        0.62548789
       -9.94840000       36.34788624        0.28591784        3.23717036       32.31997695        0.50482109
       -9.94720000       28.03588105        0.20660031        2.43742966       25.00209736        0.38975371
       -9.94600000       22.58563319        0.17719610        2.23380285       19.84788764        0.32674661
       -9.94480000       24.66164945        0.21943437        2.57617195       21.50159975        0.36444338
       -9.94360000       20.26709460        0.17937388        2.06669450       17.71531661        0.30570961
       -9.94240000       23.37353589        0.20325354        2.26325876       20.55736386        0.34965973
       -9.94120000       30.20615848        0.24781789        2.64761414       26.88309452        0.42763192
       -9.94000000       21.45248639        0.18309898        2.08192847       18.86346300        0.32399594
       -9.93880000       24.03672972        0.20179139        2.16255390       21.31057683        0.36180761
       -9.93760000       31.84788260        0.26386551        2.56072746       28.55380578        0.46948385
       -9.93640000       33.46740988        0.27080617        2.57835694       30.11903783        0.49920895
       -9.93520000       30.01567188        0.24173678        2.42336403       26.89342198        0.45714909
       -9.93400000       40.09136549        0.29136613        2.79640259       36.42199428        0.58160248
       -9.93280000       38.43220008        0.30878056        3.05513090       34.51197749        0.55631112
       -9.93160000       32.15335119        0.29372244        2.96399467       28.43037919        0.46525490
       -9.93040000       39.10390389        0.33212155        3.52383461       34.68906895        0.55887879
       -9.92920000       30.62142419        0.26896530        2.89543853       27.03502918        0.42199118
       -9.92800000       36.36921961        0.32495901        3.30099412       32.23606069        0.50720579
       -9.92680000       47.45771515        0.41371227        3.75544141       42.63183848        0.65672299
       -9.92560000       36.18444152        0.36739552        3.38826003       31.90819971        0.52058626
       -9.92440000       32.55900760        0.32817397        3.15833599       28.61022946        0.46226818
       -9.92320000       34.61612354        0.34362754        3.14738882       30.63962820        0.48547898
       -9.92200000       26.22022619        0.25874648        2.57567395       23.00170861        0.38409714
       -9.92080000       28.43500511        0.28617850        2.79975943       24.92930674        0.41976044
       -9.91960000       34.34906298        0.35938237        3.28416990       30.19726137        0.50824934
       -9.91840000       34.19515430        0.36260034        3.23306979       30.09107094        0.50841323
       -9.91720000       37.09522829        0.36281927        3.61682265       32.56156295        0.55402343
       -9.91600000       30.32078220        0.32060667        3.32489819       26.20070714        0.47457021
       -9.91480000       29.66024752        0.33252138        3.28417813       25.56825543        0.47529258
       -9.91360000       23.58383313        0.23118154        2.52959415       20.45039484        0.37266260
       -9.91240000       34.56678561        0.32691678        3.48563757       30.22621928        0.52801197
       -9.91120000       27.56621676        0.30380296        3.25850114       23.55843300        0.44547965
       -9.91000000       22.33292466        0.27968907        2.86856536       18.80620546        0.37846477
       -9.90880000       27.52800465        0.40433159        4.18322997       22.46596452        0.47447856
       -9.90760000       28.04528625        0.33965625        3.54028142       23.70108059        0.46426799
       -9.90640000       41.06738380        0.60114019        6.39471733       33.38939790        0.68212837
       -9.90520000       30.98537512        0.34536958        4.02980818       26.13202599        0.47817137
       -9.90400000       27.59475657        0.28128173        2.95235503       23.94979636        0.41132345
       -9.90280000       29.40611884        0.37148302        4.05705467       24.52620558        0.45137557
       -9.90160000       23.30594080        0.24398001        2.68304612       20.03069393        0.34822074
       -9.90040000       30.22259947        0.31549315        3.54321459       25.92446980        0.43942193
       -9.89920000       26.44521987        0.27802128        3.08879435       22.67943817        0.39896607
       -9.89800000       43.23125692        0.43785303        5.12078985       37.03512808        0.63748597
       -9.89680000       23.35960634        0.25263889        2.89289461       19.84575934        0.36831350
       -9.89560000       16.22660354        0.16166943        1.72726596       14.08501971        0.25264844
       -9.89440000       20.01671266        0.20496821        2.49207415       17.00881777        0.31085253
       -9.89320000       28.59559713        0.27242812        2.97289542       24.90866337        0.44161022
       -9.89200000       17.95104758        0.18689939        2.17229464       15.31496455        0.27688900
       -9.89080000       24.91604189        0.27443964        3.08285119       21.16729977        0.39145129
       -9.88960000       27.71119175        0.31675565        3.32514781       23.63255037        0.43673793
       -9.88840000       27.88525073        0.32640028        3.18952911       23.92703891        0.44228243
       -9.88720000       26.04244626        0.31028765        3.01366208       22.29669975        0.42179679
       -9.88600000       28.30267139        0.33932288        3.21607709       24.28616188        0.46110954
       -9.88480000       26.47209769        0.33367418        3.22838226       22.46438413        0.44565712
       -9.88360000       24.59822982        0.32434626        3.19186066       20.65793897        0.42408393
       -9.88240000       26.85254710        0.34453062        3.46812854       22.57399266        0.46589528
       -9.88120000       27.94683453        0.35397608        3.63093082       23.48322027        0.47870736
       -9.88000000       28.21399098        0.34986200        3.81030969       23.57510196        0.47871733
       -9.87880000       29.00073321        0.35179736        3.85857949       24.30996326        0.48039310
       -9.87760000       30.73177910        0.33088760        3.71084866       26.21401765        0.47602519
       -9.87640000       40.63549141        0.39674753        4.27830132       35.33291325        0.62752931
       -9.87520000       35.76295318        0.33148707        3.61269433       31.28900237        0.52976941
       -9.87400000       34.31775331        0.33919687        3.63747478       29.82388694        0.51719472
       -9.87280000       31.73813315        0.32391047        3.50205988       27.41310372        0.49905908
       -9.87160000       32.19448900        0.35475568        3.61874546       27.70610325        0.51488461
       -9.87040000       26.83858162        0.29215918        3.05315009       23.05229980        0.44097256
       -9.86920000       28.16560085        0.29972035        3.16514812       24.22673600        0.47399637
