# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -5.009424 eV
#  aims_uuid : C937D19F-4E5F-42C6-A122-C4678D49CD1D                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -4.72537638        406.48041103        426.00187240
         -4.72417638        431.93184653        424.25065185
         -4.72297638        332.40866924        388.85660708
         -4.72177638        462.87833178        428.24854472
         -4.72057638        392.34372886        339.20925387
         -4.71937638        381.81974876        399.48953136
         -4.71817638        625.39147211        440.43544094
         -4.71697638        361.06612691        394.89917718
         -4.71577638        397.97360477        495.19275578
         -4.71457638        439.94189137        369.00771551
         -4.71337638        384.87845105        397.92025918
         -4.71217638        392.48667288        471.96142828
         -4.71097638        348.48584192        368.10591185
         -4.70977638        365.43896857        393.46837455
         -4.70857638        386.77330349        368.86297144
         -4.70737638        412.95498388        362.40493910
         -4.70617638        374.18097526        383.33277948
         -4.70497638        358.73898164        408.14174204
         -4.70377638        364.60514151        379.71622511
         -4.70257638        384.19091358        384.93877816
         -4.70137638        417.51738533        370.20849198
         -4.70017638        417.99268678        408.17505186
         -4.69897638        422.24959647        406.81356723
         -4.69777638        454.69480862        403.16377203
         -4.69657638        440.06536281        417.60483563
         -4.69537638        447.27214042        457.95793608
         -4.69417638        438.84599403        462.67323273
         -4.69297638        551.80888835        450.92075506
         -4.69177638        445.16083178        442.82157163
         -4.69057638        530.67805426        425.72338527
         -4.68937638        472.69664895        449.29206194
         -4.68817638        474.30562303        460.48149916
         -4.68697638       1674.55872389        531.96099454
         -4.68577638        415.76201742        472.16030307
         -4.68457638        430.48730760        443.28055076
         -4.68337638        471.66318530        418.69451638
         -4.68217638        461.32287656        497.97931266
         -4.68097638        423.31585615        478.13310660
         -4.67977638        429.31682860        402.52033296
         -4.67857638        556.11610013        455.00480090
         -4.67737638        387.22824009        424.79963059
         -4.67617638        387.87382311        351.40620228
         -4.67497638        365.35248015        385.84816997
         -4.67377638        390.31023458        330.24531604
         -4.67257638        374.15290753        373.89642340
         -4.67137638        324.43522898        401.75240882
         -4.67017638        350.37157541        356.03424087
         -4.66897638        378.28315068        372.62905700
         -4.66777638        368.29204053        370.73446680
         -4.66657638        364.64832580        357.77662058
         -4.66537638        326.12802612        358.01017951
         -4.66417638        338.04438069        376.12217609
         -4.66297638        314.11307154        318.36799183
         -4.66177638        314.44116545        337.94171482
         -4.66057638        387.43415496        294.48257905
         -4.65937638        323.87723527        349.51720872
         -4.65817638        363.09183913        382.69238284
         -4.65697638        414.50601908        309.62998430
         -4.65577638        359.98284836        377.32321049
         -4.65457638        308.06407710        336.42205462
         -4.65337638        432.97415719        479.20737873
         -4.65217638        287.93302944        285.83529684
         -4.65097638        329.19789565        310.00731132
         -4.64977638        331.43503893        399.24652383
         -4.64857638        273.38434526        308.57821199
         -4.64737638        301.18247142        324.46201950
         -4.64617638        359.09458162        339.60470800
         -4.64497638        301.34081142        314.51919065
         -4.64377638        403.07976611        333.38567161
         -4.64257638        301.17514793        396.58506108
         -4.64137638        346.19152116        349.51585198
         -4.64017638        383.08600186        386.52525387
         -4.63897638        321.34095471        347.68443983
         -4.63777638        306.07317364        374.18988086
         -4.63657638        266.13092504        321.70045660
         -4.63537638        416.59786451        357.15473858
         -4.63417638        234.89999468        289.10283306
         -4.63297638        382.81993442        465.16067511
         -4.63177638        326.01258422        297.75716811
         -4.63057638        381.86366660        307.73940090
         -4.62937638        314.57020138        445.98373275
         -4.62817638        278.19301384        294.86094956
         -4.62697638        384.59005326        301.42907344
         -4.62577638        233.68018201        304.45084276
         -4.62457638        328.66724732        366.30556494
         -4.62337638        457.55567345        223.73951341
         -4.62217638        229.16572923        265.54068069
         -4.62097638        254.24490062        259.55492702
         -4.61977638        455.52107491        309.66786652
         -4.61857638        257.56921734        258.79464619
         -4.61737638        238.56612711        298.14818064
         -4.61617638        295.72390551        465.18739968
         -4.61497638        400.91674521        369.60469272
         -4.61377638        338.25697590        275.02397334
         -4.61257638        297.27079822        351.19607796
         -4.61137638        288.98580842        397.99625990
         -4.61017638        299.08545376        304.18818901
         -4.60897638        201.07651762        296.62603361
         -4.60777638        230.09460926        266.62854304
         -4.60657638        512.79592278        218.23059061
         -4.60537638        494.04968034        371.85792558
         -4.60417638        491.16265579        536.21020506
         -4.60297638        296.23728044        410.85631326
         -4.60177638        361.55909894        254.70338692
         -4.60057638        335.10459046        367.85445972
         -4.59937638        299.78738106        410.30338638
         -4.59817638        290.84353566        328.39338833
         -4.59697638        306.98324140        291.63685202
         -4.59577638        321.28780250        276.17877255
         -4.59457638        320.72084732        338.21647213
         -4.59337638        482.39610677        369.82491498
         -4.59217638        284.35706158        272.02187833
         -4.59097638        319.43009778        281.14979297
         -4.58977638        445.35704888        392.38355724
         -4.58857638        378.21157012        379.86043096
         -4.58737638        459.06744875        349.83551357
         -4.58617638        401.78771571        408.23976011
         -4.58497638        334.92107944        374.43274890
         -4.58377638        363.48621413        303.50406555
         -4.58257638        337.68549521        336.21920100
         -4.58137638        347.87081551        370.76253325
         -4.58017638        395.72999387        377.90953176
         -4.57897638        410.66037093        366.40963637
         -4.57777638        401.96890756        429.21492198
         -4.57657638        399.78663125        388.32521299
         -4.57537638        392.54124399        412.14503295
         -4.57417638        392.01882984        415.36092070
         -4.57297638        414.57902370        402.96596864
         -4.57177638        358.32008239        437.74587939
         -4.57057638        395.67995976        358.36797417
         -4.56937638        420.75772560        307.42617364
         -4.56817638        365.01996555        368.69975321
         -4.56697638        399.96258516        351.37693427
         -4.56577638        391.42664182        433.17895713
         -4.56457638        337.30482931        387.66506588
         -4.56337638        418.50579295        313.25047313
         -4.56217638        298.66445939        342.37433550
         -4.56097638        313.08054306        362.72831255
         -4.55977638        268.93189348        293.74002532
         -4.55857638        265.62073564        892.34066343
         -4.55737638        293.74903373        260.28642223
         -4.55617638        454.04177200        244.11314358
         -4.55497638        336.29045940        336.55910721
         -4.55377638        367.78207940        494.18679556
         -4.55257638        490.28167132        338.55922109
         -4.55137638        389.20508103        469.35050334
         -4.55017638        267.93157571        424.42417152
         -4.54897638        534.75135447        366.13419917
         -4.54777638        411.84397213        369.47119744
         -4.54657638        492.20193889        509.88605073
         -4.54537638        400.68873961        438.55558604
         -4.54417638        251.44362335        419.20590883
         -4.54297638        351.67660829        200.91132902
         -4.54177638        479.35612552        303.98011330
         -4.54057638        411.69630243        312.09459001
         -4.53937638        439.19237815        459.85753792
         -4.53817638        343.56252071        396.38827793
         -4.53697638        381.28643438        458.32027475
         -4.53577638        398.84393358        549.31872788
         -4.53457638        433.59995419        421.37627494
         -4.53337638        351.94122822        424.27759558
         -4.53217638        409.32281044        312.65520124
         -4.53097638        342.13354421        271.15270802
         -4.52977638        417.60562789        329.98761456
         -4.52857638        389.94839989        401.90813861
         -4.52737638        329.49288001        323.03706466
         -4.52617638        321.41552827        358.32280054
         -4.52497638        280.80073182        391.48395695
         -4.52377638        287.71082936        307.99023227
         -4.52257638        302.85777982        339.07832470
         -4.52137638        366.38364718        360.21908900
         -4.52017638        391.83310268        321.69081547
         -4.51897638        372.81672148        486.81855745
         -4.51777638        320.08620812        363.96556356
         -4.51657638        411.53715227        332.30633580
         -4.51537638        415.57165168        353.74863337
         -4.51417638        363.08929513        545.06860016
         -4.51297638        456.23239396        374.95840039
         -4.51177638        411.37184048        462.52022805
         -4.51057638        418.12114441        416.87948080
         -4.50937638        495.80088280        517.74559113
         -4.50817638        473.45634163        490.60096546
         -4.50697638        392.60300616        317.68060385
         -4.50577638        250.14810420        365.07989500
         -4.50457638        271.74521219        241.23556908
         -4.50337638        297.16560128        273.79289123
         -4.50217638        373.85349971        289.45774141
         -4.50097638        448.33015498        406.05076872
         -4.49977638        366.82975304        376.58705180
         -4.49857638        354.95891542        420.49618230
         -4.49737638        335.58895760        347.42545821
         -4.49617638        397.32259412        333.47131007
         -4.49497638        380.94092176        389.28889081
         -4.49377638        348.95761705        381.98796431
         -4.49257638        331.95517864        355.03249710
         -4.49137638        320.26395618        332.43668728
         -4.49017638        360.47418968        334.11532937
         -4.48897638        461.39496211        354.53602513
         -4.48777638        368.53873063        393.98882279
         -4.48657638        434.20378866        328.77117305
         -4.48537638        356.66861584        435.85575289
         -4.48417638        517.16873231        339.04643013
         -4.48297638        491.89863371        319.47258240
         -4.48177638        430.22098308        342.99645081
         -4.48057638        536.45829034        727.43389005
         -4.47937638        341.35088448        551.28800578
         -4.47817638        488.66161140        388.25120627
         -4.47697638        520.57348776        449.13987158
         -4.47577638        430.38024527        477.48283611
         -4.47457638        375.36069823        474.06537809
         -4.47337638        350.93819758        395.82115148
         -4.47217638        339.96165180        360.48414052
         -4.47097638        394.39172410        342.56668519
         -4.46977638        395.80873766        354.22400875
         -4.46857638        400.80028844        389.40949348
         -4.46737638        374.12086273        402.62255507
         -4.46617638        330.46060322        368.00837027
         -4.46497638        469.68441109        327.86331366
         -4.46377638        318.45921307        403.42292210
         -4.46257638        307.48774143        323.10682066
         -4.46137638        294.53676129        319.26494539
         -4.46017638        300.79058984        301.26066641
         -4.45897638        328.28119025        289.48142588
         -4.45777638        319.24636873        287.87620431
         -4.45657638        291.62993083        308.48634135
         -4.45537638        274.83149682        312.25396240
         -4.45417638        366.70231393        288.61934355
         -4.45297638        368.57640747        285.65790534
         -4.45177638        285.17801226        425.12562567
         -4.45057638        403.81892292        308.85697131
         -4.44937638        342.87290881        347.05289734
         -4.44817638        278.32422286        374.37781349
         -4.44697638        598.71766280        307.09255894
         -4.44577638        322.66488402        424.82929120
         -4.44457638        545.37742339        262.86648119
         -4.44337638        282.28419654        272.18248149
         -4.44217638        334.71818991        420.24587769
         -4.44097638        392.14296589        208.59110050
         -4.43977638        210.65570874        517.53844871
         -4.43857638        406.84799577        222.31939195
         -4.43737638        267.14911447        335.86780205
         -4.43617638        485.99351491        288.25071158
         -4.43497638        437.82382903        478.24537664
         -4.43377638        453.14748725        465.55170146
         -4.43257638        569.26474790        507.68140971
         -4.43137638        420.25288655        417.71373588
         -4.43017638        460.42881733        462.29514558
         -4.42897638        497.64595427        429.92397263
         -4.42777638        412.56949189        518.51653151
         -4.42657638        359.30235598        457.45581375
         -4.42537638        528.00028470        469.26802307
         -4.42417638        477.13833874        470.45099861
         -4.42297638        498.74457038        469.17348596
         -4.42177638        446.70922788        497.40512556
         -4.42057638        484.29103929        430.95365762
         -4.41937638        447.36131902        468.67377659
         -4.41817638        320.62568101        441.67699297
         -4.41697638        395.49904699        367.06693573
         -4.41577638        448.98173710        363.72777474
         -4.41457638        542.02466133        361.60157573
         -4.41337638        345.45961758        820.92759536
         -4.41217638        274.65724460        523.74186853
         -4.41097638        364.03226741        238.86718962
         -4.40977638        329.56816009        423.78152218
         -4.40857638        453.10422828        361.01869870
         -4.40737638        399.45751173        358.00989605
         -4.40617638        371.68576998        383.15045682
         -4.40497638        607.22078160        377.74814157
         -4.40377638        453.28188829        384.69373995
         -4.40257638        426.79226955        410.03471167
         -4.40137638        350.87920933        507.06535171
         -4.40017638        514.51655617        413.62206668
         -4.39897638        501.10110324        442.07675820
         -4.39777638        403.86058636        449.15833312
         -4.39657638        404.81326469        506.08496059
         -4.39537638        510.18183189        423.96935765
         -4.39417638        769.62301590        469.12956725
         -4.39297638        545.56368324        746.04058770
         -4.39177638        553.62269823        508.36090879
         -4.39057638        695.59802880        536.01121217
         -4.38937638        470.11626851        560.14640922
         -4.38817638        836.46654924        663.08414425
         -4.38697638        283.55480846        421.39751696
         -4.38577638        296.80465539        399.65412795
         -4.38457638        665.82767155        723.85974977
         -4.38337638        420.56372924        480.15716924
         -4.38217638        490.96153935        424.64817397
         -4.38097638        511.98343455        459.27824366
         -4.37977638        590.66384401        565.33407429
         -4.37857638        450.27562505        437.01739592
         -4.37737638        414.16362559        411.27942282
         -4.37617638        439.29616171        381.14063327
         -4.37497638        321.08543267        398.87592000
         -4.37377638        474.18912201        430.20237718
         -4.37257638        382.18766882        468.03750408
         -4.37137638        367.12349077        392.92563569
         -4.37017638        410.50757240        447.34018501
         -4.36897638        472.11214587        373.35775979
         -4.36777638        441.68419942        378.21594552
         -4.36657638        503.10622712        496.01187311
         -4.36537638        358.21201942        482.31300357
         -4.36417638        404.22857974        374.90094065
         -4.36297638        379.04447450        366.86894837
         -4.36177638        463.92485897        449.17850002
         -4.36057638        290.83772836        349.90277418
         -4.35937638        250.64473907        384.85316187
         -4.35817638        266.86095987        237.67169942
         -4.35697638        382.63715074        280.71236404
         -4.35577638        379.62150402        343.62193748
         -4.35457638        411.27155140        377.49854513
         -4.35337638        393.00438207        382.12454651
         -4.35217638        313.06246423        421.72924438
         -4.35097638        481.14586687        345.47110355
         -4.34977638        340.95113567        431.31276903
         -4.34857638        360.44669895        380.57208094
         -4.34737638        351.35092485        351.30997613
         -4.34617638        365.14338037        375.53392797
         -4.34497638        415.41481078        328.83651395
         -4.34377638        577.59339154        356.78473141
         -4.34257638        324.36061648        711.40699599
         -4.34137638        503.18100125        349.52035334
         -4.34017638        334.86510323        463.23309227
         -4.33897638        388.10804576        291.49581314
         -4.33777638        502.71583785        342.11857953
         -4.33657638        409.25810950        372.19887846
         -4.33537638        527.55660676        536.91524549
         -4.33417638        444.37860244        493.66286488
         -4.33297638        466.45191930        424.69581837
         -4.33177638        483.49129519        458.95422887
         -4.33057638        436.09606203        471.28919402
         -4.32937638        430.15335163        481.46800153
         -4.32817638        516.01469199        699.69612331
         -4.32697638        359.03013160        463.49803274
         -4.32577638        377.60392513        334.26107777
         -4.32457638        491.81229181        420.76745026
         -4.32337638        362.77787062        584.52879788
         -4.32217638        375.69038203        418.65824665
         -4.32097638        401.04186837        242.85063837
         -4.31977638        407.89090343        453.46647948
         -4.31857638        490.63370511        388.88770814
         -4.31737638        415.56737922        480.73332488
         -4.31617638        587.36282122        458.30520502
         -4.31497638        499.43698844        554.32493640
         -4.31377638        515.54841090        619.35827108
         -4.31257638        555.23182098        500.97842585
         -4.31137638        657.52793051        575.77959831
         -4.31017638        956.68772982        672.09506436
         -4.30897638        930.80649700        488.13406124
         -4.30777638        566.80190454        762.83171417
         -4.30657638        863.59063524        531.47687510
         -4.30537638        479.79395782        548.98108003
         -4.30417638        583.27199657        656.22692652
         -4.30297638        472.69879782        516.26398825
         -4.30177638        667.62756380        473.15401061
         -4.30057638        495.02436255        577.74928701
         -4.29937638        459.84391896        478.13291470
         -4.29817638        311.21175079        523.65167210
         -4.29697638        328.64587831        344.60966073
         -4.29577638        495.12520100        337.88443186
         -4.29457638        326.93795620        365.02053756
         -4.29337638        355.94553708        534.68957721
         -4.29217638        473.56651754        234.57572825
         -4.29097638        669.31125765        389.12259896
         -4.28977638        556.96147294        320.51093967
         -4.28857638        364.59621042        464.91130812
         -4.28737638        275.14647919        330.30105903
         -4.28617638        246.56301999        342.76671396
         -4.28497638        383.03560819        302.22776921
         -4.28377638        493.43564814        189.37659279
         -4.28257638        430.13188029        473.36265103
         -4.28137638        846.50110923        495.94586325
         -4.28017638        545.69698323        512.86387205
         -4.27897638        314.04874685        403.79575338
         -4.27777638        495.96604706        473.38192137
         -4.27657638        284.11392939        647.83615710
         -4.27537638       1019.01871316        237.74021970
         -4.27417638        879.63219291       1155.40492687
         -4.27297638        589.38520138        730.66046643
         -4.27177638        165.73211609        248.83203701
         -4.27057638        363.14895072        208.65997260
         -4.26937638       1663.27853319        473.56794553
         -4.26817638        455.16655216        925.72949144
         -4.26697638        482.52148599        530.75901072
         -4.26577638        497.84187093        377.96661812
         -4.26457638        477.83361553        389.84270545
         -4.26337638        508.67925398        416.31241234
         -4.26217638        566.03408386        468.25857547
         -4.26097638        528.42571178        396.97780587
         -4.25977638        350.72175143        465.18798621
         -4.25857638        402.45690684        594.20042932
         -4.25737638        384.82362008        257.02167001
         -4.25617638        565.51535005        509.23013798
         -4.25497638        581.03770984        576.67052562
         -4.25377638        529.94923783        678.94435053
         -4.25257638        571.73121222        558.76282933
         -4.25137638        477.72697036        486.99699376
         -4.25017638        463.00812376        461.55419313
         -4.24897638        547.86915368        462.26823142
         -4.24777638        488.41990142        579.03925449
         -4.24657638        410.22590459        497.29525906
         -4.24537638        761.13942786        467.91668942
         -4.24417638        482.35903494        452.56035669
         -4.24297638        423.77766663        474.66344956
         -4.24177638        301.48327163        397.30950471
         -4.24057638        356.83262309        298.38090916
         -4.23937638        456.79362155        336.71294674
         -4.23817638        445.19821679        406.97483643
         -4.23697638        425.86499744        469.40939416
         -4.23577638        488.35208164        493.77423742
         -4.23457638        446.70280789        521.15349377
         -4.23337638        439.68620529        475.86963147
         -4.23217638        348.98742328        462.90918158
         -4.23097638        279.38449917        359.04742683
         -4.22977638        345.91373880        259.29896449
         -4.22857638        362.68362304        310.45291741
         -4.22737638        495.52791125        321.57896196
         -4.22617638        400.97301999        370.96565142
         -4.22497638        413.39927234        503.14488051
         -4.22377638        484.79272847        382.52408891
         -4.22257638        482.51138904        442.22117740
         -4.22137638        504.66585185        423.26153122
         -4.22017638        403.12867176        388.14275785
         -4.21897638        367.59519884        452.24680241
         -4.21777638        410.72720506        404.95476651
         -4.21657638        321.46202733        550.02243323
         -4.21537638        370.67193086        324.14665944
         -4.21417638        422.83940368        704.01017705
         -4.21297638        402.65871810        362.22336438
         -4.21177638        447.88420104        531.37324090
         -4.21057638        441.69635858        481.06060151
         -4.20937638        395.78744581        439.05943116
         -4.20817638        434.42736128        393.99084948
         -4.20697638        489.46325117        463.98068924
         -4.20577638        502.33680460        694.90354734
         -4.20457638        460.63534195        538.36103914
         -4.20337638        508.00568293        491.40596765
         -4.20217638        450.50903797        447.87500502
         -4.20097638        413.23582328        509.19870024
         -4.19977638        467.31042563        440.64164257
         -4.19857638        406.19213260        598.41670704
         -4.19737638        356.42454180        470.63174982
         -4.19617638        480.92973692        363.90391796
         -4.19497638        551.46985934        434.43527799
         -4.19377638        365.53654162        537.42096922
         -4.19257638        450.40012812        396.13270616
         -4.19137638        443.90113330        481.64832636
         -4.19017638        500.41885351        368.49295460
         -4.18897638        293.77474476        433.06733491
         -4.18777638        333.20051076        278.92691300
         -4.18657638        551.40590934        725.45415716
         -4.18537638        323.27314494        323.58951430
         -4.18417638        457.71044732        365.30487192
         -4.18297638        399.39201635        422.78445334
         -4.18177638        415.79087727        468.60469549
         -4.18057638        355.98514461        439.40157314
         -4.17937638        399.83386465        362.82090499
         -4.17817638        567.43160530        488.85767879
         -4.17697638        429.53916463        384.36395746
         -4.17577638        389.58143897        470.44144991
         -4.17457638        594.96787793        373.98020977
         -4.17337638        370.99205796        497.16055300
         -4.17217638        806.68691364        373.28317286
         -4.17097638        604.37532824        554.14780810
         -4.16977638        369.86845470        490.55342543
         -4.16857638        416.56913711        499.30322294
