# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#  aims_uuid : 373BAD18-3521-4BA5-AD84-E125901A62EC                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -9.64900000         92.14662445         92.14586698
         -9.64600000         88.17199804         88.17134750
         -9.64300000         84.25560464         84.25528189
         -9.64000000         81.82315493         81.82286195
         -9.63700000         79.39070522         79.39044201
         -9.63400000         78.54711455         78.54905211
         -9.63100000         77.36128156         77.36107647
         -9.62800000         75.20221378         75.20204219
         -9.62500000         82.01075042         82.01098763
         -9.62200000         80.69930217         80.69941360
         -9.61900000        126.85689575        126.84751658
         -9.61600000        100.49383519        100.48611140
         -9.61300000         74.13077462         74.12470622
         -9.61000000         98.99723862         98.99465027
         -9.60700000         86.05236782         86.04973294
         -9.60400000         75.17331184         75.17188840
         -9.60100000         66.27968337         66.27832514
         -9.59800000         57.38605491         57.38476188
         -9.59500000         48.49242645         48.49119863
         -9.59200000         39.59879799         39.59763537
         -9.58900000        488.91574241        487.62732112
         -9.58600000         77.76044935         77.76177910
         -9.58300000         84.66369340         84.66518674
         -9.58000000         91.56693746         91.56859438
         -9.57700000         64.97255756         64.97259165
         -9.57400000         59.81872008         59.81868435
         -9.57100000         54.66488261         54.66477706
         -9.56800000         49.51104514         49.51086976
         -9.56500000         46.73519055         46.73524761
         -9.56200000         44.44417538         44.44415193
         -9.55900000         42.15316021         42.15305625
         -9.55600000         39.86214503         39.86196057
         -9.55300000          7.57861085          7.57875477
         -9.55000000          8.66455410          8.66469961
         -9.54700000          9.75049735          9.75064445
         -9.54400000         10.83644061         10.83658929
         -9.54100000         11.92238386         11.92253414
         -9.53800000         13.00832711         13.00847898
         -9.53500000         14.09427037         14.09442382
         -9.53200000         15.18021362         15.18036866
         -9.52900000         16.26615687         16.26631350
         -9.52600000         17.35210013         17.35225834
         -9.52300000         18.43804338         18.43820318
         -9.52000000         19.52398663         19.52414802
         -9.51700000         13.56494859         13.56502203
         -9.51400000         13.98865132         13.98872643
         -9.51100000         14.41235405         14.41243083
         -9.50800000         14.83605678         14.83613524
         -9.50500000         15.25975950         15.25983964
         -9.50200000         35.18421695         35.18438978
         -9.49900000         36.15671141         36.15688634
         -9.49600000         37.12920587         37.12938290
         -9.49300000         38.10170033         38.10187947
         -9.49000000        425.07532449        426.06168056
         -9.48700000         90.87483230         90.87042258
         -9.48400000         80.12360285         80.12206603
         -9.48100000         76.08478836         76.08516365
         -9.47800000         74.97937974         74.97971229
         -9.47500000         73.87397112         73.87426094
         -9.47200000         72.76856250         72.76880958
         -9.46900000         71.66315388         71.66335823
         -9.46600000         70.55774527         70.55790688
         -9.46300000         69.45233665         69.45245552
         -9.46000000         46.55827937         46.55855486
         -9.45700000         47.18972031         47.18995801
         -9.45400000         34.77012119         34.72065564
         -9.45100000         12.61268944         12.61027578
         -9.44800000          4.17911759          4.17672101
         -9.44500000         24.59568633         24.59554168
         -9.44200000         25.03982657         25.03970082
         -9.43900000         25.48396681         25.48385996
         -9.43600000         25.92810705         25.92801910
         -9.43300000         26.37224729         26.37217824
         -9.43000000         26.81638753         26.81633738
         -9.42700000         27.26052777         27.26049652
         -9.42400000         27.70466801         27.70465566
         -9.42100000         28.14880826         28.14881479
         -9.41800000         28.59294850         28.59297393
         -9.41500000         29.03708874         29.03713307
         -9.41200000         29.48122898         29.48129221
         -9.40900000         29.92536922         29.92545135
         -9.40600000         10.77446609         10.77441145
         -9.40300000         10.38769396         10.38763975
         -9.40000000         10.00092183         10.00086806
         -9.39700000          9.61414971          9.61409636
         -9.39400000          9.22737758          9.22732467
         -9.39100000          8.84060546          8.84055297
         -9.38800000         22.20248825         22.20281478
         -9.38500000         24.38088483         24.38119413
         -9.38200000         26.55928141         26.55957347
         -9.37900000         28.73767799         28.73795281
         -9.37600000         30.91607457         30.91633215
         -9.37300000         33.09447115         33.09471149
         -9.37000000         35.27286774         35.27309083
         -9.36700000         37.45126432         37.45147017
         -9.36400000         39.62966090         39.62984952
         -9.36100000         41.80805748         41.80822886
         -9.35800000         43.98645406         43.98660820
         -9.35500000        139.22672349        139.01085656
         -9.35200000         84.79844506         84.80020879
         -9.34900000         96.85070332         96.85186235
         -9.34600000         93.96099425         93.96065036
         -9.34300000         97.46816789         97.46725984
         -9.34000000         94.57851188         94.56418055
         -9.33700000         61.72317123         61.72030835
         -9.33400000         63.70678526         63.70441324
         -9.33100000         50.46829137         50.46836821
         -9.32800000        104.60204514        104.60156585
         -9.32500000        100.55816323        100.55765071
         -9.32200000         96.51428132         96.51373557
         -9.31900000         92.47039942         92.46982043
         -9.31600000         85.52878671         85.52779775
         -9.31300000         77.83036086         77.82938036
         -9.31000000         70.13193500         70.13096298
         -9.30700000         62.43350915         62.43254559
         -9.30400000         54.73508330         54.73412821
         -9.30100000         97.10485778         97.11645160
         -9.29800000         71.08615766         71.08614450
         -9.29500000         71.98131287         71.98130898
         -9.29200000         76.32885375         76.33437193
         -9.28900000         97.88351781         97.88819547
         -9.28600000        119.43818187        119.44201902
         -9.28300000        140.99284593        140.99584256
         -9.28000000        162.54750999        162.54966611
         -9.27700000        124.96617211        124.96754512
         -9.27400000        134.45589447        134.45701552
         -9.27100000        143.94561683        143.94648591
         -9.26800000        133.42774365        133.42716007
         -9.26500000         75.06618304         75.06558685
         -9.26200000         72.21956186         72.21897896
         -9.25900000         69.37294067         69.37237106
         -9.25600000         66.52631949         66.52576317
         -9.25300000         63.67969831         63.67915528
         -9.25000000         61.17672134         61.17634897
         -9.24700000         59.58905780         59.58869970
         -9.24400000         47.53832781         47.53823071
         -9.24100000         45.61611839         45.61602709
         -9.23800000        158.97463482        159.21135003
         -9.23500000        106.78718616        106.78734661
         -9.23200000        101.26377387        101.26363369
         -9.22900000        100.57495235        100.57475147
         -9.22600000        100.01946095        100.01872367
         -9.22300000        111.84685724        111.84818099
         -9.22000000        125.10280301        125.10401603
         -9.21700000        130.49001956        130.49201925
         -9.21400000        152.26249356        152.26428967
         -9.21100000         96.17974949         96.17903151
         -9.20800000        167.71497711        167.71571212
         -9.20500000        175.40032102        175.40114977
         -9.20200000        183.08566494        183.08658742
         -9.19900000        176.54835820        176.54555107
         -9.19600000        144.75762564        144.75444256
         -9.19300000        128.09451724        128.09561553
         -9.19000000        132.87806805        132.87934377
         -9.18700000        261.51780033        261.51093929
         -9.18400000        217.92391685        217.91747894
         -9.18100000        174.33003337        174.32401858
         -9.17800000        130.73614988        130.73055823
         -9.17500000        269.81916571        269.79875594
         -9.17200000        106.95511752        106.94450384
         -9.16900000        243.29034316        243.29270483
         -9.16600000        239.27182600        239.27095270
         -9.16300000        185.40984135        185.40869901
         -9.16000000        207.76636543        207.76821312
         -9.15700000        218.16765206        218.17048324
         -9.15400000        248.52872230        248.53148694
         -9.15100000        265.49338115        265.49200045
         -9.14800000        209.93114341        209.93347138
         -9.14500000        223.00364736        223.00521574
         -9.14200000        291.55594412        291.63354076
         -9.13900000        176.25644420        176.25946342
         -9.13600000        268.01324603        267.99977961
         -9.13300000        232.17590639        232.17322015
         -9.13000000        360.70991465        360.86278727
         -9.12700000        143.99576809        143.99644601
         -9.12400000        162.38755586        162.39132868
         -9.12100000        214.81389809        214.81446165
         -9.11800000        229.35577943        229.36502685
         -9.11500000        237.65897770        237.65772811
         -9.11200000        395.61333992        395.55409672
         -9.10900000        172.39343526        172.39268982
         -9.10600000        142.58130212        142.58966911
         -9.10300000        232.81357380        232.81134873
         -9.10000000        322.12341468        322.14747496
         -9.09700000        136.72631355        136.70493500
         -9.09400000        211.72101649        212.58868522
         -9.09100000        202.69483640        202.69306958
         -9.08800000        216.34710299        216.34732551
         -9.08500000        204.24680304        204.24625528
         -9.08200000        296.24235701        296.23445011
         -9.07900000        219.49056747        219.48404333
         -9.07600000        137.58269783        137.58058955
         -9.07300000        123.30288130        123.30073875
         -9.07000000        117.40216811        117.40255492
         -9.06700000        129.62275404        129.62314565
         -9.06400000        104.43569597        104.43771667
         -9.06100000        125.28669426        125.28876657
         -9.05800000         43.16663095         43.16669636
         -9.05500000         41.42468483         41.42472767
         -9.05200000         39.68273872         39.68275898
         -9.04900000         37.94079260         37.94079029
         -9.04600000         36.19884649         36.19882160
         -9.04300000         34.45690037         34.45685291
         -9.04000000         32.71495426         32.71488422
         -9.03700000         30.97300815         30.97291553
         -9.03400000         29.23106203         29.23094684
         -9.03100000        178.53300658        178.48895832
         -9.02800000        140.05360865        140.11316888
         -9.02500000        145.19887060        145.19618528
         -9.02200000        126.52203895        126.51741306
         -9.01900000        110.14840706        110.14632218
         -9.01600000        201.45593169        201.46754752
         -9.01300000        251.77382953        251.75858430
         -9.01000000        131.27132613        131.27047406
         -9.00700000        101.19722414        101.19418170
         -9.00400000         40.19147013         40.19269638
         -9.00100000         79.37049184         79.42011230
         -8.99800000         91.60603127         91.59555674
         -8.99500000         74.42097641         74.42313260
         -8.99200000         52.65427398         52.64570272
         -8.98900000         39.30116138         39.30160481
         -8.98600000         43.53096231         43.53140828
         -8.98300000         47.76076324         47.76121176
         -8.98000000         51.99056417         51.99101523
         -8.97700000         56.22036511         56.22081870
         -8.97400000         60.45016604         60.45062217
         -8.97100000         64.67996697         64.68042564
         -8.96800000         68.90976791         68.91022911
         -8.96500000         20.62736779         20.62764445
         -8.96200000         23.31451615         23.31489518
         -8.95900000         26.06511740         26.06552412
         -8.95600000         28.81571865         28.81615306
         -8.95300000         31.56631990         31.56678201
         -8.95000000         34.31692116         34.31741095
         -8.94700000         34.97681140         34.97688939
         -8.94400000         35.64102759         35.64110636
         -8.94100000         36.30524378         36.30532333
         -8.93800000         88.31695052         88.35196189
         -8.93500000        115.88374674        115.86451018
         -8.93200000         64.50273060         64.50459963
         -8.92900000         80.19558128         80.19749613
         -8.92600000         91.30762831         91.30837880
         -8.92300000        100.52025573        100.52103351
         -8.92000000        109.73288316        109.73368822
         -8.91700000         99.51482240         99.51381006
         -8.91400000         98.63288864         98.63404146
         -8.91100000        105.61817749        105.61976025
         -8.90800000        107.74223139        107.74175792
         -8.90500000        105.37865913        105.37820645
         -8.90200000        103.01508688        103.01465499
         -8.89900000        100.65151462        100.65110352
         -8.89600000         99.06170685         99.06188206
         -8.89300000        233.37168265        233.43105800
         -8.89000000         83.11242249         83.11314321
         -8.88700000         86.92707545         86.92766855
         -8.88400000         90.74172841         90.74219388
         -8.88100000         73.10622555         73.10681779
         -8.87800000         91.61791623         91.61759076
         -8.87500000         86.35990457         86.35951529
         -8.87200000         81.10189290         81.10143981
         -8.86900000         75.84388124         75.84336434
         -8.86600000         76.60164898         76.60272782
         -8.86300000         88.65776153         88.65966965
         -8.86000000        100.71387408        100.71661148
         -8.85700000        112.76998663        112.77355331
         -8.85400000         53.70983746         53.70963039
         -8.85100000         52.15848256         52.15827508
         -8.84800000         50.60712767         50.60691976
         -8.84500000         49.05577277         49.05556445
         -8.84200000         47.50441787         47.50420914
         -8.83900000         45.95306297         45.95285382
         -8.83600000         53.65480543         53.65459767
         -8.83300000         51.03835097         51.03814539
         -8.83000000         48.27364680         48.27352711
         -8.82700000         45.69181285         45.69169965
         -8.82400000         36.30787127         36.31230304
         -8.82100000         36.50519377         36.50529463
         -8.81800000         36.47222875         36.47232109
         -8.81500000         52.05297687         52.05291999
         -8.81200000         50.44167724         50.44161504
         -8.80900000         48.83037761         48.83031008
         -8.80600000         47.21907798         47.21900513
         -8.80300000         45.60777835         45.60770018
         -8.80000000         43.99647873         43.99639522
         -8.79700000         42.38517910         42.38509027
         -8.79400000         40.77387947         40.77378532
         -8.79100000         39.16257984         39.16248036
         -8.78800000         37.55128021         37.55117541
         -8.78500000         58.41063173         58.45225774
         -8.78200000         57.83745754         57.83683149
         -8.77900000         55.57286931         55.57227218
         -8.77600000         53.30828107         53.30771286
         -8.77300000         51.04369283         51.04315354
         -8.77000000         51.13753335         51.13850932
         -8.76700000         89.82656496         89.83631086
         -8.76400000        132.93604624        132.95246351
         -8.76100000         23.04898678         23.04873580
         -8.75800000         22.48671649         22.48649967
         -8.75500000         38.29495040         38.29457538
         -8.75200000         35.78126164         35.78089677
         -8.74900000         33.26757289         33.26721816
         -8.74600000         30.75388413         30.75353955
         -8.74300000         28.24019538         28.23986094
         -8.74000000         25.72650662         25.72618233
         -8.73700000         23.21281786         23.21250372
         -8.73400000         20.69912911         20.69882511
         -8.73100000         18.18544035         18.18514650
         -8.72800000         15.67175160         15.67146789
         -8.72500000         13.15806284         13.15778928
         -8.72200000         44.52110053         44.52088344
         -8.71900000         41.81097593         41.81078730
         -8.71600000         39.10085134         39.10069115
         -8.71300000         36.39072674         36.39059500
         -8.71000000         34.35127206         34.35131126
         -8.70700000         34.09328707         34.09341428
         -8.70400000         33.85399779         33.85414355
         -8.70100000         33.61470851         33.61487281
         -8.69800000         33.37541924         33.37560207
         -8.69500000         57.97075039         57.97077581
         -8.69200000         51.85681167         51.85668491
         -8.68900000         45.74287296         45.74259401
         -8.68600000         39.62893424         39.62850311
         -8.68300000         33.51499552         33.51441221
         -8.68000000         27.40105680         27.40032131
         -8.67700000         21.28711808         21.28623041
         -8.67400000         15.17317937         15.17213950
         -8.67100000          9.05924065          9.05804860
         -8.66800000          3.92797069          3.92794680
         -8.66500000          3.66629287          3.66626891
         -8.66200000          3.40461506          3.40459102
         -8.65900000          3.14293724          3.14291314
         -8.65600000          2.88125943          2.88123525
         -8.65300000          2.61958161          2.61955736
         -8.65000000         91.20172606         91.23579636
         -8.64700000         52.97234435         52.97087032
         -8.64400000         48.41362924         48.41228393
         -8.64100000         43.85491412         43.85369755
         -8.63800000         39.29619901         39.29511116
         -8.63500000         81.24230490         81.16126178
         -8.63200000         44.29313856         44.29254823
         -8.62900000         41.38786338         41.38739717
         -8.62600000         38.48258821         38.48224612
         -8.62300000         35.58142286         35.58121942
         -8.62000000         36.76144291         36.76164301
         -8.61700000         38.23312772         38.23332038
         -8.61400000         39.70481252         39.70499775
         -8.61100000         41.17649733         41.17667512
         -8.60800000         42.64818214         42.64835249
         -8.60500000         44.11986695         44.12002985
         -8.60200000         45.59155176         45.59170722
         -8.59900000         47.06323656         47.06338459
         -8.59600000         48.53492137         48.53506196
         -8.59300000         50.00660618         50.00673933
         -8.59000000         57.63028666         57.63118545
         -8.58700000         69.83053499         69.83155206
         -8.58400000         82.03078332         82.03191868
         -8.58100000         94.23103164         94.23228529
         -8.57800000        106.43127997        106.43265191
         -8.57500000        118.63152830        118.63301852
         -8.57200000         58.36725241         58.36768791
         -8.56900000         58.94317666         58.94364979
         -8.56600000         62.78766244         62.78735985
         -8.56300000         61.29537326         61.29504940
         -8.56000000         59.80308407         59.80273895
         -8.55700000         88.67380570         88.67766382
         -8.55400000         89.84228827         89.84288063
         -8.55100000         83.84314242         83.84335579
         -8.54800000         95.64674551         95.64618761
         -8.54500000        128.56436431        128.56074710
         -8.54200000        106.54634293        106.54251233
         -8.53900000         84.52832155         84.52427757
         -8.53600000         62.51030017         62.50604280
         -8.53300000         40.53067436         40.52632245
         -8.53000000         19.44371689         19.43926005
         -8.52700000          6.47052250          6.47078785
         -8.52400000          7.85765517          7.85789861
         -8.52100000          9.24478784          9.24500937
         -8.51800000         10.63192050         10.63212013
         -8.51500000         19.19273930         19.19296487
         -8.51200000         21.00379691         21.00398223
         -8.50900000         22.81485451         22.81499959
         -8.50600000         24.62591212         24.62601695
         -8.50300000         26.43696973         26.43703431
         -8.50000000         28.24802734         28.24805167
         -8.49700000         30.05908495         30.05906903
         -8.49400000         31.87014255         31.87008640
         -8.49100000         33.68120016         33.68110376
         -8.48800000         88.39712717         88.40084547
         -8.48500000        232.94235422        233.02936898
         -8.48200000        134.15552731        134.15482461
         -8.47900000        127.47623767        127.47682209
         -8.47600000         54.28867845         54.22079807
         -8.47300000          2.50040892          2.50073456
         -8.47000000          5.55617518          5.55658591
         -8.46700000         10.67113969         10.67213123
         -8.46400000         16.16338761         16.16445943
         -8.46100000         21.65563553         21.65678762
         -8.45800000         27.14788345         27.14911582
         -8.45500000         32.64013137         32.64144401
         -8.45200000         38.13237928         38.13377221
         -8.44900000         26.99941061         26.99983791
         -8.44600000         29.58199003         29.58243333
         -8.44300000         32.27184211         32.27227786
         -8.44000000         34.96169418         34.96212238
         -8.43700000         37.65154626         37.65196691
         -8.43400000         40.34139833         40.34181143
         -8.43100000         43.03125041         43.03165596
         -8.42800000         45.72110249         45.72150049
         -8.42500000         48.41095456         48.41134501
         -8.42200000         34.14056870         34.14065977
         -8.41900000         42.20202857         42.20278583
         -8.41600000         52.39323617         52.39397681
         -8.41300000         62.58444378         62.58516780
         -8.41000000         72.77565139         72.77635879
         -8.40700000         82.96685900         82.96754977
         -8.40400000         93.15806661         93.15874076
         -8.40100000         32.28244300         32.28292816
         -8.39800000         35.07845258         35.07897345
         -8.39500000         37.87446216         37.87501873
         -8.39200000         16.20046943         16.19102791
         -8.38900000         16.14022532         16.14031755
         -8.38600000         17.31666244         17.31675505
         -8.38300000         18.49309956         18.49319255
         -8.38000000         19.66953668         19.66963005
         -8.37700000         20.84597380         20.84606755
         -8.37400000         23.57114481         23.57170504
         -8.37100000         26.90400258         26.90453696
         -8.36800000         30.23686035         30.23736889
         -8.36500000         33.56971812         33.57020081
         -8.36200000         36.90257589         36.90303274
         -8.35900000         40.23543366         40.23586466
         -8.35600000         43.69219847         43.69284774
         -8.35300000         45.58033759         45.58054704
         -8.35000000         45.70687903         45.70702589
         -8.34700000         46.13096259         46.13116571
         -8.34400000         46.63733983         46.63753542
         -8.34100000         47.14371706         47.14390514
         -8.33800000         47.65009430         47.65027486
         -8.33500000         48.15647154         48.15664458
         -8.33200000         73.65434742         73.65390429
         -8.32900000         71.25139364         71.25095410
         -8.32600000         68.84843986         68.84800391
         -8.32300000         66.44548609         66.44505372
         -8.32000000         64.04253231         64.04210353
         -8.31700000         61.63957853         61.63915334
         -8.31400000         59.23662475         59.23620315
         -8.31100000         56.83367097         56.83325296
         -8.30800000         54.43071720         54.43030277
         -8.30500000         52.02776342         52.02735259
         -8.30200000         49.62480964         49.62440240
         -8.29900000         47.22185586         47.22145221
         -8.29600000         44.81890208         44.81850202
         -8.29300000         37.74075165         37.74042882
         -8.29000000         36.29056460         36.29024502
         -8.28700000         36.26478864         36.26504335
         -8.28400000         37.80872614         37.80895337
         -8.28100000         39.35266364         39.35286339
         -8.27800000         40.89660114         40.89677342
         -8.27500000         42.44053865         42.44068344
         -8.27200000         43.98447615         43.98459346
         -8.26900000         45.52841365         45.52850348
         -8.26600000         47.07235115         47.07241350
         -8.26300000         42.25304952         42.25314995
         -8.26000000         44.52498354         44.52505085
         -8.25700000         71.60043302         71.60050681
         -8.25400000         53.28785741         53.28630686
         -8.25100000         34.97528180         34.97210690
         -8.24800000         24.72398153         24.72412867
         -8.24500000         25.84990176         25.85004661
         -8.24200000         26.97582199         26.97596456
         -8.23900000         28.10174223         28.10188251
         -8.23600000         29.22766246         29.22780046
         -8.23300000         28.22398699         28.22476788
         -8.23000000         34.55400394         34.55506304
         -8.22700000         50.77612675         50.77938968
         -8.22400000         66.36035634         66.36387286
         -8.22100000         81.94458594         81.94835605
         -8.21800000         54.69000057         54.67804732
         -8.21500000         51.42132919         51.42319450
         -8.21200000         60.86215967         60.86400043
         -8.20900000        200.95212957        201.13266135
         -8.20600000         73.22960275         73.23695949
         -8.20300000        110.83311469        110.83994141
         -8.20000000         53.20688456         53.20640084
         -8.19700000         51.07068560         51.07020536
         -8.19400000        121.35428677        121.60066891
         -8.19100000         59.24944379         59.24924934
         -8.18800000         59.09781268         59.09761990
         -8.18500000         58.94618156         58.94599046
         -8.18200000        216.15608071        215.97117604
         -8.17900000         71.79652798         71.79640235
         -8.17600000         72.44243616         72.44230727
         -8.17300000         73.08834434         73.08821219
         -8.17000000         73.73425252         73.73411711
         -8.16700000         74.38016069         74.38002203
         -8.16400000         75.02606887         75.02592695
         -8.16100000         75.67197705         75.67183187
         -8.15800000         73.53531078         73.53465452
         -8.15500000         72.05333300         72.05270102
         -8.15200000         70.57135522         70.57074753
         -8.14900000         69.08937744         69.08879403
         -8.14600000         75.19906631         75.19846145
         -8.14300000         73.74281639         73.74223933
         -8.14000000         72.28656647         72.28601721
         -8.13700000         70.83031656         70.82979510
         -8.13400000         69.37406664         69.37357298
         -8.13100000         67.94814995         67.94778815
         -8.12800000         68.23371725         68.23365258
         -8.12500000         68.78358066         68.78354124
         -8.12200000         83.99569803         83.99563192
         -8.11900000         76.56136298         76.56056690
         -8.11600000         67.38176577         67.38036528
         -8.11300000         61.04872218         61.04838518
         -8.11000000         59.29976699         59.29946616
         -8.10700000         57.55081180         57.55054714
         -8.10400000         55.80185661         55.80162813
         -8.10100000         54.05290141         54.05270911
         -8.09800000         34.38647715         34.38647611
         -8.09500000         39.47850099         39.47910083
         -8.09200000         44.91770910         44.91857565
         -8.08900000         58.89567089         58.89904302
         -8.08600000         88.47192619         88.47733896
         -8.08300000        118.04818150        118.05563491
         -8.08000000         54.06885529         54.06888298
         -8.07700000         54.99746805         54.99748353
         -8.07400000         55.92608081         55.92608408
         -8.07100000         56.85469357         56.85468463
         -8.06800000         57.78330633         57.78328517
         -8.06500000         58.71191909         58.71188572
         -8.06200000         60.60064450         61.47486292
         -8.05900000         64.19717363         64.19686177
         -8.05600000         62.04810032         62.04779823
         -8.05300000         59.89902702         59.89873469
         -8.05000000         57.74995371         57.74967115
         -8.04700000         55.60088040         55.60060762
         -8.04400000         53.45180710         53.45154408
         -8.04100000         51.58858049         51.58832292
         -8.03800000         50.08805924         50.08780217
         -8.03500000         48.58753799         48.58728143
         -8.03200000         47.69133242         47.69110123
         -8.02900000         46.40469420         46.40446747
         -8.02600000         45.11805598         45.11783370
         -8.02300000         91.60190514         91.60312691
         -8.02000000         83.53456424         83.53506111
         -8.01700000         75.46722335         75.46699530
         -8.01400000         66.14731506         66.14634807
         -8.01100000         59.61885972         59.61846673
         -8.00800000         57.59429873         57.59392609
         -8.00500000         55.56973774         55.56938546
         -8.00200000         47.95619959         47.95589867
         -7.99900000         46.18788694         46.18759898
         -7.99600000         54.19984965         54.19971617
         -7.99300000         53.18652693         53.18640190
         -7.99000000         52.17320422         52.17308763
         -7.98700000         51.15988150         51.15977336
         -7.98400000         50.14655878         50.14645908
         -7.98100000         49.13323606         49.13314481
         -7.97800000         48.11991334         48.11983054
         -7.97500000         47.10659062         47.10651626
         -7.97200000         46.09326790         46.09320199
         -7.96900000         45.07994519         45.07988772
         -7.96600000         43.71716192         43.71713901
         -7.96300000         42.98760079         42.98757203
         -7.96000000         42.25803966         42.25800505
         -7.95700000         41.52847853         41.52843808
         -7.95400000         40.79891739         40.79887110
         -7.95100000         40.06935626         40.06930412
         -7.94800000         39.33979513         39.33973714
         -7.94500000         38.61023400         38.61017016
         -7.94200000         37.88067287         37.88060319
         -7.93900000         37.24018341         37.24023582
