#  aims_uuid : 1D3DC9D7-B797-4569-A36B-7117F6617841                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -20.00000000        2.96961141        1.13496912        1.50567429        0.23729253        0.07626651        0.01540896
      -19.99725000        2.91076331        1.08219894        1.50028470        0.23831379        0.07480956        0.01515632
      -19.99450000        2.85229735        1.03071380        1.49407375        0.23924992        0.07335683        0.01490305
      -19.99175000        2.79421352        0.98051370        1.48704143        0.24010091        0.07190833        0.01464916
      -19.98900000        2.73651184        0.93159863        1.47918775        0.24086676        0.07046406        0.01439464
      -19.98625000        2.67919230        0.88396860        1.47051270        0.24154748        0.06902401        0.01413950
      -19.98350000        2.68128018        0.85584290        1.49458835        0.24753387        0.06911643        0.01419864
      -19.98075000        8.64344672        2.66696003        4.88938589        0.81831876        0.22286898        0.04591306
      -19.97800000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -19.97525000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -19.97250000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -19.96975000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -19.96700000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -19.96425000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -19.96150000        0.00629892        0.00375597        0.00208098        0.00027247        0.00015985        0.00002965
      -19.95875000        0.52999141        0.24213871        0.23397573        0.03775998        0.01348359        0.00263341
      -19.95600000        1.28076914        0.57306112        0.57534309        0.09336178        0.03261688        0.00638627
      -19.95325000        2.02992574        0.89743835        0.92097327        0.14962780        0.05174467        0.01014166
      -19.95050000        2.77746122        1.21527040        1.27086627        0.20655802        0.07086695        0.01389957
      -19.94775000        3.52337558        1.52655728        1.62502209        0.26415245        0.08998374        0.01766002
      -19.94500000        4.26766883        1.83129898        1.98344073        0.32241109        0.10909502        0.02142300
      -19.94225000        5.01034095        2.12949550        2.34612219        0.38133394        0.12820081        0.02518851
      -19.93950000        5.75139195        2.42114685        2.71306646        0.44092100        0.14730109        0.02895654
      -19.93675000        3.50884001        1.53691744        1.60859505        0.25589555        0.08988320        0.01754877
      -19.93400000        3.59667509        1.57785101        1.64781930        0.26082387        0.09219967        0.01798124
      -19.93125000        3.68462398        1.61932110        1.68675817        0.26561109        0.09452052        0.01841310
      -19.92850000        3.77268668        1.66132772        1.72541167        0.27025723        0.09684573        0.01884433
      -19.92575000        3.86086318        1.70387086        1.76377980        0.27476227        0.09917531        0.01927494
