# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -5.236480 eV
#  aims_uuid : DAD0F8D5-9F64-4E88-A608-98B42B07FF41                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -4.27352045         32.07785239         32.07792448
         -4.26852045         32.74626799         32.74634507
         -4.26352045         33.41468358         33.41476565
         -4.25852045         15.69567849         15.69589592
         -4.25352045          8.32845207          8.32847176
         -4.24852045          8.01196405          8.01197620
         -4.24352045          8.82163170          8.82158557
         -4.23852045         10.43382009         10.43378436
         -4.23352045         12.04600848         12.04598315
         -4.22852045         13.65819688         13.65818193
         -4.22352045         15.27038527         15.27038072
         -4.21852045         16.88257366         16.88257950
         -4.21352045         18.49476205         18.49477829
         -4.20852045         20.14611911         20.14613435
         -4.20352045         14.70679867         14.70679517
         -4.19852045         16.72670376         16.72668792
         -4.19352045         19.40747499         19.40741290
         -4.18852045         22.22895991         22.22888957
         -4.18352045         25.05044483         25.05036625
         -4.17852045         27.87192975         27.87184292
         -4.17352045         13.14978136         13.14977114
         -4.16852045         14.26379344         14.26378697
         -4.16352045         15.37780553         15.37780279
         -4.15852045         16.49181761         16.49181862
         -4.15352045         17.60582970         17.60583444
         -4.14852045         18.71984178         18.71985027
         -4.14352045         19.83385387         19.83386609
         -4.13852045          9.60312368          9.60311345
         -4.13352045         11.06509226         11.06508813
         -4.12852045         12.52706084         12.52706282
         -4.12352045         13.98902942         13.98903750
         -4.11852045         11.12870145         11.12869259
         -4.11352045         14.37968239         14.37966665
         -4.10852045         17.63066333         17.63064071
         -4.10352045         20.88164427         20.88161478
         -4.09852045         28.43251618         28.43257908
         -4.09352045         21.14239406         21.14244572
         -4.08852045         13.85227194         13.85231237
         -4.08352045         34.83351053         34.83211098
         -4.07852045         12.99282309         12.99282549
         -4.07352045         12.17608865         12.17609195
         -4.06852045         12.36241029         12.36236967
         -4.06352045         15.83279745         15.83276001
         -4.05852045         19.90372285         19.90370525
         -4.05352045         24.12460943         24.12461867
         -4.04852045         30.43915767         30.43917651
         -4.04352045         30.95680718         30.95681492
         -4.03852045         34.26125587         34.26123488
         -4.03352045         39.58265988         39.58260739
         -4.02852045         44.90999683         44.90991813
         -4.02352045         43.44558298         43.44558142
         -4.01852045         41.96479447         41.96478792
         -4.01352045         38.10873050         38.10870499
         -4.00852045         37.44467642         37.44464503
         -4.00352045         45.06964877         45.06945092
         -3.99852045         50.21092833         50.21097194
         -3.99352045         46.33379975         46.33383441
         -3.98852045         46.45698153         46.45698315
         -3.98352045         41.92782016         41.92784602
         -3.97852045         37.13903958         37.13908374
         -3.97352045         38.97143441         38.97153424
         -3.96852045         35.40181911         35.40191220
         -3.96352045         90.17385177         90.17416057
         -3.95852045        112.46030702        112.46046084
         -3.95352045         81.18033061         81.18088310
         -3.94852045         63.36256309         63.36294913
         -3.94352045         56.32584974         56.32595297
         -3.93852045         63.45046752         63.45018219
         -3.93352045        106.05260636        106.05458333
         -3.92852045         61.74514093         61.74530585
         -3.92352045         51.03854125         51.03875341
         -3.91852045         26.45138319         26.45138338
         -3.91352045         70.19351351         70.19332381
         -3.90852045         90.20250333         90.20248629
         -3.90352045        176.40354503        176.40136547
         -3.89852045         75.56771298         75.56794236
         -3.89352045         85.66817961         85.66942532
         -3.88852045         67.10737342         67.10804785
         -3.88352045         65.36592692         65.36610623
         -3.87852045         87.01726541         87.01733598
         -3.87352045         98.57084703         98.57119930
         -3.86852045         22.26275976         22.26274607
         -3.86352045         23.42037571         23.42036737
         -3.85852045         34.86401904         34.86416760
         -3.85352045         62.02136159         62.02139184
         -3.84852045         39.87942912         39.87939762
         -3.84352045         30.07408874         30.07406008
         -3.83852045         20.26874836         20.26872255
         -3.83352045         32.11076115         32.11062184
         -3.82852045         28.55667872         28.55653768
         -3.82352045         25.43777409         25.43765257
         -3.81852045         23.73319043         23.73309534
         -3.81352045         38.79214270         38.79207594
         -3.80852045         63.57069815         63.57058827
         -3.80352045        130.92967215        130.92829457
         -3.79852045         91.00997444         91.01616496
         -3.79352045         43.02616627         43.02642623
         -3.78852045         21.53133785         21.53157804
         -3.78352045         15.49840692         15.49841474
         -3.77852045         12.21625358         12.21621833
         -3.77352045          8.93410024          8.93402193
         -3.76852045          7.23481342          7.23481382
         -3.76352045         81.80674611         81.80827090
         -3.75852045         36.07853854         36.07881838
         -3.75352045         54.46278567         54.46275817
         -3.74852045         44.68942756         44.68939141
         -3.74352045         34.91606946         34.91602464
         -3.73852045         25.14271135         25.14265788
         -3.73352045         35.44453736         35.44455002
         -3.72852045         32.90967310         32.90968678
         -3.72352045         30.37480883         30.37482354
         -3.71852045         27.83994457         27.83996030
         -3.71352045         25.30508031         25.30509706
         -3.70852045         22.77021605         22.77023382
         -3.70352045         20.23535179         20.23537058
         -3.69852045         23.12308606         23.12310876
         -3.69352045         20.15267954         20.15269923
         -3.68852045         17.18227302         17.18228970
         -3.68352045         15.11431588         15.11431701
         -3.67852045         14.10142058         14.10142340
         -3.67352045         22.09361305         22.09363218
         -3.66852045         25.49187438         25.49192277
         -3.66352045         28.89013570         28.89021336
         -3.65852045         32.28839703         32.28850396
         -3.65352045         35.68665836         35.68679455
         -3.64852045         39.35824281         39.35841544
         -3.64352045         17.82375409         17.82370850
         -3.63852045         52.73117231         52.73089504
         -3.63352045         44.16121396         44.16099583
         -3.62852045         60.20575153         60.20568665
         -3.62352045         39.85645593         39.85655177
         -3.61852045         21.06378438         21.06396397
         -3.61352045         43.68124976         43.68245212
         -3.60852045         21.35016871         21.35032992
         -3.60352045         12.16452325         12.16450650
         -3.59852045         11.43630998         11.43629684
         -3.59352045         10.70809671         10.70808717
         -3.58852045          9.97988344          9.97987751
         -3.58352045          9.25167017          9.25166784
         -3.57852045          8.52345690          8.52345817
         -3.57352045          7.79524363          7.79524851
         -3.56852045          7.07241207          7.07240859
         -3.56352045          8.10719991          8.10714782
         -3.55852045         41.11039652         41.11013980
         -3.55352045         40.42659522         40.42639564
         -3.54852045         39.56928230         39.56913360
         -3.54352045         36.80929986         36.80917893
         -3.53852045         34.04931741         34.04922427
         -3.53352045         19.39532439         19.39696461
         -3.52852045          8.35716619          8.35714186
         -3.52352045         11.25526304         11.25523457
         -3.51852045         14.15335990         14.15332727
         -3.51352045         17.05145676         17.05141998
         -3.50852045         19.94955362         19.94951268
         -3.50352045         22.84765048         22.84760539
         -3.49852045         25.74574734         25.74569809
         -3.49352045         18.32916077         18.32909651
         -3.48852045         20.88936289         20.88925703
         -3.48352045         23.44956501         23.44941755
         -3.47852045         17.54879988         17.54878697
         -3.47352045         13.13399939         13.13405147
         -3.46852045         17.05794436         17.05804478
         -3.46352045         12.96771714         12.96788384
         -3.45852045          8.98789200          8.98787792
         -3.45352045          9.31246527          9.31245247
         -3.44852045          9.63703854          9.63702703
         -3.44352045          9.96161181          9.96160158
         -3.43852045         10.28618508         10.28617614
         -3.43352045         10.61075834         10.61075069
         -3.42852045         10.93533161         10.93532525
         -3.42352045         10.66534556         10.66535462
         -3.41852045         34.57193528         34.57199134
         -3.41352045         20.15590159         20.15577955
         -3.40852045         22.86001545         22.85994247
         -3.40352045         25.56412932         25.56410538
         -3.39852045         28.26824319         28.26826830
         -3.39352045         30.97235706         30.97243121
         -3.38852045         33.67647093         33.67659412
         -3.38352045         20.06546050         20.06554418
         -3.37852045         22.09526278         22.09519067
         -3.37352045         19.04350983         19.04335205
         -3.36852045         24.70938592         24.70934003
         -3.36352045         30.56672688         30.56676326
         -3.35852045         37.90135961         37.90150734
         -3.35352045         21.08921408         21.08919311
         -3.34852045         23.09112162         23.09102738
         -3.34352045         26.67975630         26.67968320
         -3.33852045         30.26839098         30.26833902
         -3.33352045         33.85702566         33.85699485
         -3.32852045         21.16565236         21.16567895
         -3.32352045         25.09728048         25.09738536
         -3.31852045         30.77489701         30.77501559
         -3.31352045         36.45251354         36.45264583
         -3.30852045         29.77369548         29.77373495
         -3.30352045         32.96964152         32.96967041
         -3.29852045         15.02850773         15.02850343
         -3.29352045         18.71665249         18.71666047
         -3.28852045         22.40479726         22.40481752
         -3.28352045         26.09294203         26.09297456
         -3.27852045         29.78108680         29.78113160
         -3.27352045         33.46923157         33.46928865
         -3.26852045         23.32653353         23.32650165
         -3.26352045         23.29901595         23.29897888
         -3.25852045         23.27149836         23.27145611
         -3.25352045         14.05473259         14.05472393
         -3.24852045         14.01866152         14.01864931
         -3.24352045         13.38390399         13.38390591
         -3.23852045         12.69034603         12.69034699
         -3.23352045         11.99678806         11.99678806
         -3.22852045         11.30323010         11.30322914
         -3.22352045         10.60967214         10.60967022
         -3.21852045          9.91611418          9.91611130
         -3.21352045         16.20038275         16.20045986
         -3.20852045         13.21243682         13.21241664
         -3.20352045         39.30074969         39.30241833
         -3.19852045        499.86452723        499.55405173
         -3.19352045          5.87046563          5.87046948
         -3.18852045          2.63328671          2.63329904
         -3.18352045          2.04745218          2.04745092
         -3.17852045          1.98302951          1.98302827
         -3.17352045          1.91860683          1.91860562
         -3.16852045          1.85418415          1.85418298
         -3.16352045          1.78976148          1.78976033
         -3.15852045          1.72533880          1.72533768
         -3.15352045          1.66091613          1.66091503
         -3.14852045          1.59649345          1.59649238
         -3.14352045          1.53207078          1.53206974
         -3.13852045          1.46764810          1.46764709
         -3.13352045          1.40322542          1.40322444
         -3.12852045         52.38194164         52.38195148
         -3.12352045         43.76280651         43.76274585
         -3.11852045         35.85470938         35.85458544
         -3.11352045         27.99932463         27.99913063
         -3.10852045          5.53509005          5.53510281
         -3.10352045          6.49769256          6.49770536
         -3.09852045          7.46029507          7.46030792
         -3.09352045          8.42289759          8.42291047
         -3.08852045          9.38550010          9.38551303
         -3.08352045         10.34810262         10.34811559
         -3.07852045         11.31070513         11.31071814
         -3.07352045         12.27330764         12.27332070
         -3.06852045         13.23591016         13.23592325
         -3.06352045         14.19851267         14.19852581
         -3.05852045         15.16111519         15.16112837
         -3.05352045         16.12371770         16.12373092
         -3.04852045         17.08632021         17.08633348
         -3.04352045         13.40931095         13.40932781
         -3.03852045         14.91352114         14.91352638
         -3.03352045         16.41773132         16.41772496
         -3.02852045         17.92194151         17.92192353
         -3.02352045         19.44022514         19.44019592
         -3.01852045         18.07087963         18.07080100
         -3.01352045         14.04047427         14.04045614
         -3.00852045         13.54220383         13.54218875
         -3.00352045         13.04393339         13.04392136
         -2.99852045         30.40357480         30.40416247
         -2.99352045         52.70545575         52.70670458
         -2.98852045         17.12151145         17.12150763
         -2.98352045         16.27890761         16.27890958
         -2.97852045         15.43630376         15.43631154
         -2.97352045         14.59369992         14.59371349
         -2.96852045         13.79538330         13.79538525
         -2.96352045         13.78578029         13.78578445
         -2.95852045         13.77617728         13.77618365
         -2.95352045         19.78910058         19.78928188
         -2.94852045         39.97236143         39.97278739
         -2.94352045         14.84380081         14.84377921
         -2.93852045         18.89423549         18.89421389
         -2.93352045         22.94467017         22.94464857
         -2.92852045         26.99510485         26.99508325
         -2.92352045         31.04553953         31.04551793
         -2.91852045         18.02289041         18.02281386
         -2.91352045         20.59449951         20.59440690
         -2.90852045         23.91741835         23.91732098
         -2.90352045         21.80278706         21.80248101
         -2.89852045         35.88796065         35.88804449
         -2.89352045         43.82691651         43.82781603
         -2.88852045         41.93884443         41.93932067
         -2.88352045         39.97012317         39.97020684
         -2.87852045         36.84464223         36.84472435
         -2.87352045         34.30399221         34.30406673
         -2.86852045         31.77847904         31.77855568
         -2.86352045         56.79451677         56.79426099
         -2.85852045         47.02196300         47.02175871
         -2.85352045         40.65151034         40.65142648
         -2.84852045         34.28105767         34.28109425
         -2.84352045          9.05119108          9.05121520
         -2.83852045         10.03557569         10.03560436
         -2.83352045         32.87973751         32.87955393
         -2.82852045         31.41472638         31.41471487
         -2.82352045         48.94019267         48.94074774
         -2.81852045         42.07683123         42.07712637
         -2.81352045         32.49721613         32.49726853
         -2.80852045         27.50539834         27.50536199
         -2.80352045         28.03185585         28.03184395
         -2.79852045         36.28629271         36.28613874
         -2.79352045         44.54072958         44.54043353
         -2.78852045         39.38849230         39.38844816
         -2.78352045          8.07827192          8.07828193
         -2.77852045          8.49544201          8.49545309
         -2.77352045          8.91261211          8.91262426
         -2.76852045          9.32978220          9.32979543
         -2.76352045          9.74695230          9.74696659
         -2.75852045         10.16412239         10.16413776
         -2.75352045         10.58129249         10.58130892
         -2.74852045         54.81675548         54.82125302
         -2.74352045         53.00137405         53.00111268
         -2.73852045         17.62249558         17.62251020
         -2.73352045         26.07388552         26.07419687
         -2.72852045         40.60359681         40.60346944
         -2.72352045         21.46580663         21.46581925
         -2.71852045         21.56172406         21.56173639
         -2.71352045         21.65764149         21.65765354
         -2.70852045         21.75355893         21.75357068
         -2.70352045         22.30422967         22.30426781
         -2.69852045         24.47359896         24.47363486
         -2.69352045         27.25179495         27.25182858
         -2.68852045         30.91670680         30.91673436
         -2.68352045         34.66274016         34.66276414
         -2.67852045         33.07059710         33.07061481
         -2.67352045         37.68324674         37.68326081
         -2.66852045         43.84348652         43.84338402
         -2.66352045         44.76959933         44.76950486
         -2.65852045         45.69571214         45.69562570
         -2.65352045         46.62182495         46.62174653
         -2.64852045         47.70357792         47.70354507
         -2.64352045         47.72318048         47.72315689
         -2.63852045         53.54374571         53.54374610
         -2.63352045         52.47307351         52.47310654
         -2.62852045         58.36682304         58.36681663
         -2.62352045         65.08898213         65.08899747
         -2.61852045         65.01875193         65.01879779
         -2.61352045         63.76509385         63.76512675
         -2.60852045         72.58545385         72.58542959
         -2.60352045         72.49673051         72.49670816
         -2.59852045         66.79204100         66.79201461
         -2.59352045         62.45106929         62.45111314
         -2.58852045         61.81221171         61.81220419
         -2.58352045         61.17335413         61.17329525
         -2.57852045         61.95836290         61.95831307
         -2.57352045         43.13901179         43.13874369
         -2.56852045        387.40989336        387.37319806
         -2.56352045         48.85195098         48.85194436
         -2.55852045         46.23300022         46.23299087
         -2.55352045         44.34261228         44.34260589
         -2.54852045         43.20999630         43.20999014
         -2.54352045         49.84871045         49.84872980
         -2.53852045         46.53352496         46.53353599
         -2.53352045         43.21833946         43.21834217
         -2.52852045         40.98715528         40.98717915
         -2.52352045         39.18318124         39.18320203
         -2.51852045         34.42090529         34.42090447
         -2.51352045         33.53789266         33.53788297
         -2.50852045         32.95139013         32.95139224
         -2.50352045         34.33839695         34.33840000
         -2.49852045         35.72540378         35.72540777
         -2.49352045         37.11241060         37.11241553
         -2.48852045         69.20850418         69.20835675
         -2.48352045        286.39023816        286.37946930
         -2.47852045         49.74541374         49.74530666
         -2.47352045         38.56737088         38.56740433
         -2.46852045         31.82045143         31.82044477
         -2.46352045         33.18102341         33.18101614
         -2.45852045         52.95124333         52.95116294
         -2.45352045         55.50203053         55.50197517
         -2.44852045         45.26180777         45.26178918
         -2.44352045         41.99248591         41.99248316
         -2.43852045         41.25639623         41.25640065
         -2.43352045         40.52030656         40.52031813
         -2.42852045         39.78421689         39.78423561
         -2.42352045         56.43409643         56.43405841
         -2.41852045         33.48583401         33.48582275
         -2.41352045         25.33201699         25.33201686
         -2.40852045         27.96642642         27.96639278
         -2.40352045         15.88032882         15.88032134
         -2.39852045          0.00000000          0.00000000
         -2.39352045          0.00000000          0.00000000
         -2.38852045          0.00000000          0.00000000
         -2.38352045          0.00000000          0.00000000
         -2.37852045         16.59392267         16.59396145
         -2.37352045         51.99710993         51.99770424
         -2.36852045         42.35216369         42.35230140
         -2.36352045         40.14840990         40.14850952
         -2.35852045         37.94465611         37.94471764
         -2.35352045         26.33736058         26.33691352
         -2.34852045         49.85508208         49.85525960
         -2.34352045         22.95584181         22.95579998
         -2.33852045         24.23277770         24.23274282
         -2.33352045         25.50971359         25.50968567
         -2.32852045         26.78664948         26.78662851
         -2.32352045         28.06358537         28.06357136
         -2.31852045         29.34052126         29.34051420
         -2.31352045         18.57067479         18.57065843
         -2.30852045         11.12580817         11.12582740
         -2.30352045         10.88025799         10.88027614
         -2.29852045         41.88703155         41.88616459
         -2.29352045         23.22568529         23.22572002
         -2.28852045         34.37774872         34.37795801
         -2.28352045         45.52981215         45.53019599
         -2.27852045         18.71433995         18.71435936
         -2.27352045         18.89817662         18.89819736
         -2.26852045         21.92815433         21.92824064
         -2.26352045         25.83712227         25.83722790
         -2.25852045         29.74609022         29.74621516
         -2.25352045         33.65505816         33.65520242
         -2.24852045         38.82281561         38.82298542
         -2.24352045         26.80769655         26.80779091
         -2.23852045         30.47236438         30.47247054
         -2.23352045         22.80741500         22.80743254
         -2.22852045         24.62178936         24.62180661
         -2.22352045         26.43616372         26.43618068
         -2.21852045         28.25053808         28.25055476
         -2.21352045         30.06491244         30.06492883
         -2.20852045         33.52862285         33.52863394
         -2.20352045         26.01603868         26.01606778
         -2.19852045         26.63029833         26.63032852
         -2.19352045         27.24455798         27.24458927
         -2.18852045         27.85881763         27.85885001
         -2.18352045         28.47307728         28.47311075
         -2.17852045         22.48946684         22.48946383
         -2.17352045         22.30288059         22.30287618
         -2.16852045         22.26892083         22.26894423
         -2.16352045         22.64655698         22.64657630
         -2.15852045         40.56831704         40.56839813
         -2.15352045         35.15410934         35.15411220
         -2.14852045         29.73990164         29.73982626
         -2.14352045         24.32569393         24.32554033
         -2.13852045         22.46936104         22.46937210
         -2.13352045         23.33722763         23.33723543
         -2.12852045         24.20509421         24.20509877
         -2.12352045         25.07296080         25.07296210
         -2.11852045         21.28680488         21.28680197
         -2.11352045         22.17021019         22.17020141
         -2.10852045         22.48273869         22.48272726
         -2.10352045         22.79526719         22.79525311
         -2.09852045         23.10779568         23.10777895
         -2.09352045         23.42032418         23.42030480
         -2.08852045         23.73285268         23.73283065
         -2.08352045         18.93961115         18.93959774
         -2.07852045         18.69099298         18.69098006
         -2.07352045         20.07796436         20.07795855
         -2.06852045         20.63898065         20.63897907
         -2.06352045         24.26041797         24.26057331
         -2.05852045         28.49641559         28.49652351
         -2.05352045         32.73241321         32.73247370
         -2.04852045         37.57536178         37.57537370
         -2.04352045         25.50879949         25.50878295
         -2.03852045         24.66384759         24.66383150
         -2.03352045         23.81889569         23.81888006
         -2.02852045         22.97394380         22.97392861
         -2.02352045         22.12899190         22.12897717
         -2.01852045         21.28404000         21.28402572
         -2.01352045         21.29570743         21.29569672
         -2.00852045         20.19302935         20.19301877
         -2.00352045         19.10654794         19.10652797
         -1.99852045         17.66608571         17.66606566
         -1.99352045         16.22562347         16.22560335
         -1.98852045         14.78516123         14.78514103
         -1.98352045         13.34469900         13.34467872
         -1.97852045         11.96965503         11.96964094
         -1.97352045         10.84051377         10.84050000
         -1.96852045         24.71573279         24.71577672
         -1.96352045         30.36446699         30.36525273
         -1.95852045         40.93378647         40.93381992
         -1.95352045         54.98336448         54.98344493
         -1.94852045         60.35680832         60.35690256
         -1.94352045         37.82945680         37.82919983
         -1.93852045         22.94074946         22.94075272
         -1.93352045         21.46948757         21.46949372
         -1.92852045         21.08882930         21.08884604
         -1.92352045         21.92122766         21.92124227
         -1.91852045         22.75362602         22.75363850
         -1.91352045         20.30386816         20.30373635
         -1.90852045         15.06771887         15.06759863
         -1.90352045          9.83156957          9.83146092
         -1.89852045         40.43687882         40.43674505
         -1.89352045         32.16397019         32.16385384
         -1.88852045         23.89106156         23.89096263
         -1.88352045         17.28361095         17.28361091
         -1.87852045         15.30943771         15.30943448
         -1.87352045         13.33526448         13.33525805
         -1.86852045         11.36109125         11.36108162
         -1.86352045          9.38691802          9.38690518
         -1.85852045          7.41274478          7.41272875
         -1.85352045         75.74614938         75.74603472
         -1.84852045         56.27876329         56.27858352
         -1.84352045         36.81137721         36.81113232
         -1.83852045         18.66287069         18.66258473
         -1.83352045          4.43902855          4.43897721
         -1.82852045          1.94945899          1.94940290
         -1.82352045          0.00000000          0.00000000
         -1.81852045         32.58225888         32.59234418
         -1.81352045         39.66660228         39.66650747
         -1.80852045         34.55749689         34.55740402
         -1.80352045         29.44839150         29.44830057
         -1.79852045         24.33928611         24.33919711
         -1.79352045         41.45984418         41.45980214
         -1.78852045         33.97139131         33.97131823
         -1.78352045         17.47096849         17.47094755
         -1.77852045         15.09162101         15.09156709
         -1.77352045         12.71227353         12.71218662
         -1.76852045         56.05705282         56.05481751
         -1.76352045         17.11842525         17.11844197
         -1.75852045         17.85523019         17.85524783
         -1.75352045         18.59203513         18.59205368
         -1.74852045         27.43328929         27.43324387
         -1.74352045         24.85373327         24.85378458
         -1.73852045         23.56382729         23.56382529
         -1.73352045         22.27392131         22.27386601
         -1.72852045         20.98401533         20.98390673
         -1.72352045         19.69410935         19.69394744
         -1.71852045         20.01714232         20.01699171
         -1.71352045         63.57539632         63.57700385
         -1.70852045         10.22013407         10.21985537
         -1.70352045         43.96321883         43.96315853
         -1.69852045         63.13547991         63.13638842
         -1.69352045          0.00000000          0.00000000
         -1.68852045          0.00000000          0.00000000
         -1.68352045         19.01607959         19.01597118
         -1.67852045         22.37318961         22.37294893
         -1.67352045         25.73029963         25.72992669
         -1.66852045         29.08740965         29.08690445
         -1.66352045         32.44451967         32.44388220
         -1.65852045         49.61298213         49.61256947
         -1.65352045          2.93560753          2.93558307
         -1.64852045          2.58457985          2.58456384
         -1.64352045          2.23355217          2.23354460
         -1.63852045         71.39272613         71.40080333
         -1.63352045         13.81940972         13.81938792
         -1.62852045         12.90687937         12.90687064
         -1.62352045         11.99434902         11.99435336
         -1.61852045         11.08181866         11.08183608
         -1.61352045         10.16928831         10.16931880
         -1.60852045          9.48039953          9.48039153
         -1.60352045         10.22490916         10.22463327
         -1.59852045         22.68960113         22.68931438
         -1.59352045         29.03322772         29.03299301
         -1.58852045         35.37685431         35.37667164
         -1.58352045         49.50186371         49.50167751
         -1.57852045         57.91324834         57.91312480
         -1.57352045         52.79083139         52.79053745
         -1.56852045         62.02286962         62.02261733
         -1.56352045         73.59538603         73.59498671
         -1.55852045         55.06311443         55.06331055
         -1.55352045         55.73615897         55.73610980
         -1.54852045         65.34781893         65.34786382
         -1.54352045         58.68590891         58.68605246
         -1.53852045         29.53228462         29.53244203
         -1.53352045         62.25682762         62.25672236
         -1.52852045         96.99389506         96.99059069
         -1.52352045         37.84444782         37.84441915
         -1.51852045         17.72482882         17.72512375
         -1.51352045          6.49716413          6.49717579
         -1.50852045          7.89032474          7.89033925
         -1.50352045          9.28348536          9.28350271
         -1.49852045         12.50263310         12.50269585
         -1.49352045         31.63917321         31.63928545
         -1.48852045         56.33521412         56.33829213
         -1.48352045         54.14163508         54.14063362
         -1.47852045         39.52023304         39.51995831
         -1.47352045         14.76643188         14.76625526
         -1.46852045         19.13311801         19.13294965
         -1.46352045         20.01402200         20.01411102
         -1.45852045         22.35352624         22.35363914
         -1.45352045         27.38947183         27.38945476
         -1.44852045         32.74148991         32.74134843
         -1.44352045         40.30741699         40.30457968
         -1.43852045         41.56786489         41.56809580
         -1.43352045         41.30817453         41.30837885
         -1.42852045         41.04848417         41.04866189
         -1.42352045         40.78879381         40.78894493
         -1.41852045         40.52910345         40.52922798
         -1.41352045         40.26941309         40.26951102
         -1.40852045         40.00972274         40.00979406
         -1.40352045         42.58036653         42.58039448
         -1.39852045         35.36888321         35.36889201
         -1.39352045         28.39383066         28.39379932
         -1.38852045         27.37413157         27.37405870
         -1.38352045         34.69348975         34.69339167
         -1.37852045         33.91487905         33.91475883
         -1.37352045         33.13626836         33.13612599
         -1.36852045         28.14282474         28.14283619
         -1.36352045         32.93266883         32.93189808
         -1.35852045         35.30601052         35.30605685
         -1.35352045         34.78046964         34.78053725
         -1.34852045         34.25492877         34.25501765
         -1.34352045         33.72938790         33.72949804
         -1.33852045         21.08733329         21.08732466
         -1.33352045         21.10541005         21.10540307
