# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.183830 eV
#    Energy (eV)      DOS 
         -4.81616980        129.07916593
         -4.80616980         50.94852451
         -4.79616980         44.16285623
         -4.78616980         36.97613956
         -4.77616980         29.78942289
         -4.76616980         33.11141013
         -4.75616980         26.52644659
         -4.74616980         86.02095433
         -4.73616980         99.77217755
         -4.72616980         66.12279649
         -4.71616980         58.50973333
         -4.70616980         24.07186849
         -4.69616980         48.57809086
         -4.68616980        115.89075207
         -4.67616980         24.77060100
         -4.66616980         11.47107517
         -4.65616980         11.71258310
         -4.64616980         25.92660020
         -4.63616980         24.88769494
         -4.62616980         25.30579775
         -4.61616980         25.72390056
         -4.60616980         53.89919422
         -4.59616980        156.33429862
         -4.58616980         58.78510889
         -4.57616980         36.01824101
         -4.56616980         37.76915374
         -4.55616980         39.52006647
         -4.54616980         37.39074868
         -4.53616980         39.90573503
         -4.52616980         64.47780402
         -4.51616980         12.45483761
         -4.50616980          9.32530151
         -4.49616980         12.05723922
         -4.48616980         14.78917693
         -4.47616980         36.93117028
         -4.46616980         35.26214225
         -4.45616980         29.28368331
         -4.44616980         29.50126055
         -4.43616980        282.65005579
         -4.42616980         46.73871799
         -4.41616980         66.80499731
         -4.40616980         42.70121478
         -4.39616980         19.50835238
         -4.38616980         19.45124586
         -4.37616980         26.35137491
         -4.36616980         38.66083000
         -4.35616980         48.48138460
         -4.34616980         57.76361719
         -4.33616980         21.26653879
         -4.32616980         21.64426490
         -4.31616980         27.34895662
         -4.30616980         21.34181516
         -4.29616980         22.75540536
         -4.28616980         26.49754765
         -4.27616980         22.39593729
         -4.26616980         24.37088432
         -4.25616980         26.34583135
         -4.24616980         50.75958635
         -4.23616980         22.69475083
         -4.22616980         37.75992576
         -4.21616980         24.38680066
         -4.20616980         43.82491358
         -4.19616980         33.22919259
         -4.18616980         55.40133555
         -4.17616980         86.41099987
         -4.16616980         71.04563040
         -4.15616980         40.55751596
         -4.14616980         24.22661921
