#  aims_uuid : E772BDF9-7E7D-4A80-AA7C-167E8400E651                                
# spin_up angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000       11.56695632        1.24197862        9.52669281        0.72274727        0.07242326        0.00311437
       -9.99500000       13.08429339        1.38344310       10.79439079        0.81956798        0.08281635        0.00407517
       -9.99000000       14.62306707        1.52984694       12.08007004        0.91508994        0.09304738        0.00501277
       -9.98500000       16.18327735        1.68119012       13.38373054        1.00931316        0.10311636        0.00592717
       -9.98000000       18.21673176        1.88325471       15.07470494        1.13519963        0.11660788        0.00696459
       -9.97500000       20.34797199        2.09740562       16.84719703        1.26477192        0.13056887        0.00802855
       -9.97000000       43.42203315        4.45514640       36.00472306        2.67126690        0.27385966        0.01703713
       -9.96500000       17.10252819        1.67215133       14.43707113        0.88360335        0.09981840        0.00988397
       -9.96000000       20.38165968        1.57608386       17.77198465        0.91022820        0.10632367        0.01703931
       -9.95500000       23.66460347        1.34988701       21.29163198        0.88878229        0.10843462        0.02586757
       -9.95000000       26.95135958        0.99356078       24.99601313        0.81926563        0.10615126        0.03636878
       -9.94500000        4.14947322        0.40299554        3.42533302        0.28537474        0.03368546        0.00208447
       -9.94000000        4.67781946        0.45149466        3.86684107        0.31891689        0.03809756        0.00246928
       -9.93500000        5.20619276        0.49936094        4.30958326        0.35182984        0.04253766        0.00288107
       -9.93000000        5.73459314        0.54659438        4.75355959        0.38411359        0.04700575        0.00331985
       -9.92500000       65.37772889        7.50162371       53.73773303        3.68691811        0.42600481        0.02544923
       -9.92000000       49.22785438        5.13407044       40.68171795        3.01547904        0.36990938        0.02667758
       -9.91500000       19.04679266        1.78337556       15.87012345        1.22739376        0.15405028        0.01184961
       -9.91000000       26.29292871        2.72305449       21.78526646        1.57343656        0.19658415        0.01458706
       -9.90500000       34.00708784        3.84393730       28.03359570        1.87843597        0.23499813        0.01612073
       -9.90000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
