#  aims_uuid : 732BA92C-A349-4447-A92A-FFC92D675773                                
# spin_up angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000       46.54238263        3.62321118       39.65338332        2.88867046        0.35423811        0.02287956
       -9.99700000       44.63072552        3.58554965       37.88192753        2.79899871        0.34332992        0.02091970
       -9.99400000       87.16871036        7.78201155       73.05778201        5.59494640        0.70131433        0.03265607
       -9.99100000       69.24208306        6.05441229       58.11179502        4.49208927        0.55588748        0.02789901
       -9.98800000       59.15912110        5.27269859       49.55180252        3.83625684        0.47541885        0.02294431
       -9.98500000       78.89704556        6.45026715       67.09529899        4.70891664        0.60264504        0.03991774
       -9.98200000       76.38564955        6.12631213       65.16578433        4.48297225        0.57089461        0.03968624
       -9.97900000       68.85242362        5.69152369       58.47513658        4.13541784        0.51741890        0.03292661
       -9.97600000       63.73916688        5.31997802       54.05526254        3.85676230        0.47750369        0.02966033
       -9.97300000       58.67549120        4.91915613       49.74534705        3.54726106        0.43656668        0.02716027
       -9.97000000       38.95164905        3.05858802       33.37756094        2.21859644        0.27552138        0.02138227
       -9.96700000       38.33840015        3.00087028       32.89489151        2.15385811        0.26726181        0.02151843
       -9.96400000       37.73280711        2.91949599       32.45208862        2.08085999        0.25834284        0.02201967
       -9.96100000       37.13486995        2.81446515       32.04915227        1.99960207        0.24876446        0.02288600
       -9.95800000       36.75581198        2.72441212       31.83601385        1.93060481        0.24090031        0.02388089
       -9.95500000       36.67615234        2.66417689       31.87133780        1.88031803        0.23538078        0.02493885
       -9.95200000       36.60590286        2.58700132       31.94083936        1.82265800        0.22911295        0.02629123
       -9.94900000       41.41948247        2.77617237       36.38240489        1.97962044        0.24905817        0.03222660
       -9.94600000      116.78349667        6.90463257      103.44624767        5.69294643        0.64033467        0.09933534
       -9.94300000      141.58448885        8.74158276      124.65407450        7.29256586        0.78999042        0.10627531
       -9.94000000      135.65459136        9.72895612      117.72293860        7.30069298        0.81904567        0.08295800
       -9.93700000      141.59417414       11.08890253      121.72792905        7.80268456        0.89886472        0.07579328
       -9.93400000       89.91437002        7.12153533       77.12429805        5.04128289        0.58038790        0.04686585
       -9.93100000       71.53778761        5.58584787       61.37380286        4.08237263        0.45951806        0.03624619
       -9.92800000       98.25979531        7.36093287       85.00036438        5.23376232        0.60332853        0.06140721
       -9.92500000       77.63068664        6.78905375       65.85071914        4.43058194        0.52494309        0.03538873
       -9.92200000       17.60026070        0.98730905       15.21882290        1.29340963        0.09528808        0.00543105
       -9.91900000       48.50022975        2.90738730       41.73899791        3.56687144        0.27237204        0.01460105
       -9.91600000       81.05712993        5.14464262       69.43741730        5.98010659        0.47115546        0.02380796
       -9.91300000      128.82385153        9.07051162      109.45578683        9.46141587        0.79886858        0.03726864
       -9.91000000       37.02878189        2.77819210       31.57591180        2.43846688        0.22360037        0.01261073
       -9.90700000       44.82745338        3.37146680       38.23618468        2.93541736        0.26889100        0.01549354
       -9.90400000       55.16994287        4.26969406       46.97302321        3.57338387        0.33464399        0.01919774
       -9.90100000       62.76735693        5.02591392       53.33478784        3.99969612        0.38498733        0.02197171
       -9.89800000       76.78511119        6.42436624       65.04094536        4.81185658        0.48112324        0.02681977
       -9.89500000       90.68294655        7.88257929       76.57244647        5.61605682        0.58033580        0.03152816
       -9.89200000      134.54984485       12.17476511      113.12408237        8.31726468        0.88761570        0.04611698
       -9.88900000       80.31155743        7.17982267       67.68804827        4.89823432        0.51758383        0.02786834
       -9.88600000      105.65200343        9.42917332       89.24266025        6.27778653        0.66399475        0.03838858
       -9.88300000      124.99380944       11.19716623      105.78080311        7.19524794        0.77178442        0.04880773
       -9.88000000      105.06287226        9.34315394       88.99415819        6.03820114        0.64395896        0.04340003
       -9.87700000      110.26569504        9.84025342       93.47928354        6.23050887        0.66908139        0.04656783
       -9.87400000       94.18522056        8.26625031       79.98163712        5.33328604        0.56233860        0.04170849
       -9.87100000       73.06285534        6.21243042       62.19276756        4.19136409        0.43182733        0.03446594
       -9.86800000       99.91581932        8.59241829       85.17642732        5.51673868        0.57947975        0.05075528
       -9.86500000       62.33543521        5.22805374       53.13632741        3.57183947        0.36892679        0.03028780
       -9.86200000       69.90271171        5.88635844       59.66947263        3.90253412        0.40845525        0.03589128
       -9.85900000       84.69930594        7.25254986       72.29918026        4.60957802        0.49338759        0.04461022
       -9.85600000      102.16096462        8.74536666       87.35045977        5.42119916        0.58710454        0.05683450
       -9.85300000       93.34429156        7.80741228       80.02276957        4.92270943        0.53656086        0.05483942
       -9.85000000      151.31126220       12.82813650      129.94874516        7.60706428        0.83605746        0.09125880
       -9.84700000      110.69049865        8.87689566       95.53072690        5.59364800        0.61504977        0.07417831
       -9.84400000      124.29397164       10.02013030      107.27599496        6.22861687        0.68355820        0.08567132
       -9.84100000      111.43880816        8.81626875       96.26943737        5.65600524        0.62150743        0.07558937
       -9.83800000      137.54023564       10.39861908      119.55595360        6.72914793        0.75321259        0.10330243
       -9.83500000      136.70032083       10.34154857      118.76592672        6.74075641        0.75125829        0.10083083
       -9.83200000      118.14451634        8.68456835      102.87441656        5.84428591        0.65111164        0.09013387
       -9.82900000      103.69454653        7.22352184       90.55411268        5.25620946        0.57540987        0.08529268
       -9.82600000      121.36306754        8.61114050      105.89309277        6.08851198        0.66767573        0.10264657
       -9.82300000       89.57986661        6.51725285       77.86027156        4.63337843        0.49418063        0.07478313
       -9.82000000      161.20867588       12.24190804      139.52160959        8.39535216        0.92093264        0.12887346
       -9.81700000       73.62891177        5.57601070       63.72807843        3.84440699        0.41658467        0.06383098
       -9.81400000       72.15313429        5.64203749       62.17701645        3.85464280        0.41926190        0.06017565
       -9.81100000       94.07549654        7.56354172       80.92755776        4.96134932        0.54624063        0.07680711
       -9.80800000      111.94025690        9.38741963       96.12546169        5.69143638        0.64120277        0.09473642
       -9.80500000      144.67568123       12.46186749      123.80224612        7.46019813        0.83547395        0.11589553
       -9.80200000      143.15310670       12.49683781      122.29919233        7.42094884        0.82863180        0.10749592
       -9.79900000      145.08277348       12.49031675      123.79426398        7.82642057        0.85984421        0.11192798
       -9.79600000      131.56717455       10.90077773      112.74236752        7.06843508        0.75363148        0.10196273
       -9.79300000      106.32796322        8.87940671       91.18603415        5.55134923        0.62112482        0.09004831
       -9.79000000      107.51548569        8.82866447       92.26323323        5.69071410        0.63826111        0.09461278
       -9.78700000      136.06400629       11.36620990      116.54271952        7.20974007        0.82136050        0.12397630
       -9.78400000      156.60121908       13.73611366      133.80519509        7.95741193        0.95908431        0.14341410
       -9.78100000      162.71748648       14.10981498      139.00126919        8.43473197        1.01901443        0.15265590
       -9.77800000      147.46004856       13.34324957      125.56107718        7.48032926        0.93377534        0.14161721
       -9.77500000      136.88941768       12.40073356      116.50160096        6.97822470        0.87787168        0.13098678
       -9.77200000      126.33124994       11.42383102      107.49595014        6.47181685        0.81990936        0.11974257
       -9.76900000      153.17676702       13.73647136      130.92833372        7.45750229        0.94401482        0.11044484
       -9.76600000       51.14542937        4.65573712       43.96803800        2.20945639        0.27743089        0.03476698
       -9.76300000       50.35550371        3.79773807       44.02346918        2.18602235        0.29728176        0.05099235
       -9.76000000       69.98239705        4.99078849       61.31608464        3.16219363        0.43484310        0.07848719
       -9.75700000       50.23862843        4.16311938       43.24731473        2.46356654        0.31596775        0.04866003
       -9.75400000      199.99845339       15.46832827      173.22096787        9.78668876        1.29906155        0.22340694
       -9.75100000       51.67524082        4.27451468       44.42149284        2.58331912        0.34313818        0.05277600
       -9.74800000       46.48977168        4.10371067       39.72283769        2.31984500        0.30172058        0.04165774
       -9.74500000       41.06318215        3.80362213       34.92592764        2.03858653        0.26147530        0.03357055
       -9.74200000       88.11810243        6.99337213       76.13017068        4.30840437        0.59405598        0.09209927
       -9.73900000       53.54018764        4.66696367       45.79081428        2.68169946        0.35462348        0.04608674
       -9.73600000       84.95215244        7.29323744       72.56907729        4.43236228        0.57805027        0.07942516
       -9.73300000      102.08195847        9.34661283       86.81357722        5.17815235        0.65685381        0.08676226
       -9.73000000        9.94275072        0.77789170        8.48657722        0.58387247        0.08059671        0.01381261
       -9.72700000       10.81792038        0.83369031        9.23730269        0.64188354        0.08954088        0.01550296
       -9.72400000      199.47271902       17.53319603      170.33831522       10.09403190        1.32449948        0.18267639
       -9.72100000      179.65336195       16.52458117      152.09697302        9.71908159        1.18725666        0.12546950
       -9.71800000      226.61705834       20.21018266      193.69567566       11.12744959        1.39893680        0.18481363
       -9.71500000       55.94082555        4.51871497       48.33289583        2.70935188        0.33257475        0.04728811
       -9.71200000       67.12907954        5.04965778       58.75179691        2.89646798        0.37087868        0.06027818
       -9.70900000      270.52077731       23.32291496      234.16193855       11.30593534        1.49233725        0.23765121
       -9.70600000       70.42235058        4.68494773       62.17062640        3.07169614        0.41421789        0.08086242
       -9.70300000       70.12056066        4.45751974       62.04964205        3.11272737        0.41469445        0.08597706
       -9.70000000       55.89048362        3.23517253       49.94764201        2.32181878        0.31387331        0.07197698
       -9.69700000       62.09843958        3.67580451       55.47550069        2.53124842        0.34186492        0.07402104
       -9.69400000       61.48777008        3.24317655       55.65735454        2.19918075        0.31151018        0.07654806
       -9.69100000        6.00608215        0.34288442        5.37751879        0.24373344        0.03381546        0.00813003
       -9.68800000        5.59265909        0.32332501        4.99985261        0.22999765        0.03197430        0.00750951
       -9.68500000        5.17972124        0.30315734        4.62358706        0.21597773        0.03009432        0.00690479
       -9.68200000        4.76726859        0.28238141        4.24872212        0.20167367        0.02817552        0.00631587
       -9.67900000      111.83075214        9.17363311       96.57774098        5.23030209        0.73648086        0.11259511
       -9.67600000       53.72256653        4.02023426       46.22193164        2.98067987        0.42938482        0.07033595
       -9.67300000       15.94697203        1.08474289       13.74084778        0.95772819        0.13943287        0.02422030
       -9.67000000       67.94787918        6.26919291       58.59919210        2.65115635        0.37618327        0.05215455
       -9.66700000       96.68015302        8.81327573       83.13954687        4.07096409        0.57694862        0.07941771
       -9.66400000       75.64921548        6.98454659       64.75507374        3.36845366        0.47822324        0.06291824
       -9.66100000       54.12408010        4.90071066       46.16122026        2.63260325        0.37872676        0.05081917
       -9.65800000       79.73142915        6.94905835       67.97508372        4.15624550        0.57362466        0.07741692
       -9.65500000       57.54559382        5.00251888       49.11692295        2.95246862        0.41714157        0.05654181
       -9.65200000       67.01791510        5.14317343       58.30366426        3.07248596        0.43146962        0.06712182
       -9.64900000       55.51910709        4.70854693       47.78919191        2.59832634        0.37057998        0.05246193
       -9.64600000       44.56646662        3.81989882       38.23401639        2.15871315        0.31073494        0.04310331
       -9.64300000       40.97490871        3.52542003       35.10653813        2.01093231        0.29206071        0.03995753
       -9.64000000       44.92100318        4.03368265       38.39534118        2.13826779        0.31302474        0.04068682
       -9.63700000       62.22144649        5.71191176       53.21027312        2.83613993        0.41165947        0.05146221
       -9.63400000       80.70981071        7.11952593       69.30162819        3.69439913        0.52637691        0.06788055
       -9.63100000       58.90989712        5.24333743       50.38877842        2.81304423        0.41202998        0.05270706
       -9.62800000       57.23798328        5.10694301       48.87747842        2.78777461        0.41317082        0.05261642
       -9.62500000       53.87731624        4.81799408       45.92938539        2.67675473        0.40183177        0.05135027
       -9.62200000       53.81868743        4.83329969       45.83344517        2.68982633        0.40952390        0.05259235
