#  aims_uuid : 732BA92C-A349-4447-A92A-FFC92D675773                                
# spin_up angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.400350 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.59964965       27.14364990        0.17287110        2.45492447       24.25962658        0.21488831        0.04133945
       -4.59664965       26.14255097        0.16974138        2.29575735       23.44017500        0.19644306        0.04043417
       -4.59364965       51.49992535        0.49100560        4.41201529       46.20360122        0.30774512        0.08555812
       -4.59064965       41.37088465        0.26548193        3.27194554       37.50615791        0.26046931        0.06682996
       -4.58764965       35.21574249        0.26479562        2.80909058       31.86966839        0.21443793        0.05774997
       -4.58464965       45.36711342        0.50402841        3.97071512       40.45880599        0.36016291        0.07340099
       -4.58164965       43.19585809        0.56257649        4.07812173       38.12606005        0.35921399        0.06988582
       -4.57864965       39.01561694        0.51047320        3.71040055       34.42825452        0.30270104        0.06378763
       -4.57564965       36.05498083        0.47722490        3.45750821       31.78671697        0.27451091        0.05901984
       -4.57264965       33.04476366        0.45074750        3.20978947       29.07889186        0.25123060        0.05410422
       -4.56964965       21.35041757        0.34428428        2.22330547       18.55769698        0.19108777        0.03404306
       -4.56664965       20.81339173        0.35971066        2.21917894       18.01059164        0.19079828        0.03311221
       -4.56364965       20.26871003        0.37096872        2.20931316       17.46288280        0.19353384        0.03201151
       -4.56064965       19.71637245        0.37805849        2.19370811       16.91457046        0.19929443        0.03074096
       -4.55764965       19.28108252        0.38926275        2.19056230       16.46494924        0.20663036        0.02967788
       -4.55464965       19.00574705        0.40539881        2.20656525       16.14998577        0.21486370        0.02893351
       -4.55164965       18.72100143        0.41590271        2.21833079       15.83351768        0.22521631        0.02803394
       -4.54864965       20.82820353        0.47226861        2.53329974       17.51877811        0.27368727        0.03016979
       -4.54564965       58.50285425        0.73211946        6.94429966       49.91123725        0.84471308        0.07048479
       -4.54264965       70.07569886        1.31062166        9.43546747       58.28112443        0.95970417        0.08878113
       -4.53964965       67.53084835        1.66625187        9.31452720       55.66581699        0.78498719        0.09926511
       -4.53664965       71.31400937        1.91053736        9.61695047       58.94403435        0.72850425        0.11398293
       -4.53364965       45.74577324        1.16618026        5.94278234       38.10625172        0.45743086        0.07312806
       -4.53064965       36.21317458        0.93937912        4.85561858       29.99433424        0.36640184        0.05744080
       -4.52764965       49.38389206        1.31230210        6.27945664       41.15694361        0.55952825        0.07566147
       -4.52464965       39.79400671        1.23818599        5.03487144       33.10708094        0.34486340        0.06900493
       -4.52164965        8.22364421        0.27901396        1.83276640        6.00476650        0.09760486        0.00949249
       -4.51864965       23.19307826        0.70941000        4.77754985       17.42078505        0.25730797        0.02802538
       -4.51564965       39.67584982        1.07399227        7.52310394       30.61654889        0.41260975        0.04959498
       -4.51264965       65.68467669        1.46108203       10.58376574       52.94490106        0.60698114        0.08794672
       -4.50964965       17.77386912        0.70195360        3.25942201       13.61126937        0.17346491        0.02775923
       -4.50664965       21.40098380        0.88636265        3.96270067       16.30702219        0.21118303        0.03371524
       -4.50364965       26.41609580        1.12167146        4.76123461       20.23427733        0.25627009        0.04264231
       -4.50064965       30.05201223        1.33865187        5.31150518       23.06625815        0.28543005        0.05016698
       -4.49764965       36.98566721        1.67767128        6.25073162       28.65495423        0.33832566        0.06398443
       -4.49464965       44.03924110        2.00015779        7.07306626       34.49974345        0.38801681        0.07825679
       -4.49164965       66.54226995        2.85438599        9.76464420       53.24532190        0.55819138        0.11972648
       -4.48864965       38.89469013        1.84719420        6.15300630       30.48756448        0.33544992        0.07147524
       -4.48564965       49.88795103        2.76920984        8.55489146       38.02483653        0.44410005        0.09491314
       -4.48264965       57.81928537        3.79408382       10.49961140       42.87681191        0.53508375        0.11369449
       -4.47964965       48.48019242        3.44955932        8.93045651       35.54464538        0.46025218        0.09527903
       -4.47664965       50.18632546        3.78944960        9.55570294       36.25338233        0.48738724        0.10040334
       -4.47364965       42.57953838        3.41421930        8.37931160       30.27679781        0.42370222        0.08550745
       -4.47064965       33.26477005        2.62869585        6.44840119       23.77940124        0.34343668        0.06483509
       -4.46764965       44.43555288        4.15952968        9.19859113       30.51361902        0.47272983        0.09108321
       -4.46464965       28.43864283        2.16465474        5.36620741       20.54556753        0.30795178        0.05426138
       -4.46164965       31.39704176        2.67093685        6.18380667       22.13097938        0.34944865        0.06187021
       -4.45864965       37.56328476        3.43609307        7.56610652       26.06019288        0.42469379        0.07619850
       -4.45564965       44.66118179        4.48463278        9.35026431       30.21252045        0.52071697        0.09304727
       -4.45264965       41.15725750        3.95303933        8.25080645       28.36646198        0.50435297        0.08259677
       -4.44964965       63.79825656        7.27485216       14.52556510       41.05420824        0.80555446        0.13807661
       -4.44664965       48.02265230        5.02786247        9.99828184       32.25426419        0.64568009        0.09656370
       -4.44364965       53.31833460        6.17385377       11.61069832       34.70251942        0.72052643        0.11073666
       -4.44064965       48.80046841        4.66810167        9.47989273       33.87609110        0.68361310        0.09276981
       -4.43764965       60.12965193        5.70665707       11.48289109       41.92029976        0.90839899        0.11140503
       -4.43464965       60.13127153        5.20419954       10.93786279       42.96879000        0.91277491        0.10764428
       -4.43164965       52.80362507        4.07366028        8.87514406       38.94469946        0.82087945        0.08924182
       -4.42864965       47.75978806        3.43266941        7.24831825       36.24557441        0.75851516        0.07471083
       -4.42564965       55.43116151        4.69821667        8.86178096       40.90575320        0.87489594        0.09051474
       -4.42264965       40.76854032        4.19411596        7.06568483       28.82165650        0.61671125        0.07037178
       -4.41964965       74.18814227        7.20119863       12.02708567       53.73885570        1.09316716        0.12783510
       -4.41664965       33.40203215        4.42213655        6.26000912       22.16699108        0.48977337        0.06312203
       -4.41364965       32.91876170        4.44450423        6.09506800       21.84899900        0.46716292        0.06302756
       -4.41064965       42.13108783        6.04173426        8.09726146       27.30110133        0.60819763        0.08279315
