          Energy              down
       -4.93725948       58.00707109  
       -4.93450948      229.75454866  
       -4.93175948      105.90871953  
       -4.92900948       81.03676652  
       -4.92625948      357.15158020  
       -4.92350948      379.85454051  
       -4.92075948      194.77847302  
       -4.91800948      374.72234057  
       -4.91525948      428.61871028  
       -4.91250948      520.22083403  
       -4.90975948      728.30122851  
       -4.90700948      422.46756045  
       -4.90425948      267.79200587  
       -4.90150948      364.87989347  
       -4.89875948      227.89472427  
       -4.89600948      216.74627012  
       -4.89325948      517.05025182  
       -4.89050948      403.93532422  
       -4.88775948      316.06999440  
       -4.88500948      404.48246451  
       -4.88225948      292.13151192  
       -4.87950948      406.17237443  
       -4.87675948      464.92768871  
       -4.87400948      599.73519016  
       -4.87125948      257.70088878  
       -4.86850948      238.78904378  
       -4.86575948      370.58572542  
       -4.86300948      208.63479456  
       -4.86025948      986.42810153  
       -4.85750948      293.71207862  
       -4.85475948       84.88445609  
       -4.85200948      415.25362075  
       -4.84925948      140.46817361  
       -4.84650948      463.61624536  
       -4.84375948      414.47126774  
       -4.84100948      209.65364266  
       -4.83825948      201.63568107  
       -4.83550948      214.52980043  
       -4.83275948      344.98678596  
       -4.83000948      365.44634625  
       -4.82725948      246.49110125  
       -4.82450948      394.07940687  
       -4.82175948      353.51930891  
       -4.81900948      284.24869654  
       -4.81625948      276.39562400  
       -4.81350948      103.13869753  
       -4.81075948      199.41034483  
       -4.80800948      117.56155581  
       -4.80525948      272.74361604  
       -4.80250948      345.80838955  
       -4.79975948      213.07972140  
       -4.79700948      460.63120215  
       -4.79425948      238.50615985  
       -4.79150948      208.71384189  
       -4.78875948      270.99726077  
       -4.78600948      346.58485625  
       -4.78325948      359.81236208  
       -4.78050948      303.97804541  
       -4.77775948      289.96970742  
       -4.77500948      278.72303145  
       -4.77225948      269.93090683  
       -4.76950948      257.38074649  
       -4.76675948      210.88633738  
       -4.76400948      204.23826328  
       -4.76125948      240.37857705  
       -4.75850948      254.10168096  
       -4.75575948      431.14934404  
       -4.75300948      160.00102211  
       -4.75025948      192.13982478  
       -4.74750948      297.16732867  
       -4.74475948      183.05219754  
       -4.74200948      250.32142363  
       -4.73925948      304.99044406  
       -4.73650948      299.03996386  
       -4.73375948      333.82748826  
       -4.73100948      460.82826762  
       -4.72825948      310.17722631  
       -4.72550948      327.64076097  
       -4.72275948      498.38906675  
       -4.72000948      116.72666170  
       -4.71725948      385.27817087  
       -4.71450948      446.25892636  
       -4.71175948      425.31580720  
       -4.70900948      211.64916492  
       -4.70625948      198.30624418  
       -4.70350948      126.83908028  
       -4.70075948      291.21397108  
       -4.69800948      445.71518461  
       -4.69525948      163.74520304  
       -4.69250948      179.73148635  
       -4.68975948      132.94251825  
       -4.68700948      194.85134446  
       -4.68425948      241.54207163  
       -4.68150948      191.14283666  
       -4.67875948      390.66519173  
       -4.67600948      357.14530700  
       -4.67325948      314.41442232  
       -4.67050948      362.08581633  
       -4.66775948      276.42365269  
       -4.66500948      249.95318296  
       -4.66225948      471.28475144  
       -4.65950948      329.05745940  
       -4.65675948      290.18445086  
       -4.65400948      363.88109286  
       -4.65125948      332.44364740  
       -4.64850948      367.92050261  
       -4.64575948      305.71220849  
       -4.64300948      322.96210897  
       -4.64025948      283.22331716  
       -4.63750948      195.66101132  
       -4.63475948      172.39629154  
       -4.63200948      204.10784577  
       -4.62925948      292.55139247  
       -4.62650948      386.38658327  
       -4.62375948      443.86225785  
       -4.62100948      379.92445256  
       -4.61825948      261.32197656  
       -4.61550948      300.79436124  
       -4.61275948      360.86440155  
       -4.61000948      315.21580350  
       -4.60725948      292.98808248  
       -4.60450948      328.32644808  
       -4.60175948      198.72919484  
       -4.59900948      256.69607466  
       -4.59625948      231.63754029  
       -4.59350948      212.75034220  
       -4.59075948      375.14533441  
       -4.58800948      332.01011355  
       -4.58525948       46.20943629  
       -4.58250948      237.13368237  
       -4.57975948      155.72899454  
       -4.57700948      111.82034267  
       -4.57425948      549.21072571  
       -4.57150948      940.43931589  
       -4.56875948      105.70581014  
       -4.56600948      366.32602325  
       -4.56325948      357.58452097  
       -4.56050948      455.68838717  
       -4.55775948      397.18028680  
       -4.55500948      337.23248864  
       -4.55225948      166.85879113  
       -4.54950948      182.28860491  
       -4.54675948      278.42988107  
       -4.54400948      297.00056279  
       -4.54125948      358.51838002  
       -4.53850948      334.89449382  
       -4.53575948      381.02961132  
       -4.53300948      217.54585090  
       -4.53025948      353.55712333  
       -4.52750948      471.76423459  
       -4.52475948      328.70314559  
       -4.52200948      277.01395181  
       -4.51925948      269.80118256  
       -4.51650948      277.53115709  
       -4.51375948      520.52566470  
       -4.51100948      375.47009823  
       -4.50825948      620.55421620  
       -4.50550948      409.34684950  
       -4.50275948      381.98089843  
       -4.50000948      484.47989689  
       -4.49725948      492.88456779  
       -4.49450948      874.74923581  
       -4.49175948      487.74010974  
       -4.48900948      331.99476220  
       -4.48625948      302.85430272  
       -4.48350948      620.08739357  
       -4.48075948      320.73281289  
       -4.47800948      408.89922531  
       -4.47525948      385.53884140  
       -4.47250948      475.50926469  
       -4.46975948      440.93991583  
       -4.46700948      349.11351922  
       -4.46425948      489.85142378  
       -4.46150948      491.41278818  
       -4.45875948      421.44617046  
       -4.45600948      569.74385594  
       -4.45325948      414.96066305  
       -4.45050948      319.21338622  
       -4.44775948      346.58968023  
       -4.44500948      418.16113189  
       -4.44225948      297.12499348  
       -4.43950948      467.24184835  
       -4.43675948      337.13640993  
       -4.43400948      498.36267603  
       -4.43125948      473.39489532  
       -4.42850948      439.76847374  
       -4.42575948      337.62977407  
       -4.42300948      358.51797062  
       -4.42025948      398.83093386  
       -4.41750948      315.66227064  
       -4.41475948      426.32313537  
       -4.41200948      418.53428945  
       -4.40925948      394.01195741  
       -4.40650948      482.71817023  
       -4.40375948      233.12884744  
       -4.40100948      124.03269905  
       -4.39825948      296.15852070  
       -4.39550948       99.67478479  
       -4.39275948      392.39756497  
       -4.39000948      366.92519655  
       -4.38725948      474.21219641  
       -4.38450948      361.82911337  
       -4.38175948      634.90350517  
       -4.37900948      583.26044818  
       -4.37625948      292.13327848  
       -4.37350948      516.69003937  
       -4.37075948      488.40083090  
       -4.36800948      366.37184385  
       -4.36525948      493.05299586  
       -4.36250948      357.12918421  
       -4.35975948      265.47290119  
       -4.35700948      472.56790571  
       -4.35425948      337.41848390  
       -4.35150948      304.64325483  
       -4.34875948      410.98072777  
       -4.34600948      469.76906365  
       -4.34325948      283.36398537  
       -4.34050948      508.12843548  
       -4.33775948      538.42915096  
       -4.33500948      522.48008330  
       -4.33225948      436.87780688  
       -4.32950948      496.22328827  
       -4.32675948      547.13706132  
       -4.32400948      383.91506198  
       -4.32125948      423.55164024  
       -4.31850948      462.75569289  
       -4.31575948      456.18518954  
       -4.31300948      440.10250638  
       -4.31025948      486.07824592  
       -4.30750948      445.64447770  
       -4.30475948      377.62722441  
       -4.30200948      347.93777360  
       -4.29925948      504.55748913  
       -4.29650948      383.74086014  
       -4.29375948      475.65188393  
       -4.29100948      333.88459100  
       -4.28825948      411.73364802  
       -4.28550948      466.74165425  
       -4.28275948      429.83585394  
       -4.28000948      499.60084936  
       -4.27725948      489.30335913  
       -4.27450948      549.36872769  
       -4.27175948      455.62807333  
       -4.26900948      652.96968960  
       -4.26625948      516.36263490  
       -4.26350948      439.57855572  
       -4.26075948      484.83665461  
       -4.25800948      585.15528079  
       -4.25525948      568.49235056  
       -4.25250948      542.96266667  
       -4.24975948      475.37759966  
       -4.24700948      431.65407582  
       -4.24425948      629.80156291  
       -4.24150948      347.72638561  
       -4.23875948      408.74029911  
       -4.23600948      448.25609457  
       -4.23325948      580.57796478  
       -4.23050948      638.85679675  
       -4.22775948      628.10870358  
       -4.22500948      520.32166474  
       -4.22225948      559.67690951  
       -4.21950948      445.69796572  
       -4.21675948      448.77801042  
       -4.21400948      418.23561210  
       -4.21125948      519.98523054  
       -4.20850948      410.94444089  
       -4.20575948      369.76221771  
       -4.20300948      333.65996968  
       -4.20025948      547.67005450  
       -4.19750948      542.69420261  
       -4.19475948      806.48359758  
       -4.19200948      469.05316439  
       -4.18925948      417.74560065  
       -4.18650948      360.85995020  
       -4.18375948      597.98904216  
       -4.18100948      489.24078246  
       -4.17825948      466.23761785  
       -4.17550948      562.50284737  
       -4.17275948      561.34675287  
       -4.17000948      486.79772439  
       -4.16725948      483.93108445  
       -4.16450948      487.38170472  
       -4.16175948      413.30554094  
       -4.15900948      300.27117969  
       -4.15625948      371.40174713  
       -4.15350948      280.97638857  
       -4.15075948      410.42055715  
       -4.14800948      488.16051784  
       -4.14525948      450.85861979  
       -4.14250948      383.31040290  
       -4.13975948      538.80510241  
       -4.13700948      433.62934282  
       -4.13425948      438.89345425  
       -4.13150948      410.16367120  
       -4.12875948      567.63771820  
       -4.12600948      406.90087076  
       -4.12325948      448.88027877  
       -4.12050948      526.56921961  
       -4.11775948      555.47724163  
       -4.11500948      499.80423142  
       -4.11225948      392.07952965  
       -4.10950948      515.70436157  
       -4.10675948      512.41984315  
       -4.10400948      404.18775712  
       -4.10125948      457.82293857  
       -4.09850948      345.10273339  
       -4.09575948      412.69157822  
       -4.09300948      368.31698826  
       -4.09025948      472.21813186  
       -4.08750948      527.66494175  
       -4.08475948      429.30911418  
       -4.08200948      517.18461378  
       -4.07925948      549.44601281  
       -4.07650948      521.81187348  
       -4.07375948      401.68041857  
       -4.07100948      386.04153590  
       -4.06825948      396.70090302  
       -4.06550948      403.44878315  
       -4.06275948      445.19044551  
       -4.06000948      450.33322919  
       -4.05725948      467.47856142  
       -4.05450948      444.95491552  
       -4.05175948      420.55598151  
       -4.04900948      599.68206058  
       -4.04625948      297.30935012  
       -4.04350948      385.96210010  
       -4.04075948      405.21495192  
       -4.03800948      311.34411637  
       -4.03525948      308.95096935  
       -4.03250948      329.93432242  
       -4.02975948      364.47761711  
       -4.02700948      403.80312956  
       -4.02425948      424.51536847  
       -4.02150948      416.70641708  
       -4.01875948      448.62483520  
       -4.01600948      464.48354623  
       -4.01325948      307.10209816  
       -4.01050948      274.97148616  
       -4.00775948      278.45445820  
       -4.00500948      362.87745614  
       -4.00225948      238.17137998  
       -3.99950948      258.56289895  
       -3.99675948      252.26952270  
       -3.99400948      283.15752333  
       -3.99125948      317.85479076  
       -3.98850948      296.45224556  
       -3.98575948      342.59004786  
       -3.98300948      383.86624292  
       -3.98025948      344.49105697  
       -3.97750948      532.36617899  
       -3.97475948      399.48623001  
       -3.97200948      484.08436568  
       -3.96925948      437.71237660  
       -3.96650948      435.14904920  
       -3.96375948      432.15134479  
       -3.96100948      452.65511858  
       -3.95825948      396.88264550  
       -3.95550948      434.52337637  
       -3.95275948      597.51840472  
       -3.95000948      394.50291393  
       -3.94725948      360.27787394  
       -3.94450948      607.31578248  
       -3.94175948      351.72941356  
       -3.93900948      254.18578998  
       -3.93625948      415.31388039  
       -3.93350948      433.53899714  
       -3.93075948      385.45237936  
       -3.92800948      475.67776498  
       -3.92525948      435.33404044  
       -3.92250948      409.54648542  
       -3.91975948      677.15276661  
       -3.91700948      385.21990982  
       -3.91425948      422.38504318  
       -3.91150948      367.85925301  
       -3.90875948      532.15456835  
       -3.90600948      362.22478469  
       -3.90325948       93.43840003  
       -3.90050948      766.81064757  
       -3.89775948      343.88048852  
       -3.89500948      684.62003543  
       -3.89225948      704.39609554  
       -3.88950948      235.24771203  
       -3.88675948      660.66832379  
       -3.88400948      868.11289770  
       -3.88125948      110.38254554  
       -3.87850948      757.70952271  
       -3.87575948      570.43196578  
       -3.87300948      814.58265564  
       -3.87025948      401.86415073  
       -3.86750948      409.37765549  
       -3.86475948      641.52648968  
       -3.86200948      341.10374248  
       -3.85925948      392.23347456  
       -3.85650948      536.03484789  
       -3.85375948      457.29698260  
       -3.85100948      347.80572517  
       -3.84825948      396.86069381  
       -3.84550948      415.92296893  
       -3.84275948      391.37879871  
       -3.84000948      482.10553093  
       -3.83725948      240.43506230  
       -3.83450948      469.16646340  
       -3.83175948      285.65029479  
       -3.82900948      340.05445861  
       -3.82625948      617.61324361  
       -3.82350948      457.86046005  
       -3.82075948      429.33656277  
       -3.81800948      219.70071373  
       -3.81525948      308.02685254  
       -3.81250948      237.83977820  
       -3.80975948      443.09879936  
       -3.80700948      366.29527456  
       -3.80425948      387.87098129  
       -3.80150948      371.59673018  
       -3.79875948      329.77812334  
       -3.79600948      380.40145783  
       -3.79325948      232.68509942  
       -3.79050948      334.53379424  
       -3.78775948      353.24645556  
       -3.78500948      391.62238890  
       -3.78225948      327.55888099  
       -3.77950948      492.80639157  
       -3.77675948      351.46367751  
       -3.77400948      327.02148889  
       -3.77125948      559.57111487  
       -3.76850948      406.31017566  
       -3.76575948      314.47336220  
       -3.76300948      261.73991253  
       -3.76025948      230.90137453  
       -3.75750948      261.64018792  
       -3.75475948      283.66418345  
       -3.75200948      248.21896470  
       -3.74925948      327.16895713  
       -3.74650948      209.75162247  
       -3.74375948       79.08608774  
       -3.74100948      157.47730132  
       -3.73825948      258.34735221  
       -3.73550948      474.48675264  
       -3.73275948      376.00215917  
       -3.73000948      279.63705866  
       -3.72725948      753.67461460  
       -3.72450948      446.28857139  
       -3.72175948       35.11229949  
       -3.71900948      217.54414796  
       -3.71625948      266.13277346  
       -3.71350948      354.53462795  
       -3.71075948      327.15313050  
       -3.70800948      260.22468503  
       -3.70525948      286.84683124  
       -3.70250948      135.35660028  
       -3.69975948      335.76489936  
       -3.69700948      296.39953516  
       -3.69425948      229.12345675  
       -3.69150948      221.31506318  
       -3.68875948      272.78781043  
       -3.68600948      284.58575840  
       -3.68325948      252.65560783  
       -3.68050948      188.00334036  
       -3.67775948      151.30562784  
       -3.67500948      266.89430150  
       -3.67225948      229.05060663  
       -3.66950948      202.48985792  
       -3.66675948      210.75843054  
       -3.66400948       49.17016247  
       -3.66125948      188.12817000  
       -3.65850948      360.83970864  
       -3.65575948      413.36106050  
       -3.65300948      236.90591341  
       -3.65025948      884.89900668  
       -3.64750948      416.51213673  
       -3.64475948      228.23829452  
       -3.64200948      447.55435386  
       -3.63925948      491.61032339  
       -3.63650948      270.34672450  
       -3.63375948      294.68078279  
       -3.63100948      398.29161006  
       -3.62825948      262.02970535  
       -3.62550948      269.43475448  
       -3.62275948      342.96088387  
       -3.62000948      210.52790471  
       -3.61725948      245.07640271  
       -3.61450948      430.72962686  
       -3.61175948      487.96872777  
       -3.60900948      294.80279984  
       -3.60625948      302.37713191  
       -3.60350948      200.59102459  
       -3.60075948      246.50418270  
       -3.59800948      211.53528991  
       -3.59525948      230.25169887  
       -3.59250948      341.56968670  
       -3.58975948      368.62437154  
       -3.58700948      256.37456917  
       -3.58425948      256.27169952  
       -3.58150948      185.75640912  
       -3.57875948      267.76831044  
       -3.57600948      211.03444459  
       -3.57325948      217.41268146  
       -3.57050948      200.91291651  
       -3.56775948      231.44139797  
       -3.56500948      238.81222018  
       -3.56225948      244.63732392  
       -3.55950948      254.82805318  
       -3.55675948      275.95389079  
       -3.55400948      276.66504382  
       -3.55125948      312.45027742  
       -3.54850948      323.83671684  
       -3.54575948      365.56384385  
       -3.54300948      309.31772295  
       -3.54025948      310.83547341  
       -3.53750948      306.48477175  
       -3.53475948      287.28613472  
       -3.53200948      283.62354842  
       -3.52925948      309.61900629  
       -3.52650948      345.67756508  
       -3.52375948      291.37579419  
       -3.52100948      217.33000433  
       -3.51825948      284.90016806  
       -3.51550948      513.18492218  
       -3.51275948      246.67591053  
       -3.51000948      175.29829321  
       -3.50725948      132.48604310  
       -3.50450948      347.85550116  
       -3.50175948      243.87878851  
       -3.49900948      275.63197503  
       -3.49625948       95.70157768  
       -3.49350948      331.92830567  
       -3.49075948      411.70845870  
       -3.48800948      466.89669268  
       -3.48525948      338.69374350  
       -3.48250948      251.52597916  
       -3.47975948      391.43135268  
       -3.47700948      294.71399971  
       -3.47425948      420.55569714  
       -3.47150948      488.80013030  
       -3.46875948      583.12819620  
       -3.46600948      436.14910467  
       -3.46325948      422.59354929  
       -3.46050948      345.05535771  
       -3.45775948      398.61852675  
       -3.45500948      689.43288467  
       -3.45225948      590.06523793  
       -3.44950948      390.56297141  
       -3.44675948      478.14917499  
       -3.44400948      408.84343053  
       -3.44125948      259.42315986  
       -3.43850948      280.54586945  
       -3.43575948      355.99493984  
       -3.43300948      470.82639865  
       -3.43025948      368.79474011  
       -3.42750948      331.23713241  
       -3.42475948      335.29012143  
       -3.42200948      365.16481358  
       -3.41925948      573.00162724  
       -3.41650948      406.21497420  
       -3.41375948      381.11946442  
       -3.41100948      425.48982013  
       -3.40825948      279.11534586  
       -3.40550948      339.95057862  
       -3.40275948      336.78773043  
       -3.40000948      322.68901993  
       -3.39725948      297.34232556  
       -3.39450948      330.56551403  
       -3.39175948      350.27571530  
       -3.38900948      405.19403231  
       -3.38625948      329.79378092  
       -3.38350948      221.24524845  
       -3.38075948      371.46559050  
       -3.37800948      342.19767723  
       -3.37525948      317.78319003  
       -3.37250948      463.46754549  
       -3.36975948      393.62360410  
       -3.36700948      353.43357637  
       -3.36425948      458.66218729  
       -3.36150948      455.06440956  
       -3.35875948      474.20204316  
       -3.35600948      341.17566864  
       -3.35325948      395.91915596  
       -3.35050948      448.37004168  
       -3.34775948      496.16808839  
       -3.34500948      339.17238723  
       -3.34225948      408.19709195  
       -3.33950948      535.65321154  
       -3.33675948      391.03688585  
       -3.33400948      358.67850618  
       -3.33125948      461.49656830  
       -3.32850948      509.25490548  
       -3.32575948      633.94992540  
       -3.32300948      361.44917237  
       -3.32025948      543.17425333  
       -3.31750948      395.23029282  
       -3.31475948      439.18119541  
       -3.31200948      491.42399454  
       -3.30925948      408.07793500  
       -3.30650948      528.84338353  
       -3.30375948      707.83922342  
       -3.30100948      454.61018047  
       -3.29825948      329.11353102  
       -3.29550948      404.42351546  
       -3.29275948      360.95956393  
       -3.29000948      324.08828155  
       -3.28725948      410.09111696  
       -3.28450948      431.00580470  
       -3.28175948      384.32288265  
       -3.27900948      381.61112906  
       -3.27625948      368.42983151  
       -3.27350948      370.77872299  
       -3.27075948      253.94448406  
       -3.26800948      623.68063881  
       -3.26525948      388.71739293  
       -3.26250948      369.41122997  
       -3.25975948      490.96276632  
       -3.25700948      234.99906879  
       -3.25425948      412.27727252  
       -3.25150948      253.53255884  
       -3.24875948      288.90545860  
       -3.24600948      411.91210984  
       -3.24325948      370.84270931  
       -3.24050948      246.41624052  
       -3.23775948      199.39391287  
       -3.23500948      113.44986367  
       -3.23225948      193.11854018  
       -3.22950948      227.29043214  
       -3.22675948      321.58159921  
       -3.22400948      293.22770524  
       -3.22125948      253.26289241  
       -3.21850948      299.04402032  
       -3.21575948      466.10862594  
       -3.21300948      305.92585742  
       -3.21025948      376.55506613  
       -3.20750948      331.76232049  
       -3.20475948      460.13109945  
       -3.20200948      219.66212309  
       -3.19925948      490.55851466  
       -3.19650948      460.53395815  
       -3.19375948      403.69792886  
       -3.19100948      259.66463105  
       -3.18825948      192.06588945  
       -3.18550948      449.79348214  
       -3.18275948      272.89669639  
       -3.18000948      520.17720832  
       -3.17725948      240.65481683  
       -3.17450948      346.21781979  
       -3.17175948      190.35100237  
       -3.16900948      207.92635789  
       -3.16625948      270.82277588  
       -3.16350948      254.31632934  
       -3.16075948      234.64344488  
       -3.15800948      172.60139015  
       -3.15525948      181.84797299  
       -3.15250948      277.82568039  
       -3.14975948      303.93967948  
       -3.14700948      370.84794180  
       -3.14425948      407.12989015  
       -3.14150948      325.94421574  
       -3.13875948      244.55356560  
       -3.13600948      416.49796778  
       -3.13325948      292.08658052  
       -3.13050948      318.63205847  
       -3.12775948      220.83807806  
       -3.12500948      400.73470376  
       -3.12225948      299.60399980  
       -3.11950948      297.71058177  
       -3.11675948      282.96965018  
       -3.11400948      249.19965470  
       -3.11125948      215.17415890  
       -3.10850948      782.69054504  
       -3.10575948      330.96053559  
       -3.10300948      378.43138657  
       -3.10025948      372.68937863  
       -3.09750948      419.16824798  
       -3.09475948      439.60339982  
       -3.09200948      231.22356969  
       -3.08925948      180.81450695  
       -3.08650948      391.69994498  
       -3.08375948      401.35777467  
       -3.08100948      247.04805576  
       -3.07825948      296.69649508  
       -3.07550948      593.65417709  
       -3.07275948      443.52607931  
       -3.07000948      306.78173509  
       -3.06725948      319.10719262  
       -3.06450948      409.03862576  
       -3.06175948      386.84131873  
       -3.05900948      317.47188400  
       -3.05625948      232.95178881  
       -3.05350948      267.17289930  
       -3.05075948      567.15195867  
       -3.04800948      494.75651720  
       -3.04525948      208.91149398  
       -3.04250948      445.30230677  
       -3.03975948      378.39733644  
       -3.03700948      374.01359413  
       -3.03425948      545.97208927  
       -3.03150948      316.85942195  
       -3.02875948      345.70485339  
       -3.02600948      318.16374168  
       -3.02325948      366.79991503  
       -3.02050948      394.45337607  
       -3.01775948      379.28828272  
       -3.01500948      364.25203716  
       -3.01225948      239.76117705  
       -3.00950948      199.44612500  
       -3.00675948      262.66004067  
       -3.00400948      213.42897095  
       -3.00125948      142.21826619  
       -2.99850948      218.27841637  
       -2.99575948      295.86314094  
       -2.99300948      325.47980697  
       -2.99025948      322.95169419  
       -2.98750948      381.44529026  
       -2.98475948      343.84063127  
       -2.98200948      350.73816893  
       -2.97925948      275.19516242  
       -2.97650948      348.37922423  
       -2.97375948      439.97832325  
       -2.97100948      341.94675606  
       -2.96825948      285.51355880  
       -2.96550948      213.57749775  
       -2.96275948      301.79266194  
       -2.96000948      245.22301147  
       -2.95725948      423.91184345  
       -2.95450948      376.25696144  
       -2.95175948      213.82515765  
       -2.94900948      472.02266421  
       -2.94625948      591.14824507  
       -2.94350948      326.27041119  
       -2.94075948      106.56903200  
       -2.93800948      278.73126357  
       -2.93525948      679.04588969  
       -2.93250948      333.66987984  
       -2.92975948      613.50858016  
       -2.92700948      504.67606988  
       -2.92425948      480.88934045  
       -2.92150948      439.31768423  
       -2.91875948      493.79531090  
       -2.91600948      675.21375939  
       -2.91325948      681.24039437  
       -2.91050948      275.90164043  
       -2.90775948      581.99779734  
       -2.90500948      200.13824757  
       -2.90225948      481.92203539  
       -2.89950948      477.83517034  
       -2.89675948      778.07501934  
       -2.89400948      471.52813975  
       -2.89125948      422.96494815  
       -2.88850948      422.21437999  
       -2.88575948      447.67594803  
       -2.88300948      480.79823576  
       -2.88025948      347.16453957  
       -2.87750948      436.49807712  
       -2.87475948      545.54188650  
       -2.87200948      106.53193821  
       -2.86925948      320.03354127  
       -2.86650948      533.31892335  
       -2.86375948      470.81920866  
       -2.86100948      334.51727571  
       -2.85825948      477.50878421  
       -2.85550948      412.89801345  
       -2.85275948      331.79334458  
       -2.85000948      419.45431039  
       -2.84725948      319.98771769  
       -2.84450948      325.43004531  
       -2.84175948      228.54256923  
       -2.83900948      392.72051315  
       -2.83625948      529.59621819  
       -2.83350948      299.87340840  
       -2.83075948      363.30927645  
       -2.82800948      260.51509436  
       -2.82525948      532.48082882  
       -2.82250948      536.60730497  
       -2.81975948      413.75125234  
       -2.81700948      480.57267477  
       -2.81425948      398.95524934  
       -2.81150948      360.31067289  
       -2.80875948      299.83642921  
       -2.80600948      335.15162168  
       -2.80325948      356.29720719  
       -2.80050948      379.44764003  
       -2.79775948      597.00380649  
       -2.79500948      344.38751548  
       -2.79225948      397.85674588  
       -2.78950948      438.50819199  
       -2.78675948      342.27941972  
       -2.78400948      478.13616892  
       -2.78125948      309.49518904  
       -2.77850948      449.69034914  
       -2.77575948      278.31844513  
       -2.77300948      377.79410003  
       -2.77025948      525.39803166  
       -2.76750948      542.90902419  
       -2.76475948      448.79488590  
       -2.76200948      423.63201749  
       -2.75925948      420.64438087  
       -2.75650948      420.33488071  
       -2.75375948      498.35029366  
       -2.75100948      555.81601755  
       -2.74825948      486.81506841  
       -2.74550948      355.10375797  
       -2.74275948      288.39206452  
       -2.74000948      646.53131591  
       -2.73725948      232.12413547  
       -2.73450948      383.71767766  
       -2.73175948      597.43651551  
       -2.72900948      411.76307645  
       -2.72625948      357.91538890  
       -2.72350948      526.46896345  
       -2.72075948      497.80329314  
       -2.71800948      449.86937696  
       -2.71525948      684.55217859  
       -2.71250948      505.36730892  
       -2.70975948      237.83617175  
       -2.70700948      298.80887379  
       -2.70425948      290.45425380  
       -2.70150948      429.48728212  
       -2.69875948      293.15119902  
       -2.69600948      342.77188788  
       -2.69325948      322.51512472  
       -2.69050948      316.33096226  
       -2.68775948      339.05987713  
       -2.68500948      366.55448243  
       -2.68225948      342.90159985  
       -2.67950948      384.05441545  
       -2.67675948      726.22397552  
       -2.67400948      211.53658799  
       -2.67125948      459.25278081  
       -2.66850948      237.96704890  
       -2.66575948      236.47512115  
       -2.66300948      279.81555377  
       -2.66025948      330.30880376  
       -2.65750948      212.77935979  
       -2.65475948      336.13410513  
       -2.65200948      249.41568048  
       -2.64925948      267.50827286  
       -2.64650948      314.38844723  
       -2.64375948      219.65320156  
       -2.64100948      200.51227456  
       -2.63825948      207.86512883  
       -2.63550948      137.55287455  
       -2.63275948      180.33060077  
       -2.63000948      260.10461736  
       -2.62725948      234.06232891  
       -2.62450948      294.46504407  
       -2.62175948      212.32549155  
       -2.61900948      246.94533218  
       -2.61625948      192.50339418  
       -2.61350948      212.14698703  
       -2.61075948      260.18038173  
       -2.60800948      211.92808098  
       -2.60525948      232.40250804  
       -2.60250948      465.88937495  
       -2.59975948      265.23019515  
       -2.59700948      438.04402959  
       -2.59425948      463.42605785  
       -2.59150948      487.90518160  
       -2.58875948      392.90625183  
       -2.58600948      748.89005893  
       -2.58325948      405.67334001  
       -2.58050948      328.76234360  
       -2.57775948      434.41664493  
       -2.57500948      579.80267769  
       -2.57225948      408.28229732  
       -2.56950948      375.31422292  
       -2.56675948      344.28603414  
       -2.56400948      445.38026282  
       -2.56125948      426.16759775  
       -2.55850948      383.98589307  
       -2.55575948      335.76045165  
       -2.55300948      302.47139138  
       -2.55025948      268.82125010  
       -2.54750948      211.31046192  
       -2.54475948      170.26301562  
       -2.54200948      128.37289904  
       -2.53925948      225.87458257  
       -2.53650948      230.31525088  
       -2.53375948      270.17316165  
       -2.53100948      261.65239504  
       -2.52825948      389.99891868  
       -2.52550948      224.18774072  
       -2.52275948      301.72280912  
       -2.52000948      718.82127102  
       -2.51725948      396.92318128  
       -2.51450948      204.32901230  
       -2.51175948      328.02226152  
       -2.50900948      355.65266085  
       -2.50625948      268.95082914  
       -2.50350948      195.42968991  
       -2.50075948      360.28579872  
       -2.49800948      555.17385024  
       -2.49525948      246.02259372  
       -2.49250948      438.14398786  
       -2.48975948      236.67085297  
       -2.48700948      384.77043726  
       -2.48425948      387.17087686  
       -2.48150948      537.40156456  
       -2.47875948      300.52800944  
       -2.47600948      344.46923196  
       -2.47325948      465.28289906  
       -2.47050948      330.23309789  
       -2.46775948      344.36953659  
       -2.46500948      332.32981259  
       -2.46225948      288.06656166  
       -2.45950948      391.87035235  
       -2.45675948      394.27508465  
       -2.45400948      328.07320418  
       -2.45125948      331.26650640  
       -2.44850948      418.53331185  
       -2.44575948      314.43295210  
       -2.44300948      279.17131736  
       -2.44025948      301.87639169  
       -2.43750948      264.47371197  
       -2.43475948      391.94405092  
       -2.43200948      188.57513853  
       -2.42925948      362.90630204  
       -2.42650948      328.23272446  
       -2.42375948      356.61256561  
       -2.42100948      386.39236361  
       -2.41825948      362.05903698  
       -2.41550948      627.27265399  
       -2.41275948      179.38951418  
       -2.41000948      319.08956406  
       -2.40725948      426.27672821  
       -2.40450948      363.08042346  
       -2.40175948      524.07915697  
       -2.39900948      263.56609323  
       -2.39625948      213.21498736  
       -2.39350948      256.74111215  
       -2.39075948      354.35922115  
       -2.38800948      378.06257842  
       -2.38525948      421.21876421  
       -2.38250948      440.35272929  
       -2.37975948      344.71281617  
       -2.37700948      319.13220779  
