       Energy               down 
       -8.87075000       31.20723961 
       -8.86800000       38.49634834 
       -8.86525000       28.89489165 
       -8.86250000       31.63653315 
       -8.85975000       29.46394067 
       -8.85700000       28.91613075 
       -8.85425000       45.40615980 
       -8.85150000       23.47064541 
       -8.84875000       28.18552099 
       -8.84600000       24.93707420 
       -8.84325000       30.37934749 
       -8.84050000       20.58908113 
       -8.83775000        8.18273180 
       -8.83500000       46.12082392 
       -8.83225000       19.91691778 
       -8.82950000       35.56044670 
       -8.82675000       34.56481634 
       -8.82400000       16.60010899 
       -8.82125000       39.42685703 
       -8.81850000       44.62021720 
       -8.81575000       11.14670680 
       -8.81300000       52.25728154 
       -8.81025000       38.77127376 
       -8.80750000       43.30843470 
       -8.80475000       25.88366520 
       -8.80200000       27.02461570 
       -8.79925000       42.85923160 
       -8.79650000       22.75207930 
       -8.79375000       34.78316987 
       -8.79100000       41.26561599 
       -8.78825000       22.50513162 
       -8.78550000       19.50301185 
       -8.78275000       24.97314962 
       -8.78000000       27.03362090 
       -8.77725000       24.20580243 
       -8.77450000       34.91622289 
       -8.77175000       15.64378717 
       -8.76900000       30.44466694 
       -8.76625000       19.06275575 
       -8.76350000       23.91589743 
       -8.76075000       60.15279658 
       -8.75800000       47.20781511 
       -8.75525000       42.09648686 
       -8.75250000       17.75741197 
       -8.74975000       22.61009719 
       -8.74700000       19.28424659 
       -8.74425000       31.79049801 
       -8.74150000       37.77383069 
       -8.73875000       52.21893241 
       -8.73600000       34.46426455 
       -8.73325000       25.09483872 
       -8.73050000       35.70013897 
       -8.72775000       14.66448136 
       -8.72500000       20.52991390 
       -8.72225000       24.79500601 
       -8.71950000       24.58972100 
       -8.71675000       23.54999786 
       -8.71400000       27.70740362 
       -8.71125000       24.20801207 
       -8.70850000       24.24216305 
       -8.70575000       66.11858615 
       -8.70300000       40.92872602 
       -8.70025000       29.12816259 
       -8.69750000       20.51180368 
       -8.69475000       17.25219217 
       -8.69200000       21.88156682 
       -8.68925000       26.03005953 
       -8.68650000       18.58814198 
       -8.68375000       12.43187994 
       -8.68100000        9.50551892 
       -8.67825000        2.75264885 
       -8.67550000        6.24649756 
       -8.67275000        9.70212865 
       -8.67000000       15.10326183 
       -8.66725000       14.69661078 
       -8.66450000       12.73349910 
       -8.66175000       44.43139073 
       -8.65900000       25.01450648 
       -8.65625000        2.05961047 
       -8.65350000       16.76329133 
       -8.65075000       16.05107955 
       -8.64800000       27.70421082 
       -8.64525000       27.01421222 
       -8.64250000       18.89076324 
       -8.63975000       17.59469427 
       -8.63700000        9.25460630 
       -8.63425000       25.95813037 
       -8.63150000       16.65270276 
       -8.62875000        9.89577026 
       -8.62600000       10.83377966 
       -8.62325000       17.21879618 
       -8.62050000       22.10986822 
       -8.61775000       24.07965555 
       -8.61500000       20.15587081 
       -8.61225000       13.90261570 
       -8.60950000       18.47432560 
       -8.60675000       23.55203504 
       -8.60400000       25.71021727 
       -8.60125000       18.49909152 
       -8.59850000        6.58385877 
       -8.59575000       23.63039557 
       -8.59300000       36.30693341 
       -8.59025000       38.32528259 
       -8.58750000       26.01198384 
       -8.58475000       82.62895667 
       -8.58200000       64.42513785 
       -8.57925000       30.71734486 
       -8.57650000       33.08778286 
       -8.57375000       40.41616826 
       -8.57100000       20.53013571 
       -8.56825000       21.98211196 
       -8.56550000       31.94681637 
       -8.56275000       17.96039358 
       -8.56000000       18.76725805 
       -8.55725000       33.62166221 
       -8.55450000       21.38215980 
       -8.55175000       33.85231919 
       -8.54900000       61.43926412 
       -8.54625000       66.67029427 
       -8.54350000       58.27301448 
       -8.54075000       62.98294114 
       -8.53800000       51.57827228 
       -8.53525000       46.27100577 
       -8.53250000       50.23252045 
       -8.52975000       52.48559294 
       -8.52700000       73.76912321 
       -8.52425000       63.18887625 
       -8.52150000       40.85101053 
       -8.51875000       35.29208894 
       -8.51600000       24.23236174 
       -8.51325000       29.82373031 
       -8.51050000       26.13737724 
       -8.50775000       26.86794839 
       -8.50500000       23.74575036 
       -8.50225000       24.96388640 
       -8.49950000       26.42735077 
       -8.49675000       29.71493150 
       -8.49400000       34.83137876 
       -8.49125000       40.12040991 
       -8.48850000       45.49062584 
       -8.48575000       39.68064963 
       -8.48300000       32.63391457 
       -8.48025000       35.78344875 
       -8.47750000       30.91968324 
       -8.47475000       29.78949948 
       -8.47200000       29.12925236 
       -8.46925000       27.46335950 
       -8.46650000       27.10039471 
       -8.46375000       31.33355593 
       -8.46100000       33.72935269 
       -8.45825000       27.68890382 
       -8.45550000       22.48613235 
       -8.45275000       29.18671415 
       -8.45000000       33.33675937 
       -8.44725000       34.21447433 
       -8.44450000       23.85997613 
       -8.44175000       15.47188988 
       -8.43900000       37.75294272 
       -8.43625000       31.90011785 
       -8.43350000       37.34335297 
       -8.43075000       13.66035446 
       -8.42800000       62.43699042 
       -8.42525000       56.99163998 
       -8.42250000       58.35936798 
       -8.41975000       42.70073873 
       -8.41700000       23.56893816 
       -8.41425000       29.23724413 
       -8.41150000       21.37513715 
       -8.40875000       30.25623393 
       -8.40600000       36.71889308 
       -8.40325000       44.20646921 
       -8.40050000       37.38641030 
       -8.39775000       39.81527363 
       -8.39500000       30.54687823 
       -8.39225000       40.60835387 
       -8.38950000       58.79654950 
       -8.38675000       54.85079058 
       -8.38400000       35.19128091 
       -8.38125000       44.69483940 
       -8.37850000       37.52841918 
       -8.37575000       25.57754853 
       -8.37300000       25.75331584 
       -8.37025000       30.84526725 
       -8.36750000       38.82322347 
       -8.36475000       30.76871884 
       -8.36200000       27.67890882 
       -8.35925000       28.71201819 
       -8.35650000       31.72789138 
       -8.35375000       51.24134456 
       -8.35100000       38.22516683 
       -8.34825000       34.83340421 
       -8.34550000       35.64285606 
       -8.34275000       23.74542296 
       -8.34000000       28.85076074 
       -8.33725000       30.41957799 
       -8.33450000       28.59934530 
       -8.33175000       21.96959636 
       -8.32900000       26.81735255 
       -8.32625000       24.98987860 
       -8.32350000       40.23333791 
       -8.32075000       21.60128455 
       -8.31800000       14.24179813 
       -8.31525000       26.33594778 
       -8.31250000       21.97483858 
       -8.30975000       21.31159512 
       -8.30700000       32.19560915 
       -8.30425000       30.67591072 
       -8.30150000       27.34892853 
       -8.29875000       37.28942956 
       -8.29600000       36.65368361 
       -8.29325000       38.94581842 
       -8.29050000       30.26571469 
       -8.28775000       36.81101471 
       -8.28500000       35.51287823 
       -8.28225000       36.87774420 
       -8.27950000       19.43426473 
       -8.27675000       23.60850508 
       -8.27400000       36.90745776 
       -8.27125000       28.77733763 
       -8.26850000       24.33854590 
       -8.26575000       31.42337435 
       -8.26300000       28.10288260 
       -8.26025000       34.71453870 
       -8.25750000       21.04752648 
       -8.25475000       35.32266390 
       -8.25200000       26.55197009 
       -8.24925000       31.57922817 
       -8.24650000       34.51185877 
       -8.24375000       30.25743375 
       -8.24100000       45.40080729 
       -8.23825000       43.90583266 
       -8.23550000       28.30747200 
       -8.23275000       19.98404846 
       -8.23000000       27.25614784 
       -8.22725000       26.42293282 
       -8.22450000       27.49720237 
       -8.22175000       37.62542480 
       -8.21900000       30.07524765 
       -8.21625000       23.60295187 
       -8.21350000       24.33147462 
       -8.21075000       28.41524799 
       -8.20800000       23.51583184 
       -8.20525000       17.95063759 
       -8.20250000       55.80811023 
       -8.19975000       28.05768660 
       -8.19700000       36.48508622 
       -8.19425000       43.73763635 
       -8.19150000       17.79753959 
       -8.18875000       34.61360433 
       -8.18600000       21.28942981 
       -8.18325000       20.60613577 
       -8.18050000       30.21609959 
       -8.17775000       27.35564296 
       -8.17500000       17.49600013 
       -8.17225000       15.10861792 
       -8.16950000        8.05573430 
       -8.16675000       14.01890547 
       -8.16400000       16.21179982 
       -8.16125000       22.62244213 
       -8.15850000       21.33594960 
       -8.15575000       17.26965536 
       -8.15300000       21.70720022 
       -8.15025000       32.84823567 
       -8.14750000       16.69005451 
       -8.14475000       33.41972266 
       -8.14200000       29.24340927 
       -8.13925000       45.99411568 
       -8.13650000       18.90618947 
       -8.13375000       49.60028724 
       -8.13100000       38.05368324 
       -8.12825000       31.47920412 
       -8.12550000       17.88638477 
       -8.12275000       14.54612409 
       -8.12000000       37.63940897 
       -8.11725000       29.59301856 
       -8.11450000       35.26721828 
       -8.11175000       17.70943611 
       -8.10900000       24.38910293 
       -8.10625000       13.66664523 
       -8.10350000       13.73829251 
       -8.10075000       20.51466481 
       -8.09800000       17.84547964 
       -8.09525000       16.01697068 
       -8.09250000       12.42499547 
       -8.08975000       13.43190503 
       -8.08700000       20.82740713 
       -8.08425000       18.77559453 
       -8.08150000       23.83427057 
       -8.07875000       27.99622291 
       -8.07600000       20.07639079 
       -8.07325000       15.26688350 
       -8.07050000       28.96470411 
       -8.06775000       17.37574954 
       -8.06500000       18.69092774 
       -8.06225000       12.81447376 
       -8.05950000       31.70486257 
       -8.05675000       18.82797185 
       -8.05400000       25.13507482 
       -8.05125000       28.21847504 
       -8.04850000       26.13366967 
       -8.04575000       21.84601687 
       -8.04300000       42.11123410 
       -8.04025000       34.42694829 
       -8.03750000       39.60169232 
       -8.03475000       31.19966847 
       -8.03200000       28.92810979 
       -8.02925000       37.06571863 
       -8.02650000       17.14155792 
       -8.02375000        8.72823127 
       -8.02100000       27.89196266 
       -8.01825000       24.29127120 
       -8.01550000       14.94966542 
       -8.01275000       16.38399223 
       -8.01000000       38.18328203 
       -8.00725000       28.77239492 
       -8.00450000       21.04446592 
       -8.00175000       21.18742532 
       -7.99900000       32.53862196 
       -7.99625000       24.05173076 
       -7.99350000       21.32473822 
       -7.99075000       16.16656323 
       -7.98800000       17.75978224 
       -7.98525000       45.67373543 
       -7.98250000       31.68234216 
       -7.97975000       14.18161410 
       -7.97700000       28.14777790 
       -7.97425000       26.36347700 
       -7.97150000       27.75753364 
       -7.96875000       42.22564169 
       -7.96600000       20.30578959 
       -7.96325000       24.67160469 
       -7.96050000       24.38605868 
       -7.95775000       27.77800319 
       -7.95500000       27.20687809 
       -7.95225000       24.70497403 
       -7.94950000       17.54258136 
       -7.94675000       11.20066256 
       -7.94400000       10.19902274 
       -7.94125000       15.55165024 
       -7.93850000       11.52947153 
       -7.93575000       11.55030291 
       -7.93300000       15.50714809 
       -7.93025000       15.61800450 
       -7.92750000       16.78568432 
       -7.92475000       16.33347620 
       -7.92200000       22.07381019 
       -7.91925000       18.73159833 
       -7.91650000       19.19180469 
       -7.91375000       15.61422201 
       -7.91100000       19.98798296 
       -7.90825000       24.91535437 
       -7.90550000       17.53919425 
       -7.90275000       18.06334979 
       -7.90000000       11.71509757 
       -7.89725000       17.25525871 
       -7.89450000       10.94780957 
       -7.89175000       17.96377465 
       -7.88900000       16.87236956 
       -7.88625000        9.74334911 
       -7.88350000       19.43464136 
       -7.88075000       24.10653618 
       -7.87800000       11.69631327 
       -7.87525000        2.98397226 
       -7.87250000        9.75683865 
       -7.86975000       20.41821942 
       -7.86700000       13.82816276 
       -7.86425000       23.39063795 
       -7.86150000       17.64663084 
       -7.85875000       18.08439519 
       -7.85600000       17.98238902 
       -7.85325000       17.15592491 
       -7.85050000       30.35819940 
       -7.84775000       22.86694398 
       -7.84500000       11.64393327 
       -7.84225000       28.89141418 
       -7.83950000        8.87269656 
       -7.83675000       22.19243179 
       -7.83400000       19.71444382 
       -7.83125000       27.93888517 
       -7.82850000       19.54465299 
       -7.82575000       17.31290720 
       -7.82300000       16.87181612 
       -7.82025000       17.86510872 
       -7.81750000       16.94262644 
       -7.81475000       10.85330644 
       -7.81200000       17.87223745 
       -7.80925000       21.28614795 
       -7.80650000        4.12805421 
       -7.80375000       13.99716572 
       -7.80100000       19.75518701 
       -7.79825000       19.39317692 
       -7.79550000       14.77491963 
       -7.79275000       18.16589491 
       -7.79000000       16.74817069 
       -7.78725000       13.52181484 
       -7.78450000       18.68251824 
       -7.78175000       10.77672724 
       -7.77900000        9.98820579 
       -7.77625000        7.94323548 
       -7.77350000       13.20978215 
       -7.77075000       16.63565379 
       -7.76800000        9.44254477 
       -7.76525000       10.79854409 
       -7.76250000        8.19426508 
       -7.75975000       16.73311819 
       -7.75700000       20.92975452 
       -7.75425000       13.16350330 
       -7.75150000       15.34709329 
       -7.74875000       12.63315455 
       -7.74600000       11.77196373 
       -7.74325000        8.93299754 
       -7.74050000       10.94483228 
       -7.73775000       12.93272744 
       -7.73500000       13.37177778 
       -7.73225000       20.41872659 
       -7.72950000       11.84735348 
       -7.72675000       13.74901313 
       -7.72400000       14.73909713 
       -7.72125000       11.83141029 
       -7.71850000       14.49256831 
       -7.71575000        8.92162876 
       -7.71300000       14.80213367 
       -7.71025000       10.03374419 
       -7.70750000       12.34690981 
       -7.70475000       15.53186509 
       -7.70200000       17.74373688 
       -7.69925000       13.46842212 
       -7.69650000       11.54157426 
       -7.69375000       11.77817556 
       -7.69100000       11.74669440 
       -7.68825000       13.79972397 
       -7.68550000       15.57953646 
       -7.68275000       14.71616011 
       -7.68000000        8.94091884 
       -7.67725000        7.30765209 
       -7.67450000       17.40604091 
       -7.67175000        5.23277618 
       -7.66900000       10.51728371 
       -7.66625000       15.97382242 
       -7.66350000        9.89060084 
       -7.66075000        9.34313760 
       -7.65800000       12.43466357 
       -7.65525000       11.36646779 
       -7.65250000       10.97162492 
       -7.64975000       16.48380109 
       -7.64700000       11.15146994 
       -7.64425000        5.11282729 
       -7.64150000        5.79207649 
       -7.63875000        5.85241326 
       -7.63600000        8.45272595 
       -7.63325000        5.77765154 
       -7.63050000        6.80432845 
       -7.62775000        5.76210740 
       -7.62500000        5.19274513 
       -7.62225000        5.16645492 
       -7.61950000        6.23897645 
       -7.61675000        6.31465544 
       -7.61400000        8.17529487 
       -7.61125000       17.77511288 
       -7.60850000        4.43468782 
       -7.60575000        9.60644876 
       -7.60300000        4.61398843 
       -7.60025000        5.21370529 
       -7.59750000        5.96728085 
       -7.59475000        9.21179884 
       -7.59200000        6.63204240 
       -7.58925000       11.08638763 
       -7.58650000        7.57683236 
       -7.58375000        8.30736830 
       -7.58100000        9.82992854 
       -7.57825000        7.49078678 
       -7.57550000        6.55477128 
       -7.57275000        6.37266694 
       -7.57000000        3.88819871 
       -7.56725000        4.79392283 
       -7.56450000        6.86849781 
       -7.56175000        5.65269647 
       -7.55900000       11.63688416 
       -7.55625000        6.40229519 
       -7.55350000        7.95118937 
       -7.55075000        5.25598114 
       -7.54800000        5.28313087 
       -7.54525000        7.38209331 
       -7.54250000        4.49365808 
       -7.53975000        4.74327397 
       -7.53700000        8.10311019 
       -7.53425000        5.66337912 
       -7.53150000        9.07311459 
       -7.52875000        9.41337975 
       -7.52600000       10.63327594 
       -7.52325000        8.86011515 
       -7.52050000       13.33526737 
       -7.51775000       10.35185582 
       -7.51500000        9.10666113 
       -7.51225000       10.71320662 
       -7.50950000       11.26938834 
       -7.50675000        7.92664958 
       -7.50400000        7.65348749 
       -7.50125000        7.04090966 
       -7.49850000        8.57128187 
       -7.49575000        7.78910219 
       -7.49300000        6.63755261 
       -7.49025000        5.92983114 
       -7.48750000        5.47921738 
       -7.48475000        5.06700560 
       -7.48200000        3.95073977 
       -7.47925000        3.11853050 
       -7.47650000        2.42596146 
       -7.47375000        3.78171249 
       -7.47100000        4.27752653 
       -7.46825000        5.21100876 
       -7.46550000        5.74379307 
       -7.46275000        9.77718919 
       -7.46000000        3.83655409 
       -7.45725000        5.31441585 
       -7.45450000       12.41966852 
       -7.45175000        7.65629781 
       -7.44900000        3.25355133 
       -7.44625000        5.52746061 
       -7.44350000        5.89104325 
       -7.44075000        4.53259081 
       -7.43800000        3.50613746 
       -7.43525000        5.55501725 
       -7.43250000        7.31249721 
       -7.42975000        3.32256196 
       -7.42700000        6.05059153 
       -7.42425000        4.10082095 
       -7.42150000        7.03604655 
       -7.41875000        6.41620749 
       -7.41600000        8.60875343 
       -7.41325000        4.50434151 
       -7.41050000        4.93580524 
       -7.40775000        6.55058783 
       -7.40500000        4.26509981 
       -7.40225000        4.58179298 
       -7.39950000        4.66126094 
       -7.39675000        3.88624759 
       -7.39400000        5.44369980 
       -7.39125000        4.62225798 
       -7.38850000        4.01062444 
       -7.38575000        4.00742006 
       -7.38300000        5.02542767 
       -7.38025000        4.29067000 
       -7.37750000        3.95022359 
       -7.37475000        4.35995798 
       -7.37200000        3.78341071 
       -7.36925000        5.85997526 
       -7.36650000        2.22723089 
       -7.36375000        4.20800844 
       -7.36100000        4.09716550 
       -7.35825000        3.99020644 
       -7.35550000        3.93461376 
       -7.35275000        4.13672724 
       -7.35000000        9.32107570 
       -7.34725000        2.50615811 
       -7.34450000        4.36360504 
       -7.34175000        4.77833129 
       -7.33900000        4.17849405 
       -7.33625000        5.42661327 
       -7.33350000        2.80792993 
       -7.33075000        2.54297700 
       -7.32800000        3.40696944 
       -7.32525000        4.94904407 
       -7.32250000        4.95040328 
       -7.31975000        5.99706378 
       -7.31700000        6.31991850 
       -7.31425000        5.04283366 
       -7.31150000        4.28721495 
       -7.30875000        3.63098842 
       -7.30600000        2.69750888 
       -7.30325000        3.34234034 
       -7.30050000        4.96746362 
       -7.29775000        4.70036292 
       -7.29500000        4.38292635 
       -7.29225000        9.95804915 
       -7.28950000        4.67204358 
       -7.28675000        5.04977538 
       -7.28400000        4.89288287 
       -7.28125000        4.66963767 
       -7.27850000        5.74663377 
       -7.27575000        4.79487067 
       -7.27300000        4.78892545 
       -7.27025000        5.72215763 
       -7.26750000        4.69153338 
       -7.26475000        4.24876624 
       -7.26200000        4.57584132 
       -7.25925000        4.12354629 
       -7.25650000        4.19293244 
       -7.25375000        4.58544022 
       -7.25100000        4.70274075 
       -7.24825000        4.36649317 
       -7.24550000       10.62285350 
       -7.24275000        5.23613139 
       -7.24000000        5.68599640 
       -7.23725000        7.97275842 
       -7.23450000       13.75024218 
       -7.23175000        6.99683022 
       -7.22900000       11.53717659 
       -7.22625000        7.30835016 
       -7.22350000        9.05215722 
       -7.22075000        6.05360898 
       -7.21800000        6.80405354 
       -7.21525000        9.77849851 
       -7.21250000       13.57292352 
       -7.20975000       10.71217501 
       -7.20700000        9.61287431 
       -7.20425000       17.06196935 
       -7.20150000       12.97377921 
       -7.19875000       13.41160141 
       -7.19600000       16.36829543 
       -7.19325000       26.65300795 
       -7.19050000       28.66983449 
       -7.18775000       24.95372322 
       -7.18500000       15.41139168 
       -7.18225000       20.99474641 
       -7.17950000       24.31456377 
       -7.17675000       26.99243929 
       -7.17400000       27.80301523 
       -7.17125000       33.07588430 
       -7.16850000       40.14796362 
       -7.16575000       24.22784504 
       -7.16300000       27.75290866 
       -7.16025000       24.30145516 
       -7.15750000       26.02959132 
       -7.15475000       22.42135067 
       -7.15200000       23.17114567 
       -7.14925000       32.73057625 
       -7.14650000       42.04905422 
       -7.14375000       18.84546760 
       -7.14100000       22.97136646 
       -7.13825000       51.13152188 
       -7.13550000       54.40202427 
       -7.13275000       60.27989546 
       -7.13000000       31.94058766 
       -7.12725000      100.97057569 
       -7.12450000       67.90871130 
       -7.12175000       36.53740696 
       -7.11900000       23.08946580 
       -7.11625000       53.44999525 
       -7.11350000       42.68530929 
       -7.11075000       35.50941199 
       -7.10800000       67.88033053 
       -7.10525000       37.20442522 
       -7.10250000       23.93306365 
       -7.09975000       21.50066031 
       -7.09700000       20.62488492 
       -7.09425000      100.50204105 
       -7.09150000      127.51644421 
       -7.08875000       20.13163387 
       -7.08600000       67.55784092 
       -7.08325000       40.38043349 
       -7.08050000      127.61518893 
       -7.07775000      114.96583735 
       -7.07500000       70.06207896 
       -7.07225000       53.34373207 
       -7.06950000       77.14919989 
       -7.06675000       57.71255037 
       -7.06400000       62.08842591 
       -7.06125000       59.09437856 
       -7.05850000      113.04499543 
       -7.05575000      107.70239018 
       -7.05300000      108.19034415 
       -7.05025000       78.52799005 
       -7.04750000       49.21236980 
       -7.04475000      103.72099986 
       -7.04200000       82.62442809 
       -7.03925000      109.43724879 
       -7.03650000       66.58305936 
       -7.03375000       58.53532714 
       -7.03100000       97.92826010 
       -7.02825000      108.64527185 
       -7.02550000       91.06522612 
       -7.02275000       72.33522944 
       -7.02000000       72.65565026 
       -7.01725000       55.94598593 
       -7.01450000       35.65663220 
       -7.01175000       91.96032025 
       -7.00900000       85.92239742 
       -7.00625000       57.09589127 
       -7.00350000       86.77605777 
       -7.00075000       59.87655064 
       -6.99800000       65.70612419 
       -6.99525000       61.94377226 
       -6.99250000       90.69923359 
       -6.98975000       79.35305713 
       -6.98700000       70.37631129 
       -6.98425000      112.43657294 
       -6.98150000      153.79458235 
       -6.97875000      102.52108370 
       -6.97600000       52.53581166 
       -6.97325000       63.10524934 
       -6.97050000       53.52357512 
       -6.96775000       53.64674192 
       -6.96500000       53.19291745 
       -6.96225000      130.47886853 
       -6.95950000       91.10544753 
       -6.95675000       65.84147832 
       -6.95400000       67.15132179 
       -6.95125000       66.15150771 
       -6.94850000       92.11805653 
       -6.94575000       86.13233639 
       -6.94300000       62.79632716 
       -6.94025000       83.72421786 
       -6.93750000       65.84400341 
       -6.93475000       62.46534497 
       -6.93200000       55.16792204 
       -6.92925000       50.06929168 
       -6.92650000       56.60143560 
       -6.92375000       47.50107777 
       -6.92100000       52.41745758 
       -6.91825000       76.88401794 
       -6.91550000       64.27353236 
       -6.91275000       81.74153944 
       -6.91000000       63.58984341 
       -6.90725000       59.73611367 
       -6.90450000       36.09399311 
       -6.90175000       39.23015413 
       -6.89900000       34.16469013 
       -6.89625000       38.27483588 
       -6.89350000       57.68823650 
       -6.89075000       49.68814886 
       -6.88800000       52.11082758 
       -6.88525000       24.57756571 
       -6.88250000       24.43942371 
       -6.87975000       44.82693356 
       -6.87700000       15.73038619 
       -6.87425000       68.32093776 
       -6.87150000       60.80893023 
       -6.86875000       64.43255986 
       -6.86600000       35.69082816 
       -6.86325000       93.76419769 
       -6.86050000      131.72422333 
       -6.85775000       18.94896627 
       -6.85500000       36.76132976 
       -6.85225000       44.27795301 
       -6.84950000       25.99088827 
       -6.84675000       25.54465824 
       -6.84400000       25.92033097 
       -6.84125000       56.89861035 
       -6.83850000       45.90950727 
       -6.83575000       41.98071741 
       -6.83300000       75.85689754 
       -6.83025000       76.61990871 
       -6.82750000       72.35010609 
       -6.82475000       46.02649837 
       -6.82200000       57.58008590 
       -6.81925000       48.37980680 
       -6.81650000       30.25319007 
       -6.81375000       45.47881899 
       -6.81100000       76.17836137 
       -6.80825000      100.24814008 
       -6.80550000       43.20822258 
       -6.80275000       69.13148154 
       -6.80000000       36.97145753 
       -6.79725000       36.86685041 
       -6.79450000       64.96763245 
       -6.79175000       78.56231439 
       -6.78900000      115.79132814 
       -6.78625000       80.24518771 
       -6.78350000       67.40316883 
       -6.78075000       74.69782547 
       -6.77800000       90.24535082 
       -6.77525000       53.74437947 
       -6.77250000       59.49012813 
       -6.76975000       35.71070686 
       -6.76700000       22.50756217 
       -6.76425000       55.85741565 
       -6.76150000       66.44606380 
       -6.75875000       66.82586946 
       -6.75600000       52.48462024 
       -6.75325000       48.53502314 
       -6.75050000       40.54961938 
       -6.74775000       40.46905752 
       -6.74500000       17.52041653 
       -6.74225000       25.31882166 
       -6.73950000       34.06504872 
       -6.73675000       45.55906127 
       -6.73400000       56.02337798 
       -6.73125000       57.02818428 
       -6.72850000       59.00562699 
       -6.72575000       45.94361623 
       -6.72300000       40.65225537 
       -6.72025000       72.15124175 
       -6.71750000       34.00438808 
       -6.71475000       39.87512369 
       -6.71200000       31.17254313 
       -6.70925000       33.35543065 
       -6.70650000       19.64798130 
       -6.70375000       14.90465096 
       -6.70100000       28.23107999 
       -6.69825000       24.20207770 
       -6.69550000       25.57725169 
       -6.69275000       37.14252836 
       -6.69000000       54.49765260 
       -6.68725000       79.21196548 
       -6.68450000       90.69133318 
       -6.68175000      108.34681528 
       -6.67900000       50.72653000 
       -6.67625000       55.00329470 
       -6.67350000       49.24164594 
       -6.67075000       50.76816471 
       -6.66800000       43.84714597 
       -6.66525000       40.69858585 
       -6.66250000       48.04096049 
       -6.65975000       57.29766337 
       -6.65700000       54.47448978 
       -6.65425000       61.50175790 
       -6.65150000      102.89469015 
       -6.64875000       53.27282226 
       -6.64600000       68.93939061 
       -6.64325000       61.45653009 
       -6.64050000       90.41862333 
       -6.63775000       64.71190814 
       -6.63500000       74.00561302 
       -6.63225000       40.10984913 
       -6.62950000       39.97556989 
       -6.62675000       40.57758223 
       -6.62400000       34.36848501 
       -6.62125000       29.05763361 
       -6.61850000       26.41864453 
       -6.61575000       32.76399873 
       -6.61300000       31.95543094 
       -6.61025000       27.76735088 
       -6.60750000       41.76896327 
       -6.60475000       31.32623339 
       -6.60200000       52.64878407 
       -6.59925000       65.48827672 
       -6.59650000       84.91708358 
       -6.59375000       37.83065003 
       -6.59100000       49.09561758 
       -6.58825000       29.05547995 
       -6.58550000       24.47497415 
       -6.58275000       37.91678952 
       -6.58000000      206.69738560 
       -6.57725000       84.38639270 
       -6.57450000       50.47616353 
       -6.57175000       43.44267239 
       -6.56900000       37.02975750 
       -6.56625000       59.05179433 
       -6.56350000       39.82936278 
       -6.56075000       16.22055260 
       -6.55800000       14.14947242 
       -6.55525000       11.00740809 
       -6.55250000        8.01570305 
       -6.54975000        6.64914928 
       -6.54700000        3.37663580 
       -6.54425000       30.69753276 
       -6.54150000       46.76410574 
       -6.53875000       62.05731405 
       -6.53600000       43.27259499 
       -6.53325000        2.39623290 
       -6.53050000       85.02890170 
       -6.52775000       96.17937690 
       -6.52500000       54.52390132 
       -6.52225000       16.58812881 
       -6.51950000       13.91720346 
       -6.51675000       11.44399343 
       -6.51400000       17.30739174 
       -6.51125000       11.67727686 
       -6.50850000       22.28432775 
       -6.50575000       35.96674342 
       -6.50300000      110.34338800 
       -6.50025000       21.79058226 
       -6.49750000       19.54904463 
       -6.49475000       21.84421893 
       -6.49200000       24.20623061 
       -6.48925000       26.63507968 
       -6.48650000       29.13076613 
       -6.48375000       31.69328997 
       -6.48100000       34.32265119 
       -6.47825000       37.01884980 
       -6.47550000       74.58272380 
       -6.47275000       35.63031940 
       -6.47000000       18.22125579 
       -6.46725000       15.22077028 
       -6.46450000       12.35028426 
       -6.46175000        9.60979772 
       -6.45900000        6.99931068 
       -6.45625000        4.51882312 
       -6.45350000        2.26792531 
       -6.45075000        1.90306497 
       -6.44800000        7.66604270 
       -6.44525000        7.79717105 
       -6.44250000        7.58379722 
       -6.43975000        8.91875845 
       -6.43700000        9.84773952 
       -6.43425000       10.33861480 
       -6.43150000       10.39138427 
       -6.42875000       10.48457398 
       -6.42600000       10.67157325 
       -6.42325000       10.42551634 
       -6.42050000       11.41120659 
       -6.41775000       11.08643198 
       -6.41500000       11.99548990 
       -6.41225000       14.42882480 
       -6.40950000       17.59946403 
       -6.40675000       22.37153568 
       -6.40400000       27.15824243 
       -6.40125000       32.61040533 
       -6.39850000       38.68887664 
       -6.39575000       51.19582955 
       -6.39300000       42.60356073 
       -6.39025000        6.58110646 
       -6.38750000        8.97930589 
       -6.38475000       10.79198345 
       -6.38200000       12.01913914 
       -6.37925000       12.66077295 
       -6.37650000       12.71688488 
       -6.37375000       12.18747494 
       -6.37100000       11.76315705 
       -6.36825000       10.32815558 
       -6.36550000        8.67808461 
       -6.36275000        8.57026903 
       -6.36000000        7.59733200 
       -6.35725000        6.74962472 
       -6.35450000        6.02714720 
       -6.35175000        5.42989944 
       -6.34900000        4.94406099 
       -6.34625000        4.56948982 
       -6.34350000        4.32028913 
       -6.34075000        4.27652219 
       -6.33800000       28.08812852 
       -6.33525000        9.41350966 
       -6.33250000        9.58349339 
       -6.32975000        9.76407883 
       -6.32700000        9.93099851 
       -6.32425000       10.14158922 
       -6.32150000        9.35615211 
       -6.31875000        9.25962956 
       -6.31600000        9.71354129 
       -6.31325000       11.04139528 
       -6.31050000       12.18154724 
