# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -4.934491 eV
#  aims_uuid : 87F289B5-2809-496F-A144-65597E3323D2                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
        -14.39450948         10.32576496         10.32559476
        -14.39175948         10.05768205         10.05751139
        -14.38900948          9.78959914          9.78942801
        -14.38625948          9.52151623          9.52134464
        -14.38350948          9.25343332          9.25326127
        -14.38075948          8.98535041          8.98517790
        -14.37800948          8.71726750          8.71709453
        -14.37525948          8.44918459          8.44901115
        -14.37250948          8.18110168          8.18092778
        -14.36975948          7.91301877          7.91284441
        -14.36700948          7.64493586          7.64476104
        -14.36425948         20.68505479         20.68616892
        -14.36150948         22.43243419         22.43356957
        -14.35875948         24.17981359         24.18097023
        -14.35600948         25.92719299         25.92837088
        -14.35325948         27.67457238         27.67577153
        -14.35050948         29.42195178         29.42317218
        -14.34775948         31.16933118         31.17057284
        -14.34500948         50.25937547         50.25820071
        -14.34225948         47.88513657         47.88390799
        -14.33950948         45.51089767         45.50961526
        -14.33675948         43.13665876         43.13532253
        -14.33400948        104.16074436        104.10797679
        -14.33125948        136.83502486        139.52494104
        -14.32850948        118.19621535        118.19336098
        -14.32575948        115.86030104        115.85725587
        -14.32300948        113.52438674        113.52115075
        -14.32025948         70.84545554         70.84482877
        -14.31750948         70.17005130         70.17074219
        -14.31475948          0.82738698          0.82767898
        -14.31200948          1.30643850          1.30673115
        -14.30925948          1.78549002          1.78578332
        -14.30650948          2.26454154          2.26483549
        -14.30375948          2.74359306          2.74388765
        -14.30100948          3.22264458          3.22293982
        -14.29825948          3.70169610          3.70199199
        -14.29550948          4.18074762          4.18104416
        -14.29275948          4.65979914          4.66009632
        -14.29000948          5.13885066          5.13914849
        -14.28725948          5.61790218          5.61820066
        -14.28450948          6.09695370          6.09725283
        -14.28175948          6.57600522          6.57630499
        -14.27900948          7.05505674          7.05535716
        -14.27625948          7.53410826          7.53440933
        -14.27350948          8.01315978          8.01346150
        -14.27075948          8.49221130          8.49251367
        -14.26800948          8.97126282          8.97156583
        -14.26525948          9.45031434          9.45061800
        -14.26250948          9.92936587          9.92967017
        -14.25975948         10.40841739         10.40872234
        -14.25700948         10.88746891         10.88777450
        -14.25425948         11.36652043         11.36682667
        -14.25150948         11.84557195         11.84587884
        -14.24875948         12.32462347         12.32493101
        -14.24600948          7.68329183          7.68368453
        -14.24325948          8.29748584          8.29788821
        -14.24050948          8.91167985          8.91209189
        -14.23775948         10.96840386         10.97054076
        -14.23500948         14.18281254         14.18496706
        -14.23225948         37.85743945         37.86437787
        -14.22950948         57.84474451         57.85824803
        -14.22675948         78.25609991         78.26989478
        -14.22400948         98.66745532         98.68154154
        -14.22125948        119.07881072        119.09318829
        -14.21850948         48.48988392         48.48798755
        -14.21575948        280.74081182        281.41318114
        -14.21300948        161.44600217        160.27745539
        -14.21025948         77.62289376         77.59915774
        -14.20750948         43.35332507         43.33005454
        -14.20475948         19.39800695         19.39836965
        -14.20200948         20.07982033         20.08018160
        -14.19925948         20.76163372         20.76199355
        -14.19650948         21.44344711         21.44380550
        -14.19375948         22.12526050         22.12561745
        -14.19100948         22.80707389         22.80742940
        -14.18825948         23.48888728         23.48924136
        -14.18550948         16.52516143         16.52509446
        -14.18275948         16.45913605         16.45907266
        -14.18000948         16.39311067         16.39305085
        -14.17725948         16.32708529         16.32702905
        -14.17450948         16.26105991         16.26100724
        -14.17175948         16.19503453         16.19498544
        -14.16900948         16.12900915         16.12896363
        -14.16625948         16.06298377         16.06294183
        -14.16350948         15.99695839         15.99692002
        -14.16075948         15.93093302         15.93089822
        -14.15800948         15.86490764         15.86487641
        -14.15525948         15.79888226         15.79885461
        -14.15250948         15.73285688         15.73283280
        -14.14975948         15.66683150         15.66681100
        -14.14700948         15.60080612         15.60078919
        -14.14425948         15.71706716         15.71732390
        -14.14150948         16.25290090         16.25328701
        -14.13875948         16.86682870         16.86734803
        -14.13600948         17.79632357         17.79699795
        -14.13325948         18.76880176         18.76951330
        -14.13050948         19.74127995         19.74202865
        -14.12775948         41.28319888         41.28687203
        -14.12500948         46.33407555         46.33783219
        -14.12225948         51.38495222         51.38879235
        -14.11950948         87.62098551         87.67743472
        -14.11675948        116.27981712        116.29409064
        -14.11400948        247.82089270        248.24505471
        -14.11125948        267.68093862        267.95119743
        -14.10850948        152.89968751        152.87732054
        -14.10575948         43.01966459         42.66699460
        -14.10300948         45.24542225         45.24121582
        -14.10025948         40.27115331         40.26912093
        -14.09750948         37.12184823         37.11980784
        -14.09475948         33.97254316         33.97049474
        -14.09200948         30.82323808         30.82118165
        -14.08925948         27.67393301         27.67186855
        -14.08650948         24.52462794         24.52255546
        -14.08375948         21.37532286         21.37324236
        -14.08100948         18.22601779         18.22392926
        -14.07825948         15.87738612         15.87593868
        -14.07550948         13.70873961         13.70728870
        -14.07275948         12.44801499         12.44736014
        -14.07000948         11.48917853         11.48852052
        -14.06725948         10.53034207         10.52968091
        -14.06450948          9.57150561          9.57084129
        -14.06175948          8.61266915          8.61200167
        -14.05900948         17.69693746         17.73999879
        -14.05625948         14.56448619         14.54640436
        -14.05350948          9.04333293          9.06620483
        -14.05075948         48.91467814         48.94857079
        -14.04800948         88.50601947         88.52212806
        -14.04525948        104.71849055        104.66704372
        -14.04250948         74.93014381         74.93525891
        -14.03975948         82.31184897         82.31708552
        -14.03700948        134.98358430        134.96916248
        -14.03425948        113.38624898        113.37167572
        -14.03150948         51.42112828         51.36672456
        -14.02875948         73.02906261         73.09837609
        -14.02600948          8.34368671          8.34581863
        -14.02325948         11.46533827         11.46758309
        -14.02050948        114.44384190        114.42680191
        -14.01775948        100.77222482        100.77582882
        -14.01500948         98.39760337         98.38275683
        -14.01225948        100.21464289        100.15733700
        -14.00950948         80.21076878         80.20032374
        -14.00675948         55.76610415         55.74782533
        -14.00400948         17.72219172         17.70427198
        -14.00125948         31.80898318         31.81158329
        -13.99850948         35.38935214         35.39192902
        -13.99575948         38.96972110         38.97227475
        -13.99300948         42.55009007         42.55262048
        -13.99025948         46.13045903         46.13296621
        -13.98750948         49.71082799         49.71331194
        -13.98475948         40.16890093         40.17477236
        -13.98200948         63.68814272         63.70633675
        -13.97925948         66.72068252         66.69492390
        -13.97650948         37.90227404         37.89343752
        -13.97375948         26.48270230         26.47428580
        -13.97100948         30.77463517         30.77779157
        -13.96825948         35.15241629         35.15561406
        -13.96550948         39.53019740         39.53343655
        -13.96275948         43.90797852         43.91125904
        -13.96000948         48.28575963         48.28908153
        -13.95725948         39.74371568         39.71739493
        -13.95450948        259.64375051        259.53593350
        -13.95175948        354.38664730        354.55518050
        -13.94900948        144.83749408        144.86143496
        -13.94625948        131.45306513        131.46226407
        -13.94350948        331.21356975        327.66879600
        -13.94075948         13.21668640         13.23846666
        -13.93800948         48.19211276         48.21827537
        -13.93525948         73.07863573         73.13232723
        -13.93250948         83.68937768         83.68590184
        -13.92975948         79.97990151         79.97650344
        -13.92700948         73.40911856         73.40605726
        -13.92425948         69.87264344         69.87029300
        -13.92150948         79.12432248         79.10861571
        -13.91875948         55.51744749         55.50169251
        -13.91600948         56.40638267         56.41265405
        -13.91325948         50.28850382         50.23934997
        -13.91050948          0.00000000          0.00000000
        -13.90775948          0.14695235          0.16084647
        -13.90500948         21.71709637         21.73145463
        -13.90225948         61.75208988         61.80265966
        -13.89950948         58.92057414         58.85890513
        -13.89675948         34.29499940         34.29326555
        -13.89400948         31.49760327         31.49584809
        -13.89125948         28.70020714         28.69843062
        -13.88850948         25.90281102         25.90101316
        -13.88575948         23.10541489         23.10359569
        -13.88300948         61.46727202         61.22931759
        -13.88025948        298.32813439        297.74409501
        -13.87750948        184.63972605        184.44768828
        -13.87475948        149.38063708        149.31455125
        -13.87200948        190.68095963        190.12033889
        -13.86925948        185.76027385        185.73591415
        -13.86650948        216.41604807        216.27745225
        -13.86375948        146.59723710        146.56968308
        -13.86100948        226.08911293        226.07483520
        -13.85825948        122.56610080        122.52670903
        -13.85550948        120.63930487        120.66070688
        -13.85275948        176.97849814        176.65388088
        -13.85000948        118.45383047        118.49758477
        -13.84725948          0.00000000          0.00000000
        -13.84450948        206.90290297        208.13339729
        -13.84175948         77.05057333         77.06815678
        -13.83900948        101.41017759        101.42814362
        -13.83625948          0.00000000          0.00000000
        -13.83350948         26.52721705         26.59860675
        -13.83075948        124.35924976        124.43032630
        -13.82800948         67.63996965         67.63587544
        -13.82525948         63.18129065         63.17710729
        -13.82250948         25.93072656         25.92605708
        -13.81975948         19.98022516         19.97584545
        -13.81700948         14.02972376         14.02563383
        -13.81425948         36.72326636         36.75908627
        -13.81150948         98.50910868         98.54588443
        -13.80875948         45.06028072         45.05840343
        -13.80600948         42.35220981         42.35751462
        -13.80325948         63.62275671         63.66313143
        -13.80050948        124.66876309        124.70128087
        -13.79775948         36.26833221         36.27553140
        -13.79500948         48.18662448         48.19382359
        -13.79225948         71.16676045         71.20560692
        -13.78950948         93.50898683         93.66887191
        -13.78675948        229.79076983        229.81760931
        -13.78400948        153.39605493        153.93060082
        -13.78125948        104.47612452        104.48273270
        -13.77850948        115.72861814        115.73498566
        -13.77575948        209.03837754        208.95858553
        -13.77300948        223.08400507        222.98867385
        -13.77025948        130.46260953        130.41949028
        -13.76750948         73.38033592         73.37269365
        -13.76475948         63.21108590         63.20586584
        -13.76200948         54.76964058         54.76438366
        -13.75925948        126.26916733        127.15600248
        -13.75650948         92.69930430         92.70328304
        -13.75375948         98.74924693         98.75349527
        -13.75100948        173.87115959        173.93812537
        -13.74825948         63.47613820         63.47327834
        -13.74550948         92.53233471         92.87173450
        -13.74275948        202.21074248        201.36533333
        -13.74000948        162.71574350        162.86161745
        -13.73725948         99.80046021         99.81726895
        -13.73450948        104.89908934        104.79054998
        -13.73175948        126.29969961        126.50663221
        -13.72900948          5.39947550          5.40379478
        -13.72625948        162.68423868        162.72380528
        -13.72350948        102.55816580        102.54910960
        -13.72075948         87.67328904         87.66401851
        -13.71800948         86.53622682         86.55113678
        -13.71525948        238.19418403        239.07971421
        -13.71250948        105.84424421        105.78557162
        -13.70975948        151.00323610        150.97130424
        -13.70700948        170.77854240        170.77004428
        -13.70425948        175.42563740        175.41332832
        -13.70150948        115.58457088        115.46915074
        -13.69875948         43.28145841         43.23850902
        -13.69600948          3.48243816          3.49314663
        -13.69325948         19.81590054         19.82615639
        -13.69050948         36.14936292         36.15916615
        -13.68775948       1004.09693399        995.14626813
        -13.68500948         96.24029509         96.19317305
        -13.68225948        101.72640513        101.61172529
        -13.67950948         18.82911173         18.82021404
        -13.67675948         69.82041413         69.81111030
        -13.67400948         54.48412763         54.47489479
        -13.67125948         42.27974973         42.28176101
        -13.66850948         48.33061574         48.33956115
        -13.66575948         64.28687656         64.29598333
        -13.66300948         80.28840942         80.29710395
        -13.66025948         66.67285723         66.67562460
        -13.65750948         71.08008984         71.08288883
        -13.65475948         75.48732245         75.49015305
        -13.65200948         82.52171752         82.54627234
        -13.64925948         83.29129886         83.23132987
        -13.64650948         78.69678011         78.70174015
        -13.64375948         86.76967330         86.77467710
        -13.64100948        204.62281775        204.66244539
        -13.63825948         83.10411358         83.10876804
        -13.63550948        124.96481058        125.00067961
        -13.63275948        140.12538407        140.16529025
        -13.63000948         15.05197750         15.05703651
        -13.62725948         98.94166228         98.98055345
        -13.62450948        162.58974617        162.62817319
        -13.62175948         77.65942487         77.61853528
        -13.61900948         20.32828622         20.31500268
        -13.61625948         17.53692045         17.53846358
        -13.61350948         67.60688842         67.60901445
        -13.61075948         71.12819711         71.13074835
        -13.60800948        131.38272341        131.38388385
        -13.60525948         18.58280001         18.57558103
        -13.60250948          6.35372594          6.34659319
        -13.59975948          5.52063470          5.52132276
        -13.59700948         56.12670011         56.18692630
        -13.59425948         81.74003980         81.73349353
        -13.59150948         72.59125197         72.58832849
        -13.58875948         62.62125381         62.61542796
        -13.58600948        300.19729860        300.27233833
        -13.58325948        142.23701406        142.21207796
        -13.58050948        136.77075070        136.75061951
        -13.57775948        233.62974368        233.59372132
        -13.57500948        140.52143948        140.49779939
        -13.57225948        187.35644518        187.44579918
        -13.56950948        128.08276306        126.90839952
        -13.56675948         78.12576617         78.11363163
        -13.56400948         60.48639117         60.47682779
        -13.56125948         49.03848816         49.03267481
        -13.55850948         38.93220901         38.92636122
        -13.55575948         29.62644012         29.62271750
        -13.55300948         23.19328743         23.19173704
        -13.55025948        202.75015992        202.74622797
        -13.54750948         86.10232065         85.98392206
        -13.54475948         84.78822222         84.82404113
        -13.54200948         64.65272028         64.64916526
        -13.53925948         84.13837099         84.14297297
        -13.53650948         92.96420860         92.96895106
        -13.53375948        101.79004621        101.79492915
        -13.53100948        110.61588382        110.62090725
        -13.52825948        122.53126453        122.53163340
        -13.52550948         79.40302382         79.36579977
        -13.52275948         24.91233272         24.89426256
        -13.52000948        736.76437192        732.05474275
        -13.51725948          2.75266831          2.75449813
        -13.51450948          5.93766966          5.93948922
        -13.51175948          9.12267100          9.12448031
        -13.50900948         12.30767235         12.30947140
        -13.50625948         15.49267370         15.49446249
        -13.50350948         18.67767505         18.67945358
        -13.50075948         21.86267640         21.86444467
        -13.49800948         25.04767775         25.04943576
        -13.49525948         28.23267910         28.23442685
        -13.49250948        282.92067468        281.30905084
        -13.48975948         18.81351852         18.81421071
        -13.48700948         20.01333819         20.01405465
        -13.48425948         24.48274298         24.49361774
        -13.48150948        102.03102841        102.06856484
        -13.47875948        189.63365712        189.72724827
        -13.47600948        111.51402375        111.47759608
        -13.47325948         51.62593375         51.64424331
        -13.47050948        234.82285391        235.03595294
        -13.46775948        238.70574725        238.30565371
        -13.46500948         59.24649204         59.24371989
        -13.46225948         55.16507364         55.16237570
        -13.45950948         51.08365524         51.08103151
        -13.45675948         47.00223684         46.99968732
        -13.45400948         42.92081844         42.91834313
        -13.45125948         38.83940005         38.83699893
        -13.44850948         34.75798165         34.75565474
        -13.44575948         30.67656325         30.67431055
        -13.44300948         31.76739185         31.76782844
        -13.44025948         32.57418773         32.57465953
        -13.43750948         33.38098362         33.38149062
        -13.43475948         66.96660543         66.96726879
        -13.43200948        128.59724766        128.59235638
        -13.42925948        288.33782537        289.69091888
        -13.42650948        219.26710127        219.23750348
        -13.42375948        177.14455106        177.12377863
        -13.42100948        139.89333444        139.87273254
        -13.41825948        127.19606557        127.20484692
        -13.41550948         33.99873631         33.99772862
        -13.41275948         32.32320696         32.32217517
        -13.41000948         30.65691888         30.65762287
        -13.40725948         33.93724665         33.93937458
        -13.40450948         38.09885176         38.10098717
        -13.40175948         42.26045688         42.26259977
        -13.39900948         23.71295859         23.71708130
        -13.39625948        136.81524728        136.84879204
        -13.39350948        193.61556523        193.65023618
        -13.39075948        240.24991691        240.52713814
        -13.38800948          7.41833506          7.41922637
        -13.38525948        106.04119111        106.12440902
        -13.38250948         76.39270461         76.40404996
        -13.37975948        109.94413951        109.96660032
        -13.37700948        148.21468108        148.23793072
        -13.37425948         75.30366629         75.31893949
        -13.37150948        100.39944573        100.41453438
        -13.36875948        245.14050989        245.15035976
        -13.36600948        128.27475046        128.27710826
        -13.36325948         85.85318824         85.82924315
        -13.36050948         70.58216655         70.57616612
        -13.35775948        156.96487030        157.05022117
        -13.35500948        144.98799849        144.97991239
        -13.35225948        119.21997254        119.19584645
        -13.34950948        168.92877466        168.80672037
        -13.34675948         88.09767768         88.08494266
        -13.34400948        109.73388401        109.78993033
        -13.34125948        111.93694087        111.93581001
        -13.33850948        112.99456140        112.99774715
        -13.33575948        113.52763461        113.49766051
        -13.33300948        112.61820334        113.30432396
        -13.33025948        164.32316711        164.37959080
        -13.32750948         50.26135000         50.15673851
        -13.32475948        275.46505737        275.36976223
        -13.32200948        157.76728195        157.80619254
        -13.31925948         10.64524795         10.62898845
        -13.31650948          0.00000000          0.00000000
        -13.31375948          0.57919342          0.61293432
        -13.31100948        649.70485223        649.12403923
        -13.30825948        134.03531686        134.00402754
        -13.30550948         88.61023322         88.59803613
        -13.30275948         67.45341485         67.44158991
        -13.30000948         52.53680810         52.52950859
        -13.29725948         13.99818817         14.00231091
        -13.29450948        126.05720505        126.04887989
        -13.29175948        205.20904041        205.25805047
        -13.28900948        281.26552957        281.49638061
        -13.28625948        138.63983050        138.53467842
        -13.28350948        185.60610356        185.62193327
        -13.28075948         83.17292742         83.03324548
        -13.27800948        269.90467632        269.97395617
        -13.27525948         81.73336538         81.78325478
        -13.27250948        151.01371818        150.99252743
        -13.26975948        232.31248525        232.24502521
        -13.26700948        133.65026119        133.63660610
        -13.26425948        110.43562015        110.44914834
        -13.26150948          0.00000000          0.00000000
        -13.25875948        373.02754732        372.99094132
        -13.25600948         60.85462394         60.78385451
        -13.25325948         92.16937401         92.15972663
        -13.25050948        122.14753472        122.29873714
        -13.24775948        235.79956392        236.09656610
        -13.24500948         74.19127967         74.19972739
        -13.24225948        240.24004451        240.53940879
        -13.23950948          8.39622254          8.39934587
        -13.23675948         16.37277628         16.37868292
        -13.23400948         29.14005838         29.14614374
        -13.23125948        567.90555393        568.25431403
        -13.22850948         77.75129680         77.78842858
        -13.22575948        154.12495222        154.16178954
        -13.22300948          0.00000000          0.00000000
        -13.22025948          0.00000000          0.00000000
        -13.21750948        338.63139140        339.26564278
        -13.21475948        253.90519393        254.07838032
        -13.21200948         62.67339902         62.65814920
        -13.20925948         50.06041748         50.06423650
        -13.20650948         58.49069155         58.49443359
        -13.20375948        226.16541927        226.52750679
        -13.20100948          0.00000000          0.00000000
        -13.19825948          0.00000000          0.00000000
        -13.19550948          0.00000000          0.00000000
        -13.19275948          0.00000000          0.00000000
        -13.19000948         84.06354700         84.05767720
        -13.18725948         71.03572551         71.03079288
        -13.18450948         75.33141859         75.35711099
        -13.18175948        133.26101374        133.28704891
        -13.17900948        177.94584443        178.00052910
