        Energy             down 
      -14.09300000        0.00000000  
      -14.09025000        0.00000000  
      -14.08750000        0.00000000  
      -14.08475000        0.00000000  
      -14.08200000        0.00000000  
      -14.07925000        0.00000000  
      -14.07650000        0.00000000  
      -14.07375000        0.00000000  
      -14.07100000        0.00000000  
      -14.06825000        0.00000000  
      -14.06550000        0.00000000  
      -14.06275000        0.00000000  
      -14.06000000        0.00000000  
      -14.05725000        0.00000000  
      -14.05450000        0.00000000  
      -14.05175000        0.00000000  
      -14.04900000        0.00000000  
      -14.04625000        0.00000000  
      -14.04350000        0.00000000  
      -14.04075000        0.00000000  
      -14.03800000        0.00000000  
      -14.03525000        0.00000000  
      -14.03250000        0.00000000  
      -14.02975000        0.00000000  
      -14.02700000        0.00000000  
      -14.02425000        0.00000000  
      -14.02150000        0.00000000  
      -14.01875000        0.00000000  
      -14.01600000        0.00000000  
      -14.01325000        0.00000000  
      -14.01050000        0.00000000  
      -14.00775000        0.00000000  
      -14.00500000        0.00000000  
      -14.00225000        0.00000000  
      -13.99950000        0.00000000  
      -13.99675000        0.00000000  
      -13.99400000        0.00000000  
      -13.99125000        0.00000000  
      -13.98850000        0.02659836  
      -13.98575000        0.05523455  
      -13.98300000        0.08383454  
      -13.98025000        0.11239833  
      -13.97750000        0.14092593  
      -13.97475000        0.16941733  
      -13.97200000        0.19787253  
      -13.96925000        0.22629153  
      -13.96650000        0.12335001  
      -13.96375000        0.12771355  
      -13.96100000        0.13201827  
      -13.95825000        0.13626417  
      -13.95550000        0.14045125  
      -13.95275000        0.14457950  
      -13.95000000        0.14864894  
      -13.94725000        0.15265956  
      -13.94450000        0.15661136  
      -13.94175000        0.16050434  
      -13.93900000        0.16433849  
      -13.93625000        0.16811383  
      -13.93350000        0.17183035  
      -13.93075000        0.17548804  
      -13.92800000        0.17908692  
      -13.92525000        0.62410094  
      -13.92250000        0.44264339  
      -13.91975000        0.26738126  
      -13.91700000        0.09831454  
      -13.91425000        0.00000000  
      -13.91150000        0.00000000  
      -13.90875000        0.00000000  
      -13.90600000        0.00000000  
      -13.90325000        0.00000000  
      -13.90050000        0.00000000  
      -13.89775000        0.00000000  
      -13.89500000        0.00000000  
      -13.89225000        0.00000000  
      -13.88950000        0.00000000  
      -13.88675000        0.00000000  
      -13.88400000        0.00278830  
      -13.88125000        0.02266824  
      -13.87850000        0.04204542  
      -13.87575000        0.06091984  
      -13.87300000        0.07929150  
      -13.87025000        0.09716039  
      -13.86750000        0.11452653  
      -13.86475000        0.13138990  
      -13.86200000        0.14775051  
      -13.85925000        0.16360836  
      -13.85650000        0.17896344  
      -13.85375000        0.19381577  
      -13.85100000        0.20816533  
      -13.84825000        0.22201214  
      -13.84550000        0.10803493  
      -13.84275000        0.10685886  
      -13.84000000        0.10572026  
      -13.83725000        0.10461911  
      -13.83450000        0.10355542  
      -13.83175000        0.10252919  
      -13.82900000        0.10154043  
      -13.82625000        0.10058912  
      -13.82350000        0.09967527  
      -13.82075000        0.09879889  
      -13.81800000        0.09795997  
      -13.81525000        0.09715850  
      -13.81250000        0.09639450  
      -13.80975000        0.09566796  
      -13.80700000        0.17509784  
      -13.80425000        0.17709987  
      -13.80150000        0.17911264  
      -13.79875000        0.18113616  
      -13.79600000        0.18317042  
      -13.79325000        0.18521544  
      -13.79050000        0.18727120  
      -13.78775000        0.13921090  
      -13.78500000        0.14056268  
      -13.78225000        0.14189718  
      -13.77950000        0.14321441  
      -13.77675000        0.14451436  
      -13.77400000        0.14579704  
      -13.77125000        0.14706245  
      -13.76850000        0.14831058  
      -13.76575000        0.14954144  
      -13.76300000        0.15075502  
      -13.76025000        0.15195133  
      -13.75750000        0.15313036  
      -13.75475000        0.15429212  
      -13.75200000        0.15543660  
      -13.74925000        0.15656381  
      -13.74650000        0.15767375  
      -13.74375000        0.15876641  
      -13.74100000        0.15984179  
      -13.73825000        0.16089991  
      -13.73550000        0.16194074  
      -13.73275000        0.16296431  
      -13.73000000        0.16397059  
      -13.72725000        0.16495961  
      -13.72450000        0.16593135  
      -13.72175000        0.16688581  
      -13.71900000        0.16782300  
      -13.71625000        0.16556628  
      -13.71350000        0.15154421  
      -13.71075000        0.14037617  
      -13.70800000        0.13832795  
      -13.70525000        0.13640012  
      -13.70250000        0.13459268  
      -13.69975000        0.13290564  
      -13.69700000        0.13133898  
      -13.69425000        0.20038644  
      -13.69150000        0.20385741  
      -13.68875000        0.20749482  
      -13.68600000        0.41991094  
      -13.68325000        0.39478914  
      -13.68050000        0.37025075  
      -13.67775000        0.34629575  
      -13.67500000        0.32292416  
      -13.67225000        0.30013596  
      -13.66950000        0.27793117  
      -13.66675000        0.25630977  
      -13.66400000        0.23527177  
      -13.66125000        0.21525441  
      -13.65850000        0.19606389  
      -13.65575000        0.17744733  
      -13.65300000        0.15940473  
      -13.65025000        0.14193609  
      -13.64750000        0.12504141  
      -13.64475000        0.11822916  
      -13.64200000        0.11566301  
      -13.63925000        0.11310286  
      -13.63650000        0.11054871  
      -13.63375000        0.10800055  
      -13.63100000        0.10545839  
      -13.62825000        0.10292223  
      -13.62550000        0.10039206  
      -13.62275000        0.09786789  
      -13.62000000        0.09534972  
      -13.61725000        0.09283754  
      -13.61450000        0.09033136  
      -13.61175000        0.08783117  
      -13.60900000        0.08533698  
      -13.60625000        0.08773256  
      -13.60350000        0.09083668  
      -13.60075000        0.09388762  
      -13.59800000        0.09688537  
      -13.59525000        0.09982994  
      -13.59250000        0.10337741  
      -13.58975000        0.10716537  
      -13.58700000        0.11089614  
      -13.58425000        0.11456973  
      -13.58150000        0.11818614  
      -13.57875000        0.12174537  
      -13.57600000        0.12524742  
      -13.57325000        0.12869228  
      -13.57050000        0.13207996  
      -13.56775000        0.13541046  
      -13.56500000        0.13868377  
      -13.56225000        0.09804669  
      -13.55950000        0.15022390  
      -13.55675000        0.17488279  
      -13.55400000        0.19929067  
      -13.55125000        0.22344754  
      -13.54850000        0.24735340  
      -13.54575000        0.27100824  
      -13.54300000        0.29441208  
      -13.54025000        0.31756490  
      -13.53750000        0.34046672  
      -13.53475000        0.36311752  
      -13.53200000        0.38551731  
      -13.52925000        0.40766609  
      -13.52650000        0.42956385  
      -13.52375000        0.19260577  
      -13.52100000        0.19386205  
      -13.51825000        0.19509339  
      -13.51550000        0.17477881  
      -13.51275000        0.17487145  
      -13.51000000        0.17495470  
      -13.50725000        0.17502856  
      -13.50450000        0.17509303  
      -13.50175000        0.17514812  
      -13.49900000        0.17519381  
      -13.49625000        0.17523011  
      -13.49350000        0.17525703  
      -13.49075000        0.17527456  
      -13.48800000        0.17528270  
      -13.48525000        0.17528145  
      -13.48250000        0.17527081  
      -13.47975000        0.17525078  
      -13.47700000        0.17522136  
      -13.47425000        0.17518256  
      -13.47150000        0.17513436  
      -13.46875000        0.17507678  
      -13.46600000        0.17500981  
      -13.46325000        0.17493344  
      -13.46050000        0.17484770  
      -13.45775000        0.17475256  
      -13.45500000        0.17464803  
      -13.45225000        0.17453411  
      -13.44950000        0.17441081  
      -13.44675000        0.17427811  
      -13.44400000        0.17413603  
      -13.44125000        0.17398456  
      -13.43850000        0.17382370  
      -13.43575000        0.17365345  
      -13.43300000        0.17347381  
      -13.43025000        0.17328478  
      -13.42750000        0.20556305  
      -13.42475000        0.20956339  
      -13.42200000        0.21349847  
      -13.41925000        0.21736828  
      -13.41650000        0.22117283  
      -13.41375000        0.22491211  
      -13.41100000        0.22858612  
      -13.40825000        0.23219487  
      -13.40550000        0.23573835  
      -13.40275000        0.23921657  
      -13.40000000        0.24262952  
      -13.39725000        0.24597721  
      -13.39450000        0.24925963  
      -13.39175000        0.62335207  
      -13.38900000        0.55141425  
      -13.38625000        0.47989382  
      -13.38350000        0.40879078  
      -13.38075000        0.33810512  
      -13.37800000        0.26783684  
      -13.37525000        0.19867244  
      -13.37250000        0.17002003  
      -13.36975000        0.16852821  
      -13.36700000        0.16760562  
      -13.36425000        0.17208482  
      -13.36150000        0.17668746  
      -13.35875000        0.18141355  
      -13.35600000        0.18626308  
      -13.35325000        0.19123605  
      -13.35050000        0.19633246  
      -13.34775000        0.20155231  
      -13.34500000        0.20689561  
      -13.34225000        0.21236235  
      -13.33950000        0.21795253  
      -13.33675000        0.22366615  
      -13.33400000        0.22950322  
      -13.33125000        0.23546372  
      -13.32850000        0.24154767  
      -13.32575000        0.24775507  
      -13.32300000        0.12763748  
      -13.32025000        0.13678680  
      -13.31750000        0.14608398  
      -13.31475000        0.15552902  
      -13.31200000        0.16512192  
      -13.30925000        0.17486268  
      -13.30650000        0.18475130  
      -13.30375000        0.19478778  
      -13.30100000        0.20497212  
      -13.29825000        0.21530432  
      -13.29550000        0.22578438  
      -13.29275000        0.09777501  
      -13.29000000        0.09748980  
      -13.28725000        0.09719095  
      -13.28450000        0.09687846  
      -13.28175000        0.09655235  
      -13.27900000        0.09621260  
      -13.27625000        0.09585922  
      -13.27350000        0.09549221  
      -13.27075000        0.09511157  
      -13.26800000        0.09471730  
      -13.26525000        0.09430939  
      -13.26250000        0.09388785  
      -13.25975000        0.09345268  
      -13.25700000        0.09300387  
      -13.25425000        0.09254144  
      -13.25150000        0.09206537  
      -13.24875000        0.09157567  
      -13.24600000        0.09107234  
      -13.24325000        0.09055537  
      -13.24050000        0.09002478  
      -13.23775000        0.08948055  
      -13.23500000        0.08892269  
      -13.23225000        0.08835119  
      -13.22950000        0.08776607  
      -13.22675000        0.08716731  
      -13.22400000        0.08655492  
      -13.22125000        0.08592890  
      -13.21850000        0.08528925  
      -13.21575000        0.08463596  
      -13.21300000        0.08396904  
      -13.21025000        0.08328849  
      -13.20750000        0.10456442  
      -13.20475000        0.15243631  
      -13.20200000        0.20457148  
      -13.19925000        0.25582981  
      -13.19650000        0.30621129  
      -13.19375000        0.35571593  
      -13.19100000        0.40434373  
      -13.18825000        0.41223949  
      -13.18550000        0.45956339  
      -13.18275000        0.73725233  
      -13.18000000        0.70859538  
      -13.17725000        0.67994801  
      -13.17450000        0.65131022  
      -13.17175000        0.62268201  
      -13.16900000        0.59406337  
      -13.16625000        0.56545431  
      -13.16350000        0.53685484  
      -13.16075000        0.50826493  
      -13.15800000        0.47968461  
      -13.15525000        0.45111387  
      -13.15250000        0.42255270  
      -13.14975000        0.27357215  
      -13.14700000        0.13532287  
      -13.14425000        0.13441584  
      -13.14150000        0.13350052  
      -13.13875000        0.13257690  
      -13.13600000        0.13164499  
      -13.13325000        0.13070478  
      -13.13050000        0.12975628  
      -13.12775000        0.12879948  
      -13.12500000        0.12783439  
      -13.12225000        0.12686101  
      -13.11950000        0.12587933  
      -13.11675000        0.12488936  
      -13.11400000        0.12389110  
      -13.11125000        0.12288454  
      -13.10850000        0.12186968  
      -13.10575000        0.12084654  
      -13.10300000        0.11981509  
      -13.10025000        0.11877536  
      -13.09750000        0.11772733  
      -13.09475000        0.11667100  
      -13.09200000        0.11560638  
      -13.08925000        0.11453347  
      -13.08650000        0.11345226  
      -13.08375000        0.11236276  
      -13.08100000        0.11126497  
      -13.07825000        0.11015888  
      -13.07550000        0.10904449  
      -13.07275000        0.10792182  
      -13.07000000        0.17475753  
      -13.06725000        0.24510658  
      -13.06450000        0.25136449  
      -13.06175000        0.25758414  
      -13.05900000        0.26376554  
      -13.05625000        0.26990868  
      -13.05350000        0.27601356  
      -13.05075000        0.28208018  
      -13.04800000        0.28810855  
      -13.04525000        0.29409865  
      -13.04250000        0.30005050  
      -13.03975000        0.30596410  
      -13.03700000        0.31183943  
      -13.03425000        0.31767651  
      -13.03150000        0.32347533  
      -13.02875000        0.32923589  
      -13.02600000        0.33495820  
      -13.02325000        0.34064224  
      -13.02050000        0.34628803  
      -13.01775000        0.35189557  
      -13.01500000        0.35746484  
      -13.01225000        0.36299586  
      -13.00950000        0.36848862  
      -13.00675000        0.37394312  
      -13.00400000        0.37935936  
      -13.00125000        0.38473735  
      -12.99850000        0.39007708  
      -12.99575000        0.39537855  
      -12.99300000        0.40064176  
      -12.99025000        0.40586672  
      -12.98750000        0.41105341  
      -12.98475000        0.41620185  
      -12.98200000        0.42131204  
      -12.97925000        0.42638396  
      -12.97650000        0.43141763  
      -12.97375000        0.43641304  
      -12.97100000        0.56364166  
      -12.96825000        0.76647588  
      -12.96550000        1.16858514  
      -12.96275000        1.62799232  
      -12.96000000        1.10480791  
      -12.95725000        1.43446470  
      -12.95450000        1.79734539  
      -12.95175000        0.65443463  
      -12.94900000        0.81460999  
      -12.94625000        1.00570786  
      -12.94350000        1.22772822  
      -12.94075000        1.48067109  
      -12.93800000        1.08093049  
      -12.93525000        1.10971553  
      -12.93250000        1.13552525  
      -12.92975000        1.15835966  
      -12.92700000        1.17821875  
      -12.92425000        1.19510253  
      -12.92150000        1.20901099  
      -12.91875000        1.21994414  
      -12.91600000        1.22790197  
      -12.91325000        1.23288449  
      -12.91050000        1.24332963  
      -12.90775000        1.25624121  
      -12.90500000        1.26576508  
      -12.90225000        1.27190123  
      -12.89950000        1.27464967  
      -12.89675000        1.27401039  
      -12.89400000        4.28593866  
      -12.89125000        1.16763103  
      -12.88850000        0.09870879  
      -12.88575000        0.12803688  
      -12.88300000        0.15950460  
      -12.88025000        0.19311194  
      -12.87750000        0.28432070  
      -12.87475000        0.38131863  
      -12.87200000        0.47910440  
      -12.86925000        0.57767801  
      -12.86650000        0.68442028  
      -12.86375000        0.80153953  
      -12.86100000        0.91926176  
      -12.85825000        1.03758697  
      -12.85550000        1.15651515  
      -12.85275000        1.27604631  
      -12.85000000        1.39618045  
      -12.84725000        1.51691756  
      -12.84450000        1.63825764  
      -12.84175000        1.76020071  
      -12.83900000        1.88274675  
      -12.83625000        2.00589576  
      -12.83350000        2.12964776  
      -12.83075000        2.25400273  
      -12.82800000        2.37896067  
      -12.82525000        2.50452159  
      -12.82250000        2.63068549  
      -12.81975000        2.75745236  
      -12.81700000       44.73046697  
      -12.81425000        2.58828149  
      -12.81150000        2.45827385  
      -12.80875000        2.17501153  
      -12.80600000        1.73849453  
      -12.80325000        1.14872283  
      -12.80050000        0.49534332  
      -12.79775000        0.50597493  
      -12.79500000        0.51629301  
      -12.79225000        0.52629756  
      -12.78950000        0.53598859  
      -12.78675000        0.54536610  
      -12.78400000        0.55443009  
      -12.78125000        0.56318055  
      -12.77850000        0.57161748  
      -12.77575000        0.57974090  
      -12.77300000        0.58755079  
      -12.77025000        0.59504715  
      -12.76750000        1.84425490  
      -12.76475000        1.73356259  
      -12.76200000        1.62589098  
      -12.75925000        1.52124006  
      -12.75650000        1.41960985  
      -12.75375000        1.32100034  
      -12.75100000        1.22541153  
      -12.74825000        1.13284342  
      -12.74550000        1.04329600  
      -12.74275000        0.95676930  
      -12.74000000        0.87326329  
      -12.73725000        0.79277798  
      -12.73450000        0.71531337  
      -12.73175000        1.72568447  
      -12.72900000        1.70113846  
      -12.72625000        1.68397975  
      -12.72350000        2.44871767  
      -12.72075000        2.45684039  
      -12.71800000        2.47657827  
      -12.71525000        2.50793128  
      -12.71250000        2.55089944  
      -12.70975000        2.60548275  
      -12.70700000        2.74805001  
      -12.70425000        3.55855428  
      -12.70150000        3.84390460  
      -12.69875000        1.27593546  
      -12.69600000        1.76335009  
      -12.69325000        2.37883371  
      -12.69050000        3.12238633  
      -12.68775000        3.99400795  
      -12.68500000        4.99369857  
      -12.68225000        2.07958503  
      -12.67950000        1.98787090  
      -12.67675000        1.89859235  
      -12.67400000        1.81174938  
      -12.67125000        1.72734200  
      -12.66850000        1.64537019  
      -12.66575000        1.56583398  
      -12.66300000        1.48873334  
      -12.66025000        1.41406829  
      -12.65750000        1.34183883  
      -12.65475000        1.27204494  
      -12.65200000        1.20468664  
      -12.64925000        1.13976393  
      -12.64650000        0.67456256  
      -12.64375000        0.82087598  
      -12.64100000        0.81888850  
      -12.63825000        0.84578035  
      -12.63550000        0.87190716  
      -12.63275000        0.89726894  
      -12.63000000        0.92186568  
      -12.62725000        0.94569738  
      -12.62450000        0.96876405  
      -12.62175000        1.03822855  
      -12.61900000        1.11728361  
      -12.61625000        1.19522456  
      -12.61350000        1.27205138  
      -12.61075000        1.34955560  
      -12.60800000        1.43641273  
      -12.60525000        1.52217570  
      -12.60250000        1.60758143  
      -12.59975000        1.69301846  
      -12.59700000        1.77734484  
      -12.59425000        1.86056059  
      -12.59150000        1.94266569  
      -12.58875000        2.02366016  
      -12.58600000        2.10354398  
      -12.58325000        2.18231717  
      -12.58050000        2.25997971  
      -12.57775000        2.33653162  
      -12.57500000        3.08760909  
      -12.57225000        2.99485627  
      -12.56950000        2.90093746  
      -12.56675000        2.80585268  
      -12.56400000        2.70960192  
      -12.56125000        2.61218518  
      -12.55850000        3.02331370  
      -12.55575000        2.88739974  
      -12.55300000        3.29558708  
      -12.55025000        3.23141910  
      -12.54750000        3.16699789  
      -12.54475000        3.10232344  
      -12.54200000        3.03739577  
      -12.53925000        2.97221486  
      -12.53650000        2.90678071  
      -12.53375000        2.84109334  
      -12.53100000        2.77515273  
      -12.52825000        2.70895889  
      -12.52550000        2.64251182  
      -12.52275000        2.57581151  
      -12.52000000        2.50885797  
      -12.51725000        2.44165119  
      -12.51450000        2.37419119  
      -12.51175000        2.96850652  
      -12.50900000        2.93095858  
      -12.50625000        2.88915671  
      -12.50350000        2.84310090  
      -12.50075000        2.96951740  
      -12.49800000        2.91245530  
      -12.49525000        2.85193141  
      -12.49250000        2.78794573  
      -12.48975000        4.95018397  
      -12.48700000        4.29193366  
      -12.48425000        3.70210703  
      -12.48150000        2.98759655  
      -12.47875000        2.25795538  
      -12.47600000        3.28374517  
      -12.47325000        3.16534126  
      -12.47050000        3.05087836  
      -12.46775000        2.94035647  
      -12.46500000        2.83377560  
      -12.46225000        2.73113573  
      -12.45950000        2.63243687  
      -12.45675000        2.53767902  
      -12.45400000        2.44686219  
      -12.45125000        2.35998636  
      -12.44850000        2.27705154  
      -12.44575000        2.19805773  
      -12.44300000        2.12300494  
      -12.44025000        2.89692504  
      -12.43750000        2.84950223  
      -12.43475000        2.64341592  
      -12.43200000        2.27866611  
      -12.42925000        1.78055765  
      -12.42650000        1.20136802  
      -12.42375000        1.16901623  
      -12.42100000        1.41641332  
      -12.41825000        1.64990476  
      -12.41550000        1.86949054  
      -12.41275000        2.07517067  
      -12.41000000        2.26694514  
      -12.40725000        2.44481395  
      -12.40450000        2.60877711  
      -12.40175000        3.14277637  
      -12.39900000        3.07457250  
      -12.39625000        3.00310025  
      -12.39350000        2.92835963  
      -12.39075000        2.85035063  
      -12.38800000        1.23728821  
      -12.38525000        1.09503572  
      -12.38250000        0.94629745  
      -12.37975000        0.79107341  
      -12.37700000        0.62936358  
      -12.37425000        0.00000000  
      -12.37150000        0.00000000  
      -12.36875000        0.00000000  
      -12.36600000        2.34096654  
      -12.36325000        2.13496478  
      -12.36050000        1.97299443  
      -12.35775000        1.85505550  
      -12.35500000        1.78114800  
      -12.35225000        1.75127192  
      -12.34950000        1.76542726  
      -12.34675000        1.82194193  
      -12.34400000        1.94712992  
      -12.34125000        2.09928977  
      -12.33850000        2.27758727  
      -12.33575000        2.48705347  
      -12.33300000        2.71744691  
      -12.33025000        2.96069532  
      -12.32750000        3.21679870  
      -12.32475000        3.48575705  
      -12.32200000        3.76757037  
      -12.31925000        4.06223866  
      -12.31650000        4.36976192  
      -12.31375000        4.69014015  
      -12.31100000        5.02337335  
      -12.30825000        4.60784509  
      -12.30550000        5.07533612  
      -12.30275000        5.56763398  
      -12.30000000        6.08473868  
      -12.29725000       15.43671384  
      -12.29450000       10.94626136  
      -12.29175000        6.22198729  
      -12.28900000        2.94672966  
      -12.28625000        3.14636184  
      -12.28350000        3.32339505  
      -12.28075000        3.47782930  
      -12.27800000        3.60966458  
      -12.27525000        3.71890090  
      -12.27250000        3.42634715  
      -12.26975000        3.45725661  
      -12.26700000        3.46531270  
      -12.26425000        3.45051541  
      -12.26150000        2.92901329  
      -12.25875000        2.93242409  
      -12.25600000        2.93446816  
      -12.25325000        2.93514547  
      -12.25050000        2.93445604  
      -12.24775000        2.93239985  
      -12.24500000        2.92897693  
      -12.24225000        2.92418725  
      -12.23950000        2.91803082  
      -12.23675000        2.91050765  
      -12.23400000        2.90161773  
      -12.23125000        2.89136107  
      -12.22850000        2.87973765  
      -12.22575000        2.86674749  
      -12.22300000        2.85239058  
      -12.22025000        2.83666692  
      -12.21750000        2.81957652  
      -12.21475000        2.80111936  
      -12.21200000        2.97382691  
      -12.20925000       28.52686810  
      -12.20650000        3.51951581  
      -12.20375000        3.54541188  
      -12.20100000        3.56716725  
      -12.19825000        3.58478193  
      -12.19550000        3.90604349  
      -12.19275000        4.01604656  
      -12.19000000        4.10005843  
      -12.18725000        4.15807910  
      -12.18450000        4.19010858  
      -12.18175000        4.19614685  
      -12.17900000        7.40260176  
      -12.17625000        8.33382264  
      -12.17350000        8.32769937  
      -12.17075000        8.46309808  
      -12.16800000        8.67463374  
      -12.16525000        8.86098159  
      -12.16250000        9.00418274  
      -12.15975000       11.78228131  
      -12.15700000       11.78565268  
      -12.15425000       11.78917195  
      -12.15150000       11.66729955  
      -12.14875000       18.76276550  
      -12.14600000       16.92805908  
      -12.14325000       12.46646751  
      -12.14050000        9.86353124  
      -12.13775000        4.17066954  
      -12.13500000        5.26811368  
      -12.13225000        6.81962633  
      -12.12950000        8.03593469  
      -12.12675000        9.07000354  
      -12.12400000       10.36194752  
      -12.12125000       11.42197154  
      -12.11850000        7.75297629  
      -12.11575000        8.06102122  
      -12.11300000        8.35173810  
      -12.11025000        6.69133814  
      -12.10750000        6.81691992  
      -12.10475000        8.27151707  
      -12.10200000        7.18921162  
      -12.09925000        7.30338752  
      -12.09650000        7.41596351  
      -12.09375000        7.52635245  
      -12.09100000        7.63455432  
      -12.08825000        7.74056914  
      -12.08550000        7.84439690  
      -12.08275000        7.94603761  
      -12.08000000        8.04549125  
      -12.07725000        8.07272362  
      -12.07450000        8.01878697  
      -12.07175000        7.92492129  
      -12.06900000        7.79112658  
      -12.06625000        7.61740284  
      -12.06350000        7.40375007  
      -12.06075000       18.08320808  
      -12.05800000       16.51307758  
      -12.05525000       22.23378604  
      -12.05250000       23.27063829  
      -12.04975000       23.45194926  
      -12.04700000       25.26501776  
      -12.04425000       27.19301948  
      -12.04150000       27.14726776  
      -12.03875000       25.31788281  
      -12.03600000       20.93578915  
      -12.03325000       18.25806855  
      -12.03050000       57.94012947  
      -12.02775000      388.83716832  
      -12.02500000      241.12897017  
      -12.02225000       52.21365007  
      -12.01950000       41.19619827  
      -12.01675000       35.95593046  
      -12.01400000       29.48822473  
      -12.01125000       23.44709292  
      -12.00850000       21.62421350  
      -12.00575000       22.86783016  
      -12.00300000       22.97283420  
      -12.00025000       23.61918502  
      -11.99750000       24.24041028  
      -11.99475000       22.36678772  
      -11.99200000       21.08666324  
      -11.98925000       19.85570559  
      -11.98650000       18.67705281  
      -11.98375000       17.66134401  
      -11.98100000       16.80144565  
      -11.97825000       15.99684756  
      -11.97550000       15.26057559  
      -11.97275000       14.65493809  
      -11.97000000       14.27676117  
      -11.96725000       13.55916847  
      -11.96450000       15.98421388  
      -11.96175000       12.84244880  
      -11.95900000        8.67129317  
      -11.95625000        5.96850976  
      -11.95350000        9.26026012  
      -11.95075000       10.60313679  
      -11.94800000       18.74806154  
      -11.94525000       18.93895162  
      -11.94250000       19.23327755  
      -11.93975000       36.96116439  
      -11.93700000       33.97526791  
      -11.93425000       21.88813898  
      -11.93150000       19.68104464  
      -11.92875000       24.09748676  
      -11.92600000       19.06617372  
      -11.92325000       12.27553219  
      -11.92050000       15.74759978  
      -11.91775000       22.98004627  
      -11.91500000       27.83924250  
      -11.91225000       32.92335908  
      -11.90950000       40.60564120  
      -11.90675000       22.37923944  
      -11.90400000       27.24023796  
      -11.90125000       32.59608895  
      -11.89850000       14.60400843  
      -11.89575000       15.70886552  
      -11.89300000       22.21827825  
      -11.89025000       36.44631189  
      -11.88750000       49.69719835  
      -11.88475000       62.52737891  
      -11.88200000       40.87792613  
      -11.87925000       38.20888722  
      -11.87650000       28.37714531  
      -11.87375000       31.82656404  
      -11.87100000       33.27308875  
      -11.86825000       32.18565038  
      -11.86550000       59.44341512  
      -11.86275000       25.28760222  
      -11.86000000       33.78975518  
      -11.85725000       59.89895289  
      -11.85450000       71.41231402  
      -11.85175000       79.79390616  
      -11.84900000       73.06026899  
      -11.84625000       57.20138444  
      -11.84350000       61.02238911  
      -11.84075000       41.71783994  
      -11.83800000       55.57529647  
      -11.83525000       31.15878989  
      -11.83250000       32.74167772  
      -11.82975000       19.03199079  
      -11.82700000       22.86905819  
      -11.82425000       28.30626917  
      -11.82150000       29.82561206  
      -11.81875000       32.38196373  
      -11.81600000       32.57723151  
      -11.81325000       30.46149087  
      -11.81050000       34.90401342  
      -11.80775000       39.69507704  
      -11.80500000       29.20342056  
      -11.80225000       29.45184453  
      -11.79950000       30.66079186  
      -11.79675000       31.42689771  
      -11.79400000       31.28578967  
      -11.79125000       30.32879168  
      -11.78850000       39.57180726  
      -11.78575000       25.92321044  
      -11.78300000       30.68069095  
      -11.78025000       23.08670247  
      -11.77750000       23.67763952  
      -11.77475000       24.28819382  
      -11.77200000       24.84625068  
      -11.76925000       28.79268110  
      -11.76650000       28.51985642  
      -11.76375000       31.49556649  
      -11.76100000       31.74081947  
      -11.75825000       34.49018228  
      -11.75550000       29.88273078  
      -11.75275000       30.72856722  
      -11.75000000       42.54008355  
      -11.74725000       34.42679536  
      -11.74450000       51.40829373  
      -11.74175000       46.97297762  
      -11.73900000       52.10439093  
      -11.73625000       60.34754716  
      -11.73350000       60.79789988  
      -11.73075000       50.28873729  
      -11.72800000       45.04528786  
      -11.72525000       45.11269869  
      -11.72250000       49.02846615  
      -11.71975000       41.95609703  
      -11.71700000       45.30909195  
      -11.71425000       33.30508479  
      -11.71150000       30.48546746  
      -11.70875000       29.74184440  
      -11.70600000       40.71746553  
      -11.70325000       28.80087661  
      -11.70050000       41.95775917  
      -11.69775000       37.85308330  
      -11.69500000       33.30164167  
      -11.69225000       49.43606255  
      -11.68950000       46.43634836  
      -11.68675000       39.61267775  
      -11.68400000       33.08259830  
      -11.68125000       47.70575640  
      -11.67850000       73.85046242  
      -11.67575000       62.45998770  
      -11.67300000       31.31661472  
      -11.67025000       33.70072660  
      -11.66750000       57.29964196  
      -11.66475000       50.38324334  
      -11.66200000       69.29420042  
      -11.65925000       63.28193479  
      -11.65650000       49.63847321  
      -11.65375000       55.84257929  
      -11.65100000       59.14465080  
      -11.64825000       44.84778492  
      -11.64550000       52.05642889  
      -11.64275000       46.03892871  
      -11.64000000       42.03220355  
      -11.63725000       34.96965825  
      -11.63450000       51.96806162  
      -11.63175000      102.04477818  
      -11.62900000       28.03048789  
      -11.62625000       78.32927136  
      -11.62350000       51.25988013  
      -11.62075000       45.86696561  
      -11.61800000       40.43230322  
      -11.61525000       46.64279416  
      -11.61250000       38.25165726  
      -11.60975000       73.33044662  
      -11.60700000       81.82545663  
      -11.60425000       36.66678036  
      -11.60150000       48.58757007  
      -11.59875000       49.70797853  
      -11.59600000       49.51043309  
      -11.59325000       58.44586054  
      -11.59050000       43.57123207  
      -11.58775000       60.76095863  
      -11.58500000       50.20976188  
      -11.58225000       38.76096750  
      -11.57950000       41.33693598  
      -11.57675000       81.70029894  
      -11.57400000       40.85276967  
      -11.57125000       44.40834466  
      -11.56850000      152.13518177  
      -11.56575000       38.71700370  
      -11.56300000       42.85961898  
      -11.56025000       38.79258819  
      -11.55750000       38.55191417  
      -11.55475000       49.10462497  
      -11.55200000       59.36152761  
      -11.54925000       62.66969003  
      -11.54650000       57.57906154  
      -11.54375000       54.01066663  
      -11.54100000       52.75171173  
      -11.53825000       56.66638855  
      -11.53550000       53.69741133  
      -11.53275000       44.62176177  
