#  aims_uuid : E9CFEEF2-25A1-4635-A186-679974CD7CD0                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -20.00000000       32.97525554       31.66664960        1.29306162        0.01875898        0.00150856       -0.00472323
      -19.99725000       32.34787717       31.05850149        1.27337956        0.01907101        0.00152621       -0.00460110
      -19.99450000       31.72026848       30.45047282        1.25336371        0.01936818        0.00154252       -0.00447876
      -19.99175000       31.09242945       29.84256359        1.23301409        0.01965048        0.00155750       -0.00435621
      -19.98900000       30.46436009       29.23477380        1.21233069        0.01991792        0.00157113       -0.00423345
      -19.98625000       30.76299763       29.51615876        1.22866699        0.02078060        0.00163170       -0.00424042
      -19.98350000       75.12379105       72.06857242        3.00874659        0.05261131        0.00410344       -0.01024271
      -19.98075000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -19.97800000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -19.97525000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -19.97250000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -19.96975000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -19.96700000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -19.96425000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -19.96150000        4.72224034        4.53621318        0.18401403        0.00254782        0.00020482       -0.00073951
      -19.95875000       13.06862489       12.55098263        0.51173770        0.00735099        0.00058690       -0.00203332
      -19.95600000       21.41740719       20.56543771        0.84199770        0.01232107        0.00098339       -0.00333269
      -19.95325000       29.76858723       28.57957842        1.17479404        0.01745807        0.00139430       -0.00463760
      -19.95050000       38.12216501       36.59340477        1.51012671        0.02276198        0.00181963       -0.00594807
      -19.94775000       46.47814053       44.60691675        1.84799571        0.02823280        0.00225937       -0.00726410
      -19.94500000       54.83651379       52.62011436        2.18840104        0.03387055        0.00271352       -0.00858567
      -19.94225000       63.19728480       60.63299760        2.53134271        0.03967520        0.00318209       -0.00991280
      -19.93950000       38.79739465       37.22374011        1.55460878        0.02336789        0.00189768       -0.00621981
      -19.93675000       39.77931584       38.16124163        1.59850772        0.02402656        0.00195664       -0.00641671
      -19.93400000       40.76155146       39.09888504        1.64258920        0.02467827        0.00201489       -0.00661595
      -19.93125000       41.74410150       40.03667034        1.68685323        0.02532303        0.00207243       -0.00681754
      -19.92850000       42.72696596       40.97459753        1.73129980        0.02596084        0.00212925       -0.00702146
      -19.92575000       43.71014484       41.91266660        1.77592890        0.02659170        0.00218535       -0.00722771
