       Energy                up 
       -3.50000000       52.41374930 
       -3.49725000       41.75675527 
       -3.49450000       45.67820767 
       -3.49175000       43.69542807 
       -3.48900000      825.74734088 
       -3.48625000       45.71583258 
       -3.48350000       36.75611199 
       -3.48075000       32.74906815 
       -3.47800000       29.94353114 
       -3.47525000       30.57007197 
       -3.47250000       31.19741346 
       -3.46975000       33.78359101 
       -3.46700000       44.98014292 
       -3.46425000       47.18988709 
       -3.46150000       82.05183303 
       -3.45875000       75.61660072 
       -3.45600000       59.35358045 
       -3.45325000       41.19279028 
       -3.45050000       22.12566053 
       -3.44775000       50.71776833 
       -3.44500000       24.49528333 
       -3.44225000       36.98371416 
       -3.43950000       47.69026040 
       -3.43675000       68.88065035 
       -3.43400000       62.61714844 
       -3.43125000       55.02804524 
       -3.42850000       51.09700462 
       -3.42575000       59.61558284 
       -3.42300000       43.60401747 
       -3.42025000       52.41115146 
       -3.41750000       52.02000060 
       -3.41475000       50.05858533 
       -3.41200000       41.73515255 
       -3.40925000       39.49710799 
       -3.40650000       47.21215325 
       -3.40375000       44.21761695 
       -3.40100000       41.22919885 
       -3.39825000       38.24689894 
       -3.39550000       35.27071722 
       -3.39275000       32.30065370 
       -3.39000000       29.49471959 
       -3.38725000       27.34823467 
       -3.38450000       26.38872864 
       -3.38175000       25.49327449 
       -3.37900000       24.66187221 
       -3.37625000       16.37155248 
       -3.37350000       34.02820728 
       -3.37075000       18.84739713 
       -3.36800000       18.52695414 
       -3.36525000       15.54860100 
       -3.36250000       18.62796386 
       -3.35975000       20.61849793 
       -3.35700000       21.32536571 
       -3.35425000       26.46194174 
       -3.35150000       31.50921020 
       -3.34875000       36.52015355 
       -3.34600000       41.97826856 
       -3.34325000       46.48526064 
       -3.34050000       43.51853822 
       -3.33775000       48.17170675 
       -3.33500000       51.93884429 
       -3.33225000       52.17367631 
       -3.32950000       51.30009128 
       -3.32675000       50.62495785 
       -3.32400000       49.56604375 
       -3.32125000       46.19193607 
       -3.31850000       44.80803583 
       -3.31575000       35.82372992 
       -3.31300000       25.83408902 
       -3.31025000       25.82613415 
       -3.30750000       25.79075139 
       -3.30475000       20.54304205 
       -3.30200000       21.17528290 
       -3.29925000       21.81299544 
       -3.29650000       22.45617966 
       -3.29375000       39.39288386 
       -3.29100000       51.07374656 
       -3.28825000       45.69559420 
       -3.28550000       37.69379022 
       -3.28275000       33.62908433 
       -3.28000000       30.90114620 
       -3.27725000       27.03862044 
       -3.27450000       23.34980168 
       -3.27175000       62.28800848 
       -3.26900000       33.91037520 
       -3.26625000       27.99986487 
       -3.26350000       43.07216934 
       -3.26075000       31.16479039 
       -3.25800000       38.59161128 
       -3.25525000       44.70796218 
       -3.25250000       37.76604391 
       -3.24975000       34.64388842 
       -3.24700000       34.79794994 
       -3.24425000       26.58776544 
       -3.24150000       27.33938447 
       -3.23875000       29.67945749 
       -3.23600000       33.91699794 
       -3.23325000       48.66335624 
       -3.23050000       36.72626247 
       -3.22775000       36.91567042 
       -3.22500000       61.32562397 
       -3.22225000       37.11072421 
       -3.21950000       34.79552319 
       -3.21675000      153.97823609 
       -3.21400000       40.90665879 
       -3.21125000       74.09785890 
       -3.20850000       51.64691750 
       -3.20575000       56.17101156 
       -3.20300000       43.80868470 
       -3.20025000       45.35658535 
       -3.19750000       45.66878894 
       -3.19475000       46.57212900 
       -3.19200000       48.19374963 
       -3.18925000       49.96438923 
       -3.18650000       46.56827030 
       -3.18375000       50.85721587 
       -3.18100000       54.50137540 
       -3.17825000       39.84189954 
       -3.17550000       40.85489867 
       -3.17275000       46.92611775 
       -3.17000000       49.95175278 
       -3.16725000       52.97282198 
       -3.16450000       55.98932534 
       -3.16175000       46.03978741 
       -3.15900000       45.86902086 
       -3.15625000       45.63655081 
       -3.15350000       45.34237727 
       -3.15075000       45.02623490 
       -3.14800000       46.78059655 
       -3.14525000       47.41312156 
       -3.14250000       48.33406569 
       -3.13975000       49.94168640 
       -3.13700000      381.69403731 
       -3.13425000       47.38094459 
       -3.13150000       43.01878890 
       -3.12875000       27.16928785 
       -3.12600000       21.18424534 
       -3.12325000       32.67693944 
       -3.12050000       31.17769456 
       -3.11775000       35.55843763 
       -3.11500000       34.94551091 
       -3.11225000       34.14382822 
       -3.10950000       30.46306911 
       -3.10675000       22.13667897 
       -3.10400000       27.74493422 
       -3.10125000       22.07708353 
       -3.09850000       26.20178470 
       -3.09575000       20.94022000 
       -3.09300000       35.09380971 
       -3.09025000       33.97842997 
       -3.08750000       31.37062250 
       -3.08475000       24.81252394 
       -3.08200000       23.79465788 
       -3.07925000       19.91694997 
       -3.07650000       16.04143843 
       -3.07375000       15.50728073 
       -3.07100000       22.33964843 
       -3.06825000       37.55235893 
       -3.06550000       53.80696228 
       -3.06275000       44.85631532 
       -3.06000000       59.24006017 
       -3.05725000       79.93153130 
       -3.05450000       59.50313152 
       -3.05175000       32.37883300 
       -3.04900000       40.24697573 
       -3.04625000       16.70477416 
       -3.04350000       30.91612033 
       -3.04075000       26.27693202 
       -3.03800000        3.01709289 
       -3.03525000        9.63825745 
       -3.03250000       14.00617436 
       -3.02975000       16.12084361 
       -3.02700000       19.37968001 
       -3.02425000       16.30996176 
       -3.02150000        9.51133923 
       -3.01875000       11.87316888 
       -3.01600000       14.91621214 
       -3.01325000       20.06656578 
       -3.01050000       25.77033626 
       -3.00775000       31.38842075 
       -3.00500000       54.06637997 
       -3.00225000       33.83262520 
       -2.99950000       54.07753535 
       -2.99675000       37.52193591 
       -2.99400000       26.37717125 
       -2.99125000       20.91294537 
       -2.98850000       34.89427380 
       -2.98575000       29.35504403 
       -2.98300000       50.40649988 
       -2.98025000       51.07621272 
       -2.97750000       49.40902013 
       -2.97475000       45.66201441 
       -2.97200000       42.27807249 
       -2.96925000       56.47809553 
       -2.96650000       60.88787139 
       -2.96375000       43.12308942 
       -2.96100000       26.00452548 
       -2.95825000       26.21340506 
       -2.95550000       33.97934905 
       -2.95275000       36.88861087 
       -2.95000000       62.21046487 
       -2.94725000       53.39611743 
       -2.94450000       39.86023656 
       -2.94175000       28.48950411 
       -2.93900000       22.08789578 
       -2.93625000       20.59618278 
       -2.93350000       18.67725826 
       -2.93075000       21.14475782 
       -2.92800000       34.20190716 
       -2.92525000       47.11303454 
       -2.92250000       41.84721490 
       -2.91975000       37.23732494 
       -2.91700000       34.18050639 
       -2.91425000       33.48663299 
       -2.91150000       29.45761689 
       -2.90875000       26.61849643 
       -2.90600000       45.33788459 
       -2.90325000       70.07351742 
       -2.90050000       38.06897240 
       -2.89775000       22.08227822 
       -2.89500000       15.91076815 
       -2.89225000        8.57868722 
       -2.88950000        7.81804239 
       -2.88675000        7.14062223 
       -2.88400000        6.54642672 
       -2.88125000        6.03545586 
       -2.87850000        5.60770967 
       -2.87575000        5.26318813 
       -2.87300000        4.76620494 
       -2.87025000        9.74475424 
       -2.86750000       16.55456791 
       -2.86475000       55.42464423 
       -2.86200000       55.28081803 
       -2.85925000       56.01049196 
       -2.85650000        0.00000000 
       -2.85375000       18.36633741 
       -2.85100000       20.03446466 
       -2.84825000       24.40106575 
       -2.84550000       28.60196157 
       -2.84275000       32.63715212 
       -2.84000000       28.56406129 
       -2.83725000       17.04570944 
       -2.83450000       13.80113972 
       -2.83175000       11.84942331 
       -2.82900000       12.05920247 
       -2.82625000       14.19099149 
       -2.82350000       21.58515981 
       -2.82075000       33.20352217 
       -2.81800000       44.18023461 
       -2.81525000       34.03206371 
       -2.81250000       88.30376899 
       -2.80975000       52.88156736 
       -2.80700000       63.08587264 
       -2.80425000       58.99176840 
       -2.80150000       34.94634768 
       -2.79875000       22.52145052 
       -2.79600000       22.08555129 
       -2.79325000       23.54909532 
       -2.79050000       25.03050403 
       -2.78775000       27.06308865 
       -2.78500000       29.30831896 
       -2.78225000       31.59080787 
       -2.77950000       33.96239819 
       -2.77675000       38.47889073 
       -2.77400000       37.66303355 
       -2.77125000       35.58657231 
       -2.76850000       34.15068004 
       -2.76575000       32.03051432 
       -2.76300000       31.54428125 
       -2.76025000       31.27235230 
       -2.75750000       34.57284513 
       -2.75475000       33.94730487 
       -2.75200000      214.78379910 
       -2.74925000       25.56289367 
       -2.74650000       59.70375051 
       -2.74375000       27.18238151 
       -2.74100000       18.67027368 
       -2.73825000       19.88502256 
       -2.73550000       21.08995607 
       -2.73275000       22.35674505 
       -2.73000000       23.95640529 
       -2.72725000       39.09766642 
       -2.72450000       18.88958968 
       -2.72175000       20.44082562 
       -2.71900000       22.08499858 
       -2.71625000       23.73808209 
       -2.71350000       25.48597528 
       -2.71075000       27.25580743 
       -2.70800000       29.07138622 
       -2.70525000       25.20391110 
       -2.70250000       26.79901945 
       -2.69975000       49.42845610 
       -2.69700000       24.90747207 
       -2.69425000       27.98502587 
       -2.69150000       35.80986250 
       -2.68875000       25.67813412 
       -2.68600000       34.79906259 
       -2.68325000       32.63573469 
       -2.68050000       34.48060355 
       -2.67775000       33.51884008 
       -2.67500000       29.15020789 
       -2.67225000       27.86297680 
       -2.66950000       34.07180850 
       -2.66675000       30.39793636 
       -2.66400000       27.48103779 
       -2.66125000       24.31889175 
       -2.65850000       19.76402640 
       -2.65575000       15.54427340 
       -2.65300000       17.66835872 
       -2.65025000       20.51844615 
       -2.64750000       26.94807688 
       -2.64475000       30.45557980 
       -2.64200000       35.23509755 
       -2.63925000       33.05321250 
       -2.63650000       30.92028700 
       -2.63375000       28.83632106 
       -2.63100000       27.41572701 
       -2.62825000       26.65853493 
       -2.62550000       27.29266773 
       -2.62275000       27.67365658 
       -2.62000000       29.43342740 
       -2.61725000       40.38322458 
       -2.61450000       56.36415863 
       -2.61175000       91.52210257 
       -2.60900000       40.51331021 
       -2.60625000       37.82298986 
       -2.60350000       51.15924016 
       -2.60075000       58.98097759 
       -2.59800000       21.45053405 
       -2.59525000       12.72860518 
       -2.59250000       12.43889796 
       -2.58975000       10.18397842 
       -2.58700000       27.08438909 
       -2.58425000       67.67240202 
       -2.58150000       63.25393010 
       -2.57875000       49.60908121 
       -2.57600000       55.96926252 
       -2.57325000       47.12956929 
       -2.57050000       50.74226635 
       -2.56775000       42.15264294 
       -2.56500000       42.85806126 
       -2.56225000       47.66092030 
       -2.55950000       32.26639091 
       -2.55675000       29.79715130 
       -2.55400000       27.38435924 
       -2.55125000       25.02801473 
       -2.54850000       19.03247869 
       -2.54575000       13.44545639 
       -2.54300000       12.60202494 
       -2.54025000        8.74450527 
       -2.53750000        8.64694851 
       -2.53475000        8.57391233 
       -2.53200000        9.13330430 
       -2.52925000       12.54824409 
       -2.52650000       18.56707920 
       -2.52375000       19.67001156 
       -2.52100000       20.72722920 
       -2.51825000       21.73873211 
       -2.51550000       22.70452030 
       -2.51275000      140.52003716 
       -2.51000000       60.77348412 
       -2.50725000       18.80913887 
       -2.50450000       66.38075020 
       -2.50175000       38.34731773 
       -2.49900000       26.51614452 
       -2.49625000       28.79896879 
       -2.49350000       30.27227793 
       -2.49075000       30.93607194 
       -2.48800000       34.79847600 
       -2.48525000       21.30036515 
       -2.48250000       16.25801480 
       -2.47975000       14.58783810 
       -2.47700000       16.98000054 
       -2.47425000       19.49466914 
       -2.47150000       22.13184389 
       -2.46875000       24.32645691 
       -2.46600000       26.28544027 
       -2.46325000       18.04536139 
       -2.46050000       17.18714832 
       -2.45775000       17.56850545 
       -2.45500000       17.63054706 
       -2.45225000       17.92947372 
       -2.44950000       18.46528541 
       -2.44675000       19.23798214 
       -2.44400000       30.48931882 
       -2.44125000       30.82060281 
       -2.43850000       39.47563930 
       -2.43575000       43.55350649 
       -2.43300000       35.54503435 
       -2.43025000       44.71282124 
       -2.42750000       34.64637820 
       -2.42475000       37.57049528 
       -2.42200000       40.05981431 
       -2.41925000       37.74303960 
       -2.41650000       36.00853007 
       -2.41375000       34.67959101 
       -2.41100000       29.39990738 
       -2.40825000       27.88892935 
       -2.40550000       25.03524781 
       -2.40275000       22.54088109 
       -2.40000000       22.98917325 
       -2.39725000       22.43399315 
       -2.39450000       25.98367857 
       -2.39175000       26.99192547 
       -2.38900000       28.14691734 
       -2.38625000       29.07135807 
       -2.38350000       34.31613702 
       -2.38075000       52.06520366 
       -2.37800000       38.42873477 
       -2.37525000       35.00633462 
       -2.37250000       33.95166827 
       -2.36975000       32.39426216 
       -2.36700000       30.24882779 
       -2.36425000       31.48468693 
       -2.36150000       30.84677086 
       -2.35875000       30.11204439 
       -2.35600000       32.71270710 
       -2.35325000       33.77655526 
       -2.35050000       34.25809331 
       -2.34775000       32.75593728 
       -2.34500000       31.72452635 
       -2.34225000       30.21111639 
       -2.33950000       28.40733626 
       -2.33675000       26.11367086 
       -2.33400000       44.07066995 
       -2.33125000       44.51446653 
       -2.32850000       39.40674884 
       -2.32575000       43.82358358 
       -2.32300000       44.49040430 
       -2.32025000       40.27990927 
       -2.31750000       34.82132165 
       -2.31475000       31.01733129 
       -2.31200000       27.89688103 
       -2.30925000       30.45806817 
       -2.30650000       33.86430451 
       -2.30375000       39.13703060 
       -2.30100000       41.64119398 
       -2.29825000       36.28832962 
       -2.29550000       32.96370944 
       -2.29275000       54.22147098 
       -2.29000000       43.87193077 
       -2.28725000       56.09413385 
       -2.28450000       51.89233937 
       -2.28175000       58.52927767 
       -2.27900000       55.55402681 
       -2.27625000       52.69776722 
       -2.27350000       45.59001331 
       -2.27075000       35.84118920 
       -2.26800000       29.87399166 
       -2.26525000       24.16080490 
       -2.26250000       19.36298698 
       -2.25975000       43.23631578 
       -2.25700000       45.41506675 
       -2.25425000       45.38766156 
       -2.25150000       53.59425849 
       -2.24875000       44.94596543 
       -2.24600000       44.88324233 
       -2.24325000       35.89900525 
       -2.24050000       55.83138247 
       -2.23775000       54.41882897 
       -2.23500000       66.24503865 
       -2.23225000       84.39698332 
       -2.22950000       39.16909624 
       -2.22675000       47.27157597 
       -2.22400000       52.53951105 
       -2.22125000       52.46148652 
       -2.21850000       54.30817771 
       -2.21575000       47.38846887 
       -2.21300000       42.51761237 
       -2.21025000       38.21577696 
       -2.20750000       34.74149269 
       -2.20475000       81.47181849 
       -2.20200000      101.34495677 
       -2.19925000       68.52558309 
       -2.19650000       66.76247167 
       -2.19375000       73.61638750 
       -2.19100000       60.33474752 
       -2.18825000       45.26326061 
       -2.18550000       49.61663653 
       -2.18275000       50.86678164 
       -2.18000000       40.59094389 
       -2.17725000       36.73978229 
       -2.17450000       37.01690072 
       -2.17175000       34.00935258 
       -2.16900000       50.37636588 
       -2.16625000       32.96128821 
       -2.16350000       24.50149732 
       -2.16075000       19.14845577 
       -2.15800000       39.17918494 
       -2.15525000       48.73100567 
       -2.15250000       48.60259960 
       -2.14975000       37.70006411 
       -2.14700000       20.21509014 
       -2.14425000       22.12511515 
       -2.14150000       26.36883339 
       -2.13875000       37.20486033 
       -2.13600000       49.34496265 
       -2.13325000       37.16517323 
       -2.13050000       24.38355695 
       -2.12775000       28.76710285 
       -2.12500000       33.10317423 
       -2.12225000       37.39177112 
       -2.11950000       41.63289350 
       -2.11675000       39.01808759 
       -2.11400000       43.78737800 
       -2.11125000       48.96000548 
       -2.10850000       47.98681524 
       -2.10575000       45.93696745 
       -2.10300000       36.05498929 
       -2.10025000       40.61041988 
       -2.09750000       38.19787772 
       -2.09475000       36.80671771 
       -2.09200000       36.95490645 
       -2.08925000       42.68047724 
       -2.08650000       38.71536902 
       -2.08375000       28.62078908 
       -2.08100000       33.18232681 
       -2.07825000       37.76391679 
       -2.07550000       14.37373734 
       -2.07275000        1.13817526 
       -2.07000000        1.30423844 
       -2.06725000        1.47575130 
       -2.06450000       11.17535544 
       -2.06175000       27.58266414 
       -2.05900000       38.36211117 
       -2.05625000       46.01270768 
       -2.05350000       35.15009546 
       -2.05075000       37.45551486 
       -2.04800000       38.68695109 
       -2.04525000       25.96527756 
       -2.04250000       15.36655797 
       -2.03975000        8.12102432 
       -2.03700000      111.84967009 
       -2.03425000        2.78876234 
       -2.03150000       17.37087779 
       -2.02875000       39.30792798 
       -2.02600000       32.27689222 
       -2.02325000       33.00942471 
       -2.02050000       36.23842018 
       -2.01775000       27.86544123 
       -2.01500000       26.65609812 
       -2.01225000       18.84622707 
       -2.00950000       18.94792582 
       -2.00675000       17.83743098 
       -2.00400000       16.78015445 
       -2.00125000       14.02070422 
       -1.99850000       11.48683465 
       -1.99575000        9.75357469 
       -1.99300000        9.35606872 
       -1.99025000        8.98464140 
       -1.98750000       93.64951851 
       -1.98475000       35.83272668 
       -1.98200000       30.60266990 
       -1.97925000       27.27528349 
       -1.97650000       27.07068308 
       -1.97375000       25.67765917 
       -1.97100000       24.61213335 
       -1.96825000       25.80086088 
       -1.96550000       28.25596270 
       -1.96275000       27.17413340 
       -1.96000000       28.88766468 
       -1.95725000       27.91920381 
       -1.95450000       26.71133503 
       -1.95175000       25.38092503 
       -1.94900000       23.23752365 
       -1.94625000       19.10885865 
       -1.94350000       17.94384167 
       -1.94075000       19.79179582 
       -1.93800000       18.84449329 
       -1.93525000       17.69255036 
       -1.93250000       17.10251739 
       -1.92975000       16.51545004 
       -1.92700000       15.93134832 
       -1.92425000       15.36504217 
       -1.92150000       14.80112361 
       -1.91875000       14.25885410 
       -1.91600000       13.72297747 
       -1.91325000       14.71102732 
       -1.91050000       14.03782484 
       -1.90775000       13.43346012 
       -1.90500000       16.86970374 
       -1.90225000       17.32829898 
       -1.89950000       17.11808009 
       -1.89675000       15.68183041 
       -1.89400000       14.31100358 
       -1.89125000       13.01438986 
       -1.88850000       11.77667610 
       -1.88575000       24.12745677 
       -1.88300000       12.27732884 
       -1.88025000       15.02273851 
       -1.87750000       14.46349260 
       -1.87475000       13.90015323 
       -1.87200000       12.63333945 
       -1.86925000       11.44676682 
       -1.86650000       10.68692518 
       -1.86375000       10.71485783 
       -1.86100000       11.16984669 
       -1.85825000       11.96357035 
       -1.85550000       13.09602879 
       -1.85275000       14.56722204 
       -1.85000000        9.18036399 
       -1.84725000        8.34366940 
       -1.84450000        9.54717551 
       -1.84175000       13.20289525 
       -1.83900000       24.26150804 
       -1.83625000       17.02200473 
       -1.83350000       17.80185726 
       -1.83075000       46.64064998 
       -1.82800000       18.96729882 
       -1.82525000       17.16776069 
       -1.82250000       15.36534493 
       -1.81975000       14.12055101 
       -1.81700000       12.27025306 
       -1.81425000       10.94953819 
       -1.81150000        9.50921590 
       -1.80875000        8.72921893 
       -1.80600000        8.10533419 
       -1.80325000        7.55683380 
       -1.80050000        7.04737114 
       -1.79775000        6.61893832 
       -1.79500000       17.56967906 
       -1.79225000       13.82672008 
       -1.78950000        9.36558386 
       -1.78675000        6.77890052 
       -1.78400000        6.74076486 
       -1.78125000        6.68812067 
       -1.77850000        6.60927073 
       -1.77575000        6.50421505 
       -1.77300000        6.37295362 
       -1.77025000        5.78418586 
       -1.76750000        6.01697796 
       -1.76475000        6.21843300 
       -1.76200000        6.40190675 
       -1.75925000        6.57022254 
       -1.75650000        7.23988973 
       -1.75375000       12.06417010 
       -1.75100000       19.64080859 
       -1.74825000        9.19339624 
       -1.74550000        7.67411949 
       -1.74275000        6.37824724 
       -1.74000000        5.30577950 
       -1.73725000        4.45671625 
       -1.73450000        3.83579457 
       -1.73175000        3.14831068 
       -1.72900000        3.00848328 
       -1.72625000        2.93668564 
       -1.72350000        3.16287395 
       -1.72075000        3.40164080 
       -1.71800000        3.63637428 
       -1.71525000        3.86707441 
       -1.71250000        4.09374117 
       -1.70975000        4.31637458 
       -1.70700000        6.07027974 
       -1.70425000        6.93896896 
       -1.70150000        9.94741688 
       -1.69875000        1.54166577 
       -1.69600000        1.69447327 
       -1.69325000        1.91367982 
       -1.69050000        2.40255253 
       -1.68775000        2.90953731 
       -1.68500000        3.42591985 
       -1.68225000        3.92381264 
       -1.67950000        4.40043792 
       -1.67675000        4.86557248 
       -1.67400000        5.31665436 
       -1.67125000        5.74635597 
       -1.66850000        6.15467731 
       -1.66575000        6.54161840 
       -1.66300000        6.90717922 
       -1.66025000        7.25135977 
       -1.65750000        7.57416006 
       -1.65475000        7.87558009 
       -1.65200000        8.15561986 
       -1.64925000        8.41427936 
       -1.64650000       19.13878861 
       -1.64375000        7.91458333 
       -1.64100000        9.21331136 
       -1.63825000        8.86072194 
       -1.63550000        9.04046351 
       -1.63275000        9.66167234 
       -1.63000000        8.59775080 
       -1.62725000        7.61181118 
       -1.62450000        6.70385347 
       -1.62175000        5.87387768 
       -1.61900000        5.12757303 
       -1.61625000        4.80773414 
       -1.61350000        4.23514318 
       -1.61075000        3.54508380 
       -1.60800000        4.67131214 
       -1.60525000        4.41347623 
       -1.60250000        4.14322648 
       -1.59975000        4.00542698 
       -1.59700000        5.03141847 
       -1.59425000        7.14521860 
       -1.59150000        4.10241406 
       -1.58875000        3.63797158 
       -1.58600000        2.92856937 
       -1.58325000        2.34548578 
       -1.58050000        2.28841573 
       -1.57775000        2.25781404 
       -1.57500000        2.25368069 
       -1.57225000        1.96749397 
       -1.56950000        2.05719115 
       -1.56675000        2.16349005 
       -1.56400000        2.28639069 
       -1.56125000        2.42589305 
       -1.55850000        2.58199716 
       -1.55575000        5.43151612 
       -1.55300000        6.34653485 
       -1.55025000        5.80151001 
       -1.54750000        4.99210134 
       -1.54475000        4.97391751 
       -1.54200000        2.48035315 
       -1.53925000        2.49863908 
       -1.53650000        2.51204885 
       -1.53375000        2.52058248 
       -1.53100000        2.52423995 
       -1.52825000        2.52302127 
       -1.52550000        7.50490860 
       -1.52275000        6.97141737 
       -1.52000000        3.62648293 
       -1.51725000        2.69122781 
       -1.51450000        3.80119283 
       -1.51175000        4.93124541 
       -1.50900000        8.11841707 
       -1.50625000        7.99905512 
       -1.50350000       15.53286965 
       -1.50075000        6.69815188 
       -1.49800000        2.48299453 
       -1.49525000        0.62842668 
       -1.49250000        0.66424882 
       -1.48975000        0.69928102 
       -1.48700000        0.74203132 
       -1.48425000        1.43930125 
       -1.48150000        1.84624374 
       -1.47875000        1.83147993 
       -1.47600000        1.79199101 
       -1.47325000        1.73219801 
       -1.47050000        1.67606570 
       -1.46775000        1.86989625 
       -1.46500000        1.91897450 
       -1.46225000        1.96184274 
       -1.45950000        1.99850098 
       -1.45675000        2.02894922 
       -1.45400000        2.24172231 
       -1.45125000        5.13547421 
       -1.44850000        5.93736614 
       -1.44575000        3.10265512 
       -1.44300000        3.04385695 
       -1.44025000        3.23697228 
       -1.43750000        3.38033363 
       -1.43475000        3.47442973 
       -1.43200000        3.51926057 
       -1.42925000        3.51482616 
       -1.42650000        3.09964281 
       -1.42375000        2.87892417 
       -1.42100000        2.87847951 
       -1.41825000        2.87369805 
       -1.41550000        3.21689145 
       -1.41275000        3.18130053 
       -1.41000000        3.14212674 
       -1.40725000        3.19903556 
       -1.40450000        3.25457880 
       -1.40175000        3.21884314 
       -1.39900000        3.18744660 
       -1.39625000        3.16038918 
       -1.39350000        3.13767087 
       -1.39075000        2.97826054 
       -1.38800000        3.14391794 
       -1.38525000        3.29614330 
       -1.38250000        3.22953760 
       -1.37975000        3.17347685 
       -1.37700000        3.14237189 
       -1.37425000        3.33617696 
       -1.37150000        2.85168833 
       -1.36875000        2.69356887 
       -1.36600000        2.55078490 
       -1.36325000        2.42733547 
       -1.36050000        8.81832715 
       -1.35775000        2.41928570 
       -1.35500000        2.31359253 
       -1.35225000        2.31286898 
       -1.34950000        2.21692835 
       -1.34675000        2.26525962 
       -1.34400000        2.28209837 
       -1.34125000        2.24439305 
       -1.33850000        2.27038315 
       -1.33575000        2.32261739 
       -1.33300000        2.37812954 
       -1.33025000        2.44017834 
       -1.32750000        2.50451375 
       -1.32475000        2.57112256 
       -1.32200000        2.64390209 
       -1.31925000        2.71829788 
       -1.31650000        2.79943950 
       -1.31375000        2.31639365 
       -1.31100000        1.96886846 
       -1.30825000        1.94819930 
       -1.30550000        1.92833685 
       -1.30275000        1.91283105 
       -1.30000000        1.90332336 
       -1.29725000        1.90038053 
       -1.29450000        1.89848170 
       -1.29175000        1.90681882 
       -1.28900000        1.92129126 
       -1.28625000        1.94066234 
       -1.28350000        1.96940611 
       -1.28075000        2.00469160 
       -1.27800000        2.04954273 
       -1.27525000        3.46374383 
       -1.27250000        5.49691253 
       -1.26975000        2.85726720 
       -1.26700000        1.66560733 
       -1.26425000        1.71639094 
       -1.26150000        3.26397136 
       -1.25875000        5.00280334 
       -1.25600000        2.99125110 
       -1.25325000        1.96177253 
       -1.25050000        1.88461345 
       -1.24775000        1.80744541 
       -1.24500000        1.73026840 
       -1.24225000        2.25681327 
       -1.23950000        2.20024623 
       -1.23675000        2.14246752 
       -1.23400000        2.08347713 
       -1.23125000        2.05943409 
       -1.22850000        2.10471484 
       -1.22575000        2.81194106 
       -1.22300000        2.71793426 
       -1.22025000        2.68162591 
       -1.21750000        2.64441535 
       -1.21475000        2.59458999 
       -1.21200000        3.73462581 
       -1.20925000        4.31076306 
       -1.20650000        3.62644322 
       -1.20375000        2.99498997 
       -1.20100000       11.68659061 
       -1.19825000        2.91730212 
       -1.19550000        1.98790481 
       -1.19275000        1.25443284 
       -1.19000000        0.81091613 
       -1.18725000        0.85256083 
       -1.18450000        0.89509948 
       -1.18175000        0.93853210 
       -1.17900000        0.98285866 
       -1.17625000        1.02807919 
       -1.17350000        1.07419367 
       -1.17075000        1.12120210 
       -1.16800000        2.31410745 
       -1.16525000        1.86414045 
       -1.16250000        1.43082427 
       -1.15975000        1.01415891 
       -1.15700000        0.83856216 
       -1.15425000        4.91258759 
       -1.15150000        4.15514935 
       -1.14875000        2.90012547 
       -1.14600000        1.27675130 
       -1.14325000        1.44954088 
       -1.14050000        1.59661911 
       -1.13775000        1.59310233 
       -1.13500000        1.79875266 
       -1.13225000        2.21907326 
       -1.12950000        2.19390525 
       -1.12675000        2.16670722 
       -1.12400000        2.13747916 
       -1.12125000        1.15993257 
       -1.11850000        1.62516730 
       -1.11575000        1.78561454 
       -1.11300000        1.78662079 
       -1.11025000        1.78702079 
       -1.10750000        1.78681455 
       -1.10475000        1.78600207 
       -1.10200000        1.78458335 
       -1.09925000        1.78255839 
       -1.09650000        1.77992719 
       -1.09375000        1.77668975 
       -1.09100000        1.77284606 
       -1.08825000        1.76839614 
       -1.08550000        3.14854072 
       -1.08275000        3.16515723 
       -1.08000000        4.74742515 
       -1.07725000        2.94442413 
       -1.07450000        4.24105105 
       -1.07175000        3.51028218 
       -1.06900000        4.13484184 
       -1.06625000        3.14984346 
       -1.06350000        2.32241870 
       -1.06075000        2.06350713 
       -1.05800000        7.19634144 
       -1.05525000        2.52501051 
       -1.05250000        3.84175176 
       -1.04975000        0.64078051 
       -1.04700000        0.98151467 
       -1.04425000        2.04725904 
       -1.04150000        0.24025037 
       -1.03875000        0.40116701 
       -1.03600000        1.45248504 
       -1.03325000        1.89000131 
       -1.03050000        2.25348010 
       -1.02775000        2.54292142 
       -1.02500000        2.75832526 
       -1.02225000        2.89969162 
       -1.01950000        1.71059465 
       -1.01675000        2.35560943 
       -1.01400000        5.15512662 
       -1.01125000        2.92690553 
       -1.00850000        1.51843473 
       -1.00575000        1.33016589 
       -1.00300000        1.15963986 
       -1.00025000        7.01534944 
       -0.99750000        1.62344473 
       -0.99475000        1.74919102 
       -0.99200000        1.87168626 
       -0.98925000        1.99542852 
       -0.98650000        2.11236299 
       -0.98375000        2.18162403 
       -0.98100000        2.22814952 
       -0.97825000        1.16887892 
       -0.97550000        1.82501529 
       -0.97275000        1.81743519 
       -0.97000000        1.80887906 
       -0.96725000        1.79934690 
       -0.96450000        1.78883872 
       -0.96175000        1.76653723 
       -0.95900000        1.73302879 
       -0.95625000        1.70345675 
       -0.95350000        1.36349303 
       -0.95075000        1.36068005 
       -0.94800000        1.36207660 
       -0.94525000        1.36768270 
       -0.94250000        1.37749834 
       -0.93975000        3.31310089 
