         Energy              up
       -5.09950948      348.82168787     
       -5.09675948      391.54788306     
       -5.09400948      291.09377470     
       -5.09125948      288.55166990     
       -5.08850948      183.83307769     
       -5.08575948      324.74113262     
       -5.08300948      397.80564429     
       -5.08025948      126.21675020     
       -5.07750948       44.71745768     
       -5.07475948      394.93740141     
       -5.07200948      125.66184077     
       -5.06925948      162.17518787     
       -5.06650948      263.70427847     
       -5.06375948      320.13923248     
       -5.06100948      350.26964243     
       -5.05825948      194.70854695     
       -5.05550948      212.15758126     
       -5.05275948      760.57633674     
       -5.05000948      189.18732169     
       -5.04725948      423.22455556     
       -5.04450948      226.36914635     
       -5.04175948      347.05884520     
       -5.03900948      501.97930971     
       -5.03625948      402.32776272     
       -5.03350948      285.29345757     
       -5.03075948      239.37224031     
       -5.02800948      334.44164696     
       -5.02525948      223.15844241     
       -5.02250948      218.45652856     
       -5.01975948      487.78951018     
       -5.01700948      390.94144384     
       -5.01425948      228.74328136     
       -5.01150948      255.01937747     
       -5.00875948      329.87216582     
       -5.00600948      331.89976522     
       -5.00325948      249.09059026     
       -5.00050948      242.66998077     
       -4.99775948      185.02755879     
       -4.99500948      216.17894697     
       -4.99225948      169.05963068     
       -4.98950948      384.42478016     
       -4.98675948      248.38836887     
       -4.98400948      123.16211258     
       -4.98125948      123.49524152     
       -4.97850948      228.82468361     
       -4.97575948      282.91746170     
       -4.97300948      337.85393320     
       -4.97025948      493.98917944     
       -4.96750948      264.95482268     
       -4.96475948      170.42555263     
       -4.96200948      124.28445700     
       -4.95925948      232.93693997     
       -4.95650948      208.70366185     
       -4.95375948      154.99534833     
       -4.95100948      445.13276100     
       -4.94825948      520.28585642     
       -4.94550948      322.68346009     
       -4.94275948      315.26796032     
       -4.94000948      151.43677204     
       -4.93725948       58.02454169     
       -4.93450948      229.79718243     
       -4.93175948      105.92093629     
       -4.92900948       81.03938287     
       -4.92625948      357.50869641     
       -4.92350948      379.87102785     
       -4.92075948      197.35614245     
       -4.91800948      374.69463394     
       -4.91525948      428.70030370     
       -4.91250948      520.27437530     
       -4.90975948      729.17922493     
       -4.90700948      422.67547620     
       -4.90425948      267.80762764     
       -4.90150948      364.94914408     
       -4.89875948      227.74756524     
       -4.89600948      216.57126877     
       -4.89325948      516.87307605     
       -4.89050948      403.91948701     
       -4.88775948      316.07775933     
       -4.88500948      404.51620381     
       -4.88225948      292.17268252     
       -4.87950948      406.46481016     
       -4.87675948      464.70724151     
       -4.87400948      600.65692432     
       -4.87125948      257.77026217     
       -4.86850948      238.47457097     
       -4.86575948      370.68146349     
       -4.86300948      208.73837201     
       -4.86025948      986.19765430     
       -4.85750948      293.78769845     
       -4.85475948       84.85473761     
       -4.85200948      415.38800197     
       -4.84925948      140.40179422     
       -4.84650948      463.66373040     
       -4.84375948      414.45952550     
       -4.84100948      209.65170703     
       -4.83825948      201.60422993     
       -4.83550948      214.51212147     
       -4.83275948      344.94730860     
       -4.83000948      365.56807124     
       -4.82725948      246.50426761     
       -4.82450948      394.27291174     
       -4.82175948      353.48309046     
       -4.81900948      284.23055910     
       -4.81625948      276.55793430     
       -4.81350948      103.14495037     
       -4.81075948      199.39941244     
       -4.80800948      117.65287089     
       -4.80525948      272.75704313     
       -4.80250948      345.82342228     
       -4.79975948      213.13040688     
       -4.79700948      460.47849905     
       -4.79425948      238.56171261     
       -4.79150948      208.70957558     
       -4.78875948      270.97790092     
       -4.78600948      346.56216636     
       -4.78325948      359.82374208     
       -4.78050948      303.98381870     
       -4.77775948      290.09118813     
       -4.77500948      278.71221613     
       -4.77225948      269.93447010     
       -4.76950948      257.39060215     
       -4.76675948      210.88972733     
       -4.76400948      204.17481597     
       -4.76125948      239.95916520     
       -4.75850948      254.08795263     
       -4.75575948      431.23375248     
       -4.75300948      160.00441945     
       -4.75025948      192.13862035     
       -4.74750948      297.08221772     
       -4.74475948      186.59908021     
       -4.74200948      250.30130972     
       -4.73925948      304.95199909     
       -4.73650948      298.98114167     
       -4.73375948      331.01854661     
       -4.73100948      461.21112985     
       -4.72825948      310.27601172     
       -4.72550948      327.53761477     
       -4.72275948      498.36795767     
       -4.72000948      116.75300348     
       -4.71725948      384.98372811     
       -4.71450948      446.54222354     
       -4.71175948      425.41556580     
       -4.70900948      211.69401386     
       -4.70625948      198.34315212     
       -4.70350948      126.82743684     
       -4.70075948      291.05685898     
       -4.69800948      445.74323081     
       -4.69525948      163.75689066     
       -4.69250948      179.64298254     
       -4.68975948      132.81903130     
       -4.68700948      194.78933819     
       -4.68425948      241.37449693     
       -4.68150948      191.25487401     
       -4.67875948      391.13651599     
       -4.67600948      357.24016403     
       -4.67325948      314.50597535     
       -4.67050948      362.23454185     
       -4.66775948      276.41895678     
       -4.66500948      250.01618474     
       -4.66225948      471.51940137     
       -4.65950948      329.16143113     
       -4.65675948      290.20845713     
       -4.65400948      364.27687189     
       -4.65125948      332.37817803     
       -4.64850948      367.94311586     
       -4.64575948      305.74867574     
       -4.64300948      323.05469222     
       -4.64025948      283.11532098     
       -4.63750948      195.54977011     
       -4.63475948      172.38278870     
       -4.63200948      204.10683572     
       -4.62925948      292.51094574     
       -4.62650948      386.34184216     
       -4.62375948      444.00150473     
       -4.62100948      379.95379746     
       -4.61825948      261.29579082     
       -4.61550948      300.85942300     
       -4.61275948      360.84180868     
       -4.61000948      314.82393295     
       -4.60725948      292.98953905     
       -4.60450948      328.54260330     
       -4.60175948      198.78464554     
       -4.59900948      256.66555015     
       -4.59625948      231.59029142     
       -4.59350948      213.35530923     
       -4.59075948      375.29144443     
       -4.58800948      332.05477002     
       -4.58525948       46.31308457     
       -4.58250948      237.25620836     
       -4.57975948      155.58974636     
       -4.57700948      111.77762911     
       -4.57425948      548.13117785     
       -4.57150948      940.45183101     
       -4.56875948      105.68855780     
       -4.56600948      366.37458814     
       -4.56325948      357.57806065     
       -4.56050948      455.70523172     
       -4.55775948      397.15315656     
       -4.55500948      337.19711829     
       -4.55225948      166.84594432     
       -4.54950948      182.27464517     
       -4.54675948      278.29863639     
       -4.54400948      297.23179756     
       -4.54125948      358.26841542     
       -4.53850948      334.74427136     
       -4.53575948      380.90663322     
       -4.53300948      217.60964647     
       -4.53025948      353.56820847     
       -4.52750948      471.87384846     
       -4.52475948      328.63671407     
       -4.52200948      277.27697027     
       -4.51925948      270.06307823     
       -4.51650948      277.58283312     
       -4.51375948      521.58986788     
       -4.51100948      375.47581918     
       -4.50825948      620.22002296     
       -4.50550948      409.98930654     
       -4.50275948      382.00660359     
       -4.50000948      485.03495101     
       -4.49725948      492.85365725     
       -4.49450948      874.82597933     
       -4.49175948      487.59357708     
       -4.48900948      331.97953110     
       -4.48625948      302.87414824     
       -4.48350948      619.95802615     
       -4.48075948      320.56883633     
       -4.47800948      409.01798736     
       -4.47525948      385.45156649     
       -4.47250948      475.38818729     
       -4.46975948      440.77183125     
       -4.46700948      349.10559051     
       -4.46425948      489.82175016     
       -4.46150948      491.51970745     
       -4.45875948      421.50170066     
       -4.45600948      567.17742538     
       -4.45325948      414.86516527     
       -4.45050948      319.32109899     
       -4.44775948      346.50832555     
       -4.44500948      418.10245705     
       -4.44225948      297.05150915     
       -4.43950948      467.16411749     
       -4.43675948      337.21689631     
       -4.43400948      498.18083823     
       -4.43125948      473.35521783     
       -4.42850948      439.65700136     
       -4.42575948      337.74175840     
       -4.42300948      358.37221595     
       -4.42025948      398.69020395     
       -4.41750948      315.58828936     
       -4.41475948      426.34459371     
       -4.41200948      418.46542609     
       -4.40925948      393.95868916     
       -4.40650948      482.53141376     
       -4.40375948      233.10727569     
       -4.40100948      123.81944225     
       -4.39825948      296.14920307     
       -4.39550948       99.25643179     
       -4.39275948      392.54075722     
       -4.39000948      367.07697972     
       -4.38725948      474.17362118     
       -4.38450948      361.91714201     
       -4.38175948      634.52314224     
       -4.37900948      583.01608413     
       -4.37625948      292.07996465     
       -4.37350948      516.51238965     
       -4.37075948      488.38228706     
       -4.36800948      366.30178599     
       -4.36525948      492.89404558     
       -4.36250948      356.97933705     
       -4.35975948      265.70470924     
       -4.35700948      472.48572349     
       -4.35425948      337.74243234     
       -4.35150948      304.55841359     
       -4.34875948      411.23937664     
       -4.34600948      468.99635005     
       -4.34325948      283.34449487     
       -4.34050948      508.20003998     
       -4.33775948      538.19544621     
       -4.33500948      522.40769571     
       -4.33225948      436.83242998     
       -4.32950948      496.15559026     
       -4.32675948      547.04882669     
       -4.32400948      383.96041569     
       -4.32125948      423.67089095     
       -4.31850948      462.85445246     
       -4.31575948      456.11709332     
       -4.31300948      440.02256495     
       -4.31025948      486.03334266     
       -4.30750948      445.58943127     
       -4.30475948      377.60957493     
       -4.30200948      348.15993501     
       -4.29925948      504.19989454     
       -4.29650948      383.67606829     
       -4.29375948      475.53164262     
       -4.29100948      333.91524700     
       -4.28825948      412.09245795     
       -4.28550948      466.84523564     
       -4.28275948      429.82900521     
       -4.28000948      499.59597507     
       -4.27725948      489.35947910     
       -4.27450948      549.22578437     
       -4.27175948      455.65765393     
       -4.26900948      650.27479726     
       -4.26625948      516.42629015     
       -4.26350948      439.60629657     
       -4.26075948      484.85319844     
       -4.25800948      585.18382499     
       -4.25525948      568.54022253     
       -4.25250948      542.99605494     
       -4.24975948      475.41165439     
       -4.24700948      431.68442336     
       -4.24425948      629.84834800     
       -4.24150948      347.76933501     
       -4.23875948      407.89176115     
       -4.23600948      448.40360312     
       -4.23325948      580.48264262     
       -4.23050948      638.95419844     
       -4.22775948      628.18449010     
       -4.22500948      520.15385009     
       -4.22225948      559.55760898     
       -4.21950948      445.71662591     
       -4.21675948      448.80778181     
       -4.21400948      418.27150822     
       -4.21125948      520.03200568     
       -4.20850948      411.01260017     
       -4.20575948      369.82830126     
       -4.20300948      333.67753870     
       -4.20025948      547.46881462     
       -4.19750948      542.70777174     
       -4.19475948      807.54197182     
       -4.19200948      468.56419986     
       -4.18925948      417.77956721     
       -4.18650948      360.86886722     
       -4.18375948      597.98632749     
       -4.18100948      489.27190028     
       -4.17825948      465.73124317     
       -4.17550948      562.41314588     
       -4.17275948      561.20534886     
       -4.17000948      486.71204407     
       -4.16725948      483.95906073     
       -4.16450948      487.44828074     
       -4.16175948      413.33897544     
       -4.15900948      300.33134695     
       -4.15625948      371.36603029     
       -4.15350948      280.97942649     
       -4.15075948      410.32793399     
       -4.14800948      488.17436294     
       -4.14525948      450.88669364     
       -4.14250948      383.43225313     
       -4.13975948      538.86387770     
       -4.13700948      433.56269941     
       -4.13425948      438.94989626     
       -4.13150948      410.18537480     
       -4.12875948      567.58823360     
       -4.12600948      406.90478914     
       -4.12325948      448.95158166     
       -4.12050948      526.80975015     
       -4.11775948      555.59996714     
       -4.11500948      499.85261775     
       -4.11225948      392.11822177     
       -4.10950948      515.72942993     
       -4.10675948      512.54238611     
       -4.10400948      404.19259109     
       -4.10125948      457.76894324     
       -4.09850948      345.11433575     
       -4.09575948      412.71276365     
       -4.09300948      368.34315657     
       -4.09025948      472.14169689     
       -4.08750948      527.62391847     
       -4.08475948      429.27727028     
       -4.08200948      517.16970094     
       -4.07925948      549.50454462     
       -4.07650948      521.76515895     
       -4.07375948      401.69102901     
       -4.07100948      386.02647139     
       -4.06825948      396.68448978     
       -4.06550948      403.43335113     
       -4.06275948      445.30663558     
       -4.06000948      450.22121549     
       -4.05725948      467.41495199     
       -4.05450948      445.62137686     
       -4.05175948      420.23065836     
       -4.04900948      598.53189020     
       -4.04625948      297.29637604     
       -4.04350948      385.93584313     
       -4.04075948      405.09794641     
       -4.03800948      311.33189896     
       -4.03525948      308.93734319     
       -4.03250948      329.81603152     
       -4.02975948      364.55189637     
       -4.02700948      403.74380496     
       -4.02425948      424.48267041     
       -4.02150948      416.68548163     
       -4.01875948      448.59343900     
       -4.01600948      464.41023244     
       -4.01325948      307.07640141     
       -4.01050948      274.92971410     
       -4.00775948      278.57066938     
       -4.00500948      362.84464211     
       -4.00225948      238.15344259     
       -3.99950948      258.54048925     
       -3.99675948      252.24521316     
       -3.99400948      283.13329900     
       -3.99125948      317.83483924     
       -3.98850948      296.43399549     
       -3.98575948      342.56509480     
       -3.98300948      383.80897435     
       -3.98025948      344.43623215     
       -3.97750948      532.32602845     
       -3.97475948      399.33479587     
       -3.97200948      484.01912440     
       -3.96925948      439.86699902     
       -3.96650948      435.09953823     
       -3.96375948      432.09030418     
       -3.96100948      452.76040035     
       -3.95825948      396.81898641     
       -3.95550948      434.47714894     
       -3.95275948      597.13680068     
       -3.95000948      394.41217171     
       -3.94725948      360.21674073     
       -3.94450948      607.21779250     
       -3.94175948      351.69555217     
       -3.93900948      254.17637782     
       -3.93625948      415.24740749     
       -3.93350948      433.47724717     
       -3.93075948      385.44005466     
       -3.92800948      475.84930707     
       -3.92525948      435.32871590     
       -3.92250948      409.59655584     
       -3.91975948      677.20131504     
       -3.91700948      385.24825946     
       -3.91425948      422.36506114     
       -3.91150948      367.92763711     
       -3.90875948      531.46920878     
       -3.90600948      362.15521861     
       -3.90325948       93.42941989     
       -3.90050948      767.22809261     
       -3.89775948      343.77112444     
       -3.89500948      684.97181880     
       -3.89225948      702.68576642     
       -3.88950948      235.22391448     
       -3.88675948      660.74808214     
       -3.88400948      868.38812746     
       -3.88125948      110.37019639     
       -3.87850948      757.57382017     
       -3.87575948      570.65078796     
       -3.87300948      815.15382195     
       -3.87025948      401.85179689     
       -3.86750948      409.36514060     
       -3.86475948      641.56768967     
       -3.86200948      341.13654311     
       -3.85925948      392.18561882     
       -3.85650948      536.03093329     
       -3.85375948      457.19354280     
       -3.85100948      347.77147715     
       -3.84825948      396.84717579     
       -3.84550948      415.61536372     
       -3.84275948      391.50309744     
       -3.84000948      482.22607889     
       -3.83725948      240.42431307     
       -3.83450948      468.53524646     
       -3.83175948      285.58171073     
       -3.82900948      340.07483612     
       -3.82625948      617.43881281     
       -3.82350948      457.94106049     
       -3.82075948      429.23479557     
       -3.81800948      219.66908507     
       -3.81525948      307.87028271     
       -3.81250948      237.86463626     
       -3.80975948      443.17123126     
       -3.80700948      366.27163185     
       -3.80425948      387.89052499     
       -3.80150948      371.61494004     
       -3.79875948      329.44324309     
       -3.79600948      380.50110221     
       -3.79325948      232.63870836     
       -3.79050948      334.58172239     
       -3.78775948      353.46637033     
       -3.78500948      390.41975922     
       -3.78225948      327.58717476     
       -3.77950948      492.86845255     
       -3.77675948      351.51248168     
       -3.77400948      327.04788207     
       -3.77125948      559.82846509     
       -3.76850948      405.51154210     
       -3.76575948      314.52535516     
       -3.76300948      261.76482435     
       -3.76025948      230.91924416     
       -3.75750948      261.43421732     
       -3.75475948      283.68832886     
       -3.75200948      248.25831925     
       -3.74925948      327.20234967     
       -3.74650948      209.80851062     
       -3.74375948       79.09043651     
       -3.74100948      157.46338800     
       -3.73825948      258.29369440     
       -3.73550948      474.50243294     
       -3.73275948      376.04247051     
       -3.73000948      280.13803157     
       -3.72725948      753.49675720     
       -3.72450948      446.03578409     
       -3.72175948       35.07741441     
       -3.71900948      217.51254510     
       -3.71625948      266.14394104     
       -3.71350948      354.92065841     
       -3.71075948      326.93480280     
       -3.70800948      260.21876323     
       -3.70525948      286.82903613     
       -3.70250948      135.34262184     
       -3.69975948      335.68143421     
       -3.69700948      296.41281977     
       -3.69425948      229.10426924     
       -3.69150948      221.29803968     
       -3.68875948      272.79759588     
       -3.68600948      284.59156042     
       -3.68325948      252.67286494     
       -3.68050948      188.01022872     
       -3.67775948      151.30745686     
       -3.67500948      262.89241109     
       -3.67225948      229.03116994     
       -3.66950948      202.56688221     
       -3.66675948      210.81588906     
       -3.66400948       49.16894122     
       -3.66125948      188.08053826     
       -3.65850948      360.93427007     
       -3.65575948      413.59110816     
       -3.65300948      237.08140413     
       -3.65025948      885.06284400     
       -3.64750948      416.58163980     
       -3.64475948      228.67183363     
       -3.64200948      447.68159711     
       -3.63925948      492.35654895     
       -3.63650948      270.28808958     
       -3.63375948      294.66540709     
       -3.63100948      398.22166944     
       -3.62825948      262.01138388     
       -3.62550948      269.41720003     
       -3.62275948      342.95302249     
       -3.62000948      210.53114422     
       -3.61725948      245.06641464     
       -3.61450948      432.52168336     
       -3.61175948      488.03281809     
       -3.60900948      294.91936521     
       -3.60625948      302.60529694     
       -3.60350948      200.64262285     
       -3.60075948      246.40928573     
       -3.59800948      211.52838128     
       -3.59525948      230.25225103     
       -3.59250948      340.94441679     
       -3.58975948      369.98690986     
       -3.58700948      256.38928805     
       -3.58425948      256.44199338     
       -3.58150948      185.79642231     
       -3.57875948      268.11844034     
       -3.57600948      211.03019447     
       -3.57325948      217.41297888     
       -3.57050948      200.91371643     
       -3.56775948      231.44218635     
       -3.56500948      238.81373140     
       -3.56225948      244.64118895     
       -3.55950948      254.82920537     
       -3.55675948      276.10318699     
       -3.55400948      276.66059421     
       -3.55125948      312.44730339     
       -3.54850948      323.84184448     
       -3.54575948      365.58408374     
       -3.54300948      309.33020531     
       -3.54025948      310.83541826     
       -3.53750948      306.48595127     
       -3.53475948      287.30112481     
       -3.53200948      283.62910010     
       -3.52925948      309.61526045     
       -3.52650948      345.68554008     
       -3.52375948      291.37868464     
       -3.52100948      217.34473099     
       -3.51825948      284.82293222     
       -3.51550948      512.84413445     
       -3.51275948      246.70877456     
       -3.51000948      175.30742068     
       -3.50725948      132.48347892     
       -3.50450948      347.86266305     
       -3.50175948      243.90713157     
       -3.49900948      275.61591284     
       -3.49625948       95.83317516     
       -3.49350948      331.85071824     
       -3.49075948      411.79300236     
       -3.48800948      466.30524404     
       -3.48525948      338.71022792     
       -3.48250948      251.49738915     
       -3.47975948      391.34927633     
       -3.47700948      294.69488330     
       -3.47425948      420.47159287     
       -3.47150948      488.82601184     
       -3.46875948      583.11945708     
       -3.46600948      436.18798014     
       -3.46325948      422.38578788     
       -3.46050948      345.02275644     
       -3.45775948      398.69237235     
       -3.45500948      689.49475649     
       -3.45225948      590.46707865     
       -3.44950948      390.46872402     
       -3.44675948      478.06731702     
       -3.44400948      408.85855834     
       -3.44125948      259.40637824     
       -3.43850948      280.51915047     
       -3.43575948      355.94177086     
       -3.43300948      470.78448411     
       -3.43025948      368.79771267     
       -3.42750948      331.23807334     
       -3.42475948      335.27685923     
       -3.42200948      365.28415454     
       -3.41925948      572.47110448     
       -3.41650948      406.21129735     
       -3.41375948      381.07554633     
       -3.41100948      425.56066249     
       -3.40825948      279.12701191     
       -3.40550948      339.92246851     
       -3.40275948      336.76911990     
       -3.40000948      322.85690156     
       -3.39725948      297.35051800     
       -3.39450948      330.58584571     
       -3.39175948      350.25727616     
       -3.38900948      405.51495414     
       -3.38625948      329.82695999     
       -3.38350948      221.19107546     
       -3.38075948      371.56840524     
       -3.37800948      342.24056378     
       -3.37525948      317.78243596     
       -3.37250948      463.41692645     
       -3.36975948      393.63490925     
       -3.36700948      353.42976439     
       -3.36425948      458.58338395     
       -3.36150948      455.17632140     
       -3.35875948      474.21245986     
       -3.35600948      341.19533934     
       -3.35325948      395.93891921     
       -3.35050948      448.35796184     
       -3.34775948      496.17059635     
       -3.34500948      339.30089288     
       -3.34225948      408.22066201     
       -3.33950948      536.13389578     
       -3.33675948      390.82641468     
       -3.33400948      358.48077834     
       -3.33125948      461.49378314     
       -3.32850948      509.72387885     
       -3.32575948      633.78215023     
       -3.32300948      361.55678927     
       -3.32025948      544.43149277     
       -3.31750948      395.29267956     
       -3.31475948      439.19052993     
       -3.31200948      491.51655196     
       -3.30925948      408.08992457     
       -3.30650948      528.91571755     
       -3.30375948      707.93616777     
       -3.30100948      454.87789120     
       -3.29825948      329.04129245     
       -3.29550948      404.39191838     
       -3.29275948      360.95474741     
       -3.29000948      324.06751907     
       -3.28725948      410.33740529     
       -3.28450948      431.04495881     
       -3.28175948      384.20324824     
       -3.27900948      381.50543158     
       -3.27625948      368.39274897     
       -3.27350948      370.63112766     
       -3.27075948      253.96588192     
       -3.26800948      624.12764192     
       -3.26525948      388.71912125     
       -3.26250948      369.35932887     
       -3.25975948      490.88345526     
       -3.25700948      234.95845705     
       -3.25425948      412.46330643     
       -3.25150948      253.65190937     
       -3.24875948      289.16817803     
       -3.24600948      411.87379064     
       -3.24325948      370.81792624     
       -3.24050948      246.39594289     
       -3.23775948      199.38320040     
       -3.23500948      113.44718041     
       -3.23225948      193.11722276     
       -3.22950948      227.32502154     
       -3.22675948      321.49887050     
       -3.22400948      293.25344899     
       -3.22125948      253.26230001     
       -3.21850948      299.01836823     
       -3.21575948      466.08614953     
       -3.21300948      305.88917515     
       -3.21025948      376.61835187     
       -3.20750948      331.81870551     
       -3.20475948      459.63349196     
       -3.20200948      219.64745171     
       -3.19925948      491.00096918     
       -3.19650948      460.26673520     
       -3.19375948      403.63439318     
       -3.19100948      259.68345882     
       -3.18825948      192.13857816     
       -3.18550948      449.73092901     
       -3.18275948      272.79186156     
       -3.18000948      519.57470973     
       -3.17725948      240.70771512     
       -3.17450948      346.19313956     
       -3.17175948      190.36075598     
       -3.16900948      207.91908974     
       -3.16625948      270.82811032     
       -3.16350948      254.29912758     
       -3.16075948      234.65184890     
       -3.15800948      172.59557466     
       -3.15525948      181.84598986     
       -3.15250948      277.86655900     
       -3.14975948      304.25696087     
       -3.14700948      370.84055606     
       -3.14425948      407.00951786     
       -3.14150948      325.95101941     
       -3.13875948      244.54497182     
       -3.13600948      416.33525927     
       -3.13325948      292.06829801     
       -3.13050948      318.65899795     
       -3.12775948      220.79145314     
       -3.12500948      400.71620841     
       -3.12225948      299.67143334     
       -3.11950948      297.70050736     
       -3.11675948      282.99112205     
       -3.11400948      249.22513864     
       -3.11125948      215.21618560     
       -3.10850948      783.47707310     
       -3.10575948      331.21541617     
       -3.10300948      378.50034409     
       -3.10025948      372.82364982     
       -3.09750948      419.20711745     
       -3.09475948      439.62748109     
       -3.09200948      231.46907950     
       -3.08925948      180.65755178     
       -3.08650948      391.48074673     
       -3.08375948      401.64835255     
       -3.08100948      247.17905862     
       -3.07825948      296.60534807     
       -3.07550948      593.91942843     
       -3.07275948      443.53041359     
       -3.07000948      306.77653458     
       -3.06725948      319.10076255     
       -3.06450948      408.92158557     
       -3.06175948      386.93269739     
       -3.05900948      317.47976637     
       -3.05625948      233.00420262     
       -3.05350948      267.13724529     
       -3.05075948      569.22614657     
       -3.04800948      494.41899429     
       -3.04525948      208.85411937     
       -3.04250948      445.33061412     
       -3.03975948      378.37163185     
       -3.03700948      373.85490929     
       -3.03425948      545.53464176     
       -3.03150948      316.86128723     
       -3.02875948      345.47745776     
       -3.02600948      318.11433477     
       -3.02325948      366.78962128     
       -3.02050948      394.35351505     
       -3.01775948      379.18155123     
       -3.01500948      364.26039984     
       -3.01225948      239.76857385     
       -3.00950948      199.44624622     
       -3.00675948      262.67154558     
       -3.00400948      213.44496451     
       -3.00125948      142.23738510     
       -2.99850948      218.30190836     
       -2.99575948      295.47902608     
       -2.99300948      325.50113386     
       -2.99025948      322.89596083     
       -2.98750948      381.31444224     
       -2.98475948      343.00521213     
       -2.98200948      350.73873063     
       -2.97925948      275.18955652     
       -2.97650948      347.81874279     
       -2.97375948      439.93988325     
       -2.97100948      341.97377395     
       -2.96825948      285.53073988     
       -2.96550948      213.59219647     
       -2.96275948      301.56081292     
       -2.96000948      245.23428537     
       -2.95725948      423.95626773     
       -2.95450948      376.27589317     
       -2.95175948      213.86308266     
       -2.94900948      471.53759239     
       -2.94625948      591.06916631     
       -2.94350948      326.60479363     
       -2.94075948      106.53810164     
       -2.93800948      278.66469113     
       -2.93525948      679.35283525     
       -2.93250948      334.01951029     
       -2.92975948      613.89311727     
       -2.92700948      504.63827555     
       -2.92425948      480.81484383     
       -2.92150948      439.27691655     
       -2.91875948      493.68887508     
       -2.91600948      675.13514114     
       -2.91325948      681.08363202     
       -2.91050948      276.02191776     
       -2.90775948      581.75984133     
       -2.90500948      200.01897085     
       -2.90225948      481.89636122     
       -2.89950948      477.92516955     
       -2.89675948      777.44705736     
       -2.89400948      471.44194978     
       -2.89125948      422.91938994     
       -2.88850948      422.26961575     
       -2.88575948      447.58899305     
       -2.88300948      480.78884205     
       -2.88025948      347.29260356     
       -2.87750948      436.44734671     
       -2.87475948      545.42147935     
       -2.87200948      106.51641302     
       -2.86925948      320.85314734     
       -2.86650948      532.37177478     
       -2.86375948      470.58494248     
       -2.86100948      334.72546802     
       -2.85825948      477.47686339     
       -2.85550948      412.83026818     
       -2.85275948      331.75824894     
       -2.85000948      419.45163649     
       -2.84725948      319.94492260     
       -2.84450948      325.37417638     
       -2.84175948      228.52348117     
       -2.83900948      392.75328483     
       -2.83625948      529.48191387     
       -2.83350948      299.84753050     
       -2.83075948      363.05682817     
       -2.82800948      260.45586073     
       -2.82525948      532.41357518     
       -2.82250948      536.70332557     
       -2.81975948      413.88656333     
       -2.81700948      480.39802959     
       -2.81425948      398.93349086     
       -2.81150948      360.38893825     
       -2.80875948      299.80922843     
       -2.80600948      335.16228416     
       -2.80325948      356.35977608     
       -2.80050948      379.37800754     
       -2.79775948      596.90303486     
       -2.79500948      344.41247898     
       -2.79225948      397.78964482     
       -2.78950948      438.48063081     
       -2.78675948      342.32402566     
       -2.78400948      478.08685004     
       -2.78125948      309.50946786     
       -2.77850948      450.11844749     
       -2.77575948      278.30225614     
       -2.77300948      377.86691120     
       -2.77025948      525.75611038     
       -2.76750948      542.73718866     
       -2.76475948      448.80477167     
       -2.76200948      423.58134850     
       -2.75925948      420.63363441     
       -2.75650948      420.34682324     
       -2.75375948      498.11837200     
       -2.75100948      555.88408793     
       -2.74825948      486.93717137     
       -2.74550948      355.16879796     
       -2.74275948      288.42067611     
       -2.74000948      646.32548624     
       -2.73725948      232.13652373     
       -2.73450948      383.84431549     
       -2.73175948      596.73518953     
       -2.72900948      411.99011213     
       -2.72625948      357.91757663     
       -2.72350948      526.42497811     
       -2.72075948      498.08154292     
       -2.71800948      449.82859520     
       -2.71525948      684.74444971     
       -2.71250948      505.43251575     
       -2.70975948      237.84227042     
       -2.70700948      298.81915483     
       -2.70425948      290.46607081     
       -2.70150948      429.54502099     
       -2.69875948      293.16553826     
       -2.69600948      342.79105463     
       -2.69325948      322.51372890     
       -2.69050948      316.30927817     
       -2.68775948      339.04858752     
       -2.68500948      366.52931648     
       -2.68225948      342.90526227     
       -2.67950948      384.03429274     
       -2.67675948      725.87275346     
       -2.67400948      211.54177530     
       -2.67125948      459.18438130     
       -2.66850948      237.97431616     
       -2.66575948      236.49942770     
       -2.66300948      279.91234707     
       -2.66025948      330.26233433     
       -2.65750948      212.78422295     
       -2.65475948      336.16898126     
       -2.65200948      249.41968103     
       -2.64925948      267.51226656     
       -2.64650948      314.39958173     
       -2.64375948      219.66429838     
       -2.64100948      200.51137297     
       -2.63825948      207.86370305     
       -2.63550948      137.55632872     
       -2.63275948      180.33539899     
       -2.63000948      260.12019076     
       -2.62725948      234.06631481     
       -2.62450948      294.46786081     
       -2.62175948      212.33696090     
       -2.61900948      246.96837828     
       -2.61625948      192.50966458     
       -2.61350948      212.15804877     
       -2.61075948      260.19421949     
       -2.60800948      211.93952244     
       -2.60525948      232.34384995     
       -2.60250948      465.83802235     
       -2.59975948      265.21667243     
       -2.59700948      438.12287780     
       -2.59425948      463.30970922     
       -2.59150948      487.95055043     
       -2.58875948      392.88820730     
       -2.58600948      749.03861594     
       -2.58325948      405.61485289     
       -2.58050948      328.76796134     
       -2.57775948      434.39628257     
       -2.57500948      579.77613935     
       -2.57225948      408.33870992     
       -2.56950948      375.32102718     
       -2.56675948      344.29477219     
       -2.56400948      445.30908182     
       -2.56125948      426.17350846     
       -2.55850948      383.99405367     
       -2.55575948      335.76713094     
       -2.55300948      302.47941880     
       -2.55025948      268.82727629     
       -2.54750948      211.31948023     
       -2.54475948      170.26702246     
       -2.54200948      128.37904451     
       -2.53925948      225.87849869     
