# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the chemical potential, mu =       -5.293319 eV
#  aims_uuid : 811A0BA6-D354-48C4-A39E-DA5BB30761F1                                                                                                                                                        
#    Energy (eV)      DOS(spin up)   DOS(spin down)
         -3.05668127         60.58188770         60.58190492
         -3.05168127         31.97504322         31.97504139
         -3.04668127         92.17976352         92.17988922
         -3.04168127         56.85642007         56.85641063
         -3.03668127         39.01031921         39.01031814
         -3.03168127         32.78327243         32.78327293
         -3.02668127         38.06235288         38.06235760
         -3.02168127         29.24883616         29.24882315
         -3.01668127         55.60784993         55.60785809
         -3.01168127        118.73143416        118.73129310
         -3.00668127         25.46940729         25.46885591
         -3.00168127         25.86987702         25.86987928
         -2.99668127         27.24379373         27.24379700
         -2.99168127         28.61771043         28.61771472
         -2.98668127         37.94825410         37.94826024
         -2.98168127         56.56318036         56.56317510
         -2.97668127         53.69481851         53.69482607
         -2.97168127         54.15190629         54.15189041
         -2.96668127         30.86180993         30.86180960
         -2.96168127         29.21958131         29.21958093
         -2.95668127         27.57735268         27.57735226
         -2.95168127         25.93512406         25.93512359
         -2.94668127         24.29289544         24.29289492
         -2.94168127         22.65066682         22.65066625
         -2.93668127         21.00843820         21.00843758
         -2.93168127         19.36620958         19.36620891
         -2.92668127         17.72398096         17.72398024
         -2.92168127         16.08175234         16.08175157
         -2.91668127         14.43952372         14.43952290
         -2.91168127         13.79267084         13.79267195
         -2.90668127         14.16011083         14.16011171
         -2.90168127         14.52755081         14.52755147
         -2.89668127         14.89499080         14.89499122
         -2.89168127         24.29257138         24.29257037
         -2.88668127         22.75346367         22.75346305
         -2.88168127         21.63939697         21.63939590
         -2.87668127         20.52533028         20.52532876
         -2.87168127         19.41126359         19.41126161
         -2.86668127         18.29719690         18.29719446
         -2.86168127         17.18313020         17.18312731
         -2.85668127         16.06906351         16.06906017
         -2.85168127         16.18675128         16.18675032
         -2.84668127         26.72512585         26.72512140
         -2.84168127         25.73493074         25.73493218
         -2.83668127         32.04387307         32.04387945
         -2.83168127         39.35543553         39.35544127
         -2.82668127        184.29691282        184.29881035
         -2.82168127         25.01563143         25.01563387
         -2.81668127         25.09154730         25.09155033
         -2.81168127         25.16746317         25.16746680
         -2.80668127         25.24337904         25.24338327
         -2.80168127         25.31929491         25.31929974
         -2.79668127         31.12385109         31.12385642
         -2.79168127         32.61944050         32.61943760
         -2.78668127         48.90067448         48.90065837
         -2.78168127         47.90894586         47.90893450
         -2.77668127         46.91721724         46.91721063
         -2.77168127         74.66876836         74.66870808
         -2.76668127         55.22103736         55.22100556
         -2.76168127         37.24186630         37.24185663
         -2.75668127         35.28991283         35.28992959
         -2.75168127         32.12176500         32.12177915
         -2.74668127         31.06055401         31.06056400
         -2.74168127         29.99934302         29.99934886
         -2.73668127         28.93813202         28.93813372
         -2.73168127         27.87692103         27.87691857
         -2.72668127         27.54135584         27.54135304
         -2.72168127         31.16375655         31.16375176
         -2.71668127         12.76568100         12.76567994
         -2.71168127         10.48368899         10.48368701
         -2.70668127          8.20169698          8.20169408
         -2.70168127         27.12991175         27.12989757
         -2.69668127         22.88214589         22.88213428
         -2.69168127         18.63438003         18.63437099
         -2.68668127         15.31288525         15.31288532
         -2.68168127         13.34711141         13.34711496
         -2.67668127         14.08494628         14.08494309
         -2.67168127         36.31644423         36.31643798
         -2.66668127         37.21694784         37.21694460
         -2.66168127         38.27577163         38.27577986
         -2.65668127         39.33459542         39.33461512
         -2.65168127         40.39341921         40.39345039
         -2.64668127         39.70408567         39.70408528
         -2.64168127         36.00240810         36.00240510
         -2.63668127         33.50472174         33.50471755
         -2.63168127         11.20828497         11.20827750
         -2.62668127         12.10672199         12.10672195
         -2.62168127         14.33873387         14.33873269
         -2.61668127         16.55033413         16.55033225
         -2.61168127         17.78414304         17.78414183
         -2.60668127         18.96762142         18.96761977
         -2.60168127         24.23778814         24.23781058
         -2.59668127         33.49988559         33.49989056
         -2.59168127         42.76198304         42.76197054
         -2.58668127         53.18262229         53.18172199
         -2.58168127         44.74600224         44.74601606
         -2.57668127         34.05499797         34.05500469
         -2.57168127         23.68789349         23.68789100
         -2.56668127         13.62944140         13.62944337
         -2.56168127         16.67009400         16.67009678
         -2.55668127         19.71074660         19.71075019
         -2.55168127         21.82371215         21.82371265
         -2.54668127         20.89178183         20.89178192
         -2.54168127         22.45692638         22.45691850
         -2.53668127         24.82759015         24.82758033
         -2.53168127         27.19825393         27.19824217
         -2.52668127         29.56891770         29.56890400
         -2.52168127         31.93958148         31.93956583
         -2.51668127         19.55885704         19.55886020
         -2.51168127         17.38421534         17.38421809
         -2.50668127         10.72753837         10.72754109
         -2.50168127         10.10337391         10.10337630
         -2.49668127          9.47920945          9.47921151
         -2.49168127          8.85504499          8.85504671
         -2.48668127          8.23088053          8.23088192
         -2.48168127          7.60671607          7.60671713
         -2.47668127          6.98255161          6.98255234
         -2.47168127          6.35838716          6.35838755
         -2.46668127          5.73422270          5.73422276
         -2.46168127          5.11005824          5.11005796
         -2.45668127          5.54850468          5.54850482
         -2.45168127          6.69669750          6.69669790
         -2.44668127          5.40647821          5.40648019
         -2.44168127          7.21944001          7.21944259
         -2.43668127          9.03240181          9.03240499
         -2.43168127         10.84536361         10.84536740
         -2.42668127         12.65832541         12.65832980
         -2.42168127         16.27417833         16.27418104
         -2.41668127         12.10399963         12.10399982
         -2.41168127         15.54691795         15.54692046
         -2.40668127         18.98983627         18.98984109
         -2.40168127         22.91654182         22.91655033
         -2.39668127         27.84360234         27.84361322
         -2.39168127         17.03382607         17.03382574
         -2.38668127         18.66941073         18.66941070
         -2.38168127         20.30499539         20.30499567
         -2.37668127         21.94058005         21.94058063
         -2.37168127         23.57616472         23.57616560
         -2.36668127         25.21174938         25.21175056
         -2.36168127         26.84733404         26.84733553
         -2.35668127         20.19982564         20.19982575
         -2.35168127         20.27601698         20.27601734
         -2.34668127         20.35220833         20.35220894
         -2.34168127         41.85449014         41.85445576
         -2.33668127         34.98450335         34.98448937
         -2.33168127         28.85258812         28.85258880
         -2.32668127         22.67736086         22.67736189
         -2.32168127         24.12942529         24.12942921
         -2.31668127         16.91210075         16.91210098
         -2.31168127         19.87637531         19.87637533
         -2.30668127         22.93675925         22.93675711
         -2.30168127         25.99714320         25.99713889
         -2.29668127         29.05752715         29.05752067
         -2.29168127         19.55616522         19.55616421
         -2.28668127         19.61170343         19.61170215
         -2.28168127         19.66724165         19.66724009
         -2.27668127         19.72277987         19.72277803
         -2.27168127         19.77831809         19.77831597
         -2.26668127         24.07083166         24.07082533
         -2.26168127         23.16214242         23.16213630
         -2.25668127         22.25345319         22.25344727
         -2.25168127         21.34476395         21.34475823
         -2.24668127         30.79827913         30.79827678
         -2.24168127         26.84217352         26.84217076
         -2.23668127         22.88606791         22.88606474
         -2.23168127         18.92996230         18.92995873
         -2.22668127         14.97385670         14.97385271
         -2.22168127         10.04485312         10.04485224
         -2.21668127         11.58472931         11.58472805
         -2.21168127         14.25352961         14.25352897
         -2.20668127         40.54467983         40.54467770
         -2.20168127         32.33860029         32.33861963
         -2.19668127         24.13252075         24.13256156
         -2.19168127         20.91991251         20.91991421
         -2.18668127         23.70620859         23.70621085
         -2.18168127         35.71597420         35.71600648
         -2.17668127         38.83994033         38.83995907
         -2.17168127         16.16850556         16.16850696
         -2.16668127         43.24915350         43.24912767
         -2.16168127         64.29296559         64.29294756
         -2.15668127         61.70812188         61.70810639
         -2.15168127         55.11776555         55.11776889
         -2.14668127         18.51757925         18.51758678
         -2.14168127         26.08770386         26.08771737
         -2.13668127         33.65782846         33.65784797
         -2.13168127         75.25701522         75.25709091
         -2.12668127         47.01466110         47.01465909
         -2.12168127         37.65952326         37.65951461
         -2.11668127         33.93131317         33.93130573
         -2.11168127         30.20310309         30.20309685
         -2.10668127         26.47489300         26.47488797
         -2.10168127         22.74668292         22.74667909
         -2.09668127         19.01847283         19.01847021
         -2.09168127         15.29026274         15.29026133
         -2.08668127         18.28557935         18.28557904
         -2.08168127         24.20021299         24.20021284
         -2.07668127         24.71758062         24.71758149
         -2.07168127         25.74213397         25.74213507
         -2.06668127         27.12521496         27.12521688
         -2.06168127         28.50829595         28.50829868
         -2.05668127         29.89137694         29.89138049
         -2.05168127         32.82024469         32.82025713
         -2.04668127         40.04808683         40.04808533
         -2.04168127         47.44604629         47.44603732
         -2.03668127         54.84400575         54.84398930
         -2.03168127        135.88725835        135.87987382
         -2.02668127          0.00000000          0.00000000
         -2.02168127          1.11133613          1.11134297
         -2.01668127         38.52423462         38.52421656
         -2.01168127         32.10376412         32.10374795
         -2.00668127         25.68329362         25.68327934
         -2.00168127         19.26282312         19.26281073
         -1.99668127         59.98708576         59.98702376
         -1.99168127         63.94908984         63.94909550
         -1.98668127         35.95076385         35.95076488
         -1.98168127         38.44014323         38.44014049
         -1.97668127         42.86804705         42.86804545
         -1.97168127         47.29595088         47.29595040
         -1.96668127         51.72385470         51.72385536
         -1.96168127         62.04187241         62.04188773
         -1.95668127         39.24027194         39.24027895
         -1.95168127         91.67817584         91.67819507
         -1.94668127         69.78469098         69.78473536
         -1.94168127         54.69198002         54.69199049
         -1.93668127         47.52950826         47.52951106
         -1.93168127         40.36703650         40.36703163
         -1.92668127         41.85775141         41.85773843
         -1.92168127         43.42263869         43.42261829
         -1.91668127         63.18914244         63.18914943
         -1.91168127         49.42937123         49.42936333
         -1.90668127         50.91852745         50.91854930
         -1.90168127         52.07491105         52.07490799
         -1.89668127         58.47725848         58.47723770
         -1.89168127         45.47194074         45.47195263
         -1.88668127         47.24601293         47.24602972
         -1.88168127         64.94227818         64.94231445
         -1.87668127         62.76762851         62.76764360
         -1.87168127         70.13898509         70.13899127
         -1.86668127         49.00033723         49.00033657
         -1.86168127         47.65377402         47.65376984
         -1.85668127         46.30721082         46.30720311
         -1.85168127         47.77987359         47.77986713
         -1.84668127         39.63445212         39.63444533
         -1.84168127         36.28826058         36.28825927
         -1.83668127         52.00285641         52.00286269
         -1.83168127         45.75882258         45.75882867
         -1.82668127         46.85388028         46.85389217
         -1.82168127         38.51511327         38.51512296
         -1.81668127        248.83762073        248.86629432
         -1.81168127         42.55017360         42.55017009
         -1.80668127         39.57267037         39.57267045
         -1.80168127         36.15080005         36.15080501
         -1.79668127         33.17737264         33.17738125
         -1.79168127         30.20394524         30.20395749
         -1.78668127         27.94821789         27.94824084
         -1.78168127         24.09238951         24.09202483
         -1.77668127         24.28723853         24.28723568
         -1.77168127         73.20934910         73.20962872
         -1.76668127         30.26403662         30.26403435
         -1.76168127         31.18652706         31.18652472
         -1.75668127         39.81346235         39.81344058
         -1.75168127         59.21820989         59.21816877
         -1.74668127         35.50895079         35.50888658
         -1.74168127         68.37458077         68.37452565
         -1.73668127         20.45714557         20.45714412
         -1.73168127         21.01604439         21.01604290
         -1.72668127         32.77365603         32.77363832
         -1.72168127         76.40462516         76.40478105
         -1.71668127         42.00055928         42.00026367
         -1.71168127         59.50484354         59.50476230
         -1.70668127         32.15364345         32.15364525
         -1.70168127         32.09860309         32.09860659
         -1.69668127         32.17892865         32.17893137
         -1.69168127         32.25925421         32.25925615
         -1.68668127         32.33957977         32.33958093
         -1.68168127         45.20799585         45.20798423
         -1.67668127         40.58748674         40.58747640
         -1.67168127         36.19037542         36.19036509
         -1.66668127         32.43446571         32.43445408
         -1.66168127         29.83470956         29.83469906
         -1.65668127         55.71007214         55.70992928
         -1.65168127         31.23840627         31.23841085
         -1.64668127        162.91186000        162.91153794
         -1.64168127         50.17490511         50.17490685
         -1.63668127        714.86792026        714.77709720
         -1.63168127         26.07107170         26.07104233
         -1.62668127          3.09402813          3.09402715
         -1.62168127          3.41298706          3.41298611
         -1.61668127          3.73194599          3.73194507
         -1.61168127         15.19023483         15.19022242
         -1.60668127        106.30769037        106.30739901
         -1.60168127         56.55771293         56.55766212
         -1.59668127        204.05619578        204.05651075
         -1.59168127         31.30690774         31.30690827
         -1.58668127         36.93173913         36.93173481
         -1.58168127         44.84487192         44.84486703
         -1.57668127         52.92884543         52.92884129
         -1.57168127         23.99104522         23.99103544
         -1.56668127         30.59735121         30.59734096
         -1.56168127         23.62372895         23.62372946
         -1.55668127         25.59844202         25.59844333
         -1.55168127         27.79361244         27.79360944
         -1.54668127         35.72481557         35.72480330
         -1.54168127         43.77678254         43.77677197
         -1.53668127         52.79543737         52.79542419
         -1.53168127         43.73061283         43.73058897
         -1.52668127         26.73680516         26.73679888
         -1.52168127         30.42608018         30.42607380
         -1.51668127         34.11535521         34.11534872
         -1.51168127         37.80463024         37.80462363
         -1.50668127         28.01933523         28.01933551
         -1.50168127         20.56090239         20.56091300
         -1.49668127         28.77928871         28.77928751
         -1.49168127         36.99767503         36.99766201
         -1.48668127         45.21606135         45.21603652
         -1.48168127         22.12713795         22.12714034
         -1.47668127         16.79546145         16.79546163
         -1.47168127         16.23138091         16.23138102
         -1.46668127         15.66730038         15.66730040
         -1.46168127         15.10321985         15.10321979
         -1.45668127         14.53913931         14.53913917
         -1.45168127         13.97505878         13.97505855
         -1.44668127         16.24138186         16.24134559
         -1.44168127         24.74979889         24.74978414
         -1.43668127         36.41927710         36.41926577
         -1.43168127         51.10995333         51.10996959
         -1.42668127         36.21953138         36.21952550
         -1.42168127         45.68314879         45.68315062
         -1.41668127         32.70329455         32.70329902
         -1.41168127         36.75980583         36.75981319
         -1.40668127         40.00183668         40.00184580
         -1.40168127         27.85624853         27.85624967
         -1.39668127         26.89571737         26.89571847
         -1.39168127         25.93518621         25.93518726
         -1.38668127         24.97465505         24.97465606
         -1.38168127         24.01412389         24.01412486
         -1.37668127         39.73361709         39.73361841
         -1.37168127         55.56398271         55.56390479
         -1.36668127         32.27952742         32.27953139
         -1.36168127         34.80573979         34.80574656
         -1.35668127         35.94767439         35.94768149
         -1.35168127         37.08960899         37.08961642
         -1.34668127         38.23154360         38.23155134
         -1.34168127         25.54601272         25.54601759
         -1.33668127         23.34923132         23.34923625
         -1.33168127         21.32559282         21.32559426
         -1.32668127         20.30222394         20.30222538
         -1.32168127         19.27885507         19.27885649
         -1.31668127         18.25548619         18.25548761
         -1.31168127         17.23211731         17.23211872
         -1.30668127         16.37675479         16.37675439
         -1.30168127         37.96098700         37.96097504
         -1.29668127         34.54350604         34.54349600
         -1.29168127         31.21349140         31.21348910
         -1.28668127         27.88347675         27.88348221
         -1.28168127         24.55346210         24.55347531
         -1.27668127         22.16285454         22.16285695
