# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.170790 eV
#    Energy (eV)      DOS 
         -4.82921031         46.07435109
         -4.81921031         37.90130347
         -4.80921031         37.86273799
         -4.79921031         34.82192757
         -4.78921031         37.58408345
         -4.77921031         37.47924680
         -4.76921031         30.34069102
         -4.75921031         24.00426015
         -4.74921031         28.44069853
         -4.73921031         15.33462780
         -4.72921031         46.51223691
         -4.71921031         65.17112135
         -4.70921031         50.70450987
         -4.69921031         47.41482740
         -4.68921031        130.91237790
         -4.67921031         20.78131560
         -4.66921031         21.03359694
         -4.65921031         22.40654997
         -4.64921031         23.77950301
         -4.63921031         25.15245604
         -4.62921031         26.52540908
         -4.61921031          9.11351614
         -4.60921031         10.81921411
         -4.59921031         12.52491209
         -4.58921031         14.23061006
         -4.57921031         15.93630803
         -4.56921031         42.76221620
         -4.55921031         34.78529257
         -4.54921031         26.80836893
         -4.53921031         39.30579876
         -4.52921031         88.19293293
         -4.51921031         58.14399209
         -4.50921031         35.42586781
         -4.49921031         32.94120022
         -4.48921031         30.45653263
         -4.47921031         24.95911700
         -4.46921031         24.07053984
         -4.45921031         20.56455225
         -4.44921031         60.22827670
         -4.43921031         54.46358769
         -4.42921031         16.39136410
         -4.41921031         20.55310185
         -4.40921031         24.71483960
         -4.39921031         28.87657735
         -4.38921031         33.03831510
         -4.37921031         22.59024197
         -4.36921031         23.35617525
         -4.35921031         24.12210853
         -4.34921031         24.88804182
         -4.33921031         25.65397510
         -4.32921031         26.41990838
         -4.31921031         20.36688290
         -4.30921031         20.10442586
         -4.29921031         19.84196882
         -4.28921031         19.57951178
         -4.27921031         19.31705475
         -4.26921031         11.32456969
         -4.25921031         12.94151936
         -4.24921031         23.63978174
         -4.23921031        220.74521515
         -4.22921031         24.67494538
         -4.21921031         40.34965051
         -4.20921031        115.48428321
         -4.19921031        103.71186646
         -4.18921031         30.00043776
         -4.17921031         55.61938602
         -4.16921031         74.50062095
         -4.15921031         52.55873721
         -4.14921031         27.28695676
         -4.13921031         16.56803879
         -4.12921031          5.84912082
         -4.11921031         10.14803783
         -4.10921031         21.24946874
         -4.09921031         32.35089964
         -4.08921031         43.45233055
         -4.07921031         25.75519778
         -4.06921031         26.91744489
         -4.05921031          9.96631419
         -4.04921031         10.34917316
         -4.03921031         10.73203214
         -4.02921031         11.11489112
         -4.01921031         18.05492798
         -4.00921031         20.14485993
         -3.99921031         32.19748100
         -3.98921031         35.27641757
         -3.97921031         38.35535414
         -3.96921031         41.43429072
         -3.95921031         38.14096335
         -3.94921031         30.50005255
         -3.93921031         30.89996943
         -3.92921031         31.29988630
         -3.91921031         29.42538837
         -3.90921031         25.90280757
         -3.89921031         22.38022676
         -3.88921031         82.86508045
         -3.87921031        131.37033526
         -3.86921031        171.37087883
         -3.85921031         91.18493857
         -3.84921031         27.77441205
         -3.83921031         21.71568894
         -3.82921031         22.95508133
         -3.81921031         24.19447371
         -3.80921031         25.43386609
         -3.79921031         44.46094893
         -3.78921031         85.41422640
         -3.77921031         83.18317535
         -3.76921031         53.47812544
         -3.75921031         53.03412159
         -3.74921031         81.51146736
         -3.73921031         77.80244055
         -3.72921031        100.57380529
         -3.71921031        107.17758620
         -3.70921031         76.07287162
         -3.69921031         51.96403762
         -3.68921031         56.79772692
         -3.67921031         62.32219654
         -3.66921031         67.89234986
         -3.65921031         91.57343499
         -3.64921031        816.78272022
         -3.63921031         93.44830970
         -3.62921031        110.57026337
         -3.61921031        130.60638250
         -3.60921031         96.41793358
         -3.59921031        125.06069280
         -3.58921031         94.89497136
         -3.57921031         45.80219556
         -3.56921031         54.25303109
         -3.55921031         46.69689135
         -3.54921031         51.88314547
         -3.53921031         57.06939959
         -3.52921031         62.25565371
         -3.51921031         67.44190783
         -3.50921031         72.62816196
         -3.49921031         77.81441608
         -3.48921031         89.06547735
         -3.47921031         96.57122705
         -3.46921031         97.05976773
         -3.45921031        114.08686002
         -3.44921031        137.35599237
         -3.43921031        142.13082870
         -3.42921031        122.49328212
         -3.41921031         93.45916348
         -3.40921031         70.65476507
         -3.39921031        168.73120946
         -3.38921031         53.29855778
         -3.37921031         58.83629965
         -3.36921031        104.71145983
         -3.35921031         26.45794570
         -3.34921031         25.20215293
         -3.33921031         21.01415749
         -3.32921031         16.82616205
         -3.31921031         43.76659383
         -3.30921031          5.35253619
         -3.29921031         11.10216513
         -3.28921031         16.85179407
         -3.27921031         21.65164986
         -3.26921031         18.57676265
         -3.25921031         44.08832865
         -3.24921031         45.86568419
         -3.23921031         44.33070551
         -3.22921031         68.25380349
         -3.21921031         40.70775368
         -3.20921031         39.14486385
         -3.19921031         38.18414488
         -3.18921031         45.59612386
         -3.17921031         53.00810283
         -3.16921031         60.42008180
         -3.15921031         49.89797918
         -3.14921031         52.14724854
         -3.13921031         54.28792971
         -3.12921031         55.04311977
         -3.11921031         57.48898023
         -3.10921031         47.55500866
         -3.09921031         47.92572734
         -3.08921031         48.29644602
         -3.07921031         48.66716470
         -3.06921031         49.03788338
         -3.05921031         49.40860206
         -3.04921031         49.77932074
         -3.03921031         54.31492907
         -3.02921031         60.59716006
         -3.01921031         65.14750025
         -3.00921031         70.47430185
         -2.99921031         76.82245280
         -2.98921031         65.68240802
         -2.97921031         51.02354126
         -2.96921031         44.33454243
         -2.95921031         41.48592423
         -2.94921031         38.63730602
         -2.93921031         35.78868782
         -2.92921031         39.00857763
         -2.91921031         38.12085760
         -2.90921031         37.23313757
         -2.89921031         36.34541753
         -2.88921031         40.96488519
         -2.87921031         39.63515633
         -2.86921031         38.30542747
         -2.85921031         53.94428295
         -2.84921031         43.33899123
         -2.83921031        174.81413388
         -2.82921031         31.55060602
         -2.81921031         44.70087004
         -2.80921031         57.85113407
         -2.79921031         42.62675220
         -2.78921031         17.20803628
         -2.77921031         16.06320094
         -2.76921031         22.36420054
         -2.75921031         35.27978309
         -2.74921031         37.06555267
         -2.73921031         68.93680742
         -2.72921031         63.26863377
         -2.71921031         57.60046013
         -2.70921031         88.31522587
         -2.69921031         91.90319403
         -2.68921031         99.44958444
         -2.67921031         75.80299730
         -2.66921031         69.62343941
         -2.65921031         54.40677427
         -2.64921031         53.89551632
         -2.63921031         57.50484279
         -2.62921031         42.63498946
         -2.61921031         42.81313883
         -2.60921031         41.44125714
         -2.59921031         50.69602353
         -2.58921031         71.29687084
         -2.57921031         36.54507447
         -2.56921031         18.77317305
         -2.55921031         30.20796225
         -2.54921031         20.20300111
         -2.53921031         10.19803997
         -2.52921031          0.19307884
         -2.51921031          0.00000000
         -2.50921031          0.00000000
         -2.49921031          0.00000000
         -2.48921031          0.00000000
         -2.47921031          0.00000000
         -2.46921031          0.00000000
         -2.45921031          0.00000000
         -2.44921031        134.07803930
         -2.43921031         32.26533291
         -2.42921031         27.25047843
         -2.41921031         22.23562395
         -2.40921031         17.22076947
         -2.39921031         34.14146559
         -2.38921031         34.56197186
         -2.37921031         34.61246119
         -2.36921031         30.71288758
         -2.35921031         26.81331397
         -2.34921031         22.91374036
         -2.33921031         19.01416674
         -2.32921031         15.11459313
         -2.31921031          3.17896760
         -2.30921031          8.17350573
         -2.29921031         13.16804385
         -2.28921031         70.37182467
         -2.27921031         77.10891982
         -2.26921031         83.84601498
         -2.25921031         57.39803526
         -2.24921031         53.74930099
         -2.23921031         13.44388686
         -2.22921031         15.52585967
         -2.21921031         18.58193926
         -2.20921031         23.05766786
         -2.19921031         27.53339645
         -2.18921031         32.00912505
         -2.17921031         36.48485365
         -2.16921031        109.44095188
         -2.15921031         15.33664152
         -2.14921031         56.41781838
         -2.13921031         40.30466048
         -2.12921031         36.20059095
         -2.11921031        121.30418314
         -2.10921031         73.50246442
         -2.09921031        726.88776819
         -2.08921031         45.12720201
         -2.07921031         37.49014573
         -2.06921031         32.79691390
         -2.05921031         28.10368207
         -2.04921031         23.41045024
         -2.03921031         18.71721841
         -2.02921031         14.43842650
         -2.01921031         33.79700584
         -2.00921031         42.96643069
         -1.99921031         56.36968624
         -1.98921031         69.77294179
         -1.97921031        145.12216078
         -1.96921031        139.32864128
         -1.95921031         41.01107748
         -1.94921031         34.74732346
         -1.93921031         28.48356945
         -1.92921031         30.47523033
         -1.91921031         40.29433626
         -1.90921031         60.67747770
         -1.89921031         53.77170889
         -1.88921031         41.15368146
         -1.87921031         36.76681557
         -1.86921031         32.37994969
         -1.85921031         21.86149418
         -1.84921031         23.44249114
         -1.83921031         25.02348810
         -1.82921031         14.25242820
         -1.81921031         37.68512667
         -1.80921031         31.84926077
         -1.79921031         33.81200229
         -1.78921031         31.47809325
         -1.77921031         29.14418421
         -1.76921031         28.76629471
         -1.75921031         39.63438609
         -1.74921031         50.50247747
         -1.73921031         23.62467378
         -1.72921031         19.63097908
         -1.71921031         15.63728438
         -1.70921031         11.64358968
         -1.69921031          7.64989498
         -1.68921031         19.47230514
         -1.67921031         29.49264221
         -1.66921031         39.51297928
         -1.65921031         49.53331636
         -1.64921031         22.68871843
         -1.63921031         96.40025563
         -1.62921031        388.72464893
         -1.61921031         14.36015258
         -1.60921031         15.13049310
         -1.59921031         15.16903777
         -1.58921031         15.20758244
         -1.57921031         15.24612711
         -1.56921031         15.90155148
         -1.55921031         17.35827391
         -1.54921031         18.81499633
         -1.53921031         20.27171875
         -1.52921031         21.72844118
         -1.51921031         23.18516360
         -1.50921031         24.64188602
         -1.49921031         26.09860845
         -1.48921031         16.61860694
         -1.47921031         35.44843458
         -1.46921031         35.69351507
         -1.45921031         35.93859555
         -1.44921031         36.18367604
         -1.43921031         36.42875653
         -1.42921031         34.97699782
         -1.41921031         32.94587296
         -1.40921031         27.95841297
         -1.39921031         26.26268187
         -1.38921031         25.49838489
         -1.37921031         24.73408790
         -1.36921031         23.96979092
         -1.35921031         23.20549394
         -1.34921031         33.12956232
         -1.33921031         23.64976294
         -1.32921031         14.16996357
         -1.31921031          4.69016420
         -1.30921031         15.99858027
         -1.29921031         22.52809122
         -1.28921031         30.74815584
         -1.27921031         21.97338042
         -1.26921031         23.58451344
         -1.25921031         25.19564646
         -1.24921031         26.80677949
         -1.23921031         28.41791251
         -1.22921031          3.35387061
         -1.21921031          3.64763437
         -1.20921031          4.76586127
         -1.19921031          6.07121075
         -1.18921031          7.37656023
         -1.17921031          8.68190971
         -1.16921031          9.98725919
         -1.15921031         11.29260867
         -1.14921031         12.59795815
         -1.13921031         13.90330763
         -1.12921031          5.50100116
         -1.11921031          5.36669547
         -1.10921031          5.23238978
         -1.09921031          5.09808409
         -1.08921031          4.96377840
         -1.07921031          4.82947271
         -1.06921031          4.69516703
         -1.05921031          4.56054574
         -1.04921031          4.42255500
         -1.03921031          4.28456426
         -1.02921031          4.14657352
         -1.01921031          4.00858278
         -1.00921031          3.87059203
         -0.99921031          3.73260129
         -0.98921031          3.59461055
         -0.97921031          3.45661981
         -0.96921031          3.31862907
         -0.95921031          3.18063833
         -0.94921031          3.04264759
         -0.93921031          2.90465685
         -0.92921031          2.76666610
         -0.91921031          2.62867536
         -0.90921031          0.00000000
         -0.89921031          0.00000000
         -0.88921031          0.00000000
         -0.87921031          0.00000000
