#  aims_uuid : 74BEE7D2-A253-473D-A41E-FD3AE011C1AA                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000       15.22426147        0.14706626       14.26370680        0.73433304        0.07915536
       -9.99500000       13.39155611        0.12800598       12.58692536        0.60678246        0.06984231
       -9.99000000       11.72380027        0.11220814       11.04994743        0.49980891        0.06183578
       -9.98500000       10.29226092        0.10095171        9.71731684        0.41787556        0.05611681
       -9.98000000        8.86710271        0.08926209        8.38041359        0.34730692        0.05012011
       -9.97500000        7.44832566        0.07713929        7.03923769        0.28810300        0.04384568
       -9.97000000        6.03592975        0.06458330        5.69378914        0.24026379        0.03729352
       -9.96500000        8.38968851        0.08714451        7.85312280        0.39606025        0.05336094
       -9.96000000        6.63602571        0.07347684        6.21425340        0.30420743        0.04408804
       -9.95500000        5.17465978        0.05981366        4.84939337        0.22951538        0.03593737
       -9.95000000       15.12131880        0.14816332       14.05868937        0.79156823        0.12289787
       -9.94500000       23.66534143        0.18609664       21.34846143        1.80250562        0.32827774
       -9.94000000       33.99479270        0.30865005       31.07922270        2.18177438        0.42514557
       -9.93500000       49.96832651        0.51586089       46.24835700        2.66184720        0.54226143
       -9.93000000       18.99134373        0.27301886       17.34775392        1.15494729        0.21562366
       -9.92500000       19.22732281        0.25504376       17.46167411        1.32453499        0.18606995
       -9.92000000       10.68875064        0.15446851        9.81768248        0.61467501        0.10192464
       -9.91500000       10.41567073        0.15365210        9.57333097        0.59150728        0.09718038
       -9.91000000       10.12860166        0.15232356        9.31577361        0.56800061        0.09250388
       -9.90500000        9.82754342        0.15048290        9.04501041        0.54415498        0.08789513
       -9.90000000        9.51249601        0.14813011        8.76104136        0.51997040        0.08335414
       -9.89500000        9.18345943        0.14526519        8.46386646        0.49544688        0.07888091
       -9.89000000        8.84043369        0.14188814        8.15348572        0.47058440        0.07447542
       -9.88500000        8.48341878        0.13799897        7.82989914        0.44538297        0.07013770
       -9.88000000        8.11241470        0.13359768        7.49310671        0.41984260        0.06586772
       -9.87500000        7.72742146        0.12868425        7.14310843        0.39396327        0.06166551
       -9.87000000        7.32843905        0.12325870        6.77990431        0.36774499        0.05753105
       -9.86500000        6.91546747        0.11732102        6.40349434        0.34118776        0.05346434
       -9.86000000        6.48850672        0.11087122        6.01387853        0.31429159        0.04946539
       -9.85500000        6.04755681        0.10390929        5.61105687        0.28705646        0.04553419
       -9.85000000        7.89066619        0.13881135        7.34892041        0.34537953        0.05755490
       -9.84500000        7.28790243        0.14084736        6.75585513        0.33771056        0.05348937
